"character","jap text","Eng","Esp"
"narrator","しばらくして、悪司は社長室に通された。","A short time later, Akuji was ushered into the president's office.","Poco después, Akuji se presentó en el despacho del presidente."
"Mizuumi Kazuki (talking)","はーーーい。 おっまたせーー。 あたしが社長さんでーす。","Hey! Hello again. I'm the president.","Hola. Hola de nuevo. Soy el presidente."
"Yamamoto Akuji (talking)","っ………","~………","~………"
"Mizuumi Kazuki (talking)","名前は瑞海和樹でーす。 はい、お名刺ーー。","My name is Mizuumi Kazuki. Here is my business card.","Mi nombre es Mizuumi Kazuki. Aquí está mi tarjeta de visita."
"Yamamoto Akuji (talking)","……あー……","…… ah ……","…… ah……"
"Yamamoto Akuji (thinking)","な、なんか吸い取られる……","What a sucker ……","No, me lo han chupado……"
"Mizuumi Kazuki (talking)","で、ご用はなんですかー？","So, what can I do for you?","Entonces, ¿qué puedo hacer por ti?"
"Yamamoto Akuji (talking)","……ああ……
ズバリ率直に行くぜ。
あんたはＰＭ派だが、それはもう ヤバイんじゃねーか？","…… Oh, ……
I'm going to go straight to the point.
I know you're a PM guy, but isn't that already bad?","…… Oh, ……
Voy a ir directo al grano.
Eres un tipo de PM, pero eso ya es malo, ¿no?"
"Mizuumi Kazuki (talking)","ん~~……どうかな~~……？？","Hmmm~~~…… I don't know~~~……?","Hmmm……… no sé… ……?"
"Yamamoto Akuji (talking)","このままだと、ＰＭだけじゃなく、 あんたも市議会に刃向かう一員に なっちまうぜ。","If this continues, not only PM, but you will become a member of the city council.","Si esto continúa, no sólo PM, sino que también se convertirá en un miembro del consejo de la ciudad."
"Mizuumi Kazuki (talking)","ん~~~……","Hmmm~~~……","Mmm~~~……"
"Yamamoto Akuji (talking)","だけど、俺――奉仕青年団と手を組めば、 そんな事にはならない。 現市長は、俺の身内だからな。
あんただって、このまましぼんでいくのは イヤだろ？
俺と手を組めば、 市議会と手を組むのと同じ。
てー事は、もっともっと、甘い汁を 吸う事が出来るって事なんだけどな。","But that won't happen if you join forces with me--the Service Youth League. The current mayor is my family.
And you don't want to see it go down the drain, either, do you?
If you work with me, you're working with the city council.
And that means you get to suck even more of my juices.","Pero eso no ocurrirá si unes tus fuerzas a las mías: la Liga de la Juventud de Servicio. El actual alcalde es mi familia.
No querrás que se vaya por el desagüe, ¿verdad?
Si trabajas conmigo, es como trabajar con el Ayuntamiento.
Y eso significa que tienes que chupar aún más mis jugos."
"Mizuumi Kazuki (talking)","ん~~…… ど~なんだろ~~……","Hmmm~~…… I don't know~~……","Hmmm~~…… No sé~~……"
"Yamamoto Akuji (talking)","なんだ、ウナギのように のらりくらりと。","What the heck, as lazy as an eel.","Que, perezosamente, como las anguilas."
"Mizuumi Kazuki (talking)","ん~~……
言いたい事は、わっかりましたー。 でも、もーちょっと時間貰いたいかなー。","Hmmm~~……
I understand what you are saying. But I'd like to take a little more time.","Hmmm~ ……
Entiendo lo que quieres decir. Pero me gustaría tener un poco más de tiempo."
"Yamamoto Akuji (talking)","なんだ、即決してくると 思ったんだけどな。","What the heck, I thought he'd make a quick decision.","Qué demonios, pensé que tomarías una decisión rápida."
"Mizuumi Kazuki (talking)","ほらーねー……色々とーー。","See -…… for all kinds of things!","Ver -…… varios -."
"Yamamoto Akuji (talking)","わかった。 だけど、時間がかかればかかる程、 あんたが不利になるぜ。","I get it. But the longer it takes, the worse off you are.","Lo entiendo. Pero cuanto más tiempo pase, peor será tu situación."
"Mizuumi Kazuki (talking)","んんん~~……","mmm~~~……","mmm~~……"
"Mizuumi Kazuki (thinking)","だって~~……
ＰＭは、リンダさんとかキリカさん とかー……
妄想の中だけでも楽しい眼鏡の 似合いそーな女の子が相手だった けどー……
 ……………男相手じゃーねー…… つまんなーい…… 花がないのよーぅ……","Because ~~ ……
PMs were with Linda and Kirika ……
I used to have fun in my fantasies with girls who looked good in glasses… ………………… but with a guy……… … there are no flowers… ……","Porque ~~ ……
PMs fueron Linda y Kirika y ……
Solía divertirme en mis fantasías con chicas a las que les quedaban bien las gafas… ……
No estoy con un tipo…………… …… Soy tan aburrida…… no hay flores… ……"
"Yamamoto Akuji (talking)","さーて。","Well.","Bueno."
"Takega Satsu (talking)","うむ。","Mm.","Mm."
"Yamamoto Akuji (talking)","さっちゃん、くる前にも話したけど、 今日は奉仕青年団の組長として、 同盟の話し合いに臨んでもらうぜ。","Sachan, as I told you before you came here, today you will be the leader of the Youth Service Corps, and you are going to discuss the alliance.","Sacchan, como te dije antes de venir, hoy vas a ser el jefe de la Liga de Servicio de la Juventud, y vas a discutir las alianzas."
"Takega Satsu (talking)","わかっている。 そして、策もある。","I know. And I have a plan.","Lo sabemos. Y tenemos un plan."
"Yamamoto Akuji (talking)","策？","A plan?","¿El plan?"
"Takega Satsu (talking)","瑞海和樹の事は、事前に調べておいた。
私の出した答えが正しければ、話し合いは ５秒とかからず、向こうがＹＥＳと言う だろう。","I had done my research on Mizuumi Kazuki in advance.
If my answer is correct, the discussion will take less than 5 seconds and they will say yes.","Había hecho mi investigación sobre Mizuumi Kazuki por adelantado.
Si mis respuestas son correctas, la discusión durará menos de cinco segundos y dirán que sí."
"Yamamoto Akuji (talking)","何すんの？","What are you doing?","¿Qué estás haciendo?"
"Takega Satsu (talking)","見てのお楽しみだ。","You'll have to wait and see.","Tendrá que esperar y ver."
"Yamamoto Akuji (talking)","ふーん。 行くぜ。","Hmmm. Let's go.","Hmm. Vamos."
"Takega Satsu (talking)","ああ。","Oh.","Oh."
"Mizuumi Kazuki (talking)","はい、いらっしゃ~い。","Yes, welcome.","Sí, bienvenido."
"Yamamoto Akuji (talking)","今日も同盟についての話し合いだが… 実は同席させたい子がいてな。","We're discussing alliances again today… and there's actually a girl I'd like to have sit in on it.","Hoy volvemos a discutir las alianzas… y de hecho hay una chica que me gustaría tener en la sala."
"Mizuumi Kazuki (talking)","女の子？","A girl?","¿Chicas?"
"Yamamoto Akuji (talking)","そう。","Yes.","Sí."
"Mizuumi Kazuki (talking)","悪司さんの娘？","Are you Akuji's daughter?","¿Hija de Akuji?"
"__system__??","{★愛 \ 5:","",""
"Yamamoto Akuji (talking)","違う違う、叔母だ。","No, no, no, it's my aunt.","No, no, no, es mi tía."
"Mizuumi Kazuki (talking)","じゃあ、女の子じゃないんじゃ……","Then you're not a girl……","Entonces no eres una chica……"
"Yamamoto Akuji (talking)","いや、それが叔母なんだ。 おう、さっちゃん。","No, that's my aunt. Oh, Sacchan.","No, esa es mi tía. Oh, Sacchan."
"__system__??","}","",""
"__system__??","{★愛 = 5:","",""
"Yamamoto Akuji (talking)","いや、嫁。","No, wife.","No, esposa."
"Mizuumi Kazuki (talking)","へー結婚してるんだ。","Wow, you're married.","Je, estoy casado."
"Yamamoto Akuji (talking)","あーまーな。 おう、さっちゃん。","Oh, man. Oh, Sacchan.","Ah-ma-na. Oh, Sacchan."
"__system__??","}","",""
"Yamamoto Akuji (talking)","ぶっっっっ！！！！！！！！！","Psst! ！！！！！！！！！","Psst! ！！！！！！！！！"
"Takega Satsu (talking)","はじめまして。","Nice to meet you.","Encantado de conocerte."
"__system__??","{★愛 \ 5:","",""
"Takega Satsu (talking)","奉仕青年団リーダーの、岳画殺です。","I am Takega Satsu, the leader of the Service Youth Group.","Soy Takega Satsu, líder del Grupo Juvenil de Servicio."
"__system__??","}","",""
"__system__??","{★愛 = 5:","",""
"Takega Satsu (talking)","奉仕青年団リーダーの、山本殺です。","I am Yamamoto Satsu, the leader of the Service Youth Group.","Soy Yamamoto Satsu, líder del Grupo Juvenil de Servicio."
"__system__??","}","",""
"Mizuumi Kazuki (talking)","同盟決定！！！！","Alliance Decision: ！！！！","Decisión de la Alianza: ！！！！"
"Yamamoto Akuji (talking)","え…………","Eh…………","Eh…………"
"Mizuumi Kazuki (talking)","もーーー、同盟でも、透明でも、 なんでもＯＫ！！
キャーーー！！！ ナイス眼鏡っ娘ーーー！！！ ブラボーーー！！！！
だってー、ＰＭって女の子多いけどーー、 妄想の中でしか眼鏡かけてくんなくてー しおしおーって感じだったけどー。
悪司さんチームには、かけてる子が いるから、得点どーんっとアップー☆☆☆","Mooooooo, alliance, transparent, whatever！！
I know there are a lot of girls in PM, but they only wear glasses in their fantasies, and I was like, “Shhhhhh….
But Akuji's team has a girl who wears glasses, so her score goes up!☆☆☆","Mooooooo, alianza, transparente, ¡lo que sea!
 ¡¡¡¡C'mon!!!! ¡Buenas gafas, chica! Bravo ！！！！
Porque, ya sabes, hay un montón de chicas en PM, pero sólo llevan gafas en sus fantasías, y yo estaba como, “Shishooooooooooooooooooo…
Pero el equipo de Akuji tiene una chica que lleva gafas, ¡así que su puntuación sube mucho!☆☆☆"
"Yamamoto Akuji (talking)","まっ……まさか、そんな理由で、 今までこっちのと同盟を しぶってたのか…？","…… You don't think that's why you've been reluctant to ally with us?","…… ¿No crees que por eso te has resistido a aliarte con nosotros?"
"Mizuumi Kazuki (talking)","イエーーース！！ あたしにとっては、ひっじょーーーーーに 重大Ｄｅｅｅｅｅａｔｈ！！","Yay! This is very, very important to me! Deeeeeeath!","¡Sí! ¡Muy, muy, muy importante para mí! ¡Deeeeeeath!"
"Takega Satsu (talking)","同盟成立だ。","An alliance is formed.","Formación de alianzas."
"Yamamoto Akuji (talking)","ああ……ホント、５秒だ……
しかしさっちゃんよぅ… なんだその、おっさんくさい眼鏡は…","Oh…… really, five seconds……
But, Satchan… what's with the old man glasses…","Oh,…… realmente, cinco segundos……
Pero, Satchan… qué es eso de las gafas de viejo…"
"Takega Satsu (talking)","近所の魚河岸の一平爺さんのお古だ。 レンズはさすがに度のないものと 取り替えたが。","It was used by an old man, Ippei, who lived in a nearby fish market. I replaced the lens with one without lenses.","La utilizaba Ippei, propietario de una pescadería del barrio. El objetivo ha sido sustituido por uno sin lentes."
"Yamamoto Akuji (talking)","なんか…真面目に生きてんのが、 馬鹿らしくなった……","I feel… like a fool for taking life seriously……","Me siento… como un tonto por tomarme la vida en serio……"
"Takega Satsu (talking)","何を言う。 修行が足りんぞ。","What are you talking about? You don't have enough training.","¿Qué dices? No tienes suficiente formación."
"narrator","こうして、奉仕青年団とハニー土木の密約が 成立した。","Thus, a secret agreement between the Service Youth Corps and Hanny Civil Engineering was established.","Así, se estableció un acuerdo secreto entre la Organización de Jóvenes de Servicio y Hanny Ingeniería Civil."
"Mizuumi Kazuki (talking)","えーと、それじゃあ、今決めた約束はー。
市議会等の土木工事を、 ハニー土木へ優先的に回す。
その見返りに、ハニー土木は、裏金として 協力金を用意するわ。
ＰＭはいつも、集金の人がきてたから、 悪司さんもそれに合わせてくれる？
あ、どーせきてもらえるんだったら、 眼鏡さっちゃんがいいんだけど。","Let's see, then, the promise we just made…
We will give priority to Hanny Civil Engineering for the civil works of the city council and others.
In return, Hanny Public Works will provide us with a cooperative fund as a backstop.
PM has always had a collector, so Akuji, would you be willing to go along with that?
Oh, if you can get it, I'd prefer Satchan with glasses.","Veamos, entonces, los compromisos que acabamos de decidir que son.
Daremos prioridad a Hanny Ingeniería Civil para trabajos de ingeniería civil para el ayuntamiento y otros.
A cambio, Hanny Obras Públicas nos proporcionará una contribución como dinero de respaldo.
La PM siempre ha tenido un coleccionista, así que Akuji, ¿puedes seguir con eso?
Oh, si puedes conseguirme uno, preferiría a Satchan con gafas."
"Yamamoto Akuji (talking)","つーか、取りにこさせるのは、 それが目当てだろ。","I mean, that's the whole point of having them come back for it, isn't it?","Es decir, eso es lo que les mandas a buscar, ¿no?"
"地域／瑞海和樹.csv:""Mizuumi Kazuki (talking)""","キーーンドーーーン☆☆☆ 大当たりーーー☆☆","Kiiiin Doooon☆☆☆ jackpoooot☆☆","Kiiiin Doooon☆☆☆ bingooo☆☆"
"Yamamoto Akuji (talking)","…………なんて女だ……","………… what a woman ……","………… Qué mujer ……"
"Yamamoto Akuji (thinking)","今日はハニー土木から裏金…… でなくて協力金を頂くとするか。 誰を受け取りにいかせようか……","Today we will receive a cooperation payment from Hanny Civil Engineering instead of a back payment ……. Who shall I send to receive the money……","Tomemos el dinero de la cooperación de Hanny Ingeniería Civil hoy, en lugar del dinero de vuelta ……. ¿A quién debo enviar para que lo reciba? ……"
"__system__??","{RETURN = 1:","",""
"__system__??","{☆和樹 = 0:","",""
"__system__??","}","",""
"__system__??","{(☆和樹 = 1) * (★愛 \ 1):","",""
"__system__??","}","",""
"__system__??","{☆和樹 = 2:","",""
"__system__??","}","",""
"__system__??","}","",""
"__system__??","{RETURN = 2:","",""
"__system__??","}","",""
"__system__??","{RETURN = 3:","",""
"__system__??","}","",""
"Yamamoto Akuji (talking)","うーーす。","Wooooo.","Wooooooo."
"Mizuumi Kazuki (talking)","はい、いらっしゃーい。 あれ？ 悪司さんだけ……","Yes, welcome. Huh? Only Akuji is ……","Sí, bienvenido. ¿Eh? Sólo Akuji es ……"
"Yamamoto Akuji (talking)","おうよ。","Oh, yeah.","Oh, yeah."
"Mizuumi Kazuki (talking)","なーーんだ。 はい、１０００万円でいいよね。","Nah. Yes, 10 million yen is fine.","No. Sí, 10 millones de yenes, ¿verdad?"
"Yamamoto Akuji (talking)","……なんか投げやりだな。","…… is something of a throwback.","…… Algo así como un retroceso."
"Mizuumi Kazuki (talking)","だってー。 さっちゃんじゃないんだもーん。","Because… It's not Satcha.","Porque sí. No soy Satcha."
"Yamamoto Akuji (talking)","うーーす。","Wooooo.","Wooooooo."
"Mizuumi Kazuki (talking)","はい、いらっしゃーい。 あれ？ 悪司さんだけ……","Yes, welcome. Huh? Only Akuji is ……","Sí, bienvenido. ¿Eh? Sólo Akuji es ……"
"Yamamoto Akuji (talking)","おうよ。","Oh, yeah.","Oh, yeah."
"Mizuumi Kazuki (talking)","なーーんだ。 だったら、お金渡せなーい。","Oh, no. Then I can't give you the money.","No. Entonces no puedo darte el dinero."
"Yamamoto Akuji (talking)","なんだと？","What the hell?","¿Qué?"
"Mizuumi Kazuki (talking)","またきてよ。 あ、次は眼鏡をかけた女の子と 一緒じゃないと不可だかんね。","Come again. Oh, and next time you have to be with a girl with glasses.","Vuelve. Oh, la próxima vez tendrás que estar con una chica que lleve gafas."
"Yamamoto Akuji (talking)","ほほう。","Hohoho.","Hoho."
"narrator","　　［かちゃん］","［Kacchan.]","[Kacchan]"
"Mizuumi Kazuki (talking)","何？ 今の音。","What? That sound.","¿Qué? Eso sí que es un sonido."
"Yamamoto Akuji (talking)","なぁに、邪魔が入らないように したまでさ。","I was just trying to stay out of the way.","Sólo trataba de no estorbar."
"Mizuumi Kazuki (talking)","何よ、それっ………
 …………っていうか、まさか……","What the hell is that?………
 …………I mean, I don't think so……","¿Qué demonios es eso?………
 …………Quiero decir, no lo creo……"
"Yamamoto Akuji (talking)","おー、そのまさかさ。
お前さんを、俺の言う事を聞く、 可愛い女の子への大改造タイムだ。","Oh, no way.
It's time to turn you into a pretty girl who listens to me.","Oh, no hay manera.
Es hora de convertirte en una chica bonita que me escuche."
"Mizuumi Kazuki (talking)","パス！！","Pass!","¡¡¡PASE!!!"
"Yamamoto Akuji (talking)","まー、そう言わずに。","Well, don't say that.","Bueno, no digas eso."
"Mizuumi Kazuki (talking)","ぎゃー、やめてーーー！！！ あたし、初めてはさっちゃんを連れた 白馬の王子様と３Ｐって決めてんのー！！","Oh, no! I've decided that my first time will be a threesome with the prince of Haku horse with Sacchan!","¡Oh, no! ¡He decidido que mi primer trío será con el príncipe de Haku caballo con Sacchan!"
"Yamamoto Akuji (talking)","なんだ、その汚れた欲望は。
まー、それはそうと、初めてか。 だったらなおさら、手変え品変え サービスにはげむとすっかな。","What is that dirty desire?
Well, that's the first time, isn't it? Then, I'll try to change my ways and provide better service.","¿Qué es ese sucio deseo?
Bueno, es la primera vez, ¿no? Entonces intentaré cambiar aún más mis métodos y servicios."
"Mizuumi Kazuki (talking)","いーらーなーい！","I don't want it!","¡No lo quiero!"
"Yamamoto Akuji (talking)","るせぇ。 俺はもうその気なんだよ。 もっと可愛い声、あげて貰うぜ。","Don't be so lazy. I'm already in the mood. I'm going to get you to make a prettier voice.","Eres muy perezoso. Ya tengo ganas. Voy a hacer que suene aún más bonito."
"Mizuumi Kazuki (talking)","いーーやーーーきゃーーーー！！！！ ＮＯーーーーーー！！！！！！！！！！","Noooyaaaakyaaaaa！！！！ ＮＯＯＯＯＯＯＯ！！！！！！！！！！","¡¡¡¡Noooyaaaakyaaaaa！！！！ ¡¡¡¡¡¡¡¡¡¡ＮＯＯＯＯＯＯＯ！！！！！！！！！！"
