character,jap text,Eng,Esp
Yamamoto Akuji (talking),市長の娘の友達ってのが、俺達があいつを 拉致ったとこを見ていたらしい。,"Apparently, a friend of the mayor's daughter saw us grab him.",Una amiga de la hija del alcalde nos vio agarrarlo.
Takega Satsu (talking),馬鹿者、どじりおって。,"Idiots, dojirio.","Idiotas, dojirio."
Yamamoto Akuji (talking),……捕まえておくとすっか…,…… is a great place to catch…,…… Cógelo y estarás listo…
narrator,伊万里は帰路についていた。,Imari was on his way home.,Imari estaba de camino a casa.
Isuzu Imari (thinking),"捜査ってお願いしてから、 経過報告とかあるのかしら…
 ……なくても…気になるから、 時間を作って、治安課に また行ってみよう…","I wonder if there is a progress report after I ask for an investigation…
I'll have to make time to go back to the security department…","Me pregunto si hay algún tipo de informe de progreso después de pedir una investigación…
Haré tiempo para volver al servicio de seguridad…"
Isuzu Imari (talking),"……………
っ……！！","……………
Ts……!!!","……………
 ¡¡¡Ts ……!!!"
Yamamoto Akuji (talking),よう。,Yo.,Yo.
Isuzu Imari (talking),あっ……ああっ……,Oh…… Oh ……,Ah…… Ah ……
Yamamoto Akuji (talking),やっぱ、俺達の事見ていたんだな。,I knew you were watching us.,Sabía que nos estabas observando.
Isuzu Imari (talking),いっ…いや、助けて…… だ、誰か、誰っ……かっ……,"I…no, help me……, someone, anyone……… or ……","Yo… no, ayúdame……… no, ayúdame……… no, alguien, cualquiera…… o ………"
narrator,悪司は手際よく伊万里を気絶させると、 車の中に運びこんだ。,Akuji deftly knocked Imari unconscious and carried him into the car.,Akuji dejó hábilmente inconsciente a Imari y la llevó al coche.
Kohara Koharu (talking),伊万里さん。,Imari.,Imari.
Isuzu Imari (talking),っ……！！,~……！！,¡¡~……！！
Kohara Koharu (talking),そのように怖がられなくても よいじゃないの。,There is no need to be afraid like that.,No hay que asustarse de esa manera.
Isuzu Imari (talking),だっ…だって……,Because… because ……,Porque… porque ……
Kohara Koharu (talking),わたくしが相手ですから、 怖いのだろうと思って、今日は、 お友達を用意いたしましたわ。,"I thought you might be afraid of me, so I have prepared a friend for you today.","Pensé que podrías tener miedo de mí, así que he preparado un amigo para ti hoy."
Isuzu Imari (talking),おとも…だ…ち…？,Is it… a… friend…?,¿Ot… d… d…?
Kohara Koharu (talking),ええ、そう…… さあ、いらっしゃい。,"Yeah, so…… Come on, come on.","Sí, así que…… Vamos, vamos."
Isuzu Imari (talking),え、あっ…あっ…！！,"Eh, ah… ah…!","Eh, ah… ah…"
cg narrator,"「あっ……あなた達っ……どうして……」
「ふふ…そんな事、どうでもいい事でしょ？」
「そーよ、そーよ。 　今日はあんたの為に、あたし達が 　きてあげたんだから」
「あ、そうそう。 　晋太郎君は、私たちが可愛がってあげているわよ… 　あなたの代わりに」
「そんなっ…！！」
「さあさあ、お喋りはその辺にして… 　始めて下さいますかしら？」
「はぁい、小春さん」
「さーてと」
「あっ…きゃああ！？」","「Ah…… you guys…… why……」
「Fufu… that's nothing to do with it, right?」
「Right, that's it. Today, we came for you」
「Oh, that's right. Shintaro is the one we are loving for you… in your place」
「That's it~…！！」
「Now, let's talk about it… Could you start?」
「Yeah, Koharu」
「Well then」
「A~…kiyahaa！？」","「Ah…… ustedes…… por qué……」
「Fufu… eso no tiene nada que ver con eso, ¿verdad?」
「Bien, eso es todo. Hoy vinimos por ti」
「Oh, eso es correcto. Shintaro es el que amamos por ti… en tu lugar」
「¡¡Eso es todo~…！！」
「Ahora, hablemos de eso… ¿podrías empezar?」
「Sí, Koharu」
「Bien entonces」
「A~…kiyahaa！？」"
cg narrator,"「うふ……」
 「ふふふ……」
 「いっ……いや、離してっ…！ 　いやぁ…」
 「さあ、快楽の手ほどきをしてやって下さいな」
 「はぁい、小春さん」
 「さーて…」
すずりの手が、伊万里の白い下着の上に かけられる。
 「いっ……！！」
 「あら、駄目よ。 　膝を固く閉じてしまったら、 　ご奉仕出来ないでしょう？」
 「そうそう、さあ開いて」
二人の手が、伊万里の膝を無理に開いた。
 「いやっ…いやぁっ…！」
 「これで下着が取りやすくなったわね」
 「ねえ、いちこちゃん、少しだけずらして 　おいた方が、見た目マニアックでよくない？」
 「ああ、そうね。 　じゃあそうしておいてあげましょうか」
ゆっくりと腰骨から下ろされた下着が、 伊万里の両太股のところで止まる。
 「やっ…やぁ………いや……」
 「あら…いやだと言っておきながら、 　ここはもう熱くなっているようだけど？」
と、すずりの手が、伊万里のスリットに 忍びこんでいく。
 「はっ……あ！」
ゆっくりと入ってくる細い指が、 薄い花弁の向こうに滑りこんでいく。
 「まだきちんと濡れてはいないけど、 　躰の奥にはとろとろのものが、 　溢れ出しそうになっているわよ」
 「やだー、いやだいやだって言いながら 　感じるなんて… 　マゾ？」
 「うっ……うううっ……」
 「いちこ、手が止まっているわよ。 　さっさとその貧弱な胸をさわってあげたら？」
 「うん、すずりちゃん」
 「あっ……！！」
 「ショーツと一緒で、ブラもやっぱり 　半ずらしぐらいの方が、ビジュアル的に 　お客様にアピール出来るかしら？」
 「そうね。 　私達、見た目も考えて、お客様に奉仕するのが 　お仕事だものね」
 「いっ……あっ……！！」
伊万里は首を、躰を左右に振ってなんとか 二人の手から逃れようとするが、 それは叶わなかった。
 　　［ぴっ］
伊万里のつけているブラのホックは、 いとも簡単に弾けた。
 「ああ……」
 「ふふ……こんなもんかな？ 　すずりちゃん」
 「そうね。 　そんな感じかしらね」
二人は無邪気に笑いあい、 まるで伊万里をオブジェのように扱う。
 「やっ…やめて…やめて…… 　あっ……うう！！」
二人は同時に、伊万里の乳房を、 花弁を愛撫する。
 「ちっちゃい乳首… 　真珠みたいね」
いちこの指は、執拗に真珠と称した 伊万里の乳首を愛撫する。
 「あっ……んんっ……！！」
 「あら…五十鈴さん、ここ…尖ってきたじゃない。 　私達、まだそんなにさわってないわよ？」
伊万里の意志に関らず、 快楽への反応を露にしていく伊万里の躰。
 「お願い……もう……もう…」
 「もう、何かしら？」
 「ああ…もっとさわって欲しいの？」
いちこの指が、また固さの残る伊万里の乳房を揉み、 掌を巧みに使って、その上で乳首を転がす。
 「ああっ……！！」
 「あら…じゃあこっちもさわって 　あげないと駄目ね」
すずりの手は、尖りを露にしだした伊万里の蕾を 指の腹で転がした。
 「あっ…あっ……ああっ…！」
自然と、伊万里の腰がびくびくと震える。
 「あら…こんなに反応して…」
 「ふふ…楽しいね、すずりちゃん」
 「小春さん…これからどうします？」
 「次に進んで」
 「はーい」
いちことすずりは無邪気に答えると、 僅かな愛撫に既にくったりとなっている伊万里に、 張り型を突きつける。
それは、伊万里のそこにはかなり大きいものだった。
 「そっ……れ……」
 「これ…病みつきになるわよ。 　すっごいの…」
うっとりとした顔で、いちこが言う。
 「私、入れるの得意だから、してあげる」
すずりはいちこの手からそれを受け取った。
 「いやっ…いやぁぁっ…」
 「さあ…もっと足を開いて……」
 「あ、あたしが押さえておくわ、すずりちゃん」
 「いやぁぁぁぁっ………！！！」
伊万里のそこに、それはぬるりと入りこんだ。","”ufu……”
 “Uh-huh……”
 “Oh ……, no, let me go…! 　No…
Now, teach him how to pleasure himself.
Yes, Mr. Koharu.
Well…
Suzuri's hand is on Imari's Haku underwear.
 “I'm ……!
Oh, no. 　You can't serve me if your knees are closed tight, can you?
 “Yes, yes, come on, open them.”
Their hands forced Imari's knees open.
 “No…no…!
Now it's easier to get at your underwear.
Hey, Ichiko, don't you think it would look more maniacal if you shifted them a little?
 “Oh, yes. 　Then I'll do that for you.
The underwear was slowly pulled down from the hip bones and stopped at Imari's thighs.
 “Ya…hey……… no …….”
Oh…you said no, but it looks like you're already getting hot here?”
And Suzuri's hand slips into Imari's slit.
Hahaha…… ah!”
The slender fingers slowly slip past the thin petals.
The body is not yet properly wet, but there is a thick, thick substance deep inside you that is about to overflow.
 “Oh no, you say no, but you feel it… are you a masochist?”
 “Ugh…… ugh ……”
Ichiko, your hands are stopped. 　Why don't you go ahead and touch those poor little breasts of yours?
 “Yes, Suzuri-chan.”
Oh, ……!
Like the panties, do you think it would be more visually appealing to the customer if the bra was halfway off?
I think so. 　We are in the business of serving our customers by thinking about how we look, right?
 “Oh, ……!
The most important thing to do is to make sure that you have a good time with your family and friends.
 　　［The first thing that comes to mind is the fact that the two are not the same.]
The bra hook that Imari is wearing Dan easily.
 “Oh ……”
 “Hmmm……… is this how it's going to be? 　Suzuri-chan.
I think so. 　I think it's something like that.
The two of them laugh at each other innocently and treat Imari as if it were an object of art.
The two of them simultaneously said, “Don't…don't…don't…… ah…… ugh!
They caress Imari's breast and petals at the same time.
Tiny nipples… they look like pearls.”
Ichiko's fingers relentlessly caress Imari's nipples, which she calls pearls.
 “Oh ……nghh……!
Oh…Isuzu, here…they are getting sharp. 　We haven't touched it that much yet, have we?”
The body of Imari is revealing its response to pleasure, regardless of Imari's will.
 “Please…… no more…… no more…”
Already, what is it?”
 “Oh… do you want me to touch you more?”
Ichiko's fingers rubbed Imari's breast, which was still firm again, and rolled the nipple on it with her palm skillfully.
 “Oh, ……!
Oh… then I'll have to touch this one too.”
Suzuri's hand rolled her fingers over Imari's buds, which were beginning to expose their points.
Ah… ah… ah…… ah…!”
The Imari's hips naturally shuddered and trembled.
The first thing that comes to mind is the fact that the girl is so responsive.
I'm having fun, isn't it, Suzuri-chan?
Koharu…what are you going to do now?
 “Go on to the next.”
Yes, sir.
Ichiko and Suzuri innocently replied, and thrust a tautening at Imari, who was already clinging to the slightest caress.
It was quite large for Imari there.
It's …….”
This…is addictive. 　It's amazing…”
I'm good at putting it in,” said Ichiko with an entranced face.
I'm good at putting it in, so I'll do it for you.
Suzuri took it from Ichiko's hand.
I'll do it for you…” “No… no…”
 “Come on…open your legs more ……”
 “Oh, I'll hold them down, Suzuri.”
Oh no………!
It slithered into Imari's there.","”ufu……”
Uh-huh……
 “¡Oh ……, no, déjame ir…! 　No…
Ahora, enséñale a darse placer a sí mismo.
Sí, señor  Koharu.
Ahora…
La mano de Suzuri se coloca en la ropa interior de Imari.
 “¡Soy ……!
Oh, no. 　No puedes servirme si tienes las rodillas cerradas, ¿verdad?
Sí, sí, vamos, ábrelos.
Sus manos obligaron a abrir las rodillas de Imari.
No… no…
 'Ahora es más fácil llegar a tu ropa interior.
 'Oye, Ichiko-chan, ¿no parecería más maniático si los cambiara un poco?
 “Oh, sí, eso es. 　¿Lo hago por ti entonces?
La ropa interior bajó lentamente desde los huesos de la cadera y se detuvo en los muslos de Imari.
 'Ya… hey……… no …….'
 'Oh… dijiste que no, pero parece que ya te estás calentando aquí'
Y la mano de Suzuri se desliza en la raja de Imari.
 'Haha…… ah!'
Los finos dedos se deslizan lentamente entre los delgados pétalos.
 'Todavía no estás bien mojada, pero hay una cosa espesa en tu interior que está a punto de desbordarse.
 'Oh no, dices que no, pero lo sientes… ¿masoquista?'
Ugh………… ……
 'Ichiko, tus manos están paradas. 　¿Por qué no te adelantas y tocas esos pobres pechos tuyos?
Sí, Suzuri-chan.
 ¡Oh, ……!
 ¿Crees que sería más atractivo para el cliente si el sujetador estuviera a mitad de precio, junto con los pantalones cortos?
Sí. 　Nuestro trabajo es pensar en nuestra apariencia y servir a nuestros clientes, ¿no es así?
 “I……… ……!”
Lo más importante es recordar que la mejor manera de sacar el máximo partido a tu coche es asegurarte de que no es un coche que vayas a conducir.
 　　[pi].
El gancho del sujetador que Imari llevaba Dan fácilmente.
 “Oh ……”
 'Hmm……… ¿es así como va a ser? 　Suzuri-chan.
Sí, creo que sí. 　Creo que es algo así”.
Los dos se ríen inocentemente y tratan a Imari como si fuera un objeto.
 ¡'No… no… no…… ah…… uuu!
Acarician los pechos y los pétalos de Imari al mismo tiempo.
 'Pequeños pezones… parecen perlas'.
Los dedos de Ichiko acarician sin descanso los pezones de Imari, a los que llama perlas.
 '¡Oh…… nnnn……!
 'Oh… Isuzu, aquí… se están afilando. 　Todavía no lo hemos tocado mucho, ¿verdad?”
El cuerpo de Imari revela su respuesta al placer, independientemente de la voluntad de Imari.
Por favor…… no más…… no más…”
 ¿Ya qué?”
Oh… ¿quieres que te toque más?”
Los dedos de Ichiko frotaban los pechos de Imari, que volvían a estar firmes, y utilizaba hábilmente las palmas de las manos para hacer rodar los pezones en ellos.
 '¡Ah, ……!
 'Oh… entonces tendré que tocarte de esta manera también'.
La mano de Suzuri hizo rodar entre sus dedos las yemas de Imari, que empezaban a exponer sus puntas.
 'Ah… ah… ah…… ah…'
Naturalmente, las caderas de Imari temblaron y se agitaron.
 'Oh mi… reaccionando así…'
 'Hmm… esto es divertido, ¿verdad, Suzuri-chan?
 'Koharu-san… ¿qué quieres hacer ahora?
Pasa al siguiente.
De acuerdo”.

Era bastante grande para Imari allí.
 'Maldito …….
 'Esto… es adictivo. 　Es increíble…
dijo Ichiko, con una mirada fascinada.
 'Soy bueno poniéndolo, así que lo haré por ti'.
La primera vez que la vi, me emocioné tanto que quise entrar.
 “No… no…
 'Vamos… abre más las piernas ……'
 'Oh, yo los sujetaré, Suzuri.
Oh no!!! ………!!!”
Se deslizó hacia Imari allí."
__system__??,{CG_MODE = 1:,,
__system__??,},,
Chinpira (talking),はーい、伊万里ちゃん、伊万里ちゃん。 ご指名ですよ~！ ハッスル、ハッスル~！,"Yes, Imari, Imari. You're wanted~! Hustle, hustle~!","Sí, Imari, Imari. ¡Se te busca~! ¡Apúrate, apúrate!"
Isuzu Imari (talking),"は、はい………
 …………
 ……あ…！","is yes ………
 ……………… Ah…!","Sí ………
 ……………… ¡Ah…!"
Mizuumi Kazuki (talking),きゃーっ！ ホントに伊万里ちゃんだわーっ！！ イエーース！！,Kyaaaah! It's really Imari! Yay!,¡Kyaaaah! ¡Es realmente Imari! ¡Sí!
Isuzu Imari (talking),あ、あなたは……,"Oh, and you can find it at ……","Ah, y puede encontrar más información en ……"
Mizuumi Kazuki (talking),こんなところいたんだ、 可哀想な眼鏡っ娘の伊万里ちゃんーっ！,"There you are, you poor bespectacled little Imari!","¡Allí estás, pobrecita Imari con gafas!"
Isuzu Imari (talking),た、助けて下さるんですか…？,Can you help me…?,¿Puede ayudarme…?
Mizuumi Kazuki (talking),"ＮＯー！
可哀想な眼鏡っ娘だっていうのがいいのに 助けちゃったら、価値なくなっちゃうじゃ なーいっ！
さっ、お話しましょ。 ちゃんとお金は払ったんだから、 私の為にサービスしてね☆
ああ、エッチな事はしなくていいわよ。 これまでの悲惨な体験とか、 辛かった事とか、話して欲しいな…","NO!
I like her because she's a poor girl with glasses, but if I save her, she'll be worthless!
Now, let's talk. I paid you well, so you'll have to do it for me.☆
Oh, you don't have to do anything naughty. I want you to tell me about your past experiences, your miseries, your hardships…","¡NO!
Me gusta porque es una pobre chica con gafas, pero si la ayudo, no valdrá nada.
Vamos, hablemos. Te he pagado bien, así que tienes que hacerme un servicio.☆
Oh, no tienes que hacer nada malo. Quiero que me hables de tu pasado, de tus experiencias trágicas, del dolor que has pasado…"
Isuzu Imari (talking),………ひっく……,………Hit: ……,………hikku……
__system__??,{I装備[41] = 99:,,
Mizuumi Kazuki (talking),あっ、そうだ。 これ拾ったの。 後で、悪司さんに渡しておいてーん。,"Oh, yeah. I picked this up. Give it to Akuji later.","Ah, sí. He recogido esto. Dáselo a Akuji después."
Isuzu Imari (talking),………………はい…,……………… Yes…,……………… Sí…
__system__??,},,
Chinpira (talking),はーい、伊万里ちゃん。 ご指名ですよ~！ ハッスル、ハッスル~！,"Hi, Imari-chan. You're wanted~! Hustle, hustle~!","Sí, Imari-chan. ¡Se te busca~! ¡Apúrate, apúrate!"
Isuzu Imari (talking),は……はい………,is…… yes ………,es…… sí ………
Isuzu Imari (thinking),きっと…いつかきっと、 晋太郎君が助けにきてくれる… それまで頑張る…,"I'm sure… one day, Susumu Tarou you will come to my rescue… until then, I'll do my best…","Estoy seguro de que… un día, Susumu Tarou vendrás a rescatarme… hasta entonces, seguiré intentándolo…"
