character,jap text,Eng,Esp
cg narrator,"「こ、こんな感じでいいの…？」
「そーだな…テクより、あんたのここを見ながら、 　そーやって舐めて貰ってるってのが、 　俺にとっちゃかなりコーフンすっかな」
悪司の指が、民華の花弁に伸び、ゆっくり、 縁をなぞる。
「んんっ…！！」
「こんだけで感じるのかい？」
「そっ…そんな事言わないでよ… 　ただでさえっ…こっ…こんなかっこ… 　恥ずかしくて、死にそうだよ……」
「そりゃあいい。 　民華さん、言葉責めが上手だな。 　そのセリフで出しちまいそうになったぜ」
「あ、あたし、本気で恥ずかしくてっ…」
「いい声あげてくれんのもうれしーけどよ… 　今はどっちかってーと、舌を動かしてくれてた方が 　嬉しいかな……」
悪司の指が一本、ゆっくりと民華の中に入っていく。
「んっ…！！」
民華の腰が僅かに跳ね、顔が悪司のものの方に傾く。
「さあ」
「うっ…うん…」
悪司にいいように導かれ、民華は舌を出した。
「んっ……」
おずおずと出された舌が、震えながらぎこちなく、 悪司のものに絡んでくる。
「どっ…どこをどうしたらいいの…？ 　こうでいいの…？」
民華は戸惑いと興奮に少し涙声になりながら 悪司に問う。
「下から上にな、こーいう感じにされると、 　女と一緒で気持ちいいんだ」
悪司はそう言いながら、下から上に、 民華のクリトリスを指でついと愛撫する。
「んんっ…！！」
民華の腰がびくっと震え、 花弁からとろりと蜜が溢れた。
「わかったかい？」
「う…うん……頑張ってみる…ぅ…ん……」
民華の舌が再び伸び、 悪司のものの根元に絡まった。
「んっ…っ…」
ざらざらとした悪司の陰毛を舌でおずおずと避けてから 民華の舌が根元から上へと、動く。
「そう、そんな感じ。 　ちゃんと目ぇ開けて、俺の見てるかい？」
「うっ…うん…っ……」
「だったら、先が少し割れてんのがわかるだろ？ 　そーいうとこに舌の先ちろっと入れて動かしたり 　裏っ側、指でゆっくり擦ったりしてくれよ」
「そ、そんなに一度に…？」
「出来るとこからチャレンジしてってくんな」
「ん…わ、わかった… 　山本さん…気持ちよくなるんだったら…」
民華の舌先が、悪司の割れ目にゆっくりと 入りこんだ。
「んっ……んぅっ……」
民華は舌先を尖らせ、そこをちろちろと舐める。 手はぎこちなく悪司のものに添えられている。
「そーそー、そーいう感じでよ… 　思ったままやってくんな。 　力加減はやさしーくな」
悪司の指が、ゆっくりと花弁の中を捏ね、 別の指がクリトリスを愛撫する。
「は……ぅむっ…ん……」
やがて、民華は悪司の雁を口に含み出した。 口腔に含んだまま、舌が先端を愛撫する。
「飲み込みがいいねー、民華さん。 　その調子だ…」
悪司の別の指が、民華の菊座に伸びた。
「っ！！」
民華の口が、悪司のものから離れる。
「どした？」
「どっ…どこさわってんの… 　そ、そこっ…」
「こっちも色々と感じる場所があんだぜ」
「でっ……でも、そこは…… 　汚いよ…だっ…駄目だよ……」
「民華さんの躰には、 　汚い場所なんてどこにもねーって」
「あっ…あたしが嫌だっ…！」
「俺は、民華さんに、色々と気持ちいい場所を 　知って貰いたいだけなんだけどなー」
「だっ…駄目っ…気持ちいい悪いの前に… 　落ち着かないっ……だっ…だから、やめて… 　お願いだよぅ…」
「こっ……こんなかっこしてるだけでも… 　もう…本当に死にそうなんだよ…」
民華の声から興奮が薄れていくのがわかり、 悪司はそこから指を放した。
「しかたねーなー… 　じゃあ、こっちを……」
悪司は指を抜き、花弁を広げると、 ゆっくり舌を差し入れた。
「ひぅっ……！！」
民華の中に埋められた舌が、蛇の頭のように 中でうねうねと蠢く。
「はっ……うあっ……！」
指とも一物とも違う、熱く平たい粘膜の 感触に、民華が躰を震わせる。
「……んぁっ……んぅぅっ！」
腕に力の入らなくなった民華は、 悪司の股間に頬を埋め、悪司の舌の動きに 翻弄され続ける。
「だっ……駄目っ……山本さんっ… 　…なっ…なんだかっ…… 　躰…痺れてっ……」
「そのまま、身を任せてな。 　あまり考えるな…力抜いて…」
「んっ……っ……」
民華は悪司に言われたまま、躰から力を抜く。 自然と腰がひくつき、悪司の舌をさらに恋しがる。
「いい子だ…」
悪司は中を舌でかき回し、指でクリトリスを 激しく愛撫し始めた。
「あっ！ 　はっ…くぅっ、ん、あ！」
民華は声をあげ、ぎゅっと目を閉じる。
「っ…んっ……くぁっ…んっ、っ…！ 　……うっ………んんんっ~~っ……！！」
民華は激しく腰を、躰を震わせ、 悪司の躰の上でくったりと倒れた。
「さて……顔、こっちに向けられるかい？ 　民華さん」
「うっ……うん……」
「入れていいか？」
「……うん……」
「いい子だ…民華さん……」
悪司は民華を抱きあげると、くちづけた。","「Is this okay…?」
「That's right… Rather than just trying to get her to lick her while looking at you, it's pretty cool for me.」
Akuji's fingers extend to Minka's petals and slowly trace the edges.
「Nn~…！！」
「Can you feel this alone?」
「Well… don't say that… Already… he's so cool… I'm embarrassed and I'm about to die…」
「Of course it's fine. Minka, you're good at verbal abuse. I almost thought I'd give it a line」
「Oh, I'm seriously embarrassed…」
「I'm happy that he doesn't say a good voice… 　I think he's happy that he's moving his tongue right now……」
Akuji's fingers slowly enter Minka.
「N~…！！」
Minka's hips bouncing slightly, and her face tilted towards Akuji's.
「here we go」
「U~…un…」
Akuji guided her to the point of being good, Minka sticks out her tongue.
「N~……」
The timid tongue trembling and awkwardly twitches into Akuji's.
「What… where should I do what? Is this okay…?」
Minka asks Akuji, crying a little with confusion and excitement.
「When you feel this way from the bottom up, it feels good just like a woman.」
Akuji said, caressing Minka's clitoris from bottom to top with her fingers.
「Nn~…！！」
Minka's waist trembled, and the petals overflowed with thick nectar.
「Do you understand?」
「U… un…… I'll try my best… Uh… n……」
Minka's tongue grew again and tangled at the base of Akuji's.
「N~…~…」
He timidly avoids the rough pubic hair of Akuji with his tongue before Minka's tongue moves upwards from the base.
「Yes, that's how it is. Have you opened your eyes properly and look at me?」
「U~…un…~……」
「So, you can see that the tip is slightly cracked, right? Put the tip of your tongue into this area and move it, or rub it slowly with your fingers on the back.」
「Oh, that much at once…?」
「Try it wherever you can」
「Hmm… I understand… 　Yamamoto… if it feels good…」
Minka's tongue slowly entered the crack of Akuji.
「N~……nuh~……」
Minka pierces her tip of her tongue and licks it. His hands are awkwardly attached to Akuji's.
「That's how it is… 　Do what you want. Do not use the force easily」
Akuji's fingers slowly kneaded inside the petals, and another finger caressed her clitoris.
「Ha……uhmu~…n……」
Eventually, Minka put Akuji's geese in her mouth. The tongue caresses the tip while still in the oral cavity.
「Swallowing is nice, Minka. That's how it goes…」
Another finger of Akuji reached Minka's chrysanthemum.
「~！！」
Minka's mouth separates from Akuji's.
「What's up?」
「What… where are you touching it… 　Right, there…」
「There are many places I feel like this too」
「But there… it's dirty… it's not good…」
「Minka's body has no dirty places.」
「Ah… I don't like it…!」
「I just want Minka to know many pleasant places.」
「No… before it feels good and bad… I can't settle… So, stop… Please…」
「Hey… even if I'm just doing this cool… I'm really dying now…」
Minka's voice let out an excitement fade away, and Akuji let out a finger from it.
「It's no use… 　So, over here……」
Akuji pulled out his fingers, spread the petals, and slowly inserted his tongue in.
「Hiuh~……！！」
The tongue buried inside Minka wriggled inside, like a snake's head.
「Ha~……ua~……！」
Minka trembles at the sensation of the hot, flat mucous membrane, which is different from a finger or anything else.
「……Nah~……nuhuh~！」
Minka, unable to put any strength into her arms, buried her cheeks in Akuji's crotch and continued to be at the mercy of Akuji's tongue.
「N…… no…… Yamamoto-san… 　…What… Is it…… 　I'm… so numb……」
「Just leave yourself alone. Don't think too much… just relax…」
「N~……~……」
Minka lets out her body as Akuji told her to do so. Her hips naturally twitch, and she misses Akuji's tongue even more.
「He's a good girl…」
Akuji began to stir inside with his tongue and then hard caress his clitoris with his fingers.
「Ah! Ha… ugh, um, ah!」
Minka let out a cry of her eyes and closed her eyes tightly.
「~…N~……kuah~…n~、~…！ 　……u~………nnn~~~~……！！」
Minka trembles violently with her hips and body, and collapses over Akuji's body.
「So…… can you point your face towards me? Minka」
「U~……un……」
「Can I put it in?」
「……Un……」
「He's a good girl… Minka……」
Akuji grabbed Minka and kissed him.","「¿Está bien…?」
「Así es… en lugar de tratar de que la lamiera mientras te mira, es genial para mí.」
Los dedos de Akuji se extienden a los pétalos de Minka y rastrean lentamente los bordes.
「Nn~…！！」
「¿Puedes sentir esto solo?」
「Bueno … no digas eso … ya … es genial … estoy avergonzado y estoy a punto de morir …」
「Por supuesto que está bien. Minka, eres bueno en el abuso verbal. Casi pensé que le daría una línea」
「Oh, estoy muy avergonzado…」
「Estoy feliz de que no diga una buena voz… 　Creo que está feliz de que se mueva la lengua ahora mismo……」
Los dedos de Akuji entran lentamente en Minka.
「N~…！！」
Las caderas de Minka rebotaban ligeramente, y su rostro se inclinaba hacia las de Akuji.
「Aquí vamos」
「U~…un…」
Akuji la guió hasta el punto de ser buena, Minka saca la lengua.
「N~……」
La tímida lengua temblorosa y torpemente se contrae en la de Akuji.
「¿Qué … dónde debo hacer qué? ¿Está bien …?」
Minka le pregunta a Akuji, llorando un poco de confusión y emoción.
「Cuando te sientes así desde abajo, se siente bien como una mujer.」
Akuji dijo, acariciando el clítoris de Minka de abajo hacia arriba con sus dedos.
「Nn~…！！」
La cintura de Minka tembló y los pétalos se desbordaron con un néctar grueso.
「¿Lo entiendes?」
「U… un…… haré mi mejor esfuerzo… Uh… n……」
La lengua de Minka volvió a crecer y enredada en la base de Akuji.
「N~…~…」
Evita tímidamente el vello púbico áspero de Akuji con su lengua antes de que la lengua de Minka se mueva hacia arriba desde la base.
「Sí, así es. ¿Has abierto los ojos correctamente y mirándome?」
「U~…un…~……」
「Entonces, puedes ver que la punta está ligeramente agrietada, ¿verdad? Coloque la punta de la lengua en esta área y muévala, o frote lentamente con los dedos en la parte posterior.」
「Oh, eso a la vez…?」
「Pruébalo donde puedas」
「Hmm… entiendo… 　Yamamoto… si se siente bien…」
La lengua de Minka entró lentamente en la grieta de Akuji.
「N~……nuh~……」
Minka perfora su punta de su lengua y la lame. Sus manos están torpemente unidas a las de Akuji.
「Así es… 　haz lo que quieras. No use la fuerza fácilmente」
Los dedos de Akuji amasaron lentamente dentro de los pétalos, y otro dedo acarició su clítoris.
「Ha……uhmu~…n……」
Finalmente, Minka puso los gansos de Akuji en su boca. La lengua acaricia la punta mientras todavía está en la cavidad oral.
「La deglución es agradable, Minka. Así es como va…」
Otro dedo de Akuji llegó al crisantemo de Minka.
「~！！」
La boca de Minka se separa de la de Akuji.
「¿Qué pasa?」
「¿Qué… dónde lo tocas… 　bien, ahí…」
「Hay muchos lugares en los que me siento así también」
「Pero ahí … está sucio … no es bueno …」
「El cuerpo de Minka no tiene lugares sucios.」
「Ah… ¡no me gusta…!」
「Solo quiero que Minka conozca muchos lugares agradables.」
「No … antes de que se sienta bien y mal … no puedo conformarme … así que detente … por favor …」
「Oye … incluso si estoy haciendo esto genial … realmente estoy muriendo ahora …」
La voz de Minka dejó escapar una emoción, y Akuji dejó escapar un dedo.
「No sirve de nada… 　así que, por aquí……」
Akuji sacó sus dedos, extendió los pétalos e insertó lentamente su lengua.
「Hiuh~……！！」
La lengua enterrada dentro de Minka se retorció por dentro, como la cabeza de una serpiente.
「Ha~……ua~……！」
Minka tiembla ante la sensación de la membrana mucosa caliente y plana, que es diferente de un dedo o cualquier otra cosa.
「……Nah~……nuhuh~！」
Minka, incapaz de ponerle fuerza en sus brazos, enterró sus mejillas en la entrepierna de Akuji y continuó a merced de la lengua de Akuji.
「N…… no…… yamamoto-san… 　…qué… es…… 　estoy tan… entumecido……」
「Solo déjate en paz. No pienses demasiado… solo relájate…」
「N~……~……」
Minka suelta su cuerpo cuando Akuji le dijo que lo hiciera. Sus caderas naturalmente se contraen, y extraña aún más la lengua de Akuji.
「Es una buena chica…」
Akuji comenzó a revolverse con la lengua y luego acariciar su clítoris con los dedos.
「¡Ah! Ja… ugh, um, ah!」
Minka dejó escapar un grito de sus ojos y cerró los ojos con fuerza.
「~…N~……kuah~…n~、~…！ 　……u~………nnn~~~~……！！」
Minka tiembla violentamente con sus caderas y su cuerpo, y se derrumba sobre el cuerpo de Akuji.
「Entonces…… ¿puedes señalar tu rostro hacia mí? Minka」
「U~……un……」
「¿Puedo ponerlo?」
「……Un……」
「Es una buena chica… Minka……」
Akuji agarró a Minka y lo besó."
__system__??,{CG_MODE = 1:,,
__system__??,},,
Yamamoto Akuji (talking),寝室行くぞ。,Let's go to the bedroom.,Vamos al dormitorio.
Haku Minka (talking),うっ……,Ugh……,Ugh……
Yamamoto Akuji (talking),ほれほれ。 そんな、身構えるなって。,"There, there. Don't be so defensive.","Ya está, ya está. No te pongas a la defensiva."
Haku Minka (talking),あ、ちょっと待ってよ！ そんな腕ひっぱんないでって！,"Oh, wait a minute! Don't pull my arm like that!","¡Oh, espera un momento! ¡No me tires del brazo así!"
cg narrator,"「んっ…ふっ…ぅっ……」
 「大分、上手になったな、民華さん」
 「そっ…そんな事…言わないでよ…」
 「どーして？ 　気持ちよくしてくれるのが上手に 　なったってのは、誉め言葉だぜ？」
 「こ、こーいう事で誉められるのって… 　なんかこう……と、とにかく、 　恥ずかしいんだよぅ…」
 「じゃあ…ここさわられるのは？」
悪司の指が民華の菊座に伸びた。
 「だ、駄目、駄目駄目っ！ 　絶対、駄目ーっ！！」
 「……ちえっ……」
 「もう……そんなに意地悪ばっかしないでよぅ…」","”Mmm…hmmm…oooh………”
You're getting pretty good at this, Mr. Minka.
Don't… don't… say that…
 “Why? 　I mean, you're getting good at making me feel good, that's a compliment, right?
I'm embarrassed to be complimented on something like this… with ……, anyway…
 “Well… how about… being touched here?”
The first thing to do is to make sure that you have a good understanding of what you're doing.
I'm not going to let you do that. 　Absolutely, no!
 '…… chi eh ……
Don't be so…… mean to me already…”","'Mmm… hmmm… oooh… ……'
Se está volviendo muy bueno en esto, Sr. Minka.
No… no… digas eso…
 ¿Por qué? 　Quiero decir, te estás volviendo bueno en hacerme sentir bien, eso es un cumplido, ¿verdad?
Me da vergüenza que me elogien por algo así, con ……, en fin…
 “Bueno… ¿qué te parece… que te toquen aquí?”
La primera vez que vi a una mujer en bikini, pensé: 'Voy a tener que ir a la playa'.
 '¡No, no, no, no! 　¡Absolutamente, no!
 '…… chi e …….'
 'Oh,…… no seas tan malo conmigo ya…'"
narrator,ひとしきり愛し合い、終わってからも躰を ふれあわせて、二人は身仕度を整えている。,"After making love for a while, the two bodies are still touching each other and getting ready for the day.","Hacen el amor durante un rato y, después, se preparan tocando sus cuerpos."
Haku Minka (talking),こんな時間になっちゃったね…,"It's getting late, Tane…","Se hace tarde, Tane…"
Yamamoto Akuji (talking),そーいやぁ、腹減ったな。,"Oh well, I'm hungry.","Bueno, bueno, tengo hambre."
Haku Minka (talking),ん…なんか作る…,I'll make something…,Bueno… haz algo…
Yamamoto Akuji (talking),悪いねー。 重労働させた後だってのに。,I'm sorry. After all the hard work you put me through.,Lo siento. Después de todo ese trabajo duro.
Haku Minka (talking),ば、馬鹿、何言って……？？,"Ba, idiot, what are you saying ……?","Ba, idiota, ¿qué estás diciendo ……?"
Yamamoto Akuji (talking),おっ！？,Whoa!,¡Vaya!
narrator,民華は立ち上がろうとしたが、 バランスを崩し、悪司の胸に倒れた。,"Minka tried to stand up, but lost her balance and fell on Akuji's chest.",Minka intentó levantarse pero perdió el equilibrio y cayó sobre el pecho de Akuji.
Yamamoto Akuji (talking),どーした？,What's up?,¿Qué pasa?
Haku Minka (talking),……下半身に…力はいんない……,……The lower half of the body… the power does not seal ……,……La mitad inferior del cuerpo… la potencia no es un factor: ……
Yamamoto Akuji (talking),……ぷっ……,……pff……,……pu……
Haku Minka (talking),な、なんで笑うのさぁ…,"Hey, why are you laughing…","Oye, por qué te ríes…"
Yamamoto Akuji (talking),大好きだぜ。 民華さん。,"I love it, man. Minka.",Me encanta. Minka.
Haku Minka (talking),………くぅ~~…… なんか、恥ずかしいんだけど……,……… koo~~…… I'm kind of embarrassed ……,……… koo~~…… Estoy un poco avergonzado……
Yamamoto Akuji (talking),"んん~…
おう、民華さん、知らねえか？","Hmmm…
Oh, Minka, don't you know?","Mmm…
Oh, Minka, ¿no lo sabes?"
__system__??,{RND \ 0:,,
Kanbara Yuuko (talking),慌ててお風呂行ったわよ~。,I went to the bathroom in a hurry!,Fui al baño a toda prisa.
Yamamoto Akuji (talking),なんで…,Why…,Por qué…
Kanbara Yuuko (talking),"誰かさんが、時間も場所も気にせず 押し倒すからじゃないかしら~。
そーいうのって男の子はいいかも しんないけど、女の子は色々と準備が 必要なのよ~。","Maybe it's because someone pushes down on them without worrying about the time or place!
That kind of thing may be fine for boys, but girls need to be prepared for a lot of things!","Tal vez sea porque alguien los empuja sin preocuparse por el tiempo o el lugar.
Ese tipo de cosas pueden estar bien para los chicos, pero las chicas necesitan mucha preparación."
Yamamoto Akuji (talking),……わかってて言ってるだろ、夕子さん。,"…… You know what I'm talking about, Yuuko.","…… Sabes de lo que hablas, Yuuko."
Kanbara Yuuko (talking),あ、私、リリアン倶楽部行ってくる~。,"Oh, I'm going to the Lillian Club!","¡Oh, voy a ir al Club Lillian!"
Yamamoto Akuji (talking),なんだ、そのアヤシソーなクラブは…,What's with that ayassos club…,Qué pasa con ese club de ayassou…
__system__??,} else {,,
Seinendan Jyoshi (talking),お風呂入るって仰ってましたよー。,He said he was going to take a bath!,¡Dijo que se iba a bañar!
Yamamoto Akuji (talking),そっか…,I see…,"Oh, claro…"
__system__??,},,
narrator,悪司は風呂場へと向かった。,Akuji headed for the bathroom.,Akuji fue al baño.
cg narrator,"「俺だー入るぞー」
 「え、山本さんっ！？ 　嘘、きゃー！！ 　っていうかどーして服脱いでるのさー！」
 「俺も入りにきたからさ」
 「あ、後でいいじゃん！ 　なんで今なんだよーっ！」
 「っていうか、お前さんが、俺が呼んだってのに、 　風呂入ってるからだろ。 　てっきり俺は、風呂でして欲しいのかなーと」
 「そ、そうじゃなくって… 　その…身奇麗にしたかっただけで…」
 「そーか、わかった。 　よっこいせっと」","It's me, I'm coming in!
 “Oh, Mr. Yamamoto? 　Oh, my God! 　Why are you taking off your clothes?
Because I'm coming in too.
 “Oh, why don't you come back later? 　Why are you doing this now?
I mean, you're taking a bath when I called you. 　I thought you wanted me to take a bath.
No, it's not that, it's just that I wanted to clean myself up.
 “Oh, okay. 　Okay, I'll do it.","Soy yo, voy a entrar.
 “Oh, ¿Sr. Yamamoto? 　¡Oh, Dios mío! 　¿Por qué te quitas la ropa?
Porque yo también voy a entrar.
Oh, ¿por qué no vuelves más tarde? 　¿Por qué haces esto ahora?
Porque te estás bañando cuando te llamé. 　Pensé que querías que lo hiciera en el baño.
No, no es eso, es que quería limpiarme.
Vale, lo entiendo. 　Yo-koi-set”."
