"character","jap text","Eng","Esp"
"Shimamoto Jun (talking)","それでは、作戦の最終確認をします。
我々の目的は、エデンの征圧でなく 若を敵司令官シーネルのところへ 連れていく事です。
若がシーネルをこまし、虜にさえすれば、 今後、若の僕として、シーネルを使う事が 出来ます。
実質的にオオサカのすべてを 支配出来るという事です。
その為の道を、 我々が全力で切り開きます。
ウィミィ兵は油断しているといえ 完全武装した兵士です。
我々にも多大な被害が出る可能性が ありますが、今回の作戦においては時間が 最優先とされます。
仲間が倒れようと立ち止まらずに 作戦を続行して下さい。
現在、１８時３２分です。 作戦開始は１９時からです。
この嵐は、エデンの通信施設を 完全に封鎖していますが……
天気予報によると、０時３０分頃には 嵐が弱まるとの事。 その時、通信が可能になると思われます。
よって、０時３０分までに通信施設を 完全に征圧する必要があります。
ですが、それまでに通信施設を征圧しても 翌日７時にはウィミィ本国より定時連絡が 入ります。
それまでに目的――若がシーネルを虜にし 我々にとって都合のいい報告を本国に させなければ、我々の負けです。
若、遠慮なくお願いしますよ。","Now let's take a final look at the strategy.
Our goal is not to overthrow Eden, but to take the young to the enemy commander Seanel.
As long as Waka is making Seanels apart and captivates her, she will be able to use Seanels as a young servant in the future.
This means that they can control practically everything about Osaka.
We will open the path for this with all our might.
Wime soldiers are completely armed soldiers, as they are not guarded.
There is a possibility that we will suffer a lot of damage, but time will be the number one priority in this strategy.
Don't stop and continue with the strategy, as your friends try to collapse.
It's currently 6:32pm. The operation will begin at 7pm.
This storm completely blocks Eden's communications facilities……
According to the weather forecast, the storm will weaken by around midnight. It is likely that communication will be possible at that time.
Therefore, communication facilities must be fully conquered by midnight.
However, even if you conquer the communication facilities by then, you will receive regular communications from Wime at 7am the next day.
By then, we will lose if the goal is not to captivate Seanel and not let the home country make a report that is convenient for us.
Young, please feel free to ask.","Ahora echemos un vistazo final a la estrategia.
Nuestro objetivo no es derrocar a Eden, sino llevar a los jóvenes al comandante enemigo Seanel.
Mientras Waka se separe y la cautiva, podrá usar Seanels como joven sirviente en el futuro.
Esto significa que pueden controlar prácticamente todo sobre Osaka.
Abriremos el camino para esto con todas nuestras fuerzas.
Los soldados de los cuales son soldados completamente armados, ya que no están vigilados.
Existe la posibilidad de que suframos mucho daño, pero el tiempo será la prioridad número uno en esta estrategia.
No se detenga y continúe con la estrategia, mientras sus amigos intentan colapsar.
Actualmente son las 6:32 pm. La operación comenzará a las 7pm.
Esta tormenta bloquea completamente las instalaciones de comunicaciones de Eden……
Según el pronóstico del tiempo, la tormenta se debilitará alrededor de la medianoche. Es probable que la comunicación sea posible en ese momento.
Por lo tanto, las instalaciones de comunicación deben estar completamente conquistadas a medianoche.
Sin embargo, incluso si conquista las instalaciones de comunicación para entonces, recibirá comunicaciones regulares de Wime a las 7 a.m. del día siguiente.
Para entonces, perderemos si el objetivo no es cautivar a Seanel y no dejar que el país de origen haga un informe que sea conveniente para nosotros.
Young, por favor no dude en preguntar."
"Yamamoto Akuji (talking)","ああ、そうなるまで持ち込めれば、 こっちのモンだ。
悪いがみんな、フォローの方は よろしく頼むぜ。","Yeah, if we can get it to that point, we'll be all set.
I'm sorry, but I'm counting on you guys to follow up on this.","Sí, si podemos llegar a ese punto, estaremos listos.
Lo siento, chicos, pero voy a necesitar que sigan con esto."
"Shimamoto Jun (talking)","それでは、各自、時計を合わせて下さい。 ３…２…１…０。
それでは、作戦を開始します。","Now, please adjust your watch. 3… 2… 1… 0.
Now let's start the strategy.","Ahora, ajuste su reloj. 3… 2… 1… 0.
Ahora comencemos la estrategia."
"__system__??","}","",""
"__system__??","{RND = 0:","",""
"Shimamoto Jun (talking)","では、作戦の最終確認をするぞ。
私達の目的は、エデンの征圧でなく 悪司を敵司令官シーネルのところへ 連れていく事。
悪司がシーネルをこまし、虜にさえすれば 今後、悪司の僕として、シーネルを 使う事が出来るだろう。
実質的にオオサカのすべてを 支配出来るという事だな。
その為の道を、 私達が全力で切り開く。
ウィミィ兵は油断しているといえ 完全武装した兵士だ。
私達にも多大な被害が出る可能性が あるが、今回の作戦においては時間が 最優先。
仲間が倒れようと立ち止まらずに 作戦を続行する。
現在、１８時３２分。 作戦開始は１９時から。
この嵐は、エデンの通信施設を 完全に封鎖しているが……
天気予報によると、０時３０分頃には 嵐が弱まるらしい。 その時、通信が可能になるかもしれん。
よって、０時３０分までに通信施設を 完全に征圧する必要がある。
だが、それまでに通信施設を征圧しても 翌日７時にはウィミィ本国より定時連絡が 入る。
それまでに目的――悪司がシーネルを 虜にし、我々にとって都合のいい報告を 本国にさせなければ、私達の負けだ。
悪司、あのような女相手に遠慮など するな。 半分、壊すつもりでやってしまえ。","Now let's check the final strategy.
Our goal is not to overthrow Eden, but to take Akuji to the enemy commander Seanel.
As long as Akuji has made Seanel a little and captivated, he will be able to use Seanel as Akuji's me in the future.
It means that he can control practically everything about Osaka.
We will open the path for this with all our might.
Wime soldiers are completely unguarded, and are fully armed soldiers.
There is a possibility that we will suffer a lot of damage, but time will be the number one priority in this strategy.
Their friends do not stop and continue their tactics, as they try to collapse.
It's currently 6:32pm. The operation will begin at 7pm.
This storm completely blocks Eden's communications facilities……
According to the weather forecast, the storm will fade by around midnight. At that time, communication may be possible.
Therefore, it is necessary to completely conquer the communications facilities by midnight.
However, even if communication facilities were conquered by then, Wime will receive regular communications from home country at 7am the next day.
By then, we'll lose if Akuji doesn't captivate Seanel and let us report in our home country that is convenient for us.
Akuji, don't hesitate to deal with such a woman. Do it with the intention of destroying half of it.","Ahora revisemos la estrategia final.
Nuestro objetivo no es derrocar a Eden, sino llevar a Akuji al comandante enemigo Seanel.
Mientras Akuji haya hecho a Seanel un poco y cautivado, podrá usar Seanel como Akuji's Me en el futuro.
Significa que puede controlar prácticamente todo sobre Osaka.
Abriremos el camino para esto con todas nuestras fuerzas.
Los soldados de los wime están completamente descongelados y son soldados completamente armados.
Existe la posibilidad de que suframos mucho daño, pero el tiempo será la prioridad número uno en esta estrategia.
Sus amigos no se detienen y continúan sus tácticas, mientras intentan colapsar.
Actualmente son las 6:32 pm. La operación comenzará a las 7pm.
Esta tormenta bloquea completamente las instalaciones de comunicaciones de Eden……
Según el pronóstico del tiempo, la tormenta se desvanecerá alrededor de la medianoche. En ese momento, la comunicación puede ser posible.
Por lo tanto, es necesario conquistar completamente las instalaciones de comunicaciones a medianoche.
Sin embargo, incluso si las instalaciones de comunicación fueron conquistadas para entonces, Wime recibirá comunicaciones regulares del país de origen a las 7 a.m. del día siguiente.
Para entonces, perderemos si Akuji no cautiva a Seanel y nos dejamos informar en nuestro país de origen que sea conveniente para nosotros.
Akuji, no dudes en tratar con una mujer así. Hazlo con la intención de destruir la mitad."
"Yamamoto Akuji (talking)","物騒だなー、さっちゃんは。 まあ、頑張るよ。
悪いがみんな、フォローの方は よろしく頼むぜ。","Things are so crazy, Sacchan. Well, I'll do my best.
I'm sorry, but I'm counting on you guys to follow up.","Las cosas están muy locas, ¿verdad, Sacha? Bueno, haré lo que pueda.
Lo siento, pero cuento con que ustedes hagan un seguimiento."
"Shimamoto Jun (talking)","では、各自、時計を合わせて。 ３…２…１…０。
作戦を開始する。","So, each one sets their watch. 3… 2… 1… 0.
Start the strategy.","Entonces, cada uno establece su reloj. 3… 2… 1… 0.
Comience la estrategia."
"__system__??","}","",""
"__system__??","{★愛 = 1:","",""
"Haku Minka (talking)","とうとう…始まりだね…
…………ちょっと…怖いな……
山本さんも気をつけて。 それと、あの…
…………
絶対…今回限りだよ… 嫉妬してるとこ…ホント、見せたくない… 恥ずかしいんだもん…","Finally… it's the beginning…
…………It's a bit… scary……
Yamamoto also pays attention. And, um…
…………
Definitely… this time only… I'm jealous… I really don't want to show you… It's embarrassing…","Finalmente… es el comienzo…
…………Da un poco… de miedo……
Yamamoto también presta atención. Y, um…
…………
Definitivamente… esta vez solo… estoy celoso… realmente no quiero mostrarte… es vergonzoso…"
"__system__??","}","",""
"__system__??","{★愛 = 2:","",""
"Kaga Motoko (talking)","……とうとう始まったのね。
厳しい作戦だと思うけれど、 きっと成し遂げられる。悪司なら。
必要なら、私も出る。 遠慮なく指示して。","……It's finally begun.
I think it's a tough strategy, but I'm sure it'll be possible. If it's Akuji.
If necessary, I'll leave too. Please feel free to instruct.","……finalmente ha comenzado.
Creo que es una estrategia difícil, pero estoy seguro de que será posible. Si es Akuji.
Si es necesario, también me iré. No dude en instruir."
"__system__??","}","",""
"__system__??","{★愛 = 3:","",""
"Nogi Kikuko (talking)","あっ……旦那様、 戦さの前に………","Oh…… sir, before the war ………","Oh…… señor, antes de la guerra ………"
"narrator","喜久子は袂から火打ち石を取り出すと、 悪司の肩口に数回、魔除けの火花を散らした。","Kikuko took out a flintlock from his embitterment, and sparked a few times at Akuji's shoulder to ward off evil.","Kikuko sacó un candado de pedernal de su envoltorio y envió unas chispas de amuleto al hombro de Akuji."
"Nogi Kikuko (talking)","……はい、どうぞお気をつけて！
大丈夫です、きっと勝てます！ 旦那様なら、絶対に！！","…… Yes, please take care!
Don't worry, you will win! I know you will, sir, I know you will!","…… ¡Sí, por favor, cuídate!
No te preocupes, ¡ganarás! ¡Sé que lo hará, señor, sé que lo hará!"
"__system__??","}","",""
"__system__??","{★愛 = 6:","",""
"Henri Pe (talking)","……こういうの…初めて… 少し、楽しいな… 落とし穴…掘ってるみたい……
…………悪司…… 他の人はどうなってもいいの…
……あなたは……絶対、生き残ってね…… ………約束……","……I've never done this kind of thing… before… a little fun… pit… digging… ……………… Akuji…… don't care what happens to the rest of us……… you…… definitely, survive…… ……… Promise ……","…… Nunca he hecho este tipo de cosas… antes… es un poco divertido… una fosa… es como cavar una fosa… ……………… Akuji…… no les importa lo que nos pase a los demás……… tú…… definitivamente, sobrevive…… ……… Promesas……"
"__system__??","}","",""
"__system__??","{RND \ 0:","",""
"Oosugi Tsuyoshi (talking)","よしっ！ 行動開始ですな、若！
奴らは、我らが敗戦国の住人という事で、 油断してくるだろうと思います。
ですが、若には別の戦地があります。 ここは、自分らに任せて、若は体力を 温存なさって下さい。
おっと、指示も頼みますぞ。
さぁて、どう料理してやろうか。 ウィミィめ。
いやあ、こんなに興奮する喧嘩は 久々ですな。","Okay! Start your action, young!
I think they will be letting their guard down as they are residents of our defeated countries.
However, young people have another battlefield. Leave this to you and save your physical strength.
Oops, I'll ask for instructions too.
Now, how should I cook it? Wime.
Well, it's been a while since I've had such an exciting fight.","¡Bueno! ¡Comienza tu acción, joven!
Creo que decepcionarán su guardia ya que son residentes de nuestros países derrotados.
Sin embargo, los jóvenes tienen otro campo de batalla. Deja esto a ti y guarda tu fuerza física.
Vaya, también pediré instrucciones.
Ahora, ¿cómo debo cocinarlo? Wime.
Bueno, ha pasado un tiempo desde que tuve una pelea tan emocionante."
"__system__??","}","",""
"__system__??","{RND = 0:","",""
"Takega Satsu (talking)","くくくっ… いよいよだな…腕が鳴る……
さて…何人を血祭りにあげて、 派手にしようかな……
悪司、お前はあまり調子に乗るな。 最後の最後は、お前で決まる。
重々承知して、進軍するのだぞ。 わかったな？","Kukk… this is it… my arms are ringing……
Now… let's see how many of you we can make a bloodbath and make a spectacle of it……
Akuji, you're not getting too carried away. At the end of the day, you're the one who decides.
You know as well as I do that you're going to march in. Understand?","Kukk… esto es todo… me suenan los brazos ……
Ahora… vamos a ver cuántos de vosotros podemos hacer un baño de sangre y dar un espectáculo de ello……
Akuji, no te estás dejando llevar demasiado. Al final, eres tú quien decide.
Sabes muy bien que vas a marchar. ¿Entiendes?"
"__system__??","}","",""
"narrator","　攻撃目標を選んでください。","Select the target of attack.","Seleccione los objetivos de ataque."
"__system__??","{☆エデン戦場 \ 0:","",""
"narrator","　前回の攻撃地点を完全に制圧出来ていません。 　引き続き攻める事をお勧めします。","The previous point of attack has not been completely conquered. 　We recommend that you continue your attack.","El punto de ataque anterior no ha sido completamente conquistado. 　Recomendamos continuar el ataque."
"__system__??","}","",""
"narrator","目標地点（","Target location (","Punto de destino ("
"narrator","） 　　　！！！制圧成功！！！","We're in control! Success!","¡La ciudad ha sido invadida! ¡¡¡¡¡¡¡¡Supresión exitosa!!!!!!!!"
"narrator","目標地点（","Target location (","Punto de destino ("
"narrator","） 　激しい抵抗により全滅出来ませんでした。 　引き続き攻撃を続行する必要があります。","The attackers were unable to annihilate the enemy due to fierce resistance. 　We must continue our attack.","(f) El ataque no pudo aniquilar al enemigo debido a la feroz resistencia. 　El ataque debe continuar."
"narrator","目標地点（","Target location (","Punto de destino ("
"narrator","）は、 すでに攻略済みです。攻める必要はありません。","The “Mere Old Man” has already attacked the “Mere Old Man”. There is no need to attack.",") ya ha sido atacado. No hay necesidad de atacarlo."
"__system__??","{RND \ 0:","",""
"Shimamoto Jun (talking)","若、早いうちに通信施設を 征圧して下さい。
嵐が弱まったらすぐに連絡される 可能性があります。
通信施設は、緑色のビルです。","Young people, please conquer the communication facilities as soon as possible.
You may be contacted as soon as the storm weakens.
The communication facility is the green building.","Joven, conquista las instalaciones de comunicación tan pronto como sea posible.
Es posible que nos pongamos en contacto con usted en cuanto la tormenta se debilite.
La instalación de comunicaciones es el edificio verde."
"__system__??","}","",""
"__system__??","{RND = 0:","",""
"Elite Yakuza (talking)","若、早いうちに通信施設を 征圧した方がいいですね。
嵐が弱まったらすぐに連絡される 可能性があります。","Young, the sooner we conquer the communications facility, the better.
There is a possibility that they will contact us as soon as the storm weakens.","Joven, cuanto antes conquistes la instalación de comunicaciones, mejor.
Podrían ponerse en contacto con ellos en cuanto la tormenta se debilite."
"__system__??","}","",""
"Seanel Br (talking)","あ…ふ。","Ah…heh.","Ah… hu."
"narrator","シーネルは読んでいた本を閉じると 軽くあくびをした。","Seanel closed the book he was reading and yawned lightly.","Seanel cerró el libro que estaba leyendo y bostezó ligeramente."
"Seanel Br (talking)","ニホンでは、ロクなテレビ番組が ないから暇潰しに適したものがなくて 困ってしまうわ…
おかげで、早寝早起きのクセが ついてしまったけど…
さーて、そろそろ寝ようかな…","In Japan, there are no good TV programs, so it's hard to find something suitable for killing time…
Thanks to this, I've got into the habit of going to bed early and getting up early…
Well, I'd better go to bed…","En Japón no hay buenos programas de televisión, así que es difícil encontrar algo adecuado para matar el tiempo…
Gracias a esto, he adquirido el hábito de acostarme temprano y levantarme temprano…
Bueno, será mejor que me vaya a la cama…"
"Judy Ca (talking)","し、失礼します、シーネル司令官！","Shush, excuse me, Seanel Commander!","¡Shh, disculpe, Comandante Seanel!"
"Seanel Br (talking)","何、ジュディ。 こんな時間に…","What, Judy. At this hour…","Qué, Judy. A esta hora…"
"Judy Ca (talking)","あの、奉仕青年団の奴らが、このエデンに 攻撃を仕掛けてきました。","You know, those guys from the Service Youth League have attacked this Eden.","Esos chicos de la Liga Juvenil de Servicio han atacado este Edén."
"Seanel Br (talking)","はぁ？ 狂ったの？ あの黄色い猿達……","Huh? Are you crazy? Those yellow monkeys: ……","¿Eh? ¿Estás loco? Esos monos amarillos……"
"Judy Ca (talking)","本当に、狂っているとしか思えません。 敗戦国の住人のクセに、このウィミィに 抵抗するなんて…
そんな事をして、なんになるのか。 損をするだけだと思うのですが。
大体、このエデンは正規軍が いないとはいえ、軍の訓練を受けた 軍人ばかりだというのに。
そこに町中でのケンカしか知らない 素人が、同じ感覚で戦おうとしても、 無駄ですよね。","Really, I can only think that you are crazy. How can you, a resident of a defeated country, resist this Wime…
What is the point of doing such a thing? I think it will only cause losses.
For the most part, even though there is no regular army in this Eden, it's all military trained soldiers.
It would be futile for an amateur, who only knows how to fight in town, to try to fight with the same sensibility.","De verdad, sólo puedo pensar que estás loco. ¿Cómo puede usted, residente de un país derrotado, resistirse a este Wime…
 ¿Qué sentido tiene hacer eso? Creo que sólo nos causará pérdidas.
En su mayoría, aunque este Edén no tiene un ejército regular, está lleno de soldados con formación militar.
Es inútil que los aficionados, que sólo saben pelear en la ciudad, intenten luchar con los mismos sentidos."
"Seanel Br (talking)","ふふっ…本当に、その通りだわ。 あの猿、私のいたぶりにキレて、 自殺行為に出たとしか思えないわ。
確か戦時中も、バンザイ攻撃とかいう ニホン兵の自殺攻撃があったというし… 愚かな民族だわ。","Hmmm…you're so right. I can only think that that monkey got so mad at me for spanking him, that he decided to do his own “self-satsu” act.
I heard that during the war, there was also the Banzai attack by the Japanese soldiers… They are such a stupid people.","Hmm… tienes toda la razón. Sólo puedo pensar que ese mono se enfadó conmigo y decidió hacer su propio.
He oído que incluso durante la guerra, hubo un ataque de autosuicidio por parte de los soldados japoneses llamado el ataque Banzai… son gente tan estúpida."
"Judy Ca (talking)","まったくです。 で、どうしましょうか？","Not at all. So what shall we do?","Totalmente. Entonces, ¿qué hacemos?"
"Seanel Br (talking)","退屈している軍人達の玩具として、 今は泳がせておきなさい。","Let them swim for now, as toys for bored soldiers.","Déjenlos nadar por ahora, como juguetes para los soldados aburridos."
"Judy Ca (talking)","はい。","Yes.","Sí."
"Priscilla Va (talking)","シーネル司令官！","Seanel Commander!","¡Comandante Seanel!"
"Seanel Br (talking)","どうしました、プリシラ中佐。","What's up, Commander Priscilla.","Qué pasa, Comandante Priscilla."
"Priscilla Va (talking)","あっ…悪司がここに攻め込んできたと いうのは、本当ですか？","Oh…is it true that Akuji has invaded here?","Oh… ¿es cierto que Akuji ha invadido aquí?"
"Seanel Br (talking)","はい。 まったく、愚かとしか表現出来ない事を しでかしてくれました。","Yes. He did something that can only be described as foolish.","Sí. Han hecho lo que sólo puede describirse como una absoluta estupidez."
"Priscilla Va (talking)","…………","…………","…………"
"Seanel Br (talking)","少し遊ばせておきましたけど、 そろそろ始末します。","I let him play a little, but it's about time to get rid of it.","Lo dejé jugar un poco, pero es hora de deshacerse de él."
"Priscilla Va (talking)","えっ……","Eh ……","Eh ……"
"Seanel Br (talking)","ご安心を、プリシラ中佐。 山本を生け捕り出来ましたら、あなたに とどめを差させてさしあげますから。","Rest assured, Commander Priscilla. I'll let you finish the job when we get Yamamoto alive.","Quédese tranquila, Comandante Priscilla. Te dejaremos terminar el trabajo cuando tengamos a Yamamoto vivo."
"Priscilla Va (thinking)","悪司…なんて事を……","Akuji…what a thing to do ……","Akuji… qué lío: ……"
"joseishikan (talking)","失礼します、シーネル司令官。
奉仕青年団の侵入の件をキョウに 連絡しようとしているのですが、 この嵐で通信が出来ません。
いかがしましょうか？","Excuse me, Commander Seanel.
I'm trying to contact Keogh about the infiltration of the service youth group, but I can't communicate with him due to this storm.
How can I help you?","Disculpe, Comandante Seanel.
Estoy intentando contactar con los Keogh sobre la incursión del Grupo de Jóvenes del Servicio, pero no puedo comunicarme con ellos debido a esta tormenta.
 ¿Cómo puedo ayudar?"
"Seanel Br (talking)","別にいいわよ、急がなくても。 すぐに鎮圧出来るはずでしょ？","No need to rush. We should be able to subdue them soon, right?","No me importa, no hay necesidad de apresurarse. Deberías ser capaz de someterlos en poco tiempo, ¿no?"
"joseishikan (talking)","はい。","Yes.","Sí."
"Seanel Br (talking)","それならばいいわ。
蟻が何匹寄ったところで、象のひと踏みで 全滅させられるという事を味わえば いいんだわ。
プリシラ中佐。","Well, good.
Just taste how many ants can come by and be annihilated with a single step of an elephant.
Commander Priscilla.","Bien, entonces.
Sólo hay que ver cuántas hormigas pueden pasar y ser aniquiladas por un solo paso de un elefante.
Comandante Priscilla."
"Priscilla Va (talking)","えっ…あ、はい？","What… uh, yes?","¿Qué… ah, sí?"
"Seanel Br (talking)","この馬鹿騒ぎ、すぐに終わらせますので、 自室で待機なさっていて下さいますか？","I'll finish this fooling around in a minute, so why don't you wait in your room?","Acabaré con este jaleo en un minuto, así que ¿por qué no vas y esperas en tu habitación?"
"Priscilla Va (talking)","え……そっ……そうね… ここにいたら、指揮の邪魔にも なりかねないですし…","Well, ……, that's right… if I stay here, I might interfere with your command…","Eh, ……, eso es…… correcto… y si me quedo aquí, podría interferir con el comando…"
"Seanel Br (talking)","そのような事はありませんが。 こちらの事はお気になさらず、 ゆっくりお休み下さい。","I don't think so, though. Please don't worry about us, and have a good night's rest.","Aunque no es el caso. No te preocupes por esto, duerme bien."
"Priscilla Va (talking)","……そう…させて頂きます…","…… so… we will let you…","…… así que… te dejaremos…"
"Seanel Br (talking)","念の為、 護衛の兵もつけておきますから。","I'll have an escort with me, just in case.","Tendré una escolta conmigo, por si acaso."
"Priscilla Va (talking)","ありがとうございます…… ……それでは、失礼……","Thank you…… …… then excuse me ……","Gracias…… …… entonces discúlpeme ……"
"Priscilla Va (thinking)","……………… 悪司………","……………… Akuji………","……………… Akuji………"
"joseishikan (talking)","失礼します、シーネル司令官。","Excuse me, Commander Seanel.","Disculpe, Comandante Seanel."
"Seanel Br (talking)","山本を生け捕り出来た？","Were you able to capture Yamamoto alive?","¿Pudisteis capturar a Yamamoto vivo?"
"joseishikan (talking)","いえ、そうではありません。 建物のドアを突破され、 中に侵入されてしまいました。","No, that's not what happened. The door to the building was breached and they got inside.","No, no lo era. La puerta del edificio fue violada y entraron."
"Seanel Br (talking)","なんですって…？","What is it…?","¿Qué demonios…?"
