character,jap text,Eng,Esp
Nakayama Akari (talking),ええっ？　あら嫌だ……,What?　Oh no……,¿Qué?　Oh no……
Saruta Inuo (talking),"……ああもう、 結果だけお話ししましょう…… これ以上の説明は無益だ。
要するに、オオアナの近辺で 超能力を使う人間が誕生しているのです。","Let me just tell you the results of…… Oh God, I'll just tell you the results…… Any further explanation is futile.
In short, in the vicinity of Oana, a human being using supernatural powers is being born.","…… Oh Dios, déjame decirte los resultados:…… Cualquier otra explicación sería inútil.
En resumen, en los alrededores de Oana están naciendo personas con poderes sobrenaturales."
Nakayama Akari (talking),"超能力……？
そ、それってスプーン曲げとか 透視の事でしょう！？","ESP ……?
Well, that would be spoon bending and clairvoyance!","ESP ……?
 ¡Bueno, eso sería doblar la cuchara y la clarividencia!"
Saruta Inuo (talking),まあ……間違ってはいません。 ブルータイプの超能力は、 そんなものより遙かに強力ですがね。,"Well,…… is not wrong. The Blue type's superpower is much more powerful than Haruka's, though.","Bueno,…… no se equivoca. Sin embargo, el superpoder del tipo azul es Haruka más poderoso que eso."
Nakayama Akari (talking),この前にも、うちの多恵子ちゃんと テレビで超能力特番を見たんですよ、私！ まあ、すごいわ！！,"The other night, my Taeko and I saw a psychic special on TV, me! Well, that was amazing!","La otra noche, mi Taeko y yo vimos un especial de videncia en la televisión, ¡yo! ¡Bueno, eso fue increíble!"
Saruta Inuo (talking),"……そうですね、凄い事です。 超能力だけを得たのであれば。
ですが残念ながら、ブルータイプは 放射能の中でしか生きていけないのです。","…… Yes, it is a great thing. If only we got super powers.
But unfortunately, Blue type can only live in radiation.","…… Sí, es una gran cosa. Si tuviéramos superpoderes.
Pero, por desgracia, el tipo azul sólo puede vivir en la radiación."
Nakayama Akari (talking),あら、残念…… そのブルーちゃんに来てもらって、 目の前で超能力を見たかったわ~……,"Oh, that's a shame…… I would have loved to have that little blue girl come over and see her psychic powers right before my eyes ……",Es una pena…… Me hubiera encantado que esa niña azul viniera a ver sus poderes psíquicos delante de mí……
Saruta Inuo (talking),"市長、真面目に聞いて下さい！
彼女らは自分たちの生存可能領域を 拡大すべく、オオサカ全土に放射性物質を ばらまこうとしているんです！
そうなれば、 放射能に適応できない男性は滅亡し……
女性でも、適応因子を持たない者は バタバタと死んでいくしかないのです！","Mr. Mayor, please take this seriously!
They are going to release radioactive materials all over the state of Osaca in order to expand their own area of existence!
If that happens, men who can't adapt to radiation will perish, and women who can't adapt to radiation will die……
And women who are not adapted to radiation will die in droves!","Alcalde, por favor, escúcheme en serio.
 ¡Van a liberar material radiactivo por toda Osaca para ampliar su propia área de existencia!
Si eso ocurre, los hombres que no puedan adaptarse a la radiación perecerán y ……
También las mujeres que no tengan los factores adecuados morirán en masa."
Nakayama Akari (talking),そ、そんな、一大事じゃない……！,"Oh, no, not a big deal……!","Oh, no, no es un gran problema. ¡……!"
Saruta Inuo (talking),"そう、一大事なのです…… 今すぐに手を打たねば 取り返しのつかないことになります。
彼女らブルータイプは、 戦争の被害者です。 できることなら私も助けてやりたい……
ですが、彼女らと我々人類は 相容れない存在です。 もはや別の種に進化した人類の天敵です。
彼女らを一人残さず捕縛して隔離するか、 さもなくば殲滅しない限り、 我々人類に明日の光はないのです！
お願いです、市長！ 治安課ならびに進駐軍に働きかけ、 何としてでもブルータイプを…………","Yes, it's a big deal…… If we take action Tane now, it will be irreversible.
These Blue type are victims of war. I would help them if I could……
But they are incompatible with us humans. They are our natural enemies who have evolved into a different species.
Unless every last one of them is captured and quarantined, or else exterminated, there is no light of tomorrow for us humans!
Please, Mr. Mayor! Please, Mayor!","Sí, es un gran problema…… Si tomamos medidas Tane ahora, será irreversible.
Estas mujeres tipo azul son víctimas de la guerra. Les ayudaría si pudiera……
Pero ellos y nosotros los humanos somos incompatibles. Son el enemigo natural de la humanidad, que ha evolucionado hacia una especie diferente.
A menos que todos y cada uno de ellos sean capturados y puestos en cuarentena, o exterminados, ¡no habrá luz del mañana para nosotros los humanos!
 ¡Por favor, alcalde! Presiona a los servicios de seguridad y a las Fuerzas de Ocupación, y haz todo lo que esté en tu mano para Blue type …………"
Mori Kaoru (talking),……その必要はありません。,…… That is not necessary.,…… no necesita hacerlo.
Saruta Inuo (talking),な……？　何だね、君は……,"What ……?　What is it, you ……","¿Qué ……?　¿Qué es, usted ……"
Mori Kaoru (talking),治安課課長の森です。 市長に用があって外に居たのですが、 おかげで話はほぼ聞かせて頂きました。,"I'm Mori, the head of the Public Safety Division. I was outside on an errand for the mayor, but thanks to you, I was able to hear most of what you had to say.","Soy Mori, Jefe de la Sección de Seguridad. Estaba fuera haciendo un recado para el alcalde, pero gracias a usted pude escuchar la mayor parte de lo que tenía que decir."
Saruta Inuo (talking),おお、それは好都合だ！ では課長、早速対策会議を……,"Oh, that's convenient! Well, Chief, let's have a quick countermeasures meeting: ……","¡Oh, qué conveniente! Bueno, jefe, vamos a tener una rápida reunión de contramedidas: ……"
Mori Kaoru (talking),…………馬鹿馬鹿しい。 科学者の妄想につきあっては いられません。,………… This is ridiculous. I don't have time for scientists' delusions.,………… Esto es ridículo. No podemos permitirnos el lujo de ser científicos ilusos.
Saruta Inuo (talking),なっ………………何だと？ 違う、これは事実だ！　信じてくれ！,"It's……………… what? No, it's the truth!　Believe me!","Es……………… ¿qué? ¡No, es la verdad!　¡Créeme!"
Mori Kaoru (talking),ひどい妄想に憑かれた人間なら、 自分の見たものを妄想だとは言いません。,A person possessed by a terrible delusion would not describe what he or she sees as a delusion.,Una persona poseída por un terrible delirio no describiría lo que ve como un delirio.
Saruta Inuo (talking),彼女らは今こうしている間にも、 組織的に放射能汚染を広げる準備を 進めているのだぞ！,They are systematically preparing to spread radioactive contamination even as we speak!,"Incluso mientras hablamos, ¡se están preparando sistemáticamente para extender la contaminación radiactiva!"
Mori Kaoru (talking),"…………猿田博士。 ウィミィの公式発表をご存じですか？
新型爆弾の破壊力は想像を絶していて、 爆風、熱風、衝撃波、放射能の全てが 生けとし生きるものを死に追いやる。
放射能人類にブルータイプ…… そんなものが爆心地のオオアナで 生きている筈はない。","…………Saruta Dr. Are you aware of the official announcement of Wime?
The destructive power of the new Dan bomb is unimaginable, the blast, the hot air, the shockwaves, the radiation, all of it killing the living and the breathing.
There is no way that a radioactive human Blue type…… could survive in Oana, the hypocenter.","…………Saruta Dr. ¿Está al tanto del anuncio oficial de Wime?
El poder destructivo de la nueva bomba Dan es inimaginable, la explosión, el aire caliente, las ondas de choque, la radiación, todo ello matará a los vivos y a las vivas.
No existe la humanidad radiactiva Blue type…… que vive en Oana, el hipocentro de la explosión."
Saruta Inuo (talking),そんな事は解っている！ だが目の前にある事実は否定できん！,I know that! But you can't deny the fact that it's right in front of you!,¡Ya lo sé! Pero no puedes negar el hecho de que lo tienes delante de ti.
Mori Kaoru (talking),"だからそれが嘘だと申し上げています。
あなたの事は存じ上げています、博士。 奇想天外な論文ばかりを発表し、 学会からも異端視されている科学者……","So I tell you that is a lie.
I know who you are, Doctor. A scientist who has published a series of outlandish papers and is considered heretical by the academic community: ……","Así que te digo que es mentira.
Sé quién es usted, doctor. Un científico que ha publicado una serie de artículos extraños y es considerado un hereje por la comunidad académica……"
Nakayama Akari (talking),まあ、そんなに有名な方なの？,"Well, are you that famous?","Bueno, ¿es usted tan famoso?"
Mori Kaoru (talking),"一時期、新聞にも載っていましたから。
知り合いの大学教授が、猿田博士は ニホンの恥だとまで言っていましたよ。","It was in the newspaper for a while.
A university professor I know even said that Dr. Saruta was a disgrace to Japan.","Porque estuvo en los periódicos durante un tiempo.
Un profesor universitario que conozco llegó a decir que el Dr. Saruta era una vergüenza para Japón."
Saruta Inuo (talking),奴らは、私の理論が理解できずに 嫉妬しているに過ぎない。 何も知らぬ身でよくも侮辱を……,They are just jealous because they don't understand my theory. How dare you insult me when you know nothing about me……,Simplemente están celosos porque no entienden mi teoría. ¿Cómo te atreves a insultarme cuando no sabes nada de mí? ……
Mori Kaoru (talking),"今の博士はおそらく、 研究費どころか生活費にも 事欠いているはずです。
博士、あなたのお目当ては何かしら。 報奨金？　感謝状？　名声？ それとも……","He probably doesn't even have enough money to live on, let alone pay for his research.
I wonder what you're after, Doctor. A reward?　A letter of appreciation?　Fame? Or maybe you'd like to ……","Ahora probablemente se esté quedando sin dinero, no sólo para su investigación, sino también para sus gastos de manutención.
Me pregunto qué busca, doctor. ¿Dinero de recompensa?　¿Una carta de agradecimiento?　¿Fama? O es ……"
Saruta Inuo (talking),そんな……そんなもののために 私が嘘をでっちあげていると言うのか！,You say I'm making up lies for something like that ……!,¡Dices que me invento mentiras por algo así ……!
Nakayama Akari (talking),"……でも森さん、 もし本当だったら大変じゃない？
私は博士の仰る事を信じるわ。 嘘を吐く人に見えないし。","…… but Mori, wouldn't it be tough if it were true?
I believe you. You don't seem like a liar to me.","…… pero Mori, ¿no sería difícil si fuera verdad?
Creo en lo que dice, doctor. No pareces un mentiroso."
Mori Kaoru (talking),"市長は人を簡単に信じすぎです。
さあ博士、お帰り下さい。 我々はあなたの虚言に付き合うほど 暇ではありませんので。
 ……誰か。 博士を外までお連れしてさしあげて。","The mayor trusts people too easily.
Now, Doctor, please leave. We don't have time for your lies.…… someone. Please escort him out.","El alcalde confía en la gente con demasiada facilidad.
Ahora, doctor, por favor, váyase. No tenemos tiempo para sus falsedades.…… alguien. Acompáñalo a la salida."
Saruta Inuo (talking),誰が帰るものか！ この未曾有の危機を前にして…………,No one is going home! In the face of this unprecedented crisis: …………,¡Nadie se va a casa! Ante esta crisis sin precedentes: …………
chiankashokuin (talking),……さあ、こちらへ。,"Go to…… Come on, this way.","…… Vamos, por aquí."
Saruta Inuo (talking),"はっ、放せっ……！ 話はまだ終わっていない！ 私はただ、私はっ………………！！
後悔してからでは遅いのだっ……！ 頼む、話を聞いてくれーーーーーーッ！！","Ha, let go of me! ……! I'm not done talking! I just, I just ………………!
It's too late to do something you'll regret! ……! Please, listen to me!","¡Ja, suéltame! ¡……! ¡No he terminado de hablar! ¡Yo sólo, yo sólo ………………!
Es demasiado tarde para hacer algo de lo que te arrepentirás! ……! ¡Por favor, escúchame!"
narrator,──だが、猿田博士は結局、 市議会を追い出されてしまった。,But Dr. Saruta was eventually kicked out of the City Council.,─ ─ Pero el doctor Saruta fue finalmente expulsado del Ayuntamiento.
Saruta Inuo (talking),"くそっ……！ こうしている間にもブルータイプの恐怖は 迫ってきていると言うのに……！
 ………………
やるしかない…… たとえ、私一人でも…………","Damn ……! The Blue type horror is looming as we speak……!
 ………………
We have to do it…… even if I'm the only one…………","¡Maldito ……! ¡Incluso mientras hacemos esto, los horrores de Blue type se avecinan……!
 ………………
Tenemos que hacerlo…… aunque sea el único…………"
narrator,"猿田博士はたった一人で、ブルータイプの観察と 対抗手段の研究を続けていた。
博士の机に置いてある研究日誌だけが、 唯一、博士以外に苦悩の足跡を知っている──
 －－－－○月ｘ日 　オオアナに新人類の観察に出かける。
 －－－－ 　周辺で目撃したブルータイプは八名に上る。 　放射能汚染が広がれば徐々に増えるのだろう。
 －－－－ 　話し合いが通じるならと接触を試みるも、 　いきなり攻撃され、命からがら逃げ延びた。
 －－－－ 　自分たちを見捨てた旧人類に対し、 　彼女らはよほど強い憎しみを抱いているらしい。
 －－－－○月△日 　昔の研究が役に立つ時が来たようだ。 　多次元空間の並行世界との接触を今こそ試そう。 －－－－ 　この世界の人間が 　ブルータイプに勝つのは容易ではない。
 －－－－ 　また、オオアナの周囲を汚染する放射能にも 　長時間耐えることはできない。
 －－－－ 　私には、異世界からの協力者が必要だ。
 －－－－×月○日 　装置試作三十七号が完成、 　別次元との接触に成功。
 －－－－ 　だが、全身の皮がめくれた犬みたいな生命体が 　現れただけだった。これは数刻後に死亡。
 －－－－ 　装置が未完成なためか、それとも、 　選んだ別次元の環境がこの世界と違いすぎたか。
 －－－－ 　生命体の死が私のせいなら、 　悔やんでも悔やみきれぬ。明日、丁重に葬ろう。
 －－－－×月－日 　オオアナに設置した集音装置により、 　新人類の声を取る事が出来た。
 －－－－ 　間違いない。 　彼女らブルータイプは我々旧人類を憎んでいる。
 －－－－＋月△日 　装置試作四十八号が出来た。
 －－－－ 　見知らぬ外人が現れた。言葉が通じない…… 　あまりに違いすぎる世界と接触したようだ。
 －－－－ 　その外人とは身振り手振りで意志疎通し、 　なんとか帰ってもらった。
 －－－－ 　だが、もう少しだ…… 　もう少しで成功する。その筈だ。
 －－－－ 　以後、この装置は番号ではなく 　召喚ドアと呼称しよう。
その最後の日誌は、昨日の日付であった。","Dr. Saruta alone continues to observe the Blue type and research countermeasures.
The only person other than Dr. Saruta who knows of his agony is the journal he keeps on his desk.
 ----XMarch x. Went to Ooana to observe the newcomers.
The number of Blue type seen in the vicinity of ---- reached eight. 　They will probably increase gradually as radiation contamination spreads.
 ---- They attempted to make contact with the Blue type if they could talk to them, but they were suddenly attacked, and they barely escaped with their lives.
 ---- They seem to have a strong hatred for the old humans who abandoned them.
  　Now is the time to try to make contact with parallel worlds in multidimensional space. ---- It is not easy for the humans of this world to win Blue type.
 ---- Nor can we withstand the radiation that contaminates the surroundings of Oana for long.
 ---- I need a collaborator from another world to help me.
 ---- XXXXXX Prototype 37 of the device is completed and succeeds in making contact with another dimension.
 ---- But all that appeared was a dog-like life form with its entire body skin ripped off. It died a few hours later.
 ---- Perhaps it was because the device was incomplete, or perhaps the environment of the other dimension I chose was too different from this world.
 ---- If the life form's death was my fault, I can't repent enough. Tomorrow, I will bury it with respect.
 ----×May- Day, the sound collector we installed in Ooana allowed us to capture the voices of the new humans.
 ---- No doubt. 　They Blue type hate us old humans.
 ----+Month-△Day, Prototype 48 of the device was completed.
 ---- A strange foreigner appeared. I can't understand the language…… It seems that I have made contact with a world too different.
 ---- We communicated with the gaijin using gestures and managed to get him to leave.
 ---- But we're almost there…… We're almost there. It should be.
 ---- From now on, this device will be referred to as a summoner's door, not a number.
The last log was dated yesterday.","La Dra. Saruta sola sigue observando al tipo azul e investigando contramedidas.
El diario de investigación en su escritorio es el único, aparte de él, que conoce su agonía…
 ---- xx Marzo, va a Ouana para observar a los recién llegados.
El número de avistamientos del tipo azul en los alrededores de ---- alcanzó los ocho. 　El número aumentará gradualmente a medida que se extienda la contaminación por radiación.
 ---- Intentaron ponerse en contacto con el tipo azul si podían hablar con ellos, pero fueron atacados repentinamente, y escaparon con vida.
 ---- Parece que sienten un fuerte odio hacia los viejos humanos que los abandonaron.
 ---- XXXXXXXX Ha llegado el momento de que las viejas investigaciones sean útiles. 　Ahora es el momento de intentar establecer contacto con mundos paralelos en el espacio multidimensional. ---- No es fácil para los humanos de este mundo ganar contra el tipo azul.
 ---- Tampoco podemos soportar durante mucho tiempo la radiación que contamina los alrededores de Oana.
 ---- Necesito un colaborador de otro mundo.
 ---- xxx xxx xxx El prototipo 37 del dispositivo se ha completado y consigue hacer contacto con otra dimensión.
 ---- Pero todo lo que apareció fue una forma de vida parecida a un perro con toda la piel del cuerpo arrancada. Murió unas horas después.
 ---- Tal vez se deba a que el dispositivo estaba incompleto, o a que el entorno de la otra dimensión que elegí era demasiado diferente de este mundo.
 ---- Si la muerte de la forma de vida fue culpa mía, no puedo arrepentirme lo suficiente. Mañana le daré un entierro apropiado.
 ----×May- Day El colector de sonido que instalamos en Ooana nos permitió captar las voces de los nuevos humanos.
 ---- Sin duda. 　Ellos tipo azul nos odian a los viejos humanos.
 ----+May-△Day se creó el prototipo de dispositivo 48.
 ---- Apareció un extraño extranjero. No hablamos el idioma…… Parece que hemos entrado en contacto con un mundo demasiado diferente.
 ---- Nos comunicamos con el gringo mediante gestos y conseguimos que se fuera.
 ---- Pero ya casi llegamos…… Ya casi llegamos. Debería.
 ---- A partir de ahora, este dispositivo se denominará puerta de citación, no número.
Su último registro data de ayer."
Yamamoto Akuji (talking),"はー、ここがオオアナか。
敗戦のきっかけになった新型爆弾の 投下跡だって聞いたから、 観光気分で来てみたが…………
こら確かにすげーわ。
ミヤコの政治家連中も、すぐ近くの オオサカにこんなもん落とされたら 降伏したくなるわなー。","Wow, so this is Oana.
I heard that it was the site of the dropping of the new Dan bomb that triggered the defeat in the war, so I came here as a tourist…………
This place sure is amazing.
I guess the politicians in Miyako would want to surrender if something like this was dropped on nearby Oosaka.","Ja, así que esta es Oana.
He oído que fue el lugar donde se lanzó la nueva bomba Dan que desencadenó la derrota de la guerra, así que vine aquí como turista…………
Este lugar sí que es increíble.
Estoy seguro de que los políticos de Miyako querrían rendirse si algo así cayera en la cercana Oosaka."
 (talking),………君、そこで何をしている。,"……… you, what are you doing there.","……… tú, qué estás haciendo ahí."
Yamamoto Akuji (talking),ん？,Hmm?,¿Eh?
Saruta Inuo (talking),残留放射能に躰を蝕まれたくなければ、 早くここから立ち去りなさい。,"If you don't want your body to be poisoned by residual radiation, get out of here as soon as possible.","Si no quieres que tu cuerpo se envenene con la radiación residual, sal de aquí lo antes posible."
Yamamoto Akuji (talking),なんかよくわかんねーけど…… 今日は見物に来ただけだ、すぐ帰るぜ。,"I don't know what's going on here…… I'm just here to see the sights today, I'll be back soon.","No sé lo que está pasando…… Sólo estoy aquí para ver las vistas hoy, volveré pronto."
__system__??,{☆猿田対面 = 1:,,
Yamamoto Akuji (talking),ところであんた、猿田博士だよな？,"By the way, you are Dr. Saruta, right?","Por cierto, usted es el Dr. Saruta, ¿verdad?"
Saruta Inuo (talking),……良く知っているね。 私の論文でも読んだのかな？,You know…… very well. Did you even read my paper?,…… Me conoces muy bien. ¿Has leído mi artículo sobre esto?
Yamamoto Akuji (talking),いや、直に会ったぜ。,"No, we met in person.","No, nos conocimos en persona."
Saruta Inuo (talking),……？ 君の顔は覚えていないが……,"……? I don't remember what you look like, but ……",……? No recuerdo su aspecto……
Yamamoto Akuji (talking),……学者バカってやつか？ あんた研究以外に興味なさそうだもんな。 ま、もう一回自己紹介しとくぜ。,"…… are you some kind of scholarly idiot? You don't seem to be interested in anything but research. Well, let me introduce myself one more time.","…… ¿Eres un idiota erudito? Parece que no te interesa nada más que la investigación. Bueno, déjame presentarme una vez más."
__system__??,},,
__system__??,{☆猿田対面 = 0:,,
Yamamoto Akuji (talking),ところで、あんたは？,"Who are you, by the way?","Por cierto, ¿quién es usted?"
Saruta Inuo (talking),科学者の猿田犬男だ。,I'm a scientist Saruta Inuo.,Científico Saruta Inuo.
Yamamoto Akuji (talking),へー、んじゃ偉い人なんだなー。,"Wow, so you must be a great guy.",Así que es un gran hombre.
Saruta Inuo (talking),科学者と言ってもいろいろある。 私は偉くなどないよ。,There are many kinds of scientists. I am not a great scientist.,Hay muchas maneras de ser científico. No soy uno de los grandes.
Yamamoto Akuji (talking),ま、少なくとも俺よか賢そうだぜ。,"Well, at least he seems smarter than me.","Bueno, al menos pareces más inteligente que yo, tío."
__system__??,},,
Yamamoto Akuji (talking),俺は、山本悪司っつーんだ。 地域管理組合の組合員をやってる。,My name is Yamamoto Akuji. I'm a member of the local management association.,Me llamo Yamamoto Akuji. Soy miembro de la asociación de gestión local.
Saruta Inuo (talking),"地域管理組合？ 一体このオオアナに何の用で……
 ……そうか、市議会め。 今頃になって重い腰を上げたのか。","Local management association? What in the world do you want with this Oana ………… Oh yeah, city council. You've done the heavy lifting now, haven't you?","¿Asociación de gestión local? ¿Qué diablos quieres con esta Oana ………… Bueno, el ayuntamiento. ¿Ya has hecho el trabajo pesado?"
Yamamoto Akuji (talking),何言ってんだ？　おっちゃん。,What are you talking about?　Pops.,¿De qué estás hablando?　Pops.
Saruta Inuo (talking),"いいから早く帰るんだ。 ブルータイプは素人の手に負えるような 甘い相手ではない。
だが、協力の意志を 見せてくれた事には感謝する。 市長によろしく伝えてくれたまえ。
では、失礼する。","Just go home quickly. Blue type is not an amateur's game.
But thank you for your willingness to cooperate. Give my regards to the mayor.
Now, if you'll excuse me.","Vuelve a casa rápidamente. El tipo de azul no es un juego de aficionados.
Pero gracias por su voluntad de ayudar. Saluda al alcalde de mi parte.
Ahora, si me disculpan."
Yamamoto Akuji (talking),…………なんのこっちゃ。 賢い人の言う事はよく解らん。,………… what the heck. I don't understand what smart people say.,………… ¿Qué demonios es esto? No entiendo lo que dice la gente inteligente.
narrator,猿田博士は、午後のティータイムを楽しんでいた。,Dr. Saruta was enjoying her afternoon tea time.,La Dra. Saruta estaba disfrutando de su té de la tarde.
Saruta Inuo (talking),"うーむ……出涸らしの出涸らしで この紅茶も味がなくなってきたな。
隣の奥さんに また一番出涸らしを貰ってくるか……","Hmmm……… the runoff is running dry and this tea is starting to lose its flavor.
I'll have to get another most dried up one from the neighbor's wife……","Hmmm……… la escorrentía, y este té está empezando a perder su sabor.
Tendré que volver a conseguir la mayor parte de la escorrentía de la mujer del vecino……"
narrator,　　［びーんびーんびーん……］,[beep-beep-beep ……],[bip-bip-bip ……]
