character,jap text,Eng,Esp
Yamamoto Akuji (talking),別にかまわん。 需要はあるって事だろ？,"I don't care. It means there's a demand, right?","No me importa. Significa que hay demanda, ¿no?"
Tamanegi (talking),はい。,Yes.,Sí.
Yamamoto Akuji (talking),ああ、それと。 ショーバイさせる時は、市長だって わからないように注意してくれ。,"Oh, and one more thing. When you give them a show-by, make sure they don't know it's the mayor.","Ah, y. Cuando les des un espectáculo, asegúrate de que no sepan que es el alcalde."
Tamanegi (talking),はい、わかりました。 お任せ下さい、若。,"Yes, I understand. Leave it to me, young man.","Sí, lo entiendo. Déjalo en nuestras manos, joven."
Nakayama Akari (talking),あの…悪司君… 一体、私に何を……,Um… Akuji you… what on earth are you doing to me ……,Um… Akuji tú… qué demonios me estás haciendo ……
Tamanegi (talking),さあ、参りましょうか。,Let's get to it.,"Vamos, ¿de acuerdo?"
Nakayama Akari (talking),あ、あの……,"Oh, um, ……","Oh, ese ……"
Tamanegi (talking),奥さん。 未知の世界を味わわせて さしあげますよ。,Ma'am. Let me give you a taste of the unknown.,Señora. Te estoy dando una muestra de lo desconocido.
Nakayama Akari (talking),…………？？,…………？？,…………？？
Kohara Koharu (talking),さあ、明里さん。 訓練の時間ですよ。,"Come on, Akari. It's time for training.","Vamos, Akari. Es hora de entrenar."
Nakayama Akari (talking),え……また…ですか？,Eh…… again…?,Eh…… otra vez…
Kohara Koharu (talking),そうよ。 あなたはここに娼婦として いるのですから…,That's right. You are here as a prostitute…,Así es. Estás aquí como una prostituta…
Nakayama Akari (talking),でも、好きでなった訳では…,But I didn't get into it because I liked it…,Pero no me metí porque me gustaba…
Kohara Koharu (talking),………………,………………,………………
Nakayama Akari (talking),いっ…！？,I'm…!,¡I…!
narrator,小春はぎゅっと、明里の手の甲をつねった。,Koharu squeezed and pinched the back of Akari's hand.,Koharu apretó y pellizcó el dorso de la mano de Akari.
Kohara Koharu (talking),あなたはここでは、ただの肉塊なのだから 口答え出来る身分ではないのですわよ？,"You are just a piece of meat here, and you are not in a position to talk back to me, are you?","Aquí no eres más que un trozo de carne y no tienes categoría para replicar, ¿verdad?"
Nakayama Akari (talking),でっ…でも……,In… but ……,En… pero ……
Kohara Koharu (talking),"さあ、いつものように、目隠しして… ああ、今日は手の自由を奪います。
それで、どこまでもつか、 試してみますわよ。","Now, as usual, I'm going to blindfold you and… oh, I'm going to take away your freedom of the hands today.
We'll see how long that lasts.","Ahora, como siempre, voy a vendarte los ojos y… oh, hoy te voy a quitar la libertad de las manos.
Veremos cuánto dura."
Nakayama Akari (talking),こ、小春さん……,"Ko, Koharu, ……","Ko, Koharu, ……"
Kohara Koharu (talking),くす…くすくす……,Smell…giggle ……,Olor… risa: ……
cg narrator,"そこには何人もの小春の部下の男達がいた。 皆、明里を犯す為に、そこにいる。
「手加減しては駄目よ。 　そう、もっと、激しく……」
隣りの安楽椅子に座って、小春が指示する。
「あっ…ふあっ……」
明里は口に咥えていた男の一物から、離れた。
「駄目よ、明里さん。 　正面にいる相手には特に気をつけていないと、 　そのアイマスクを奪われる可能性があるわよ」
「取られないように、客の気を逸らすのも、 　あなたの仕事よ」
「さあ、前から言ったように動いてごらんなさいな」
小春の命令に、明里が首を男の一物の方へ向けた。
「んっ……」
男の手が自分の髪にかかったと感じた瞬間、 明里の口が、いきり立った男のそれを口に含む。
そして、コイルのように、舌を絡めていく。 男のものの形状の変化で相手の快楽を計算し、 そして、舌の動きを変化させていく。
「そうそう…おじょうず。 　自分の舌の上で、殿方のそれが快楽に 　震えていくのを感じるのは楽しいでしょう？」
「さあ…次はそのまま、出させてしまいなさい。 　でも、あなたにも枷をつけてさしあげるわ」
小春が目線で明里の尻を舐っている男に命じた。
「あっ……あっ……！！」
さっきまで舌が這っていたそこに、 男の一物が深々と突き刺さった。
「あっ…あ~~っ……！」
深く突き刺され、腰を不規則に揺らす男から 流れてくる予期せぬ快楽に、明里が喘ぐ。
「自分の中の快楽だけに酔っては駄目よ。 　さあ、同じぐらい、自分を囲んでる 　殿方も天国を見せてさしあげて」
「んんっ……んっ…~っ……」
明里は勢いをつけ、男のものを咥えると、 唇をすぼめ、頭を振る。
それと同時に、後ろで腰を前後に振っている 男にも腰を合わせ始めた。
「そうそう、上手よ。 　さあ、前の殿方をまず昇天させて」
小春の言葉に、さらに明里の口が忙しく動く。
「んっ…んんっ…んっ……んんっ…」
唇と一物に少し隙間を空け、 唇の端から一物の雁へと、螺旋状に舌を絡める明里。
そしてそのまま強く、それを吸った。
男の腰がビクリと跳ねる。
男は自分から、一物を引き出した。 涎と、白濁の体液に塗れたそれ。
そこの先からはまだ体液が飛び出している。 男はそれを、明里の顔になすりつける。
「あっ…あああっ……」
体液の感触でそれがなんであるかわかると、 明里が声をあげた。 それと同時に、明里の腰も震える。
「後ろがまだですわよ。 　次はどうなさるの？」
小春の声に、明里は後ろの――自分の花弁に 粘膜を擦りつけている男のそれに集中した。
「ああっ…んっ……ううっ…」
相手を悦ばせる行為は、自分にも跳ね返り、 快楽となる。 その為に声が出る。
「声で、元市長だとわかってしまう場合もありますわ。 　声を抑える訓練も、して頂戴な」
小春の命令に、明里は声を飲み込んだ。
「っ……くっ………んんっ……！」
声を出す事が赦されない代わりのように、 明里の腰が大きく揺れ出した。
「あら、よろしい事。 　その年で、そこまで動けば、立派なものですわ」
小春がクスリと笑う。
「んっ、んんっ…んっ、んっ…」
明里は奉仕という言葉が相応しい腰の動きで、 尻にしがみついている男のものを擦りあげる。
「んんっ…くっ…んっ…」
深く飲み込んでから、腰を縦横無尽に 振るってみせた。
男の反応が変わる。 それまで、どちらかといえば規則的に動いていた腰が さらに深い快楽を求めるように、叩きつけられる。
「くっ…ぁっ……ぅんぅっ……！」
男のきつい動きに合わせ、明里の腰も振られる。
男の爪が、明里の尻にたった。
「んっ……んんっ…！」
明里は男のそれを素早く擦りあげた。
男の指がさらにきつく、明里の尻に食い込む。 その白い、熟れた尻の上に、白濁の体液が舞った。","There were several men under Koharu. Everyone is there to violate Akari.
「You shouldn't take too much effort. Yes, more intense……」
Koharu instructs him, sitting on the easy chair next to him.
「A~…fua~……」
Akari left the man in his mouth.
「No good, Akari. If you don't pay particular attention to the person in front of you, you could be taken away from your eye mask.」
「It's your job to distract customers so that they don't take it.」
「Now, just move like I said before」
At Koharu's orders, Akari turned his head towards the man.
「N~……」
The moment he felt the man's hand was over his hair, Akari's mouth contained the man's throbbing man's mouth.
Then, he ties his tongue around like a coil. The man's shape changes and the other person's pleasure is calculated, and the movement of his tongue changes.
「That's right… Oh noooo. Isn't it fun to feel the trembling of your own tongue trembling in pleasure?」
「Now… Next time, just leave it. But I'll put some shackles on you too」
Koharu ordered the man licking Akari's ass with a gaze.
「A~……a~……！！」
A man's object thrusts deep inside, when his tongue had been crawling just now.
「A~…a~~~……！」
Akari moans at the unexpected pleasure that flows from the man who is thrust deep and shaking his hips irregularly.
「You shouldn't be drunk on the pleasures within yourself. Now, the lord who surrounds me at the same rate, shows me heaven too.」
「Nn~……n~…~~……」
Akari gained momentum, sucking something that man had, pursed his lips and shook his head.
At the same time, he began to adjust his hips to the man who was shaking his hips back and forth behind him.
「Oh yeah, he's good. Now, let the front lord ascend to heaven first.」
Akari's mouth moved even more busy at Koharu's words.
「N~…nn~…n~……nn~…」
Akari lets a little space between her lips and her object, and spirals her tongue entwined from the edge of her lips into a geese.
Then he sucked it hard.
The man's hips bounce.
The man pulled out something from himself. It was salivating and cloudy body fluids.
Bodily fluids are still popping out from there. The man rubs it onto Akari's face.
「A~…aaa~……」
Akari let out a cry of her voice as she could tell what it was from the touch of her body fluids. At the same time, Akari's hips tremble.
「The back is still there. What will happen next?」
Koharu's voice made Akari focus on the man behind him, rubbing his mucous membrane against his petals.
「Aa~…n~……uu~…」
Delighting someone will bounce back to you and become pleasure. That's why a voice comes out.
「Sometimes you can tell by your voice that you are the former mayor. Please also train to suppress your voice.」
Akari swallowed his voice at Koharu's orders.
「~……Ku~………nn~……！」
Akari's hips began to sway loudly, as if to replace him not being forgiven for making a sound.
「Oh, that's fine. If you move that much that year, it's a great thing.」
Koharu chuckles.
「N~、nn~…n~、n~…」
Akari rubs up the man's hip movements that are worthy of the word service, and rubs his back against the man who is clinging to his butt.
「Nn~…ku~…n~…」
After swallowing deeply, she swayed her hips freely.
The man's reaction changes. Until then, her hips, which had been moving rather regularly, were slammed at me, hoping for even deeper pleasure.
「Ku~…ah~……uhnuh~……！」
Akari's hips are also swayed in line with the man's tough movements.
The man's nails fell on Akari's ass.
「N~……nn~…！」
Akari quickly rubbed the man's thing.
The man's fingers become even tighter and dig into Akari's ass. Cloudy body fluids fluttered over his white, ripe ass.","Había varios hombres bajo Koharu. Todos están allí para violar a Akari.
「No deberías tomar demasiado esfuerzo. Sí, más intenso……」
Koharu le instruye, sentado en la silla fácil junto a él.
「A~…fua~……」
Akari dejó al hombre en su boca.
「No bueno, Akari. Si no presta especial atención a la persona frente a usted, podría quitarse la máscara de los ojos.」
「Es su trabajo distraer a los clientes para que no lo tomen.」
「Ahora, solo muévete como dije antes」
En las órdenes de Koharu, Akari volvió la cabeza hacia el hombre.
「N~……」
En el momento en que sintió que la mano del hombre estaba sobre su cabello, la boca de Akari contenía la boca del hombre del hombre del hombre.
Luego, se ata la lengua como una bobina. La forma del hombre cambia y se calcula el placer de la otra persona, y el movimiento de su lengua cambia.
「Así es… oh noooo. ¿No es divertido sentir el temblor de tu propia lengua temblando en placer?」
「Ahora… la próxima vez, déjalo. Pero yo también te pondré algunos grilletes」
Koharu ordenó al hombre lamiendo el culo de Akari con una mirada.
「A~……a~……！！」
El objeto de un hombre empuja profundamente dentro, cuando su lengua se había arrastrado en este momento.
「A~…a~~~……！」
Akari gime por el inesperado placer que fluye del hombre que es empujado y sacudiendo sus caderas de manera irregular.
「No deberías estar borracho con los placeres dentro de ti mismo. Ahora, el Señor que me rodea al mismo ritmo, también me muestra el cielo.」
「Nn~……n~…~~……」
Akari ganó impulso, chupando algo que el hombre tenía, frunció los labios y sacudió la cabeza.
Al mismo tiempo, comenzó a ajustar sus caderas al hombre que estaba sacudiendo sus caderas de un lado a otro detrás de él.
「Oh sí, él es bueno. Ahora, deja que el Señor del frente asciende al cielo primero.」
La boca de Akari se movió aún más ocupada ante las palabras de Koharu.
「N~…nn~…n~……nn~…」
Akari deja un poco de espacio entre sus labios y su objeto, y espiraliza su lengua entrelazada desde el borde de sus labios en un ganso.
Luego lo chupó con fuerza.
Las caderas del hombre rebotan.
El hombre sacó algo de sí mismo. Era fluidos corporales salivantes y nublados.
Los fluidos corporales todavía están apareciendo desde allí. El hombre lo frota en la cara de Akari.
「A~…aaa~……」
Akari dejó escapar un grito de su voz mientras podía decir cuál era del toque de los fluidos corporales. Al mismo tiempo, las caderas de Akari temblan.
「La parte posterior sigue ahí. ¿Qué pasará después?」
La voz de Koharu hizo que Akari se centró en el hombre detrás de él, frotando su mucosa mucosa contra sus pétalos.
「Aa~…n~……uu~…」
Deleitar a alguien se recuperará y se convertirá en placer. Por eso sale una voz.
「A veces puedes decir por tu voz que eres el ex alcalde. Por favor, también entrene para suprimir su voz.」
Akari se tragó su voz en las órdenes de Koharu.
「~……Ku~………nn~……！」
Las caderas de Akari comenzaron a balancearse en voz alta, como para reemplazarlo no siendo perdonado por hacer un sonido.
「Oh, está bien. Si te mueves tanto ese año, es una gran cosa.」
Koharu se ríe.
「N~、nn~…n~、n~…」
Akari frota los movimientos de cadera del hombre que son dignos de la palabra servicio, y se frota la espalda contra el hombre que se aferra a su trasero.
「Nn~…ku~…n~…」
Después de tragar profundamente, ella influyó libremente en las caderas.
La reacción del hombre cambia. Hasta entonces, sus caderas, que se habían movido con bastante regularidad, me golpeaban, esperando un placer aún más profundo.
「Ku~…ah~……uhnuh~……！」
Las caderas de Akari también se influyen con los movimientos difíciles del hombre.
Las uñas del hombre cayeron sobre el trasero de Akari.
「N~……nn~…！」
Akari rápidamente frotó lo del hombre.
Los dedos del hombre se vuelven aún más ajustados y profundizan en el trasero de Akari. Los fluidos corporales nublados revoloteaban sobre su culo blanco y maduro."
__system__??,{CG_MODE = 1:,,
__system__??,},,
Chinpira (talking),はい、お待たせしました。 どーそー。,"Yes, thank you for your patience. Doso.","Sí, gracias por su paciencia. Doso."
seinen (talking),な、なあ、本当なんだろうね？,"Hey, hey, it's true, isn't it?","Oye, oye, es verdad, ¿no?"
Chinpira (talking),何がですかい？,What's that?,¿Qué es eso?
seinen (talking),今、俺が予約した二人、行方不明の 市長母娘そっくりって話だよ。,"I'm talking about the two I just booked, the missing mayor's mother and daughter look-alike.","Hablo de las dos que acabo de fichar, la madre y la hija del alcalde desaparecido."
Chinpira (talking),はい、そーですよー。 それがウリになるってんで、 店に出してますんで。,"Yes, that's right. That's why we have it in our store.","Sí, así es. Por eso lo ponemos en la tienda, porque es nuestro punto de venta."
seinen (talking),そ、そうか。 楽しみだな。 俺、あの二人のファンだったんだ。,"Oh, yeah. I'm looking forward to it. I was a fan of those two.","Ah, sí. Estoy deseando que llegue. Yo era fan de esos dos."
Chinpira (talking),あー、あの二人にはそーいう人多い ですよー。,"Ah, there are many people like that among those two.","Ah, hay mucha gente así con esos dos."
seinen (talking),そ、そうなんだ。,"Oh, yeah.","Sí, así es."
Chinpira (talking),さあ、ここですよ。 どちらさんも、ハッスルハッスル~。,"Well, here we are. Both of you, hustle hustle hustle~.","Bueno, aquí estamos. Los dos, apúrense, apúrense, apúrense…"
cg narrator,"「いっ…いやっ……あ！」
 「はあっ…はあっ…… 　最高だよ… 　つ、次は、お母さんの方だよね…」
 「うっ……」
 「心配しないで…… 　気持ちよくなるようにしたげるから…」
 「あ、あのね…… 　上に乗って…そ、そう… 　ふたつ、重なってるとこ見ながら入れたいな…」
 「あ、いい、それ、いい感じ……」
 「いっ……いやっ……」
 「我慢して…多恵子ちゃん……」
 「へえ、名前まで同じにしてるのか。 　こ、凝ってるね…… …よ、よし……い、いくぞ…」
 「あっ……ああ！！」","”I…no…… ah!”
 “Ah… ah… ah……… that's the best… one, your mother's next…”
 “Ugh……”
 “Don't worry ……, I'll make you feel better…”
 “Oh, you know,…… I'd like to get on top of you and… well, yeah… I'd like to put them both in you, looking at them overlapping…”
Oh, that's good, that's good……
I'm…… not ……
 “Patience… Taeko-chan ……
 “Wow, even the names are the same. 　This is very elaborate……… Okay, okay… ……, let's go…” “Oh…… Oh!
Oh, ……!","”Yo… no…… ¡ah!”
 “Ah… ah… ah…… eso es lo mejor… tsk… la próxima vez, es tu madre…”
 “Ugh…….”
 “No te preocupes ……, te haré sentir mejor…”
Oh, ya sabes,…… me gustaría ponerme encima de ti y… bueno, sí… me gustaría ponerlas ahí, mirándolas superpuestas…
Oh, sí, eso es, eso es bueno……
Soy…… no ……
 “Paciencia… Taeko-chan ……”
 'Vaya, incluso tenéis el mismo nombre. 　Esto es muy elaborado…… …Vale, vale… ……, allá vamos…”
 ¡Oh, ……!"
