character,jap text,Eng,Esp
Yamamoto Akuji (talking),それと、見かけで判断したら、 痛い目みるぜ。,"And, if you judge by appearances, you will be hurt.","Además, si juzgas por las apariencias, te va a ir muy mal."
Takega Satsu (talking),うむ……,Mm ……,Mm……
__system__??,{RND \ 0:,,
Aoba Youko (talking),あ、悪司さん！！ そんな勝手で…… 無茶苦茶です！,"Oh, Akuji! That's so selfish and…… absurd!","¡Oh, Akuji! ¡Eso es tan egoísta y…… absurdo!"
Yamamoto Akuji (talking),いいんだよ。 俺が決めたんだ。,It's okay. It's my decision.,No pasa nada. Es mi decisión.
Aoba Youko (talking),そんな……,Such as ……,Como ……
__system__??,},,
Yamamoto Akuji (talking),で、どうだい？ やってくれるかい？,"So, what do you think? Will you do it?","Entonces, ¿qué opinas? ¿Lo harías?"
Takega Satsu (talking),面倒くさそうだな。,Sounds like a hassle.,Suena como una molestia.
Yamamoto Akuji (talking),お前さんのガッコーに行く邪魔には なんねーようにするよ。,I'll try not to get in the way of your trip to Gakko.,Intentaré no estorbar para que vayas a Gakko.
Takega Satsu (talking),では、仮面責任者という事か。,"So, you are a masked responsible person?",¿Así que eres un responsable enmascarado?
Yamamoto Akuji (talking),"そーだな。 表番がさっちゃんで、 裏番が俺。
今は女じゃねーと、リーダーしちゃ いけねぇっておふれがあるだろ？","That's right. Sacchan is in the front and I'm in the back.
Now there is an ordinance that only a woman should be a leader, right?","Así es. Sacchan va delante y yo detrás.
Ahora hay un edicto de que hay que ser mujer para ser líder, ¿no?"
Takega Satsu (talking),なるほど――,I see…,Ya veo…
__system__??,{★愛 = 5:,,
Takega Satsu (talking),しかたない。 夫の頼みとあらば、一肌脱ぐとするか。,"I have no choice. If my husband asks me to do something, I'll do it.","No tengo otra opción. Si mi marido me pide que haga algo, lo haré."
__system__??,} else {,,
Takega Satsu (talking),しかたない。 甥の頼みとあらば、一肌脱ぐとするか。,"I had no choice. If my nephew asks me to do something, I'll do it.","No tengo otra opción. Si mi sobrino me pide que haga algo, lo haré."
__system__??,},,
Yamamoto Akuji (talking),おう、あんがとさん。,"Oh, thank you.","Oh, gracias."
karasuba  tsuki (talking),んじゃー、名前は奉仕青年団で、,"Okay, the name of the group is “Service Youth Group.","Bien, el nombre es Grupo Juvenil de Servicio."
__system__??,{★愛 = 5:,,
karasuba  tsuki (talking),リーダーは、山本殺……と。,The leader is Yamamoto Satsu…… and.,El líder es Yamamoto Satsu…… y.
__system__??,} else {,,
karasuba  tsuki (talking),リーダーは、岳画殺……と。,The leader is Takega Satsu…… and.,Líder con Takega Satsu …….
__system__??,},,
Yamamoto Akuji (talking),ああ、そーだ。,"Oh, yeah.","Oh, sí."
karasuba  tsuki (talking),じゃあこれで受理します。 頑張って下さいね~。,I'll accept this then. Good luck!,Aceptaré esto entonces. Buena suerte.
Yamamoto Akuji (talking),おう、任せろ。,"Oh, I got it.","Oh, lo tengo."
Takega Satsu (talking),一体、何を頑張るのだか。,I don't know what in the world you are trying to do.,No sé qué demonios estás tratando de hacer.
Yamamoto Akuji (talking),んー、色々。,"Hmmm, various.","Hmmm, varios."
__system__??,{RND \ 0:,,
__system__??,{RND \ 0:,,
Aoba Youko (talking),勝手に……色々…… なんて人……,I've taken the liberty of…… various…… what a person ……,Autocomplaciente…… varios…… Lo que una persona ……
Kako Mirai (talking),よしよし、メンドーな事しなくて ラッキーにゃりじゃん、青葉ちゃん。,"Well, you're lucky you don't have to go through all that trouble, Aoba-chan.","Muy bien, tienes suerte de no tener que hacer nada complicado, Aoba-chan."
Aoba Youko (talking),わ、私は……,"Wow, I'm ……","Wow, soy ……"
Kako Mirai (talking),これで、遊べる時間が増えたにゃりよ。 また昔みたいに遊ぶにゃり、青葉ちゃん。,"Now I have more time to play with you. We'll play like old times again, Aoba-chan.","Ahora tienes más tiempo para jugar. Volveremos a jugar como en los viejos tiempos, Aoba."
Aoba Youko (talking),…………,…………,…………
Kako Mirai (talking),ね？,Right?,¿Ves?
Aoba Youko (talking),…………そーね…… そーするしかないのかしら…,………… I guess so…… I guess that's the only way…,………… Ya veo…… No sé si es la única manera…
Kako Mirai (talking),そーそー。 気楽がいいにゃりよ。,That's right. It's good to take it easy.,Así es. Es bueno tomárselo con calma.
__system__??,},,
__system__??,},,
narrator,と名乗る、男が現れた。,"A man showed up, claiming to be a",Apareció un hombre que decía ser un
tattooed yakuza (talking),腕には自信がある。 私を雇う気はないか。,I am confident in my skills. Are you interested in hiring me?,Tengo confianza en mis habilidades. ¿Está interesado en contratarme?
__system__??,{RETURN = 1:,,
Yamamoto Akuji (talking),いいだろう。 しっかり働いてくれよ。,All right. Work hard.,Muy bien. Hay que trabajar duro.
__system__??,},,
Yamamoto Akuji (talking),………悪いな。,……… bad.,……… Bad.
tattooed yakuza (talking),………………,………………,………………
narrator,部下を一名増やす事が出来ます。,You can add one more subordinate.,Puedes añadir un subordinado más.
menu_label__(L_011d8),青年団女子,Seinendan Jyoshi .,Seinendan Jyoshi.
menu_label__(L_01281),ちんぴら,Chinpira,Chinpira.
menu_label__(L_0132a),エリートヤクザ,Elite Yakuza,Elite Yakuza .
menu_label__(L_013d3),女子学生,female student,estudiante
menu_label__(L_0147c),眼鏡っ娘,girl (usu. attractive) with glasses,chica (normalmente atractiva) con gafas
menu_label__(L_011c4),増やさない,not increase,no aumentar
narrator,と名乗る女の子が現れた。,A girl appeared who identified herself as,Apareció una chica que decía ser una
Yamamoto Akuji (talking),いいだろう。 しっかり働いてくれよ。,All right. Work hard.,Muy bien. Hay que trabajar duro.
narrator,と名乗る、ちんぴらが現れた。,"A Chinpira showed up, calling herself Chinpira.",Apareció un Chinpira que decía ser un Chinpira.
Yamamoto Akuji (talking),いいだろう。 しっかり働いてくれよ。,All right. Work hard.,Muy bien. Hay que trabajar duro.
narrator,と名乗る、ヤクザが現れた。,"A yakuza showed up, claiming to be a","Un yakuza se presentó, afirmando ser un"
Yamamoto Akuji (talking),いいだろう。 しっかり働いてくれよ。,All right. Work hard.,Muy bien. Hay que trabajar duro.
narrator,と名乗る、女子学生が現れた。,"A female student showed up, claiming to be a",Apareció una estudiante que decía ser una
Yamamoto Akuji (talking),いいだろう。 しっかり働いてくれよ。,All right. Work hard.,Muy bien. Hay que trabajar duro.
narrator,と名乗る、眼鏡っ娘が現れた。,"A bespectacled girl appeared, calling herself",Apareció una chica con gafas que decía ser una
Yamamoto Akuji (talking),いいだろう。 しっかり働いてくれよ。,All right. Work hard.,Muy bien. Hay que trabajar duro.
__system__??,{Bキャラ > 500:,,
__system__??,},,
narrator,が給与を上げてほしいと 要求してきた。 　現在の給与　,The company has demanded a salary increase. 　Current salary,han exigido salarios más altos. 　Salario actual
narrator,０万　（忠誠心：,0 million (Loyalty: 0 million),0 millones de euros (Fidelidad:)
narrator,％）,％）,％）
__system__??,{RETURN = 1:,,
__system__??,},,
__system__??,{RETURN = 2:,,
__system__??,},,
Mori Kaoru (talking),何をしている？,What are you doing?,¿Qué estás haciendo?
Yamamoto Akuji (talking),ああ…ちと散歩に。,Oh…just going for a little walk.,Oh… para un pequeño paseo.
Mori Kaoru (talking),あなたのいるミドリガオカからここは、 少し離れているが？,"You are a bit far from Midorigaoka, though.","Sin embargo, esto está un poco lejos de donde estás en Midorigaoka, ¿no?"
Yamamoto Akuji (talking),少し長距離を歩いておきたくてね。 最近運動不足で。,I just wanted to walk some long distances. I haven't been getting enough exercise lately.,Sólo quería caminar algunas distancias largas. Últimamente no he hecho suficiente ejercicio.
Mori Kaoru (talking),そうか。,Okay.,Sí.
Yamamoto Akuji (thinking),"……やっぱ、ここを襲撃すんのは、 無理っぽいな。
戦闘に関してはアマちゃん ばかりだっつっても、 市議会イコール国だかんな。
ヘタにシバきにきて、 懲罰警察呼ばれちまったら 一巻の終わりだ。
まあ……ボチボチ行くべ。","…… I guess it's impossible to storm this place.
Even if they are all amateurs when it comes to fighting, the city council is the country.
If we go and attack them and they call the punishment police, it's the end of the world.
Well, ……, we'll take it easy.","…… Parece imposible asaltar este lugar, después de todo.
Aunque todos sean aficionados a la hora de luchar, el ayuntamiento es el país.
Si vamos y les atacamos y llaman a la policía de castigo, es el final del camino.
Bueno,…… nos lo tomaremos con calma."
Yamamoto Akuji (talking),……………うーん……,…………… umm ……,…………… umm ……
Yamamoto Akuji (thinking),こっちにドンパチかますのは、 まだ色々メンドーだ。 チャンスがきた時にするべ。,It's still too much of a hassle to take a crack at us. We should do it when we get a chance.,Todavía es demasiado complicado que se nos vaya de las manos. Lo haremos cuando tengamos la oportunidad.
Yamamoto Akuji (talking),…………,…………,…………
Yamamoto Akuji (thinking),"ウィミィ共はどんだけ憎んでも 憎みたりねーが…どーする事も 出来ねーのも事実だ。
ここには手ぇださねぇ方がいい。","You can hate them all you want, but the fact is you can't do anything about it.
You'd better stay out of this.","Puedes odiar al Wime todo lo que quieras, pero el hecho es que no puedes hacer nada al respecto.
No deberías tocarlos."
__system__??,{RND \ 0:,,
Shimamoto Jun (talking),本気で仰ってるんですか？,Are you serious?,¿Lo dices en serio?
Yamamoto Akuji (talking),こんな事ジョーダンで言う程、 俺は今余裕はねーぜ。,I can't afford to be talking like this in Jordan right now.,No puedo permitirme hablar así en Jordania ahora mismo.
Shimamoto Jun (talking),"しかし、市長よりＰＭとの抗争は 禁止されています。 今戦えば、かならず市長は動きます。
それよりは市長をどうかするか 考えた方がよいと思いますが。","However, the mayor has forbidden us to fight with PM. If we fight now, the mayor will definitely move.
I think it would be better to think about how to deal with the mayor.","Sin embargo, el alcalde nos ha prohibido luchar contra la PM. Si luchamos ahora, el alcalde se moverá definitivamente.
En cambio, sería mejor pensar en qué hacer con el alcalde."
Yamamoto Akuji (talking),いーんだよ。 やるっつーたら、やるんだ。 市議会の命令は無視してＯＫ。,"It's okay. If they say they will do it, they will do it. Ignore the orders of the city council.","No pasa nada. Si dices que lo harás, hazlo. Está bien ignorar las órdenes del ayuntamiento."
Shimamoto Jun (talking),………………,………………,………………
Shimamoto Jun (thinking),こいつ…この程度の男だったというのか？ 俺の見込み違いだったのか…？,Was this guy… this good? Was I wrong?,Este tipo… ¿esto es lo mejor que pudo hacer? ¿Me he equivocado con él…?
__system__??,},,
__system__??,{RND = 0:,,
Elite Yakuza (talking),マジっすか！？,Is it for real?,¿Es de verdad?
Yamamoto Akuji (talking),おー、本気だ、マジだ。 俺は、ＰＭに戦争しかけるぜ。,"Oh, I'm serious, I'm serious. I'm going to war on PM.","Oh, hablo en serio, hablo en serio. Voy a ir a la guerra contra la PM."
Elite Yakuza (talking),しかし、市長よりＰＭとの抗争は 禁止されてますよ……,But you're banned from fighting PM by the mayor……,Pero el alcalde te ha prohibido pelear con la PM……
Yamamoto Akuji (talking),それがどーした。 俺はやるったらやるぜ。 市長なんか無視ＯＫ！,What's wrong with that? I'll do it if I have to. Ignore the mayor!,¿Qué hay de eso? Lo haré si es necesario. ¡Ignora al alcalde!
Elite Yakuza (talking),その言葉を待ってました！,I've been waiting for those words!,¡He estado esperando esas palabras!
Yamamoto Akuji (talking),ん~？,Hmm?,¿Hmm?
Elite Yakuza (talking),みんな、ＰＭを潰したくて、 ウズウズしてたんっすよ！,Everyone was itching to crush PM!,¡Todos estaban ansiosos por aplastar a la PM!
Yamamoto Akuji (talking),そりゃーいい。 ガンガン士気を上げて、 ガンガンＰＭを切り崩そうぜ。,"That's great. Let's keep the morale up, and let's keep the PM's down.","Eso es genial. Subamos la moral, bajemos los PMs."
Elite Yakuza (talking),はい、悪司さん！,"Yes, Akuji!","¡Sí, Akuji!"
__system__??,},,
Yamamoto Akuji (thinking),"しっかし、なんだよなー…
まさか、戦争から帰ってきてすぐ、 自分の実家とドンパチする事に なろうとは、思わなかったな~…
んでもまあ、戦争のせいで、あれは俺が 継ぐべきモンじゃなくなっちまったって だけだ。
そう考りゃあ、今の状態も納得いくし…","But, what the hell…
I never thought I'd be fighting with my own family right after coming back from the war…
But, well, because of the war, it's just not something I should have inherited.
That makes sense now…","Pero, ya sabes…
Nunca pensé que tan pronto como volviera de la guerra, estaría luchando con mi propia familia…
Pero, bueno, debido a la guerra, no es algo de lo que debería haberme hecho cargo.
Eso tiene sentido ahora…"
__system__??,{RND \ 0:,,
Kanbara Yuuko (talking),何考えてるのぉ~？,What are you thinking?,¿En qué estás pensando?
Yamamoto Akuji (talking),夕子さん。,Yuuko.,Yuuko.
Kanbara Yuuko (talking),ん~？,Hmm?,¿Hmm?
Yamamoto Akuji (talking),あんた、組を裏切って俺の方へ くるって事に、抵抗なかったか？,"You didn't mind betraying your gang and coming to my side, did you?","No te importó traicionar a tu banda y venir a mí, ¿verdad?"
Kanbara Yuuko (talking),"んん~~……
情を深くかけてるのは どっちかっていうと、 あーくんだからぁ…
ごめんね~とは思っても、 後悔はないない~…","Mmmm~~~……
If anything, it's you who is deeply in love with her…
I'm sorry~, but I have no regrets~…","Mmm~~ ……
En todo caso, eres tú quien está profundamente enamorado de ella…
Lo siento, pero no me arrepiento…"
Yamamoto Akuji (talking),そっか…,I see…,"Oh, claro…"
Kanbara Yuuko (talking),うん~。,Yup~.,Sí.
__system__??,},,
__system__??,{RND = 0:,,
__system__??,{RND \ 0:,,
Takega Satsu (talking),どうした？ 何か気かがりな事でもあるのか？,What's the matter? Something on your mind?,¿Qué pasa? ¿Tienes algo en mente?
Yamamoto Akuji (talking),ん~……さっちゃんは、わかめ組に 行き来してた事あるのかい？,"Hmmm……… Sacchan, have you ever been to and from the Wakame group?",Hmmm……… ¿Sacchan fue alguna vez de ida y vuelta al grupo Wakame?
Takega Satsu (talking),ない。,No.,No.
Yamamoto Akuji (talking),そっか…じゃあ、じーさんの家との ドンパチだっつっても、感慨ナシだよな。,"I see…then, I wouldn't be too upset even if I had a slap in the face with my grandfather's house.","Ya veo… entonces, aunque sea un choque con la casa de mi abuelo, no me conmoverá profundamente."
Takega Satsu (talking),他人が踏み荒らした雪原には 興味がないのでな。 ゼロからでも自分で作った方がいい。,"I'm not interested in snowfields trampled by others. Better to build it myself, even from scratch.","Porque no me interesan los campos de nieve pisoteados por otros. Mejor construirlo yo mismo, incluso desde cero."
Yamamoto Akuji (talking),ふーん…なるほどね~。,Hmmm…I see…,Hmmm… ¡Ya veo!
__system__??,},,
__system__??,},,
Yamamoto Akuji (talking),よーし、今度はＰＭを潰すぞ。 ここを取っちまったら、完全に、 オオサカは俺のモンだ。,"All right, now let's crush PM. If I take this place, Osaka will be mine.","Muy bien, ahora vamos a aplastar a la PM. Si tomo este lugar, los Osakanos son completamente míos."
__system__??,{☆治安会社 = 0:,,
Seinendan Jyoshi (talking),悪司さーん、お客様ですー。,"Dear Akuji, you have a visitor.","Akuji, tienes una visita."
Yamamoto Akuji (talking),おう、とおせー。,"Oh, tosoe.","Oh, tosoe."
Seinendan Jyoshi (talking),はーい。,Hai.,Hai.
Yamamoto Akuji (talking),なんだ、お前さんら。,"What the hell, guys.","¿Qué demonios, chicos?"
keibiin (talking),はい、私共はこういう者です。,"Yes, this is who we are.","Sí, esto es lo que somos."
narrator,悪司は名刺を貰った。,Akuji got a business card.,Akuji recibió una tarjeta de visita.
Yamamoto Akuji (talking),ん、~~…（株）青森治安会社…,"Hmm, ~~…BlueMori Security Company…","Hmm, ~~… BlueMori Security Company…"
keibiin (talking),"はい。
地域管理組合の方々が苦労している 治安悪化状態の地域を、またたく間に 正常化させる仕事をしております。
ニホン各地の３７の地域管理組合から お仕事を承っており、信用も抜群です。
こちらもご苦労されているという 噂を聞きまして。
どうでしょう？ 私共にお任せ下さいませんか？","Yes, we do.
We work with local management associations to quickly normalize the deteriorating security situation in their areas where they are struggling.
We have been working with 37 local management associations throughout Japan, and our credibility is outstanding.
I heard a rumor that you are also having a hard time.
What do you think? Would you leave it to us?","Sí.
Trabajamos con las asociaciones de gestión local para normalizar rápidamente el deterioro de la situación de seguridad en las zonas donde tienen dificultades.
Trabajamos con 37 asociaciones locales de gestión en todas las partes de Japón, y tenemos una excelente credibilidad.
He oído el rumor de que usted también tiene dificultades.
 ¿Qué te parece? ¿Quieres dejarlo en nuestras manos?"
__system__??,},,
keibiin (talking),"こんにちは、「青森治安会社」の 者です。
最近、治安がよくないようですが、 私共が解決いたしましょうか？","Hello, I am from Blue Mori Security Company.
I understand that the security situation is not so good these days.","Hola, soy de la compañía de seguridad Blue Mori.
Tengo entendido que la situación de seguridad no ha sido buena últimamente."
narrator,　奉仕青年団が管理する全ての無法地帯を正常 　にするのにかかる費用は 　１０００万円です。,The cost to normalize all the lawless zones administered by the SDF is 10 million yen.,El coste de la normalización de todas las zonas sin ley gestionadas por el Cuerpo de Jóvenes del Servicio es de 10 millones.
__system__??,{RETURN = 2:,,
Yamamoto Akuji (talking),今は間に合ってるから、またきてくんな。,"It's just in time now, so don't come back.","Es justo a tiempo, así que no vuelvas."
keibiin (talking),そうですか、わかりました。 ではまたよろしくお願いします。,"Okay, I understand. Well, I look forward to working with you again.","Vale, ya veo lo que quieres decir. Bueno, espero volver a trabajar con usted."
__system__??,},,
__system__??,{GOLD < 100:,,
__system__??,},,
keibiin (talking),わかりました。 お任せ下さい。,I understand. Please leave it to us.,Entendido. Déjalo en nuestras manos.
__system__??,{(R支配 = 1) * (R治安レベル > 1):,,
narrator,　　☆☆　,　　☆☆　,　　☆☆　
narrator,　☆☆ 　　治安が回復した。,　☆☆ 　　Public safety has been restored.,　☆☆ 　　Restablecer la seguridad pública.
__system__??,},,
keibiin (talking),すべて終了いたしました。,All Ryou have been completed.,Todos han sido Ryou.
Yamamoto Akuji (talking),おう、ごくろーさん。,"Oh, Gokurosan.","Oh, muy bien."
keibiin (talking),それではまた、当社のご指名、 よろしくお願いします。 それでは。,I look forward to your continued patronage of our company. See you soon.,Espero su nominación para la Compañía. Adiós.
__system__??,{(Bキャラ = 3) + (Bキャラ = 66) + (Bキャラ = 79):,,
__system__??,},,
__system__??,{(Bキャラ = 65) + (Bキャラ = 46) + (Bキャラ = 67):,,
__system__??,},,
__system__??,{(Bキャラ = 35) + (Bキャラ = 56):,,
__system__??,},,
__system__??,{(Bキャラ = 2) + (Bキャラ = 49) + (Bキャラ = 30) + (Bキャラ = 76) + (Bキャラ = 68):,,
__system__??,},,
__system__??,{(Bキャラ = 4) + (Bキャラ = 19):,,
__system__??,},,
__system__??,{(Bキャラ = 18) + (Bキャラ = 5):,,
__system__??,},,
__system__??,{(Bキャラ = 23) + (Bキャラ = 48):,,
__system__??,},,
__system__??,{(Bキャラ = 24) + (Bキャラ = 47):,,
__system__??,},,
__system__??,{(Bキャラ = 75) + (Bキャラ = 92):,,
__system__??,},,
__system__??,{(Bキャラ = 55) + (Bキャラ = 93):,,
__system__??,},,
__system__??,{(Bキャラ = 13) + (Bキャラ = 78):,,
__system__??,},,
__system__??,{(Bキャラ = 28) + (Bキャラ = 80) + (Bキャラ = 87):,,
__system__??,},,
__system__??,{(Bキャラ = 7) + (Bキャラ = 82):,,
__system__??,},,
__system__??,{(Bキャラ = 42) + (Bキャラ = 34) + (Bキャラ = 77):,,
__system__??,},,
__system__??,{Bキャラ = 50:,,
__system__??,},,
__system__??,{(Bキャラ = 8) + (Bキャラ = 97):,,
__system__??,},,
__system__??,{(Bキャラ = 21) + (Bキャラ = 94) + (Bキャラ = 95):,,
__system__??,},,
__system__??,{(Bキャラ = 43) + (Bキャラ = 58) + (Bキャラ = 81):,,
__system__??,},,
__system__??,{Bキャラ = 90:,,
__system__??,},,
__system__??,{(Bキャラ = 15) + (Bキャラ = 41) + (Bキャラ = 54):,,
__system__??,},,
__system__??,{(Bキャラ = 39) + (Bキャラ = 57):,,
__system__??,},,
__system__??,{(Bキャラ = 10) + (Bキャラ = 89):,,
__system__??,},,
__system__??,{(Bキャラ = 36) + (Bキャラ = 64):,,
__system__??,},,
__system__??,{(Bキャラ = 9) + (Bキャラ = 69) + (Bキャラ = 96):,,
