character,jap text,Eng,Esp
Ichihashi Ran (talking),"なんだい… えらく悲観的だね。
まあ確かに、 時代の流れに逆らい続ける男連中は ごろごろ居るけどさ…","You are too pessimistic.
Although, there are many men who keep going against the trend…","Eres tan pesimista.
Aunque, hay muchos hombres que siguen yendo contra la corriente…"
Kaga Motoko (talking),悪司の事ですか？,Are you talking about Akuji?,¿Estás hablando de Akuji?
Ichihashi Ran (talking),"あれもそうだけど。 ほら、例えばあんたの親父さ……
……おっと。 もう親子の縁は切ったんだったかね？","He's not alone. Look, for example, at your father.
……Oops. I suppose you've already severed the relationship between parent and child?","No está solo. Mira, por ejemplo, tu padre……
……Ups. ¿Supongo que ya habrás roto la relación entre padre e hijo?"
Kaga Motoko (talking),切れたようになっているだけです。 相容れませんから。,It's just a disconnect. Because we are incompatible.,Es solo una desconexión. Porque somos incompatibles.
morita  ai (talking),くぅ~……！ なげかわしいことでござんすねぇ！,Damn~……! That's a very sad thing to say~gozansu!,¡Maldita sea~……! ¡Qué triste decir eso~gozansu!
Kaga Motoko (talking),……？,……?,……？
morita  ai (talking),"たとえ世が移り変われど、 血は水より濃し！ 親子の絆は永遠……違いますかねえ？
縁を切るとかつなぐとか、 そんなもんじゃないでやしょ？","Though the world may change, blood is thicker than water! The bond between parent and child is eternal……
It's not about severing ties or connecting, is it?","Aunque el mundo cambie, ¡la sangre es más espesa que el agua! El vínculo entre padres e hijos es eterno……
No se trata de cortar los lazos o de unirlos, ¿verdad?"
Kaga Motoko (talking),人の家の事で 知ったかぶりしないで。,Don't act like a know-it-all about other people's homes.,No actúes como un sabelotodo sobre las casas de la gente.
morita  ai (talking),はぁ…哀しいことでやんす…… 世知辛いでやんす…,Sigh… it's a sad thing…… It's a hard world…,Suspiro… es una cosa triste…… Es un mundo duro…
Kaga Motoko (talking),………… こちらから、黙らせて欲しいの？,"………… From here, you want me to shut up?","………… Desde aquí, ¿quieres que me calle?"
Ichihashi Ran (talking),…元子、殺気立つんじゃないの。 愛に悪気はないんだから。,"…Motoko, you're killing me. No offense to Ai.","…Motoko, me estás matando. Sin ofender a Ai."
Kaga Motoko (talking),………………,………………,………………
Ichihashi Ran (talking),愛も控えな。 同情も過ぎると嫌味だよ。,And don't be too hard on Ai. Too much sympathy is sarcasm.,"Y no te contengas, Ai. Demasiada simpatía es sarcasmo."
morita  ai (talking),…すいやせん、姐さん。 ですが……,"…Sorry, Miss. But ……","…Lo siento, señorita. Pero ……"
Ichihashi Ran (talking),"元子の親父さ…いや、加賀太郎はね…
ガチガチの頑固頭で反女性主義者、 要するに不忠者の危険分子なんだよ。
元子と反りが合わないのも 仕方ないって事さ。","Motoko's dad… no, Kaga Tarou…
In short, he's a disloyal and dangerous person.
It's no wonder he and Motoko don't see eye to eye.","El padre de Motoko… no, Kaga Tarou…
Es un cabeza dura, antifeminista, en definitiva, desleal y peligroso.
No es de extrañar que no esté de acuerdo con Motoko."
morita  ai (talking),"ふ、不忠……？ それはいけやせんですよ、姐さん。
ああ…すいやせん元子姉さん！ あたしゃ事情も知らず偉そうな口を…
くっ…森田愛、このオトシマエは この指詰めてでも つけさせていただきやすうっ！","Huh, disloyalty ……? That's not good, Miss.
Oh… sorry, Sister Motoko! I don't know what's going on here, and I don't know what I'm talking about…
I'd stuff my finger on this one if I had to!","¿Fu, desleal ……? Eso no es bueno, señorita.
Oh… ¡lo siento, hermana Motoko! No sé qué está pasando, y no soy yo quien habla…
¡Me llenaría los dedos con esto si tuviera que hacerlo!"
Ichihashi Ran (talking),"………………やめな。 解ればそれでいいんだよ。
まあでも、元子の父親だって事で 助かってる面もあるけどね……
元子。 これからも組内部のシメと、 あんたの親父の監視、頼んだよ。","Don't go to ………………. It's all right if you understand.
Well, in part it helps that I'm Motoko's father……
Motoko. I'm counting on you to keep a close eye on your father and the gang.","……………… No lo hagas. Está bien si lo entiendes.
Bueno, en cierto modo ayuda que sea el padre de Motoko……
Motoko. Cuento contigo para que vigiles a la banda y a tu padre."
Kaga Motoko (talking),はい。,Yes.,Sí.
Kaga Motoko (thinking),"………………
父さんと…
…悪司……か。","………………
Dad and…
…Akuji ……?","………………
Papá y…
…Akuji ……?"
narrator,"蘭が執務室で書類に目を通していると──
正面にある障子戸、その外側へ、 何者かが歩み寄ってくる気配があった。","While Ran was in his office looking over some papers.
As Ran was reading papers in his office, he felt someone walk up to the shoji door in the front of the room.","Mientras Ran estaba en su despacho, revisando unos documentos…
Sintió que alguien se dirigía hacia la puerta shoji de la parte delantera de la habitación."
Ichihashi Ran (talking),……誰だい？,…… Who are you?,…… ¿Quién es usted?
 (talking),お仕事中にすみません。 姐さん、少し構いませんでしょうか？,"I am sorry to interrupt your work. Miss, may I have a moment?","Siento interrumpirte en el trabajo. Señorita, ¿me permite un momento?"
Ichihashi Ran (talking),……？ いいよ、入っておいで。,"……? Okay, come on in.","……? Bien, entra."
Elite Yakuza (talking),…失礼します。 実は只今、市議会から監督官の 山沢様がいらしておりまして……,"Excuse me. Actually, Mr. Yamazawa, a supervisor from the City Council, is here right now……","…Discúlpeme. En realidad, el supervisor Yamazawa del ayuntamiento está aquí ahora mismo……"
Ichihashi Ran (talking),監督官…山沢？ 山沢麻美かい？,Supervisor…Yamazawa? Yamazawa Asami?,¿Supervisor…Yamazawa? Yamazawa Asami?
Elite Yakuza (talking),はい。 定期巡回だそうですが…… いかが致しましょう？,"Yes, sir. I hear it's a regular patrol…… How can I help you?",Sí. He oído que es una patrulla habitual…… ¿En qué puedo ayudarle?
Ichihashi Ran (talking),"やれやれ…あの堅物嬢ちゃんにも 困ったもんだね。
定期巡回なんて、 形だけでも構わないのにねえ…","Good grief…that uptight young lady is a pain in the ass, isn't she?
I wouldn't mind a regular patrol, even if it's just a formality…","Dios mío… esa cabeza dura es un dolor de cabeza, ¿no?
Las patrullas regulares, aunque sean una mera formalidad, están bien…"
Elite Yakuza (talking),ご面倒でしたら、 私どもの方で“茶菓子”を用意して お引き取り願いましょうか？,"If it's too much trouble, would you like us to prepare some tea cakes for you and take them away?","Si es mucha molestia, podemos prepararle unas pastas de té y pedirle que se las lleve."
Ichihashi Ran (talking),"バカなことを言うんじゃないよ。 麻美嬢ちゃんに賄賂なんざ贈ったら よけい話がこじれるだろうに。
あたしがすぐ行くから、 あんたはもう下がってな。","Don't be silly. Bribing Asami missy would make things even more complicated.
I'll be right there.","No seas tonto. Sobornar a la señorita Asami habría complicado aún más las cosas.
Estaré allí, tú sólo quédate atrás."
Elite Yakuza (talking),は……,can be found at ……,se puede encontrar en ……
Yamazawa Asami (talking),………………,………………,………………
Ichihashi Ran (talking),…いらっしゃい、麻美嬢ちゃん。 定期巡回、ご苦労様。,"…Welcome, miss Asami. Thanks for your regular patrol.","…Bienvenida, señorita Asami. Gracias por sus patrullas regulares."
Yamazawa Asami (talking),あ……市橋さん。 お仕事の最中にお呼び立てして 申し訳ありません。,Oh ……Ichihashi. Sorry for calling you out in the middle of your workday.,Ah ……Ichihashi. Siento haberte llamado en medio de tu jornada laboral.
Ichihashi Ran (talking),気にしないでおくれ。 あんたに呼ばれて 出てこられないほどの事じゃないさ。,Don't worry about it. It's not so bad that I can't come out when you call me.,No te preocupes. No es tanto que no pueda salir cuando me llamas.
Yamazawa Asami (talking),ありがとうございます。 ではまず、今回の回覧板と……,Thank you very much. Let's start with this circular and ……,Muchas gracias. Empecemos con esta circular y ……
Ichihashi Ran (talking),はいはい、確かにね。 あとで目を通しておくよ。,"Yes, yes, sure. I'll look through it later.","Sí, sí, efectivamente. Le echaré un vistazo más tarde."
Yamazawa Asami (talking),……それと、市議会からの要望ですが。 市の西にある…,"…… And, I have a request from the City Council. West of the city…",…… Y la petición del Ayuntamiento. Al oeste de la ciudad…
Ichihashi Ran (talking),…解ってるよ、いつもの事だろ？ 西を占拠してる那古教（なこきょう） とか言う新興宗教を潰せってんだろ？,"I know, I know, I know. You want us to destroy the new religion called Nakokyou that's taking over the west, right?","Lo sé, lo sé, siempre es lo mismo, ¿no? Quieres que destruyamos la nueva religión Nakokyou que se está apoderando de Occidente, ¿verdad?"
Yamazawa Asami (talking),"潰せとは…語弊があります。
監督官の巡回を受け入れ 市議会の指示を仰ぐように 説得して欲しいというだけです。","To say “shut it down” is….a misnomer.
All I'm asking is that you accept the Supervisor's patrol and convince the City Council to take direction from them.","”Apagarlo” es… un término equivocado.
Todo lo que pido es que acepte las patrullas del Supervisor y que convenza al Ayuntamiento de que tome la dirección de las mismas."
Ichihashi Ran (talking),"市議会の本音は解ってるよ。 思い通りにならない宗教組織が 煙たいんだろう？
いっそ綺麗に潰しちまった方が あんたの上にいるお偉いさん方は 喜んでくれるはずさ。","I know what the City Council really wants. You want to smoke a religious organization that doesn't do what you want.
I'm sure the bigwigs above you would be happy to see it all destroyed.","Sé lo que el Ayuntamiento quiere realmente. Quieres ahuyentar a una organización religiosa que no hace lo que tú quieres.
Estoy seguro de que los peces gordos que están por encima de ti estarían encantados de que lo dejaras limpio."
Yamazawa Asami (talking),"……市橋さんは、 仰られる事が乱暴過ぎます。
市議会は、市民が安心して暮らせる 戦前のような秩序を取り戻したい ……そう願っているだけです。","……Ichihashi, what you say is too violent.
The city council only wants to restore the prewar order…… where citizens can live in peace.","……Ichihashi, lo que dices es demasiado violento.
El ayuntamiento sólo quiere restaurar el orden de antes de la guerra, donde los ciudadanos puedan vivir en paz ……."
Ichihashi Ran (talking),市議会が、じゃないだろ？ あんたが、だ。 違うかい？,"Not the City Council, right? It's you. Am I right?","El Ayuntamiento no, ¿verdad? Lo eres. ¿Me equivoco?"
Yamazawa Asami (talking),…………市議会も、そして私もです。,"…………the City Council, and me.","…………ayuntamiento, y yo también."
Ichihashi Ran (talking),……ふぅ。 解った、そういう事にしとくよ。,"……Okay, I'll leave it at that.","……Huh. Bien, lo diré así."
Yamazawa Asami (talking),あと、わかめ組の担当域内でも 治安の悪化が著しいのです。 具体的には回覧板の資料に……,"Also, there has been a significant deterioration in public safety within the Wakamegumi's area of responsibility. Specifically, the circular documents are available at……","Además, se ha producido un importante deterioro de la seguridad pública en la zona de la que es responsable el grupo Wakame. Concretamente en el material circular……"
Ichihashi Ran (talking),"解ったよ、すぐに手を打っておく。 仕事はきっちりやってみせるさ。
まあ見てな。オオサカの秩序は あたしらわかめ組が必ず取り戻すよ。","Okay, I'll take care of it right away. I'll get the job done right.
Well, you'll see. We, the Wakame group, will definitely restore order in Osaka.","Muy bien, me ocuparé de ello ahora mismo. Haré el trabajo bien hecho.
Bueno, tendrás que esperar y ver. Nosotros, el clan Wakame, restableceremos definitivamente el orden en Osaka."
Yamazawa Asami (talking),"……頼りにしています。 本当に。
では、用件は以上ですので、これで。 お忙しいところを失礼しました。","……I rely on. Truly.
Well, that's all I have to say, so I'll leave you to it. Thank you for your time.","……Confío. De verdad.
Bueno, eso es todo lo que tengo que decir sobre mi negocio, así que os dejo con ello. Me disculpo por mi apretada agenda."
Ichihashi Ran (talking),……あー、ちょっと待ちな。 麻美嬢ちゃん。,"……Ah, wait a minute. Asami missy.","……Ah, espera un momento. Asami Señorita."
Yamazawa Asami (talking),はい？,Yes?,¿Sí?
Ichihashi Ran (talking),"こないだ、あんたに言った件。 …考えてくれたかい？
あんた、そこらの男よりも 腕は立つし、マメで、真面目で、 仕事ができて責任感も強い。
あんたとはまだ短いつきあいだけどね。 あたしが見る限り…
市議会の狸や狐どもに使われるより、 うちの組に来た方が あんたには幸せだと思うんだけどね？
給料だって、今の倍は軽く出すよ。 悪い話じゃないだろう？","About what I said to you the other day…have you thought about it?
You're better than most men, you're good, you're diligent, you're serious, you're good at your job, and you're responsible.
I've only known you a short time. As far as I'm concerned…
I think you'd be happier in our organization than in the city council with their raccoons and foxes, don't you?
I'll even double your salary. Not a bad deal, right?","Sobre lo que te dije el otro día…¿has pensado en ello?
Eres mejor que la mayoría de los hombres, eres bueno, eres diligente, eres serio, eres bueno en tu trabajo, eres responsable.
Te conozco desde hace poco tiempo. En lo que a mí respecta…
Creo que serías más feliz en nuestra organización que con los mapaches y zorros del ayuntamiento.
Incluso duplicaré tu salario. No es un mal negocio, ¿verdad?"
Yamazawa Asami (talking),"…私を評価して下さって、恐縮です。
ですが、私は今の仕事を 誇りに思っているものですから…
……申し訳ありません。","…I am humbled by your evaluation of me.
However, I am proud of my current job…
……very sorry.","…Me siento honrado por tu evaluación de mí.
Sin embargo, estoy orgulloso de mi trabajo actual…
……Lo sentimos mucho."
Ichihashi Ran (talking),…そうかい。 解ったよ、悪かったね。 つまらない事を言っちまって。,"I see. I understand. I'm sorry, Tane. I'm sorry for saying such a boring thing.","Ya veo. Vale, lo siento Tane. Siento haber dicho algo tan aburrido."
Yamazawa Asami (talking),"いえ…
…では、失礼します。","No…
…Now, if you'll excuse me.","No…
…ahora, si me disculpan."
Ichihashi Ran (talking),……やれやれ。 お堅い嬢ちゃんだよ、全く……,"…… Good grief. She's a hard-ass, totally ……","…… Oh, querida. Es una niña dura, totalmente ……"
narrator,"大規模な会合などに使われる大広間に、 組内でも古参といえる組員たちが 市橋蘭の指示で十人ほど集められていた。
──古参、つまり戦前からの組員で、 当然ながら全てが中年以上の男ばかりだ。
そんな彼らのまとめ役として、 諸事を取り仕切っているのは──","In a large hall used for large-scale meetings, about ten of the oldest members of the clan were gathered under the direction of Ichihashi Ran.
──They were all men of middle age or older, and all of them had been members since before the war.
The person in charge of organizing them and taking care of everything was──","En la sala utilizada para las grandes reuniones, se reunieron unos diez de los miembros más antiguos del clan bajo la dirección de Ichihashi Ran.
──Todos eran veteranos, es decir, eran miembros desde antes de la guerra, y naturalmente todos eran hombres de mediana edad o mayores.
La persona encargada de organizarlos y ocuparse de varios asuntos era──"
narrator,広間の上座から見て 最前列に座しているこの男、 加賀太郎である。,"This man, seated in the front row from the top of the hall, is Kaga Tarou.","Este hombre, sentado en primera fila desde lo alto de la sala, es Kaga Tarou."
Elite Yakuza (talking),……おやっさん。 姐さんはなぜ突然、 我々をお集めになられたんでしょう？,"…Boss, why did you suddenly gather us here?",…Jefe. ¿Por qué de repente nos reuniste?
Kaga Tarou (talking),"知らぬよ、これほどの男どもを 集めるような用件などが そうそうあるものか。
全く、好き勝手をしおるわ。 あの女狐め……","I don't know. It's not every day that a group of men like these are called together for such an occasion.
They're all so selfish. That vixen……","No sé, no todos los días tengo que reunir a una multitud de hombres.
Todos hacen lo que quieren. Esa zorra……"
Elite Yakuza (talking),………………,………………,………………
Kaga Tarou (talking),"む……女狐め、来たようじゃな。
まあ、あやつが何を言い始めるのか 黙して待とうではないか。","Mmm…… A vixen, it looks like she's here.
Well, let's wait silently what Ayatsu will start saying.","Mmm…… una zorro femenina, parece que está aquí.
Bueno, esperemos en silencio lo que Ayatsu comenzará a decir."
Ichihashi Ran (talking),"古狸ども、全員集まったようだね。 ふふん……時間通りかい。
まあ、能なし揃いだしね、 時間くらい守ってくれなきゃ たまったもんじゃないけどさ！","Looks like all the old raccoon dogs are here. Fufun…… you're right on time.
Well, we're all a bunch of idiots, and I'd feel terrible if you weren't at least punctual!","Todos los viejos perros mapaches, parece que estamos todos aquí. Fufun…… justo a tiempo?
Bueno, todos somos una panda de idiotas, y si no cumplís al menos con la hora, ¡me enfadaré mucho!"
Kaga Tarou (talking),…お蘭、口が過ぎやせんか！ 戦前戦中、組を背負ってきた男たちに なんという言い草ぞ！,"Ran, you're talking too much! How dare you talk to the men who carried our clan on their backs before and during the war!","¡Hablas demasiado, Ran! ¿Cómo te atreves a hablar a los hombres que llevaron la unión a sus espaldas antes y durante la guerra?"
narrator,"　　［ぱあんっ！］
──叫んだ加賀の頬へ向かって、 蘭はいきなり平手を飛ばした。","　　［Pow!]
──Ran suddenly slapped Kaga on the cheek as she cried out.","　　[¡Pow!]
──Hacia la mejilla de Kaga, que gritaba, Ran envió de repente una bofetada."
Kaga Tarou (talking),っ……,~……,~……
Ichihashi Ran (talking),"笑わせるんじゃないよ。 先代や、先々代のご隠居に おんぶにだっこだった奴が…！
そもそもあんた、 今日集められた理由、解ってるのかい！ 解ってるなら言ってみな！！","Don't make me laugh. You're the one who's been riding around on the coattails of the previous generation and the last generation before that.
Do you even know why you're here today? If you do, tell me!","No me hagas reír. Tú eres el que se ha montado en la espalda del viejo y del anterior.
¿Sabes siquiera por qué estás aquí hoy? Si lo haces, dímelo."
Kaga Tarou (talking),…………,…………,…………
Ichihashi Ran (talking),……ちょっと前の事だよ、 クロモンがあたしらのシマから 外れると言ってきやがった。,"……A little while ago, Chromon said he was going to take us out of our territory.",……Hace un rato que Cromon dijo que iban a sacarnos de nuestro territorio.
Kaga Tarou (talking),な……何じゃと！？,What the heck is ……?,¿Qué demonios es ……?
Ichihashi Ran (talking),"あたしらなんざ必要ない、 自分たちで独立してみせるんだと。
あそこはショバからのアガリがでかいし 街のしくみも複雑だから、 女のあたしじゃ仕切れない…
そう言って大見得切ったのは どちらさんがただったかねえ？","They don't need us, they said, they're going to be independent.
The profits from the shops there are huge, and the town is too complicated for me, a woman, to handle…
Which one of you was the one who said that?","No nos necesitan, van a ser independientes.
El dinero de las tiendas es tan grande allí y la ciudad es tan complicada que yo, una mujer, no puedo manejarla…
¿Quién de ustedes fue el que dijo eso?"
Kaga Tarou (talking),何故じゃ…… クロモンのカタギども、独立して これからどうするつもりなのじゃ…,"Why…… What are you going to do now that you're independent, you cro-Mon catties…","Por qué no…… ¿Qué vas a hacer ahora que eres independiente, gatito cro-Mon…"
Ichihashi Ran (talking),"……ミドリガオカのように 自警団を作るんだとさ。 舐められたもんだよ。
もうあんたたちに任せちゃおけない。 今からあたしが出向いて説得してくる。
あんたたち、 この件について異論はないね？","They're creating vigilante groups like…… Midorigaoka. We've been taken for a fool.
I can't leave it to you guys anymore. I'm going to go out there and convince them.
You guys have no objection to this, do you?","Están creando grupos de vigilancia como…… Midorigaoka. Nos han subestimado.
Ya no puedo dejarlo en vuestras manos. Voy a salir ahora y a persuadirlos.
No tienen ninguna objeción a esto, ¿verdad?"
Kaga Tarou (talking),今は何を言うても負け犬の遠吠えよ。 …好きにせえ。,Whatever you say now is the howl of a loser…Do what you want.,Lo que digas ahora es un aullido de perdedor…haz lo que quieras.
Ichihashi Ran (talking),"ほう…聞き分けがいいね、助かるよ。
あたしからの用件は、それだけさ。 普段の仕事に戻りな、ご苦労だったね。","Well… you're a good listener, thank you.
That's all I need from you. Go back to your normal work.","Bueno… es usted un buen oyente, gracias.
Eso es todo lo que quiero hablar contigo. Vuelve a tu trabajo normal, gracias Tane."
narrator,"言い捨てて、蘭は背中を向けて 広間から歩み去ろうとした。
──が、障子戸に手をかけたところで その足がはたと止まる。","With that comment, Ran turned her back and began to walk away from the hall.
──However, as soon as she placed her hand on the shoji door, her feet suddenly stopped.","Ran se rindió, le dio la espalda y trató de alejarse del pasillo.
──Pero cuando puso su mano en la puerta shoji, sus piernas se detuvieron de repente."
Ichihashi Ran (talking),"ああ…一つ言い忘れてたよ。 ……加賀のじいさん。
クロモンが世迷い言をのたまう 少し前にね…
あそこが最近、 独立を考えているフシがある…って、 忠告してくれた奴がいるんだよ。
あんたたちを差し置いてでも、 何か手を打つべきだ、ってね。
……ふふん、誰だと思う？","Oh… forgot to mention one thing. The old man from ……Kaga.
Not long before Cro-Mont started spouting his nonsense…
Someone advised me that you've been thinking of going independent lately.
I think we should do something about it, even if it means leaving you guys out of it.
……fufun, Guess who?","Oh… te olvidaste de mencionar una cosa. El viejo de ……Kaga.
No mucho antes de que Cromont empezara a soltar sus tonterías…
Alguien me ha dicho que últimamente estás pensando en independizarte.
Creo que deberíamos hacer algo al respecto, aunque signifique dejarlos atrás.
……fufun, ¿adivina quién?"
Kaga Tarou (talking),……知らぬよ。,……I don't know.,……No lo sé.
Ichihashi Ran (talking),"あんたの娘だよ。 元子さ。
…あんたももう少し、 娘を見習ったらどうだい？","Your daughter. Motoko.
…you could learn a thing or two from her.","Su hija. Motoko.
…podrías aprender un par de cosas de ella, ¿no?"
Kaga Tarou (talking),………………,………………,………………
Elite Yakuza (talking),"くっ、あの女狐…！
情報網も何もかも あの女が全部掌握しているんだぞ。 我らに情勢など流れてくるものか…！
クロモンの件にしても、 女狐の奸計に決まっているっ…！","Damn, that vixen…!
She's got the whole network, she's got everything under control. We can't let anything happen to us…!
The vixen must have planned the whole affair with Cromon.","¡Maldita sea esa zorra…!
Tiene el control de toda la red de información. No podemos dejar que nos pase nada…
¡Incluso el Monstruo Negro es un truco malvado de la zorra…!"
narrator,"蘭の気配が去っていった後、 組員たちは一斉に不満をこぼし始めた。
だが、加賀太郎だけは何も言わず、 ただ俯いて拳を握りしめている。","After Ran's presence had passed, the gang members all began to complain at once.
However, Kaga Tarou didn't say anything, but he just looked down and clenched his fist.","Después de que la presencia de Ran había pasado, todos los miembros de la pandilla comenzaron a quejarse de inmediato.
Sin embargo, Kaga Tarou no dijo nada, pero solo miró hacia abajo y apretó su puño."
Kaga Tarou (thinking),"……なあ…百発よ。 戦争はとうに終わったんじゃぞ… なぜお主はまだ帰ってこぬのだ……
お前の組は女どもの好き勝手にされて 変わり果てていくばかりじゃ…
百発よ。 お主、本当に…死んでしもうたのか？
……いや、 あやつは帰ってくる。 帰ってくるとも……
百発の帰る場所、無くしはせぬ。 儂の目の黒いうちに必ず、 この組、女狐から取り戻してみせる…","…Hey …100 shots. The war is long over… Why haven't you come back yet…
Your group has been changed completely by the women's whims…
100 shots. Are you really… dead?
…No, she'll come back. She'll come back…
I won't lose 100 shots's place to return to. I will definitely take this group back from the vixen while I still have my eyes open…","…Oye …100 disparos. La guerra terminó hace mucho… ¿Por qué tu maestro no ha regresado todavía?
Tu grupo seguirá cambiando a medida que las chicas hagan lo que quieran…
100 disparos. Señor, ¿realmente querías morir?
…No, él va a regresar. Incluso si vuelvo…
Un lugar al que volver para 100 tiros, no lo perderé. Definitivamente le quitaré este grupo a la zorra mientras mis ojos estén abiertos…"
Elite Yakuza (talking),……っさん？ おやっさん、少しよろしいですか？,"……? Oh, sir, may I have a moment?","……? Señor, ¿me permite un momento?"
Kaga Tarou (talking),……む。,……mm.,……m.
