"character";"jap text";"Eng";"Esp"
"Hikage Mitsuko (talking)";"はい……好きです… じめじめしてて… カビくさくて……
 ………ああ……落ち着く… ここはとっても、落ち着きます…
時々聞こえる捕虜さんの叫び声とか… たまんないです……";"Yes…… love it… dreary… musty……
It's……… ah…… calming… this place is very calming…
I can sometimes hear the screams of the prisoners of war… I love it……";"Sí…… Me gusta… húmedo… mohoso……
Es……… ah…… calmante… es muy, muy calmante aquí…
A veces puedo oír los gritos de los prisioneros de guerra… Me encanta……"
"Yamamoto Akuji (talking)";"暗い……暗いなぁ……";"It's so dark…… It's so dark ……";"Está tan oscuro…… Está tan oscuro ……"
"Hikage Mitsuko (talking)";"捕虜さんがいたら… 私の方から悪司さんに お知らせするので……
だから……きて下さいね…ここに……";"If there are any POWs… I will let Akuji know……
So please come to……… here ……";"Si hay algún prisionero de guerra… se lo haré saber a Akuji……
Así que, por favor, ven a……… aquí ……"
"Yamamoto Akuji (talking)";"そりゃ、くるが……";"Well, that's coming: ……";"Bueno, eso está por venir……"
"Hikage Mitsuko (talking)";"ああ…ルービックキューブ… 難しすぎる……
 ……ああ……";"Ahhh… the Rubik's Cube… too hard……
 ……oh……";"Oh… el cubo de Rubik… demasiado difícil……
 ……oh……"
"Yamamoto Akuji (talking)";"なんだ？";"What is it?";"¿Qué es?"
"Hikage Mitsuko (talking)";"捕虜さん達に…会いにきたんです…ね？";"We came to see the POWs… right?";"He venido… a ver a los prisioneros de guerra… ¿verdad?"
"Yamamoto Akuji (talking)";"あ、ああ…";"Uh, oh…";"Ah…"
"Hikage Mitsuko (talking)";"……どうぞ……";"Please visit…… ……";"Visite…… ……"
"Yamamoto Akuji (talking)";"……う~ん… 人選ミスった？";"…… hmmm… did I pick the wrong person?";"…… Hmmm… ¿hemos elegido a las personas equivocadas?"
"Hikage Mitsuko (talking)";"そんな事…ないですよ。 ……ふふ……ふふふ…";"That's not…no…… hmmmmm…… hmmm…";"Eso no es… eso no es cierto…… hmmm…… hmmm…"
"narrator";"　　［…………………はぁぁぁぁぁぁ………］";"[………………… haaaa ………]";"[………………… haaaa ………]"
"narrator";"悪司が地下室への階段を降りていると、 なんともいえぬ暗い部分に吸い込まれて いくようなため息が聞こえた。";"As Akuji descended the stairs to the basement, he heard a sigh that seemed to be absorbed into an indescribably dark part of the room.";"Mientras Akuji bajaba las escaleras hacia el sótano, escuchó un suspiro que parecía absorberse en una parte indescriptiblemente oscura de la habitación."
"Yamamoto Akuji (talking)";"……なんなんだ……";"…… what the hell is ……";"…… qué es ……"
"Hikage Mitsuko (talking)";"…………………はぁぁ…………";"………………… haha …………";"………………… haha …………"
"Yamamoto Akuji (talking)";"どした、日陰さん。 便秘か？";"What's up, Hikage? Constipation?";"Qué pasa, Hikage. ¿Estreñido?"
"Hikage Mitsuko (talking)";"……………………違います……
 ………悪司…さん…";"…………………… Different… …
 ………Akuji… Mr…";"…………………… Diferentes… …
 ………Akuji…"
"Yamamoto Akuji (talking)";"ん？";"Hmm?";"¿Eh?"
"Hikage Mitsuko (talking)";"…………………恋って…… …苦しい…ですね………";"………………… Love is…… …painful… ………";"………………… El amor es…… … doloroso… ………"
"Yamamoto Akuji (talking)";"ぶーーーーーーーーーーー！！！！！！";"Boooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo ！！！！！！";"Boooooooooooooooooooooooooooooooooooo ！！！！！！"
"Hikage Mitsuko (talking)";"…………………そんなに…… 吹き出さなくても…";"………………… so much so that…… you don't have to blurt it out…";"………………… tanto que…… no tiene que soltar…"
"Yamamoto Akuji (talking)";"あ、いや、だって……";"Oh, no, because ……";"Oh, no, porque ……"
"Hikage Mitsuko (talking)";"……………………はぁぁぁぁ……";"…………………… haha ……";"…………………… haha ……"
"Yamamoto Akuji (talking)";"……恋……そうか…… 恋か……";"…… love…… so…… love……";"…… love…… so…… love……"
"Hikage Mitsuko (talking)";"あ……ああ……";"Oh…… Oh ……";"Ah…… ah ……"
"Yamamoto Akuji (talking)";"ん？";"Hmm?";"¿Eh?"
"Hikage Mitsuko (talking)";"捕虜さん達…連れてきますね……";"POWs…I'll bring them in……";"Los prisioneros de guerra… se los llevaremos……"
"Yamamoto Akuji (talking)";"おう。 順番に頼むわ。";"Oh. I'll take a turn, please.";"Oh. Tomaré un turno, por favor."
"Hikage Mitsuko (talking)";"…………はい…";"………… Yes…";"………… Sí…"
"narrator";"　　［…………………はぁぁぁぁぁぁ………］";"[………………… haaaa ………]";"[………………… haaaa ………]"
"narrator";"悪司が地下室への階段を降りていると、 なんともいえぬ暗い部分に吸い込まれて いくようなため息が聞こえた。";"As Akuji descended the stairs to the basement, he heard a sigh that seemed to be absorbed into an indescribably dark part of the room.";"Mientras Akuji bajaba las escaleras hacia el sótano, escuchó un suspiro que parecía absorberse en una parte indescriptiblemente oscura de la habitación."
"Yamamoto Akuji (talking)";"なんだ、まだ恋患ってんのか。";"What, are you still suffering from love?";"¿Qué, sigues sufriendo por amor?"
"Hikage Mitsuko (talking)";"……………好き……";"…………… 好き……";"…………… 好き……"
"narrator";"　　［…………かち……］";"[………… win ……]";"[………… win ……]"
"Hikage Mitsuko (talking)";"…………………嫌い……";"…………………嫌い……";"…………………嫌い ……"
"narrator";"　　［………………かち……］";"[………………かち……]";"[……………… かち……]"
"Hikage Mitsuko (talking)";"…………………………好き……";"………………………… 好き……";"………………………… 好き……"
"narrator";"　　［……………………かち……］";"[……………………かち……]";"[…………………… かち……]"
"Yamamoto Akuji (talking)";"……何やってんだ…？";"…… What are you doing…?";"…… ¿Qué estás haciendo…?"
"Hikage Mitsuko (talking)";"…………占い…";"………… fortune-telling…";"………… adivinación…"
"Yamamoto Akuji (talking)";"はぁ？";"Huh?";"¿Eh?"
"Hikage Mitsuko (talking)";"…………ルービック…キューブ占い……";"………… Rubik… cube fortune telling ……";"………… Rubik… cubo de la fortuna ……"
"Yamamoto Akuji (talking)";"………はあ…";"……… is a…";"……… es un…"
"Hikage Mitsuko (talking)";"……………はぁぁ…………切ない……";"…………… huh………… sad ……";"…………… hah………… sad……"
"Yamamoto Akuji (talking)";"切ないのはわかったんで、さっさと 捕虜達、連れてきな。";"I know you're sad, so get on with it and bring the prisoners to me.";"Sé que estás triste, así que ponte a ello y trae a los prisioneros."
"Hikage Mitsuko (talking)";"…そうですね…そうします…… はあぁ……切ない…";"…well…I will…… haaaa…… sad…";"…sí… lo haremos…… haaaa…… triste…"
"narrator";"　　［…………ふ……］";"[………… search ……]";"[………… buscar ……]"
"Yamamoto Akuji (talking)";"ふ？";"Huh?";"¿Eh?"
"narrator";"　　［……ふふ……ふふふ……］";"[…… fufu…… fufu ……]";"[…… ff…… ff ……]"
"Hikage Mitsuko (talking)";"……………ふふ……ふふふ……";"…………… ff…… ff……";"…………… ff…… ff……"
"narrator";"密子が黒い場所に向かって笑っている。";"Mitsuko is laughing at the black place.";"Mitsuko se ríe del lugar negro."
"Yamamoto Akuji (talking)";"おう、どうした。 いい事でもあったのか？";"Oh, what's up. You got a good thing going on?";"Oh, qué pasa. ¿Tienes algo bueno?"
"Hikage Mitsuko (talking)";"……………ああ……悪司さん……
 ………ふふふ……ふふふ…… 恋が……恋が…実ったんです……";"…………… Oh ……Akuji Mr. Akuji …………… huffing…… huffing…… love is…… love is…… love is…… love is …has come true……";"…………… Oh ……Akuji Mr. Akuji…………… fufu…… fufu…… fufu…… el amor tiene…… el amor tiene …ha llegado a buen puerto……"
"Yamamoto Akuji (talking)";"おう、そいつはよかったな。 で、相手はどこのどいつだい？";"Oh, that's great. So, who are you dealing with?";"Me alegro de oírlo. Entonces, ¿con quién estás tratando?"
"Hikage Mitsuko (talking)";"…………………さっきまで……… ………そこにいました…よ…";"I was there………………… a while ago……… ………… yo…";"………………… Estuve allí hace un tiempo……… ………… Yo…"
"Yamamoto Akuji (talking)";"へ？";"Heh?";"¿Eh?"
"Hikage Mitsuko (talking)";"……………悪司さんに…挨拶してました… ………ふふ……
 ………彼…… …悪司さんのファン…だって…";"I was saying hi to ……………Akuji…… ……Huff……
 ………He…… …Akuji's fan…because…";"Estaba saludando a ……………Akuji… ……Huff……
 ………He…… …fan de Akuji… porque…"
"Yamamoto Akuji (talking)";"……………";"……………";"……………"
"Yamamoto Akuji (thinking)";"……誰か……いたか？？";"…… anyone had ……?";"…… ¿alguien ha tenido ……?"
"Hikage Mitsuko (talking)";"…………………ふふふ……";"………………… Search for ……";"………………… Búsqueda de ……"
"Yamamoto Akuji (talking)";"日陰さん。";"Hikage.";"Hikage."
"Hikage Mitsuko (talking)";"…はい？";"…Yes?";"…¿sí?"
"Yamamoto Akuji (talking)";"捕虜。";"POWs.";"Los prisioneros de guerra."
"Hikage Mitsuko (talking)";"……はい…連れてきますね…";"…… Yes…I'll bring them in…";"…… Sí… los traeremos…"
"narrator";"　　［…………ふ……］";"[………… search ……]";"[………… buscar ……]"
"Yamamoto Akuji (talking)";"ふ……？";"Searching for ……?";"¿Busca ……?"
"Hikage Mitsuko (talking)";"…………ふ……ふふ…… ふふふふふ………";"………… fufu…… fufu…… fufu…… fufu… ……";"………… fufu…… fufu…… fufu……… ……"
"narrator";"密子は誰もいない暗闇に向かって笑っている。";"Mitsuko laughs into the empty darkness.";"Mitsuko se ríe en la oscuridad vacía."
"Hikage Mitsuko (talking)";"……………いやだわ…… …城太郎さん…たら…… ……………………ふふふふふ……";"…………… No…… …castleTarou…if you are…… …………………… fufufufufufufufufufufufufufufufufufufufufu……";"…………… No……… CastleTarou… Tara…… …………………… fufufufu ……"
"Yamamoto Akuji (thinking)";"…………あんまし深く関るのは マズそうだな…";"………… it's probably not a good idea to get too deeply involved…";"………… Probablemente no sea una buena idea involucrarse demasiado…"
"Hikage Mitsuko (talking)";"…………………ふふふふふ……";"………………… search search search search ……";"………………… búsqueda búsqueda búsqueda ……"
"Yamamoto Akuji (thinking)";"……幸せそーだけど。";"…… seems to be a happy place.";"…… happy-go-lucky."
"Hikage Mitsuko (talking)";"ああ……";"Oh……";"Oh……"
"Yamamoto Akuji (talking)";"ん？";"Hmm?";"¿Eh?"
"Hikage Mitsuko (talking)";"すみません…捕虜さん達ですね… 連れて…きます……ふふ…ふふ……";"Excuse me… prisoners of war… I'll bring… I'll bring… I'll bring… I'll bring… I'll bring… I'll bring… I'll bring… I'll bring ……";"Disculpe… prisioneros de guerra… yo… los traeré……… heh… heh… heh… ……"
"narrator";"　　［…………あ……］";"[…………あ……]";"[…………あ……]"
"Yamamoto Akuji (talking)";"んんっ？";"Hmm?";"¿Eh?"
"cg narrator";"「あっ………あん…… 　城太郎さん……駄目……こんな……こんな……」
と言いながら、自分で指を動かしているように 見える密子。
 「そこばかりさわられると………痛くなるから… 　……駄目………」
と、密子の指が、下着の上から花弁を なぞっている。
 「……あっ……そんな…… 　………そんな事、言わないで…………」
密子にしか見えない（？）城太郎が密子に 何やらいやらしい言葉を呟いた（らしい）。
 「……あ……城太郎さんのここも… 　……こんなに……なって……」
と、密子の指が前に伸びると、その形状から 固くなった男のものを擦っているらしいと 判断出来る。
 「………ステキ……これが… 　私の……中に……」
密子はうっとりと、それを見つめている。
 「………え……まだ……駄目？ 　……イッてからでないと……密子の中… 　きついからって……そんな……あっ…！」
花弁をなぞっている密子の指の速度が早まった。
 「あ………駄目……駄目…… 　そんな風にされると、私…私…… 　駄目………おかしく……なっちゃう…あ…」
密子の腰がぴくんと跳ねた。 胸が震えているのは、胸を愛撫されているから だろうか。
 「あっ……吸って…もっと…… ……うん…気持ちいっ…あっ…あっ……」
密子の声が段々と高く、細かくなってくる。
 「あっ…はあっ…んっ…は、はぁっ…！」
目を閉じ、花弁を擦っている指に集中する。 腰が何度も何度も細かく震えている。
それが近い事を、密子は城太郎に 伝えているかのようだ。
 「…………あっ…くる…… 　………城太郎さんっ……あっ、ああ、あっ… 　……んっ…あっ…………」
密子はぎゅっと目を閉じた。
 「………っ……あ~~~っ……！！」
そして、甘く、糸を引くような長い 達成の声をあげ、喉をのけぞらせた。
 「………っ…ふっ………あっ………」
その状態で、密子の瞼がゆっくりと 開けられる。
 「…………………」
口をあんぐり開けている悪司と目が合った。
 「………………………」
密子はゆっくり体勢を戻すと、 服を纏った。";"Oh……… An…… Castle Tarou's…… spoiled… …like this…… like this……”
Mitsuko looks like she's moving her own fingers while saying.
 “If you keep touching me there, it will hurt………… …… Damme…… …”
The Mitsuko's fingers are tracing the petals from the top of her underwear.
I don't…… want you to…… …………… say such a thing. Don't say that…………
She looks like Mitsuko. The castle Tarou muttered some nasty words to Mitsuko (or so it seems).
 “……Ah, ……CastleTarou's here too… ……Such a……and ………”
The shape of Mitsuko's fingers extend forward, and we can tell from their shape that she seems to be rubbing the hardened manhood.
 ………Sweet…… this… inside my ………” …”
Mitsuko gazes at it, entranced.
 “………Even…… still…… spoiled? 　If you don't…… come first, you'll have to go inside…… Mitsuko's… too tight…”…… ……Ah…!
The speed of Mitsuko's fingers, which were tracing the petals, quickened.
I'm not sure if it's a good idea to be so……… dumb…… dumb…… dumb, but if you do it like that, I…I…I……… can't……… go crazy……… ah…”
Mitsuko's hips bounced. The reason why her chest is trembling is probably because her breasts are being caressed.
Oh…… suck… more…… …… yeah… it feels so good! Oh…oh…oh……”
Mitsuko's voice becomes higher and finer.
 
I close my eyes and concentrate on the fingers rubbing the petals. My hips are trembling finely over and over again.
It is as if Mitsuko is telling Castle Tarou that it is near.
 “………… Oh…it's coming…… …… …JyouTarou!…… Ah, ah, ah……… nnnn… ah… ………”
Mitsuko squeezed her eyes shut.
 '……………… ah~~!'
Then she let out a long, sweet, stringy cry of accomplishment, her throat slurping.
 “…………hmmm………… ah…… …”
In this state, Mitsuko's eyelids slowly open.
 “…………………”
The eyes met Akuji's, whose mouth was gaping open.
 ………………………
Mitsuko slowly returned to her position and put on her clothes.";"'Oh……… an…… castleTarou Mr…… spoiled…' …tal…… tal…….”
Mitsuko parece mover sus propios dedos mientras dice.
 'Si sigues tocándome ahí……… te va a doler……… Damme…… …”
Los dedos de la Mitsuko trazan los pétalos de la parte superior de su ropa interior.
 '……Oh,……No,……No,……No,………No,……No,……No,………No,……… No digas eso ………….”
Sólo Mitsuko puede verla (?). El castillo Tarou murmuró algunas palabras desagradables a Mitsuko (o eso parece).
 '……Ah, ……CastleTarou está aquí también… ……Such… …y convertirse en ………”
Y los dedos de Mitsuko se extienden hacia delante, y por la forma de los mismos podemos concluir que parece estar frotando una virilidad endurecida.
 '……… nice…… this… inside my……… …”
Mitsuko lo mira, embelesada.
 '………¿Incluso…… todavía…… estropeado? 　Si no vienes antes de…… estarás dentro de…… Mitsuko… demasiado apretado……… tal cosa……… ¡Ah…!
La velocidad de los dedos de Mitsuko, que trazaban los pétalos, se aceleró.
 'Oh,……… no es bueno,…… no es bueno,…… si lo haces así, yo… yo……… no puede……… volverse loco……… ah…”
Las caderas de Mitsuko rebotaron. Lo más importante es recordar que la mejor manera de sacar lo mejor de tu coche es sacar lo mejor de tu coche.
 'Oh…… chupa… más…… …… sí… ¡se siente bien!… oh… oh …….”
La voz de Mitsuko se vuelve más aguda y fina.
Lo primero que se me ocurre es que quiero poder ver el mundo desde fuera.
Cierro los ojos y me concentro en los dedos que frotan los pétalos. Sus caderas tiemblan finamente una y otra vez.
Parece que Mitsuko le está diciendo al Castillo Tarou que está cerca.
 '………… Ah… viene…… …… …Jou Tarou, ah, ah……… ah……… ah… ah… ah… ………”
Mitsuko apretó los ojos.
 '……………… Ahhhh… ……!'
Entonces dejó escapar un largo, dulce y fibroso grito de satisfacción, sorbiendo su garganta.
 '………… pfffft………… oh…… …”
En este estado, los párpados de Mitsuko se abren lentamente.
 '…………………'
Sus ojos se encontraron con Akuji, que tenía la boca abierta.
 ………………………”
Mitsuko volvió lentamente a su posición y se puso la ropa."
"__system__??";"{CG_MODE = 1:";"";""
"__system__??";"}";"";""
"Hikage Mitsuko (talking)";"…………………";"…………………";"…………………"
"Yamamoto Akuji (talking)";"……………………";"……………………";"……………………"
"Hikage Mitsuko (talking)";"…………………………………えっち…";"………………………………… えっち…";"………………………………… えっち…"
"Yamamoto Akuji (talking)";"そりゃ、こっちのセリフだっつーの。";"That's our line, you know.";"Esa es nuestra línea, ya sabes."
"Yamamoto Akuji (talking)";"ん？";"Hmm?";"¿Eh?"
"Hikage Mitsuko (talking)";"……………";"……………";"……………"
"Yamamoto Akuji (talking)";"どうした？ なんで連れてこねーんだ？";"What's up? Why don't you bring him in?";"¿Qué pasa? ¿Por qué no lo traes?"
"Hikage Mitsuko (talking)";"は、尋問しては駄目です…";"should not be interrogated…";"no debe ser interrogado…"
"Yamamoto Akuji (talking)";"はぁぁ？？？";"Huh?";"¿Eh?"
"Hikage Mitsuko (talking)";"………あの子は…… ……密子のひみつどーぶつえんに 入れちゃいます……
 ……ふふ………ふふふふふ………";"……… that child will be put in…… ……Mitsuko's Secret Doobutsuen ……
 ……fufufufufufufufufufufufufufufufufu………";"……… Ese niño será colocado en…… ……Mitsuko's Secret Doobutsuen ……"
"Yamamoto Akuji (talking)";"なんだよ、ひみつどーぶつえんって……";"What's a secret dobutsuen? ……";"¿Qué es un dobutsuen secreto? ……"
"Hikage Mitsuko (talking)";"………………ふふふふふ……";"……………… hmmmmmmm ……";"……………… hmmmmm ……"
"Yamamoto Akuji (talking)";"うわっ、びっくりした。";"Wow, I was surprised.";"Vaya, qué sorpresa."
"Hikage Mitsuko (talking)";"………この子は…… ……密子のひみつどーぶつえんに 入れちゃいます……
 ……ふふ………ふふふふふ………";"……… this child will be put in…… ……Mitsuko's Secret Doobutsuen ………… fufufufufufufufufufufufufufufufufufufufufufufufufufufufufufufufufufufufufufufufu………";"……… Este niño será colocado en…… ……Mitsuko's Secret Doobutsuen ……"
"Yamamoto Akuji (talking)";"なんだよ、ひみつどーぶつえんって……";"What's a secret dobutsuen? ……";"¿Qué es un dobutsuen secreto? ……"
"Hikage Mitsuko (talking)";"あ……";"A……";"A……"
"Yamamoto Akuji (talking)";"どした？";"What's up?";"¿Qué pasa?"
"Hikage Mitsuko (talking)";"……ひみつどーぶつえんの動物が…… ………１０匹を越えました……
 ……………ぱちぱちぱち……";"The number of animals in the…… secret doobutsuen has…… ………10 The number of animals has exceeded ……
 ……………pachi-pachi-pachi ……";"El número de animales en el…… doobutsuen secreto tiene…… ………10 El número de animales ha superado el número de animales………………… crackle crackle crackle……"
"Yamamoto Akuji (talking)";"ぱちぱち……";"Snapshot: ……";"Instantánea: ……"
"Hikage Mitsuko (talking)";"ぷれぜんと、ふぉーゆー……";"Pleasant, Foooooooooooooooooooooooooooo ……";"Agradable, Fooooooooooo ……"
"Hikage Mitsuko (talking)";"あ……";"A……";"A……"
"Yamamoto Akuji (talking)";"どした？";"What's up?";"¿Qué pasa?"
"Hikage Mitsuko (talking)";"……ひみつどーぶつえんの動物が…… ………３０匹を越えました……
 ……………ひゅーひゅーひゅー……";"The number of animals in the…… secret doobutsuen has…… ………30 The number of animals has exceeded ……
 ……………Heeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee ……";"El número de animales en el…… doobutsuen secreto tiene…… ………30 El número de animales ha superado el número de animales……
 ……………hyhyhyhyhyhyhyhyhyhyhyhyhyhyhyhyhy ……"
"Yamamoto Akuji (talking)";"ひゅーひゅー……";"Hyuhyuhyuhyuhyuhyuh ……";"Hyuhyuhyuhyuhyuhyuh ……"
"Hikage Mitsuko (talking)";"ぷれぜんと、ふぉーゆー……";"Pleasant, Foooooooooooooooooooooooooooo ……";"Agradable, Fooooooooooo ……"
