"character","jap text","Eng","Esp"
"gouda  shin (talking)","ウィミィ人を見ていたんだ。 首都が近いだけあって、 オオサカはウィミィ人が多いな。
あれだけのウィミィ人を見るのは 初めてでな。 珍しいもので、つい。","I was looking at Wime people. I have never seen so many Wime people in Oosaka.
I've never seen so many Wime people before. It's so rare.","Estaba mirando a la gente de Wime. Debido a la proximidad de la capital, hay mucha gente Wime en Ossaka.
Nunca había visto tanta gente Wime. Es una cosa rara."
"Yamamoto Akuji (talking)","俺は、あんたの方が ずっと珍しいと思うが……","I think you're much rarer than I am……","Te encuentro mucho más inusual que yo……"
"Yamamoto Akuji (talking)","こーいうモン、あんた好きじゃねーかも しんねーが、まあ、受け取ってくんなよ。","You may not like this kind of thing, but take it.","Puede que no te guste este tipo de cosas, pero acéptalo."
"narrator","悪司はお金をいくらか包んだ封筒を 真に渡した。","Akuji handed Makoto an envelope containing some money.","Akuji le entregó a Makoto un sobre con algo de dinero."
"gouda  shin (talking)","金か……すまん、頂いておく。 孤児院に寄付してこよう。","Sorry about the money or ……, I'll take it. I'll go donate it to the orphanage.","Dinero o…… lo siento, lo tomaré. Iré a donarlo al orfanato."
"Yamamoto Akuji (talking)","ホントーに、こんなとこに 人が住んでんのか？","Really, do people live here?","De verdad, ¿la gente vive aquí?"
"Takega Satsu (talking)","近辺の住人に確認した。 間違いなく、ここにいるらしい。","I checked with the residents in the neighborhood. They said, without a doubt, they are here.","Lo hemos comprobado con los residentes del barrio. Sin duda, dicen que están aquí."
"narrator","そこはなんにもない、殺風景なところだった。 切り出された岩が剥き出しになり、 どこを見ても、土、土、土。
人が住む為の環境ではない。","It was an empty, Satsu landscape. Everywhere you looked, there was dirt, dirt, dirt.
It was not an environment for human habitation.","Era un paisaje vacío, Satsu. Las rocas de la cantera estaban expuestas, y dondequiera que miraras, había tierra, tierra, tierra.
No es un entorno para la habitación humana."
"Yamamoto Akuji (talking)","で……こんなとこのどこに家が あるってんだ……","So…… where the heck is home in this place ……","Así que…… donde hay una casa como esta ……"
" (talking)","俺を探しているというのは、お前達か？","Is it you guys that say you're looking for me?","¿Sois vosotros los que decís que me buscáis?"
"Yamamoto Akuji (talking)","ん？","Hmm?","¿Eh?"
"narrator","そこには、人型のぬいぐるみのようなものが 立っていた。","There stood what looked like a human-shaped stuffed animal.","Allí estaba lo que parecía un juguete humanoide disecado."
"Yamamoto Akuji (talking)","……っかしいなぁ…… 今、誰かの声が……","…… I miss…… now I hear someone's voice ……","…… echo de menos…… ahora escucho la voz de alguien ……"
"gouda  shin (talking)","もう一度聞く。 俺を探しているのは、お前達か？","I ask again. Is it you guys looking for me?","Vuelvo a preguntar. ¿Son ustedes los que me buscan?"
"Yamamoto Akuji (talking)","うわ！ ぬいぐるみが喋った！？","Whoa! The stuffed animal talked!","¡Vaya! ¡El peluche habla!"
"gouda  shin (talking)","俺はぬいぐるみではない。 人間だ。","I am not a stuffed animal. I am a human being.","No soy un peluche. Soy un ser humano."
"Yamamoto Akuji (talking)","………人間……？？","……… human ……?","……… humano ……?"
"gouda  shin (talking)","訳あって、このような姿になって しまったが、心は人間だ。","I have become this way for a reason, but I am a human being at heart.","Por algo me he vuelto así, pero en el fondo soy un ser humano."
"Yamamoto Akuji (talking)","じゃあ、あんたが 郷田真さんか。","So you are Gouda true?","¿Así que usted es el Gouda verdadero?"
"gouda  shin (talking)","ああ、そうだ。","Oh, yes.","Sí, lo son."
"Yamamoto Akuji (talking)","よく、俺達があんたを探しているって、 わかったな。","How did you know we were looking for you?","¿Cómo sabías que te estábamos buscando?"
"gouda  shin (talking)","麓の街の喫茶店で、 俺の事を尋ねていただろう。 あそこのおやっさんは、俺の味方だ。","You asked about me at the coffee shop in the foothills. The man over there is on my side.","Estabas preguntando por mí en la cafetería de las colinas. Ese tipo de ahí está de mi lado."
"Yamamoto Akuji (talking)","なるほど、そーいう事かい。","I see what you mean.","Ya veo, ya veo lo que quieres decir."
"gouda  shin (talking)","そして、用件は？ この俺に何の用だ？","And what do you want? What do you want from me?","¿Y qué quieres? ¿Qué quieres de mí?"
"Yamamoto Akuji (talking)","いや、ちょっとゴタゴタがあってね。 強い奴を探しているんだ。","No, I'm in a bit of a mess. I'm looking for someone strong.","No, ha habido un poco de lío. Busco a alguien fuerte."
"gouda  shin (talking)","うむ、強い奴か。","Mm, strong guy.","Mm, una fuerte."
"Yamamoto Akuji (talking)","あんた、強いんだってな。","I hear you're strong.","He oído que eres fuerte."
"gouda  shin (talking)","それはどうかわからん。 ただ、戦って戦って戦い抜いた男で ある事には変わりない。
お前は、何の為に俺を戦わせようと している？","I don't know about that. But I am still a man who has fought and fought and fought.
What are you trying to make me fight for?","No lo sé. Pero sigo siendo un hombre que luchó y luchó y luchó.
 ¿Por qué quieres que luche?"
"Yamamoto Akuji (talking)","はっきり言っちまうと、 組同士の抗争だ。
向こうが、ニホン中の強い奴を 探してるんで、俺達も探してるんだ。","To put it bluntly, it's a gang war.
They're looking for the best in Japan, and we're looking for them.","Para decirlo sin rodeos, es una guerra entre bandas.
Buscan a los mejores en Japón, así que nosotros los buscamos a ellos."
"gouda  shin (talking)","そして、俺のところにやってきたと いう訳だな。","And that's why they came to me.","Y por eso has venido a mí."
"Yamamoto Akuji (talking)","ああ。","Oh.","Oh."
"gouda  shin (talking)","向こうは悪者という訳か？","Does that mean they are the bad guys?","¿Significa eso que son los malos?"
"Yamamoto Akuji (talking)","悪くはないけどね。 ただ、邪魔なんで。","It's not bad. It's just in the way.","Sin embargo, no está mal. Es que está en el camino."
"gouda  shin (talking)","………………","………………","………………"
"Yamamoto Akuji (thinking)","駄目かなーー… でも駄目でもいいかもな。 なんだか得体しれねーし……","I don't know if it's a good idea… but maybe it's okay if it's not. I don't know what I'm getting at……","No sé si debería… pero podría no hacerlo. No sé a dónde quiero llegar……"
"gouda  shin (talking)","ははははは、おもしろい奴だ。 自分が不利になるかもしれんというのに、 はっきりと物事を言う。
いいだろう。 お前の力になってやろう。 お前の名前は？","He's a funny guy. He says things clearly even though they may be against him.
Fine, I'll help you out. Let me help you. What's your name?","Ja-ja-ja-ja, es un tipo interesante. Dice las cosas con claridad, incluso cuando puede ser perjudicial para él.
Muy bien. Déjame ayudarte. ¿Cómo te llamas?"
"Yamamoto Akuji (talking)","山本悪司。","Yamamoto Akuji.","Yamamoto Akuji."
"gouda  shin (talking)","よし、悪司。 準備が出来たら、俺はお前の元に はせ参じよう。
それまで待っているがいい。","All right, Akuji. When you are ready, I will come to you.
Until then, you can wait.","Muy bien, Akuji. Cuando esté listo, vendré a ti.
Hasta entonces, puede esperar."
"Yamamoto Akuji (talking)","そいつはありがてーや。 じゃあ、ここが俺達の住処だ。","Thanks for that. Well, this is where we live.","Gracias por eso. Bueno, entonces, aquí es donde vivimos."
"narrator","悪司は奉仕青年団の連絡先を 書いたメモを渡した。","Akuji gave him a note with the contact information for the youth service corps.","Akuji entregó una nota con los datos de contacto del grupo de jóvenes del servicio."
"gouda  shin (talking)","うむ、確かに。 では待っているがいい。","Mm, sure. Then wait and see.","Mm, efectivamente. Entonces puedes esperar."
"narrator","こうして、郷田真が、悪司の味方になった。","Thus, Gouda true became Akuji's ally.","Así, Gouda se convirtió en un verdadero aliado de Akuji."
"narrator","悪司が事務所で漫画を読んでいる、 麗らかな午後。
 　　［バウン　バウンッッッ］
それを破る、激しいエンジン音が 事務所の玄関先で響いた。","Akuji is reading manga in his office on a glorious afternoon.
 　　［Boom, boom, boom!]
The sound of a violent engine breaking it echoed at the entrance of the office.","Akuji está leyendo manga en su oficina en una tarde gloriosa.
 　　［BOOM BOOM BOOM BOOM…]
El sonido de un violento motor rompiéndolo resonó en la entrada de la oficina."
"Yamamoto Akuji (talking)","な、なんだぁ？ Ｂ２９か？ それとも、戦車かぁ？","What, what is it? Is it a B-29? Or is it a tank?","¿Qué, qué es? ¿Es un B-29? ¿O es un tanque?"
"narrator","悪司は慌てて外に出た。","Akuji rushed out.","Akuji salió corriendo."
"gouda  shin (talking)","待たせたな。","Sorry to keep you waiting.","Siento que hayas tenido que esperar."
"narrator","なんと、郷田真が、愛４輪バギー 激ＫＡＭＥに乗ってやってきた。","To my surprise, Gouda Makoto arrived on his beloved 4-wheel baby carriage, Geki KAME.","Qué sorpresa, Gouda verdadero vino en su querido buggy de 4 ruedas Geki KAME."
"Yamamoto Akuji (talking)","真か！ きてくれたんだな！","Oh, my God! You came!","¡Es cierto! ¡Has venido!"
"gouda  shin (talking)","ああ、約束したからな。
とう！！","Yeah, because I promised.
Tou!","Sí, porque lo prometí.
 ¡Tou!"
"narrator","真は、激ＫＡＭＥからヒラリと降りた。","True, he floundered down from the intense KAME.","True se tambaleó por el intenso KAME."
"gouda  shin (talking)","これからは、俺も戦う。 いつでも俺を呼ぶといい。","From now on, I'll fight for you. You can call me anytime.","A partir de ahora, lucharé por ti. Puedes llamarme cuando quieras."
"narrator","真は物陰からそっと、 孤児院の様子を伺っている。
そこでは子供達が、突然の玩具などの プレゼントの包みを開け、 おおはしゃぎだった。
それを匿名で送ったのは真だった。","Makoto quietly observes the orphanage from the shadows.
There, the children are excitedly unwrapping their sudden gifts of toys.
It was Makoto who sent them anonymously.","Makoto observa en silencio el orfanato desde las sombras.
Allí, los niños desenvuelven con entusiasmo un repentino lote de juguetes y otros regalos.
Fue True quien los envió de forma anónima."
"gouda  shin (thinking)","そのキラキラした瞳と心を忘れる事なく まっすぐ育て……
己の境遇に負けるんじゃないぞ……","Don't forget those sparkling eyes and heart, and raise them straight: ……
Don't let your circumstances defeat you……","No te olvides de esos ojos brillantes y del corazón, sácalos adelante: ……
No dejes que tus circunstancias te derroten……"
"narrator","真はそっと、そこから姿を消した。","True quietly disappeared from there.","La verdad es que desapareció silenciosamente de allí."
"Momoyama Linda (talking)","失望したでちゅわ。","I'm disappointed.","Estoy decepcionado."
"gouda  shin (talking)","すまん。 向こうにも強い奴がいたのだな。 俺も驚いた。","Sorry. I didn't know there were strong guys on the other side. I was surprised too.","Lo siento. No me había dado cuenta de que también había tipos fuertes por allí. Yo también me sorprendí."
"Momoyama Linda (talking)","もういいでちゅ、帰ってくだちゃい。","That's enough, please go home.","Es suficiente, por favor, vete a casa."
"gouda  shin (talking)","なんだと？ それでは、孤児院に差し入れが……","What the hell? Well, then, I've got something for the orphanage: ……","¿Qué? Bien, entonces, el orfanato ha sido abastecido con ……"
"Momoyama Linda (talking)","役たたずはＰＭにいらないでちゅ。 さっさと出て行きなちゃい。","We don't need useless people in PM. Get the hell out of here.","No necesitamos gente inútil en la PM. Lárgate de aquí."
"gouda  shin (talking)","…………………
そうだな… その通りだ……
失礼する。","…………………
Yes… that's right ……
Excuse me.","…………………
Sí… así es……
Discúlpeme."
"narrator","真はうなだれ、ＰＭ本部を後にした。","True nodded and left the PM headquarters.","True se quedó dormido y salió de la sede de la PM."
"Momoyama Linda (talking)","ハイネ、塩を撒くでちゅよ！！","Haine, sprinkle the salt!","Haine, ¡reparte la sal!"
"Hasekura Haine (talking)","はい、リンダ様。","Yes, Dear Linda.","Sí, querida Linda."
"gouda  shin (talking)","うむ、よし。","Mm, okay.","Mm, de acuerdo."
"Yamamoto Akuji (talking)","なあ、やっぱ出ていくのか？","Hey, are you leaving after all?","Oye, ¿te vas después de todo?"
"gouda  shin (talking)","うむ。 サイタマに建設したかった孤児院の 建設費が貯まったからな。
名残惜しいが、俺にはする事が出来た。","Mm-hmm. I saved up enough money to build the orphanage I wanted to build in Saitama.
It's a shame to leave, but it's something I could have done.","Mm. He ahorrado suficiente dinero para construir el orfanato que quería construir en Saitama.
Es una pena dejarlo atrás, pero es algo que podría haber hecho."
"Yamamoto Akuji (talking)","金が足りなくなったら、 またいつでもきてくれや。
あんたの事好きだってガキも 多いからよ。","If you run out of money, come back anytime.
There are a lot of kids who like you.","Si te quedas sin dinero, vuelve cuando quieras.
Muchos niños como tú."
"gouda  shin (talking)","うむ、ありがとう。 その時はまたよろしく頼む。","Well, thank you. I look forward to working with you again.","Gracias. Espero volver a trabajar con usted entonces."
"Yamamoto Akuji (talking)","ああ。","Oh.","Oh."
"gouda  shin (talking)","とうっ！！ 行くぞ、激ＫＡＭＥ！！","Tooooo! Let's go, Geki KAME!","¡Toot! ¡Vamos, KAME feroz!"
