"character","jap text","Eng","Esp"
"narrator","　　［ぎぅぅぅぅぅぅぅぅぅ］
殺は悪司の頬を思い切りつねった。","[Geeeeeeeeeeeeeeeee!]
Satsu pinched Akuji's cheek as hard as he could.","[¡Geeeeeeeeeeeeeeeeeeeeeeeeeee!]
Satsu pellizcó la mejilla de Akuji tan fuerte como pudo."
"Yamamoto Akuji (talking)","いだだだだだだ！！","I'm not going to let it happen!","¡¡Ida-da-da-da!!"
"Takega Satsu (talking)","ではなさそうだ。","It does not seem to be.","No parece ser el caso."
"Yamamoto Akuji (talking)","いてて…そーだなー…","I'm looking… yeah…","Yo… sí…"
"Takega Satsu (talking)","…………","…………","…………"
"Yamamoto Akuji (talking)","どしたい？","What do you want to do?","¿Qué quieres hacer?"
"Takega Satsu (talking)","いやな予感がしただけだ。","I just had a bad feeling.","Tuve un mal presentimiento."
"Yamamoto Akuji (talking)","おいおい、縁起でもない事、 言わんでくれや。","Oh, come on, don't say such an ominous thing.","Oye, oye, oye, no digas algo tan siniestro."
"Yamamoto Akuji (talking)","んっ……","Hmmm… ……","Hmmm……"
"narrator","悪司が目を醒まそうとしている。","Akuji is trying to wake up.","Akuji está tratando de despertar."
"Yamamoto Akuji (talking)","っ……んっ…？
ぐっ……ぐあああっ…… なんだぁ？　この左肩にくる、 どっしりとした不自然な重みは……","What the…?
What is it?　What's this heavy, unnatural weight on my left shoulder? ……","¿Qué…?
 ¿Qué es eso?　¿Qué es este peso antinatural en mi hombro izquierdo? ……"
" (talking)","すみません、すみません……","Sorry, sorry ……","Lo siento, lo siento……"
"Yamamoto Akuji (talking)","ん……おお？？","What's ……?","Hm…… ¿Oh?"
"Yamamoto Akuji (talking)","…お前さんは、道場にいた時に出てきた、 きのこちゃん…","…you came out of the dojo, Mushroom…","…saliste del dojo, pequeño hongo…"
"Satou Tane (talking)","ひっく…ひっく… すみません、すみません… 私にもどうする事も出来ないんです…","Hiccup… hiccup… sorry, sorry… there's nothing I can do about it either…","Hipo… hipo… lo siento, lo siento… tampoco puedo hacer nada…"
"Yamamoto Akuji (talking)","まさか……","No way……","De ninguna manera……"
"narrator","悪司は、女の子にさわろうと手を伸ばした。
 　　［すかっっ］
女の子は見えるけど、 さわる事は出来なかった。","Akuji reached out to touch the girl.
 　　[Scratch].
I could see the girl, but I couldn't touch her.","Akuji extendió la mano para tocar a la chica.
 　　[Rasguño].
Podía ver a la chica, pero no podía tocarla."
"Yamamoto Akuji (talking)","…やっぱし……","…I knew it ……","…lo sabía……"
"Satou Tane (talking)","はい…幽霊です… 佐藤たねといいます… この子は、捨て幽霊犬のはなちゃんです。
 ＜はな＞ わう！","Yes… I'm a ghost… my name is Satou Tane… this is Hana-chan, an abandoned ghost dog.
 <Hana> Wow!","Sí… soy un fantasma… me llamo Satou Tane… Esta chica es Hana-chan, un perro fantasma abandonado.
 <Hana> ¡Guau!"
"Yamamoto Akuji (talking)","で、何？ 俺に何の用？","So, what is it? What do you want from me?","Entonces, ¿qué es? ¿Qué quieres de mí?"
"Satou Tane (talking)","あの……とり憑いてしまったみたいで…","It's like I've become obsessed with that ………","Ese…… parece haberse obsesionado…"
"Yamamoto Akuji (talking)","んな、他人事みたいに…","You're acting like it's someone else's problem…","Ya sabes, como si fuera un problema de otros…"
"Satou Tane (talking)","だって…私も、自分の意志でとり憑いて しまったんじゃないんですもの… しくしく…
 ＜はな＞ くぅーん…","Because… it's not like I willingly became possessed either… shhhh…
 ＜Hana…","Porque… tampoco es que me haya poseído por voluntad propia… shhhh…
 ＜Hana…"
"Yamamoto Akuji (talking)","あーあー、泣くな泣くな。 お前さんが泣くと、なんだか 部屋の気温が下がんだよ。
まー、どーしてとり憑いちまったかは、 どーでもいいや。
くっつくぐらいだったら害はねーし。","Oh, no, don't cry, don't cry. When you cry, the temperature in the room goes down.
Well, I don't care how I got possessed.
If it sticks to you, it's harmless.","Oh, oh, no llores, no llores. Cuando lloras, la temperatura de la habitación baja.
Bueno, no me importa cómo fui poseído.
Si se te pega, es inofensivo."
"Satou Tane (talking)","それが……その…","That's what…… that…","Eso es lo que…… que …"
"Yamamoto Akuji (talking)","ん？","Hmm?","¿Eh?"
"Satou Tane (talking)","………えっと、その……言いにくいん ですが……
私がとり憑いてしまったので、 ３ヶ月後あなたは死んでしまいます……","……… Well, it's…… hard to say, but ……
I'm possessed and in 3 months you'll be dead……","……… Bueno, es…… difícil de decir, pero ……
Estoy poseído y en tres meses estarás muerto……"
"Yamamoto Akuji (talking)","嘘。","Lies.","Mentiras."
"Satou Tane (talking)","本当です… だから、謝っているんです… しくしく……","It's true… that's why I'm apologizing… shhhh ……","Es cierto… y por eso me disculpo… shhhh ……"
"Yamamoto Akuji (talking)","………俺に…どうしろと……","………Tell me… what to do: ……","……… dime… qué hacer ……"
"narrator","こうして悪司は、幽霊たねにとり憑かれた。","Thus Akuji became possessed by the ghost Tane.","Así, Akuji se vio perseguido por el fantasma Tane."
"Yamamoto Akuji (talking)","ん……","N……","N……"
"Yamamoto Akuji (talking)","………………
俺はきのこちゃんを呼んだ覚えは ねーけど。","………………
I don't remember calling you mushrooms.","………………
No recuerdo haberte llamado hongos."
"Satou Tane (talking)","きのこちゃんじゃないです、たねです… この子ははなちゃんです。
 ＜はな＞ わう！","I'm not a mushroom, I'm Tane… This girl is Hana-chan.
 <Hana> Wow!","No soy Champiñón, soy Tane… Esta chica es Hana-chan.
 ＜Hana-chan."
"Yamamoto Akuji (talking)","で、呼んでないってば。","And I didn't call you.","Y no te he llamado."
"Satou Tane (talking)","……しくしく…… 呪いなので、しかたないんです~…
 ＜はな＞ くぅ~ん……","…… I can't help it, it's a curse~…
 <Hana> Kuu~n……","…… No puedo evitarlo, es una maldición~…
 <Hana> Kuu~n……"
"Yamamoto Akuji (talking)","部下を呼べない呪いかよ… んなのアリかよ……","The curse of not being able to call your men… Is that even possible? ……","Una maldición que le impide llamar a sus hombres… ¿Es eso posible? ……"
"Satou Tane (talking)","ごめんなさい、お困りですよね…？","Sorry, I know you are having trouble…?","Lo siento, ¿tiene problemas…?"
"Yamamoto Akuji (talking)","困ってんな。
だけどよぉ、どうして、俺なんだ？ 別に誰でもいーんじゃねぇの？ とり憑くんだったらよ。","You're in trouble.
But why me? Why not just anyone? If you're possessed, that is.","Estás en problemas.
Pero, ¿por qué yo? ¿Por qué no cualquiera? Si estás poseído."
"Satou Tane (talking)","さあ…… 私にもわかんないんです。","Come on,…… I don't know either.","Vamos,…… yo tampoco lo sé."
"Yamamoto Akuji (talking)","さてさて、どーすべか…","Now, let's see what we can do…","Ahora, veamos qué podemos hacer…"
"Satou Tane (talking)","あの…幽霊の勘なんですが。
私を見つけて供養してもらえると、 きっと直るだと思うんです……","I have a hunch…a ghost hunch.
I think if you find me and offer me a memorial service, I'm sure I can fix it……","Um… es una intuición fantasmal.
Creo que si me encuentras y me ofreces un servicio conmemorativo, seguro que puedo arreglarlo……"
"Yamamoto Akuji (talking)","私はここにいるじゃねーか。","I'm here, aren't I?","Estoy aquí, ¿no?"
"Satou Tane (talking)","あう~違います… その……肉というか…","Oh no… its…… meat or…","Ahhhhh, no… esa carne de ……, o mejor dicho…"
"Yamamoto Akuji (talking)","ああ、肉体の方――って事は、死体か。","Oh, the body - I mean, the corpse.","Oh, el cuerpo - así que es un cadáver."
"Satou Tane (talking)","そうなりますねぇ… 生々しいですけど…","It will be… it's graphic, but…","Eso es lo que pasa… es gráfico, pero…"
"Yamamoto Akuji (talking)","で、どこにあるんだい？","So where is it?","¿Y dónde está?"
"Satou Tane (talking)","……………
 …………さあ……
ああ、見捨てないで。 無視しないで……
 ＜はな＞ わん　わん。
お願いです… 成仏させて下さい……
私も、とり憑くなんていやなんです~…
 ＜はな＞ くぅ~ん……","……………
 …………Say ……
Oh, don't abandon me. Don't ignore me……
 ＜Wan Wan.
Please… let me become a Buddha……
I don't want to be possessed either.
 ＜I don't want to be possessed… ……","……………
 …………Diga ……
No me abandones. No me ignores……
 ＜Wan Wan.
Por favor… déjame convertirme en un Buda……
Yo tampoco quiero estar poseído…
 ＜No quiero ser poseído… ……"
"Yamamoto Akuji (talking)","んーー…","Hmm…","Mmm…"
"Yamamoto Akuji (talking)","また、きのこちゃんか…","Also, mushroom-chan…","Además, mushroom-chan o …"
"Satou Tane (talking)","すみません……でも…
私の意志か呪いのせいで姿を現さなくては いけない時以外は、姿は見えませんが、 横にはいますから…その……
ト、トイレとか…お風呂とか… あの、その…","I'm sorry, even at ………
I don't see her unless it's my will or a curse that requires her to appear, but she's there beside me… in the ……
I'm not sure if it's in the bathroom… or in the bathtub… or…","Lo siento, incluso en ………
No la veo a menos que sea mi voluntad o una maldición la que me obligue a hacerlo, pero está a mi lado… ya sabes, ……
Puedo ir al servicio… o al baño… o…"
"Yamamoto Akuji (talking)","ああ、俺が女とナニしてる時もか。","Yeah, even when I'm fucking a woman.","Sí, incluso cuando me acuesto con una mujer."
"Satou Tane (talking)","うっ…うう…はい……","Ugh…ugh…yes ……","Ugh…ugh…si……"
"Yamamoto Akuji (talking)","気の毒にな。 俺は見られてても気にならんが、 きのこちゃんには目の毒かな。","I'm sorry to hear that. I don't mind people looking at me, but I think it's a little bit of an eye sore for Mushroom.","Lamento escuchar eso. No me importa que la gente me observe, pero supongo que es un peligro para las setas."
"Satou Tane (talking)","あの…… 今日は、ご報告が……
悪司さんが死ぬまで、 後","Um,…… I have a report to share with you today: ……
Akuji until he dies.","Um,…… hoy, tengo que decirte ……
Akuji hasta que muera."
"Satou Tane (talking)","週間です……","Weekly……","Semanal……"
"Yamamoto Akuji (talking)","いやな報告だなー。","That's a nasty report!","No me gusta el informe."
"Satou Tane (talking)","あ、あの、その死ぬってそう怖くない ですよ……私が言うんだから 本当です。はい。
 ＜はな＞ わん！","Oh, you know, that dying is not so scary…… I say so, so it's true. I'm telling you, it's true.
 ＜Wan!","Oh, ya sabes, que morir no da tanto miedo…… Es verdad, porque lo digo yo. Sí.
 ¡＜Wan!"
"Yamamoto Akuji (talking)","そーいう問題でもないわなー……","That's not even the issue……","Ni siquiera se trata de eso……"
"narrator","　　［リリリリ…………］
目覚まし時計のベルが鳴り響いている。
しかし、それを取る手は青白く、動かない。","[lilili…………]
The bell of the alarm clock is ringing.
However, the hand that takes it is blue Haku and does not move.","[Lilili …………]
La campana del reloj de alarma está sonando.
Pero la mano que lo toma es azul Haku, y no se mueve."
" (talking)","しくしく……","Sadly: ……","Cosido en su lugar: ……"
"Satou Tane (talking)","しくしく……しくしく…
 ＜はな＞ くぅ~ん……
ごめんなさい、ごめんなさい… どうする事も出来なかったんです…","Shhhh…… shhhh…
 <Hana> Kuu~n……
I'm sorry, I'm sorry… there was nothing I could do…","Shhhh…… shhhh…
 <Hana> Kuu~n……
Lo siento, lo siento… no había nada que pudiera hacer…"
"narrator","たねは、ふれる事は出来ない冷たくなった 悪司の手の甲の上に手を乗せる。","Tane places his hand on the back of Akuji's cold, untouchable hand.","Tane coloca su mano en el dorso de la fría e intocable mano de Akuji."
"Satou Tane (talking)","どうして私、もっと悪人に とり憑いてしまわなかったのかしら… ごめんなさい、悪司さん……
 ＜はな＞ くぅ~ん……","Why didn't I get possessed by more evil people… I'm sorry, Akuji……
 ＜Hana> Kuu~n……","Por qué no fui poseído por más gente malvada… Lo siento, Akuji……
 ＜Hana… ……"
"Yamamoto Akuji (talking)","おう、きのこちゃん。","Oh, mushrooms.","Oh, hongos."
"Satou Tane (talking)","たねですよぅ…… この子は――","It's Tane…… This girl is--","Es Tane…… Esta chica es--"
"Yamamoto Akuji (talking)","はなちゃん。","Hana-chan.","Hana-chan."
"Satou Tane (talking)","＜はな＞ わん！","＜Wan!","¡＜Wan!"
"Yamamoto Akuji (talking)","それはいーとして。
ここらにお前さんの生前のお躰は 転がっていそうかい？","Yes, that's right.
Do you think there are any of your bodies around here?","Sí, digámoslo así.
 ¿Crees que puede haber algún cuerpo por aquí de antes de tu muerte?"
"Satou Tane (talking)","ん~~………
 ……すみません、ないみたいです… しくしく……","Hmmm~…………… sorry, it doesn't seem to be there… shhhh ……","Hmmm~…………… lo siento, no parece ser… shhhh ……"
"Yamamoto Akuji (talking)","だから、泣くなっての。 気温下がるからよぉ。","So don't cry. It's because the temperature is dropping.","Así que no llores. Es porque la temperatura está bajando."
"Satou Tane (talking)","すみません…しくしく……","Sorry….sorry ……","Lo siento… Lo siento……"
"Yamamoto Akuji (talking)","しゃーねぇべ。 別んとこ、探すとすっか。","Oh well. Let's look for another place.","No se puede evitar. Busquemos otro lugar."
"Satou Tane (talking)","うう…すみません……","Ugh… sorry ……","Ugh… lo siento……"
"Yamamoto Akuji (talking)","おーい、きの……","Hey, Kino's ……","Hey, Kino's ……"
"Satou Tane (talking)","………あっ……","……… was ……","……… y ……"
"Yamamoto Akuji (talking)","ん？","Hmm?","¿Eh?"
"Satou Tane (talking)","ここ……何か感じる… 感じるんです……","I feel something here……… I feel it……","Aquí…… Siento algo… Lo siento……"
"Yamamoto Akuji (talking)","なんだ、お友達でもいるのか？","What, do you have a friend?","¿Qué, tienes un amigo?"
"Satou Tane (talking)","いえ、違います……
 ＜はな＞ くぅ~ん…
っ………
 ……あっ……","No, it's not……
 ＜I'm sorry…
Oh, ………
 ……","No, no lo es……
 ＜Hana> Kuu~n…
Yo no… ………
 ……"
"Yamamoto Akuji (talking)","きのこちゃん？","Mushrooms?","¿Champiñones?"
"Satou Tane (talking)","あっ……うっ… わ、私……私……
 ＜はな＞ くぅ~ん…
いっ……いやっ……！！","Oh…… Ugh… Wow, I…… me…… me ……
 ＜Hana> Kuu~n…
I…… didn't ……!","Oh,…… Ugh… Wow, yo…… yo…… yo ……
 ＜Hana> Kuu~n…
 ¡Yo…… no ……!"
"narrator","たねはうずくまると、そのまま姿を消した。","Tane cowered and then disappeared.","Tane se acobardó y luego desapareció."
"Yamamoto Akuji (talking)","ちっ…… おい！","Damn…… Hey!","Maldita sea…… ¡Oye!"
"Elite Yakuza (talking)","は、はい！","Ha, yes!","¡Ja, sí!"
"Yamamoto Akuji (talking)","お前ら、女の子の死体を探せ。 服は、多分、セーラー服。 髪はきのこカットだ。","You guys, find a dead girl. Clothes, probably a sailor suit. Hair, mushroom cut.","Chicos, encontrad una chica muerta. Ropa, probablemente un traje de marinero. Pelo en corte de hongo."
"Elite Yakuza (talking)","はい、わかりました！","Yes, I understand!","Sí, lo entiendo."
"Elite Yakuza (talking)","はあ…はあ……","Haha…haha ……","Haa… haa: ……"
"Yamamoto Akuji (talking)","どうだった？","How did it go?","¿Cómo ha ido?"
"Elite Yakuza (talking)","申し訳ありません、 見つけられませんでした…","Sorry, I couldn't find it…","Lo sentimos, no pudimos encontrar…"
"Yamamoto Akuji (talking)","……この近くなんだがな… まー、しかたねぇ。 またこの辺りを捜索するぞ。","……It's near here… well, but Tane yeah. I'm gonna search this area again.","…… Está cerca de aquí… bueno, pero Tane sí. Buscaremos de nuevo en esta zona."
"Elite Yakuza (talking)","わかりました。","I understand.","Entendido."
"Yamamoto Akuji (thinking)","もー、一息だと思うんだけどなー……","Mooo, I think it's a breath of fresh air……","Creo que es un soplo de aire fresco……"
"Yamamoto Akuji (talking)","情報が信用出来るんだったら、 この辺りに女の子の死体だけど 死体じゃねえ躰があるはずだ。
チンピラが頻繁に出入りしている倉庫を かたっぱしから洗っていけ！","If the information is to be believed, there should be a dead girl's body, but not a corpse, around here somewhere.
I want you to scour every warehouse this thug frequents.","Si la información es creíble, hay el cuerpo de una chica muerta, pero no un cadáver, por aquí.
 ¡Quiero que se limpien de una vez todos los almacenes frecuentados por los matones!"
"narrator","悪司の命令に、 部下達がわらわらと動き出した。","At Akuji's command, his subordinates began to move in a rush.","A la orden de Akuji, sus hombres comenzaron a moverse en tropel."
"Takega Satsu (talking)","あの娘、生き霊だったのか？","Was that girl a living spirit?","¿Esa chica era un espíritu vivo?"
"Yamamoto Akuji (talking)","さーなー…… 死体でもいいって奴は、いるからなー。","Sanaa…… There are some people who don't mind being dead.","Sanaa…… Hay gente a la que no le importa estar muerta."
"Takega Satsu (talking)","理解出来ん嗜好だな。","It's a preference I don't understand.","Es una preferencia que no entiendo."
"Yamamoto Akuji (talking)","さっちゃんよぉ、死体見たくないん だったら、車ん中、戻ってた方がいいぜ。","Satchan, if you don't want to see the dead body, you'd better go back to the car.","Satchan, si no quieres ver el cuerpo, deberías volver al coche."
"Takega Satsu (talking)","死体なら、もう何度も見ている。 つい先日も母の死体を見たとこだ。","I've seen dead bodies many times. Just the other day, I saw my mother's corpse.","Si son cadáveres, ya los he visto muchas veces. El otro día vi el cadáver de mi madre."
"Yamamoto Akuji (talking)","……笑えねーよ、それ……","…… It's not funny, that's ……","…… No es gracioso, es ……"
"Elite Yakuza (talking)","悪司さん！","Akuji!","¡Akuji!"
"Yamamoto Akuji (talking)","おう、見つけたか？","Oh, you found it?","Oh, ¿lo has encontrado?"
"Elite Yakuza (talking)","はい、多分。 あっちに、いかにもな奴らが何人か ニヤニヤ笑って入っていきました。","Yes, maybe. Over there, a couple of very nice guys entered with a smirk on their faces.","Sí, tal vez. Por allí entraron un par de tipos muy simpáticos, sonriendo."
"Yamamoto Akuji (talking)","ビンゴかな。 よし、行くぞ。","Bingo, I guess. Okay, here we go.","Bingo, supongo. Bien, aquí vamos."
"narrator","悪司達は、部下に案内された倉庫に向かった。","Akuji and his men went to the warehouse where they were guided by his men.","Akuji y su equipo se dirigieron al almacén donde fueron guiados por sus hombres."
"narrator","その頃。","Around that time.","En ese momento."
