character,jap text,Eng,Esp
Sanada Denpa (talking),………………………………………あっ…,……………………………………… あっ…,……………………………………… あっ…
Sanada Denpa (talking),真田電波は、悪司に抱かれた。,Sanada Denpa was embraced by Akuji.,Sanada Denpa fue abrazada por Akuji.
narrator,"──ベッドの中で、 電波は穏やかな顔で眠り続けている。
その電波の寝息を背に聞きながら、 悪司は服を着直していた。","In the bed, Denpa was sleeping with a peaceful face.
Listening to Denpa's sleeping breath at his back, Akuji was putting his clothes back on.","─ ─ En la cama, Denpa sigue durmiendo con cara de tranquilidad.
Escuchando la respiración dormida de Denpa a su espalda, Akuji se volvía a poner la ropa."
Yamamoto Akuji (talking),"……うーん。 ついつい優しくしてしまった。
ま、人間いろいろあるって事よな。","…… Hmmm. I was just trying to be nice.
Well, people are all kinds of things, you know.","…… Hmmm. Sólo estaba siendo amable con él.
Bueno, hay gente de todas las formas y tamaños."
narrator,呟きながら部屋の扉を開けると、 すぐ外でダイオキシンがぽつんと座っていた。,"Muttering to himself, he opened the door to his room to find Dioxin sitting alone just outside.","Cuando abrí la puerta de mi habitación, murmurando, encontré a Dioxin sentado solo fuera."
Yamamoto Akuji (talking),よお、悪かったな。 終わったからよ、 ご主人の側についててやんな。,"Hey, I'm sorry. Now that it's over, you can stay by your husband's side.","Oye, lo siento. Ahora que ha terminado, puede quedarse al lado de su marido."
narrator,言うと、ダイオキシンは言葉を解しているのか すっと立ち上がって、眠り続ける電波の元へ まっすぐに歩み寄っていった。,"Dioxin, perhaps understanding her words, stood up and walked straight to Denpa, who was still sleeping.","Al decir esto, Dioxin, tal vez entendiendo sus palabras, se levantó rápidamente y caminó directamente hacia el dormido Denpa."
Yamamoto Akuji (talking),"………………あ。 ベッドがパンダ臭くなっかな。
ま、いっか。 電波ちゃんが起きるまでだしな。","……………… Oh. I think my bed smells like panda.
Oh well. It's just until Denpa wakes up.","……………… Ah. ¿La cama huele a pandas?
Oh, bueno. Es sólo hasta que Denpa se despierte."
narrator,──悪司は部屋の外に出て、 音を立てないよう気遣いながら扉を閉めた。,"Akuji went out of the room and closed the door, being careful not to make any noise.","─ ─ Akuji salió de la habitación y cerró la puerta, con cuidado de no hacer ruido."
__system__??,{RND = 1:,,
 (talking),んーとな。 ちょっと持って来たモンがあるんだが。,"Well, let's see. I've brought a little something.",Bueno… He traído algunas cosas.
narrator,言って、悪司は部屋の向こうから ずるずると何か大きな段ボール箱を 引きずってきた。,"Akuji said, and dragged a large cardboard box from across the room.","Diciendo esto, Akuji arrastró una gran caja de cartón desde el otro lado de la habitación."
 (talking),……………………,……………………,……………………
 (talking),"何だよ、そんなに緊張してんなよ。 別に悪ィことしようって訳じゃねぇ。
 …この箱の中身、 要るんじゃねぇかと思ってよ。 開けてみな。","What's the matter? Don't be so nervous. I'm not trying to do anything bad.
I just thought you might want what's in this box. Open it.","¿Qué, estás muy nervioso? No estoy tratando de hacer nada malo.
Sólo pensé que podrías querer lo que hay en esta caja. Ábrelo."
 (talking),……………………,……………………,……………………
narrator,電波はなかなか箱に近付こうとしなかったが、 電波より先にダイオキシンが箱に飛びついた。,"Denpa did not readily approach the box, but Dioxin jumped on the box before Denpa did.","Denpa no se acercó fácilmente a la caja, pero Dioxin saltó sobre ella antes que Denpa."
 (talking),"………………………あ…ダイオキシン…
……………………………………えっ…？
………………………………あの、これ… …………………………………箱の中身…
………………もしかして、笹ですか…？","………………………Ah… dioxin…
……………………………………E~…？
………………………………Um, this… …………………………………The contents of the box…
………………Maybe it's bamboo…?","………………………Ah… dioxina…
……………………………………E~…？
………………………………Um, esto… …………………………………El contenido de la caja…
………………¿Quizás sea bambú…?"
 (talking),"おう、子分どもに言って、 近所の山を走り回らせてきたんだ。 今採ってきたばっかだから新鮮だぜ。
なんか、笹って一言で言っても 結構種類あるらしいな。 子パンダが気に入りゃあいいんだが…","Oh, I told my boys to go run around the neighbor's mountains. I just picked them up, so they're fresh.
I heard there are many kinds of bamboo grass. I hope the little panda likes it…","Les dije a mis hijos que fueran a correr por las montañas vecinas. Acabo de recogerlos, así que están frescos.
He oído que hay muchos tipos diferentes de hierba de bambú. Espero que al pequeño panda le guste…"
narrator,──心配する事はなかったようだ。 ダイオキシンは箱の笹をがりがりと食べ始めた。,──It seems there was nothing to worry about. Dioxin began to eat the bamboo grass in the box.,──Parece que no había nada de qué preocuparse. La dioxina comenzó a comer la hierba de bambú en la caja.
 (talking),おうおう、食っとる食っとる。,"Oh, oh, I'm eating, I'm eating, I'm eating.","Oh, oh, estoy comiendo, estoy comiendo, estoy comiendo."
 (talking),"……………………
………………………………………あの… ………………………どうして、こんな…","……………………
………………………………………Um… ………………………Why did this happen…","……………………
………………………………………Um… ………………………¿Por qué pasó esto…?"
 (talking),気が向いたから。,Because I felt like it.,Porque me apetecía.
 (talking),"……………………
………………………………ありがとう…","……………………
………………………………thanks…","……………………
………………………………gracias…"
__system__??,},,
__system__??,{RND = 2:,,
 (talking),なー、電波ちゃん。 学校でやってた武術の授業、 成績はどうだった？,"Hey, Denpa. How did you do in your martial arts class at school?","Hola, Denpa. ¿Cómo te fue en tu clase de artes marciales en la escuela?"
 (talking),………………………………………不可。,……………………………………… is not available.,……………………………………… no está disponible.
 (talking),不可って、 良・可・不可の三段階の「不可」か？,"Is “not acceptable” on the three levels of good, acceptable, and not acceptable?","¿Está “no aceptable” en los tres niveles de bueno, aceptable y no aceptable?"
 (talking),……………………………………こくり。,…………………………………… kokuri.,…………………………………… kokuri.
 (talking),……まあ、不可にもピンキリあるしな。 どのくらい武術ヘタクソだったんだ？,"…… Well, there's a pinch of impossibility. How bad were you at martial arts?","…… Bueno, hay una pizca de imposibilidad. ¿Qué tan malo eras en las artes marciales?"
 (talking),…………………………………徹底的に。,………………………………… thoroughly.,………………………………… a fondo.
 (talking),"……あっそ。
弱ったなーこりゃ。 無能たぁ言わねぇけど、 うちの身内にしても使い途ねえなぁ…","…… Oh yeah.
This is weak…. I'm not saying they're incompetent, but even my family has no use for them…","…… Oh, sí.
Esto es débil… No digo que sean incompetentes, pero aunque fueran de mi familia, serían inútiles…"
 (talking),"……………………………あなたの下で… …………………………働くくらいなら…
 …………………無能なままで結構です…","………………………… …under your…………………… I'd rather work for …………
I'm fine with being………………… incompetent…",………………………… …bajo tu…………………… Prefiero trabajar para …………………………… Me parece bien ser incompetente…
 (talking),あっそ。,"Oh, yeah.","Ah, sí."
__system__??,},,
 (talking),"なあ、電波ちゃん。 ちいっと訊きたいんだがよ。
おめーさあ、 どうやってパンダ操ってたんだ？","Hey, Denpa. Let me ask you something.
How did you get your panda Misao?","Hola, Denpa. Déjame preguntarte algo.
 ¿Cómo conseguiste tu panda Misao?"
 (talking),……………………,……………………,……………………
 (talking),"俺の見たところ、洗脳でも調教でもない 全然違う方法で巧いコトやってるような 気がすんだよ。
なんかこう、 ツボみたいのがあんじゃねぇか？","From what I've seen, it's not brainwashing or training, but a totally different method of doing something skillful.
There must be some sort of knob.","Por lo que he visto, no es un lavado de cerebro ni un entrenamiento, es como si lo hicieran de una manera totalmente diferente.
Hay algún tipo de punto de presión, ¿no?"
 (talking),……………………,……………………,……………………
 (talking),図星らしいな。 な、教えちゃくんねぇか？,"You seem to have hit the nail on the head. Hey, can't you teach me something?","Parece que has dado en el clavo. Oye, ¿no puedes decírmelo?"
 (talking),"……………………
 …………………………………………愛。",……………………………………………… ……………… love.,……………………………………………… ……………… amor.
 (talking),ウソつけ。,Bullshit.,Mentira.
 (talking),…………………………………本当です。,…………………………………,…………………………………
 (talking),ああ、まるっきりウソじゃねぇだろう。 だが一番の理由じゃねぇな。,"Yeah, I'm sure it's not a total lie. But it's not the best reason.","Sí, no es una mentira total. Pero no es la mejor razón."
 (talking),"……………………
 ………無理に、言うことを聞かせても… ………………パンダが、可哀相なだけ。
 ………………………絶対、教えません。","…………………………… Forcing them to do what you tell them to do…………… …… Panda is just a poor panda.
I will never, ever teach ……………………….","…………………………… Obligándoles a hacer lo que tú les digas…………… …… Panda es sólo un pobre panda.……………………… Nunca, nunca te lo diré."
 (talking),ほー。 やっぱツボっつーか技術はあるわけだ。 ハッタリでも何でも言ってみるもんだ。,I see. I knew you had a knack for it. I'll try to bluff my way through anything.,"Oh. Sabía que tenías un punto, o una habilidad. Puedes farolear con cualquier cosa."
 (talking),…………………………………………っ…,………………………… ………………っ…,………………………… ………………っ…
 (talking),教えろ。,Tell us.,Cuéntalo.
 (talking),……………………………………嫌です。,…………………………………… suspect.,…………………………………… sospechoso.
 (talking),"嫌つっても、 はいそうですかって退くこたぁねぇぜ。 拷問してでも聞き出すぞ。
こいつはハッタリじゃねぇぞ。 パンダが使えりゃ戦力になるからな。","Even if you don't like it, you can't just say, “Oh, I see. I'll torture you to get it out of you.
This guy is not bluffing. If he can use pandas, he's a force to be reckoned with.","Aunque no te guste, no puedes echarte atrás y decir que sí, ya veo. Te torturaré para sacártelo.
Este tipo no va de farol. Si puedes usar pandas, eres una fuerza a tener en cuenta."
 (talking),…………………………お好きなように。,………………………… as you wish.,………………………… como desee.
 (talking),言ったな。 後悔すんなよ。,You said it. Don't regret it.,Tú lo has dicho. No te arrepientas.
 (talking),調子はどうよ、電波ちゃん。,"How are you doing, Denpa?","¿Cómo estás, chica Denpa?"
 (talking),……………………いいはず、ないです…,"…………………… shouldn't be good, it's not…","…………………… No puede ser bueno, no puede ser…"
 (talking),"ま、そりゃそうだ。 あんだけ拷問かまされりゃあな。
その服の下、 カラダはもう傷だらけだろうしな。","Well, of course. After being tortured so much, I'm sure your body is covered with scars under those clothes.
Under those clothes, your body is probably covered with scars.","Así es. Después de toda esa tortura.
Debajo de esa ropa, tu cuerpo está probablemente cubierto de cicatrices."
 (talking),…………………………………鬼、悪魔…,"………………………………… ghosts, demons…","………………………………… fantasmas, demonios…"
 (talking),"はいはい、あんがとさん。
でもな、最初に言った筈だぜ。 パンダの操り方を教えねぇ限り、 絶対に手加減しねえってな。","Yes, yes, thank you.
But you know, I told you at the beginning. As long as you don't teach me how to Misao a panda, I'll never go easy on you.","Sí, sí, gracias.
Pero ya sabes, te lo dije al principio. Mientras no me enseñes a Misao un panda, nunca te lo pondré fácil."
 (talking),……………………,……………………,……………………
 (talking),まだ言う気になんねぇのか？,Still can't bring yourself to say it?,¿Todavía no te atreves a decirlo?
 (talking),………………………………………無視…,……………………………………… ignore…,……………………………………… ignorar…
 (talking),"しゃあねぇな… もうちょい痛い目続けるぜ。
死んだ方がマシだってくらい、 キッツイやつをな。","I'll just have to keep on hurting you a little longer.
I'm going to give you something so hard, you'll wish you were dead.","Bueno… seguiré haciéndote un poco más de daño.
Te daré algo tan duro que preferirás estar muerto."
 (talking),"……………………
 ………………………………う、ううっ…",……………………………………………… …… う、ううっ…,……………………………………………… …… う、ううっ…
 (thinking),……やせ我慢、か。 もうちょいだな。,"…… skinny dipping, huh? Just a little more.","…… ¿Desnudos, eh? Ya casi está."
