character,jap text,Eng,Esp
Kawahara Iori (talking),"お前こそ……
何もされてないか？ 怪我は……","Hey you……
They didn't do anything to you? Are you hurt……?","hey tu……
¿No te han hecho nada? ¿Está usted lesionado? ……"
Yamamoto Akuji (talking),おおっと、そこまでだ。,"Oh, there you go.","Oh, es suficiente."
narrator,悪司は二人の間に割って入った。,Akuji intervened between them.,Akuji intervino entre ellos.
Yamamoto Akuji (talking),この子の無事と貞操は、 お前さん次第だぜ。,Her safety and chastity depend on you.,"Su seguridad y castidad dependen de ti, tío."
Kawahara Iori (talking),この外道……,You……,Tu……
narrator,河原伊織が連れてこられた。,Kawahara Iori was brought in.,Kawahara Iori fue traído.
Kawahara Iori (talking),………志津は無事だろうな？,………Is Shizu safe?,………Shizu estará bien?.
Yamamoto Akuji (talking),もちろん。 俺は紳士だからな。,Of course. I'm a gentleman.,Por supuesto. Soy un caballero.
Kawahara Iori (talking),嘘つけ……,Bullshit……,Mentira……
Yamamoto Akuji (talking),これ、お前さんにやろうと思ってな。,I thought I'd give this to you.,Pensé en darte esto.
narrator,悪司は伊織にまとまった金の入った 封筒を出した。,Akuji presented Iori with an envelope containing a large sum of money.,Akuji sacó un sobre con una gran suma de dinero para Iori.
Kawahara Iori (talking),こんなものはいらない。 志津だけでも、ずっと自由に してやってくれ。,I don't need this. Let Shizu be free.,No quiero esto. Deja que Shizu sea libre.
Yamamoto Akuji (talking),うーん……どうするかなぁ…,Hmmm…… what to do…,Hmmm…… qué hacer…
Yamamoto Akuji (talking),お前さん、強いな。 どーだ？ 俺の部下になんねーか？,You're strong. How about it? Wanna be my man?,"Tú, eres fuerte. ¿Cómo es eso? ¿Quieres ser mi hombre?"
Kawahara Iori (talking),………条件がひとつある！,……… There's one condition!,……… ¡Hay una condición!
Yamamoto Akuji (talking),なんだ？,What is it?,¿Qué es?
Kawahara Iori (talking),"志津を未来永劫、自由にしてくれ。 そうしたら、俺の命だってなんだって あんたにくれてやる。
もちろん、部下にだってなる。","Free Shizu from here forever and ever. If you do that, I'll give you my life and everything else.
I'll be your subordinate.","Libera a Shizu para la eternidad. Si lo haces, te daré mi vida y todo lo demás.
Por supuesto, seré tu subordinado."
__system__??,{RETURN = 1:,,
Yamamoto Akuji (talking),あーいいぜ。,"Oh, man, that's good.","Ah, hombre, eso es bueno."
Kawahara Iori (talking),本当か！？,Really!?,¿¡De verdad!?
Yamamoto Akuji (talking),ああ。 元々、あの小細工だって、お前さんを 部下にしたいが為だったしな。,"Yes, that's right. I originally wanted to make you my subordinate in the first place.",Sí. Ese pequeño truco se hizo originalmente para ponerte bajo mi mando.
Tanzawa Shizu (talking),伊織おにーちゃんっ……！,Iori-onii-chan……!,¡¡Iori-onii-Chan……!!
Kawahara Iori (talking),志津！！,Shizu!,¡Shizu!
narrator,部下が掴んでいた志津の腕を離すと、 伊織は志津の腰を抱き、自分の方へ 引き寄せた。,"When his subordinate released Shizu's arm from his grasp, Iori held Shizu by the waist and pulled her toward him.","Cuando su subordinado soltó el brazo de Shizu de su agarre, Iori se abrazó a la cintura de Shizu y la atrajo hacia él."
Tanzawa Shizu (talking),伊織おにーちゃん……,Iori-onii-chan……,Iori-onii-chan……
Kawahara Iori (talking),もう大丈夫だ…… これから好きなだけだんごも作れるし、 自由に出来るぞ……,You're all set…… From now on you can make as many dumplings as you like and you're free to do so ……,"Ya estás a salvo…… A partir de ahora puedes hacer todas las bolas de masa que quieras, y eres libre de hacerlo……"
Tanzawa Shizu (talking),おにーちゃんは…？,Onii-chan…?,"¿Onii-chan…?"
Kawahara Iori (talking),俺は……,I'm ……,Soy ……
Yamamoto Akuji (talking),裏切ったら、わかってるな？,"If you betray me, you know what that means?","Si me traicionas, lo sabes, ¿verdad?"
Kawahara Iori (talking),わかっている。 だが……お前が志津に手を出したら……,I understand. But…… if You mess with Shizu……,"Lo entiendo. Pero…… si te metes con Shizu……"
Yamamoto Akuji (talking),疑い深いなー。,I'm skeptical.,Soy escéptico.
Kawahara Iori (talking),当然だ！ ここに連れられてきた時の事を 考えればな！,Of course! Considering what happened when they brought me here!,Por supuesto. ¡Considerando lo que pasó cuando me trajeron aquí!
Tanzawa Shizu (talking),おにーちゃん……？ わたし……,Onii-chan……? I……,Onii-chan……? Yo……
Kawahara Iori (talking),ああ、心配いらない。 もう家に帰れるぞ。,"Oh, don't worry. You can go home now.",No te preocupes. Ya puedes irte a casa.
Tanzawa Shizu (talking),おにーちゃんは…？,Onii-chan…?,"¿Onii-chan…?"
Kawahara Iori (talking),俺はここに残る。 ここで戦う事になったから。,I'm staying. Because I'm supposed to fight here.,Me quedo aquí. Porque se supone que debo luchar aquí.
Tanzawa Shizu (talking),そんな……,Such as ……,Como ……
Kawahara Iori (talking),心配するな。 寂しくなったら、ケーキ屋でなく、 ここにくればいいんだ。,"Don't worry. If you get lonely, come here, not to the cake shop.","No te preocupes. Si te sientes solo, ven aquí, no a la pastelería."
Tanzawa Shizu (talking),…………うん……,…………Okay……,…………Okay……
__system__??,},,
__system__??,{RETURN = 2:,,
Tanzawa Shizu (talking),それは無理だ。 アレはもう、俺のモンだからな。,I can't do that. That thing is mine now.,No puedo hacerlo. Esa cosa es mía ahora.
Kawahara Iori (talking),なっ……なんだと！？,What the heck is ……?,¿Qué demonios es ……?
narrator,伊織は飛び掛かろうとしたが、手械を つけられているので自由に動けず、すぐ、 悪司の部下達に取り押さえられた。,"Iori tried to leap at him, but he was unable to move freely because he was handcuffed, and was immediately seized by Akuji's men.","Iori trató de saltar sobre él, pero estaba esposado y no podía moverse libremente, y fue inmediatamente apresado por los hombres de Akuji."
Kawahara Iori (talking),この野郎っ……！！,You son of a bitch……!!,¡¡Bastardo……!!
Tanzawa Shizu (talking),ほうりこんどけ。,Get out of the way.,Deshazte de él.
__system__??,},,
Tanzawa Shizu (talking),"よーし、決めた。
死刑。","Okay, I've decided.
Death penalty.","Muy bien, lo he decidido.
Pena de muerte."
Kawahara Iori (talking),……………地獄に堕ちるがいい！ この外道！！,…………… Go to hell! You outcast!!!!!!!,…………… ¡Vete al infierno! ¡Extraño!
Tanzawa Shizu (talking),よし、治安課に突き出せ。,"All right, turn him in to the security department.","Muy bien, entrégalos a los servicios de seguridad."
Kawahara Iori (talking),何……？,What ……?,¿Qué ……?
Tanzawa Shizu (talking),諦めな。 商店街の破壊活動等で実刑で まー、８年てとこだ。,Give it up. You'll get 8 years for vandalism of a shopping district.,Déjalo. Le caerán ocho años por vandalismo en una galería comercial.
Kawahara Iori (talking),この悪党！！ その破壊活動は、お前達がっ……！！,You scoundrels! That activity was done by you ……!!,¡Sinvergüenzas! ¡¡Esa actividad subversiva fue hecha por ustedes……!!
Tanzawa Shizu (talking),そりゃー、通るか通らないかの言い分だ。 何が正義かは権力を握っている者が 決めるんだ。よーく覚えときな。,That's an argument that may or may not pass. Those in power decide what is just. Remember that.,Ese es un argumento que puede ser aprobado o no. Los que están en el poder deciden lo que es justo. Recuerda que.
Chinpira (talking),あの……この娘、どーします？,"This girl…… What should we do with this girl?","Esta chica…… ¿qué hacer con esta chica?"
Tanzawa Shizu (talking),うっ…うえっ…えっ…… おにーちゃん… おにーちゃんっ……！！,U~…ue~…e~…… Onii-Chan… Onii-Chan……!!,U~…ue~…e~…… Onii-chan… ¡¡Onii-chan……!!
Yamamoto Akuji (talking),そーだなー……,I guess so……,Bien……
Tanzawa Shizu (talking),この外道！！　馬鹿！！　最低！！ 返せっ……おにーちゃんを返してっ… 返してーーっ！！,You bastard!　You idiot!　You're disgusting! Give me back my Onii-Chan… Give her back!,¡Extraño!　¡Idiota!　¡Eres asqueroso! Devuélveme…… devuélveme a mi Onii-Chan… devuélvemela.
__system__??,{★調教 = 3:,,
Yamamoto Akuji (talking),タマネギにでも預けとけ。,Leave her with Tamanegi.,Déjalo con Tamanegi.
Chinpira (talking),わかりっやしたー。,Understood.,Comprendo.
Chinpira (thinking),あーあ……こんな可愛いのに、 あのズルムケに奴隷教育されちゃうのか… かわいそーに……,"Aww…… such a cute little girl, but she's going to be trained to be a slave by that Zurmuke… Poor thing……","Aww……… una chica tan bonita, pero va a ser entrenada como una esclava por ese Zurmuke… pobrecita… ……"
__system__??,},,
Yamamoto Akuji (talking),お前の好きにしな。,Do what you want.,Haz lo que quieras.
Chinpira (talking),え、いいんっすか！？,"Oh, you don't mind?",¿No te importa?
Yamamoto Akuji (talking),ああ。,Oh.,Oh.
Chinpira (talking),"ありがとうございまーす。
つー訳で、今日からあんた、俺の女だ。 俺の為にだんご作ってくれや。","Thank you very much.
So, you're my girl from today. Please make dango for me.","Muchas gracias.
Así que, a partir de hoy, eres mi mujer. Por favor, hazme un dango."
Tanzawa Shizu (talking),いっ…いや…… やだやだ…… おにーちゃん……おにーちゃん……,No…no…… Oh no…… Oh no…… Onii-chan…… Onii-chan……,No…no…… Oh no…… Oh no…… Onii-chan…… Onii-chan……
Chinpira (talking),俺の事、おにーちゃんって呼んでいいぜ。 さ、一緒に帰ろうな。,"You can call me Onii-chan. Come on, let's go home together.","Puedes llamarme Onii-chan. Vamos, vayamos juntos a casa."
Tanzawa Shizu (talking),うえっ…えっ…ええっ……,Ehh…ehh…ehh…ehh… ……,Ehh… ehh… ehh… ……
narrator,"ロングケーキと看板の出ている店の前で、 大男がぼんやりと、店先の椅子に座っていた。
ロングケーキ――ケーキ屋の店主。 河原伊織。
ケーキ屋の中には客はいない。 バタークリームを使っていても、 美味しいケーキを作っている自信はあった。
でも売れない。 １日に１、２人、入ればいいとこだった。","In front of a store with a long cake sign, a large man was sitting absentmindedly on a chair in front of the store.
Long Cake - The owner of a cake shop. Kawahara Iori.
There are no customers inside the cake shop. Even though I used buttercream, I was confident that I was making a delicious cake.
But it doesn't sell. It was a good place to have one or two people in a day.","Frente a una tienda con un largo cartel de pastel, un hombre corpulento estaba sentado distraídamente en una silla frente a la tienda.
Long Cake - el dueño de una pastelería. Kawahara Iori.
No hay clientes dentro de la pastelería. Aunque usé crema de mantequilla, estaba segura de que estaba haciendo un pastel delicioso.
Pero no se vende. Era un buen lugar para tener una o dos personas en un día."
 (talking),くださいな……,Please ……,"Por favor, ……"
Kawahara Iori (talking),"はい！！
 …………あ…",Yes!………… Oh…,¡¡Sí!!………… Oh…
Tanzawa Shizu (talking),えへ……,Ehe……,Ehe……
narrator,伊織の胸より下の視点で微笑んでいる 少女がいた。,There was a girl smiling from a viewpoint lower than Iori's chest.,Había una chica que sonreía desde un punto de vista bajo el pecho de Iori.
Kawahara Iori (talking),志津……,Shizu……,Shizu……
Tanzawa Shizu (talking),伊織おにーちゃんのケーキ、 とっても美味しいね。 わたし、大好きなの。,Your cakes are so delicious. I love it.,Sus pasteles son tan deliciosos. Me encanta.
Kawahara Iori (talking),…慰めなら勘弁してくれないか？,"…give me a break if that's a consolation prize, will you?","…dame un respiro si es un premio de consolación, ¿quieres?"
Tanzawa Shizu (talking),そんな…慰めなんかじゃないよ… ほんとに……,That's not… comforting… really……,No es… no es un consuelo… realmente……
Kawahara Iori (talking),毎日行列が出来ているだんご屋の娘の セリフとは思えないぞ。,That doesn't sound like the words of a girl who works at a dumpling shop with a line out the door every day.,No parece la frase de una chica de una tienda de bollos donde la gente hace cola todos los días.
Tanzawa Shizu (talking),でも、ほんとに……,"But really, ……","Pero realmente, ……"
Kawahara Iori (talking),帰ってくれ。 今日はもう店じまいだ。,Go home. I'm closing up store for the day.,Vete a casa. Voy a cerrar la tienda por hoy.
Tanzawa Shizu (talking),おにーちゃん…,"Onii-chan…",Onii-chan…
Kawahara Iori (talking),………………,………………,………………
narrator,伊織は店の中に入ると、 戸口のカーテンを引いた。,Iori entered the store and drew the curtains of the doorway.,Iori entró en la tienda y corrió las cortinas del portal.
Kawahara Iori (thinking),"すまん、志津…… 俺は…負ける訳にはいかないんだ…
お前の忙しさを軽減する為にも、俺は… ケーキがだんごに負けたら駄目なんだ……","Sorry, Shizu…… I… can't lose…
To keep you busy, I… I can't… I can't let the cake lose to the dango……","Lo siento, Shizu…… no puedo… perder…
Para mantenerte ocupado, yo… no puedo… no puedo dejar que el pastel pierda ante el dango……"
narrator,河原伊織、悩む２８歳だった。,"Kawahara Iori, was a troubled 28 year old.","Kawahara Iori, era un joven problemático de 28 años."
narrator,今日は月に一度の商店街会議の日だった。 商店街に軒を連ねる店主達が、 一同に会していた。,Today was the day of the monthly shopping district meeting. All the shopkeepers in the shopping arcade were in attendance.,Hoy era el día de la reunión mensual de la calle comercial. Todos los comerciantes de la galería comercial estaban allí juntos.
Tanzawa Shizu (talking),あ~…こ、こほん。 それじゃあ、今月の商店街会議を 始めたいと思います。,"Ah… hee, here. So, I would like to start this month's shopping district meeting.","Ah… a, aquí. Entonces, me gustaría comenzar la reunión del distrito comercial de este mes."
narrator,その進行を務めるのは、商店街の会長、 丹沢志津。,"It is facilitated by the chairman of the shopping district, Tanzawa Shizu.","Lo facilita el presidente de la galería comercial, Tanzawa Shizu."
Tanzawa Shizu (talking),えと……地域管理組合の保護下から離れて 独立してわたし達が……,"Well,…… we are independent and out from under the protection of the local management association and we are ……","Veamos,…… somos independientes y estamos fuera de la protección de las asociaciones regionales de gestión……"
Kawahara Iori (talking),その前に――,But first--,Antes de eso…
narrator,志津の議題提唱に割って入ったのは 伊織だった。,It was Iori who interrupted Shizu's agenda advocacy.,Fue Iori quien interrumpió la defensa de la agenda de Shizu.
Tanzawa Shizu (talking),ど、どうしたの？ 伊織おにーちゃん……,"Do, what's wrong with you? Iori-onii-chan……","'Do, ¿qué te pasa? Iori-onii-chan……"
Kawahara Iori (talking),"どうして、お前が会長だ。 こんな小娘が議長でこの乱世が 渡っていけるか。
会長交代を要請する。","Why are you the chairman? How can this turbulent world be crossed with this little girl as chairman?
I demand a change in the chairmanship.","¿Por qué es usted el presidente? ¿Cómo se puede atravesar este mundo turbulento con esta niña como presidenta?
Exijo un cambio de presidente."
Tanzawa Shizu (talking),え……,Eh ……,Eh ……
ten'in (talking),まぁまぁ、河原さん。 志津ちゃんは、我々、商店街の アイドルだしね。,"Well, well, well, Mr. Kawahara. Shizu is an idol of our shopping arcade.","Bueno, bueno, bueno, Sr. Kawahara. Shizu es un ídolo en nuestra galería comercial."
ten'in (talking),そうそう。 志津ちゃんがいるから、この商店街は 人気があるんだよ。,"Yes, yes. Because of Shizu-chan, this shopping arcade is very popular.","Sí, sí. Debido a Shizu-chan, esta calle comercial es muy popular."
Kawahara Iori (talking),しかし、それでは……,But then you can see ……,Pero entonces: ……
ten'in (talking),"でもなぁ……あんたの所のケーキ屋より、 志津ちゃんのだんご屋の方が、遥かに 人気があるしな……
どっちが商売上手だか……","But you know, Shizu-chan's dango shop is much more popular than your cake shop……
I don't know who's better at business……","Pero sabes, la tienda de dango de Shizu-chan es mucho más popular que tu pastelería ……
No sé quién es mejor en los negocios……"
ten'in (talking),ぷ……ぷぷふっ…… およしったら……,P…… pfft…… if you're ok with that……,P…… pfff…… si eres bueno ……
Kawahara Iori (talking),くっ……,Kuku……,Kuku……
Tanzawa Shizu (talking),伊織おにーちゃん……,Iori-onii-chan……,Iori-onii-chan……
Kawahara Iori (talking),志津……志津……！,Shizu ……Shizu ……!,Shizu ……Shizu ……!
Tanzawa Shizu (talking),"この声……
伊織おにーちゃん？","This voice ……
Iori Oni?","Esta voz: ……
 ¿Iori Oni?"
narrator,志津が窓を開けると、 そこに伊織が立っていた。,"When Shizu opened the window, she found Iori standing there.","Cuando Shizu abrió la ventana, encontró a Iori de pie."
Kawahara Iori (talking),志津…いたか。,Shizu…there you are.,Shizu… ahí estás.
Tanzawa Shizu (talking),どうしたの？,What's wrong?,¿Qué pasa?
Kawahara Iori (talking),"いいか、よく聞け。 奉仕青年団の奴らが、ついに このクロモンに目をつけやがった。
奴らは、続々と進入してきている。","All right, listen up. The youth service finally got their eyes on Chromon here.
They're moving in one by one.","Muy bien, escuchen. El servicio de la juventud por fin tiene los ojos puestos en este Chromon.
Están entrando uno por uno."
Tanzawa Shizu (talking),…とうとう……,…at last ……,…por fin: ……
Kawahara Iori (talking),そうだ、もうすぐ戦争になるだろう。 そうなると商店街会長が真っ先に 狙われる。,"Yes, there will be a war soon. If that happens, the shopping district chairman will be the first to be targeted.","Sí, pronto habrá una guerra. Si eso ocurre, el presidente de la galería comercial será el primer objetivo."
Tanzawa Shizu (talking),………………,………………,………………
Kawahara Iori (talking),限界だ。 志津、今すぐ会長を、お前から俺に譲れ。,"I'm at my limit. Shizu, hand over the chairmanship from you to me now.","Estoy al límite. Shizu, cede la presidencia de ti a mí ahora."
Tanzawa Shizu (talking),えっ……ど、どうして…？,What?…… Why…?,¿Qué?…… ¿Cómo has…?
Kawahara Iori (talking),売り上げでお前の店に勝って、 堂々と会長職を奪っておきたかったが… 俺にはそれが出来なかった。,I wanted to beat your store in sales and take your chairmanship with dignity but I couldn't do it.,"Quería superar a tu tienda en ventas y tomar la presidencia impunemente, pero no pude hacerlo."
Tanzawa Shizu (talking),もしかして……伊織おにーちゃんが、 色々四苦八苦していたのは、わたしの……,I wonder if it was my ……Iori-onii-chan who was having a hard time ……,Me pregunto si ……Iori-onii-chan estaba luchando con un montón de cosas debido a mi ……
Kawahara Iori (talking),"な、何を言ってる。
だんごよりケーキの方が優れている ところを見せてから、堂々と会長に なろうと思っていただけだ。","What are you talking about?
I was just trying to show that my cakes are better than dumplings, and then I'll be the president with dignity.","¿De qué estás hablando?
Sólo trato de demostrar que soy mejor con los pasteles que con las albóndigas antes de ser presidente con dignidad."
Tanzawa Shizu (talking),伊織おにーちゃん… やっぱり、昔の優しかった 伊織おにーちゃんのままだね……,Iori-onii-chan… You are still the same kind Iori-onii-chan you used to be……,Iori-onii-chan… sigues siendo el mismo Iori-onii-chan que solías ser……
Kawahara Iori (talking),う、うるさい。 とにかく、時間がない。 早く、委任状を……,"Ugh, shut up. Anyway, time is running out. Quick, get your proxy to……","Ugh, cállate. De todos modos, el tiempo se acaba. Rápido, envíe su poder notarial a……"
Tanzawa Shizu (talking),それは出来ないよ…,I can't do that…,No puedes hacer eso…
Kawahara Iori (talking),志津？,Shizu?,¿Shizu?
Tanzawa Shizu (talking),"どんな理由があっても、 わたしが任されたお仕事だもの……
わたし、頑張る。","Whatever the reason, it's the job I've been entrusted with……
I will do my best.","Sea cual sea la razón, es el trabajo que se me ha encomendado……
Haré lo que pueda."
Kawahara Iori (talking),"……っ………
知らんぞ……どうなっても……","I don't know…… I don't know what's going on………
I don't know…… what's going on……","……………
No sé qué está pasando……"
narrator,夜――。,Night――.,Noche――
Tanzawa Shizu (talking),……どこ行くの…？,…… Where are you going…?,…… ¿A dónde vas…?
Kawahara Iori (talking),……志津……,……Shizu……,……Shizu……
Tanzawa Shizu (talking),そんな…一人で何もかも決意した顔して… どこ行くの？,You look so… determined to do everything on your own… Where are you going?,"Oh, no… pareces tan decidido a hacerlo todo por tu cuenta… ¿A dónde vas?"
Kawahara Iori (talking),………ついてくるな。,Don't follow ……….,No sigas ……….
Tanzawa Shizu (talking),奉仕青年団に行くのでしょ？,"You're going to the service youth group, right?","Vas a un grupo juvenil de servicio, ¿no?"
Kawahara Iori (talking),…………………,…………………,…………………
Tanzawa Shizu (talking),和平交渉は、会長のわたしが しなくちゃおかしいよ。,"It is not right that I, as president, should be the one to negotiate peace.","No es correcto que yo, como presidente, sea quien negocie la paz."
Kawahara Iori (talking),わかってるよ、そんな事は… だからこれは、俺の勝手な行動だ。 お前には関係ない。,"I know, I know… so this is just me acting on my own. It has nothing to do with you.","Lo sé, lo sé… así que esto es sólo yo actuando por mi cuenta. No tiene nada que ver contigo."
Tanzawa Shizu (talking),そんな訳にはいかないよ……,It doesn't work that way……,No funciona así……
Kawahara Iori (talking),"敵本部に行くんだぞ。 商店街の今後を保障してもらう為に。
 ……指の一本や二本、覚悟している。","You're going to the enemy headquarters. To have the future of the shopping district guaranteed.
I'm prepared to…… lift a finger or two.",Vas a ir al cuartel general del enemigo. Tener garantizado el futuro de la calle comercial.…… Estoy dispuesto a levantar un dedo o dos.
Tanzawa Shizu (talking),"それだったら、ケーキ職人の おにーちゃんの指だって、一緒だよ！
指がなくなったら、ケーキ作れなく なっちゃうじゃない！
それに……
それにもう、おにーちゃん… 傷だらけなのに… いっぱいいっぱい戦って……","If that's the case, it's the same with cake maker Onii-chan's fingers!
If I lost my fingers, I wouldn't be able to make cakes!
And…
Besides, Onii-chan… even though he's covered in scars… he fought a lot…","Si ese es el caso, ¡lo mismo ocurre con los dedos del pastelero Onii-chan!
¡Si perdiera los dedos, no podría hacer pasteles!
Y…
Además, Onii-chan… a pesar de que está cubierto de cicatrices… peleó mucho…"
Kawahara Iori (talking),"反対に言ったら、男だと指ぐらいで済む。
だけど女は違う。
奴らとっちゃ都合のいい玩具が やってきたって具合になるのは 目に見えている。
それがどういう事か、わかるだろ？","To put it another way, with a man, it's just a finger.
But women are different.
It's obvious to them that they have a convenient toy on their hands.
You know what that means, don't you?","Si dices lo contrario, si eres un hombre, es sólo un dedo.
Pero las mujeres son diferentes.
Es obvio que tienen un juguete conveniente en sus manos.
Sabes lo que significa ¿no?"
Tanzawa Shizu (talking),でも……,But ……,Pero ……
Kawahara Iori (talking),"いい加減、わかってくれ。
俺はお前をそんな目にあわせるぐらい だったら、俺の指がなくなった方が いいんだ。","You have to understand something.
I'd rather lose my finger than put you through that.","Tienes que entenderlo.
Prefiero perder mi dedo a tener que hacerte pasar por eso."
Tanzawa Shizu (talking),……………,……………,……………
Kawahara Iori (talking),し……,Shi ……,Shi ……
narrator,志津は伊織をぎゅっと抱きしめた。,Shizu hugged Iori tightly.,Shizu abrazó a Iori con fuerza.
Kawahara Iori (talking),やめないか、志津……,"Will you stop, Shizu ……","¿Quieres parar, Shizu ……"
Tanzawa Shizu (talking),"……いや…
好き…ずっと好きだったの… 伊織おにーちゃん…","…… No…
I like… always liked… Iori-onii-chan…","…… No…
Me gusta… siempre me ha gustado… Iori-onii-chan…"
Kawahara Iori (talking),"おい、やめろ。 俺とお前じゃあ、一回りぐらい、 年が違うんだぞ？
それにな、俺はケーキ職人だ。 だんご屋の娘に好かれても 嬉しくないんだよ。
女なら女らしく、ケーキを作れ。","Hey, stop it. You know, you and I are about a year apart in age.
Besides, I'm a cake baker. I don't appreciate being liked by a dumpling shop girl.
If you're a woman, be a woman and bake a cake.","Oye, para. Tú y yo nos llevamos un año de diferencia de edad, ¿vale?
Además, soy un pastelero. No me gusta que me guste una chica de la tienda de bollos.
Si eres una mujer, sé una mujer y haz un pastel."
Tanzawa Shizu (talking),それじゃあ、男の人がケーキ作るの 変だって、自分で言ってるよ、 おにーちゃん…,"Then it's weird for a guy to make a cake, you say so yourself, Onii-chan…","Entonces es raro que un hombre haga un pastel, tú mismo lo dices, Onii-chan…"
Kawahara Iori (talking),"う、うるさい。 人の揚げ足を取るな。
とにかく。 待ってろ。","Ugh, shut up. Don't fry people.
Anyway. Wait for me.","Ugh, cállate. No frías a la gente.
En fin. Espérame."
Tanzawa Shizu (talking),………帰ってきたら… 返事聞かせてね。,……… when you get back… let me know what you say.,……… cuando vuelvas… Hazme saber lo que dices de vuelta.
Kawahara Iori (talking),何の？,Of what?,¿De qué?
Tanzawa Shizu (talking),わたしの事、好きかどうか。,Do you like me or not?,¿Te gusto o no?
Kawahara Iori (talking),そ、それは……,"Well, that's ……","Bueno, eso es ……"
Tanzawa Shizu (talking),おにーちゃん。,Onii-chan.,Onii-chan.
Kawahara Iori (talking),なんだ！？,What the hell!,¡Qué demonios!
Tanzawa Shizu (talking),帰ってきたら、お弁当持って、 デートしようね。,"When you come back, let's go on a date with your lunch box.","Cuando volvamos, tomaremos nuestros almuerzos y tendremos una cita."
Kawahara Iori (talking),ば、馬鹿野郎！,You idiot!,¡Eres un idiota!
Tanzawa Shizu (talking),"絶対絶対……帰ってきてよ！ どんな姿になっても……
待ってる……
待ってるからっ……！！","You must, must, must come back to ……! No matter what you look like……
I'll wait for you……
I'll be waiting for you……!","Absolutamente, absolutamente…… ¡vuelve! No importa tu aspecto……
Te espero……
¡Te espero……!"
narrator,伊織は志津を置き、奉仕青年団事務所へと 向かった。,Iori left Shizu behind and headed for the Servant Youth League office.,Iori dejó atrás a Shizu y se dirigió a la oficina del Cuerpo de Jóvenes del Servicio.
Yamamoto Akuji (talking),で…… 休戦協定を結びたいという訳だな。,So…… that's why you want to sign an armistice agreement.,Así que…… por eso quiere firmar un acuerdo de armisticio.
Kawahara Iori (talking),そうです。 我が商店街は奉仕青年団の保護下に入れて 頂きたいと思っています。お願いします。,"Yes, it is. Our shopping district would like to be placed under the protection of the Service Youth League. Please do so.",Sí. Nuestra galería comercial quiere estar bajo la protección de la Liga de la Juventud de Servicio. Por favor.
Yamamoto Akuji (talking),ん~~……,Hmmm~~……,Hmmm~……
__system__??,{RND \ 0:,,
Oosugi Tsuyoshi (talking),若、自分は受け入れた方がよいと 思いますが。,"Young, I think it is better to accept it.","Joven, creo que es mejor aceptarlo."
__system__??,},,
__system__??,{RND \ 0:,,
Takega Satsu (talking),そう言いながら、こちらの寝首をいつ 掻いてやろうかと思っているやも しれんぞ。,They may be wondering when they can scratch our heads in our sleep.,"Puede que lo diga, pero puede que esté pensando en cuándo va a rascarse la cabeza mientras duerme."
__system__??,},,
__system__??,{RND \ 0:,,
__system__??,},,
__system__??,{RETURN = 1:,,
__system__??,},,
__system__??,{RETURN = 2:,,
__system__??,},,
