character,jap text,Eng,Esp
Yamamoto Akuji (talking),あんたがこーいうモンに対して どーいう価値を持ってるか わかんねーけどよ…,"I don't know what kind of value you put on this stuff, but…","No sé qué valor le das a este tipo de cosas, pero…"
Takayama Rikupechi (talking),金か。,Money.,Dinero.
Yamamoto Akuji (talking),ああ。,Oh.,Oh.
Takayama Rikupechi (talking),いらない。,I don't want it.,No lo quiero.
Yamamoto Akuji (talking),あ、そーかい。 そいつは助かるわ。,"Oh, okay. That's great.","Oh, ya veo. Eso es muy útil."
narrator,悪司の前に、リクペチが連れてこられた。,"Before Akuji, Rikupechi was brought in.","Antes de Akuji, entró Rikupechi."
Takayama Rikupechi (talking),……………,……………,……………
Yamamoto Akuji (talking),あんたには苦労させられたよ。,You gave me a hard time.,Me hiciste pasar un mal rato.
Takayama Rikupechi (talking),……………,……………,……………
Yamamoto Akuji (talking),あんた、ナニ人？,Who are you?,¿Quién es usted?
Takayama Rikupechi (talking),…………,…………,…………
Yamamoto Akuji (talking),"ジャマイカ、アフガニスタン、 パキスタン……
いや、違うな、インド人か。","Jamaica, Afghanistan, Pakistan ……
No, no, no… Indian.","Jamaica, Afganistán, Pakistán……
No, no, no, indio."
Takayama Rikupechi (talking),…………,…………,…………
Yamamoto Akuji (talking),インド人ってさ、みんなカレー好きって ホントなのかい？,Is it true that all Indians like curry?,¿Es cierto que a todos los indios les gusta el curry?
Takayama Rikupechi (talking),…………,…………,…………
__system__??,{☆高山 = 99:,,
__system__??,},,
Yamamoto Akuji (talking),おう、元気か。 インド人。,"Oh, how are you? Indian.",¿Cómo estás? Indio.
Takayama Rikupechi (talking),……………,……………,……………
__system__??,{☆高山 = 99:,,
__system__??,},,
Yamamoto Akuji (thinking),"ん~…こいつのボスのはみも 逃がしてやった事だし、 こいつも逃がしてやった方がいいかな…？
高山とはあまりしこりを残して おきたくないしな…
さて…","Well… we let his boss Hami go, so maybe we should let him go too…?
I don't want to leave too much of a residue with Takayama…
Well…","Bueno… dejamos ir a su jefe Hami, así que tal vez deberíamos dejarlo ir a él también…
No quiero dejar demasiados residuos entre yo y Takayama…
Bueno…"
__system__??,{RETURN = 1:,,
Yamamoto Akuji (talking),あんた、ヒロシマ帰りたい？,You want to go back to Hiroshima?,¿Quieres volver a Hiroshima?
Takayama Rikupechi (talking),……………,……………,……………
Yamamoto Akuji (talking),はみは、ヒロシマに帰したんだけど。,I sent Hami back to Hiroshima.,Hami fue enviado de vuelta a Hiroshima.
Takayama Rikupechi (talking),ならば、戻りたい。 ヒロシマに。,"Then, I want to go back. To Hiroshima.",Entonces quiero volver. A Hiroshima.
Yamamoto Akuji (talking),そーかい。 じゃあ、帰りな。,"Okay. Well, go home.","De acuerdo. Bueno, vete a casa."
Takayama Rikupechi (talking),いいのか？,Are you sure?,¿Está seguro?
Yamamoto Akuji (talking),俺が帰してやるっつってんだから、 いいんだよ。,"I said I'd get you home, so it's okay.","Dije que te llevaría a casa, así que está bien."
Takayama Rikupechi (talking),見返りは要求しないのか？,And you don't ask for anything in return?,¿No exige nada a cambio?
Yamamoto Akuji (talking),ああ。,Oh.,Oh.
Takayama Rikupechi (talking),"………………
ありがとう。","………………
Thank you.","Disponible en: ………………
Gracias."
narrator,こうして、リクペチは解放された。,"Thus, Rikupechi was released.","Así, Rikupechi fue liberado."
__system__??,},,
Yamamoto Akuji (talking),さーてと。,"Well, let's see.","Bueno, veamos."
narrator,悪司はリクペチを抱きあげた。,Akuji picked up Rikupechi.,Akuji sostuvo a Rikupechi.
Yamamoto Akuji (talking),こーいう状態になったら、女は男に ナニされるかは、万国共通だと 思うんだけどな。,I think it's universal what women will do to men in such a situation.,Creo que es universal lo que las mujeres harán a los hombres en una situación como esta.
 (talking),……………,……………,……………
Yamamoto Akuji (talking),まあ、ウタマロっちゅーのも 味わってみたっていいだろ？,"Well, why don't you try a taste of Utamaro?","Bueno, ¿por qué no pruebas la babosa de mar, eh?"
 (talking),………！！,………！！,………！！
 (talking),悪司のテクニックにリクペチは、声をあげた……,Rikupechi voiced Akuji's technique: ……,Rikupechi expresó la técnica de Akuji: ……
Yamamoto Akuji (talking),ふい~~…,Whew~…,Whew~…
Takayama Rikupechi (talking),……………,……………,……………
Yamamoto Akuji (talking),抵抗すんなって。 そのうち無理になるからさ。,Don't resist. It'll become too much.,No te resistas. Al final será demasiado.
Takayama Rikupechi (talking),…………,…………,…………
Yamamoto Akuji (talking),さーて、じゃあまたキレーな足を 広げて貰おうかな。,"Well, then, let's have them spread their pretty legs again.","Muy bien, entonces, vamos a hacer que abras esas bonitas piernas de nuevo."
Takayama Rikupechi (talking),っ……！,~……!,¡~……!
Yamamoto Akuji (talking),そろそろ、躰が馴染んできてるだろ？,"By now, your body is getting used to it, right?","Ya es hora de que el cuerpo se acostumbre, ¿no?"
Takayama Rikupechi (talking),っ……！！,~……!!,¡¡~……!!
Takayama Rikupechi (talking),リクペチは、悪司に徹底的にこまされた。,Rikupechi was thoroughly shod by Akuji.,Rikupechi fue jorobado a fondo por Akuji.
Yamamoto Akuji (talking),ごっそーさん。,Gosso-san.,Gosso-san.
Takayama Rikupechi (talking),えっ…もう…,What… already…,Qué… ya…
Yamamoto Akuji (talking),もう――なんだい？,Already--what is it?,Ya - ¿qué es?
Takayama Rikupechi (talking),っ……,~……,~……
Yamamoto Akuji (talking),俺の女になるか？,Will you be my girl?,¿Quieres ser mi mujer?
Takayama Rikupechi (talking),……………,……………,……………
Yamamoto Akuji (talking),やれやれ。,Oh dear.,"Oh, Dios."
Yamamoto Akuji (talking),何か欲しいモンはないか？,Is there anything you want?,¿Tienes algo que quieras?
Takayama Rikupechi (talking),…………,…………,…………
Yamamoto Akuji (talking),カレーはどうだ？ さっちゃんのは美味いぞ。,How's the curry? Satchan's is delicious.,¿Cómo está el curry? Satcha's es delicioso.
Takayama Rikupechi (talking),……………,……………,……………
Yamamoto Akuji (talking),インド風の方がいいのか？,Would you prefer Indian style?,¿Prefieres un estilo indio?
Takayama Rikupechi (talking),……………,……………,……………
Yamamoto Akuji (talking),さーてと。,"Well, let's see.","Bueno, veamos."
narrator,悪司はリクペチの手を取った。,Akuji took Rikupechi's hand.,Akuji tomó la mano de Rikupechi.
Yamamoto Akuji (talking),今日も抱いてやるよ。,I'll hold you today.,Hoy te aguantaré.
Takayama Rikupechi (talking),っ……,~……,~……
narrator,いつもより、リクペチの躰からは 固さが消えていた。,The hardness was gone from Rikupechi's body more than usual.,El cuerpo de Rikupechi estaba menos duro que de costumbre.
narrator,リクペチは、自ら悪司を求めて腰を動かした。,Rikupechi moved his hips in search of Akuji himself.,Rikupechi movió sus caderas en busca de la propia Akuji.
Yamamoto Akuji (talking),…よっ……と……,…by…… and ……,…por…… y ……
narrator,悪司は抱いている途中で、リクペチの中から 自分の一物を引き抜いた。,Akuji pulled out his own piece from Rikupechi in the middle of holding it.,Akuji sacó uno de los suyos de Rikupechi en medio de la sujeción.
Takayama Rikupechi (talking),あっ……,"Oh, ……",Ah: ……
Yamamoto Akuji (talking),どうした？,What's up?,¿Qué pasa?
Takayama Rikupechi (talking),途中でっ……そんな…,On the way to…… such…,De camino a…… tal…
Yamamoto Akuji (talking),ちゃんと最後までメンドー見て 欲しいのか？,You want me to watch Mendo all the way through?,¿Quieres que vea el Mendo hasta el final?
Takayama Rikupechi (talking),…………,…………,…………
narrator,リクペチは小さくコクリと頷いた。,Rikupechi nodded with a small cockle.,Rikupechi asintió con la cabeza con un pequeño berrinche.
Yamamoto Akuji (talking),俺の部下になるってんなら、 続けてやるよ。,"If you want to be my man, I'll keep doing it.","Si quieres ser mi hombre, seguiré."
Takayama Rikupechi (talking),…………,…………,…………
Yamamoto Akuji (talking),あ~、寒い寒い。 大事なとこから風邪ひきそーだから、 しまっちゃおーかなーっと。,"Oh, it's cold, cold, cold. I'm afraid I'm going to catch a cold from an important part of my body, so I think I'll put it away.","Oh, está frío, frío, frío. Voy a coger un resfriado de algún sitio importante, así que mejor lo guardo."
Takayama Rikupechi (talking),…………ぁ…,…………Ah…,…………aa…
Yamamoto Akuji (talking),ん？,Hmm?,¿Eh?
Takayama Rikupechi (talking),わかった…なる…なるから……,Okay…will be…will be…will be ……,Muy bien… será… será… ……
Yamamoto Akuji (talking),"よっしゃ。 じゃあ今日は記念に、 いやっちゅーほどしてやるよ。
そーいやぁ、お前さんの名前は？","All right. I'm gonna give you a little something to remember the day by.
Oh, by the way, what's your name?","Muy bien. Te doy un gran yipi por hoy.
Entonces, ¿cómo te llamas?"
Takayama Rikupechi (talking),……リクペチ…,……Rikupechi…,……Rikupechi…
Yamamoto Akuji (talking),よし、リクペチ。 きな。,"Okay, Rikupechi. Kina.","Bien, Rikupechi. Kina."
Takayama Rikupechi (talking),あっ……！,"Oh, ……!","¡Oh, ……!"
Yamamoto Akuji (thinking),こいつに、ＧＡＬバーガーの店員……,"To this guy, the clerk at GAL Burger ……","A este tipo, el empleado de GAL Burger: ……"
narrator,悪司はじーっとリクペチを見つめる。,Akuji stares at Rikupechi.,Akuji mira fijamente a Rikupechi.
Yamamoto Akuji (thinking),やめておこう。 あの服を着ると違和感がありそーだ。,I'd better not. I would feel uncomfortable in that dress.,No debería. Me sentiría incómoda con ese vestido.
Tamanegi (talking),ああ、ここにいたのですね。,"Ah, here you are.","Ah, aquí está."
Takayama Rikupechi (talking),…………,…………,…………
Tamanegi (talking),ここに入れられた事が、 そんなに嫌ですか。,Do you really hate it so much that they put you in here?,¿Realmente odias tanto que te hayan puesto aquí?
Takayama Rikupechi (talking),…………,…………,…………
Tamanegi (talking),ですがもう、あなたは男から得られる 悦びを、その躰で知っている。,But you already know the pleasure you can get from a man with your body.,Pero ya sabes el placer que puedes obtener de un hombre con tu cuerpo.
Takayama Rikupechi (talking),っ……,~……,~……
Tamanegi (talking),"それをもっと素直に感じる事が 出来るように、あなたを壊して 差し上げますよ。
さあ、こちらにいらっしゃい。 拒否する事は出来ませんよ……","I'm going to break you down so you can feel it more honestly.
Come on, come here. You can't refuse……","Voy a desglosarlo para que lo sientas con más sinceridad.
Vamos, ven aquí. No puedes rechazarme……"
cg narrator,"「くっ……けけっ…」
 「ひひっ……ひひひっ…」
 「たまんねぇな、おい…」","”Damn ………”
 “Hee-hee-hee-hee…”
I love it, man…”","”Crap”… ……
 “Hee-hee-hee…… hee-hee-hee…”
Me encanta, tío…”"
cg narrator,"そこにいた男達は、 タマネギが集めた浮浪者達だった。
卑屈に笑う男達の声が響く。
普段、蔑まれた生活を送るしかない彼らの前に、 リクペチは何をしてもよい奴隷として タマネギが連れてきたのだった。
 「奴隷だってよ…… 　俺達よりミジメな奴がいるんだよ、 　この世には…」
男はそう言って笑いながら、 リクペチの胸を掴んだ。
 「あっ…ぅぅっ…」
男は乱暴にリクペチの胸を揉みしだく。
 「ひっ…ひひっ……」
男は絞るように掴んだリクペチの乳首を ぎゅっと乳房の中に押し込んだ。
 「見ろよ、この乳……こんな事される為に、 　こんなにでっかいのかねぇ」
男は嬉しそうにそのまま乳首を、 乳房を乱暴に愛撫する。
 「うっ…ああっ…！！」
痛みなのか快楽なのかわからない、 リクペチの声。
それがどちらなのか、リクペチの中に 埋まっている男が彼女の代わりに答えた。
 「おい、この奴隷女、そんなにきつく 　乳さわられて、気持ちよがってるぜ」
男はリクペチの中にら埋めている肉棒を 下から上に突き上げた。
 「あうっ…！！」
リクペチが高い声をあげる。
 「今、乳いじられて、ここの絞まりがすんげー 　よくなったからよ」
 「けっ…けけっ……最高の奴隷女だよなぁ？ 　え！？」
男はそう言って、リクペチの口の中に 己の肉棒を突っ込んだ。
 「うぶっ……んっ…！！」
リクペチの顔が、醜く歪む。
 「へ…へへ…いい顔だぜ… 　奴隷に相応しい歪みっぷりだせ！」
男はそう言って、わざとリクペチの顔が歪むように、 口腔の奥へ一物を突き入れた。
 「んあっ…かっ……！」
そのような事をされても、リクペチの躰は反応し、 飲み込んでいる男のものをきつく絞めつけていく。
 「んっ……きたっ…くっ…くるっ… 　おっ…あっ！」
リクペチの中に一物を埋めていた男は、 快楽のまま、リクペチの中に白濁の体液を 噴き出させた。
 「うっ……くっ……ぁっ…」
リクペチの中で徐々に萎えていく男のものと、 花弁の間から、体液がとろとろと漏れていく。 その感触にリクペチが躰を震わせた。
 「中出しされて、何感じてんだよ、この奴隷！」
リクペチの胸をまさぐっていた男は、 きつくリクペチの乳首を摘まみあげた。
 「あっ…んっ…あぁっ……ぁ~~…！」
リクペチは躰を大きくブルブルと震わせて、 気をやった。
 「おいおい……今のでイッちまってるよ」
乳首をきつく愛撫した男は、勝ち誇ったように、 嘲るように言う。
 「信じられねー、淫乱だ」
 「だから奴隷なんだな」
男達はそう言って笑った。 笑いながら、リクペチの躰を弄ぶ。
 「おい、奴隷なら奴隷らしく、これもっぺん 　おっきくしてくれよ」
さっきリクペチの中で射精した男が、 まだリクペチの中に入っている柔らかく なりつつある一物をぐにぐにと動かした。
 「わっ…私は……」
 「まだ欲しいんだろ？ 　物足りないって顔してんぞ？」
 「うっ…」
リクペチの躰が小刻みに震える。
 「もっとして欲しいんだったら、 　自分で腰動かせよ」
 「ほーら、こっちも頼むぜ。 　俺、入れるより手の方が好きなんだ」
男はリクペチの手に自分のものを 握らせる。
 「じゃあ俺はこっちだ」
そう言って、別の男が、リクペチの もう片方の手を取る。
 「くっ…くくくっ……！」
もう一人は笑ったままリクペチの口に また一物をぶちこんだ。
 「おいおぃ、俺のも舐めさせてやってくれよ」
 「おう、俺のもだ。 　一度に口に３本なんて嬉しいだろ？」
 「ほら、動けよ！ 　この奴隷！」
リクペチの中に埋めている男が、 強引に下からリクペチの躰を突き上げた。
 「う……く…~……」
リクペチはうすぼんやりとした目で、 男達に従い出した。
 「おっ…そーだそーだ、固くなってきたぜ」
リクペチの中に埋めている男が満足そうに言う。
 「こっちもだ。 　中の方に夢中になり過ぎて、手ぇ忘れるなんざ、 　奴隷失格だぜ」
 「そーそー、口も大事だぜー」
男達は嬉しそうにリクペチに愛撫させながら、 自らも腰を振る。
 「おい……一緒に出さねぇか？」
 「へへ…へへ…いいね… 　そりゃ嬉しいだろ？ 　奴隷さん」
男達はそう言うと、さらに刺激を望み、 腰を振る速度を速めた。
 「くっ…うっ…お、俺もう駄目だ… 　出っ……出るっ……」
 「しゃーねぇなぁ……イくぜ…」
 「へへっ…食らいな、ラッシーシャワーだ！」
リクペチの手、顔、花弁。 すべてが白濁の体液に染まる。
 「うっ…あっ…ぁぁっ……！！」
リクペチはそれを受け、さらに大きく躰を震わせた。","The men there were vagrants collected by Tamanegi.
The men's voices echoed with sneering laughter.
They were brought by Tamanegi as slaves who could do anything Rikupechi could do to them, who usually had no choice but to lead a despised life.
He said, “Slaves…… There are more miserable people in this world than us…”
The man laughed and grabbed Rikupechi's chest.
 “Ah…ugh…”
The man roughly squeezed Rikupechi's breast.
 “Hee…hee…hee………”
The man squeezed Rikupechi's nipples and pushed them tightly into her breast.
Look at these tits ……, they are so big to do this to me.
The man was so happy that he caressed her nipples and breast roughly.
The man was not sure if it was pain or pleasure.
I don't know whether it is pain or pleasure, Rikupechi's voice.
Which it was, the man buried inside Rikupechi answered on her behalf.
Hey, you slave girl, you feel so good to have your tits touched so tightly.”
The man thrust his rod buried inside Rikupechi up from the bottom.
The man thrust his cock upward from the bottom.
Rikupechi screamed out.
Because the squeezing here became much better after the tit was teased just now.
I'm the best slave woman ever, aren't I? 　What?
The man then plunged his rod into Rikupechi's mouth.
 “Ugh…… nn…!!!”
The face of Rikupechi is distorted in an ugly way.
Hehehehe…nice face….a distortion befitting a slave!”
The man said so, and deliberately thrust his cock deep into her oral cavity, so that her face was distorted.
 “Oh….damn it, ……!
Even though he did that, Rikupechi's body reacted and tightly squeezed the man's thing that he was swallowing.
 “Nnnn…… came…kkk…kkk…oooh…oh!”
The man who had buried his cock inside Rikupechi let his pleasure spurt Haku muddy fluid inside Rikupechi.
 “Ugh…… kkk…… ahhh…”
The man's body fluid leaks out from between the petals and the man's body, which is slowly deflating inside Rikupechi. The man's body trembled at the sensation.
What are you feeling after being cum inside me, slave?
The man who was fondling Rikupechi's breasts pinched her nipples tightly.
 “Ah…nnnn…ahhh………aaa~…!”
The Rikupechi's body was shaking and she was distracted.
Hey, hey ……, you're cumming right now.”
The man who caressed her nipples tightly said in a victorious, mocking manner.
I can't believe you, slut.”
That's why you're a slave.”
The men laughed at that. The men laughed and played with Rikupechi's body.
The men laughed as they played with Rikupechi's body.
The man who had just ejaculated inside Rikupechi wriggled his softening cock, which was still inside Rikupechi.
 “Wow… I'm ……
You still want more, don't you? 　I'm not sure if it's enough for you.
Ugh…”
The body of Rikupechi trembled slightly.
If you want more, move your hips by yourself.
I like hand massage more than penetration. 　I prefer hands to hands.
The man puts his own thing in Rikupechi's hand.
Then I'll take this one.
Then another man takes Rikupechi's other hand.
Kukk…kukk………!”
The other guy laughs and puts another one in Rikupechi's mouth.
Hey, hey, let him lick mine, too.
Oh, mine too. 　Three in the mouth at once is nice, isn't it?”
Come on, move! 　Come on, slave!
The man who is filling Rikupechi up forcefully pushed his body up from the bottom.
 “U……ku…~……”
Rikupechi followed the men with dim eyes.
Oh…yeah, yeah, yeah, I'm getting hard.”
The man filling Rikupechi said with satisfaction.
I'm getting hard too. 　”I'd be a slave if I got so caught up in the inside that I forgot my hand,” he said.
Yes, yes, the mouth is important, too.
The men happily let Rikupechi caress them, while they themselves wiggle their hips.
 “Hey, ……, why don't you let me out with you?”
 “Heh… heh… heh… that's nice… that makes you happy, doesn't it, slave? 　Slave.”
The men said that, and hoping for more stimulation, they increased the speed of their wiggling.
 “Oh…oh…I can't take it anymore…I've got to go…I've got to go…I've got to go…I've got to go…I've got to go…I've got to go…”
I'm going to come ………”
 “Heh heh heh… eat up, lassie shower!”
Rikupechi's hands, face, petals. All of them are stained with Haku's bodily fluids.
 “Ugh…ah…ah………!
Rikupechi received it, and her body shook even louder.","Los hombres allí eran vagabundos recogidos por Tamanegi.
Las voces de los hombres resonaron mientras se reían con desprecio.
Antes de ellos, que normalmente no tienen más remedio que llevar una vida despreciada, Rikupechi había sido traído por Tamanegi como un esclavo que podía hacer lo que quisiera.
 'Esclavos,…… hay gente más miserable en este mundo que nosotros…'
El hombre se rió y agarró el pecho de Rikupechi.
 'Ah… ah…'
El hombre apretó bruscamente los pechos de Rikupechi.
 'Hee… hee… ……'
El hombre apretó los pezones de Rikupechi y los empujó con fuerza hacia sus pechos.
 'Mira estas tetas ……, son tan grandes para hacerme esto'.
El hombre le acaricia alegremente los pezones y los pechos con rudeza.
Lo más importante es recordar que nunca hay que tener miedo de pedir ayuda.
La voz de Rikupechi, que no sabe si es dolor o placer.
Sea lo que sea, el hombre enterrado dentro de Rikupechi respondió en su nombre.
 'Oye, esclava, te sientes tan bien cuando te tocan las tetas tan fuerte'.
El hombre empujó su vara enterrada dentro de Rikupechi hacia arriba desde abajo.
El hombre empuja su vara desde el fondo.
El hombre empujó su polla hacia arriba desde el fondo.
 'Es porque acabas de burlarte de mis tetas, y el apretón aquí se hizo mucho mejor.
  　¿Qué?
El hombre introdujo entonces su vara en la boca de Rikupechi.
 '¡Uf,…… nn…!
La cara de Rikupechi se distorsiona de forma fea.
 'Heh… heh… buena cara… ¡distorsión propia de un esclavo!'
El hombre lo dijo y, deliberadamente, le metió la polla hasta el fondo de la cavidad bucal, de modo que la cara de Rikupechi quedó distorsionada.
 “Oh… ¡joder ……!
Aunque hace eso, el cuerpo de Rikupechi reacciona y aprieta con fuerza la cosa del hombre que está tragando.
 'Nnnn…… vino… kkk… kkkk… ooh… ah!'
El hombre que había enterrado su polla dentro de Rikupechi dejó que Haku fluido fangoso saliera a chorros dentro de Rikupechi con placer.
 'Ugh ……ck…… ah…'
El líquido del hombre se escapa lentamente de entre los pétalos y el hombre se desinfla lentamente dentro de Rikupechi. El cuerpo de Rikupechi se estremeció ante la sensación.
 ¿Qué sientes, esclavo?
El hombre que acariciaba los pechos de Rikupechi le pellizcó los pezones con fuerza.
 'Ah…nn…ahhh… ……aaa~…'
El cuerpo de Rikupechi se estremeció y dirigió su atención hacia ella.
 'Hey, hey ……, ahora vienes'.
El hombre que le había acariciado los pezones con tanta fuerza, hizo una mueca triunfal.
 'No puedo creerlo, zorra'.
 'Así que por eso eres un esclavo'.
Los hombres se rieron de eso. Juegan con el cuerpo de Rikupechi mientras se ríen.
Lo más importante es recordar que el hombre no es un esclavo, es una esclava.
El hombre que acababa de eyacular en el interior de Rikupechi se retorcía la polla reblandecida que aún estaba dentro de Rikupechi.
 'Wow… Yo ……
 'Todavía quieres más, ¿no? 　¿Tienes una mirada que dice que no quieres lo suficiente?”
Ugh…”
El cuerpo de Rikupechi tiembla ligeramente.
Si quieres más, mueve tú las caderas.
Prefiero tener una mano que una mano en mí. 　Prefiero la mano a la polla.
El hombre pone la suya en la mano de Rikupechi.
Entonces me quedo con esta.
Otro hombre toma la otra mano de Rikupechi.
 “Kukk… kukk… ……
El otro hombre se ríe y pone otro en la boca de Rikupechi.
 'Oi, que lama el mío también.
 'Oh, el mío también. 　Tres en la boca a la vez es agradable, ¿no?”
 ¡Vamos, muévete! 　¡Esclavo!”
El hombre que llena Rikupechi empuja con fuerza su cuerpo desde abajo.
 'U……ku…~……'
Rikupechi siguió a los hombres con la mirada perdida.
 'Oooh… sí, sí, sí, se me está poniendo dura'.
El hombre que llenaba Rikupechi dijo con satisfacción.
Lo mismo digo. 　'Sería un esclavo si me dejara llevar tanto por el interior que me olvidara de las manos.
Sí, sí, la boca también es importante.
Los hombres se dejan acariciar alegremente por Rikupechi, mientras ellos mismos agitan las caderas.
 “Oye, ……, ¿por qué no me dejas salir contigo?
 'Je… je… bien… eso te haría feliz, ¿no? 　Esclavo”.
Los hombres dijeron esto y, queriendo más estimulación, aumentaron la velocidad con la que movían sus caderas.
 'Oh… ugh… oh, no puedo soportarlo más… fuera… fuera……… fuera… ……
Voy a venir a ………”
 “Heh heh… ¡Come, lassie shower!”
Rikupechi las manos, la cara y los pétalos. Todo está manchado con los fluidos corporales de Haku.
 ¡'Ugh… ah… ah ……!
Rikupechi lo recibió y su cuerpo tembló aún más."
__system__??,{CG_MODE = 1:,,
__system__??,},,
