"character","jap text","Eng","Esp"
"Yamamoto Akuji (talking)","ふあ~……いいとこだな~… 戦火の傷痕もねーし……
 ……ん……
なんだ、こりゃ。","Whew……… nice place… no war scars… ……
 ……n……
What the heck.","Huh……… bonito lugar… sin cicatrices de guerra… ……
 ……n……
Qué demonios, esto."
"narrator","悪司は、大きな看板に目をやった。","Akuji looked at the large sign.","Akuji miró el gran cartel."
"narrator","［　危険　パンダが襲ってきます。　］","［Danger Panda attacks.　]","［Peligro de ataques de Panda.　]"
"Yamamoto Akuji (talking)","パンダが出るのか…… しかたねぇ、パンダは怖いからな。 別の方へ行くとすっか。","I don't know if there will be pandas…… but Tane yeah, I'm afraid of pandas. I guess I'll go to the other side.","¿Va a haber un panda?…… Pero Tane sí, me dan miedo los pandas. Creo que voy a ir por el otro lado."
"meganekko (talking)","はあ…ケニー君… 好き……","Ha…Kenny you… like ……","Ja… Kenny tú… como ……"
"narrator","ぼーっとした眼鏡っ娘がいる。 手にはウィミィ男子兵のブロマイドが 握られていた。","There is a girl with glasses in a daze. In her hand was a bromide of a Wime male soldier.","Hay una chica aturdida y con gafas. En su mano había un bromuro de un soldado masculino de Wime."
"Yamamoto Akuji (talking)","おーす。","Osu.","Oos."
"meganekko (talking)","あ…はい…こんにちわ~…","Ah… yes… hello~…","Eh… sí… hola…"
"Yamamoto Akuji (thinking)","隙だらけだな…ちっと、遊んでやるか。","There's a lot of gaps…let's play a little.","Tienes muchas lagunas… vamos a jugar un poco."
"Yamamoto Akuji (talking)","名前は？","Name.","Nombre."
"meganekko (talking)","はい…熊手　まんまるです……","Yes…it's a rake…it's chubby ……","Sí… es un rastrillo, es un gordito……"
"Yamamoto Akuji (talking)","ちょっと、こっちきてくれるかな？","Hey, can you come over here?","Oye, ¿puedes venir aquí un segundo?"
"meganekko (talking)","……あ…はい？","…… Ah…yes?","…… Ah… ¿sí?"
"narrator","悪司は、まんまるを裏路地に連れていった。","Akuji took Manmaru to a back alley.","Akuji llevó a Manmaru a un callejón."
"meganekko (talking)","は……は……はぅぅ……","I'm…… is…… is…… is uhhh ……","Ha…… ha…… ha ah ……"
"Yamamoto Akuji (talking)","で、相談なんだがよ。","So, I'm asking for advice.","Así que pido consejo."
"meganekko (talking)","は…はい~…","Ha… yes~…","Ha… sí~…"
"Yamamoto Akuji (talking)","あんた、俺の為に働いてくんねぇか？","Will you work for me?","Trabajas para mí, ¿no?"
"meganekko (talking)","はい~…働きます~… はあ……やっぱり、生身の方がステキ… さようなら、ケニー君……","Yes~… I'll work~… haha…… I knew you'd be nicer in the flesh… Good bye, Mr. Kenny… ……","Sí~… Trabajaré~… haha…… Sabía que serías más agradable en carne y hueso… Adiós, Sr. Kenny……"
"meganekko (talking)","はあ…カイル様… ぷくぷく……","Haa….Mr. Kyle… Puke puke puke ……","Hah… Sr. Kyle… Pukupuku: ……"
"narrator","ぼーっとした眼鏡っ娘がいる。 手にはウィミィマッチョ兵のブロマイドが 握られていた。","There is a girl with glasses in a daze. In her hand was a bromide of a Wime macho soldier.","Hay una chica aturdida y con gafas. En su mano había un bromuro de un soldado macho Wime."
"Yamamoto Akuji (talking)","おーす。","Osu.","Oos."
"meganekko (talking)","あ…はい…こんにちわ~…","Ah… yes… hello~…","Eh… sí… hola…"
"Yamamoto Akuji (thinking)","隙だらけだな…ちっと、遊んでやるか。","There's a lot of gaps…let's play a little.","Tienes muchas lagunas… vamos a jugar un poco."
"Yamamoto Akuji (talking)","名前は？","Name.","Nombre."
"meganekko (talking)","はい…熊手　さんかくです……","Yes…it's a rake three-cornered: ……","Sí… un rastrillo, un rastrillo de tres puntas……"
"Yamamoto Akuji (thinking)","熊手…この前この辺りでひっかけた奴の 姉妹かなんかかな？
ま、いーかどーでも。","A rake… maybe a sister of the one I hooked up with around here last time?
Well, whatever.","El rastrillo… ¿es una hermana o algo así del que nos liamos por aquí la última vez?
Bueno, lo que sea."
"Yamamoto Akuji (talking)","ちょっと、こっちきてくれるかな？","Hey, can you come over here?","Oye, ¿puedes venir aquí un segundo?"
"meganekko (talking)","……あ…はい？","…… Ah…yes?","…… Ah… ¿sí?"
"narrator","悪司は、さんかくを裏路地に連れていった。","Akuji took Sankaku to a back alley.","Akuji llevó a Sankaku a un callejón."
"meganekko (talking)","は……は……はぅぅ……","I'm…… is…… is…… is uhhh ……","Ha…… ha…… ha ah ……"
"Yamamoto Akuji (talking)","で、相談なんだがよ。","So, I'm asking for advice.","Así que pido consejo."
"meganekko (talking)","は…はい~…","Ha… yes~…","Ha… sí~…"
"Yamamoto Akuji (talking)","あんた、俺の為に働いてくんねぇか？","Will you work for me?","Trabajas para mí, ¿no?"
"meganekko (talking)","はい~…働きます~… はあ……やっぱり、生身の方がステキ… さようなら、カイル様……","Yes~… I'll work~… haha…… I knew it… I'm more beautiful in the flesh… Good bye, Mr. Kyle ……","Sí~… Trabajaré~… haha…… Sabía que serías más agradable en carne y hueso… Adiós, Sr. Kyle ……"
"narrator","悪司は道行く女学生を、 ぼんやりと眺めていた。","Akuji was looking at a female student on the street.","Akuji observaba distraídamente a una colegiala en la calle."
"Yamamoto Akuji (talking)","０……３……１……
ふーん……やっぱ、ここの学生だけあって あんましやりこんでる奴はいねーんだな…","0……3……1……
Hmmm……… I guess there aren't too many students here who are really into this stuff…","0……3……1……
Hmmm……Supongo que no hay muchos estudiantes aquí que estén realmente interesados en estas cosas…"
"__system__??","{RND \ 0:","",""
"Aoba Youko (talking)","なんです、その数字。","What is it, that number?","¿Qué es, ese número?"
"Yamamoto Akuji (talking)","ガクセーさん達の、 お股に咥えこんだ事のある男根の数字。","The number of cocks that Gaksays have sucked into their crotches.","El número de pollas que se han chupado en la entrepierna de los Gaksays."
"Aoba Youko (talking)","えっ……","Eh ……","Eh ……"
"Yamamoto Akuji (talking)","いやいや、中々。","No, no, no, no, no, no, no, no, no, no, no, no, no, no, no.","No, no, no, no en el medio."
"Aoba Youko (talking)","そ、そんな事、見ただけで……","Oh, no, that's just what I saw: ……","Oh, no, eso es lo que he visto: ……"
"Yamamoto Akuji (talking)","わかったり、そーでなかったり。","Sometimes I get it, sometimes I don't.","A veces lo consiguen, a veces no."
"Aoba Youko (talking)","どっちなんですかー！","Which is it!","¿Qué es?"
"Yamamoto Akuji (talking)","くくくっ……さーなー……","Kukukku……Sanaa……","Kukukku……sana……"
"__system__??","}","",""
"Yamamoto Akuji (talking)","でけービョーインだ。","It's a big Byoin.","Es un gran Byoin."
"narrator","悪司は聳え立つ白亜の塔を見上げながら呟いた。","Akuji muttered as he looked up at the towering tower of Haku.","Akuji murmuró mientras miraba las imponentes subtorres de Haku."
"Yamamoto Akuji (thinking)","とんでもなく生意気な名前の病院だけど、 オオサカ市で一番大きな総合病院だ。
つー事は、俺のだーいじな収入源に なるっちゅー事で。","It's a hospital with a very cheeky name, but it's the biggest general hospital in Osaka City.
That means it will be a great source of income for me.","Tiene un nombre descarado, pero es el mayor hospital general de Osakan.
Eso significa que será una gran fuente de ingresos para mí."
"Yamamoto Akuji (talking)","さーて、お邪魔するとすっか。","Well, let's get out of the way.","Bueno, vamos a salir de tu camino."
"narrator","悪司は中に入った。","Akuji went inside.","Akuji entró."
"kangofu (talking)","こんにちわ。 今日はどうなされました？","Good afternoon. How are you doing today?","Buenas tardes. ¿Cómo has estado hoy?"
"Yamamoto Akuji (talking)","お偉いさんに会わせてくれるかい？","Can you take me to see the big guy?","¿Puedes llevarme a ver al gran hombre?"
"kangofu (talking)","アポはおとりになりましたか？","Have you made an appointment?","¿Ha concertado una cita?"
"Yamamoto Akuji (talking)","いんや。 協力金の事で話にきたって言ってくれれば すぐに顔出してもらえっかなと。","I'm not. If you tell them I came to talk to them about the cooperative fund, I'd be happy to have them show up right away.","No lo estoy. Si dices que has venido a hablar conmigo sobre el dinero de la cooperación, estaré encantado de presentarme enseguida."
"kangofu (talking)","お引き取り下さい。","Please pick up.","Por favor, retírese."
"Yamamoto Akuji (talking)","なんで？","Why?","¿Por qué?"
"kangofu (talking)","病院は不可侵の聖地です。 あなた達のような悪い人の来るところじゃ ありません。
協力金だなんて、そんな……","The hospital is an inviolable sanctuary. It is no place for bad people like you.
You can't just go to…… and ask for money to cooperate.","El hospital es un santuario inviolable. No es lugar para gente mala como tú.
El dinero de la cooperación, ese tipo de ……"
"Yamamoto Akuji (talking)","じゃー、つついても困らないって訳だな。","So then, you don't have to worry about poking and prodding.","Así que no hay problema en hurgar."
"kangofu (talking)","ここは、真面目で病人の事を親身に考える 何のやましい事もない、素晴らしい 病院なんです。
あなた達につけ入れられる事なんて ひとつもありません。","This is a wonderful hospital that takes its patients seriously and has nothing to hide.
There is nothing that you can take advantage of.","Este es un maravilloso hospital que no tiene nada que ocultar.
No hay nada que pueda aprovechar."
"Yamamoto Akuji (talking)","ふーん。 病院ってーのは、腹黒いお人がいるから、 白い建物を建ててるんだと思ってたが。","Hmmm. I thought hospitals were built by black-hearted people who build Haku buildings.","Hmm. Pensaba que los hospitales eran edificios Haku por la gente de corazón negro."
"kangofu (talking)","違います、違います！ 前院長は腹黒い人でしたが、 現在の若院長は立派な人です。
お引き取り下さい。","No, no! The former director was a black-hearted person, but the present young director is a fine person.
Please take him back.","¡No, no! El anterior director era una persona de corazón negro, pero el joven director actual es un buen hombre.
Por favor, llévalo de vuelta."
"narrator","看護婦は、悪司の躰をくるりと出入り口に 向けさせると、ぐいぐい押した。","The nurse turned Akuji's body toward the doorway and pushed hard.","La enfermera giró el cuerpo de Akuji hacia la puerta y empujó con fuerza."
"Yamamoto Akuji (talking)","おいおい。","Oh, come on.","Oh, vamos."
"kangofu (talking)","さよーならっ！","Good bye!","¡Adiós!"
"narrator","悪司は病棟から追い出されてしまった。","Akuji was kicked out of the ward.","Akuji fue desalojado del pabellón."
"Yamamoto Akuji (talking)","ん~……またにすっか…","Hmmm……… I think I'll do it again…","Hmmm……… Tendré que hacerlo de nuevo…"
"Yamamoto Akuji (talking)","うーし。","Woohoo.","Woohoo."
"narrator","その前に悪司が立っている。","In front of it stands Akuji.","Frente a ella se encuentra Akuji."
"Yamamoto Akuji (thinking)","前回は追い返されちまったが、そのまま はいそうですかっちゅー訳にゃ いかねーのが、俺らの仕事だかんな。
さーてと……","We were turned away last time, but we can't just say yes, that's our job.
Let's see… ……","La última vez nos rechazaron, pero no podemos limitarnos a decir que sí, ese es nuestro trabajo.
Veamos……"
"kangofu (talking)","あら。","Oops.","Uy."
"Yamamoto Akuji (talking)","おう。 あん時の看護婦さんか？","Oh. Was that the nurse from back then?","Oh. ¿Era la enfermera en ese momento?"
"kangofu (talking)","また、あなたですか。 治療が必要でないなら、 とっとと帰って下さいな。","Is it you again? If you don't need medical treatment, please go home.","¿Eres tú otra vez? Si no necesitas atención médica, entonces sal de aquí."
"Yamamoto Akuji (talking)","だから……","So ……","Así que ……"
"kangofu (talking)","お引きとり下さいっ。 どんな脅迫されても、私達は屈しません。 若院長と共に理想を貫くんですっ。","Please leave us alone. We will not give in to any threats. Together with the young director, we will uphold our ideals.","Por favor, llévanos de vuelta. No importa las amenazas que nos hagan, no cederemos. Junto con el joven director, mantendremos nuestros ideales."
"Yamamoto Akuji (talking)","いや、だから……","No, so ……","No, así que ……"
"kangofu (talking)","さよーーーならっっっ。","Sayonara!","Sayooooooooooooooooooooooooooooooo."
"narrator","悪司は敷地から追い出された。","Akuji was evicted from the premises.","Akuji fue desalojado del local."
"Yamamoto Akuji (talking)","うーん……
ビョーインなんて、やましい事だらけの 場所だから、制圧しやすいはず なんだけどなー……","Hmmm ……
Byoin is a place full of sinister things, so it should be easy to suppress it……","Hmmm… ……
Byoin es un lugar lleno de cosas siniestras, así que debería ser fácil de suprimir……"
"narrator","深夜……","Late Night ……","Tarde en la noche: ……"
"narrator","悪司はこっそり、天才病院に忍び込んだ。","Akuji sneaked into the genius hospital.","Akuji se coló en el hospital de los genios."
"Yamamoto Akuji (thinking)","あの看護婦の話が本当なら、若院長は 診察室で変態行為をしているはずだ……","If that nurse's story is true, the young director must be perverting himself in the exam room: ……","Si la historia de la enfermera es cierta, entonces el joven director debe estar pervirtiendo en la sala de examen……"
"narrator","悪司は天井の案内プレートを便りに、 病院の中を徘徊する。
消灯時間の為、館内は薄暗い。
悪司が進んでいくと、扉の隙間から 光の漏れている場所に行き当たった。
悪司はワルの勘にピーンとくるものがあり、 そこを覗いた。","Akuji wanders around the hospital, using the information plate on the ceiling as a guide.
It is dimly lit because it is lights out time.
As Akuji walks along, he comes across a place where light is leaking through a gap in the door.
Akuji had a badass hunch and looked there.","Akuji se pasea por el hospital, utilizando la placa informativa del techo como guía.
El interior del edificio está poco iluminado porque es la hora de apagar las luces.
A medida que Akuji avanza, se encuentra con un lugar donde la luz se filtra a través de un hueco en la puerta.
Akuji tuvo una corazonada y miró allí."
"cg narrator","「はあ、はあ、はあっ……！！」
荒い息は男のものだった。 男は白衣を着ている。 悪司より少し年上らしい。
男は２本の人間の足を脇に抱え、 猿のように腰を前後に振っている。
 （ひょっとしてあれが、若院長か……？）
悪司はさらに奥を見た。","Ha, ha, ha… ……!”
The rough breathing was that of a man. The man is wearing a Haku robe. He seems to be a little older than Akuji.
The man has two human legs under his arm and is swinging his hips back and forth like an ape.
 (Is that, by any chance, the young abbot or ……?)
Akuji looked further in.","”¡Ja, ja, ja, ah……!
La respiración agitada era la del hombre. El hombre lleva una túnica Haku. Parece ser un poco mayor que Akuji.
El hombre tiene dos piernas humanas bajo el brazo y mueve las caderas de un lado a otro como un mono.
 (¿Es ese, por casualidad, el joven Abad o ……?)
Akuji miró más adentro."
"cg narrator","男が脇に抱え、必死で腰を振っているのは、 女を抱いている為だった。
 「はあ、はあ、はあ！！」
男は目を血走らせ、襞に、膣に、己が動く事によって 発生している摩擦の感触に夢中になっていた。
 「はあ、はあ、はっ…！」
男は疲れを知らず、必死に腰を振っている。 それだけ必死に奉仕をしているのに、女は声を あげない。
 （……睡眠薬かなんか使ってやがるか……）
女の不自然な無反応ぶりを見て、悪司が思う。
 「ああっ……気持ちいい、気持ちいいっ…… 　妊婦は最高だ！！　どんなにナマでやっても、 　孕む心配はないんだから！」
男は吠えるように言う。
 「ああ、君、知ってるよ！ 　君は、同じ学校で、同じクラスで！！」
男はそう言いながら、女の顔を覗きこむ。 しかし、腰の動きは止める事はない。
 「でも君は、ボクの事なんか忘れていたね！ 　僕が同級生だってわからず、ボクの前で 　股を広げたね！」
男は女の足を肩に乗せ、 挿入がさらに深くなるようにした。
 「ああああ、当たる、当たってるよ！ 　これは胎児の頭かなぁ！！ 　正常分娩出来そうだなぁ！！」
 「この股が、別の男に、男に、男に！」
 「セーラー服の可憐だった少女が、男の前で 　はしたなく股を広げた結果を、 　この子袋の中にぃっ！！」
男はそう叫ぶと、さらに腰を動かす速度をあげた。
 「あああっ……！！ 　つらい、つらいなー！！」
男は無我夢中になり、 口の端から細く涎を流し出した。
 「あああっ……喉が乾いたなぁっ……」
男はそう言って、女の足を脇に戻すと、 今度は乳房に顔を寄せた。
 「んぐっ…むぉぉっ……」
男は口を尖らせ、大きくなった乳房を含む。
 「んおっ…んおおっ…」
男は乳児のようにちゅうちゅうとそれを吸い、 喉の奥に母乳を流している。
 「くっ……いつ飲んでも美味しくない…… 　でもこれは、ボクの特権だ。 　医者は素晴らしい！！」
男は女の足を広く広げると、また腰を揺らし始める。
 「さあ、分娩の訓練だー！ 　足を開いてーー！　いきんでーー！！」
そう言いながら、さらに腰を動かす。
 「ああっ…んっ…あっ…！」
男は高く喘ぎ出す。 じゅぶじゅぶと湿った音が大きくなっていく。
 「あ、あ、あ、っ……！！」
男は女の足首を強く掴み、腰を大きく、 ビクリビクリと震わせた。
 「おあっ……あっ…」
男は自分の中から体液の出る快楽に酔ったように 目を潤ませ、腰を何度も何度も震わせる。
 「おっ…ぁぁっ……」
くたりと脱力してから、ゆっくり腰を引く。 女の体液と男の体液に塗れた、赤黒いものが ずるりと引き出された。
 「んっ……ああっ……」
男は引き抜く事を惜しむように、 雁で女の襞を何度も何度も擦る。
その度、糸になった体液が女の毛に絡まり、 パリパリにしていく。
 「んっ……ふう……」
男が背を丸め、痴態の後始末をしていると――","The man was holding her aside, frantically shaking his hips because he was holding her.
Ha-ha-ha-ha!
The man's eyes were bloodshot and he was absorbed in the feeling of friction in the folds of his vagina, caused by his own movement.
Haa, haa, haa…!
The man was shaking his hips frantically without any fatigue. The woman did not make a sound even though he was serving her so desperately.
 (…… are they using some kind of sleeping pills or something?)
The woman's unnatural unresponsiveness makes Akuji think: “Oh, , that feels so good!
 'Ahhh…… feels so good, feels so good…… Pregnant women are the best!　No matter how much we fuck them naughty, we don't have to worry about impregnating them!”
The man says barking.
 'Oh, boy, I know you! 　You were in the same school, same class!”
The man looks into the woman's face as he says this. The man looks into the woman's face, but her hips never stop moving.
But you forgot about me, Tane! 　You don't even know I'm in your class, and you spread your legs in front of me!
The man puts the woman's legs on his shoulders so that the penetration goes even deeper.
The man put the woman's legs over his shoulders so that he could go deeper. 　I wonder if this is the head of a fetus! 　I think I can deliver a normal baby!
This crotch, on another man, on a man, on a man!
A pretty girl in a sailor suit spreading her legs so sluttishly in front of a man, and now she's in a baby bag!”
The man exclaimed and increased the speed at which he moved his hips.
 “Aaahhh ……! 　It's so hard, so hard!
The man became so selfless that a thin stream of drool poured out of the corner of his mouth.
 'Ohhhh…… I'm so thirsty……!'
With that, the man moved the woman's legs back to her sides and this time put his face to her breasts.
Nggg…mmmm……….”
The man puts his mouth on the breast and takes in the larger breast.
The man chuckles like an infant.
The man sucks on it like an infant, letting the mother's milk flow down the back of his throat.
He sucks on it like an infant, and the milk flows down his throat. “Damn…… it doesn't taste good anytime I drink it, but this is my privilege. 　Doctors are wonderful!”
The man spreads the woman's legs wide and rocks her hips Hajime again.
Now for the birthing drill! 　Spread your legs wide!　Come on!
Saying so, she moves her hips further.
The man panted high.
The man started moaning high. The wet sound of his mouth getting wetter and wetter.
The man grabs the woman's ankle tightly.
The man gripped the woman's ankles tightly, and her hips trembled loudly and jerkily.
Oh ………!”
The man's eyes were moistened as if he was intoxicated by the pleasure of the fluids coming out of his body, and he shook his hips over and over again.
Oh…ah………”
The man's eyes moisten and his hips quiver over and over again, as if intoxicated by the pleasure of the fluids coming out of his body. 
The man was so reluctant to pull it out that he was afraid to.
The man rubbed the folds of the woman's body again and again with his goose, as if he was sorry to pull it out.
The man rubbed the woman's folds again and again with the goose, as if he was afraid to pull it out.
The man arches his back and rubs his cock against the woman's back.
As the man arches his back and Hajime the end of his lascivious act…","El hombre la sostenía a un lado, moviendo frenéticamente las caderas porque la sostenía.
 '¡Ja, ja, ja!
Los ojos del hombre estaban enrojecidos y se perdía en la sensación de fricción en los pliegues, en la vagina, provocada por su propio movimiento.
Haa, haa, haa…”
El hombre agitaba las caderas frenéticamente, sin ningún tipo de cansancio. La mujer no levanta la voz a pesar de que le está sirviendo desesperadamente.
 (…… ¿están usando pastillas para dormir o algo así? ……)
Se ve la falta de respuesta antinatural de la mujer, y Akuji piensa.
 'Ahhh…… se siente tan bien, se siente tan bien…… ¡Las mujeres embarazadas son las mejores!　Por mucho que te las folles traviesamente, no tienes que preocuparte de dejarlas embarazadas”.
El hombre ladra.
 '¡Oh, muchacho, te conozco! 　Estáis en la misma escuela, en la misma clase”.
El hombre mira a la cara de la mujer mientras dice esto. Pero sus caderas nunca dejan de moverse.
 '¡Pero te has olvidado de mí, Tane! 　Ni siquiera sabes que soy tu compañera de clase, ¡simplemente abres las piernas delante de mí!
El hombre colocó las piernas de la mujer sobre sus hombros para que la penetración fuera aún más profunda.
 '¡Ohhh, me está golpeando, me está golpeando! 　Me pregunto si eso es la cabeza de un feto. 　Creo que voy a tener un parto normal”.
 '¡Esta entrepierna en otro hombre, hombre, hombre!
 '¡Esta niña en traje de marinero, abriendo las piernas tan golosamente delante de un hombre, está ahora en un saco de bebé!'
El hombre exclamó y aumentó la velocidad a la que movía sus caderas.
 '¡Aaahh ……! 　¡Es tan difícil, es tan difícil!
El hombre se volvió tan desinteresado que un fino chorro de babas brotó de los bordes de su boca.
 'Ohhhh…… ¡Tengo mucha sed……!'
A continuación, el hombre volvió a colocar las piernas de la mujer a los lados y esta vez acercó su cara a sus pechos.
 'Nggg… mooooooo …….'
El hombre hizo un mohín e incluyó el pecho agrandado en su boca.
 'Nnnnghh… mmmm ohh…'
El hombre chupa como un bebé, dejando que la leche materna fluya por la parte posterior de su garganta.
 'Maldita sea…… no sabe bien cada vez que lo bebo…… pero este es mi privilegio. 　Los médicos son brillantes”.
El hombre abre bien las piernas de la mujer y ella vuelve a mover las caderas Hajime.
 '¡Vamos, entrenamiento de entrega! 　¡Abre bien las piernas!　¡Empújame!
Mientras lo dice, mueve más sus caderas.
El hombre empieza a jadear fuerte.
El hombre comienza a jadear fuertemente. El sonido húmedo de su boca mojándose es cada vez más fuerte.
 'Ah, ah, ah, ah… ……!
El hombre agarra con fuerza los tobillos de la mujer y sus caderas tiemblan fuerte y bruscamente.
 'Oh…… ah…'
Los ojos del hombre se humedecen como si estuvieran embriagados por el placer de los fluidos que salen de su cuerpo, y sus caderas se estremecen una y otra vez.
 'Oh… ah………'
Después de relajarse, tira lentamente de las caderas hacia atrás. El fluido corporal de la mujer y el del hombre, recubierto de fluido corporal, de color negro rojizo, fue extraído astutamente.
 'Oh,…… ah…….'
El hombre frota una y otra vez los pliegues de la mujer con el ganso, como si se arrepintiera de haberlo sacado.
El hombre frotó una y otra vez los pliegues de la mujer con el ganso, como si se arrepintiera de haberlo sacado.
 'Nn……fu…….'
Mientras el hombre arquea la espalda y Hajime el fin de su lascivia…"
"__system__??","{CG_MODE = 1:","",""
"__system__??","}","",""
