"character","jap text","Eng","Esp"
"cg narrator","アンリはおすおずとスカートの中に 手を入れた。
 「………………」
 「どーした？ 　恥ずかしいか？」
 「……うっ……ん…」
 「んでもよー、俺、早くしたいんだけどよー」
 「……………」
 「ん？」
 「………いじわる……」
 「くっくっく……」","Henri put her hand inside her skirt.
 ………………”
What's wrong? 　Embarrassed?”
 “……Uh……n…”
I want to do it fast.
 “……………”
 “Hmm?”
 “……… tease ……”
 “Kukkukkukku……”","Henri se metió la mano en la falda.
 '………………'
 ¿Qué pasa? 　¿Avergonzado?”
 '……Uh……n…'
 'Pero… me gustaría hacerlo rápido…'
 “……………”
 ¿Hmm?”
 “……… tease ……”
 'Kkkkkkkkkkkkkk ……'"
"cg narrator","「………こ……こう…？」
 「おーいい感じ、いい感じ」
 「………こんな事させて……男の人って…… 　……楽しいの？」
 「おお、たのしーさ。 　それが好きな女だったら、なおさらだ」
 「好きな……女……」
 「ああ」
 「…………っ………」
アンリはさらに頬を染めた。
 「なんだ、好きな女っていわれて、感じてんのか？ 　アンリ」
 「っ……………」
 「可愛いぜ」
 「………っ……悪司……」
 「ん？」
 「……キス……して……」
吐息混じりにアンリが言う。
 「どこにだい？」
 「………どこって…唇に……」
 「そーかい。 　俺はまた、このかわいらしー、ここに 　して欲しいのかと思ったよ」
悪司はアンリに躰を寄り添わせると、 下肢に指を伸ばした。
 「あっ…！」
アンリのそこは、うっすらと湿っていた。
 「あっ……いや……」
うつむこうとするアンリの顎を指で固定して、 唇を吸う悪司。
 「んっ……ぁふっ…」
すぐにアンリの唇の端からは甘い声が漏れ出し、 悪司の舌に舌が絡んでくる。
 「あふ……んっ…んんっ……」
 「キス好きか？」
 「……うん…好き……」
 「この辺りとかは？」
悪司の唇が、アンリの顎から首筋へ移動する。
 「あっ……んっ…気持ちいい…… 　……悪司の…だったら…なんでも……」
 「可愛い事、言ってくれるじゃねぇか」
 「だって……んっ……ぁぁっ……」
アンリの花弁がゆっくりと悪司の指でまさぐられ、 悪司の舌は、アンリの首筋、耳朶を滑る。
 「……悪司……私…立ってられない……」
 「そーか。 　でも我慢な。 　支えてやっからよ」
悪司の掌がアンリの尻に回された。
 「あっ……んんっ……あっ…！」
 「もう少しだけ、足を広げてくんねーか？」
 「……んっ…こ………こう……？」
 「ああ……いい子だ……」
悪司のものが、ゆっくりアンリの入り口に宛われる。
 「あっ……！」
 「力抜いて」
 「……う…うん……」
悪司の腰が上に上がるのに合わせ、 アンリの腰は下に降ろされる。
 「あっ……ああああっ…！」
ゆっくり入ってくるその感触に、 アンリは躰を震わせた。
 「あ……いや……」
アンリは悪司の躰に手を回し、 小刻みに震えている。
そのアンリの躰に腕を回すと、 悪司は上下にアンリを揺さぶり出した。
 「あ、あっ！」
アンリもまた、悪司の躰にしがみつき、 摩擦の感触に声をあげる。
 「あっ……悪司ぃっ……！」
悪司はアンリを抱えたままベッドの上に座り、 その上にアンリを座らせた。
 「ああっ…！！」
悪司のものが侵入してくる角度が 中で変わり、その感触にアンリが声をあげる。
悪司はアンリの尻を愛撫しながら、 腰を上下に揺さぶる。
 「はぅっ…んっ……ああっ…！」
アンリは自分の胸に悪司の顔を抱き入れ、 悪司のなすがままになる。
悪司はアンリの足に手を回すと、 アンリの足を大きく広げ、さらに深く、 アンリの中に入った。
 「うっ……あぁぁっ…！！」
ぎっちりと根元まで、アンリの中に入れ、 腰を不規則に振る。
 「んっ…ぁうぅっ…！」
アンリは思わず出た大きな声に驚き、 自分の口を自分で塞ぐ。
 「気にせずおっきな声出していいんだぜ…」
 「だっ…駄目っ…そんなの…は、はずかっ…… 　あうっ…んっ…！！」
悪司はさらに腰を不規則に動かし、 アンリの中を貪った。
 「んっあっ…あ、あ、あっ！！」
アンリは息をするのも忘れ、 悪司に爪をたてる。
 「あっ……んんんっ…！！」
アンリの躰が何度も何度も大きく震えた。 それと同時に、悪司もアンリの中に 自分の感情を放った。","”……… and…… like this…?”
 'Oh, that's nice, that's good.'
 “……… let me do this…… guys do this…… …… Are you having fun?”
 “Oh, it's fun. 　”Oh, it's fun, especially if it's a girl you like.”
 “If it's a girl you like…… …….”
 “Oh.”
 “………… and ……….”
Henri's cheeks turned even more red.
  　Henri”
 ……………
She's cute.
 ……………Akuji ……
Hmm?
 “…… kiss…… and ……”
Henri says with a sigh.
Where are you?”
 “……… where… on the lips……”
Oh, okay. 　I thought you wanted me to do it here again, you little cutie.
The Akuji leaned against Henri and reached a finger to her lower leg.
 “Ah…!”
The place of Henri was slightly moist.
 “Oh, ……, no, …….”
Akuji fixed Henri's chin with his fingers and sucked on her lips.
 “Nnnn…… ahhh…”
Soon a sweet voice escapes from the edge of Henri's lips, and her tongue twines around Akuji's tongue.
 'Aw……… mmmm………'
Do you like kissing?”
 “……Yeah…I like it……
Like around here and stuff?”
Akuji's lips move from Henri's chin to her neck.
 “Oh……… that feels good…… Akuji's… if it's… …anything …….”
You say the cutest things, don't you?
 “Because ………ah………”
The Akuji's tongue slides down Henri's neck and over her ears.
 “……Akuji…… I…can't stand ……
I can't.””Oh well. 　I'm not going to let you down. 　I'll support you.
The Akuji's palm was put around Henri's buttocks.
 “Oh ……, oh ……, oh…!
I'm going to have to ask you to spread your legs just a little bit wider, okay?
 “………this……… way……?”
 “Oh…… good boy ……”
Akuji's stuff is slowly addressed to Henri's entrance.
Oh ……!
Relax.”
 “………umm………”
As Akuji's hips move up, Henri's hips move down.
The Henri's hips are lowered as Akuji's hips go up.
The slow entrance made Henri's body tremble.
Oh…… no ……”
The Henri put her hand around Akuji's body and trembled a little.
The Akuji put his arm around the Henri's body, and the Akuji started to shake the Henri up and down.
Ah, ah!”
Henri also clung to Akuji's body and screamed at the feeling of friction.
Akuji was so excited to feel the friction between his body and Akuji's.
Akuji sat on the bed with Henri in his arms and sat Henri on top of him.
Ah…!
The angle of Akuji's penetration changes inside, and Henri screams at the feeling.
Akuji caresses Henri's buttocks and bobs his hips up and down.
 “Hah…nnnn……… ah…!”
Henri cradles Akuji's face in her breasts and is at Akuji's mercy.
Akuji puts his hands around Henri's legs and spreads them wide, going even deeper inside Henri.
 “Ughhhh…!!!”
I put myself inside Henri tightly up to the root, and shook my hips erratically.
She shook her hips erratically.
Henri was surprised by the loud voice that came out unintentionally, and covered her mouth with her own.
She covers her mouth with her own.
I'm not supposed to…………. ahhh……mmmm…!
Akuji moved his hips more erratically and devoured Henri inside.
 “Nnghhh…ah, ah, ah!!!!”
Henri forgot to breathe and dug her nails into Akuji.
 “Ahh……… nnnn…!!!”
The body of Henri trembled heavily over and over again. At the same time, Akuji also released his feelings into Henri.","”……… y…… así…”
 'Oooh, bonito, bonito'.
 '……… déjame hacer esto…… chicos hagan esto…… …… ¿Te estás divirtiendo?”
Es divertido. 　Especialmente si es una chica que te gusta'.
 “Si es una chica que te gusta…… …….”
Sí”.………… y ……….”
Las mejillas de Henri se pusieron aún más rojas.
 '¿Qué, lo sientes cuando te llaman la chica que te gusta? 　Henri”
 '……………'
Es bonita”.
 ……………Akuji ……
 ¿Hmm?”
 '……kiss……y…….'
Dice Henri con un suspiro.
 “¿Dónde?
 '……… donde… en los labios……'
Oh, vale. 　Creí que querías que lo hiciera aquí de nuevo, pequeña monada.
La primera vez que vi a una mujer en bikini, pensé que era una buena idea tener un par de vaqueros.
La primera vez que la vi, pensé que era demasiado joven para mí.
El lugar de Henri estaba ligeramente húmedo.
 'Oh…… no ……'
Fijando la barbilla de Henri que intentaba deprimir con sus dedos, Akuji se chupó los labios.
 'Nnnn…… ahf…'
Pronto una dulce voz se escapa del borde de los labios de Henri y su lengua se enreda con la de Akuji.
 'Ahhhh…… mmm… mmmm…'
 “¿Te gusta besar?
 '…… sí… como ……'
 “¿Por aquí y eso?
Los labios de Akuji pasan de la barbilla de Henri a su cuello.
 'Oh……… eso se siente bien…… Akuji's… si es… …cualquier cosa …….”
Dices las cosas más bonitas, ¿verdad?
 “Porque……… nnnn… ah… ……”
Los pétalos de Henri fueron frotados lentamente por los dedos de Akuji, y la lengua de Akuji se deslizó por el cuello de Henri y por sus orejas.
 '……Akuji…… Yo… no puedo soportar ……
Ya veo. 　Pero hay que tener paciencia. 　Te apoyaré”.
Las palmas de Akuji se colocaron alrededor de las nalgas de Henri.
 '¡Ah…… nnggg…… ah…!
 ¿No puedes abrir las piernas un poco más?
 '…… mmm… este……… camino ……?'
 “Oh…… buen chico …….”
La de Akuji se dirige lentamente a la entrada de Henri.
 ¡Oh ……!
Relájate”.
 '……… umm… ……'
Mientras las caderas de Akuji suben hacia arriba, las de Henri bajan hacia abajo.
 “¡Ah……aahh…!
El cuerpo de Henri se estremeció al sentirlo entrar lentamente en ella.
 'Oh…… no ………'
Henri puso su mano alrededor del cuerpo de Akuji y tembló ligeramente.
Cuando Akuji puso sus brazos alrededor del cuerpo de Henri, Akuji empezó a sacudir a Henri de arriba abajo.
 “¡Ah, ah!
Henri también se aferró al cuerpo de Akuji y gritó al sentir la fricción.
 '¡Oh ……Akujieeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee!'
Akuji se sentó en la cama con Henri en brazos y se sentó Henri encima de ella.
 '¡Ah…!!!
El ángulo de la penetración de Akuji cambia en su interior, y Henri grita al sentirlo.
Akuji acaricia las nalgas de Henri, mientras mueve sus caderas hacia arriba y hacia abajo.
 '¡Hah…nnnn……… ah…!'
Henri acuna la cara de Akuji en sus pechos y queda a merced de Akuji.
Akuji pone sus manos alrededor de las piernas de Henri y las abre de par en par, entrando aún más dentro de Henri.
 ¡'Ugh…… ahhh…!
Metí mi polla con fuerza en Henri hasta la raíz, y agité mis caderas erráticamente.
 'Unh…ahhh…!!'
La fuerte voz que salió inesperadamente sobresaltó a Henri, y se tapó la boca con la suya.
Se tapa la boca con la suya.
La Akuji se sorprendió por el vozarrón que salió, y se tapó la boca con la suya.
Akuji movió sus caderas más erráticamente y devoró a Henri por dentro.
 'Nnghhh… ah, ah, ah!!'
Henri se olvidó de respirar y clavó sus uñas en Akuji.
 'Ahh……… nnnn…!
El cuerpo de Henri temblaba con fuerza una y otra vez. Al mismo tiempo, Akuji también liberó sus sentimientos hacia Henri."
"__system__??","{CG_MODE = 1:","",""
"__system__??","}","",""
"Henri Pe (talking)","あかちゃん……びっくりしてるかな…","Akachan…… I hope you are surprised…","Akachan:…… Espero que te sorprendas…"
"Yamamoto Akuji (talking)","どーだろーなー…","I wonder…","Me pregunto…"
"Henri Pe (talking)","……元気な子、生まれるよ…","…… healthy child, you will be born…","…… Niño sano, nacerás…"
"Yamamoto Akuji (talking)","わかんのか？","Don't you get it?","¿No lo entiendes?"
"Henri Pe (talking)","うん……","Yeah ……","Sí……"
"Yamamoto Akuji (talking)","そうか。","Okay.","Sí."
"Henri Pe (talking)","……………うん…","…………… Yeah…","…………… sí…"
"Yamamoto Akuji (talking)","アンリ、抱いていいか？","Henri, can I hold you?","Henri, ¿puedo abrazarte?"
"Henri Pe (talking)","そんな…断らなくていいよ… ………私…悪司の妻なんだから…","Oh no… you don't have to say no………… I… am Akuji's wife…","Oh, no… no tienes que decir que no………… Yo… soy la esposa de Akuji…"
"Yamamoto Akuji (talking)","そーか。 可愛いぜ、アンリ。","Oh, yeah. You're cute, Henri.","Sí. Eres bonita, Henri."
"Henri Pe (talking)","………あっ…","There was …………","……… fue…"
"Henri Pe (talking)","二人は愛し合った。","They made love.","Hicieron el amor."
"Henri Pe (talking)","これ……お金…… いらない……
 ………妻だから…… …………必要ないから……","This…… money…… I don't need it…………… because I'm a wife……………… because I don't need it ……","Este…… dinero…… no lo necesito…………… porque soy una esposa……………… porque no lo necesito ……"
"Henri Pe (talking)","……悪司がどうしてもと言うなら… 私…悪司の妻だから… 働く……","If ……Akuji insists… I… Akuji's wife… Work……","Si ……Akuji insiste… yo… soy la mujer de Akuji… Trabaja……"
"Yamamoto Akuji (talking)","ん~~……","Hmmm~~……","Hmmm~……"
"Henri Pe (talking)","明るくはきはき喋らなくちゃ いけないみたいだけど…… 努力する……頑張る……","It seems I have to speak brightly and briskly…… I'll try…… I'll try ……","Parece que tengo que hablar alto y claro…… Lo intentaré…… Me esforzaré al máximo ……"
"Yamamoto Akuji (talking)","……………
俺の元にいろ。","……………
Stay with me.","……………
Quédate conmigo."
"Henri Pe (talking)","……………はい……","…………… yes ……","…………… sí ……"
"narrator","そのイタリア料理屋は、閑散としていて、 開店時間だというのに、人っ子一人いなかった。","The Italian restaurant was deserted and not a single person was in sight, even though it was opening time.","El restaurante italiano estaba desierto, y aunque era la hora de apertura, no había ni una sola persona a la vista."
"Henri Pe (talking)","………………","………………","………………"
"narrator","がらんとした店の中に一人の少女がいた。 客ではなく、店主だった。
 　　［がらん　ごろん］
店の扉のベルが鳴った。 客が入ってきたのだ。","There was a girl in a deserted store. She was not a customer, but the owner.
 　　［The doorbell of the shop rang.]
The doorbell rang. A customer had entered.","Una chica estaba en una tienda desierta. No era una clienta, sino la dueña de la tienda.
 　　[Garan, retumbando].
El timbre de la puerta de la tienda sonó. Un cliente había entrado."
"uimiiheishi (talking)","イタリア料理が食べられるなんて、 うれし……","I'm so happy to be able to eat Italian food: ……","Estoy tan feliz de poder comer comida italiana……"
"narrator","入ってきたウィミィ兵は、 内装を見てぎょっとしている。","A Wime soldier enters, and is flabbergasted by the interior.","El soldado de Wime que entra se siente turbado por el interior."
"uimiiheishi (talking)","な、なんだ、この店はー！","What the hell is this place?","¿Qué diablos es esta tienda?"
"Henri Pe (talking)","………いらっしゃいませ…… 何名様ですか？","……… Welcome to…… How many people are you?","……… Bienvenido…… ¿Cuántas personas son?"
"uimiiheishi (talking)","あっ…いや…… 間違えた、すまん。","Oh…no……… I made a mistake, sorry.","Oh… no…… Me he equivocado, lo siento."
"narrator","ウィミィ兵は慌てて店を出て行った。","The Wime soldier left the store in a hurry.","Los soldados de Wime salieron de la tienda a toda prisa."
"Henri Pe (talking)","……………","……………","……………"
" (talking)","また逃げていったな……","You ran away again: ……","Te has vuelto a escapar……"
"narrator","暗い、人気のないところから、声が響く。","Voices echoed from the dark, unpopular place.","Las voces resuenan desde lugares oscuros e impopulares."
"Henri Pe (talking)","………そうね……","……… I agree ……","……… Derecha: ……"
"narrator","少女はその声に、普通に答えた。","The girl responded normally to the voice.","La chica respondió normalmente a la voz."
" (talking)","今月は、食事をしてくれた客は、 二人だったかな？","I think we had two guests who dined with us this month.","Este mes, creo que tuvimos dos invitados que cenaron con nosotros…"
"Henri Pe (talking)","………いいの… 悪司さえ、きてくれたら… お客なんか、いらない…","……… is fine… as long as Akuji comes… we don't need any customers…","……… está bien… mientras venga Akuji… no necesitamos clientes…"
" (talking)","戻ってきているらしいぞ。","I hear they're coming back.","He oído que has vuelto."
"Henri Pe (talking)","っ……","You can find out more at ……","……"
" (talking)","嬉しいのか？","Are you happy?","¿Eres feliz?"
"narrator","少女は無言のまま、こくりと頷いた。","The girl nodded curtly and silently.","La chica asintió secamente y en silencio."
"narrator","３年前。 悪司は戦地に赴く為、港にいた。","Three years ago. Akuji was in port to go to war.","Hace 3 años. Akuji estaba en el puerto para ir a la guerra."
"Yamamoto Akuji (talking)","そいじゃ、行ってくるわ。","Okay, I'm off.","Bien, me voy entonces."
"Henri Pe (talking)","…………うん……","…………Yeah……","…………Yeah……"
"Yamamoto Akuji (talking)","もし、大杉があんたに余計な事を しでかしたら、手紙をくれ。 脱走しても、戻ってくるからよ。
大杉は、いい奴なんだが、どーしてか、 あんたの事になると、目くじら 立ててよぉ……","If Oosugi tries anything extra on you, write to me. Even if he escapes, he'll come back.
Oosugi is a nice guy, but for some reason, when it comes to you, he gets all uptight……","Si Oosugi intenta algo extra contigo, escríbeme. Incluso si se escapa, volverá.
Oosugi es un buen tipo, pero por alguna razón, cuando se trata de ti, se pone tenso……"
"Henri Pe (talking)","……………","……………","……………"
"narrator","アンリは悪司の目をじっと見つめてから、 飛び上がるように背伸びをして、キスをした。","Henri stared into Akuji's eyes, then jumped up, stood tall, and kissed him.","Henri miró fijamente a los ojos de Akuji, luego se levantó de un salto, se puso de pie y lo besó."
"Henri Pe (talking)","無事……戻ってきてね。","Come back safely to …….","Vuelve sano y salvo a ……."
"Yamamoto Akuji (talking)","おう、当然だ。","Oh, of course.","Oh, por supuesto."
"Henri Pe (talking)","帰ってきたら、結婚して。","When you come back, get married.","Cuando vuelvas, cásate."
"Yamamoto Akuji (talking)","もちろん。
もし、大杉が反対したら、 俺は組抜けして、 あんたと添い遂げるよ。","Of course.
If Oosugi opposes, I'll leave the group and go with you.","Por supuesto.
Si Oosugi no está de acuerdo, dejaré el grupo y me iré contigo."
"Henri Pe (talking)","それは駄目……","That's no good: ……","Eso no es bueno……"
"Yamamoto Akuji (talking)","なんで？","Why?","¿Por qué?"
"Henri Pe (talking)","組織も、私も…… あなたのものになっている悪司が、 私は好きだから…","The organization and I are also…… yours, Akuji, but I like…","La organización, y también tengo…… la tuya, Akuji, pero me gusta porque…"
"Yamamoto Akuji (talking)","そうか、わかった。 あんたがそう言うなら。","Well, okay. If you say so.","Vale, vale. Si tú lo dices."
"Henri Pe (talking)","これ……","This: ……","Esto: ……"
"narrator","アンリはエプロンのポケットから、 タバスコ程の大きさの瓶を出した。","Henri pulled a bottle about the size of Tabasco out of her apron pocket.","Henri sacó del bolsillo de su delantal una botella del tamaño de un tabasco."
"Henri Pe (talking)","魔法のお薬… これを飲むと、幸運が訪れるから…","A magic potion… because if you drink it, it will bring you good luck…","Poción mágica… porque beberla trae buena suerte…"
"Yamamoto Akuji (talking)","わかった、ありがとう。 しっかり飲んでおくよ。","Okay, thanks. I'll make sure I drink it.","Muy bien, gracias. Me aseguraré de beberlo."
"Henri Pe (talking)","……………
あの薬の効果は、完璧……なはず…
悪司……
早く会いたい……
悪司……","……………
The effects of that drug should be perfectly ………
Akuji……
I can't wait to see you ……
Akuji……","……………
Los efectos de esa droga deberían ser perfectamente ………
Akuji……
No puedo esperar a verte ……
Akuji……"
"narrator","悪司が物思いに耽っている。","Akuji is pensive.","Akuji está pensativo."
"Yamamoto Akuji (thinking)","アンリ……か……
初めて会ったのは、俺がガキの頃、 じーさんに連れられて、ヨーロッパに 行った時だ。
確かあれは… 世界裏組織の会合に 行ったんだったっけかな？
で、イタリアマフィアの孫娘で、 俺と同じように会場に連れて こられてたのがアンリだ。
言葉はよくわかんなかったけど、 可愛かったんで、一緒に遊んだり してたんだな。
そのアンリが５年前、単身でオオサカに きて、イタリア料理屋を開いた。
俺に料理を食べさせたくてきたって 言ってたかな……
可愛い事言ってくれるなーとは 思っていたけど、 それ以上の感情はなかった……
んだけどまあ、知らない仲でも ないんで、メシ食いに行って、 全部平らげた後だ……
な~んでか、あいつは俺と運命が 繋がってるような気になっちまって…
気がつきゃ、ぞっこんってやつだ。 なんだか、不思議な感じだけど。","Henri…… or ……
The first time I met you was when I was a kid and my old man took me to Europe.
We went to a meeting of the world's underworld organizations, I think.
And one of the granddaughters of the Italian mafia, who was brought to the meeting like me, was Henri.
I didn't understand her language well, but she was cute, so we played together.
Five years ago, Henri came to Osaka by herself and opened an Italian restaurant.
I think he said he came here to feed me……
I thought it was a cute thing to say, but I didn't have any feelings for her beyond that……
But, well, we weren't strangers, so we went out for a meal and after I had eaten everything ……
Somehow, he felt like he and I were destined to be together…
I found myself falling in love with him. It's a strange feeling.","Henri…… o ……
La conocí de niño, cuando mi padre me llevó a Europa.
Fuimos a una reunión de los bajos fondos del mundo, creo.
Y la nieta de la mafia italiana, que fue llevada allí como yo, era Henri.
Yo no entendía bien el idioma, pero ella era guapa, así que jugamos juntos.
Hace cinco años, esa Henri llegó sola a Osaka y abrió un restaurante italiano.
Creo que dijo que había venido a alimentarme……
Pensé que era algo bonito, pero no tenía ningún sentimiento por ella más allá de eso……
Pero, bueno, no somos extraños, así que fuimos a comer, y después de haber comido todo ……
Por alguna razón, sentía que nuestros destinos estaban conectados…
Me encontré enamorada de él. Sin embargo, es un poco raro."
"__system__??","{RND \ 0:","",""
"Kanbara Yuuko (talking)","あーくん、股間にテントが出来てるよ~。","Ah-kun, there's a tent forming between your legs!","¡Ah-kun, se está formando una tienda entre tus piernas!"
"Yamamoto Akuji (talking)","え゛っ！？","What?","¡Arrrrrr!"
"Kanbara Yuuko (talking)","う・そ~♪","Uh-oh…","Uh-huh~♪"
"Yamamoto Akuji (talking)","ひでえ嘘つくなぁ…","What a terrible lie…","Eres un terrible mentiroso…"
"Kanbara Yuuko (talking)","うふふ。 でも私の勘、はずれてなかったみたいね。 その反応。","Hmmm. But I guess my hunch was right. That reaction.","Hmmm. Pero supongo que mi corazonada no estaba equivocada. La reacción."
"Yamamoto Akuji (talking)","……………","……………","……………"
"Kanbara Yuuko (talking)","アンリちゃんの事、考えてたんでしょ？","You were thinking about Henri, weren't you?","Estabas pensando en Henri, ¿verdad?"
"Yamamoto Akuji (talking)","ああ。","Oh.","Oh."
"Kanbara Yuuko (talking)","アンリちゃんの事、 反対してる人、多いもんね~…
大杉さんなんか、野生の勘全開の 目の仇って感じだし。","Many people are against Henri…
Oosugi is like an eye for an eye with a wild intuition.","Hay mucha gente que está en contra de Henri…
Como Oosugi, que es como un ojo por ojo con los instintos salvajes a flor de piel."
"Yamamoto Akuji (talking)","夕子さんはどうなんだ？","What about Yuuko?","¿Qué pasa con Yuuko?"
"Kanbara Yuuko (talking)","ん~~~……
な~んとなく…… やばいかな~って…","Hmmm~~~……
I don't know~~…… I thought it might be bad…","Hmm~~~……
No sé~~…… Pensé que podría ser malo…"
"Yamamoto Akuji (talking)","………………","………………","………………"
"Kanbara Yuuko (talking)","どしたの？","What's wrong?","¿Qué pasa?"
"Yamamoto Akuji (talking)","こんな時に、夕子さんのな~んとなくが 出たか~と……","At a time like this, I wondered if Yuuko's n~nally came up……","En un momento así, me pregunté si el Yuuko de Yuuko había sido ……"
"Kanbara Yuuko (talking)","んん~~…だって~…
な~んとなく、あの子、 裏がありそうっていうか、 見たままじゃないっていうか~…
でもさ~…あーくんが好きならいいと 思うけど~？","Mmm~…because~…
I don't know… she seems like she's got a secret, or she's not what she seems…
But~…if you like her, I think it's fine~?","Hmmm~… porque…
No sé, es como si tuviera un secreto, o no es lo que parece~
Pero~… si te gusta, creo que está bien~?"
"Yamamoto Akuji (talking)","そうか。","Okay.","Sí."
"Kanbara Yuuko (talking)","でも~…あの子、あーくんの好みなの？ ホントに……","But~…is that girl your favorite? Really ……","Pero~… ¿es esa chica tu favorita? Realmente ……"
"Yamamoto Akuji (talking)","ん？","Hmm?","¿Eh?"
"Kanbara Yuuko (talking)","こ~いう事聞くの、 ヤボだと思うんだけど~…
あーくん、アンリちゃんを 好きになったきっかけは何？","I think this is a stupid question to ask, but…
Ah-kun, what made you fall in love with Henri?","Creo que es una pregunta estúpida, pero…
Ah-kun, ¿qué te hizo enamorarte de Henri?"
"Yamamoto Akuji (talking)","何って……","What's that? ……","¿Qué es eso? ……"
"Kanbara Yuuko (talking)","何？","What?","¿Qué?"
"Yamamoto Akuji (talking)","………………
 ………何？","……………………… HO?","……………………… HO?"
"Kanbara Yuuko (talking)","だから、あーくんの事だから~…","So, it's an a-kun thing~…","Así que, es una cosa de ah-kun…"
"Yamamoto Akuji (talking)","……わかんねぇよ、 好きなものはしょうがないだろ。","…… I don't know, I can't help what I like.","…… No sé, no puedo evitar lo que me gusta."
"Kanbara Yuuko (talking)","ま~、そ~だけど~… で…いつ会いに行くの？","Well~ yes~…but…so…when are you going to see him?","Bueno~ sí~ pero… entonces… ¿cuándo vas a verlo?"
"Yamamoto Akuji (talking)","早く会いに行きたいんだけど、 何かと忙しくてな。","I can't wait to see you, but I've been busy with other things.","Me gustaría ir a verte pronto, pero las cosas han estado muy ocupadas."
"Kanbara Yuuko (talking)","待ってると思うわよ~。","I think they're waiting for you!","¡Creo que te están esperando!"
