"character","jap text","Eng","Esp"
"Yamamoto Akuji (talking)","声出すのもしんどそうだなー。
まあでも、 ゆすって捻ってつまんで揉んで、 結構気持ちよかったろ？
そんだけ気持ちよくなれる 有り難い場所なんだからよ、 もっとこう、誇りに思えや。","It's hard to make a sound, isn't it?
Well, it felt good to shake, twist, pinch, and squeeze, didn't it?
It's a precious place that makes you feel so good, you should be more proud of it.","Es difícil hacer un sonido, ¿no?
Bueno, pero se sintió bien, ¿no es así, todo ese sacudir y retorcer y pellizcar y frotar?
Es un lugar precioso que te hace sentir muy bien, deberías estar más orgulloso de él."
"Ikeda Ichigo (talking)","………………こ、んな………… こんなの…………こんなのおおおぉ……
こんなの…… レイプと、一緒じゃないのよおぉ……","……………… like this………… this kind of………… this kind of oh oh ……
This kind of…… is not the same as rape oh oh ……","……………… así………… este tipo de………… este tipo de oh……
Este tipo de…… violación no es lo mismo que ……"
"Yamamoto Akuji (talking)","何言ってんだ。 最後は自分から腰振って 俺にでかちち擦り付けてきたくせに。","What are you talking about? You were the one who ended up shaking your hips and rubbing your big dick against me.","¿De qué estás hablando? Al final, te sacudías y frotabas tu gran polla contra mí."
"Ikeda Ichigo (talking)","じ……事前、承諾………ないんだから…… レイプは、レイプでしょおにぃ……","Rape is rape, isn't it? ……","La violación es violación porque no hay consentimiento previo…… ………"
"Yamamoto Akuji (talking)","なんでそう理屈ばっかで 物事考えるかね。 人生面白くならんぞ、おめー。","Why do you think so logically about things? Your life is not going to be so Haku, you know.","¿Por qué piensas tan lógicamente en las cosas? Tu vida no va a ser Haku, lo sabes."
"Ikeda Ichigo (talking)","………………大きな、お世話よおっ…… …………っ、はふぅん…………","……………… big, thanks for your help…… …………","……………… grande, cuida de ti oops……"
"Yamamoto Akuji (talking)","ほれ、これをやろう。","Here, let's do this.","Aquí, vamos a hacer esto."
"narrator","悪司は言って、 札束の入った封筒を苺に手渡した。","Akuji said and handed an envelope containing a wad of money to Ichigo.","Akuji dijo y entregó un sobre con un fajo de dinero a Ichigo."
"Ikeda Ichigo (talking)","………………何よこれ。","……………… What's this?","……………… ¿Qué es esto?"
"Yamamoto Akuji (talking)","有り難いお札様だ。","Thank goodness for the money.","Gracias a Dios por el dinero."
"Ikeda Ichigo (talking)","買収しようったって そうはいかないんだから！","That's not how it works, even if you try to bribe them!","No funciona así, ¡aunque intentes sobornarlos!"
"Yamamoto Akuji (talking)","……突き返すか。 まあ、予想通りの展開だな。","I guess I'll have to push back ……. Well, that's what I expected.","¿Quieres hacer retroceder a ……? Bueno, es un giro predecible de los acontecimientos."
"Ikeda Ichigo (talking)","……タマネギさん。 あたしを呼んでるって聞いたんだけど…","……Tamanegi. I heard you were calling for me…","……Tamanegi. Oí que me llamabas…"
"Tamanegi (talking)","ええ、呼びましたよ。 まずはそこのソファにでも座って。","Yes, I called you. First of all, you can sit on the sofa there.","Sí, te he llamado. En primer lugar, puedes sentarte en el sofá."
"Ikeda Ichigo (talking)","………………","………………","………………"
"Tamanegi (talking)","さて、あなたの調教を手がけてきて もう随分と経ちますが……
どうです、慣れましたか？","Well, I've been training you for quite some time now……
How are you getting used to it?","Ahora, te he estado entrenando durante bastante tiempo……
 ¿Qué opinas, estás acostumbrado?"
"Ikeda Ichigo (talking)","……………… 慣れるもんですかっ……！
人権無視の幽閉生活と性的虐待、 いつか必ず暴露してやるっ！","……………… I could get used to it……!
I'll expose their imprisonment and sexual abuse with no regard for human rights one day I promise!","……………… Podría acostumbrarme a ello……!
Algún día sacaré a la luz tu encarcelamiento y tus abusos sexuales sin tener en cuenta los derechos humanos, ¡lo prometo!"
"Tamanegi (talking)","あなたがもう少し協力的になってくれれば いくらでも自由を保証できるのですよ？","How much more freedom can I guarantee if you are a little more cooperative?","Si fueras un poco más cooperativo, ¿cuánta más libertad podría garantizarte?"
"Ikeda Ichigo (talking)","牢屋の庭を歩くような自由なんて まっぴらごめんだわ！
あたしが欲しいのは、 大空にはばたいて 宇宙まで突き抜けるような自由よーーー！","I don't want the freedom to walk through a prison yard!
I want the freedom to fly into the sky and through the universe!","¡No quiero la libertad de caminar por el patio de una prisión!
Quiero tener la libertad de batir mis alas en el cielo y llegar al espacio exterior."
"Tamanegi (talking)","……ふう、夢見がちな人だ。
苺さん、あなたはそろそろ 自分の心を自由にしてみてはどうですか？","…… Fu, you are a dreamer.
Ichigo, it's about time you set yourself free.","…… Fu, eres un soñador.
Ichigo, ya es hora de que te liberes."
"Ikeda Ichigo (talking)","……な、何よそれ。","…… What the heck is that?","…… ¿Qué demonios es eso?"
"Tamanegi (talking)","あなたね、よく言うでしょう？ 男たちは私の胸しか見ていない、 セクハラだ、セクハラだ、とね。
気になりましてね、興信所に頼んで 少し調べてみました。","Ana Tane, you often say. Men only look at my breasts, it's sexual harassment, it's sexual harassment.
I was curious, so I hired a detective to do some research.","Ana Tane, dices a menudo. Los hombres sólo me miran los pechos, es acoso sexual, es acoso sexual.
Tenía curiosidad, así que pedí a la agencia que investigara un poco."
"Ikeda Ichigo (talking)","………………","………………","………………"
"Tamanegi (talking)","あなた、かなりの男性遍歴がありますね。
しかも、そのどれもが 最後は裏切られて終わっている。
あなたはきっと、 どの恋も真剣だったのでしょうね…？","You have quite a history with men, haven't you?
And all of them ended in betrayal.
You must have been serious in all of them…?","Tienes una gran historia con los hombres.
Y todos ellos acabaron en traición.
 ¿Debes haber sido serio en todos tus amores…?"
"Ikeda Ichigo (talking)","何よ、何が言いたいのよ……","What's that, what's your point? ……","¿Qué es eso, qué sentido tiene? ……"
"Tamanegi (talking)","調べて良かった、 あなたの事がよく解りましたよ。
不完全な理論武装と 自由や自立を求める言動の裏は、 躰目当ての男たちに裏切られた結果の……","Good thing I did my research, because I found out a lot about you.
Behind your incomplete theoretical armament and your words and actions for freedom and independence is the result of being betrayed by men who are looking for a body ……","Menos mal que he investigado, porque ahora sé mucho más sobre ti.
Detrás de tu imperfecto arsenal teórico y de tus palabras y acciones por la libertad y la independencia está el resultado de haber sido traicionada por hombres que quieren tu cuerpo ……"
"Ikeda Ichigo (talking)","…………っ、何を勝手に……！","…………, what are you doing with ……!","…………, ¡que se toma la libertad de ……!"
"Tamanegi (talking)","あなたの大きな胸は、多くの男性にとって 羨望の的だとは思いますが……
 ……同情しますよ。 男運が悪かった、だけでは 済まない傷が心に残っているのですね。","I know your large breasts are the envy of many men……
I feel for you, ……. You have a lot of scars left in your heart that can't be just from bad luck with men.","Sé que tus grandes pechos son la envidia de muchos hombres……
Lo siento por ti ……. Te queda mucho desamor por algo más que la mala suerte con los hombres."
"Ikeda Ichigo (talking)","別に、あたしは………………","Nothing, I'm ………………","Nada, soy ………………"
"Tamanegi (talking)","……ふふふ。
さて、これまであなたの調教は 志願していた千手君に任せてきましたが ……今日からはわたくしが担当します。
今のままでも、あなたの躰があれば そこそこの客はつくでしょうが……
もう一つレベルアップするために、 あなたには心の自由が必要ですから。","……
Well, until now, your training has been left to Senju, who has volunteered to train you, but from…… today, I will be in charge.
I am sure that with your body, you will still be able to attract a good number of customers……
I'm sure you'll get some customers with your body as it is, but to take it to another level, you need to be free of your mind.","…… Hmmm.
Bueno, hasta ahora, tu entrenamiento se ha dejado en manos de Senju-kun, que se ofreció a hacerlo…… A partir de hoy, yo estaré a cargo.
Incluso como está ahora, con su cuerpo, probablemente tendrá algunos clientes, pero ……
Pero para llevarlo a otro nivel, hay que tener una mente libre."
"Ikeda Ichigo (talking)","………………","………………","………………"
"Tamanegi (talking)","あなたの、心の自由…… わたくしが教えてさしあげますよ……","Your, freedom of the mind…… I will teach you ……","Tu, libertad de la mente…… Te enseñaré ……"
"cg narrator","それには、数日を要することになった。 この調教に必要なのは、時間だったから。
タマネギは優面の男を三人雇い、 教育を徹底させ充分に指示を与えてから 苺の調教相手として専任させた。
優面の男たちは、苺をただ抱きしめる事から 初めて、優しい行為を一つ一つ積み重ねて──
 ──その結果。","It was to take several days. Time was all that was needed for this training.
Tamanegi hired three gentle men, educated them thoroughly and gave them enough instructions before assigning them to train Ichigo full-time.
The gentle men began by simply embracing Ichigo, and then they began to perform gentle acts one by one…
The result.","Debía durar varios días. Porque lo único que necesitaba esta formación era tiempo.
Tamanegi contrató a tres gentiles hombres, los educó a fondo y les dio suficientes instrucciones antes de asignarles el entrenamiento de Ichigo a tiempo completo.
Los gentiles hombres comenzaron simplemente abrazando a Ichigo, y luego realizaron una serie de actos gentiles uno por uno…
El resultado."
"cg narrator","「あ…………や、ふあ………………」
恍惚とした目、そして声。 ──そこに、一切の嫌悪はなかった。
この数日間、自分に尽くしてくれた三人の男たちに 苺は身も心も全て委ねてしまっていた。
 「もっと……して……………… 　ね……あたしも、してあげるから……」
言って、苺の手が傍らの男の股間に伸びる。 硬くなったそれを、愛おしげに包み込む。
 「嬉しい…… 　あたしを見て、こんなにしてくれてる……」
とても、数日前の苺と同一人物とは思えなかった。
いや、タマネギに言わせれば、 これが苺本来の性格であるらしいのだが──
 「……苺ちゃん、そんなに気持ちいい……？」
別の男が、甘い声で囁く。 そして、勃起したものを苺の胸に押しつける。
ふるふると、苺の大きな胸が揺れ、 男のものが動くたびに形を変えていく。
 「柔らかいな、苺ちゃんの胸…… 　ほら、先の方が包み込まれてるみたい……」
以前の苺なら、胸のことに触れられただけで 癇癪を起こしていたはずだ。──が。
 「本当だ……あなたのものが、 　あたしの胸にくっついてる…………」
切なそうに──そして、嬉しそうに言う。
 「あ……先の方から出てる、ぬるぬるが…… 　あたしの、えっちな先っぽを…………」
 「……そうだね、乳首、硬くなってきた。 　こりこりしてて……気持ちいいよ、僕も」
 「本当……？　嬉しい……」
苺が、男に微笑みかける。
 「ねえ……あたしの胸と、あなたの硬いの…… 　溶けて、混ざったら…… 　もっと、気持ちよくなれるかな……」
 「そうだね……きっと」
 「…………えへ、へへ…… 　もっと、擦って…………お願い…… 　溶けちゃうくらい、気持ちよくして……」
男は、苺の言葉に行動で応えた。
苺の胸に自分のものの先端を押しつけたまま、 乳首の周囲でしきりに小さな円を描く。
 「あ…………ふああっ…………っ、 　ん、っく…………ふうンっ…………」
苺が、鼻にかかった声で鳴く。 心底、この行為の悦楽に浸りきっている声だった。
 「あたし……今は、良かったと思ってる………… 　胸、おおきくて…………」
 ──急に、苺が言い始めた。
 「……どうして？」
 「だって、胸、小さかったら…… 　あなたの、可愛い先のほう………… 　……こんなに、遊んでくれないもの……」
 「はは…………」
 「ねえ……あたしの胸、柔らかい？」
 「ああ、柔らかいよ」
 「大きい胸、触れて、嬉しい……？」
 「ああ、嬉しいさ」
 「そう…………良かった……」
うっとりとして、苺は目を閉じる。
 ──この時、男たちは心の中で喝采を上げていた。
苺の、胸に対するコンプレックスを解消できれば 多額の特別ボーナスが支給されるからだ。
この数日、苺にとって都合のいい男を演じ続け、 優しい言葉をかけ、ただひたすらにおだて続け──
 ──長かった努力と忍耐が、報われた瞬間だった。
だが苺は、男たちの──いや、 タマネギの仕掛けた罠に、気付いてすらいない。
 「あなたたち、みたいな……男の人、 　この世に、たくさん居るって、もっと早く…… 　もっと早く知りたかった…………」
 「……大丈夫だよ。 　苺ちゃんさえ信じていれば、 　もっと素敵な人、いっぱい現れるさ……」
 「うん……うん、そうだね…………」
未だに苺は、偽の夢の中で遊ばされている。
 「ねえ…………ねえ、ちょうだい…… 　あたし、みんなが思ってくれてる証が欲しい…… 　お願い、ちょうだい…………ねえ、お願い……」
その言葉で、苺の下半身へ取り付いていた男が 自分の物を彼女の秘裂へと押し当てる。
 「あ、や………………っは………………」
苺は、自ら脚を大きく広げる。 ──男を迎え入れようと、腰を軽く浮かせる。
 　　［ず…………っ、ずずっ……！］
 「ひあ…………！　あ、ふああああっ…………！」
男が、自分の胎に向かって滑り込んでくる感触に、 苺は背筋を震わせて歓喜の声を上げる。
そして苺は、自分が感じている悦楽を分け与える ように、その手に握っている別の男のものを 激しく擦り立て始めた。
 「う、あ…………うおっ…………！」
男の呻き声が上がった。 苺の手の中で、男のものがびくびくと痙攣する。
そして、最後の一人── 苺の胸に取り付いていた男も、射精の瞬間を求めて 自らの股間のものを激しく擦り始める。
 「あ……ああっ……！　ひあああっ…………！！ 　みんな、出して……あたしにちょうだいっ……！ 　は、やく………………早くうっ……！」
苺と、三人の男たちの悦楽が同調していく。
 ──偽りの愛の中で、苺と彼らはほぼ同時に 絶頂の瞬間を迎える事になる──","”Oh………… and Fua…………… …”
The ecstatic eyes and voice. There was no disgust there at all.
Ichigo had given his body and mind entirely to the three men who had devoted themselves to him over the past few days.
 “Do more…… and……………… me… …I'll do it for you too, …….”
He said, and Ichigo's hand reached for the man's crotch beside him.
I'm so happy…… that he's doing this for me.
It was hard to believe that this was the same man as Ichigo a few days ago.
No, according to Tamanegi, this is Ichigo's true character, but…
 “……Ichigo-chan, do you feel so good ……?”
Another man whispers in a sweet voice. Then, he presses his erection against Ichigo's chest.
The man's big chest shakes and changes its shape with each movement of the man's erection.
The man's chest is soft, Ichigo's breasts…… look like they are wrapped around the tip of the breast …….
The previous Ichigo would have thrown a tantrum at the mere mention of her breasts. I'm not sure what to do about it.
It's true,…… your thing is attached to my chest,………….”
He said sadly - and happily.
Oh ……, the slimy thing coming out of the tip of my penis is…… sticking to my naughty tip………… …”
 “…… yes, my nipples, they're getting hard. 　They're so tight and…… nice, I like them too.”
 “Really ……?　I'm so happy…….”
Ichigo smiles at the man.
I wonder if my breasts and your hard…… will melt and mix together…… and make you feel even better…….”
 “Yes,…… I'm sure it would.”
 “………… hehe, hehe…… rub me more, rub me more……… …please…… make me feel so good I'm melting ……”
The man responded to Ichigo's words with actions.
He kept the tip of his thing pressed against Ichigo's chest, making little circles around the nipple.
I'm not sure what to say, but I'm sure I'm not the only one who's been there………funny… ………….”
Ichigo squeals in a nasal voice.
 “I…… am glad now that I………… have big breasts,…… …….”
Suddenly, Ichigo said and turned to Hajime.
 “…… why?”
 “Because if your breasts were small,…… you wouldn't be able to play with your cute little tips,……………… You don't play with me like this …….”
Ha ha …………
 “Hey ……, are my breasts soft?”
 “Yes, they are soft.
 “Are your big breasts nice to touch ……?”
 “Yeah, I'm happy.”
 “Yes, it was………… nice …….”
Enraptured, Ichigo closes his eyes.
The men were cheering in their hearts at this time.
If Ichigo's breast complex could be resolved, he would receive a large special bonus.
For the past few days, he had continued to play the role of a man of convenience to Ichigo, speaking kindly to him, coaxing him on and on, until he was rewarded with a large bonus.
The long effort and patience paid off.
However, Ichigo was not even aware of the trap set by the men, or rather, by Tamanegi.
I wish I had known earlier…… that there were many men like you…… in this world……”
I'll be…… fine.” 　As long as you believe in Ichigo, many more Suteki men will appear……
 “Yeah…… yeah, I agree …………”
Still Ichigo is being played in a false dream.
 “Hey …………, hey, give me…… I want proof that you guys are thinking about me…… please, give me………… hey, please …….”
With these words, the man attached to Ichigo's lower body presses his own object against her cleft.
He pushes his object against her cleavage……….”
Ichigo spreads her legs wide. The man is a very good man, and he is very good at what he does.
 　　［He's going to be in the air.]
 “Hia…………!　Ahhhhhh…………!”
The feeling of the man sliding into her womb sends a shiver down her spine, and Ichigo screams out in delight.
The man's hand is rubbing another man's, and Ichigo rubs it vigorously and Hajime as if to share the pleasure he's feeling.
The man moaned, “Uh-oh…………!”
The man moaned. In Ichigo's hand, the man's thing twitched and twitched.
And the last one - the man who was attached to Ichigo's chest - also rubbed his own groin violently, Hajime, seeking the moment of ejaculation.
 “Oh…… oh ……!　Hiaaaah…………! 　Let me out, guys,…… give it to me,……! 　Hurry……………… up!
The pleasure of Ichigo and the three men are in sync.
In their false love, Ichigo and the three men reach their climax almost simultaneously…","”Oh………… y Fua…………… …”
Ojos y voz extáticos. No había ningún tipo de disgusto.
Los tres hombres que se habían dedicado a él en los últimos días, Ichigo les había entregado su cuerpo y su alma por completo.
 'Haz más…… y……………… me… …yo también lo haré por ti, …….”
Diciendo esto, la mano de Ichigo se mete entre las piernas del hombre a su lado. Lo primero que se me ocurre es el hecho de que la primera vez que veas a una mujer en la misma habitación que tú, podrás verla.
 'Estoy tan feliz…… que estás haciendo esto por mí……
Era difícil creer que era la misma persona que Ichigo de hace unos días.
No, según Tamanegi, este es el personaje original de Ichigo, pero…
 '……Ichigo-chan, ¿te sientes tan bien ……?'
Otro hombre susurra con voz dulce. Luego presiona su erección contra el pecho de Ichigo.
El pecho del hombre se agita y cambia de forma con cada movimiento de la erección del hombre.
 'Son tan suaves, los pechos de Ichigo-chan…… ver, se siente como si la punta se envuelve alrededor de …….'
Si hubiera sido Ichigo antes, habría hecho un berrinche ante la mera mención de sus pechos. ─ ─ pero.
 “Es verdad,…… tus cosas están pegadas a mi pecho…………”
Dijo con tristeza, y con alegría.
 'Oh,…… la cosa viscosa que sale de la punta es…… mi punta ehty………… …”
 '…… sí, mis pezones, se están poniendo duros. 　Son tan apretados y…… agradable, se sienten bien, yo también”.
 '¿En serio ……?　Me alegro de que …….”
Ichigo sonríe al hombre.
 'Oye,…… si mis pechos y tu dura…… se funden y mezclan,…… me pregunto si se sentirá aún mejor…….”
 'Sí,…… apuesto a que sí'.
 '………… jeje, jeje…… frótame más, frótame más……… …por favor…… me hace sentir tan bien que me derrito ……”
El hombre respondió a las palabras de Ichigo con acciones.
Con la punta de su cosa presionada contra el pecho de Ichigo, hizo pequeños círculos alrededor del pezón.
 'Oh………… Fuuuhhhh…………, nnnn…' ………funh-……………”
Ichigo chilla con voz nasal. Lo más importante es recordar que la mejor manera de sacar el máximo partido a tu dinero es utilizarlo.
 'Yo…… me siento bien ahora,………… pechos, grandes y…… …….”
De repente, Ichigo dijo, Hajime.
 “…… ¿por qué?”
 'Porque si tus pechos fueran pequeños,…… tu bonita punta sería………… …… No jugarías conmigo así …….”
Ha ha ………….
 “Hey ……, ¿son mis pechos suaves?”
Sí, son suaves.
 “¿Son tus grandes pechos agradables de tocar ……?”
Sí, estoy contento.
 'Sí,………… fue agradable ……'
Embelesado, Ichigo cierra los ojos.
En ese momento, los hombres animaban sus corazones.
Si el complejo de pecho de Ichigo pudiera resolverse, sería recompensada con una gran bonificación especial.
Durante los últimos días, había seguido desempeñando el papel de hombre de conveniencia para Ichigo, hablándole amablemente, engatusándole una y otra vez…
El momento en que mis largos esfuerzos y mi paciencia se vieron recompensados.
Sin embargo, Ichigo no se da cuenta de la trampa tendida por los hombres -o más bien, por Tamanegi.
Ojalá hubiera sabido antes…… que había muchos hombres como tú…… en este mundo……”
 '…… está bien. 　Mientras creas en Ichigo, habrá muchos más hombres Suteki …….”
 'Sí…… sí, así es …………'
Todavía Ichigo está siendo interpretado en un falso sueño.
 'Hey………… hey, dame…… Quiero una prueba de que estáis pensando en mí…… por favor, dame………… hey, por favor …….”
Con estas palabras, el hombre pegado a la parte inferior del cuerpo de Ichigo empuja su objeto contra su hendidura.
 'Oh, no……………… es……… ……….”
Ichigo abre bien las piernas. Levanta ligeramente las caderas para dar la bienvenida al hombre.
 　　[¡Zu…………, zu……!]
 [¡Hia…………!　Aaahhhh…………!”
Al sentir al hombre deslizándose dentro de su vientre, Ichigo se estremece y grita de placer.

 “Uh-oh………… ohhh …………!”
El hombre gimió. En la mano de Ichigo, la cosa del hombre se movía y se movía.
Y el último - el hombre que estaba pegado al pecho de Ichigo también se frotaba su propia ingle violentamente, Hajime esperando el momento de la eyaculación.
 '¡Oh…… oh ……!　¡¡¡Hiaaaah…………!!! 　¡Vamos, chicos, sacadlo de mi…… y dádmelo ……! 　Date prisa……………… ¡rápido ……!”
El placer de Ichigo y los tres hombres está sincronizado.
En su falso amor, Ichigo y los tres hombres llegan al clímax casi simultáneamente…"
