character,jap text,Eng,Esp
cg narrator,"「あ、悪司さ、おなご扱うんは、もっとこう、 　色々と段取りがいるっちゃー、親から 　習わなかっただか？」
 「じゃあ……やめるか？」
悪司は剥き出しになっているめぐるの花弁の縁を、 指でなぞった。
 「は、はううっ…！」
めぐるの花弁は別の生き物のようにふるふると震え、 悪司の指をさらに恋しがった。
 「こーして、肌と肌が密着してるのって、 　気持ちよくねーか？」
悪司はそう言って、さらけ出している自分の胸を、 めぐるの肌に押しつけた。
 「あ、あったかくって、気持ちいいだ…… 　んだども、おら…おら…こげな事、初めてで……」
 「そーか、戦乱の中で、処女を守ったのか。 　立派だな、めぐる」
悪司の指が、花弁の奥にそっと割って入ってきた。
 「は……！！」
めぐるが高い声をあげる。
 「じゃあ、ここをこんな風にさわられるのも 　初めてか？」
 「……う…うん……」
めぐるがおっかなびっくり頷く。 その首の動きに、悪司の唇がめぐるの耳をかすめた。 その感触にまで、めぐるは鼓動を激しくさせている。
 「お前さん、ちっちぇーからよ、色んな体位、 　楽しむ事が出来て、人より何倍も色々と 　楽し事が出来るぜ」
 「ななな、なんだっぺ、そ、そったら事… 　は、はしたないだよ…」
 「はしたなくなんかねぇさ。 　ここでは自由なんだからよ… 　お前さんが感じるまま、俺が動いてやるぜ」
悪司はそう言って、めぐるの額にキスをした。
 「あっ……」
そのまま、頬に、耳に、鼻の頭にキスをする悪司。
 「こ……こったら、お姫様みたいな事されたの… 　生まれて初めてだ……」
 「いやか？」
 「全然、いやじゃねぇ… 　どきどきするっぺよ~…」
 「いやなドキドキかい？」
 「全然…あ…あううっ……」
悪司の指が、めぐるの花弁の付近で蜘蛛の 足のように蠢いている。 やがて水音が響き出した。
 「あっ……あうっ…恥ずかしいっぺ… 　恥ずかしいっぺよ……」
めぐるは羞恥に頬を染め、掌で顔を覆った。
 「おいおい、せっかく可愛い顔してんのによ、 　隠すなんてもったいない事、しねーでくれよ」
 「かっ……可愛い……おらがか？」
 「ああ、可愛いぜ。 　感じてる顔見れるとな、男だって燃えるんだ」
 「そ、そったら…そう…なんだか？」
 「ああ。 　ほら、ここさわってみな」
と、悪司はめぐるの手を掴み、 スラックスの上から股間に触れさせた。
 「ひ、ひええ……な、なんか入っとる、 　なんか入ってるだよ~！」
 「お前さん見てたりさわってたりしたらよ、 　俺のここが、こんなになっちまったのさ」
 「そ、そんな……はれんちだべよ」
 「お前さんが、俺をはれんちにさせてんだよ。 　どーだ、凄いだろ？」
 「す、凄いだべか？」
 「ああ…凄いんだぜ」
 「あっ…！」
悪司はジッパーを下げると、 その中にめぐるの指を入れさせた。
 「ひ、ひぇぇぇ~~……」
 「どんな風になってる？」
 「かっ……かちかちにっ…… 　かっちんこっちんだべ…」
 「他は？」
 「あ、あったかくて…そっ……その…… 　い、今までさわった事のない感触が、 　こ、こう、指に、指に…」
 「お前さんと一緒だよ」
悪司はゆっくり、めぐるの中に指を一本入れた。
 「あっ……ああ！」
押し出そうとするような肉の感触に、 指が包まれていく。
 「お前さんのここが、こんなに濡れてるのと、 　おんなじなんだよ。 　俺のここがこーなってるのは」
 「そ、そうなんだっぺか？」
 「あーそーだ。 　だから、恥ずかしがらなくていい」
悪司の指が付け根まで、めぐるの中に入りこんだ。
 「は…うっ……！」
めぐるの躰がぴくぴくと震える。
 「気持ちいいか？」
 「……わっ…わかんないっぺ… 　でも…い、いやじゃないっぺ…」
 「そりゃいいや」
 「ひぅっ…！」
めぐるの中にもう一本、指が入ってきた。
 「ちょっ……ちょっと痛いっぺ…」
 「そーか」
悪司はめぐるの足を抱えている手を、 ゆっくり振り出した。
 「あ、悪司さ…な…何…あっ……ああ？」
めぐるの中に入りこんでいる悪司の指が、 その動きでめぐるの中に刺激を送りこむ。
 「あっ……なっ…なんか…こっ…こう…… 　…あうっ……なんだべ…この感覚…」
 「気持ち悪いか？」
 「だっ…大丈夫だべっ……」
めぐるの中に入っている悪司の指とは別の指が、 めぐるの花芯にふれた。
 「ひゃ……！」
子供をあやすように揺れる足の動きに、 その指の腹が、めぐるの花芯にかすれ、ふれる。
 「はっ…はうっんっ…んっ…！」
揺らされるめぐるの躰がぴくぴくと揺らぎ、 花芯の弱い部分にふれる度、足が硬直する。
 「そのままにしてろよ、めぐる…」
悪司はそう言うと、めぐるの中から指を抜いた。
 「っ……あっ…」
名残押しそうなめぐるの声。 めぐるは自分の唇から思わず漏れた声色に、 さらに頬を染めた。
 「あっ…！」
めぐるの花芯に、指とは別のものが宛われる。 悪司の一物の先だった。
 「あ、悪司さ……」
 「力抜け…そう…そうだ……」
 「あ、ああっ…！！ 　………っ……あっ……~~………！！！」
悪司がゆっくり、めぐるの中に入ってきた。","「Ah, Akuji-sa, there are a lot of steps involved in handling a woman, didn't you learn from your parents?」
「So…… should I stop?」
Akuji traced the edges of Meguru's exposed petals with his fingers.
「Ha、hauu~…！」
Meguru's petals trembled like a different creature, and she missed Akuji's fingers even more.
「Doesn't it feel good to be skin to skin like this?」
Akuji said, pressing his exposed breasts against Meguru's skin.
「Ah, it's so warm and feels so good…but hey…it's my first time being this dark…」
「I see, did she protect her virginity during the war? That's admirable, Meguru.」
Akuji's fingers gently cut inside the petals.
「Ha……！！」
Meguru lets out a high-pitched voice.
「So, is this your first time being touched like this?」
「……U…un……」
Meguru nods in surprise. As Akuji's head moved, Akuji's lips grazed Meguru's ear. Even the feel of it made Meguru's heart beat faster.
「You're so cool, you can have fun in all kinds of positions, and you can have more fun than other people.」
「Nanana, what the heck… then… it's not that bad…」
「It's a bit of a waste. You're free here… 　I'll move as you feel.」
Akuji said and kissed Meguru's forehead.
「A~……」
Akuji kisses your cheek, ear, and the tip of your nose.
「Hey…… he did something like a princess… 　this is the first time in my life……」
「No?」
「I don't mind it at all… 　I'm so excited…」
「Is your heart pounding?」
「Not at all…A…auu~……」
Akuji's fingers wriggle like spider legs near Meguru's petals. Eventually, the sound of water began to echo.
「A~……au~… it's embarrassing… 　it's embarrassing……」
Meguru blushed with shame and covered her face with her palms.
「Hey, you have such a cute face, it would be a waste to hide it, so please don't do it.」
「So…… so cute…… now?」
「Oh, it's cute. Even a man gets fired up when he sees his face feeling what he's feeling.」
「Well, then… I guess… what?」
「ah. Here, touch here.」
Akuji grabbed Meguru's hand and touched her crotch through her slacks.
「Hey, hey…… hey, something's in there, something's in there~!」
「If you were looking at me or touching me, my place had become so different.」
「Oh, that's it…… I'm happy.」
「You're the one who made me go crazy. 　Wow, isn't it amazing?」
「Isn't it amazing?」
「Ah… that's amazing」
「A~…！」
Akuji lowered the zipper and let Meguru's fingers slip inside.
「Hi、hieheheh~~……」
「What does it look like?」
「It's…… It's click…… 　It's click…」
「What else?」
「Ah, it's so warm… that…… that…… 　I-I feel something I've never felt before, on my fingers…」
「I'm with you」
Akuji slowly inserted one finger inside Meguru.
「A~……aa！」
My fingers were wrapped in the feeling of flesh trying to push out.
「It's the same reason why your area is so wet. This is what's happening to me」
「Is that so?」
「Ah, that's right. So there's no need to be shy」
Akuji's fingers entered Meguru all the way to the base.
「Ha…u~……！」
Meguru's body trembled.
「Does it feel good?」
「……I… I don't know… 　But… I-I don't want to…」
「That's fine」
「Hiuh~…！」
Another finger entered Meguru.
「Hey…… it hurts a little…」
「I see.」
Akuji slowly swung out his hand that was holding Meguru's leg.
「Ah, Akuji… what… ah… ah?」
Akuji's finger, which has entered Meguru, sends stimulation into Meguru with its movements.
「Ah…what…I feel like…this…this feeling…oh…what's this feeling…」
「Do you feel sick?」
「It… it's okay……」
A finger other than Akuji's finger inside Meguru touched Meguru's flower core.
「Hiyah……！」
The pads of her fingers brush against the core of Meguru's flower as her legs sway as if they are soothing a child.
「Ha~…hau~n~…n~…！」
Meguru's body twitches as she shakes, and her legs stiffen every time she touches the weak part of the flower's core.
「Leave it alone, Meguru…」
Akuji said as he pulled his finger out of Meguru.
「~……A~…」
Meguru's voice seems to be leaving behind something. Meguru blushed even more at the tone that leaked from her lips.
「A~…！」
Something different from the finger is applied to Meguru's flower core. It was Akuji's first thing.
「Ah, Akuji-sa……」
「Lack of strength… That's right… That's right……」
「A、aa~…！！ 　………~……a~……~~………！！！」
Akuji slowly entered in Meguru.","「Ah, Akuji-sa, hay muchos pasos involucrados en el manejo de una mujer, ¿no aprendiste de tus padres?」
「Entonces…… ¿debería parar?」
Akuji trazó los bordes de los pétalos expuestos de Meguru con sus dedos.
「Ha、hauu~…！」
Los pétalos de Meguru temblaron como una criatura diferente y extrañaba aún más los dedos de Akuji.
「¿No se siente bien estar piel con piel así?」
Dijo Akuji, presionando sus pechos expuestos contra la piel de Meguru.
「Ah, hace tanto calor y se siente tan bien… pero bueno… es la primera vez que estoy así de oscuro…」
「Ya veo, ¿protegió su virginidad durante la guerra? Eso es admirable, Meguru.」
Los dedos de Akuji cortaron suavemente el interior de los pétalos.
「Ha……！！」
Meguru deja escapar una voz aguda.
「Entonces, ¿es la primera vez que te tocan así?」
「……U…un……」
Meguru asiente sorprendido. Mientras la cabeza de Akuji se movía, los labios de Akuji rozaron la oreja de Meguru. Incluso sentirlo hizo que el corazón de Meguru latiera más rápido.
「Eres genial, puedes divertirte en todo tipo de posiciones y puedes divertirte más que otras personas.」
「Nanana, qué diablos… entonces… no está tan mal…」
「Es un poco un desperdicio. Eres libre aquí… 　Me moveré como tú sientas.」
Dijo Akuji y besó la frente de Meguru.
「A~……」
Akuji besa tu mejilla, oreja y la punta de tu nariz.
「Oye…… hizo algo como una princesa… 　esta es la primera vez en mi vida……」
「¿No?」
「No me importa en absoluto… 　estoy tan emocionada…」
「¿Tu corazón late con fuerza?」
「En absoluto…A…auu~……」
Los dedos de Akuji se retuercen como patas de araña cerca de los pétalos de Meguru. Finalmente, el sonido del agua comenzó a hacer eco.
「A~……au~… es vergonzoso… 　es vergonzoso……」
Meguru se sonrojó de vergüenza y se cubrió la cara con las palmas.
「Oye, tienes una cara tan linda que sería un desperdicio ocultarla, así que por favor no lo hagas.」
「Tan…… tan lindo…… ahora?」
「Oh, es lindo. Incluso un hombre se entusiasma cuando ve su rostro sintiendo lo que está sintiendo.」
「Bueno, entonces… supongo… ¿qué?」
「ah. Aquí, toca aquí.」
Akuji agarró la mano de Meguru y le tocó la entrepierna a través de sus pantalones.
「Oye, oye…… oye, ¡hay algo ahí, hay algo ahí~!」
「Si me mirabas o me tocabas, mi lugar se había vuelto muy diferente.」
「Oh, eso es todo…… estoy feliz.」
「Tú eres quien me hizo volverme loco. 　Vaya, ¿no es asombroso?」
「¿No es asombroso?」
「Ah… eso es asombroso」
「A~…！」
Akuji bajó la cremallera y dejó que los dedos de Meguru se deslizaran dentro.
「Hi、hieheheh~~……」
「¿Cómo se ve?」
「Es…… Es un clic…… 　Es un clic…」
「¿Qué otra cosa?」
「Ah, hace tanto calor… que…… que…… 　siento algo que nunca antes había sentido, en mis dedos…」
「estoy contigo」
Akuji insertó lentamente un dedo dentro de Meguru.
「A~……aa！」
Mis dedos estaban envueltos en la sensación de carne tratando de salir.
「Es la misma razón por la que tu zona está tan húmeda. Esto es lo que me esta pasando」
「¿Es eso así?」
「Ah, eso es correcto. Entonces no hay necesidad de ser tímido」
Los dedos de Akuji entraron en Meguru hasta la base.
「Ha…u~……！」
El cuerpo de Meguru tembló.
「¿Se siente bien?」
「……Yo… No lo sé… 　Pero… N-Yo no quiero…」
「Está bien」
「Hiuh~…！」
Otro dedo entró en Meguru.
「Oye…… duele un poco…」
「Ya veo.」
Akuji lentamente extendió la mano que sostenía la pierna de Meguru.
「Ah, Akuji… ¿qué… ah… ah?」
El dedo de Akuji, que ha entrado en Meguru, envía estimulación a Meguru con sus movimientos.
「Ah… qué… me siento como… este… este sentimiento… oh… qué es este sentimiento…」
「¿Te siente mal?」
「Está… está bien……」
Un dedo distinto al de Akuji dentro de Meguru tocó el centro de la flor de Meguru.
「Hiyah……！」
Las yemas de sus dedos rozan el centro de la flor de Meguru mientras sus piernas se balancean como si estuvieran calmando a un niño.
「Ha~…hau~n~…n~…！」
El cuerpo de Meguru se contrae mientras tiembla y sus piernas se ponen rígidas cada vez que toca la parte débil del centro de la flor.
「Déjalo en paz, Meguru…」
Dijo Akuji mientras sacaba su dedo de Meguru.
「~……A~…」
La voz de Meguru parece estar dejando algo atrás. Meguru se sonrojó aún más ante el tono que se escapó de sus labios.
「A~…！」
Se aplica algo diferente al dedo al centro de la flor de Meguru. Fue lo primero que hizo Akuji.
「Ah, Akuji-sa……」
「Falta de fuerza… Así es… Así es……」
「A、aa~…！！ 　………~……a~……~~………！！！」
Akuji entró lentamente en Meguru."
__system__??,{CG_MODE = 1:,,
__system__??,},,
Yamamoto Akuji (talking),めぐる。,Meguru.,Meguru.
Noyama Meguru (talking),はいさ。,"Yes, you are.",Sí.
Yamamoto Akuji (talking),しようか。,Shall I do it?,Hagámoslo.
Noyama Meguru (talking),何をだっぺ？,What the hell was that?,¿Qué carajo?
Yamamoto Akuji (talking),こう。,Thus.,Así.
Noyama Meguru (talking),へあ~~~？？？,Hea~?,¿Hea~?
cg narrator,"「な、なんで、悪司さ、いつもいつも、 　こう、すぱーっと押し倒して…その…あの……」
 「素早い方が、何も考えなくていい時があんだよ。 　特に、こーいう時はな」
悪司の指が、めぐるの花弁にふれた。
 「ひぁぁぁ！」
 「もっと色っぽい声出してくれや」
 「そ、そったら事言われても…あっ……」
 「めぐるは、ここをさわられるのが好きだべか」
 「ま、真似しねぇでけろ……」
 「もう入れてやるよ。 　こんだけ濡れてたら、いけるだろ」
 「あ、悪司さ…その…あ…あうっ…あ！」
受け入れる準備は出来ていた躰だったが、 性急に入りこんできた悪司のそれに、 襞がぎゅうぎゅうと絡まっていく。
 「ち…いてて……まだ無理だったかな？」
 「ひっ…ひぅぅ…」
 「痛いか？」
 「す、少し痛いっぺ…」
 「これから、痛みを緩和してやるよ」
 「あ、悪司さ……あっ…あうう~~…！」","Why do you always, Akuji, always, always push me down like this so quickly and… well… you know… ……
I'm not sure why, but I always push him down like this… well, you know… 　The most important thing to remember is that you should never ever be afraid to ask for help.
The Akuji's fingers touched the petals of the Meguru.
 “Hee!”
Make your voice more sexy.
I'm not sure if that's what you want me to say, but…oh ……
Meguru likes to be touched here, don't you?
Well, don't do that ……
 “I'm going to put it in now. 　If it's this wet, you can do it.
 “Oh, Akuji… that… ah… ah… ah!

The body was ready to accept it, but the folds of the body were tangled up with Akuji who entered it sexually.
 “Hhh…hhh…”
 “Does it hurt?”
It hurts a little…
I'm going to give you some relief.
 “Ah, Akuji sa…… ah…ahhhh~…!”","¿Por qué siempre, Akuji, siempre, siempre me empujas hacia abajo así de rápido y… bueno… eso ………”
A veces es mejor ser rápido, para no tener que pensar en nada. 　Especialmente en momentos como éste”.
Los dedos del Akuji tocaron los pétalos del Meguru.
 '¡Heeaaaah!
Haz un sonido más sexy.
 'Aunque digas eso… ah ……'
A Meguru le gusta que le toquen aquí, ¿no?
Bueno, no hagas eso, …….
Lo pondré ya. 　Si está así de húmedo, funcionará.
Akuji, sabes… ah… ah… ¡ah!
Lo más importante es recordar que la mejor manera de sacar el máximo partido a tu coche es asegurarte de que no es un coche que vayas a utilizar.
 'Chi…ouch…ouch……… ¿fue aún demasiado para ti?'
 “H…hhhh…”
 ¿Te duele?”
Duele un poco…
Voy a aliviar el dolor ahora.
 “¡Ah, Akuji sa…… ah… ahhhh~…!”"
Yamamoto Akuji (talking),こっちこいよ、めぐる。 愛してやるぜ。,"Come here, Meguru. I'll love you.","Ven aquí, Meguru. Te amaré."
Noyama Meguru (talking),んだらこっつ、ひっさしぶりだっぺー。,"Ndarakotsu, it's been a long time.","Ndarakotsu, ha pasado mucho tiempo."
Yamamoto Akuji (talking),そーですなー。 サービスしてやるっぺよー。,That's right. I'll give you a service.,Así es. Te daré un servicio.
Noyama Meguru (talking),真似するでねぇよ。,Don't imitate me.,No me imites.
Noyama Meguru (talking),めぐるは、悪司に抱かれた。,Meguru was embraced by Akuji.,Meguru fue abrazado por Akuji.
Yamamoto Akuji (talking),よし、ちょっと小遣いをやるぞ、 めぐる。,"All right, I'll give you a little allowance, Meguru.","Muy bien, te daré un poco de dinero de bolsillo, Meguru."
Noyama Meguru (talking),"んっは~~。 男前のうえに気前がいいなんて、 天使様みたいな男っぺ~。
ありがたや、ありがたや。 なむなむなむ~。","Hn~~. Not only handsome but also generous, he's like an angel~!
Thank you, thank you, thank you. Numu numu numu~.","H-ha~. Además de ser un hombre varonil, también es generoso, es como un ángel~.
Gracias, gracias, gracias. Nnamu nnamu nnamu nnamu nnamu nnamu nnamu nnamu."
Yamamoto Akuji (talking),拝むなっての。,Don't worship.,No adores.
Kohara Koharu (talking),………………,………………,………………
Noyama Meguru (talking),な、なんだべ？？,What is it?,¿Qué es eso?
Kohara Koharu (talking),本気ですか、若旦那。,"Are you serious, young master?","¿Hablas en serio, joven maestro?"
Kohara Koharu (talking),この子は、私のお店に置く事は 出来ませんわ。 別のもっとあか抜けた子を下さいな。,I can't have her in my store. Please give me another girl who is more dapper.,No puedo tenerla en mi tienda. Dame otra chica que sea más elegante.
Yamamoto Akuji (talking),そっか、わかった。,"Oh, okay.","Ya veo, lo entiendo."
Noyama Meguru (talking),なんか……侮辱されたっぺか？,Did you get insulted by some ……?,¿Qué…… te ha insultado?
Yamamoto Akuji (talking),んな事はねぇよ。,That's not true.,Eso no es cierto.
Noyama Meguru (talking),そーだか？,Is that so?,¿No?
Yamamoto Akuji (talking),おう。,Oh.,Oh.
Noyama Meguru (talking),………むむむむ…… 納得いかないっぺ。,……… mmmm…… I'm not convinced.,……… mmmm…… No estoy convencido.
Yamamoto Akuji (talking),お前さんが、竹槍名人かい。,You are the master of the bamboo spear?,¿Eres el maestro de la lanza de bambú?
Noyama Meguru (talking),………………,………………,………………
Yamamoto Akuji (talking),ん？,Hmm?,¿Eh?
Noyama Meguru (talking),いんや~~……いい男だっぺ~… とーちゃんそっくりだ~。,Inya~~~…… nice guy… He looks just like Tor-chan~!,Inya~~~…… buen hombre… Se parece a To~chan~.
Yamamoto Akuji (talking),そいつは、どーも。,"That guy, doh.","Ese tipo, doh."
Noyama Meguru (talking),お願いがあんだども。,I have a favor to ask.,Tengo que pedirte un favor.
Yamamoto Akuji (talking),なんだ？,What is it?,¿Qué es?
Noyama Meguru (talking),"おらを、あんたんとこで使ってけろ。 頑張って戦うだ~。
あんたみたいないい男のそばにいれたら、 おら、幸せなんだ~。","Use me at your place. I'll fight hard!
I'll be happy to have a good man like you by my side.","Utilízame en tu casa. Lucharé todo lo que pueda.
Seré feliz de tener un buen hombre como tú a mi lado."
Noyama Meguru (talking),は~~……,Ha~~……,Ha~~……
Yamamoto Akuji (talking),どしたい？,What do you want to do?,¿Qué quieres hacer?
Noyama Meguru (talking),やっぱ、いい男だっぺ~。 お願いだから、あんたの下で 働かせてけろ~。,I knew you were a good man! Please let me work for you!,"¡Sabía que era un buen hombre! ¡Por favor, déjame trabajar para ti!"
narrator,悪司が、めぐるの前に姿を現した。,Akuji appeared before Meguru.,Akuji se presentó ante Meguru.
Noyama Meguru (talking),ひっ……！！,Hish ……!!!!,¡¡Hish ……!!
narrator,めぐるは悪司の姿を認めると、 がたがたと震え出した。,"When Meguru recognized Akuji, he began to shake.","Cuando Meguru reconoció a Akuji, comenzó a temblar."
narrator,部下にしますか？,Do you want it to be your subordinate?,¿Quieres que sean tus subordinados?
__system__??,{RETURN = 1:,,
Yamamoto Akuji (talking),いいぜ。 俺のそばにいな。,That's fine. Stay with me.,Muy bien. Quédate conmigo.
Noyama Meguru (talking),ほ、ほんとだか！？,"Oh, really?","¿Ah, sí?"
Yamamoto Akuji (talking),だけど、俺に愛されるとか、 そーいう事は期待すんじゃねぇぞ。,But don't expect me to love you or anything like that.,Pero no esperes que te ame ni nada por el estilo.
Noyama Meguru (talking),"んだ、んだ。 わかっただ。
おら、あんたみたいな男前のそばに いれるだけで、幸せだっぺ~。","No, no, no, no, no. I understand.
I'm happy just to be by the side of a manly man like you~.","Nn, nn. Lo entiendo.
Estoy feliz de estar cerca de un hombre varonil como tú."
__system__??,},,
Yamamoto Akuji (talking),いらね。,I don't want it.,No es necesario.
Noyama Meguru (talking),しょぼーん、酷いっぺ~。,"Shobon, that's terrible!","¡Shobo, terrible!"
Yamamoto Akuji (talking),俺の事が好きか？,You like me?,¿Te gusto?
Noyama Meguru (talking),んだ。,"The first time I saw it, I thought it was a good idea.",El.
Yamamoto Akuji (talking),だったら、抱いてやるよ。,Then I'll hold you.,Entonces te abrazaré.
Noyama Meguru (talking),……ん~…まぐわるって事だっぺか？,…… hmmm… you mean “Maguaru”?,…… hmmm… ¿querías decir 'maguwaru'?
Yamamoto Akuji (talking),そ。,So.,Así que.
Noyama Meguru (talking),だめだっぺ。 おら、悪司さの下で働きたいっぺ。 それが叶うんだったら、してもいいっぺ。,"No. I want to work for Akuji. I want to work for Akuji. If it comes true, I'm willing to do it.","No. Quiero trabajar para Akuji. Si eso se hace realidad, lo haré."
Noyama Meguru (talking),た、頼むから、こないでくんろ… お願いだから… お願いだから…,Please don't come… please don't come… please don't come… please don't come… please don't come…,"Por favor, por favor, no vengas… por favor… por favor…"
narrator,めぐるは部屋の隅で身を縮ませ、 かたかたと震えていた。,"Meguru was cowering in the corner of the room, cowering and trembling.","Meguru estaba encogido en un rincón de la habitación, acobardado y temblando."
Yamamoto Akuji (talking),じゃあ、これやっからよ。,"Well, I'll start with this.",Entonces es de hacer esto.
narrator,悪司はめぐるの前に、 まとまった金額のお金を置いた。,Akuji places a large sum of money in front of Meguru.,Akuji colocó una gran suma de dinero delante de Meguru.
Noyama Meguru (talking),"あんれ、魅力的な。
だけど、おら、あんたの下で働く方が 魅力的だっぺ。 これはいらね、下げてくんろ。","You are attractive.
But I'd rather work for you. I don't want this one, take it down.","Eres atractiva.
Pero me resulta más atractivo trabajar para ti. No quiero esto, quítalo."
narrator,悪司はまとまった金額のお金を、 めぐるの前に置いた。,Akuji placed a large sum of money in front of Meguru.,Akuji colocó una gran suma de dinero delante de Meguru.
Noyama Meguru (talking),そ、そったらもん、いらね… おら…おら…もういやだ… ここから出してけろ……,I don't want that… Ora… ora… no more… get me out of here……,No quiero eso… Ora… ora… no más… sácame de aquí……
