"character","jap text","Eng","Esp"
"Yamamoto Akuji (talking)","俺は麻薬なんぞいらん。","I don't want drugs.","No quiero drogas."
"Suteki Ishi (talking)","ま、麻薬と違うがよ。 素敵医師印のパワーアップ薬なが。
こ、ここ、これさえ飲めば気力は倍、 体力三倍、攻撃力五倍の効果があるがよ。
 ……へけけ、計算上は。","It's not a drug, though. It's a power-up potion marked Suteki Ishi.
If you take this, it will double your energy, triple your strength, and multiply your attack power by five.
 ……Hekeke, in terms of calculation.","Sin embargo, no es lo mismo que las drogas. Es una droga potenciadora marcada como Suteki Ishi.
Aquí, aquí, si bebes esto, duplicará tu energía, triplicará tu fuerza y multiplicará tu poder de ataque por cinco.
 ……Hekeke, en términos de cálculo."
"Yamamoto Akuji (talking)","うさんくせー。","It's fishy.","Pescado."
"Suteki Ishi (talking)","そそ、そう言わずに試してみるがよ。 プレゼントやきね、タダやきね。","Don't say that and give it a try. It's a gift-yaki, or a free-yaki.","No lo digas, pero inténtalo. Es un yaki de regalo, es un yaki gratis."
"Yamamoto Akuji (talking)","まあ、一応貰っとくけどよ。","Well, I'll take one.","Bueno, tomaré uno."
"Yamamoto Akuji (thinking)","でも、言うとおりならすげーな。 自分が使うにゃちとアレだが……
いずれ、誰か適当な奴に飲ませてみるか。","But if you're right, that's awesome. It's a little too much for my own use, but ……
I'll have to give it to someone else at some point.","Pero si tienes razón, es genial. Es demasiado para mí……
Se lo daré a alguien más en algún momento."
"__system__??","{I装備[12] = 99:","",""
"Suteki Ishi (talking)","…………あ、あああ……ぼ、ボス、 もう一つ用があるき、忘れよったがよ。","………… Oh, ah, ah, ah, ah, ah, ah, ah, ah, ah, ah, ah, ah, ah,…… Boss, I have one more thing to do, I forgot.","………… ah ah ah…… bo, jefe, tengo una cosa más que hacer, se me olvidó."
"Yamamoto Akuji (talking)","ん？","Hmm?","¿Eh?"
"Suteki Ishi (talking)","き、きへへへ…… こ、ここ、これもあげるきね。
 “素質のオカリナ”ちゅうがよ。 なかなか便利ながよ？　きへへ……","Ki-heh-heh-heh…… Ko-ko, ko-ko, I'll give you this one too.
It's called “Ocarina of the qualities”. It's quite useful, isn't it?　Kihehehe……","Ki-heh-heh-heh…… Ko-ko, ko-ko, te daré este también.
Se llama “Ocarina de Cualidades”. Es bastante útil, ¿no?　Kihehehe……"
"Yamamoto Akuji (talking)","へー、まともなモンも持ってんだな。 遠慮なく貰っとくぜ。","Wow, you have some decent stuff. I'll take it without reservation.","Wow, tienes algunas cosas decentes. Lo acepto sin reservas."
"Suteki Ishi (talking)","き、きへへ…… ぼ、ボス、そのオカリナ、 ここで吹いてくれんがか？","Ki, ki hehe…… Boss, that ocarina, can you play it here?","Ki, ki jeje…… Jefe, esa ocarina, ¿puedes tocarla aquí?"
"Yamamoto Akuji (talking)","は？","Huh?","¿Ja?"
"Suteki Ishi (talking)","く、くくく、口つけて、 ぶひーって吹い……いや、 吸って、けへへ……","Put your mouth on it and blow on it…… No, suck on it, kehehehehe ……","Pon tu boca en ella y sopla…… No, chúpala, kehehehe ……"
"Yamamoto Akuji (talking)","………さては何か仕込んでんな、てめー。 クスリとかクスリとかクスリとか。","……… Well, you're planting something, dude. Drugs, drugs, drugs, drugs.","……… Bueno, has plantado algo, bastardo. Drogas, drogas, drogas, drogas."
"Suteki Ishi (talking)","…………べ、べべ、 別に何もしちょらんがよ？","………… bebe, bebe, I didn't do anything wrong, okay?","………… bebe, bebe, no he hecho nada, ¿verdad?"
"Yamamoto Akuji (thinking)","…………念入りに洗って日向で干して 消毒してから使うことにしよう……","………… I'll wash it carefully, dry it in the sun, and disinfect it before I use it……","………… Lávese con cuidado, séquese al sol y desinféctese antes de usarla……"
"__system__??","}","",""
"Yamamoto Akuji (talking)","おい、ドグサレ医者。","Hey, doggsale doctor.","Hola, doctor Dogusare."
"Suteki Ishi (talking)","へ……けへへ？ ひへ……は、ぼ、ぼぼ、ボスやないがか。","Hehe…… kehehe? Hi hehe…… is not bo, bo, bo, boss, is it?","Hehe…… kehehe? Hihe…… no es bo, bo, bo, jefe, ¿verdad?"
"Yamamoto Akuji (talking)","おう、ちとおめーに用があるんだがな。","Oh, I've got some business with you.","Oh, tengo un pequeño negocio con usted."
"Suteki Ishi (talking)","へけ……へけけけけ。 けけけけけ……
よ、用ながか、おらぁに用ながか。 けらけらけらけら…………","Heke…… Heke. Heh heh heh heh ……
Yo, what's up, what's up for Ola? Kerakerakerakera…………","Heke…… Heke. Heke……
Yo, ¿qué quieres, qué quieres para Olaa? Kerakerakera…………"
"Yamamoto Akuji (talking)","…………意味もなく笑うなボケ。","………… Don't laugh for no reason, bozo.","………… No te rías sin motivo, tío."
"Yamamoto Akuji (talking)","ほれ、特別ボーナス。","See, special bonus.","Ves, bonos especiales."
"Suteki Ishi (talking)","ひ、ひへ……？ こんなにくれるがか？
けけけ……嬉しいがよ、 これだけあったら秘密の芥子畑が 倍の広さになるが……","Hi, hi……? You give me this much?
I'm happy ……, but if I had this much, my secret mustard field would be twice as big……","Hola, hola. ¿……? ¿Me das esta cantidad?
Soy feliz ……, pero si tuviera esta cantidad, mi campo de mostaza secreto sería el doble de grande……"
"Yamamoto Akuji (talking)","芥子畑ぇ？ どこにあんだよそんなもん。","Mustard field? Where the hell is that?","¿Campos de amapolas? ¿Dónde diablos está eso?"
"Suteki Ishi (talking)","ナイショながよ、 プライベートの趣味やきね。 ひけけけけ……","It's a secret, private hobby of mine. Hikekekeke……","Es una afición secreta y privada. Hikekeke……"
"Yamamoto Akuji (talking)","趣味で芥子を育てんなよ、芥子を……","Don't grow mustard as a hobby, don't grow mustard……","No cultives mostaza como hobby, no cultives mostaza……"
"Suteki Ishi (talking)","た、大麻やキノコの方がええがか？","Marijuana and mushrooms are better?","¿Prefieres comer cannabis o setas?"
"Yamamoto Akuji (talking)","やめい。","Stop.","Para."
"Yamamoto Akuji (talking)","さーて、あのヤク中クサレ医者、 房の中で腐ってなきゃいいが。
 ……おーい医者、生きてるか？ 入るぞー。","Well, I hope that junkie doctor isn't rotting in his cell.…… Hey doctor, are you alive? I'm coming in.","Ahora, esperemos que ese médico drogadicto no se esté pudriendo en su celda.…… Hola, doctor, ¿está usted vivo? Voy a entrar."
"Suteki Ishi (talking)","き、きへへへ……きへへへ………… へけけけけけけけけけけけけけけ……","Ki, Ki Heh Heh Heh…… Ki Heh Heh Heh Heh………… Heh Heh Heh Heh Heh Heh Heh Heh Heh Heh Heh Heh Heh ……","Ki, Ki He He…… Ki He He………… He He He He ……"
"Yamamoto Akuji (talking)","……何笑ってんだ、てめー。","…… What are you laughing at, dude?","…… ¿De qué te ríes, tío?"
"Suteki Ishi (talking)","き、ききき、きき……禁断症状やき……
こ、こここここここ、ここ来て…… い、いいいいい一回も おクスリ打ってないき……","Come here, come here, come here, come here…… No, no, no, I haven't taken a single pill ……","Ven aquí, ven aquí, ven aquí, ven aquí…… No, no, no, no he tomado ni una sola pastilla……"
"Yamamoto Akuji (talking)","あっそ。","Oh, yeah.","Ah, sí."
"Suteki Ishi (talking)","へ、へゃはへへへ……いへへへ………… ひえひえひえひえひえひえっ……","Hehe, hey hehehe… ihehehe… aaah hee hee hee hee…","Hehe, hey hehehe… ihehehe… aaah hee hee hee hee…"
"Yamamoto Akuji (talking)","……何かムカつく。","…… something pisses me off.","…… Algo me cabrea."
"Suteki Ishi (talking)","ひ、ひへ………………ひへ……
か、あひゃら……あひゃらほひぇ……
く、くく、くく、おく、くく………くく、 くっ、クスリ、くれ、くれくれく、く……","Hi, hihe……………… hihe……
Ka, ahiyara…… ahiyarahohihee……
Kuku, kuku, kuku, oku, kuku……… kuku, kuku, kusu, kusu, give me, give me, kuku, kuku……","Hola, hihe……………… hihe……
Ka, ahiyara…… ahiyarahohihee……
Kuku, kuku, kuku, oku, kuku……… kuku, kuku, kusu, kusu, dame, dame, kuku, kuku……"
"Yamamoto Akuji (talking)","やらん。","I won't do it.","No lo haré."
"Suteki Ishi (talking)","ひひゃへーーーーーーーーーー！！！！","Hihiyahheeeeeeeeeee！！！！","¡¡¡¡Hihiyahheeeeeeeeeee！！！！"
"Yamamoto Akuji (talking)","……さっさと始末しよーかな、こいつ。 くせぇし。","……I think I'll get rid of it quickly, this guy. It's a shame.","……Creo que me desharé de eso rápidamente, este tipo. Es una pena."
"Suteki Ishi (talking)","くっ、くく、臭いが言うなーーーー！！","Ku~、kuku、 don't you dare smell it!","¡Ku~、kuku、 no me digas que apesta!"
"Yamamoto Akuji (talking)","黙れ中毒。","Shut up addict.","Calla la adicto."
"Yamamoto Akuji (talking)","おい、クサレ医者。まだ生きてるか？","Hey, cussed doctor. You still alive?","Hey, doctor maleducado. ¿Sigues vivo?"
"Suteki Ishi (talking)","ひ、ひえ……ひへへへへ。 ひええええええっへっへへへへへへ……
ひえーっ、ひ、ひひ、ヒエエーーーーッ！ ヒャアァーーーーッハハハハハハ！！ ヒーッ、ヒーッ、ヒーッ、ヒーーーー！！","Hi、hie……hihehehehe。 hieeeeee~he~hehehehehehe……
Hiee~、hi、hihi、hieeeeee~！ hiyahaahaaaa~hahahahahaha！！ hii~、hii~、hii~、hiiiii！！","Hi、hie……hihehehehe。 hieeeeee~he~hehehehehehe……
¡Hiee~、hi、hihi、hieeeeee~！ ¡¡hiyahaahaaaa~hahahahahaha！！ ¡¡hii~、hii~、hii~、hiiiii！！"
"Yamamoto Akuji (talking)","………………","………………","………………"
"Suteki Ishi (talking)","ひやーっはっはっはっはっはっはっは！ ひーこひーこひーひひーひーヒー！！
……ひえっへっへっへっへヘハーーー！ うひゃへひゃひゃははははははは！
げらげらげらげらげらげらげらげらげら げらげらげらげらげらげらげらげらげら げらげらげらげらげらげらげらげらげら…","Hiyaa~ha~ha~ha~ha~ha~ha~ha！ hiikohiikohiihihiihiihii！！
……hie~he~he~he~hehehaaaa！ uhiyahhehiyahhiyahhahahahahahaha
Geragerageragerageragerageragera geragerageragerageragerageragera geragerageragerageragerageragera…","¡Hiyaa~ha~ha~ha~ha~ha~！ ¡¡hiikohiikohiihihiihiihii！！
¡……hie~he~he~he~hehehaa！ uhiyahhehiyahhiyahhahahahaha
Geragerageragerageragerageragera geragerageragerageragerageragera geragerageragerageragerageragera…"
"Yamamoto Akuji (talking)","本気でやばい奴だな、こいつ……","He's a seriously bad guy……","Es un tipo muy malo……"
"Yamamoto Akuji (talking)","まあ、こんなヤク中野郎でも そこそこ使えりゃ文句ないんだが…
なあ、俺の部下にならねーか？","Well, I don't blame you if you're useful, even if you are a junkie.
Hey, you wanna work for me?","Bueno, yo no tendría problemas con un drogadicto como él, siempre y cuando sea útil.
 ¿Quieres ser mi hombre?"
"Suteki Ishi (talking)","きけへへへへへへへへ……
ひへ、ひへへへへ…… ほへはへほへひへふへ…………
 ………………はへぇ…………","Kike hehe hehe hehe hehe ……
Hee, hee hee hee hee…… hee hee hee hee hee hee hee hee hee hee hee hee ………………………… heh heh heh heh……… …","Kike jejejejejeje ……
Hee, hee hee hee…… hee hee hee hee hee hee ………………………… jejejeje……… …"
"Yamamoto Akuji (talking)","まるで聞いちゃいねーよこの馬鹿……","I ain't even listening to you, you idiot……","No te escucho como si lo hicieras, idiota……"
"Yamamoto Akuji (talking)","どーせ頭イッちまってっから 言ってる意味わかんねぇかもしれねーが。
 ……おめー、俺の部下になるか？","You may not understand what I'm saying because you've lost your mind anyway.…… You want to be my man?","Puede que no entiendas lo que digo, porque de todas formas estás loco.…… ¿Quieres ser mi hombre?"
"Suteki Ishi (talking)","きけへへへへへへへへ…… もちろんなるがよ、きへへ……","Kikehehehehehehehehe…… Of course you will, Kikehehehehe ……","Kikehehehehehehehehe…… Por supuesto que sí, Kihehehehehe ……"
"Yamamoto Akuji (talking)","げ。マジかおめー。","Geez. Seriously?","Gue. ¿En serio?"
"Suteki Ishi (talking)","うわーいうわーいうわーい。 けへへへへ、きへへへへへへ。
部下ーぶかーブカーぶかぶかー。 ひえっへっへっへっへ…………","Woah woah woah woah. Kehehehehe, kehehehehehe.
Subordinate - buka buka buka buka buka buka. Hee hee hee hee …………","Woah woah woah woah woah. Kehehehehe, kehehehehehe.
Subordinado - buka buka buka buka. Hee hee hee hee …………"
"Yamamoto Akuji (talking)","……………… やっぱ今のなし、冗談。","……………… I knew it, no now, kidding.","……………… Lo sabía, no ahora, broma."
"Suteki Ishi (talking)","ボスーボスボスー。ひへへへ…… おらぁ、おまぁのために働きまくるがよ。 ケケケケケケ……","Bosu bosu bosu. Hehehehehehe…… I'm gonna work hard for you, but I'm gonna work hard for you, but I'm gonna work hard for you, but I'm gonna work hard for you. Kekekekekekekeke……","Bosu bosu bosu. Hehehehe…… Ola, voy a trabajar para ti, pero voy a trabajar para ti."
"Yamamoto Akuji (talking)","……だ、抱きつくな、 く、くく……臭ぇ、死ぬ………………","It's ……, don't cuddle, kuku, kuku…… stinks, you'll die ………………","…No me abraces, k-kuk…apesta, moriré……"
"Suteki Ishi (talking)","ぶかー部下ー……ぶかブカブカブカー！ ケーッケッケッケッケッケッケッケ！！
ひょーあへーひんべがばくくぶろいえく きらかりゃじゃかさへぁだおいきゅかく もけーーーーーーーーーーーーーッ！！","Stupid subordinate ……bukabukabukabukaa！ kee~ke~ke~ke~ke~ke~ke~ke！！
Hiyohoaheehinbegabakukuburoieku kirakariyahjiyahkasaheahdaoikiyuhka mokeeeeeeeeeeeeee~！！","Subordinado estúpido ……bukabukabukabukaa！ kee~ke~ke~ke~ke~ke~ke~ke！！
Hiyohoaheehinbegabakukuburoieku kirakariyahjiyahkasaheahdaoikiyuhka mokeeeeeeeeeeeeee~！！"
"Yamamoto Akuji (talking)","あーーーーるせーーーーくせーーーー！！ 解った、部下にするから離れろボケェ！！","Aaaaa ceeeeertain haaaaabiiiiit!! Got it, but I'll make you my subordinate, so get away, you idiot!!","¡¡Unaaaaa ciertaaaaa costuuuuumbreeeee!! Lo entiendo, pero te convertiré en mi subordinado, así que ¡¡aléjate, idiota!!"
"narrator","こうして、素敵医師が仲間になってしまった……","Thus, Suteki Ishi has become one of us……","Así es como Suteki Ishi se convirtió en uno de nosotros……"
"Suteki Ishi (talking)","けへ……けへへへへへへへへへへへ。 ひへ、はへ、ひゃへへへへへへ。
こりゃええが、こりゃええがよ。 権力万々歳ながね…… こんだけあったら何でもできゆうがよ。","Kehe……kehehehehehehehehehehehe。 hihe、hahe、hiyahhehehehehehe。
Koriyaheega、koriyaheegayo。 I'm all for power…… If I had that much, I could do anything I wanted.","Kehe……kehehehehehehehehehehehe。 hihe、hahe、hiyahhehehehehehe。
Koriyaheega、koriyaheegayo。 Todo el poder…… Si tienes tanto, puedes hacer lo que quieras."
"narrator","──呟く素敵医師の眼前には、 大量の札束が山と積み上げられていた。
現在の支配地域を少しばかり脅して納めさせた 民間からの寄付金である。","─ ─ In front of the eyes of Suteki Ishi, who was muttering to himself, there was a large pile of bills.
They were donations from private citizens who had been slightly intimidated into paying up in the areas they currently control.","─ ─ Frente a los ojos murmuradores de Suteki Ishi, se apilaba una enorme pila de notas.
Se trata de donaciones del sector privado, que han sido pagadas mediante una ligera intimidación en las zonas actualmente bajo su control."
"Suteki Ishi (talking)","さすがオオサカ、 天下の台所ゆうだけはあるがよ。 みんな金いっぱい持っちゅう……
んー、んーんーんー…… この金使うて何すりゃええがやろ……
とりあえず、んー…… クスリ作ってー、クスリ作ってー、 んー、その後は何に使うたらええがやろ…
おおー、そうなが、そうなが。 クスリ作るがよ、クスリ。
で、余った金でクスリ作るが。
名案ながよ、名案ながよ。 きへ、きへへへへへへ…………
……デカオ。デーカーオーーーーーーっ。 近所におるがやろ、こっち来るがーーー。","As one would expect from Osaka, the kitchen of the nation. Everyone has lots of money……
Mmmmmmmmmmmmmm……… What am I going to do with all this money………
For now, let's just…… make drugs, make drugs, make drugs, hmmm, then what should we do with it…
Oh, yes, yes, yes. Make drugs, drugs.
And then use the extra money to make drugs.
Good idea, good idea. Kihee, kihee, kihee, kihee, kihee, kihee, kihee, …………
……dekao。deekaaooooooo~。 You're in the neighborhood, come here….","Osaka es, sin duda, la cocina del país. Todo el mundo tiene mucho dinero……
Mmmmmmmmmm……… ¿Qué debo hacer con todo este dinero… ……
Por ahora, voy a…… hacer drogas, hacer drogas, hacer drogas, hmm, y luego en qué debo gastarlo…
Oh, sí, sí, sí. Haz que las drogas, las drogas.
Y luego usar el dinero extra para fabricar drogas.
Buena idea, buena idea. Kihe, kihe, kihe, kihe, kihe, kihe, …………
……dekao。deekaaooooooo~。 Si estás en el barrio, ven aquí…"
"Dekao (talking)","……あ。 せンせえ、お、おれ、呼ンだ？","…… Oh. I'm sorry, I'm, I'm calling?","…… Ah. Se-ve, oh, yo, ¿me llamas?"
"Suteki Ishi (talking)","おお、呼んだがよ。 元組長のあの女連れて来とおせ。","Oh, I called for you. Bring that woman, the ex-gumi leader.","Oh, te he llamado. Trae a esa mujer, la antigua jefa de la banda."
"Dekao (talking)","……なンで？","…… why?","…… ¿Por qué?"
"Suteki Ishi (talking)","今な、先生いーっぱいお金持っちょるき、 高い材料いっぱい買うてクスリ作るがよ。
 ……で、実はもうここに テスト用のアンプルも作っちゅうがよ。
量産する前に、元組長でテストするが。 ほんで、元組長連れてきて欲しいがよ。","Right now, the doctor has a lot of money to buy expensive materials to make drugs.
I've already made some ampules for testing at …….
Before mass-producing them, we will test them on the ex-gumi leader. And I want you to bring the ex-gumi leader here.","En este momento, el médico tiene mucho dinero, así que compra muchos materiales caros para fabricar medicamentos.
Ya he hecho ampollas de prueba aquí en …….
Antes de producirlos en masa, los probaremos en el antiguo jefe de la banda. Y quiero que traigas al ex líder de la banda contigo."
"Dekao (talking)","いや。","Nope.","No."
"Suteki Ishi (talking)","デカオ……先生の言うこと聞けんがか？","Dekao…… can't you listen to your teacher?","¿No puedes escuchar a tu profesor?"
"Dekao (talking)","あ、あれ、お、おれのおンな。 大事、だいじー。","Oh, that, that's my onna. Important, important.","Oh, eso, eso, eso es mi onna. Importante, importante."
"Suteki Ishi (talking)","何ね……そがい気に入っちゅうがか。 んー、しょんないがね……
 ……お。 これ、そこ行くチンピラ。 こっち来るがよ。","What is it…… that you like so much? Well, I can't help it……
 ……Oh. Here, you go, punk. Come here.","¿Qué es lo que te gusta de ……? Bueno, no puedo evitarlo………… Oh. Aquí tienes, gamberro. Ven aquí."
"Chinpira (talking)","へっ？　あっしのことですかい？","Huh?　Are you talking about me?","¿Eh?　¿Estás hablando de mí?"
"Suteki Ishi (talking)","組長命令ながよ。 十秒だけ目閉じて黙るが。","The boss has given me an order. I'll close my eyes and be quiet for 10 seconds.","El jefe te ha dado una orden. Cierra los ojos durante diez segundos y cállate."
"Chinpira (talking)","へ、へえ、別に構いやせんが ……これでいいんですかい？","Heh, heh, I don't mind, but…… is this okay?","Je, je, no me importa si no lo haces…… ¿Está bien?"
"narrator","　　［……ぷすっ］","[…… psst]","[…… psst]"
"Chinpira (talking)","いっ……痛えっ！ く、首筋に何か刺さったあっ！","I've been on ……! I got something in my neck!","¡He estado en ……! ¡Algo se me ha atascado en el cuello!"
"Suteki Ishi (talking)","痛いだけながか？ 迫り来るエクスタシーとかないがか？","Just pain? No oncoming ecstasy?","¿Sólo dolor? ¿No hay un éxtasis próximo ni nada parecido?"
"Chinpira (talking)","え、えくすた……何ですかい？","Eh, Ekusuta…… what is it?","Eh, Ekusuta…… ¿Qué es?"
"Suteki Ishi (talking)","ん~、配合に失敗しちゅうがか……？","Hmmm…maybe the formula is failing……?","Hmmm… una fórmula fallida……?"
"Chinpira (talking)","………………
う、あ…………ああっ、 あ、熱、熱いいいいいいいい……
……ひげああああああああああああっ！ はが、ひげあはがけんすんだびうあどいべ さはいあふぁじゃがはがへぎくぎがげ……
あぎゃああああああああああああああああ あああああああああああああああああああ ああああああああああああああ！！！！
……………………………………はぅ………","………………
U、a…………aa~、 a、 Hot, hooooooooot……
……higeaaaaaaaaaaaa~！ haga、higeahagakensundabiuadoibe sahaiafuahjiyahgahagahegikugigage……
……………………………………hauh………","………………
U、a…………aa~、 a、 Caliente, calieeeeeeeeente……
……higeaaaaaaaaaaaa~！ haga、higeahagakensundabiuadoibe sahaiafuahjiyahgahagahegikugigage……
……………………………………hauh………"
"Suteki Ishi (talking)","おー、えらい効いたが。 気持ちよさそうな顔しちゅうがよ。
んー、倒れたまんま死んじょるんが ちょっと失敗しちゅうがかね。 残念、残念……きへへへへへへへへへ。
 ……デカオ。 このゴミ、庭の向こうに ポイッとほかしてくれるがか？","Oh, it worked great. You look like you're feeling good.
Well, I guess I failed a little in dying as I fell down. Too bad, too bad……ki-heh-heh-heh-heh-heh-heh.
 ……Dekao. Can you just toss this garbage across the yard?","Funcionó muy bien. Parece que te sientes bien.
Hmm, creo que fallé un poco cuando morí en un montón. Muy mal, muy mal……ki-heh-heh-heh-heh-heh.
 ……Dekao. ¿Vas a quitarle el polvo a esta basura en el patio?"
"Dekao (talking)","あイ、せンせえ。","Ai, sen-see.","Ai, sen se."
"narrator","デカオは組員の死体を片手で握ると 言われたとおりに窓から外へと放り投げた。","Dekao grasped the dead member's body in one hand and threw him out the window as he was told.","Dekao agarró con una mano el cadáver de un miembro de la banda y lo arrojó por la ventana como le habían dicho."
"Suteki Ishi (talking)","ん。証拠隠滅なが。くけけけけけ……","Nope. Destroying evidence, though. Kukekakekakekake: ……","Nm. Destrucción de pruebas, pero. Kukekekekeke ……"
"__system__??","{RND \ 0:","",""
"Kaga Tarou (talking)","……ようやく見つけたわえ。 ここにおったか、素敵医師とやら。","I finally found ……. There you are, Suteki Ishi.","Finalmente encontré ……. Ahí estás, Suteki Ishi."
"Suteki Ishi (talking)","んー？　何でおらぁの組に ぬらりひょんが居るがか？","Hmm?　Why is there a Nurarihyon in my group?","¿Hmm?　¿Por qué hay un Nurarihyon en su grupo?"
"Kaga Tarou (talking)","誰がぬらりひょんじゃ、 このミイラ男めが……","Who is this mummy man? ……","¿Quién es la zorra, hombre-mamá? ……"
"Suteki Ishi (talking)","あー……あーあーあー。 確か加賀太郎とか言いよったきね。 何か用ながか？","Ahhhh ……Ahhhhhh. I think he said Kaga Tarou. What do you want?","Ah ……Ah ah ah ah. Creo que has dicho Kaga Tarou. ¿Qué quieres?"
"Kaga Tarou (talking)","用も何も、今し方お主が指示した 奉仕青年団の攻撃命令じゃが、 あれは一体どういうつもりじゃ？
いくら何でもあれは無理がありすぎじゃ。 仮にもわかめ組の組長を名乗るなら、 部下の被害を考えて指示し直せい。","What is it about the attack on the Youth Volunteer Corps that you just ordered?
That was too much for you to take. If you claim to be the leader of the Wakame clan, you should reevaluate your orders after considering the damage to your men.","¿Qué demonios fue esa orden que me diste hace un momento de atacar al Cuerpo de Jóvenes del Servicio?
Eso fue demasiado para ti. Si vas a llamarte el líder del clan Wakame, deberías considerar el daño a tus hombres y redirigir tus órdenes."
"Suteki Ishi (talking)","……生意気なぬらりひょんながね。 攻める言うたら攻めるが。","…… You're a cheeky little slut. If I say I'm going to attack, I'm going to attack.","…… descarados. Si digo que voy a atacar, voy a atacar."
"Kaga Tarou (talking)","あれでは敗北必至ぞ！？ みすみす部下を殺す気か！","You're going to lose! You're going to let your men down!","¡Es una derrota inevitable! ¡Vas a dejar que tus hombres Satsu!"
"Suteki Ishi (talking)","死んだらまた部下増やせばええがよ、 人間なんてそこいらにいっぱい居るきね。
それとも、このぬらりひょんは おらぁの言うこと聞けんがか？","When you die, you can get more men. There are lots of people out there.
Or is this Nuryohyon not listening to me?","Cuando mueras, puedes conseguir más hombres, hay mucha gente por ahí.
 ¿O es que esta zorra no me escucha?"
"Kaga Tarou (talking)","………………","………………","………………"
"Suteki Ishi (talking)","きへ、きへへへへ、きへへへへへへ。 ええが、それでええがよ。
デカオ、行くがよ。 先生、街に出るきね、ついて来とおせ。","Ki-heh, ki-heh, ki-heh, ki-heh, ki-heh, ki-heh, ki-heh, ki-heh. Yeah, that's all right.
Dekao, let's go. Follow me, teacher, we're going to the city.","Kihe, kihe, kihe, kihe, kihe, kihe, kihe. Sí, eso es, eso es.
Dekao, continúa. Sensei, vas a la ciudad, sígueme."
"Dekao (talking)","あー、あイ、せンせえ。","Ah, ay, sen-see.","Ah, ay, sence."
