character,jap text,Eng,Esp
Yamamoto Akuji (talking),待ってましたって目で見てるぞ、俺の事。,They're looking at me like they've been waiting for me.,"Me miran como si me hubieran estado esperando, a mí."
Tsutsui Asagao (talking),……………,……………,……………
Yamamoto Akuji (talking),お前は言葉で語るんじゃなくって、 目で語るタイプなんだな。,"You don't speak with words, you speak with your eyes.","Eres el tipo de persona que no habla con palabras, sino con los ojos."
Tsutsui Asagao (talking),……………,……………,……………
Yamamoto Akuji (talking),よしよし。 今、天国に連れてってやるぜ。,"All right, all right. Now I'm taking you to heaven.","Muy bien, muy bien. Ahora te voy a llevar al cielo, tío."
Yamamoto Akuji (talking),朝顔は悪司に抱かれた。,Asagao was embraced by Akuji.,Asagao fue abrazado por Akuji.
Yamamoto Akuji (talking),朝顔、俺の躰が恋しくなってねぇか？,"Asagao, don't you miss my body?","Asagao, ¿no echas de menos mi cuerpo?"
Tsutsui Asagao (talking),………………,………………,………………
narrator,朝顔は頷いた。,Asagao nodded.,Asagao asintió.
Yamamoto Akuji (talking),……ちょっと、傷つくなー。,"…… hey, that's hurtful.","…… hey, eso es hiriente."
Tsutsui Asagao (talking),…………………,…………………,…………………
narrator,朝顔は、嘘ばっかりという目で、悪司を見た。,Asagao looked at Akuji with eyes full of lies.,Asagao miró a Akuji con ojos llenos de mentiras.
Yamamoto Akuji (talking),朝顔、小遣いやるぜ。,"Asagao, I'll give you some money.","Asagao, te daré algo de dinero."
Tsutsui Asagao (talking),…………………,…………………,…………………
narrator,朝顔は首を横に振った。,Asagao shook his head.,Asagao sacudió la cabeza.
Yamamoto Akuji (talking),やっぱ、金には興味ねーか。,I knew you weren't interested in money.,Sabía que no te interesaba el dinero.
Tsutsui Asagao (talking),……………,……………,……………
narrator,今度は、頷いた。,"This time, he nodded.","Esta vez, asintió."
Yamamoto Akuji (talking),お前さん、ホント、 服着てると喋んねーよな。,"You really don't talk when you're dressed, do you?","Realmente no hablas cuando estás vestida, ¿verdad?"
Tsutsui Asagao (talking),………………,………………,………………
Yamamoto Akuji (talking),朝顔、小遣いやるよ。,"Asagao, I'll give you some money.","Asagao, te daré algo de dinero."
Tsutsui Asagao (talking),………………ありがと…,Thanks …………………,Gracias a …………………
Yamamoto Akuji (talking),なんだ、物欲が出てきたか。,"What, you're getting greedy?","¿Qué, te estás volviendo codicioso?"
Tsutsui Asagao (talking),………………うん… 結婚資金………きゃっ……,……………… yeah… marriage fund……… kyak ……,……………… sí… fondo de matrimonio……… kyak ……
Yamamoto Akuji (talking),やれやれ。,Oh dear.,"Oh, Dios."
Tsutsui Asagao (talking),……………,……………,……………
Yamamoto Akuji (talking),なんだ、随分とおとなしいじゃねぇか。,"What's the matter? You've been very quiet, haven't you?","Qué, estás muy callado, ¿no?"
Tsutsui Asagao (talking),………………,………………,………………
Yamamoto Akuji (talking),戦う前のあれ、やってくれよ。 見てーーってやつ。,"That thing before the fight, do that. The one that says, “Look.","Eso de antes de la pelea, hazlo. El que dice “Mira…”."
Tsutsui Asagao (talking),……………,……………,……………
Yamamoto Akuji (talking),………ん~~…… どした？,……… hmm~~…… what's up?,……… hmm~~…… ¿Qué pasa?
Tsutsui Asagao (talking),………………,………………,………………
Yamamoto Akuji (thinking),ビビってんのかな？,Are they scared?,¿Tienen miedo?
Tsutsui Asagao (talking),………………,………………,………………
Yamamoto Akuji (talking),やれやれ。 今回もおだんまりか？,Oh dear. Another round of “no talking” this time?,"Oh, Dios. ¿Otra ronda de tratamiento silencioso esta vez?"
Tsutsui Asagao (talking),………………,………………,………………
Yamamoto Akuji (talking),んじゃまあ…… 俺のいう事きいて貰う為に、 今からちと運動して貰うぜ。,"Well,…… I'm going to have you do a little exercise now to get you to listen to me.","Bueno,…… vas a tener que hacer un poco de ejercicio ahora para que te escuche."
Tsutsui Asagao (talking),っ…！,Ah…!,¡Ah…!
Yamamoto Akuji (talking),なんだ、この服。 ボタンが縫いつけてあるだけで、 止めるとこがないじゃねぇか。,"What's with this dress? There are only buttons sewn on, but there's no place to fasten them.","¿Qué pasa con este vestido? Sólo hay botones cosidos, no hay lugar para abrocharlos."
Tsutsui Asagao (talking),……………,……………,……………
Yamamoto Akuji (talking),あー…そーいう趣味の人かい。 ロシュツキョーって奴ね。,"Ah…so you're into that kind of thing. He's a Roshtkyo, isn't he?","Ah… eres un hombre de ese gusto. Es un rostockiano, ¿no?"
Tsutsui Asagao (talking),っ………,~………,~………
Yamamoto Akuji (talking),何？ そーいう事、口に出されるの、 恥ずかしいってか？,What? Are you ashamed to say it out loud?,¿Qué? ¿Te da vergüenza decirlo en voz alta?
Tsutsui Asagao (talking),………………,………………,………………
Yamamoto Akuji (talking),"そーやって、黙って頬染めてたら、 可愛いじゃねぇか。
さあ、俺を存分に楽しんでくれよな。","You're so cute when you keep your mouth shut and your cheeks tinted like that.
Now, enjoy me to the fullest.","Estarías muy guapa con las mejillas teñidas de silencio de esa manera.
Ahora, disfruta de mí al máximo, ¿quieres?"
Tsutsui Asagao (talking),っ……！,~……!,¡~……!
Tsutsui Asagao (talking),筒井朝顔、脱ぐと別人だった。,"Tsutsui Asagao, when he took off his clothes, he was a different person.","Tsutsui Asagao, era una persona diferente cuando se quitaba la ropa."
Yamamoto Akuji (talking),ん~~………,Hmmm~~………,Hmmm~………
Tsutsui Asagao (talking),……………,……………,……………
Yamamoto Akuji (talking),あんた……,You ……,Tú……
Tsutsui Asagao (talking),………,………,………
Yamamoto Akuji (talking),脱ぐと、饒舌になんのな。 まさか、自分のしてる事、実況されるとは 思わなかったわ。,You're so talkative when you take off your clothes. I never thought I'd be hearing about what I'm doing.,Eres muy hablador cuando estás desvestido. Nunca pensé que haría lo que estoy haciendo en directo.
Tsutsui Asagao (talking),~~……,~~……,~~……
Yamamoto Akuji (talking),恥ずかしいなら、しなきゃいいのに。,"If you're embarrassed, you shouldn't have done it.","Si te da vergüenza, no deberías haberlo hecho."
Tsutsui Asagao (talking),……………,……………,……………
Yamamoto Akuji (talking),これでよ、俺の部下になってくんねぇか？,"Here, will you be my man?","Toma, ¿por qué no eres mi hombre?"
narrator,悪司は、朝顔の前にまとまった お金をぽんと置いた。,Akuji plopped a sum of money in front of Asagao.,Akuji puso una suma de dinero delante de Asagao.
Tsutsui Asagao (talking),……………,……………,……………
narrator,朝顔は無言で首を左右に振った。,Asagao silently shook his head from side to side.,Asagao sacudió en silencio la cabeza de un lado a otro.
Yamamoto Akuji (thinking),金には興味ナシか。,You don't care about money?,¿No le interesa el dinero?
Yamamoto Akuji (talking),さてと、お楽しみタイムだぜ、朝顔。,"Well, it's fun time, Asagao.","Bueno, es la hora de la diversión, Asagao."
Tsutsui Asagao (talking),っ……,~……,~……
Yamamoto Akuji (talking),いくらでも声出して貰っても、 気にしねぇからよ。 思う存分、楽しみな。,I don't mind if you make as much noise as you want. Have fun as much as you want.,No me importa lo fuerte que lo hagas. Diviértete todo lo que quieras.
Tsutsui Asagao (talking),っ…！,Ah…!,¡Ah…!
Tsutsui Asagao (talking),筒井朝顔は、悪司にこまされた。,Tsutsui Asagao is now Akuji.,Tsutsui Asagao fue Komedoed por Akuji.
Yamamoto Akuji (talking),さて。,Well.,Bueno.
Tsutsui Asagao (talking),…………,…………,…………
Yamamoto Akuji (talking),俺の部下になったら、お前さんの事、 これからも可愛がってやるぜ。,"If you become my subordinate, I will continue to love you.","Si te conviertes en mi subordinado, seguiré adorándote."
Tsutsui Asagao (talking),…………,…………,…………
Yamamoto Akuji (talking),返事きかせてくんねぇ？ こっちも無駄メシ食いをいつまでも 置いとく訳にゃいかねーし。,Can you let me know what you think? I don't want to keep wasting my time on this meal eater.,¿Puede decirme qué le parece? No podemos seguir desperdiciando comida en ti.
Tsutsui Asagao (talking),……戦っても……いいの？,Is…… good if I fight ……?,¿Es bueno…… si lucho contra ……?
Yamamoto Akuji (talking),ああ。,Oh.,Oh.
Tsutsui Asagao (talking),………だったら……嬉しい…,"If it was ………, I'd be…… happy…","Si fuera ………, sería…… feliz…"
Yamamoto Akuji (talking),そーなのか？,Is that so?,¿Es así?
Tsutsui Asagao (talking),戦いは……私のステージだから… みんな…私の事、見てくれるから…… ………楽しいの…,The battle is…… my stage… everyone… looks at me……… ……… of fun…,La lucha es…… mi escenario… porque la gente… mírame……… ……… diversión…
Yamamoto Akuji (talking),そーか、そーか。脱げ脱げ。 脱いで脱いで強くなって、 そのうちミサイルも落としてくんな。,"Oh, yeah. Take it off, take it off. Take it off, take it off, take it off, get stronger, and eventually drop a missile on us.","Ah, sí. Quítalo, quítalo. Quítatelo, quítatelo, hazte más fuerte y al final nos tirarán un misil."
Tsutsui Asagao (talking),……………,……………,……………
narrator,悪司は椅子に座り、漫画を読んでいる。,"Akuji is sitting in a chair, reading a comic book.","Akuji está sentado en una silla, leyendo un cómic."
Yamamoto Akuji (talking),よーし、眉間に一発ブチこんで…,"All right, I'll put an Ippatsu right between the eyes…","Muy bien, voy a poner un Ippatsu justo entre los ojos…"
Tsutsui Asagao (talking),……………聞いた……,…………… heard it ……,…………… escuchó ……
Yamamoto Akuji (talking),"ぉわっ！？
なんだ、びっくりした。 朝顔か。 どした？","Whoa!
What a surprise. Asagao? What's up?","¡Vaya!
Qué sorpresa. ¿Asagao? ¿Qué pasa?"
Tsutsui Asagao (talking),……聞いたの……,I heard…… ……,He oído…… ……
Yamamoto Akuji (talking),何を？,What?,¿Qué?
Tsutsui Asagao (talking),………ストリッパー……,……… strippers……,……… strippers……
Yamamoto Akuji (talking),お前さんの事かい？,You mean you?,¿Te refieres a ti?
Tsutsui Asagao (talking),…………………男……,………………… men ……,………………… hombres ……
Yamamoto Akuji (talking),…ああ………パンイチの事か。,…Oh you mean ………Panichi.,"…Oh, te refieres a ………Panichi."
Tsutsui Asagao (talking),…………気になるの……,I'm interested in………… ……,………… Estoy interesado en ……
Yamamoto Akuji (talking),ふーん。,Hmmm.,Hmmm.
Tsutsui Asagao (talking),…………連れてって…,Take me to ……………,………… Llévame a…
Yamamoto Akuji (talking),今からかい？,Now?,¿Ahora?
narrator,朝顔は黙って頷いた。,Asagao nodded silently.,Asagao asintió en silencio.
Yamamoto Akuji (talking),今はダメだ。 俺は漫画読みてーんだ。,Not now. I want to read comic books.,Ahora no. Quiero leer cómics.
Tsutsui Asagao (talking),……………じゃあ……,…………… then ……,…………… y luego ……
Yamamoto Akuji (talking),"そーだなー……
ああ、こーしよう。 今度、毛ガニ劇場を攻める時、 連れてってやるよ。","Oh yeah… ……
Yeah, I'll do that. I'll take you next time I hit the hairy crab theater.","Sí, hagamos esto: ……
Sí, hagamos esto. Te llevaré conmigo la próxima vez que vaya al teatro del cangrejo peludo."
Tsutsui Asagao (talking),……じゃあ……ハルセに… 配置してね……,……Then you can go to…… Halse… Placement: ……,…… Luego…… a Halse… Colocación: ……
Yamamoto Akuji (talking),おう。,Oh.,Oh.
Yamamoto Akuji (thinking),気が向いたら。,If you feel up to it.,Si te sientes con ganas.
Tsutsui Asagao (talking),………………絶対……約束……,……………… 絶対…… 限制… …,……………… 絶対…… 限制… …
Yamamoto Akuji (talking),おーおー。,Ooh-oh.,Ooh-oh.
Tsutsui Asagao (talking),……………,……………,……………
Tamanegi (talking),きましたね…,Kimashi Tane…,Kimashi Tane…
Tsutsui Asagao (talking),……どこ……行くの？,……Where…… are you going?,…… ¿A dónde va ……?
Tamanegi (talking),いいところですよ… そうですね… 娯楽の最先端かもしれません。,It's a nice place… yes… perhaps the cutting edge of entertainment.,Es un lugar agradable… sí… tal vez la vanguardia del entretenimiento.
Tsutsui Asagao (talking),…………？,…………？,…………？
Tamanegi (talking),さあ、行きますよ…,Here we go…,Aquí vamos…
Tsutsui Asagao (talking),………………,………………,………………
cg narrator,"「言いつけ通り、買ってきましたか…？」
 「……中々、よいものが揃っていましたね… 　選ぶのは楽しかったですか…？」
 「……ふふふ……では…そこに座って、 　読みましょうか…」
 「読む事に集中するんですよ… 　そう…両膝をつけて座って……」","Did you buy the items as I told you…?
 “…… had a pretty good selection… did you have fun choosing…?”
 “……Well… why don't you sit down there and we'll read…”
 “Concentrate on reading… so… sit down on both knees……","”¿Te has creído lo que te han dicho…?”
 “…… tenía una buena selección Tane… ¿disfrutaste eligiendo…?”
 “…… Hmmm… vamos a… sentarnos ahí y leer…”
 'Concéntrate en la lectura… así que… siéntate sobre ambas rodillas ……'"
