"character","jap text","Eng","Esp"
"Yamamoto Akuji (talking)","おう、きたか。","Oh, here you are.","Oh, aquí está."
"Tsujiya Haruko (talking)","待っていたわ、悪司！","I've been waiting for you, Akuji!","¡Te hemos estado esperando, Akuji!"
"Yamamoto Akuji (talking)","おわ！ いてて、そんな勢いつけて 飛びつくんじゃねーよ。","Whoa! Don't jump on me with such vigor.","¡Ay! No saltes sobre mí con tanto gusto."
"Tsujiya Haruko (talking)","だって…したかったんだもん。 そのつもりで呼んでくれたんだと 思ってたけど？","Because…I wanted to. I thought you called me with that in mind.","Porque… porque quería hacerlo. Pensé que me habías llamado con eso en mente, ¿no?"
"Yamamoto Akuji (talking)","まあ、そのつもりだったさ。","Well, that was the plan.","Bueno, iba a hacerlo."
"Tsujiya Haruko (talking)","ふふ……だったらもう、 言葉はいらないでしょう？","If you're ……, you don't need any more words, do you?","Hmmm… Si fueras ……, no necesitarías más palabras, ¿verdad?"
"Yamamoto Akuji (talking)","ああ……そうだな。","Yeah, ……, that's right.","Sí…… Sí, eso es."
"Yamamoto Akuji (talking)","辻家晴子は、悪司を強く求めた。","Tsujiya Haruko urged Akuji.","Tsujiya Haruko instó a Akuji."
"Yamamoto Akuji (talking)","そしたら、ちょっと抱いてやるよ。 あんたも楽しんで……","Then I'll give you a little hug. You have fun too……","Entonces, te sostendré por un rato. Tú también te diviertes……"
"narrator","悪司が晴子を引き寄せようとすると、 その悪司に、晴子は銃口を向けた。","When Akuji tried to pull Haruko closer, Haruko pointed her muzzle at Akuji.","Cuando Akuji intentó tirar de Haruko hacia él, Haruko le apuntó con el hocico."
"Yamamoto Akuji (talking)","躰が夜泣きしてつらくねーのか？","Isn't it hard when the body cries at night?","¿No es difícil cuando el cuerpo llora por la noche?"
"Tsujiya Haruko (talking)","それでも、お前に抱かれるつもりはない。","Still, I don't intend to be held by you.","Aun así, no pretendo que me retengas."
"Yamamoto Akuji (talking)","やれやれ。","Oh dear.","Oh, Dios."
"narrator","　決闘です。","Duel.","Duelo."
"Yamamoto Akuji (talking)","おう、久しいな、晴子。","Hey, long time no see, Haruko.","Oh, ha pasado mucho tiempo, Haruko."
"Tsujiya Haruko (talking)","…………………","…………………","…………………"
"Yamamoto Akuji (talking)","こえー顔すんなよ。 どうした？ 捕虜の生活が嫌だったか？","Don't look so scared. What's the matter? You didn't like life as a POW?","No pongas cara de susto. ¿Qué te pasa? ¿No te gustó la vida como prisionero de guerra?"
"Tsujiya Haruko (talking)","……さっさと殺したらどう？","Why don't you go to…… and Satsu quickly?","¿Por qué no vas a…… y Satsu rápidamente?"
"Yamamoto Akuji (talking)","必要もないのに殺せねーだろ。 一度は肌も合わせた仲だしな。","I wouldn't Satsu you if I didn't have to. We've been in each other's skin at least once.","No me Satsu cuando no es necesario. Hemos estado en la piel del otro una vez."
"Tsujiya Haruko (talking)","…………！！
 ……あの時の事は…… 忘れたくても、忘れられない…！！","…………!!!
 ……I wish I could…… forget that time, but I can't…!","¡¡¡…………!!!
 ……Quiero…… olvidar esa época, pero no puedo…"
"cg narrator","「ん~………ありゃー、３年くらい前だったっけ？」
 「違うっ！！ 　４年前よ！」
 「そーかそーか。 　確か、あんたらの結婚祝いに行った時だ」
 「……とんでもない結婚祝いだったわね… 　あれがそうなのだとしたら……」
 「あんたも、まんざらじゃあなかったろ？」
 「何をっ……！」
 「俺もまー、主婦……しかも新婚さんを食えたんで、 　おいしい思いをさせてもらってよ」
 「ええ、あなたはそれでよかったでしょうね。 　私にとっては、忌まわしい思い出よ！ 　あれで、私の人生が狂ったのだから……」
 「いやー、まさかあんたがその気になるだなんて、 　思ってもなくってよ」
 「っ……やっぱり…… 　冗談半分で、私を抱いたのね！」
 「ああ、そーだ。 　俺も若かったからさ。 　大した、いたずらんぼうだったさ」
 「ど、どこ見て言ってるのよ！ 　この変態！」
 「あんたのあの時の声…… 　忘れらんねーなー」
 「なっ……」
 「最初は抵抗してたってのに、あっちゅー間に、 　俺の手管にハマってさ」
 「っ……」
 「そーいや、あん時…… 　あんたの旦那が帰ってきたんだったっけ」
 「…………そうよ……」
 「で、あん時、ミョーな事言ってなかったか？」
 「ええ、こう言ったのよ」
 「俺に抱かれた時は、そんな声出さなかった。 　そんな顔もしてなかった。 　俺がヘタクソだからだな」
 「あー、そーだ、そーだ。 　でもそれって事実だろ？」
 「事実だったわよ。 　でもそれは今だから言えるわ」
 「で……別れる別れないって話が始まったんで、 　俺は……」
 「さっさとその場から姿を消していたわ」
 「あ~……そーだ、そーだ。 　そーいう事してたわ」","「Hmmm… Oh, that was about three years ago?」
 「No!! It was four years ago!」
 「I see, I see. I remember it was when I went to celebrate your wedding.」
 「…That was one hell of a wedding gift… If that's what it was…」
 「You weren't too opposed, were you?」
 「What…!」
 「Well, I'm also a housewife… and I got to eat a newlywed, so I'm enjoying myself.」
 「Yes, that was probably good for you. But for me, it's a terrible memory! It ruined my life…」
 「Well, I never thought you'd be interested in that.」
 「…I thought so…You hugged me only half-jokingly!」
 「Ah, that's right. I was young too. I was quite a prankster.」
 「Wh-what are you looking at you pervert!」
 「Your voice at that time… I'll never forget it.」
 「Huh…?」
 「At first she resisted, but before you knew it, she fell for my tricks.」
 「Ugh…」
 「That reminds me, at that time… your husband came home, right?」
 「………That’s right……」
 「So, didn't you say something strange at that time?」
 「Yes, that's what I said.」
 「When I held you, you didn't make that noise. You didn't make that face, either. That's because I'm bad at it.」
 「Ah, yes, yes. But it's a fact, isn't it?」
 「It was true. But I can say that now.」
 「So… we started talking about whether we should break up or not, and I…」
 「He disappeared from the scene immediately.」
 「Ah… that's right, that's right. That's what I was doing.」","「Hmm…Oh, fue hace unos tres años, ¿verdad?」
 「¡No! ! ¡Hace 4 años!」
 「Así es. Si no recuerdo mal, fue cuando fui a celebrar tu boda.」
 「…Ese fue un regalo de bodas increíble… Si eso es lo que fue…」
 「No te opusiste demasiado ¿verdad?」
 「Qué…!」
 「También soy ama de casa… y pude alimentar a los recién casados, así que viví algunas experiencias deliciosas.」
 「Sí, estás bien con eso. ¡Es un recuerdo horrible para mí! Porque eso es lo que arruinó mi vida…」
 「No, nunca pensé que te interesaría eso.」
 「Yo… lo sabía… ¡Me abrazaste, sólo como una broma!」
 「Ah, eso es correcto. 　Porque yo también era joven. Fue una gran travesura.」
 「¿Dónde estás mirando? ¡Este pervertido!」
 「Tu voz en ese momento… nunca la olvidaré.」
 「Qué…」
 「Aunque al principio se resistió, rápidamente cayó en mi trampa.」
 「Mmm…」
 「Bueno, en ese momento… Tu marido volvió, ¿no?」
 「……Así es…」
 「Entonces, ¿no dijiste algo raro esa vez?」
 「Sí, eso es lo que dije」
 「Ella no hizo ese ruido cuando la sostuve. Él ni siquiera parecía así. Es porque soy malo en eso.」
 「Ah, así es, así es. ¿Pero no es eso cierto?」
 「Era verdad. Pero eso lo puedo decir ahora.」
 「Entonces… empezamos a hablar sobre romper y no romper, así que yo…」
 「Rápidamente desapareció del lugar.」
 「Ah~…Así es, así es. Eso es lo que estaba haciendo」"
"__system__??","{CG_MODE = 1:","",""
"__system__??","}","",""
"Yamamoto Akuji (talking)","そーいえば、旦那は元気か？","Oh, by the way, how is your husband?","Hablando de eso, ¿cómo está tu marido?"
"Tsujiya Haruko (talking)","元気みたいね。 私も久々に顔見たけど。","You seem to be doing well. I haven't seen you for a while.","Tienes buen aspecto. Yo también hace tiempo que no te veo."
"Yamamoto Akuji (talking)","別居してんのか。","Are you separated?","Separados."
"Tsujiya Haruko (talking)","ええ。 あんたが帰ってくるってんで、 旦那は私の部下に配置されたけど…
口をきかれても、ことごとく無視して いたから、どうやって生活しているか なんて、まったく知らないわ。","Yeah. When you came back, he was placed under my command, but…
I have no idea how he lives his life, because I ignore him every time he talks to me.","Sí. Cuando volviste, fue puesto bajo mi mando, pero…
No tengo ni idea de cómo vive su vida, porque le ignoro cada vez que me habla."
"Yamamoto Akuji (talking)","……離婚したのか？","…… divorced?","…… ¿Divorciado?"
"Tsujiya Haruko (talking)","めんどくさいから、ほったらかしよ。 あんな事で自信をなくす男と一緒に いても、私の損になるだけなのに…
 ……あの時は、捨てられたくなかった けど…
でもあの後、目を合わせることどころか、 私と指がふれる事さえも、あの人は 拒んだ。
そんな男をいつまでも愛せる程、 私はお人好しではなかったという事よ。
そして……そんなガラスみたいな生活を 破壊されて、何も思わない程、 お人好しでもない。
諸悪の根源はあなたよ、悪司。 絶対……許さない……","He's a pain in the ass, so I'm just going to leave him alone. It's only my loss to be with a man who loses his confidence over something like that…
 ……I didn't want to be dumped at the time, but…
But after that, he refused to make eye contact with me, or even touch my fingers.
I wasn't a good enough person to love a man like that forever.
And I'm not so naive as to think nothing of…… destroying my glassy life.
You are the root of all evil, Akuji. I will never…… forgive you……","Es un incordio, así que lo dejo en paz. Sólo me pierdo si me quedo con un hombre que pierde la confianza por algo así
 ……… No quería que me dejaran en ese momento, pero…
Pero después de eso, se negó a mirarme a los ojos o incluso a tocar mis dedos.
No era una persona lo suficientemente buena como para amar a un hombre así para siempre.
Y no soy tan bondadoso como para no sentir nada cuando destruyó…… mi vidriosa vida.
Eres la raíz de todos los males, Akuji. Nunca…… te perdonaré……"
"Yamamoto Akuji (talking)","お前の旦那が、俺よりお前を悦ばせる事が 出来てたら、安定した生活だったって事 じゃねーのか？
だったら、悪いのは、俺じゃなく――","If your husband could pleasure you better than I could, doesn't that mean we'd have a stable life?
Then it's not me who's to blame――","Si tu marido puede darte placer mejor que yo, ¿no significa que tendríamos una vida estable?
Entonces no soy yo quien tiene la culpa――"
"Tsujiya Haruko (talking)","うるさい！","Shut up!","¡Cállate!"
"Yamamoto Akuji (talking)","ふふ……ん…","Hmmm… ………","Hmmm… ………"
"Tsujiya Haruko (talking)","何よ…？","What the…?","¿Qué…?"
"Yamamoto Akuji (talking)","今の話でわかった事がもうひとつ。
あんた、俺に抱かれて、 自分が淫乱だったって事がわかって、 余計にハラたってんじゃねーのか？","There is one more thing I learned from what you just said.
You must have been even more irritated after you found out that you were a slut after being held by me.","Hay una cosa más que entiendo de lo que me acabas de decir.
Te habrás sentido aún más acosada después de que te retuviera y descubrieras que eras una zorra."
"Tsujiya Haruko (talking)","なっ……！！！","Hey……！！！","¡¡¡Nah……！！！"
"Yamamoto Akuji (talking)","あんた、プライド高そうだからなー。 そりゃつらいわなー。","You seem to have a lot of pride. That must be hard for you.","Pareces muy orgulloso. Eso debe ser difícil para ti."
"Tsujiya Haruko (talking)","だっ……黙って聞いていれば…！！","If only you would shut up and listen…!!","¡¡Si sólo hubieras…… callado y escuchado…!!"
"Yamamoto Akuji (talking)","くくくっ… つらいねー。","Kukuku~… it's tough.","Kukuku~… no es fácil."
"Yamamoto Akuji (talking)","よう、少しは落ち着いて 話が出来るようになったかい？","Hey, are you getting a little more comfortable talking to me now?","Oye, ¿te sientes un poco más relajado ahora que podemos hablar?"
"Tsujiya Haruko (talking)","……………","……………","……………"
"Yamamoto Akuji (talking)","こえーなー。 美人に睨まれるのは。","That's scary. Being stared at by a beautiful woman.","Acojonante. Ser mirado por una mujer hermosa."
"Yamamoto Akuji (talking)","服を脱げや、晴子。","Take off your clothes, Haruko.","Quítate la ropa, Haruko."
"Tsujiya Haruko (talking)","え……？","What, ……?","¿Qué? ……?"
"Yamamoto Akuji (talking)","その様子だったら、俺としてから 一度も男としてねーんだろ？","By the looks of it, you ain't been with a man once since you had sex with me, have you?","Por lo que parece, no has sido hombre ni una sola vez desde que estás conmigo, ¿verdad?"
"Tsujiya Haruko (talking)","お、大きなお世話っ… な、何すんのよ！ 離してよ！","Oh, mind your own business… What are you doing? Get off of me!","Oh, métete en tus asuntos… ¿Qué estás haciendo? ¡Suéltame!"
"Yamamoto Akuji (talking)","その責任とって、 たっぷり可愛がってやるぜ。","I'll take full responsibility for that and give you plenty of love.","Voy a asumir toda la responsabilidad por eso, y te voy a querer mucho."
"Tsujiya Haruko (talking)","あ、悪司、やめっ…あっ…あ！","Oh, Akuji, stop… ah… ah!","¡Oh, Akuji, para… ah… ah!"
"Tsujiya Haruko (talking)","辻家晴子、抵抗むなしく悪司にこまされた。","Tsujiya Haruko, in vain, was turned by Akuji.","Tsujiya Haruko, en vano, fue convertido por Akuji."
"Yamamoto Akuji (talking)","ほれ。","See.","Ver."
"Tsujiya Haruko (talking)","何、このお金？","What, this money?","¿Qué, este dinero?"
"Yamamoto Akuji (talking)","あんたが俺の部下になったら、 これっくらい出すってんだよ。","When you become my subordinate, I'll pay you this much.","Cuando te conviertas en mi subordinado, te pagaré esto."
"Tsujiya Haruko (talking)","……………","……………","……………"
"Yamamoto Akuji (talking)","……まー、じっくり考えてくんな。","…… Well, take your time and think about it.","…… Bueno, piénsalo bien."
"Yamamoto Akuji (talking)","そろそろ、首を縦にふって欲しい とこなんだけどな。
晴子、俺の部下になれ。","I think it's time for you to start shaking your head.
Haruko, be my subordinate.","Estoy a punto de pedirle que mueva la cabeza.
  Haruko, sé mi subordinada."
"Tsujiya Haruko (talking)","………………
わかったわ。
もういい加減、捕虜の生活にも ウンザリしていたし。 優遇してもらえるのかしら？","………………
Okay, I get it.
I've had enough of living in captivity for one day. I wonder if they'll give me preferential treatment?","………………
Lo entiendo.
Ya estaba harto de vivir como prisionero de guerra. Me pregunto si me darán un trato preferente."
"Yamamoto Akuji (talking)","あんたの働き次第だな。","Depends on how you work.","Depende de cómo se trabaje."
"Tsujiya Haruko (talking)","………ふん……
あんたとは、お金だけの繋がりよ。
これ以上、私の人生に踏み込むような 真似したら、タダじゃおかない、 今度こそ。","……… and ……
You and I are only connected by money.
If you make one more attempt on my life, I'll make sure you get away with it, this time.","………fn……
Tú y yo sólo estamos conectados por el dinero.
Si haces más incursiones en mi vida, te daré un pase libre, esta vez."
"Yamamoto Akuji (talking)","わかった。 怖い、怖い。","I get it. I'm scared, I'm scared.","Lo entiendo. Tengo miedo, tengo miedo."
"Tsujiya Haruko (talking)","ふんっ。","Hmm.","Hmm."
"Yamamoto Akuji (talking)","どうだい？ そろそろ、俺の部下になってくれる 決心はついたか――","What do you think? Are you ready to be my man now?","¿Qué te parece? ¿Has decidido que es el momento de convertirte en mi hombre…"
"narrator","晴子は返事の代わりに、悪司にくちづけた。","Instead of replying, Haruko kissed Akuji.","En lugar de responder, Haruko dio un pellizco a Akuji."
"Yamamoto Akuji (talking)","……おいおい…","…… hey hey…","…… hey hey…"
"Tsujiya Haruko (talking)","いいわ……私をあなたの好きにして…","Okay,…… do with me what you will…","Vale…… Haz lo que quieras conmigo…"
"Yamamoto Akuji (talking)","へ……え。 旦那はどうするよ？","He……eh. What about your husband?","He……e. ¿Y su marido?"
"Tsujiya Haruko (talking)","一時同じ屋根の下で暮らしていただけで、 今は戸籍上だけの問題よ。
その気になれば、 あなたが始末してくれればいい。 あなたはそういう男でしょ？","We only lived under the same roof for a while, and now it's just a matter of registration.
If you want to, you can be Hajime to me. You're that kind of guy, right?","Sólo hemos vivido bajo el mismo techo durante un tiempo, y ahora es sólo cuestión de registro.
Si quieres, puedes ser Hajime para mí. Tú eres ese tipo de hombre, ¿no?"
"Yamamoto Akuji (talking)","理解してもらえて嬉しいねぇ。","I'm glad you understand.","Me alegro de que lo entiendas."
"Tsujiya Haruko (talking)","やっと……楽になれた気がするわ… 今になって思うと、つまらない 意地だったのね。","I finally feel…… at ease… now that I think about it, that was boring and mean.","Por fin me siento…… a gusto… ahora me doy cuenta de que era aburrido y mezquino."
"Yamamoto Akuji (talking)","女はちょっと意固地な方が可愛いぜ。","Women are cuter when they're a little stubborn.","Las mujeres son más bonitas cuando son un poco tercas."
"Tsujiya Haruko (talking)","………ふふ……","………fufu……","………fufu……"
"cg narrator","「あんっ…早くちょうだぁい… 　焦らさないで… 　もう入るから……」
 「あっ…あああっ……」
 「あっーーーっ……！！」","「Ahh… hurry up… don't make me wait… I'm about to enter…」
 「a~…aaa~……」
 「a~aaa~……！！」","「Anh… dámelo rápido… No te apresures… Ya entraré…」
 「a~…aaa~……」
 「a~aaa~……！！」"
