character,jap text,Eng,Esp
cg narrator,"悪司はゆっくり、殺の中に沈んでいく。
「んんんっ……！！」
痛みの声。 それに最近は別のものが混じっていた。
「最近はそんなに痛くなさそーだな」
「……ああ…」
「そのうち、こっちじゃなくてよ……」
と、殺のクリトリスを指の腹で弄ぶ悪司。
「あっ…！」
「中の方ででもイカせてやるから。 　楽しみにしててくれよ、さっちゃん」
悪司はそう言って、殺の足を掴み大きく広げると、 素早く殺の中を行き来する。
「あっ…ん、んんっ！！」
殺は大きな悪司の躰にしがみつくのがやっとだった。
「んっ…くぅっ……」
それでも、揺さぶられるだけではなく、 腰を合わせようと努力する。
「さっちゃん、無理しなくっていいぜ…」
「……むっ…無理などしとらん…… 　私は…私は、妻として、夫のお前を 　悦ばせたいだけだ…」
「可愛い事言ってくれるなー。 　嬉しくて、またおっきくなっちまったぜ」
と言って、悪司は殺の中でまた膨れあがったものを 素早く行き来させた。
「んっ！！」
快楽に襞が軋み、悪司に絡みついていく。
「んっ…！」
狭い道の中で襞が絡みつく。 その感触に悪司は息を飲んだ。
悪司は殺の中に深く沈み、腰をくねらせる。
「んぅっ…！」
殺は高い声を飲み込む。
悪司はそのまま腰を引き、 殺の腹側の襞を愛撫するように、雁で擦った。
「はっ…んんっ…んっ！」
殺の腰がそれに合わせてうねる。
「だっ…駄目だっ…悪司……そこ… 　……っ……何か……」
「出そうなんだろ？ 　それそのまま素直に感じな。 　さっちゃんのだったら、全然平気だしよ」
悪司はそう言って、さらに同じ事を今度は 強くして、続けた。
「あっ……ああ！！」
殺は喉をのけぞらせ、躰を震わせる。
「うあっ…っ…んんっ！！」
殺は内腿から体液を吹き出させた。
「あっ…はぁっ…！！」
「よーし……優秀だぜ、さっちゃん…」
悪司はそう言ってから、 殺の中を遠慮なく行き来し始めた。
「はあっ……！！　う、あっ…あ！」
殺は達したままの敏感な躰に、 さらに刺激をくわえられ、高く鳴いた。
「あ、あっ…！」
殺はぎゅっと悪司の腕を掴む。
「だっ…駄目だ…もう… 　っ……おかしく…なるっ……」
「わかった…俺も、そろそろ限界かな……」
悪司はさらに速度を速めた。
「あうっ…！！　んっあっ、はっ、ん！」
殺も、不規則な声をあげる。
悪司がぎゅっと、殺の躰を抱きしめた。
「あっ…！！」
悪司の腰が、びくびくと震える。
「っ……あっ………」
殺と悪司の接点から、 白い体液が泡をたて流れ出た。","Akuji slowly sinks into the murder.
「Nnn~……！！」
A voice of pain. And there's something else mixed in recently.
「It's not so painful lately」
「……Aa…」
「Eventually, it's not this……」
Akuji plays with the squelching clitoris with the pads of his fingers.
「A~…！」
「I'll make the insider cum. Please look forward to it, Sachan」
Akuji said, grabbing Kill's legs and spreading them wide open, quickly moving back and forth between the killing.
「A~…n、nn~！！」
Killing was barely able to clung to the big Akuji body.
「N~…kuuh~……」
Even so, not only does she shake, she tries to fit her hips.
「Sacchan, there's no need to push yourself too hard…」
「……Mm… I can't do anything about it…… 　I… as a wife, I just want to please you, my husband…」
「You'll say something cute. I was so happy, I'm getting bigger again」
With that said, Akuji quickly moved back and forth through the murders that had bulged up again.
「N~！！」
The folds creak in pleasure, and they entangle Akuji.
「N~…！」
The folds entangled in the narrow road. Akuji took a breath at the feeling.
Akuji sanks deep into the murder and wiggles his hips.
「Nuh~…！」
Killing swallowed a high-pitched voice.
Akuji pulled his hips and rubbed it with his geese, caressing the ventral folds of the killing.
「Ha~…nn~…n~！」
His slaughtering hips swelled with that.
「That's not good…Akuji… there…… Something…」
「Are you about to leave it? That just feels just straightforward. If it were Sacchan, it would be completely fine.」
Akuji said, then continued doing the same thing stronger this time.
「A~……aa！！」
Killing leaned his throat down and trembles his body.
「Ua~…~…nn~！！」
The killing caused bodily fluid to blew from his inner thighs.
「A~…haah~…！！」
「Okay…… you're excellent, Sacchan…」
After saying that, Akuji began to move back and forth between the murders without hesitation.
「Haa~……！！　u、a~…a！」
The slaughter still had his sensitive body, and he was squealed high with even more stimulation in his mouth.
「A、a~…！」
Killed tightly grabbed Akuji's arm.
「Oh… it's no good… I'm going crazy…」
「I understand… I think I'm reaching my limit soon……」
Akuji accelerated even faster.
「Au~…！！　n~a~、ha~、n！」
Killing also makes irregular voices.
Akuji tightly hugged the body of the murderer.
「A~…！！」
Akuji's hips tremble as he trembles.
「~……A~………」
White body fluids blew out from the connection between Kiku and Akuji.","Akuji se hunde lentamente en el asesinato.
「Nnn~……！！」
Una voz de dolor. Y hay algo más mezclado recientemente.
「No es tan doloroso últimamente」
「……Aa…」
「Finalmente, no es esto……」
Akuji juega con el clítoris de Squelching con las almohadillas de sus dedos.
「A~…！」
「Haré que la información privilegiada se corra. Por favor, espere con ansias, Sachan」
Akuji dijo, agarrando las piernas de Kill y extendiéndolas de par en par, rápidamente moviéndose hacia adelante y hacia atrás entre el asesinato.
「A~…n、nn~！！」
Matar apenas pudo aferrarse al gran cuerpo de Akuji.
「N~…kuuh~……」
Aun así, no solo sacude, sino que trata de adaptarse a sus caderas.
「Sacchan, no hay necesidad de esforzarse demasiado…」
「……mm… No puedo hacer nada al respecto…… 　yo… Como esposa, solo quiero complacerte, mi esposo…」
「Dirás algo lindo. Estaba tan feliz que me estoy haciendo más grande de nuevo」
Dicho esto, Akuji rápidamente se movió de un lado a otro a través de los asesinatos que se habían abultado nuevamente.
「N~！！」
Los pliegues crujen de placer, y enredan a Akuji.
「N~…！」
Los pliegues se enredaron en el camino estrecho. Akuji respiró la sensación.
Akuji se hunde profundamente en el asesinato y mueve sus caderas.
「Nuh~…！」
Matar tragó una voz aguda.
Akuji tiró de sus caderas y las frotó con sus gansos, acariciando los pliegues ventrales del asesinato.
「Ha~…nn~…n~！」
Sus caderas de matanza se hincharon con eso.
「Eso no es bueno … Akuji … ahí …」
「¿Estás a punto de dejarlo? Eso se siente sencillo. Si fuera Sacchan, estaría completamente bien.」
Dijo Akuji, luego continuó haciendo lo mismo esta vez más fuerte.
「A~……aa！！」
Killing inclinó su garganta hacia abajo y tiembla su cuerpo.
「Ua~…~…nn~！！」
El asesinato provocó que el líquido corporal volara de sus muslos internos.
「A~…haah~…！！」
「Está bien…… eres excelente, Sacchan…」
Después de decir eso, Akuji comenzó a moverse de un lado a otro entre los asesinatos sin dudarlo.
「Haa~……！！　u、a~…a！」
La matanza todavía tenía su cuerpo sensible, y fue chillado con aún más estimulación en la boca.
「A、a~…！」
Matados apretó el brazo de Akuji.
「Oh … no es bueno … me estoy volviendo loco …」
「Entiendo… creo que estoy llegando a mi límite pronto……」
Akuji aceleró aún más rápido.
「Au~…！！　n~a~、ha~、n！」
Matar también hace voces irregulares.
Akuji abrazó con fuerza el cuerpo del asesino.
「A~…！！」
Las caderas de Akuji temblan mientras temblan.
「~……A~………」
Los fluidos corporales blancos explotaron de la conexión entre Kiku y Akuji."
Takega Satsu (talking),……………,……………,……………
Yamamoto Akuji (talking),どうした？ つらかったか？,What's wrong? You have a hard time?,¿Qué pasa? ¿Lo tienes difícil?
Takega Satsu (talking),いや……今ので、子供が出来ぬかなと…,"No…… now, so I'm not sure if I'll ever have kids…","No…… ahora, así que no estoy segura de si alguna vez tendré hijos…"
Yamamoto Akuji (talking),んー…授かりものだからな。,Hmmm… it's a gift.,Hmm… es un regalo.
Takega Satsu (talking),……そうだな……,"……Yes, that's right: ……",…… Sí……
Takega Satsu (talking),なんだ、悪司。 この叔母に何か用か？,"What is it, Akuji. What do you want with this aunt?","Qué pasa, Akuji. ¿Qué quieres con esta tía?"
Yamamoto Akuji (talking),叔母ね~…… まーじーさんならありえるなー。,"Aunt~…… Well, it's possible for an aunt to be a grandfather.","Eres mi tía……… Bueno, podría ser mi abuelo…"
Takega Satsu (talking),"親父殿はお元気だからな。
母親が他界した時、私は親父殿に 引き取られるものだとばかり 思っていたのだが――
ワシは風来坊だから、 ここに行けと言われてな。
何故、素直に女とちちくりあうのに 邪魔だと言わんのか……
と思ったのだが、それが親父殿の 優しさだと受け取る事にしたのだ、 私は。","My father is in good health, you know.
When my mother passed away, I thought my father would take me in.
But he told me to stay here because I'm a windbag.
Why didn't he just tell me to get out of his way so he could play with the women? ……
I thought, but I decided to take it as a sign of kindness from my father.","Mi padre goza de buena salud.
Cuando mi madre falleció, pensé que mi padre me acogería.
Pero me dijo que me quedara aquí porque soy un charlatán.
 ¿Por qué no me dijo que me apartara de su camino para jugar con las mujeres? ……
Pero decidí tomarlo como una señal de amabilidad de mi padre."
Yamamoto Akuji (talking),確かにな~… あのじーさんが、一人の女で 満足しねーわなー。,Surely… that old man won't be satisfied with just one woman.,Seguramente… ese viejo no se va a conformar con una sola mujer.
Takega Satsu (talking),悪司の祖母が健在だった頃は どうだったのだ？ 恐らく、ただ一人の正妻だろう？,What about when Akuji's grandmother was alive and well? Perhaps his only full wife?,¿Y cuando la abuela de Akuji aún vivía? ¿Probablemente su única esposa completa?
Yamamoto Akuji (talking),ばーさんと結婚してからは、 死ぬまで一穴で通してたみたいだぜ。,"After he married his grandmother, he was a one-hole man until the day he died.","Después de casarse con su abuela, parece que fue un hombre de un solo agujero hasta el día de su muerte."
Takega Satsu (talking),恐らく正妻殿で、親父殿の純情は 枯れてしまったのだろうな。,"Probably, the father's Jun sentiment has withered away with his wife.","Tal vez fue su esposa habitual, el sentimiento de Jun se ha marchitado."
Yamamoto Akuji (talking),"はっや~。
そーいやさっちゃん、いくつだっけ？","Haya~!
Well, Sacchan, how old are you?","Haya~.
Bueno, Sacchan, ¿cuántos años tienes?"
Takega Satsu (talking),１３歳だ。,Thirteen years old.,13 años.
Yamamoto Akuji (talking),は~…… １１歳年下の叔母さんか~。,Ha~…… 11 years younger aunt?,Ha~…… ¿Tía 11 años más joven?
Takega Satsu (talking),あまり考えるなと言ったろうが。,I told you not to think too much.,Te dije que no pensaras demasiado.
narrator,殺が柔軟体操をしている。,Satsu is doing flexible body Misao.,Satsu está haciendo cuerpo flexible Misao.
Yamamoto Akuji (talking),体操も制服でするのか……,Does the body Misao also do it in uniform ……,¿El cuerpo Misao también lo hace en uniforme? ……
Takega Satsu (talking),ブルマーがいいか。,Would you like a bloomer?,¿Quieres una flor?
Yamamoto Akuji (talking),いや、そういう訳じゃ…,"No, it's not that…","No, no es eso…"
Takega Satsu (talking),ブルマーをはいてやってもいいぞ。,You can wear bloomers if you want.,Puedes llevar bombachos si quieres.
Yamamoto Akuji (talking),いや、だから……,"No, so ……","No, así que ……"
Takega Satsu (talking),ああ、そうだ。,"Oh, yes.","Sí, lo son."
__system__??,{★愛 = 5:,,
Takega Satsu (talking),大舅殿からこれを預かっている。,I have this in my possession from Alexandria.,Tengo esto de la Gran Alejandría.
__system__??,},,
__system__??,{★愛 \ 5:,,
Takega Satsu (talking),親父殿からこれを預かっている。,I have this from my father.,Estoy guardando esto del señor de mi padre.
__system__??,},,
Takega Satsu (talking),お前に渡せとな。,He said give it to you.,"Te lo doy a ti, dijo."
Yamamoto Akuji (talking),なんだ、こりゃ？,What the hell is this?,¿Qué demonios es esto?
Takega Satsu (talking),なんでも役に立つ道具らしい。,It seems to be a useful tool for everything.,Se dice que es una herramienta útil para todo.
Yamamoto Akuji (talking),ふーーん……,Hmmm ……,Hmmm ……
Yamamoto Akuji (talking),ん~……,Hmmm… ……,Hmmm… ……
Takega Satsu (talking),呼んだと聞いたが？,I heard you called them.,Escuché que los llamaste.
Yamamoto Akuji (talking),おう、さっちゃん。 なんだよ、遅いじゃねーか。,"Hey, Sacchan. What the hell, you're late.","Oh, Sacchan. Qué demonios, llegas tarde."
Takega Satsu (talking),学校に行ってたんだから、文句を言うな。 私の本業は学生だぞ。,"I went to school, so don't complain. My day job is being a student.","Fui a la escuela, así que no te quejes. Mi trabajo de día es de estudiante, ya sabes."
Yamamoto Akuji (talking),ガッコー……,Gacko ……,Gacko ……
Takega Satsu (talking),教育を受ける事は、国民の義務だ。,Receiving an education is a national duty.,Recibir una educación es un deber nacional.
Yamamoto Akuji (talking),真面目だな~…,You're so serious…,Eres tan serio…
Takega Satsu (talking),普通だ。,Normal.,Normal.
narrator,"殺は一人、花を活けている。
 　　［ヴォンヴォン……］","Satsu is alone arranging flowers.
 　　[Von Von Von ……]","Satsu está sola, arreglando flores.
 　　[Von Von Von ……]"
Takega Satsu (talking),……………,……………,……………
Yamamoto Ippatsu (talking),一人か。,One person.,Una persona.
narrator,バイクの音がして、扉が開いたかと思うと そこから顔を出したのは一発だった。,"I heard the sound of a motorcycle, and when I thought the door had opened, Ippatsu appeared from there.","Oí el ruido de una moto y pensé que la puerta se había abierto, pero fue Ippatsu quien salió de ella."
Takega Satsu (talking),ああ。,Oh.,Oh.
Yamamoto Ippatsu (talking),悪司は？,What about Akuji?,¿Qué hay de Akuji?
Takega Satsu (talking),親父殿の自慢の孫は、お出かけだ。,"The father's pride and joy, his grandson, is off.",El nieto del orgullo del padre está de salida.
Yamamoto Ippatsu (talking),どうだ。 よくして貰っているか？,How's it going? Are they treating you well?,¿Cómo va todo? ¿Te tratan bien?
Takega Satsu (talking),ああ。,Oh.,Oh.
Yamamoto Ippatsu (talking),その花は、母への手向けか？,Are those flowers for my mother?,¿Esas flores son para mi madre?
Takega Satsu (talking),ああ。,Oh.,Oh.
Yamamoto Ippatsu (talking),ワシの花も一緒に頼む。,Please take my flowers with you.,"Por favor, llévate mis flores."
Takega Satsu (talking),ひなぎくか…… 母の好きな花を覚えていたのか。,Daisy Kika…… Did you remember my mother's favorite flower?,Margaritas o…… ¿Recuerdas la flor favorita de tu madre?
Yamamoto Ippatsu (talking),当然じゃ。 一度でも情を交わした女への礼儀じゃ。,It's only natural. It is a courtesy to a woman with whom you have once shared an affectionate relationship.,Naturalmente. Es una cortesía hacia una mujer con la que has tenido una vez una aventura.
Takega Satsu (talking),母に代わって礼を言う。 ありがとう、親父殿。,"I thank you on behalf of my mother. Thank you, Father.","Le doy las gracias en nombre de mi madre. Gracias, señor papá."
Yamamoto Ippatsu (talking),アレはしっかりやっているか？,Is that thing doing well?,¿Le va bien a esa cosa?
Takega Satsu (talking),中々、世話のやける男だな。,You are a very caring man.,Es un hombre moderadamente cariñoso.
Yamamoto Ippatsu (talking),"………………
殺よ。 ここでも、子供らしゅう出来んか。","………………
Satsu. Can't we be kids here too?","………………
Satsu. ¿No puedes ser un niño aquí también?"
Takega Satsu (talking),私は私だ。 何があっても変わる事はないだろう。,I am who I am. Nothing will ever change that.,Soy quien soy. Nada cambiará eso.
Yamamoto Ippatsu (talking),お前の母も、気の強い女じゃったが… それ以上に、ワシの血が 濃く出過ぎたかのぅ。,"Your mother was a strong-willed woman, too, but perhaps my blood runs even thicker than that.","Tu madre también era una mujer de carácter fuerte, pero tal vez mi sangre corra aún más espesa que eso."
Takega Satsu (talking),それも私だ。,That's me too.,Así soy yo también.
Yamamoto Ippatsu (talking),それでお前がつらくないのなら、 ワシはそれでいい。,"If it's not too hard for you, I'm fine with it.","Si no es demasiado difícil para ti, por mí está bien."
Takega Satsu (talking),母と二人で暮らしていた頃も幸せ だったが、ここにはここにしかない 幸せがある。,"I was happy when I lived with my mother, but there is a happiness that only exists here.","Yo era feliz cuando vivía con mi madre, pero hay una felicidad que sólo existe aquí."
Yamamoto Ippatsu (talking),そうか。,Okay.,Sí.
Takega Satsu (talking),ああ。,Oh.,Oh.
Yamamoto Ippatsu (talking),それでは、息災でな。 またくる。,"Well then, good health. I will be back.","Hasta luego, y buena salud. Volveré."
Takega Satsu (talking),親父殿もな。 もう年なのだから。,"And your father, too. He's getting old.",Y tu padre también. Se está haciendo viejo.
Yamamoto Ippatsu (talking),くくっ……今となっては、そのような事を ワシに言えるのは、お前ぐらいじゃの、 殺。,"Damn ……, now you're the only one who can say such a thing to me, Satsu.","Maldita sea,…… eres el único que puede decirme algo así ahora, Satsu."
Takega Satsu (talking),ふふ……,Hmmm… ……,Hmmm… ……
narrator,一発はバイクにまたがり、姿を消した。,Ippatsu straddled his motorcycle and disappeared.,Ippatsu se montó en una moto y desapareció.
Yamamoto Akuji (talking),たっだいまー。 おう、今のバイク、 じーさんじゃねーのか？,"I'm back! Hey, isn't that your old man on the bike?","¡He vuelto! Oye, ¿no es ese tu viejo en la moto ahora?"
Takega Satsu (talking),ああ。 帰ったとこだ。,"Yeah, I just got home. I just got home.",Ah. Acabo de salir.
Yamamoto Akuji (talking),なんだよー。 もっとゆっくりしてきゃいいのに。,What the heck. Why don't you just go slower?,¿Qué demonios? ¿Por qué no vas más despacio?
Takega Satsu (talking),ああ……そうだな……,"Yeah,…… that's right……","Sí,…… correcto……"
Yamamoto Akuji (talking),さーて、さっちゃん、きなよ。 可愛がってやるぜ。,"Come on, Sachan. I'll take good care of you.","Vamos, Sacchan, vamos. Te cuidaré bien."
Takega Satsu (talking),………………,………………,………………
Yamamoto Akuji (talking),……………,……………,……………
Takega Satsu (talking),…………………,…………………,…………………
Yamamoto Akuji (talking),…………………………,…………………………,…………………………
Takega Satsu (talking),初めてだからな。 優しくしてくれよ。,It's my first time. Be gentle with me.,Es mi primera vez. Sé amable conmigo.
Yamamoto Akuji (talking),………ごめん、もう言いません。,"……… sorry, I won't say it again.","……… Lo siento, no lo repetiré."
Yamamoto Akuji (talking),さーて、さっちゃん。 やらねぇか？ 一緒に風呂入ってよ。,"Well, Sacchan. Wanna do it? Take a bath together.","Bueno, Sacchan. ¿Quieres hacerlo? Báñense juntos."
Takega Satsu (talking),っ……………,~……………,~……………
Yamamoto Akuji (talking),………………,………………,………………
Takega Satsu (talking),……~………,……~………,……~………
Yamamoto Akuji (talking),………怒らねーの？,……… aren't you going to be mad?,……… ¿No estás enfadado?
Takega Satsu (talking),………………,………………,………………
Yamamoto Akuji (talking),ジョーダンだってばさー。 言葉なくす程、怒るなってー。,"It's Jordan, you know. Don't get so mad that you lose your words.","Es Jordan, ya sabes. No te enfades tanto que pierdas las palabras."
Takega Satsu (talking),………………………,………………………,………………………
Yamamoto Akuji (talking),さっちゃん、これ、 つまんねーモンだけど。,"This is a boring thing, Sachan.","Sacchan, esto es algo aburrido."
Takega Satsu (talking),金か。,Money.,Dinero.
Yamamoto Akuji (talking),ああ。,Oh.,Oh.
__system__??,{★★殺 = 0:,,
Takega Satsu (talking),甥っ子からのプレゼントか。 これはこれで嬉しいものだな。 ありがたく受け取っておくぞ。,A gift from your nephew? This is a nice gift. I'll gratefully accept it.,¿Un regalo de tu sobrino? Es un bonito regalo. Lo aceptaré con gratitud.
__system__??,},,
__system__??,{★★殺 \ 0:,,
Takega Satsu (talking),夫からのプレゼントか。 これはこれで嬉しいものだな。 ありがたく受け取っておくぞ。,"A gift from my husband, huh? This makes me happy. I'll gratefully accept it.",¿Un regalo de mi marido? Es un bonito regalo. Lo aceptaré con gratitud.
__system__??,},,
Takega Satsu (talking),これが必要になったらいつでも 言うがいい。 全額使わず、置いておくのでな。,"Whenever you need this, just let me know. I won't spend all of it, I'll just set it aside.","Cuando necesites esto, dímelo. No me lo gastaré todo, sino que lo reservaré."
__system__??,{★★殺 = 0:,,
Yamamoto Akuji (talking),子供らしく、買い食いとかしろってば…,Be a kid and buy some food or something…,Deberías ser un niño y comprar algo de comida o algo…
__system__??,},,
__system__??,{★★殺 \ 0:,,
Yamamoto Akuji (talking),パーっと使っちまえばいいのに…,Why don't you just use it all?,¿Por qué no lo usas?
__system__??,},,
Yamamoto Akuji (talking),さっちゃん、その躰で金稼いで 欲しいんだけどなー。,"Sacchan, I hope you make some money from that body.","Sacchan, espero que ganes algo de dinero con ese cuerpo."
Takega Satsu (talking),ほほぅ。,Hoho.,Hoho.
Yamamoto Akuji (talking),嘘です。,It's a lie.,Mentiras.
Yamamoto Akuji (talking),さっちゃん、 ハンバーガー屋で働く気は……,"Sacchan, I don't want to work in a burger shop ……","Sacchan, no quiero trabajar en una hamburguesería……"
Takega Satsu (talking),皆無。,None.,Ninguna.
Yamamoto Akuji (talking),そーだろーなー…,I guess so…,Supongo que sí…
Yamamoto Akuji (talking),ふーん。 画像を記録出来る機械の開発ねー…,Hmmm. I'll have to develop a machine that can record images…,Hmmm. Desarrollar una máquina que pueda grabar imágenes…
narrator,悪司が新聞を読んでいると、 ガラリと扉が開いた。,"While Akuji was reading a newspaper, the door rattled open.","Mientras Akuji leía el periódico, la puerta se abrió de golpe."
 (talking),御免。,Sorry.,Lo siento.
narrator,子供の声だった。,It was the voice of a child.,Era la voz de un niño.
Yamamoto Akuji (talking),ん？,Hmm?,¿Eh?
Yamamoto Akuji (talking),どうした？ 迷子になったのか、お嬢ちゃん。,"What's the matter? Are you lost, little girl?","¿Qué pasa? ¿Estás perdida, pequeña?"
Takega Satsu (talking),お前が悪司か。 なるほど、すぐにわかった。,"So you're Akuji. I see, I recognized you immediately.","¿Eres Akuji? Ya veo, te reconocí inmediatamente."
Yamamoto Akuji (talking),ん？,Hmm?,¿Eh?
Takega Satsu (talking),そっくりだ。,They look exactly alike.,Se parece.
Yamamoto Akuji (talking),誰とだい？,With whom?,¿Con quién?
narrator,少女は唇の端を柔和に釣り上げた。,The girl softly fished the edges of her lips.,La muchacha se frotó suavemente los bordes de los labios.
Takega Satsu (talking),親父殿と。,With my father.,Con el Señor Papá.
Yamamoto Akuji (talking),親父殿？,Dad?,¿Señor papá?
Takega Satsu (talking),私は、血縁上、お前の叔母にあたる。,I am your aunt by blood.,Soy tu tía de sangre.
Yamamoto Akuji (talking),えっ？,What?,¿Qué?
Takega Satsu (talking),私の親父殿は、山本一発。 お前の祖父だ、悪司。,"My father is Yamamoto Ippatsu. Your grandfather, Akuji.","Mi padre es Yamamoto Ippatsu. Tu abuelo, Akuji."
Yamamoto Akuji (talking),えっ…えーーー！！！？？？,E~…eeee！！！？？？,¿¿¿¡¡¡E~…eeee！！！？？？
Takega Satsu (talking),"私の母が先日、働き過ぎで 亡くなってしまった。
その時に初めて、私もこの様な 大きな甥がいる事を知った。
私の行く末を案じてくれた親父殿が、 わかめ組にくると良いと仰ったのだが…
わかめ組ではなく、ここにお前がいると いう事を、親切な近所の方が教えて 下さってな。
そして、ここにやってきた。","My mother passed away the other day from overwork.
That was the first time I knew that I have such a big nephew.
My father, who was concerned about my future, told me that I should come to Wakamegumi…
A kind neighbor told me that you were here, not in Wakame-gumi.
And here we are.","Mi madre falleció el otro día por exceso de trabajo.
Esa fue la primera vez que supe que tenía un gran sobrino.
Mi padre, preocupado por mi futuro, me dijo que debía venir a Wakame-gumi…
Un amable vecino me dijo que estabas aquí, no en el clan Wakame.
Y aquí estoy."
Yamamoto Akuji (talking),おっ…叔母……俺の……,Whoa… my aunt…… my ……,Whoa… tía…… mi ……
Takega Satsu (talking),ああ、そうだ。,"Oh, yes.","Sí, lo son."
Yamamoto Akuji (talking),……………,……………,……………
Takega Satsu (talking),信じられぬのか？,Don't you believe me?,¿No me crees?
Yamamoto Akuji (talking),いっ…いや… その顔は…間違いなく、うちの血筋だ…,No… no… that face… it's definitely our blood…,No… no… esa cara… es definitivamente nuestra sangre…
Takega Satsu (talking),"だろう？
私の方がお前より親父殿に血が 近いので、如実に出ているだろう。
私の名前は、岳画殺。 殺すと書いてさつと読む。
すまんが、これから世話になるぞ。 よろしく、悪司。","I know, right?
My blood is closer to your father's than yours, so I guess it really shows.
My name is Takega Satsu. My name is Takega Satsu.
I'm sorry, but I'm going to take care of you from now on. Nice to meet you, Akuji.","Sí.
Estoy más cerca de la sangre de tu padre que tú, así que se notará.
Mi nombre es Takega Satsu. Mi nombre es Takega Satsu.
Lo siento, pero voy a cuidar de ti a partir de ahora. Encantado de conocerte, Akuji."
