character,jap text,Eng,Esp
 (talking),……そうですか、残念です。,"…… Well, that's too bad.","…… Bueno, es una pena."
__system__??,},,
narrator,悪司は、,Akuji is a,Akuji es un
narrator,を呼び出した。,called out.,Llamada.
narrator,が現れた。,appeared.,apareció.
Yamamoto Akuji (talking),………………………………………………,………………………………………………,………………………………………………
Shaa (talking),しゃー！　しゃー！　しゃー！！ しゃー！　しゃー！　しゃー！！,Shhh!　Shhh!　Sha! Sha!　Shhh!　Sha!,¡Sha!　¡Sha!　¡Sha! ¡Sha!　¡Sha!　¡Sha!
Yamamoto Akuji (talking),"そっか…… おめー、シャアに感染してんだっけ。
可哀相だが、お前の治療方法は まだ解ってねーんだ。 まあ頑張って生きろよ。","I see…… You're infected with Shaa, aren't you?
I'm sorry to hear that, but I haven't figured out how to cure you yet. Well, you just hang in there and live.","Veo…… Estás infectado con Shaa, ¿verdad?
Lo siento por ti, pero aún no he descubierto cómo curarte. Bueno, aguanta y vive."
Shaa (talking),…………しゃー……しゃあああああ……,………… sha…… sha……,………… sha…… sha……
Yamamoto Akuji (talking),泣くなよー……つっても、 泣いてんだかどうだか解んねーけど。,Don't cry…… but I don't know if I'm crying or not.,No llores…… pero no sé si estoy llorando o no.
Yamamoto Akuji (thinking),これ以上会話は成立せんだろな。 もう帰らせよう。,I don't think we can have any more conversations. Let's send them on their way.,No creo que podamos tener más conversaciones. Dejemos que se vayan a casa ahora.
narrator,捕虜となっている,He is a prisoner of war.,Prisioneros de guerra.
narrator,が、連れてこられた。,was brought in.,fueron traídos.
narrator,捕虜となっている,He is a prisoner of war.,Prisioneros de guerra.
narrator,が、連れてこられた。,was brought in.,fueron traídos.
 (talking),来い。,Come.,Ven.
narrator,悪司は、捕虜をベッドルームに連れていった。,Akuji took the POW to the bedroom.,Akuji llevó a los prisioneros de guerra al dormitorio.
narrator,悪司は、,Akuji is a,Akuji es un
narrator,が 逃げられないように徹底的にこました。,The company was thoroughly prepared to make sure that the “Mere Old Man” would not be able to run away.,El Gobierno ha hecho un gran esfuerzo para garantizar que el
 (thinking),うまく部下に出来たらもうけものだ。 始末するだけが能じゃないからな。,"If you can make a successful subordinate, you'll make a profit. It's not just about getting rid of it.","Si puede hacer un subordinado exitoso, obtendrá ganancias. No se trata solo de deshacerse de él."
narrator,悪司は、,Akuji is a,Akuji es un
narrator,を懐柔した。,The company missed the,La empresa se ha mostrado nostálgica por la
 (talking),……………………,……………………,……………………
 (thinking),少しは、効果があったかな？,Did it help a little?,¿Ayudó un poco?
 (thinking),……こいつら、何をしてやったら 喜ぶんだ？,…… What would these guys be happy to do for you?,…… ¿Qué harían estos tipos con gusto por ti?
 (talking),……餌いるか？,Are you feeding ……?,…… ¿alimentación?
narrator,悪司は、がんばって,Akuji keep up the good work!,Akuji sigue con el buen trabajo.
narrator,の 機嫌を取った。,He pacified the,El gobierno rechazó la
 (talking),俺の組織に入れ。 それなりの待遇は約束するぜ。,Join my organization. I promise you will be treated well.,Únase a mi organización. Te prometo que te tratarán bien.
 (talking),わかりました…,Okay…,Entiendo…
 (talking),よし、これからは仲良くやろう。 但し、裏切ったら…… わかっているな？,"All right, we'll get along from now on. However, if you betray us,…… you understand?","Muy bien, nos llevaremos bien a partir de ahora. Sin embargo, si nos traicionas,…… ¿lo entiendes?"
narrator,は、 奉仕青年団に入る事を承諾した。,has agreed to join the Service Youth Corps.,aceptó unirse al Cuerpo de Jóvenes de Servicio.
 (talking),お前、俺の為に働いてくれっか？,"You, you work for me?","Tú, ¿trabajas para mí?"
narrator,は、 悪司に向かって、嬉しそうに一声吠えた。,barked one happy bark at Akuji.,ladró un alegre ladrido a Akuji.
 (talking),よしよし。,"All right, all right.","Muy bien, muy bien."
narrator,は、 奉仕青年団に入る事を承諾した。,has agreed to join the Service Youth Corps.,aceptó unirse al Cuerpo de Jóvenes de Servicio.
 (talking),来い。,Come.,Ven.
narrator,悪司は、捕虜をベッドルームに連れていった。,Akuji took the POW to the bedroom.,Akuji llevó a los prisioneros de guerra al dormitorio.
narrator,は、悪司に 徹底的にこまされた。,was thoroughly played by Akuji.,fueron completamente humillados por Akuji.
 (talking),。 俺の部下になれ。 いいな。,You are my subordinate. Be my man. You'll be my subordinate.,Sé mi hombre. Muy bien.
narrator,悪司は、,Akuji is a,Akuji es un
narrator,をじっと見つめそして 軽く抱き寄せると唇を奪った。,"He stared at her, and then lightly hugged her and took her lips.","La miró fijamente, y luego la abrazó ligeramente y tomó sus labios."
 (talking),……………はい……,…………… yes ……,…………… sí ……
narrator,もう悪司から逃れられない。,You can't escape Akuji anymore.,Ya no puedes escapar de Akuji.
 (talking),"刑務所でくさいメシでも食ってきな。
罪状は………","Go eat stinky food in jail.
The charges are at ………","Vete a comer a la cárcel.
Los cargos se pueden encontrar en ………"
__system__??,{RND = 1:,,
 (talking),万引きだ。,Shoplifting.,Robo en tiendas.
__system__??,},,
__system__??,{RND = 2:,,
 (talking),婦女暴行だ。,Female assault.,Agresión femenina.
__system__??,},,
__system__??,{RND = 3:,,
 (talking),器物破損だ。,Property damage.,Daños a la propiedad.
__system__??,},,
__system__??,{RND = 4:,,
 (talking),不法侵入だ。,Trespassing.,Intrusión.
__system__??,},,
__system__??,{RND = 5:,,
 (talking),女性有利法違反だ。,It is a violation of the Women's Advantage Act.,Violación de la Ley de Ventajas para la Mujer.
__system__??,},,
__system__??,{RND = 6:,,
 (talking),殺人だ。,Satsu people.,Satsu gente.
__system__??,},,
__system__??,{RND = 7:,,
 (talking),殺人未遂だ。,Satsu Attempted Person.,Satsu Persona intentada.
__system__??,},,
__system__??,{RND = 8:,,
 (talking),放火未遂だ。,Attempted arson.,Intento de incendio.
__system__??,},,
__system__??,{RND = 9:,,
 (talking),麻薬取締法違反だ。,It is a violation of the Narcotics Control Act.,Violación de la Ley de Control de Estupefacientes.
__system__??,},,
__system__??,{RND = 10:,,
 (talking),猥褻物陳列罪だ。,It is the crime of displaying obscene material.,Exhibición de material obsceno.
__system__??,},,
narrator,　,　,　
narrator,は、刑務所行きとなった。,was sent to prison.,fueron enviados a prisión.
narrator,　数年は出てこれないだろう。,They won't be able to come out for a few years.,No podrán salir hasta dentro de varios años.
 (talking),お前、死刑。,"You, death penalty.","Tú, pena de muerte."
 (talking),！！！！！,！！！！！,！！！！！
narrator,　,　,　
narrator,は、処刑された。,was executed.,fueron ejecutados.
narrator,　死体はオオサカ湾の底。,The body is at the bottom of Osaca Bay.,El cuerpo está en el fondo de la bahía de Osaka.
 (talking),飼い主のいないペットは始末するしか ないな。,Pets that don't have owners have no choice but to get rid of them.,Las mascotas que no tienen propietarios no tienen más remedio que deshacerse de ellas.
narrator,　,　,　
narrator,を処分した。,was disposed of.,dispuesto de.
narrator,　死骸は焼却処分,Carcasses are incinerated.,Los cadáveres se incineran.
 (talking),そうだな、お前には働いて もらう事にする。,"Yes, I will make you work for me.","Bien, voy a hacer que trabajes para mí."
 (talking),？？,？？,？？
 (talking),タマネギ、後はまかせたぞ。,"Tamanegi, I'll take care of the rest.","Tamanegi, yo me encargo del resto."
Tamanegi (talking),はい、おまかせを。 きっちり調教させて頂きますよ。,"Yes, I'll take care of it. We will train you well.","Sí, déjamelo a mí. Te entrenaré bien."
Tamanegi (talking),そうだな、お前には俺達が経営する ＧＡＬバーガーで働いてもらおう。 安心しろ、風俗じゃない。普通の店だ。,"Yes, you'll be working for GAL Burger, which we run. Don't worry, it's not a sex shop. It's a normal store.","Bien, trabajarás para GAL Burger, que nosotros dirigimos. No te preocupes, no es un sex shop. Es una tienda normal."
narrator,は、 ＧＡＬバーガーに配属された。,was assigned to GAL Burger.,fue asignado a GAL Burger.
Tamanegi (talking),"ＧＡＬバーガーに……
いや、やめとくべ。 那古教徒が店に立つと、 辛気くさくなっちまいそうだ。","…… for GAL Burger.
No, I shouldn't. It's going to be a bit too spicy with Nakokyou people standing in the store.","…… para GAL Burger.
No, no debería. Va a ser un poco irritante con la gente Nakokyou de pie en la tienda."
narrator,悪司は、,Akuji is a,Akuji es un
narrator,と少し話をすると、,And we'll talk a little bit about it.,Y luego hablaremos un poco de ello.
narrator,を帰した。,returned home.,regresó a casa.
Tamanegi (talking),何か知っているな。 痛い目に合う前にさっさと吐いて もらいたいんだけどな。,You know something. I'd like to get this out of my system before I hurt you.,Sabes algo. Me gustaría que lo sacaras de tu sistema antes de que te haga daño.
 (talking),…………………,…………………,…………………
Tamanegi (talking),なら、しかたねー。 おい、拷問係のとこに連れてけ。,"Well, then, but Tane. Hey, take him to the torturer.","Entonces, pero Tane-. Oye, llévalo al torturador."
Hikage Mitsuko (talking),……………はい………,…………… yes ………,…………… sí ………
narrator,に対する 拷問が行われた。,The torture of the “Mere Old Man” was carried out.,La tortura se llevó a cabo contra el
 (talking),そろそろ情報を吐いてほしいなぁ。 でないと、また拷問しなくちゃいけねぇ。,"I hope they will spit out the information soon. Otherwise, I'll have to torture you again.","Espero que den la información pronto. Si no, tendré que volver a torturarte."
 (talking),………………,………………,………………
 (talking),やれ。,Do it.,Hazlo.
 (talking),じゃー、ゲロしてもらおーか。 お前さんが知っている事を。,"So, let's hear you vomit. I'll tell you what you know.","Bueno, entonces, vamos a vomitar. Lo que se sabe."
narrator,から得た情報は――,The information I got from the--,La información obtenida de los…
__system__??,{(☆友引 = 11) * (Hキャラ = 534):,,
narrator,シャアについての詳しい事は、友引操しか 知らないとの事だった……,The only person who knew more about Shaa was Tomobiki Misao ……,La única persona que sabía más sobre Shaa era Tomobiki Misao……
__system__??,},,
__system__??,{(☆オオサカ神社の宝 = 0) * (P1フラグ[18] = 1):,,
 (talking),オオサカ神社には、伝説の宝が隠されて いる、あの方が使っていた宝が……,"The Osaka Shrine hides a legendary treasure, the treasure used by that one ……","El Santuario de Osaka esconde un tesoro legendario, el tesoro utilizado por aquel ……"
narrator,宝の隠し場所を聞き出した。,He asked where the treasure was hidden.,Preguntaron dónde estaba escondido el tesoro.
__system__??,},,
__system__??,{☆たね = 21:,,
narrator,たねに関する情報だった。 ナンコウの倉庫で、それらしい 女の子の躰を見たと…,The information was about Tane. He saw a girl's body in a warehouse in Nankow that appeared to be…,La información era sobre Tane. Vio el cuerpo de una chica en un almacén de Nankow que parecía…
__system__??,},,
__system__??,{☆つかさ = 3:,,
narrator,"怪盗マトリョーシカに関する事だった。
ハクアの森の古びた小屋がマトリョーシカの 隠れ家とわかった。","It was about the thief, Matryoshka.
It turned out that Mori's old hut in Haqua was Matryoshka's hideout.","Se trataba del ladrón Matryoshka.
Una vieja cabaña en Mori, Haqua, resultó ser el escondite de Matryoshka."
 (talking),なるほど、それはいい情報だ。 これで奴を捕まえられる。,"Well, that's good information. Now we can get him.","Ya veo, es una buena información. Ahora podemos atraparlo."
narrator,悪司は、怪盗マトリョーシカの 隠れ家の位置を知った。,Akuji learned the location of the hideout of the thief Matryoshka.,Akuji se enteró de la ubicación del escondite del ladrón fantasma Matryoshka.
__system__??,},,
__system__??,{☆クロモン = 6:,,
narrator,"河原伊織に関する情報だった。
無敵の男、彼を倒す事は難しい。 だが、そんな彼の弱点は丹沢志津という 娘だ。心底愛しているらしい。
悪司は、丹沢志津を使って河原伊織を倒す 計画を思いついた。","It was information about Kawahara Iori.
An invincible man, he is difficult to defeat. But his weakness is his daughter, Tanzawa Shizu. He loves her with all his heart.
Akuji came up with a plan to defeat Kawahara Iori using Tanzawa Shizu.","La información era sobre Kawahara Iori.
Un hombre invencible, es difícil de derrotar. Pero su debilidad es su hija, Tanzawa Shizu. Parece que la ama con todo su corazón.
Akuji ideó un plan para derrotar a Kawahara Iori utilizando a Tanzawa Shizu."
__system__??,},,
__system__??,{☆鹿の子 = 3:,,
narrator,ドリアンの売っている店の場所だった。 場所は、ナンコウのドリアンショップ 謎の果物ドリアン、ついに見つけた。,It was the location of a store selling durian. The place was a durian store in Nankow. I finally found the mysterious fruit durian.,"Era la ubicación de una tienda que vendía durianes. El lugar era una tienda de durianes en Nankow. La misteriosa fruta durian, finalmente encontrada."
__system__??,},,
__system__??,{(I装備[46] \ 99) * (☆オサマ = 0) * (GOLD < 1000):
narrator,"その男は、実はウィミィが指名手配していたテロリストだった。（秘密日記に似顔絵があった。）
テロリストを引き渡して大金を手に入れた。","The man was actually a terrorist wanted by Wimme. （There was a sketch of him in his secret diary）.
He handed over the terrorist and got a lot of money.","El hombre era en realidad un terrorista buscado por Wime. （Había un retrato suyo en su diario secreto）.
Entregó al terrorista y consiguió mucho dinero."
__system__??,}
__system__??,{RND = 1:,,
__system__??,{I装備[45] = 99:,,
__system__??,},,
__system__??,{I装備[4] = 99:,,
__system__??,},,
__system__??,{I装備[5] = 99:,,
__system__??,},,
__system__??,{I装備[39] = 99:,,
__system__??,},,
__system__??,{I装備[30] = 99:,,
__system__??,},,
__system__??,{I装備[35] = 99:,,
__system__??,},,
__system__??,{I装備[36] = 99:,,
__system__??,},,
__system__??,},,
__system__??,{RND = 2:,,
narrator,隠し預金の暗証番号だった。,It was a PIN number for a hidden deposit.,Era el número PIN de un depósito oculto.
__system__??,{RND = 1:,,
__system__??,},,
__system__??,{RND = 2:,,
__system__??,},,
__system__??,{RND = 3:,,
__system__??,},,
__system__??,{RND = 4:,,
__system__??,},,
__system__??,},,
narrator,の 恥ずかしい過去の秘密だった…,It was a secret from the embarrassing past of the,Era un secreto del pasado vergonzoso de la …
__system__??,{H性別 = 0:,,
__system__??,{RND = 1:,,
 (talking),電話をしていて、友達だと思って 話していたら、友達の父親だったんだ…,"I was talking on the phone, thinking he was my friend, and it turned out he was my friend's father…",Estaba al teléfono y pensé que era un amigo y estaba hablando con él y era el padre de su amigo…
__system__??,},,
__system__??,{RND = 2:,,
 (talking),牛にカブをやったらいくらでも食うので やり続けていたら、牛が死んでしまった んだ…,"I kept giving turnips to the cows and they ate as much as they could, and they kept doing it, and the cows died…","Seguí dando nabos a las vacas y se comieron todo lo que pudieron, así que seguí dándoles nabos y se murieron…"
__system__??,},,
__system__??,{RND = 3:,,
 (talking),知り合いには、プレイボーイのフリを していたが、実は童貞なんだ……,"I pretended to be a playboy to everyone I know, but I'm actually a virgin……","He fingido ser un playboy ante todos mis conocidos, pero en realidad soy virgen……"
__system__??,},,
__system__??,{RND = 4:,,
 (talking),小学校の時、残していた給食を 机の中で腐敗させてしまったんだ…,I had leftover school lunches in elementary school that ended up rotting in my desk…,"Cuando estaba en la escuela primaria, dejaba que las sobras del almuerzo escolar se pudrieran en mi escritorio…"
__system__??,},,
__system__??,{RND = 5:,,
 (talking),子供の時、先生の事をお母さんと 呼んでしまったんだ…,"When I was a kid, I called my teacher mom…","Cuando era niño, llamaba a mi maestra “mamá”…"
__system__??,},,
__system__??,{RND = 6:,,
 (talking),子供の頃、好きな女の子のたて笛を こっそり舐めてしまったんだ…,"When I was a kid, I secretly licked the mane whistle of a girl I liked…","Cuando era niño, lamía en secreto el silbato de la melena de una chica que me gustaba…"
__system__??,},,
__system__??,{RND = 7:,,
 (talking),駄菓子屋で万引きして、捕まった事が あるんだ…,I once got caught shoplifting at a candy store…,Una vez me pillaron robando en una tienda de caramelos…
__system__??,},,
__system__??,{RND = 8:,,
 (talking),実はボク、マニアです…,"Actually, I'm an enthusiast…","En realidad, soy un entusiasta…"
__system__??,},,
__system__??,{RND = 9:,,
 (talking),僕はムーンレイスなんですよーっ！,I'm a Moon Wraith!,¡Soy un Espectro Lunar!
__system__??,},,
__system__??,{RND = 10:,,
 (talking),隠していたエロ本を、 母親に整頓された事があるんだ…,I've had my mother tidy up my stash of erotic books…,He hecho que mi madre ordene mi alijo de libros eróticos…
__system__??,},,
__system__??,{RND = 11:,,
 (talking),ジェットコースターに乗って、 脱糞した事があります…,I once defecated on a roller coaster…,Una vez defecé en una montaña rusa…
__system__??,},,
__system__??,{RND = 12:,,
 (talking),母親のパンツでヌきました…,I nailed it in my mother's pants…,Me he clavado en los calzoncillos de mi madre…
__system__??,},,
__system__??,{RND = 13:,,
 (talking),妹をオカズにヌきました…,I fucked my sister…,Le hice una paja a mi hermana…
__system__??,},,
__system__??,{RND = 14:,,
 (talking),鼻からコーラを飲んだ事があります…,I once drank a Coke through my nose…,Una vez bebí Coca-Cola por la nariz…
__system__??,},,
__system__??,{RND = 15:,,
 (talking),くしゃみをしたら、差し歯が飛びました…,I sneezed and my tooth flew out…,"Cuando estornudé, mi diente salió volando de mi cuenca…"
__system__??,},,
__system__??,{RND = 16:,,
 (talking),乳首がみっつあります…,There are three nipples…,Hay tres pezones …
__system__??,},,
__system__??,{RND = 17:,,
 (talking),男子校で乳首調教されました…,I was nipple trained at a boys school…,Fui entrenado con pezones en una escuela de chicos…
__system__??,},,
__system__??,{RND = 18:,,
 (talking),初恋は男の子です…,My first love is a boy…,Mi primer amor son los chicos…
__system__??,},,
__system__??,{RND = 19:,,
 (talking),先輩にほられました…,I was praised by my seniors…,Mis mayores me honraron…
__system__??,},,
__system__??,{RND = 20:,,
 (talking),帰還兵のお兄ちゃんに、 風呂でほられました…,The older brother of a returning soldier was smiling at me in the bath…,"Mi hermano, un soldado que regresó, me dio un baño…"
__system__??,},,
__system__??,{RND = 21:,,
 (talking),僕、昔コロッケヒーローでした…,I used to be a croquette hero…,Solía ser un héroe de las croquetas…
__system__??,},,
__system__??,{RND = 22:,,
 (talking),ママトトをモモトトと 書いてしまいました…,I wrote “momototo” for “mamatoto”…,Escribí Mamatoto como Momototo…
__system__??,},,
__system__??,{RND = 23:,,
 (talking),初めてのデートでチャック全開でした…,It was my first date and I was all zipped up…,Era mi primera cita y tenía la cremallera totalmente abierta…
__system__??,},,
__system__??,},,
__system__??,{H性別 = 1:,,
__system__??,{RND = 1:,,
 (talking),昔、今より３０ｋｇ太ってました…,I used to be 30 kg fatter than I am now…,Antes estaba 30 kg más gordo que ahora…
__system__??,},,
__system__??,{RND = 2:,,
 (talking),笑っていて、スカートのホックを 飛ばした事があります…,I once skipped a hook on my skirt because I was laughing so hard…,Me reía tanto que una vez se me saltó un gancho de la falda…
__system__??,},,
__system__??,{RND = 3:,,
 (talking),実は、洗濯板のような胸なので…… いつも肉まんを入れてぼいーーんの フリをしていたの……,"In fact, since my breasts are like a washboard,…… I always put a meat bun in them and pretended to be a boiiiin……","De hecho, como mis pechos son como una tabla de lavar…… siempre les ponía un bollo de carne y fingía ser un mirón ……"
__system__??,},,
__system__??,{RND = 4:,,
 (talking),母親の方が私より若々しいです…,His mother is younger than I am…,Su madre es más joven que yo…
__system__??,},,
__system__??,{RND = 5:,,
 (talking),三ヶ月、掃除してません…,I haven't cleaned it in three months…,"Tres meses, sin limpieza…"
__system__??,},,
__system__??,{RND = 6:,,
 (talking),プールで、おしっこしちゃった事が あります…,I peed in the pool once…,Una vez oriné en la piscina…
__system__??,},,
__system__??,{RND = 7:,,
 (talking),お兄ちゃんをオカズにヌきました…,I fucked my brother…,Le hice una paja a mi hermano…
__system__??,},,
__system__??,{RND = 8:,,
 (talking),スカートのファスナーを開けたまま 外出していました…,She was out with her skirt unzipped…,Salió con la falda desabrochada…
__system__??,},,
__system__??,{RND = 9:,,
 (talking),私、縛られないと、駄目なんです…,I'm not good when I'm not tied up…,No soy bueno cuando no estoy atado…
__system__??,},,
__system__??,{RND = 10:,,
 (talking),露天風呂でエッチして、 病気になってしまった事があります…,I once had sex in an open-air bath and got sick…,Una vez tuve sexo en un baño al aire libre y me enfermé…
__system__??,},,
__system__??,{RND = 11:,,
 (talking),実は私、マニアです…,"Actually, I'm an enthusiast…",En realidad soy un entusiasta…
__system__??,},,
__system__??,{RND = 12:,,
 (talking),男子トイレで用を足した事があります…,I once did my business in the men's restroom…,He hecho mis necesidades en los baños de hombres…
__system__??,},,
__system__??,{RND = 13:,,
 (talking),口紅が鼻に入って取れなくなった事が あります…,I once got lipstick up my nose and couldn't get it off…,Una vez me metí lápiz de labios en la nariz y no pude quitármelo…
__system__??,},,
__system__??,{RND = 14:,,
 (talking),水着から毛が出ていた事があります…,I once had a hair sticking out of my bathing suit…,Me han salido pelos del traje de baño…
__system__??,},,
__system__??,{RND = 15:,,
 (talking),水泳の授業があったので、水着を家から 着ていって、下着を忘れ、１日ノーパン でした…,"I had a swimming class, so I wore my swimsuit from home, but forgot my underwear and wore no pants for the whole day…","Tenía clases de natación, así que me puse el traje de baño de casa, me olvidé la ropa interior y estuve sin ella todo el día…"
__system__??,},,
__system__??,{RND = 16:,,
 (talking),私、昔コロッケヒロインでした…,I used to be a croquette heroine…,Solía ser una heroína de las croquetas…
__system__??,},,
__system__??,{RND = 17:,,
 (talking),妹って女の子？　と言ってしまいました…,Is your sister a girl?　I said…,¿Tu hermana es una chica?　He dicho…
__system__??,},,
__system__??,{RND = 18:,,
 (talking),ホラー映画を見て、怖くてトイレに いけなくて、おねしょしちゃいました…,"I watched a horror movie and was too scared to go to the bathroom, so I wet the bed…","Vi una película de terror y estaba demasiado asustado para ir al baño, así que mojé la cama…"
__system__??,},,
__system__??,{RND = 19:,,
 (talking),毛を剃られました…,They shaved my hair…,Me afeitaron el pelo…
__system__??,},,
__system__??,{RND = 20:,,
 (talking),食べ過ぎて動けなくなりました…,I ate too much and couldn't move…,Comí demasiado y no podía moverme…
__system__??,},,
__system__??,{RND = 21:,,
 (talking),毛の処理をしないで同衾して、 相手にひかれた事があります…,"I've been in the same bed with an unprotected partner, and he fell for me…",He estado en la cama con alguien con el pelo sin tratar y se ha enamorado de mí…
__system__??,},,
__system__??,{RND = 22:,,
 (talking),会社の上司にお父さんと 言った事があります…,I once told my boss at work that my father…,Una vez le dije a mi jefe en el trabajo que mi padre…
__system__??,},,
__system__??,{RND = 23:,,
 (talking),こたつの中でこっそり オナニーした事があります…,I once masturbated secretly in a kotatsu…,Me he masturbado en secreto en el kotatsu…
__system__??,},,
__system__??,},,
 (talking),………だからどうした。,What's up with ……….,……… y qué.
narrator,それは、悪司には価値の無い話だった。,It was not worth Akuji.,No valía la pena Akuji.
narrator,個人所有の特殊アイテムの 隠し場所だった。,It was a stash of special items belonging to a private individual.,Era un alijo de objetos especiales de propiedad privada.
Hikage Mitsuko (talking),……………この人…… …………………どうします……？,…………… this person…… ………………… what do you do ……?,…………… esta persona…… ………………… ¿qué hacemos ……?
 (talking),もう用はない。 テキトーに始末しておけ。,I don't need it anymore. Take it off casually.,Ya no lo necesito. Quítalo casualmente.
Hikage Mitsuko (talking),……………………はい…… 誰か………この人……ポイっと……,…………………… yes…… someone……… this person…… poi…,…………………… si…… alguien……… esta persona…… poi……
Hikage Mitsuko (talking),管理組合風情が… これからは企業の時代だ。 我々警備会社が治安を守る。,"The management association is… The time has come for companies to take over. We, the security companies, will protect public safety.","El ambiente de la asociación de directivos… Ha llegado el momento de las empresas. Nosotros, las empresas de seguridad, protegeremos la seguridad pública."
__system__??,{RND = 1:,,
Hikage Mitsuko (talking),ウィミィ本国や進駐軍や上官より、 今はナコガミサマを守る……！,"Wime than the home country, the Occupation Forces, or my superiors, I now defend Nakogamisama: ……!","Wime que el Ministerio del Interior, las Fuerzas de Ocupación o sus superiores, ahora defendemos a Nakogamisama: ¡……!"
__system__??,},,
__system__??,{RND = 2:,,
Hikage Mitsuko (talking),軍法会議なんか怖くないぞ！ 異教徒どもはファックユー！ ナコガミサマはれるやーーーー！,I ain't afraid of no court-martial! Fuck you heathens! Nakogamisama waareta yaaaa!,¡No tengo miedo de ningún consejo de guerra! ¡Que os den por culo a los infieles! ¡Nakogamisama waare yaaaa!
__system__??,},,
__system__??,{RND = 3:,,
Hikage Mitsuko (talking),ごめん、故郷のママン…… ナコガミサマを守らないと！,"Sorry, home maman…… We must protect Nakogamisama!","Lo siento, maman en casa:…… ¡Debemos proteger a Nakogamisama!"
__system__??,},,
 (talking),わっ……私は、たとえ殺されようとも 教団と那古神様に拳は向けぬ！ 戦う訳にはいかんのだ……！,"Wah…… I will not raise my fist against the cult and the Nako gods, even if they Satsu me! I will not fight ……!","No levantaré mi puño contra la Orden y los Dioses Nako, ¡aunque me Satsu! ¡No voy a luchar contra ……!"
Hikage Mitsuko (talking),くきききききーーーー （　急げー　急げー　）,"kukikikikikiiiii （ Hurry up, hurry up, hurry up! ）","kukikikikikiiiii （ Deprisa, deprisa, deprisa.! ）"
