"character","jap text","Eng","Esp"
"Yamamoto Akuji (talking)","そんなモン、基準なんてねーよ。 回数よりテクだって女もいれば、 回数でランク決める奴もいるがよ。","There is no standard. There are women who prefer technique over frequency, and there are men who rank women based on frequency.","No hay normas. Algunas mujeres prefieren la técnica a la frecuencia, otras se clasifican por la frecuencia."
"Kimura Danpaku (talking)","そ、そうなんですか？","Oh, really?","¿Ah, sí?"
"Yamamoto Akuji (talking)","そーだ。","That's right.","Sí."
"Kimura Danpaku (talking)","お、奥が深いですね…","Oh, it's so deep…","Oh, es tan profundo…"
"Yamamoto Akuji (talking)","………うーん……","……… umm ……","……… umm ……"
"__system__??","}","",""
"__system__??","{RND = 2:","",""
"Kimura Danpaku (talking)","教えて欲しいんですが…… アナルセックスってした事ありますか？","I'd like to know,…… have you ever had anal sex?","Dímelo a mí…… ¿Has tenido alguna vez sexo anal?"
"Yamamoto Akuji (talking)","なんだ……もう普通の穴には 飽きたってのか？","What, you're tired of…… regular holes already?","¿Qué,…… te has cansado de los agujeros normales?"
"Kimura Danpaku (talking)","い、いえ、そういう訳じゃ……","No, no, that's not why I'm here……","No, no, no es por eso……"
"Yamamoto Akuji (talking)","あれは、する方もされる方も 慣れが必要だ。 興味持つ必要ねぇ。","It takes some getting used to, both for the doer and the done. You don't need to be interested in it.","Es necesario acostumbrarse a ello, tanto por parte del que lo hace como del que lo hace. No hace falta que te interese."
"Kimura Danpaku (talking)","そ、そうですか……","I see……","Ya veo……"
"__system__??","}","",""
"__system__??","{RND = 3:","",""
"Kimura Danpaku (talking)","あ、あのですね。 昨日、とうとうやったんです！","Oh, you know what? I finally did it yesterday!","¿Sabes qué? ¡Por fin lo hicimos ayer!"
"Yamamoto Akuji (talking)","なんだ？","What is it?","¿Qué es?"
"Kimura Danpaku (talking)","とうとう、女の人をイカせる事が 出来たんです！
すっごい、達成感でした！ すっごくすっごく嬉しかったんですよ！","I was finally able to make a woman cum!
It was an incredible feeling of accomplishment! I was so, so, so happy!","¡Por fin he conseguido que una mujer se corra!
Fue una sensación de logro increíble. ¡Estaba tan, tan, tan feliz!"
"Yamamoto Akuji (talking)","そーかそーか。","Oh, yeah.","Ah, sí."
"Kimura Danpaku (talking)","これで、ぼくも一人前ですか？","Am I on my own now?","¿Ahora estoy solo?"
"Yamamoto Akuji (talking)","さーなー……","Sanaa ……","Sanaa: ……"
"Kimura Danpaku (talking)","……うう…… この世界は奥が深すぎて、 抜けられそうにないです…","…… uuuu…… This world is so deep, I don't think I'll ever get out…","…… uuuu…… Este mundo es tan profundo que creo que nunca saldré de él…"
"__system__??","}","",""
"Yamamoto Akuji (talking)","ほら、少し金をやるが… そっちにばっか使うんじゃねーぞ。","Here, I'll give you some money… but don't spend it all on that.","Mira, te daré algo de dinero… pero no lo gastes todo en eso."
"Kimura Danpaku (talking)","は、はい… 出来るだけ努力します……","Ha, yes… I'll do my best ……","Ja, sí… lo intentaremos en la medida de lo posible……"
"Yamamoto Akuji (thinking)","サルだ…覚えたてのサルだ…","It's a monkey… a freshly learned monkey…","Es un mono… un mono que está aprendiendo…"
"Yamamoto Akuji (talking)","どこで誰が泣いてるって？","Where did you say who's crying?","¿Dónde has dicho quién llora?"
"narrator","悪司が経営している店。
そこの一室、客と女の子、二人きりでこもる 部屋の中から、女の泣き声が続いていると、 連絡を受けた。","The store is run by Akuji.
We received a call that a woman was crying continuously from inside a room there, where a customer and a girl were alone together.","La tienda está dirigida por Akuji.
Recibimos una llamada en la que se nos informaba de que una mujer lloraba continuamente desde el interior de una habitación en la que estaban solos un cliente y una chica."
"Yamamoto Akuji (talking)","とにかく、俺が行く。 その部屋はどこだ？","Anyway, I'll go. Where's that room?","De todos modos, me iré. ¿Dónde está esa habitación?"
"narrator","その一室には、一組の全裸の男女がいた。","In one of the rooms was a pair of naked men and women.","En una de las habitaciones había un par de hombres y mujeres desnudos."
"Yuuki Noemi (talking)","にゃー！ どうしてなんですかー！","Meow! Why are you doing this!","¡Miau! ¿Por qué haces esto?"
"Kimura Danpaku (talking)","ご、ごめんなさい、ごめんなさい… ぼく、そんなつもりじゃ…","I'm sorry, I'm sorry, I didn't mean to…","Lo siento, lo siento, no quería…"
"Yuuki Noemi (talking)","どうして、出してくんないんですかー。 そんなにあたし、ヘタクソですかー？ うにゃあああ！！","Why won't you let me out? Am I that bad at it? Unyaaaah!","¿Por qué no me dejas salir? ¿Tan mal se me da? ¡Unyaaaah!"
"Kimura Danpaku (talking)","ご、ごめんなさい…泣かないで… その…どうしよう… あああ……","I'm sorry… please don't cry… its… what should I do… ahhh ……","Lo siento… por favor no llores… bueno… qué hago… ahhh ……"
"Yamamoto Akuji (talking)","お客さん、困るんだけどねー。 トラブルは。","Customers, I'm in trouble. Trouble.","Clientes, no quiero problemas. Problemas."
"Kimura Danpaku (talking)","あ、ああ！！ あわわ……","AHH!!! Aww! ……","¡¡¡Aaah!!! Aww! ……"
"narrator","男は慌てて、自分の股間を服で隠す。","The man panics and covers his own crotch with his clothes.","El hombre entra en pánico y se cubre la entrepierna con la ropa."
"Yamamoto Akuji (talking)","すみませんけど、女の子が脅えちゃ いけないので、事務所の方へ…","I'm sorry, but we don't want to scare the girls, so we're going to the office…","Lo siento, pero no queremos asustar a las niñas, así que vamos a tener que enviarlas a la oficina…"
"Yuuki Noemi (talking)","違うんですー。 あたしが、へたっぴーなのが 悪いんですー。","No, it's not that. It's my fault that I'm so bad at this.","No, no es eso. Es mi culpa que sea tan malo en esto."
"Yamamoto Akuji (talking)","野枝実？","Noemi?","¿ Noemi?"
"Yuuki Noemi (talking)","あたし、あたし、頑張っても頑張っても この人、イッてくんないから、 それで、それで…
どうしましょー！？ タマネギさんに、すんごく 叱られちゃいますかー？","I, I, I tried and tried and tried, but he wouldn't come, so…
What should I do? Will Tamanegi scold me so hard?","Yo, yo, lo intenté y lo intenté, pero él no venía, así que…
 ¿Qué debo hacer? ¿Me regañará mucho Tamanegi?"
"Yamamoto Akuji (talking)","どれ…","Which…","Que …"
"narrator","悪司は男の服を掴んだ。","Akuji grabbed the man's clothes.","Akuji agarró la ropa del hombre."
"Kimura Danpaku (talking)","あああ……！！","Ahhhh ……!!!!","¡¡¡Ahhh ……!!!"
"narrator","その下にある男の一物は、 痛そうに膨れあがっていた。","Beneath it, the man's lobe was painfully swollen.","Debajo de ella, la del hombre estaba dolorosamente hinchada."
"Yamamoto Akuji (talking)","あんた、遅漏かい？","Are you a late ejaculator?","¿Es usted un eyaculador tardío?"
"Kimura Danpaku (talking)","わ、わかりません… その…あの……
こういうとこにきたのも… 女の子にさわってもらったのも 初めてで…その…なんというか…あの…","I don't know… well… um… ……
It's the first time I've been here… and the first time a girl has touched me… so… it's… it's… it's… it's… it's… it's… it's… it's just…","No sé… es… es… es ……
Es la primera vez que estoy aquí… y la primera vez que una chica me toca, así que… es… es una especie de… um…"
"Yamamoto Akuji (talking)","あーそういう事かい。 おう、野枝実。 夕子さんを呼んでこい。","Ah, that's what you mean. Oh, Noemi. Go get Yuuko.","Ah, eso es lo que quieres decir. Oh, Noemi. Ve a buscar a Yuuko."
"Yuuki Noemi (talking)","は、はい~~。","Ha, yes~~.","Ja, sí~."
"Kimura Danpaku (talking)","ぼ、ほく、病気なんでしょうか？ その……こんな…","Bo-hoku, are you sick? Its…… like this…","Bo-hoku, ¿es una enfermedad? Que…… tal…"
"Yamamoto Akuji (talking)","気にしなさんな。 緊張してたら、こーいう事も あるだけだ。
野枝実も、そーいう奴に当たった事が なくて、パニクったんだ。","Don't worry about it. It just happens when you're nervous.
I've never met such a guy before, so I panicked.","No te preocupes. Sólo ocurre cuando estás nervioso.
Nunca había conocido a nadie así, así que me entró el pánico."
"Kimura Danpaku (talking)","そ、そうなんですか？","Oh, really?","¿Ah, sí?"
"Yamamoto Akuji (talking)","おう、そうだ。 待ってな、今、 天国を味あわせてやるよ。","Oh, yeah. Wait, I'll give you a taste of heaven right now.","Oh, sí. Espera, ahora te daré una muestra del cielo."
"Kanbara Yuuko (talking)","はいはい、どうしたの、あーくん。 今日はここでするの~？","Yes, yes, what's up, ah-kun. Are we going to do it here today~?","Sí, sí, qué pasa, ah-kun. ¿Vamos a hacerlo aquí hoy?"
"Yamamoto Akuji (talking)","いや。 こいつのメンドー、見てやってくれ。","Nope. This guy's Mendo, look at him.","No. Este tipo es Mendo, míralo."
"Kanbara Yuuko (talking)","あらあら、まあまあ~。 随分と頑張り屋さん☆","Oh my goodness, oh my goodness~! You're a very hard worker.☆","Oh querido, oh querido~. Eres muy trabajador☆."
"Kimura Danpaku (talking)","あ…ああ！！ 見、見ないで下さい… 恥ずかしい…","Oh… ah! Don't look, don't look… I'm so embarrassed…","Oh… ¡ah! No mires, no mires… Estoy tan avergonzado…"
"Kanbara Yuuko (talking)","初めてですか？","Is this your first time?","¿Es su primera vez?"
"Kimura Danpaku (talking)","は…はい…","Ha… yes…","Ja… sí…"
"Kanbara Yuuko (talking)","わかりました。 それでは、躰の力を抜いて…","I understand. Now, please relax your body…","Vale, lo entiendo. Ahora, relaja tu cuerpo…"
"Kimura Danpaku (talking)","あ…あの……","Oh…that ……","Oh… que ……"
"Kanbara Yuuko (talking)","無理に抜く事はないですよ… ほら…こうすると、 気持ちいいでしょう？","You don't have to force it… you know… this feels good, doesn't it?","No tienes que forzarlo… sabes… esto se siente bien, ¿no?"
"Kimura Danpaku (talking)","は、はい…あっ…","Yes, yes… oh…","Ja, sí… ah…"
"Kanbara Yuuko (talking)","ほらほら、見てごらんなさい。 気持ちいいから、先から少し出て きちゃいましたよ…","Look, look, look. It feels so good, a little bit came out from the tip…","Mira, mira, mira. Se siente tan bien, que me sale un poco de la punta…"
"Kimura Danpaku (talking)","う…","U…","U…"
"Kanbara Yuuko (talking)","さあ…我慢しなくていいですよ… 恥ずかしい事なんか、 ちっともないですからね…","Come on… don't hold back… there's nothing to be ashamed of…","Ahora… no te reprimas… no hay nada de qué avergonzarse…"
"Kimura Danpaku (talking)","んっ……","Hmmm… ……","Hmmm……"
"Kanbara Yuuko (talking)","いい子ね…","Good boy…","Buen chico…"
"Kimura Danpaku (talking)","……んんんっ……！","…… nnnnnnnn ……!","¡…… nnnnnn ……!"
"Kanbara Yuuko (talking)","はい、よく出来ました~。 ぱちぱち。","Yes, well done~. Snap.","¡Sí, bien hecho! Chasquido."
"Kimura Danpaku (talking)","…………","…………","…………"
"Yamamoto Akuji (talking)","どうだい？ 気持ちよかったか？","How's it feel? Did it feel good?","¿Cómo se siente? ¿Se siente bien?"
"Kimura Danpaku (talking)","……は…はい……
 ……………
ありがとう…ございました… いい思い出が出来ました… 未練なく行けそうです…","…… is… yes ……
 ……………
Thank you… thank you… I have good memories… I will go there without any regrets…","…… es… sí ……
 ……………
Gracias… gracias… tengo buenos recuerdos… puedo ir sin remordimientos…"
"Yamamoto Akuji (talking)","なんだい。 どこかに行くってのかい？","What is it? Are you going somewhere?","¿Qué es? ¿Vas a algún sitio?"
"Kimura Danpaku (talking)","…………
その…もう…死んでしまおうかなとか…","…………
I mean… maybe I should just… just die or something…","…………
Quiero decir… tal vez… tal vez debería simplemente… morir…"
"Yamamoto Akuji (talking)","なんだい、そりゃ。","What's that?","¿Qué es eso?"
"Kimura Danpaku (talking)","戦争があって生き残ったっていうのに、 不謹慎なんですけど…
ぼくもう、生きていても しかたないかなーと思っちゃって…
仕事もないし… それだったら、最後にいい思い出 頂いて…","I know it's inappropriate to say that I survived the war, but…
I don't think it's a good idea to stay alive.
I don't have a job… then I'll just have one last good memory…","Sé que es inapropiado decir que sobreviví a la guerra, pero…
No creo que sea buena idea que siga vivo.
No tengo trabajo… entonces tendré un último buen recuerdo…"
"Yamamoto Akuji (talking)","手で抜いてもらって、 それで満足って訳かい？","So you're just happy to have your hand pulled out?","Entonces, ¿estás contento con el traspaso?"
"Kimura Danpaku (talking)","え…？","Eh…?","¿Eh?"
"Yamamoto Akuji (talking)","手で気持ちよかったっていうんだったら その先はどーなんだろうって思わねえの かい？","If it felt good with your hands, don't you wonder what happens after that?","Si se siente bien con las manos, ¿no se pregunta qué pasa después?"
"Kimura Danpaku (talking)","そ…そんな… ぼく、こんな怖い顔だから、 彼女どころか、女友達だって…","I'm so scary, I don't even have a girlfriend, let alone a girlfriend…","Ni siquiera soy una novia… o una amiga… porque soy un tipo que da miedo."
"Yamamoto Akuji (talking)","金があれば、ここで女を抱けるじゃ ねーか。","If you have money, you can have a woman here.","Si tuviera dinero, podría tener una mujer aquí."
"Kimura Danpaku (talking)","そ、そうですけど、さっきここに 入る時に支払ったのが、なけなしの 財産で…","Well, yes, but I just paid my way in here with what little I had…","Bueno, sí, pero pagué para entrar aquí antes con lo poco que tenía…"
"Yamamoto Akuji (talking)","だったら、働けば問題ないじゃねーか。","Then why don't you just work and there won't be a problem?","Entonces, ¿por qué no tienes problemas si trabajas?"
"Kimura Danpaku (talking)","…………","…………","…………"
"Yamamoto Akuji (talking)","お前、戦えるか？","Can you fight?","Tú, ¿puedes luchar?"
"Kimura Danpaku (talking)","え？","Huh?","¿Eh?"
"Yamamoto Akuji (talking)","その指のタコ、弓道していた証拠だろ？","That callus on your finger, evidence of your archery career, right?","Ese callo en tu dedo, es una prueba de que fuiste arquero, ¿no?"
"Kimura Danpaku (talking)","あ…はい。 物心ついた時から、弓、ひいてます。","Ah…yes. I've been bowing since I can remember.","Ah… sí. Llevo dibujando un arco desde que tengo uso de razón."
"Yamamoto Akuji (talking)","よし、決まりだ。 俺の為に戦え。","Okay, it's settled. Fight for me.","Bien, está decidido. Lucha por mí."
"Kimura Danpaku (talking)","え…？","Eh…?","¿Eh?"
"Yamamoto Akuji (talking)","金もやるぞ。 どうだ？","I'll give you some money, too. How's that sound?","Yo también te daré algo de dinero. ¿Qué te parece?"
"Kimura Danpaku (talking)","……………
ああ、就職させてくれるという事 ですね！？","……………
Oh, you mean they'll let you get a job!","……………
 ¡Oh, quieres decir que te dejarán conseguir un trabajo!"
"Yamamoto Akuji (talking)","脳味噌スローペースだな、お前。 ああ、そうだ、そういう事だ。","You've got a slow brain, dude. Yeah, yeah, that's what I'm talking about.","Tienes un cerebro lento, amigo. Sí, sí, a eso me refiero."
"Kimura Danpaku (talking)","お、お願いします！！ 働かせて下さい！","Oh, please! Please let me work!","¡Oh, por favor! ¡Por favor, déjame trabajar!"
"Yamamoto Akuji (talking)","よし、決まった。 俺は山本悪司。 お前は？","Okay, it's decided. I'm Yamamoto Akuji. And you?","Bien, está decidido. Soy Yamamoto Akuji. ¿Y tú eres?"
"Kimura Danpaku (talking)","木村です。 木村弾白といいます。","My name is Kimura. My name is Kimura Danpaku.","Kimura. Mi nombre es Kimura Danpaku."
"Yamamoto Akuji (talking)","よろしくな、弾白。","Nice to meet you, Danpaku.","Encantado de conocerte, Danpaku."
"Kimura Danpaku (talking)","は、はい、悪司さん！","Ha, yes, Akuji!","¡Ja, sí, señor Akuji!"
"narrator","悪司は店の様子を窺う為にやってきた。","Akuji came to take a look at the store.","Akuji vino a echar un vistazo a la tienda."
"Yamamoto Akuji (talking)","ん………","N………","N………"
"Kimura Danpaku (talking)","ど、どうもありがとう……","Thank you very much ……","Muchas gracias……"
"Yamamoto Akuji (talking)","おう、弾白。","Oh, Danpaku.","Oh, Danpaku."
"Kimura Danpaku (talking)","あ、悪司さん… こんにちわ……","Oh, Mr. Akuji… Hello ……","Oh, Akuji… Hola ……"
"Yamamoto Akuji (talking)","………なんか、おめー… やつれてないか？","………, you look kind of peaky, don't you?","……… Te ves… pálido, ¿no?"
"Kimura Danpaku (talking)","そ、そうですか？","Oh, really?","¿Ah, sí?"
"Yamamoto Akuji (talking)","……いりびたってるな、さては…","…… is getting crowded, let's see…","…… se está llenando de gente, veamos…"
"Kimura Danpaku (talking)","う…
は、恥ずかしい話ですが… はまってしまって… ここ一週間連続で……","Umm…
I'm ashamed to say… but I'm hooked… and I've been on…… for the past week straight.","Ugh…
es un poco vergonzoso decirlo… pero soy adicto… he estado en…… durante la última semana seguida."
"Yamamoto Akuji (talking)","別にいいけどな… なんでもすぎると、躰に毒だぜ。","I don't care… Too much of anything is poison to the body.","No me importa… demasiado de cualquier cosa es veneno para el cuerpo."
"Kimura Danpaku (talking)","は、はい… わかっているんですけど…
かっ……
躰が、いう事をきかなくて…","Ha, yes… I know…
I know, but… ……
My body doesn't want to do what I say…","Ja, sí… lo sé…
Lo sé, pero… ……
Mi cuerpo no quiere hacer nada…"
"Yamamoto Akuji (talking)","あーあ……","Ahhhh ……","Ahhh ……"
"Kimura Danpaku (talking)","うう…","Umm…","Umm…"
"narrator","悪司がそこに入ると、千手と弾白がいた。","When Akuji entered there, he found Senju and Danpaku.","Cuando Akuji entró allí, encontró a Senju y a Danpaku."
"Ishihara Senju (talking)","そーなるとね、次はここを責めてー。","Then, next time, blame here.","Entonces, la próxima vez, culpa aquí."
"Kimura Danpaku (talking)","え、こ、こんなとこですか！？","Oh, this is the place!","¡Oh, este es el lugar!"
"Ishihara Senju (talking)","ここって、弱い人多いよ。
だけど、抵抗感があると絶対さわらせて くれないから、その辺りどうごまかすかが 勝負だけどね。","There are many weak people here.
However, if they are resistant, they will never let you touch them, so it's a matter of how to cover it up.","Hay mucha gente débil aquí.
Pero si se resisten, nunca dejarán que los toques, así que es cuestión de cómo lo cubras."
"Kimura Danpaku (talking)","な、なるほど！ ありがとう、千手君！","Nah, I see! Thanks, Senju you!","¡Oh, ya veo! ¡Gracias, señor Senju!"
"narrator","弾白は嬉しそうに、千手に言われた事を メモしている。","Danpaku is happily writing down what Senju said to him.","Danpaku anota alegremente lo que le ha dicho Senju."
"Kimura Danpaku (talking)","本当にありがとう。 頑張って機会を作って、試してみるよ！ それじゃね！","Thanks so much. I'll try my best to give it a chance and give it a whirl! Bye!","Muchas gracias, lo aprecio mucho. Lo intentaré y le daré una oportunidad. ¡Nos vemos entonces!"
"Ishihara Senju (talking)","はーい。","Hai.","Hai."
"narrator","弾白は千手に何度も頭を下げると、 部屋を出て行った。","Danpaku bowed repeatedly to Senju and left the room.","Danpaku se inclinó repetidamente ante Senju y salió de la habitación."
"Yamamoto Akuji (talking)","あいつはおめーさんに、 何を熱心に教わってたんだい？","What was he so eager to learn from you?","¿Qué le interesaba tanto aprender de usted?"
"Ishihara Senju (talking)","ＳＥＸテク。","SEX TECHNOLOGY.","TECNOLOGÍA SEXUAL."
"Yamamoto Akuji (talking)","ほお。","Ho.","Ho."
"Ishihara Senju (talking)","初々しくて、微笑ましいね。","That's very primitive and makes me smile.","Es una primera vez, muy divertida."
"Yamamoto Akuji (talking)","何が？","What?","¿Qué?"
"Ishihara Senju (talking)","覚えたての頃って、みんなああいう風に キラキラしているから。","When you're just learning, everyone is so sparkly like that.","Cuando estás aprendiendo, todo el mundo es así de brillante."
"Yamamoto Akuji (talking)","なんだかなー。","I wonder what it is.","Me pregunto qué es."
"narrator","悪司は椅子に背中を預け、 机の上に足を投げ出し、眠っていた。","Akuji was asleep with his back against the chair and his feet on the desk.","Akuji estaba de espaldas a la silla, con las piernas apoyadas en el escritorio y dormido."
"Kimura Danpaku (talking)","あ、あああ、悪司さーーーん！！","Oh, oh, oh, Akujisan!","¡Oh, oh, oh, oh, Akujisan!"
"Yamamoto Akuji (talking)","いっ！？","I'm going to go!","¡Voy a ir!"
"narrator","　　［ずるっっ　どたんっ］
弾白の声に驚いた悪司は、 椅子からずり落ちた。","［Thud! Thud!]
Akuji, startled by Danpaku's voice, slid off his chair.","[Sssshhhh, thud]
Sorprendido por la voz de Danpaku, Akuji se deslizó de su silla."
"Kimura Danpaku (talking)","やりました、やったよ、 ぼく、やりましたよーーー！！
 …どうして、床に転がってるんですか？","I did it! I did it! I did it!
 …Why are you lying on the floor?","¡Lo hice, lo hice, lo hice, lo hice!
 …¿Por qué estás tirado en el suelo?"
"Yamamoto Akuji (talking)","………どーしてだろうなぁ~…","I wonder how …………","……… Me pregunto cómo…"
"Kimura Danpaku (talking)","ああ、そんな事より、 ぼく、やったんですよー！","Oh, no, no, no, no, I did it!","¡Oh, no, no, no, lo hice!"
"Yamamoto Akuji (talking)","とうとう、赤玉が出たのか？","At last, a red ball?","Por fin, ¿una bola roja?"
"Kimura Danpaku (talking)","違いますよぅ、とうとうこの手で、 女の人をイカせる事が出来たんですよー！","No, sir, I finally managed to make a woman cum with my own hands!","No, señor, ¡por fin he conseguido que una mujer se corra con mis propias manos!"
"Yamamoto Akuji (talking)","ほぉ。","Oh.","Ho."
"Kimura Danpaku (talking)","この手で……そうこの手で… ああ、感動ですよ~……","With these hands…… so with these hands… Oh, I'm impressed~……","Con estas manos…… así que con estas manos… Oh, estoy impresionado - ……"
"Yamamoto Akuji (talking)","そーかそーか。 そりゃ、おめっとさん。","I see. Well, good for you.","Oh, sí, eso es. Bueno, eso es bueno para ti."
"Kimura Danpaku (talking)","はい、感動です。","Yes, I am impressed.","Sí, estoy impresionado."
"narrator","木村弾白は、とっても上機嫌だった。","Kimura Danpaku was in a very good mood.","Kimura Danpaku estaba de muy buen humor."
"narrator","一人の男がぼんやりと商店街を ウロついていた。","A man was wandering around the shopping street in a daze.","Un hombre vagaba aturdido por la calle comercial."
"Kimura Danpaku (thinking)","あの人だったら、知ってるかな…","I wonder if that guy would know…","Si fuera esa persona, sabrías…"
"Kimura Danpaku (talking)","あ、あの、すみません……","Oh, um, sorry……","Oh, um, lo siento……"
"roujin (talking)","ほっ…ほい… なんじゃいのぅ……？？","Ho… hoi… what the heck is that ……?","Ho… hoi… ¿qué es eso de ……?"
"Kimura Danpaku (talking)","…………
いっ…いえ、なんでもないです。 ごめんなさいっ……","…………
I…no, it's nothing. I'm sorry……","…………
Yo… no, no es nada. Lo siento……"
"Kimura Danpaku (thinking)","うう……やっぱり、恥ずかしくて 聞けない…
ウィミィにナイショでやってる 売春宿があるかなんて……
 ………ああ…… ぼく、どうしてこんななんだろ……","Ugh…… I'm still too embarrassed to ask…
I'm not telling Wime if there's a whorehouse doing this secretly……
 ………oh…… I don't know why I'm like this……","Ugh…… Todavía estoy demasiado avergonzado para preguntar…
No voy a decir Wime si hay un burdel en el que estoy haciendo esto en secreto…………… Oh…… No sé por qué estoy así ……"
"Kimura Danpaku (talking)","し、指名したい… あ、ここは売春宿じゃないってば、 ぼく…","I'd like to nominate… Oh, this is not a whorehouse, I…","Me gustaría nominar… Oh, esto no es un burdel, yo…"
"Kimura Danpaku (talking)","ど、どうも…","Hi, hi…","¿Usted…?"
"Chinpira (talking)","あ、毎度。 弾白さん。","Oh, every time. Danpaku.","Siempre. Danpaku."
"Kimura Danpaku (talking)","う、うん…あはは…","Uh-huh… hahaha…","Uh-huh… ha-ha-ha…"
"Chinpira (talking)","しかし、弾白さん好きですねー。 ホント、通いづめですねー。
お金の事考えたら、女作った方が いいんじゃないっすか？","But, Danpaku, you love it! You really go there all the time.
Thinking about the money, maybe you should get a woman.","Pero te gusta Danpaku, ¿no? Realmente vas a la tienda todo el tiempo.
Pensando en el dinero, tal vez deberías conseguir una mujer."
"Kimura Danpaku (talking)","う、うん…気になる人は いるんだけどさ……
その人と初めてする時に、まずは フェラチオして貰って、次は泡踊り、 そして上に乗って貰って…なんて……
 ………お願い出来ないじゃないですか…","Well, yeah… there is someone I'm interested in… ……
The first time you have sex with someone, you can't ask them to first give you a blowjob, then do the bubble dance, then get on top of you… ……
I can't ask him to …………","Bueno, sí… hay alguien que me interesa……
La primera vez que tienes sexo con alguien, primero le pides que te haga una mamada, luego le pides que haga el baile de la burbuja, luego le pides que se ponga encima de ti… ……
No se puede pedir a …………"
