"character","jap text","Eng","Esp"
"??","　　　　　　――クロモン――　　　　　　","--Cromon--","-- Cromon--."
"??","　　　　　　　ロングケーキ　　　　　　　","long cake","pastel largo"
"??","　　　　　　――クロモン――　　　　　　","--Cromon--","-- Cromon--."
"??","　　　　　　　　 盗品屋 　　　　　　　　","shop that handles stolen goods","tienda que maneja bienes robados"
"??","　　　　　　――クロモン――　　　　　　","--Cromon--","-- Cromon--."
"??","　　　　　オオサカ治安課出張所　　　　　","Osaka Public Safety Division Sub-branch","Suboficina de la División de Seguridad de Osaka"
"??","　　　　　　――ナンコウ――　　　　　　","--Nan ko--","-- NANKO--."
"??","　　　　　　――ナンコウ――　　　　　　","--Nan ko--","-- NANKO--."
"??","　　　　　　ドリアンショップ　　　　　　","durian store","tienda de durianes"
"??","　　　　　　――ナンコウ――　　　　　　","--Nan ko--","-- NANKO--."
"??","　　　　　　　　外国語塾　　　　　　　　","private school for foreign languages","escuela privada de lenguas extranjeras"
"??","　　　　　　――ナンコウ――　　　　　　","--Nan ko--","-- NANKO--."
"??","　　　　　　　 第６倉庫前 　　　　　　　","In front of Warehouse No. 6","Frente al Almacén 6"
"??","　　　　　　 ――ナンバ―― 　　　　　　","--Number--","--Número--."
"??","　　　　　　 ――ナンバ―― 　　　　　　","--Number--","--Número--."
"??","　　　　　　　 ヤクザ塾前 　　　　　　　","In front of Yakuza Juku","Antes del Yakuza Juku"
"??","　　　　　　 ――ナンバ―― 　　　　　　","--Number--","--Número--."
"??","　　　　　　　 馬券売り場 　　　　　　　","stable","puesto (es decir, puesto de carreras de caballos)"
"??","　　　　　　 ――テンマ―― 　　　　　　","--Temma--","-- TEMMA--"
"??","　　　　　　 ――テンマ―― 　　　　　　","--Temma--","-- TEMMA--"
"??","　　　　　　　 １６色画廊 　　　　　　　","16-color gallery","Galería de 16 colores"
"??","　　　　　　 ――シキナ―― 　　　　　　","-- shikina--","-- Sikina --."
"??","　　　　　　 ――シキナ―― 　　　　　　","-- shikina--","-- Sikina --."
"??","　　　　　観世那古真燈教　本部　　　　　","Kangenako-Shintoukyo Headquarters","Sede de Kanzenako Shintōkyo"
"??","　　　　　　 ――シキナ―― 　　　　　　","-- shikina--","-- Sikina --."
"??","　　　　　那古教本部　聖女の間　　　　　","NakokyouHeadquarter Saint's Room","Nakokyou Sede, Sala de los Santos"
"??","　　　　　　 ――シキナ―― 　　　　　　","-- shikina--","-- Sikina --."
"??","　　　　那古教本部跡　高山組本部　　　　","NakokyouHonbu ruins TakayamaGumi HQ","Sede de Nakokyou Sede del sindicato Takayama Sede del sindicato"
"??","　　　　　　 ――シキナ―― 　　　　　　","-- shikina--","-- Sikina --."
"??","　　　　　　　 廃墟の通り 　　　　　　　","Ruined Streets","Calles arruinadas."
"??","　　　　　　――キタハマ――　　　　　　","--Kita Hama--","-- Kita Hama--."
"??","　　　　　　――キタハマ――　　　　　　","--Kita Hama--","-- Kita Hama--."
"??","　　　　　　　メッコーラボ　　　　　　　","MekkōLab","Mekkō Laboratorio."
"??","　　　　　　――キタハマ――　　　　　　","--Kita Hama--","-- Kita Hama--."
"??","　　　　　　　　熱拳道場　　　　　　　　","hot fist dojo","dojo de puño caliente"
"??","　　　　　　 ――ウメダ―― 　　　　　　","--Umeda--","-- Umeda--"
"??","　　　　　　 ――ウメダ―― 　　　　　　","--Umeda--","-- Umeda--"
"??","　　　　　　　　 繁華街 　　　　　　　　","downtown","centro de la ciudad"
"??","　　　　　　 ――ウメダ―― 　　　　　　","--Umeda--","-- Umeda--"
"??","　　　　　　　　ウメダ駅　　　　　　　　","Umeda Station","Estación de Umeda"
"??","　　　　　　 ――ウメダ―― 　　　　　　","--Umeda--","-- Umeda--"
"??","　　　　　　　 ハニービル 　　　　　　　","Hanny Building","Edificio de la Hanny."
"??","　　　　　　 ――フナイ―― 　　　　　　","--Funai--","--Funai--"
"??","　　　　　　 ――フナイ―― 　　　　　　","--Funai--","--Funai--"
"??","　　　　　　 オルターエロ前 　　　　　　","prealtero","prealtero"
"??","　　　　　　 ――フナイ―― 　　　　　　","--Funai--","--Funai--"
"??","　　　　　　　オルターエロ　　　　　　　","alt-erro","alt-erro"
"??","　　　　　　 ――フナイ―― 　　　　　　","--Funai--","--Funai--"
"??","　　　　　　　　 歓楽街 　　　　　　　　","pleasure quarter","barrio del placer"
"??","　　　　　　――カネシタ――　　　　　　","--Kaneshita--","-- Kaneshita--."
"??","　　　　　　――カネシタ――　　　　　　","--Kaneshita--","-- Kaneshita--."
"??","　　　　　　　　 温泉宿 　　　　　　　　","hot-spring hotel","hotel de aguas termales"
"??","　　　　　　――ダンジリ――　　　　　　","--Danjiri--","-Danjili--"
"??","　　　　　　――ダンジリ――　　　　　　","--Danjiri--","-Danjili--"
"??","　　　　　　　オオサカ神社　　　　　　　","Osakan Shrine","Santuario de Osakan"
"??","　　　　　　 ――コフン―― 　　　　　　","--Cohoon--","-- Kofun --."
"??","　　　　　　 ――イタミ―― 　　　　　　","-- itami--","-- Ithami--"
"??","　　　　　　 ――イタミ―― 　　　　　　","-- itami--","-- Ithami--"
"??","　　　　　　　　赤の洞窟　　　　　　　　","Red Cave","Cueva Roja."
"??","　　　　　　 ――イタミ―― 　　　　　　","-- itami--","-- Ithami--"
"??","　　　　　　 イタミ山　中腹 　　　　　　","Itami Mountain","La montaña Itami, a media ladera."
"??","　　　　　　 ――アシヤ―― 　　　　　　","--Asiya--","-Asiya--."
"??","　　　　　　 ――アシヤ―― 　　　　　　","--Asiya--","-Asiya--."
"??","　　　　　　　　乃木邸前　　　　　　　　","In front of Nogi residence","Frente a la residencia de Nogi."
"??","　　　　　　 ――アシヤ―― 　　　　　　","--Asiya--","-Asiya--."
"??","　　　　　　　乃木邸　邸内　　　　　　　","Nogi residence Inside the residence","Residencia Nogi Dentro de la residencia"
"??","　　　　　　 ――アシヤ―― 　　　　　　","--Asiya--","-Asiya--."
"??","　　　　　 多恵子の選挙事務所 　　　　　","Taeko's campaign office","Oficina electoral de Taeko."
"??","　　　　　　 ――アシヤ―― 　　　　　　","--Asiya--","-Asiya--."
"??","　　　　　　　　 路地裏 　　　　　　　　","back alley","callejón sin salida"
"??","　　　　　　 ――アシヤ―― 　　　　　　","--Asiya--","-Asiya--."
"??","　　　　　　　　 中山邸 　　　　　　　　","Nakayama residence","Residencia Nakayama."
"??","　　　　　　 ――アシヤ―― 　　　　　　","--Asiya--","-Asiya--."
"??","　　　　　　　　中山邸前　　　　　　　　","In front of Nakayama residence","Frente a la residencia Nakayama."
"??","　　　　　　 ――アシヤ―― 　　　　　　","--Asiya--","-Asiya--."
"??","　　　　　オオサカ治安課出張所　　　　　","Osaka Public Safety Division Sub-branch","Suboficina de la División de Seguridad de Osaka"
"??","　　　　　　――ロッコウ――　　　　　　","--Rocco--","-- Rocco--"
"??","　　　　　　 ――コウベ―― 　　　　　　","--Kobe--","-- Koubbeh--."
"??","　　　　　　 ――コウベ―― 　　　　　　","--Kobe--","-- Koubbeh--."
"??","　　　　　中華料理店　水陸両用　　　　　","Chinese Restaurant Amphibious","Restaurante chino Amphibious"
"??","　　　　　　 ――コウベ―― 　　　　　　","--Kobe--","-- Koubbeh--."
"??","　　　　 中華料理店　水陸両用前 　　　　","Chinese Restaurant Amphibious Front","Restaurante chino Frente anfibio"
"??","　　　　　　 ――コウベ―― 　　　　　　","--Kobe--","-- Koubbeh--."
"??","　　　　　水陸両用　民華の部屋　　　　　","Amphibious Minka room","Sala Minka anfibia"
"??","　　　　　　 ――コウベ―― 　　　　　　","--Kobe--","-- Koubbeh--."
"??","　　　 イタリア料理　ムッソリーニ 　　　","Italian Cuisine Mussolini","Cocina italiana Mussolini"
"??","　　　　　 ――コウシエン―― 　　　　　","--Ko Cien--","-- Koushien--."
"??","　　　　　 ――コウシエン―― 　　　　　","--Ko Cien--","-- Koushien--."
"??","　　　　　　　 コロシアム 　　　　　　　","Coliseum","Coliseo"
"??","　　　　　　――ヒラカタ――　　　　　　","--Hirakata…","-- Hirakata--"
"??","　　　　　　――ヒラカタ――　　　　　　","--Hirakata…","-- Hirakata--"
"??","　　　　　　　　ＰＭ本部　　　　　　　　","PM Headquarters","Sede de la PM"
"??","　　　　　　――ヒラカタ――　　　　　　","--Hirakata…","-- Hirakata--"
"??","　　　　 ＰＭ本部　アエンの部屋 　　　　","PM Headquarters Aen's Room","PM Sede Aen sala"
"??","　　　　　　――ヒラカタ――　　　　　　","--Hirakata…","-- Hirakata--"
"??","　　　　 ＰＭ本部　リンダの部屋 　　　　","PM Headquarters Linda's Room","PM Sede Linda's room"
"??","　　　　　　――ヒラカタ――　　　　　　","--Hirakata…","-- Hirakata--"
"??","　　　　 ＰＭ本部　ハイネの部屋 　　　　","Room Haine, PM Headquarters","PM Sede Haine sala."
"??","　　　　　　――ヒラカタ――　　　　　　","--Hirakata…","-- Hirakata--"
"??","　　　　　　 ＰＭ本部　道場 　　　　　　","PM Hombu Dojo","PM Hombu Dojo"
"??","　　　　　　――ヒラカタ――　　　　　　","--Hirakata…","-- Hirakata--"
"??","　　　　　　　桃山家の別荘　　　　　　　","Momoyama family villa","Casa de vacaciones de la familia Momoyama"
"??","　　　　　　――ヒラカタ――　　　　　　","--Hirakata…","-- Hirakata--"
"??","　　　　　　　　ひらぴー　　　　　　　　","ordinary person (usu. in neg. sentences)","persona común (usu. en oraciones neg.)"
"??","　　　　　 ――シンコウベ―― 　　　　　","-- Sinkoube--","-- Sinkove--."
"??","　　　　　 ――シンコウベ―― 　　　　　","-- Sinkoube--","-- Sinkove--."
"??","　　　　ボクシングジム　男パンチ　　　　","Boxing Gym Man Punch","Gimnasio de boxeo Man Punch"
"??","　　　　　 ――シンコウベ―― 　　　　　","-- Sinkoube--","-- Sinkove--."
"??","　　　 ボクシングジム　男パンチ前 　　　","Boxing Gym Man Punch Mae","Gimnasio de boxeo, frente a Man Punch."
"??","　　　　　 ――プノンペン―― 　　　　　","--Phnom Penh--","-- Phnom Penh--."
"??","　　　　　 ――プノンペン―― 　　　　　","--Phnom Penh--","-- Phnom Penh--."
"??","　　　　　　 海外凱旋事務所 　　　　　　","Overseas Triumphant Office","Oficina Triunfal en el Extranjero"
"??","　　　　　　――クサカタ――　　　　　　","--Kusakata--","-- Kusakata --"
"??","　　　　　　――クサカタ――　　　　　　","--Kusakata--","-- Kusakata --"
"??","　　　　　　　 ハニー土木 　　　　　　　","Hanny Civil Engineering","Hanny Ingeniería civil"
"??","　　　　　　――クサカタ――　　　　　　","--Kusakata--","-- Kusakata --"
"??","　　　　　　ハニー土木社長室　　　　　　","Hanny Office of the President, Civil Engineering","Oficina del Presidente, Ingeniería Civil"
"??","　　　　　　――オオアナ――　　　　　　","-- Oana--","-- Oana--"
"??","　　　　　　――オオアナ――　　　　　　","-- Oana--","-- Oana--"
"??","　　　　　　　　青の洞窟　　　　　　　　","Blue Cave","Cueva Azul."
"??","　　　　　　――オオアナ――　　　　　　","-- Oana--","-- Oana--"
"??","　　　　　　青の洞窟　最下層　　　　　　","The lowest level of the Blue Cave","Cueva Azul, nivel más bajo."
"??","　　　　　 ――アマノサト―― 　　　　　","-- Amano Sato--","-- Amano Sat--."
"??","　　　　　 ――アマノサト―― 　　　　　","-- Amano Sato--","-- Amano Sat--."
"??","　　　　　　　　光天文台　　　　　　　　","optical observatory","Observatorio óptico"
"??","　　　　　 ――アマノサト―― 　　　　　","-- Amano Sato--","-- Amano Sat--."
"??","　　　　　　　 猿田研究所 　　　　　　　","Saruta Institute","Instituto Saruta"
"??","　　　　　　――シラハマ――　　　　　　","-- Shirahama--","-- Sirahama --."
"??","　　　　　　 ――パナジ―― 　　　　　　","--Panaji--","-Panaji--."
"??","　　　　　 女の子海賊隊　本部 　　　　　","Girl Pirates Headquarters","Cuartel General de la Fuerza Pirata Femenina."
"??","　　　　　　 ――パナジ―― 　　　　　　","--Panaji--","-Panaji--."
"??","　　　　　 ――オオサカ湾―― 　　　　　","--OOSAKA BAY--","-- Bahía de Osakan--."
"??","　　　　　　　 海賊船船上 　　　　　　　","On board a pirate ship","A bordo de un barco pirata"
"??","　　　　　　 ――スズカ―― 　　　　　　","-- Tinkered--","-- Suzuka--"
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　　　　基地　司令室　　　　　　　","Base Command Center","Centro de mando de la base."
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　 基地　ジョンソンの部屋 　　　　","Base Johnson room","Base Johnson habitación."
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　　　　基地内　通路　　　　　　　","Inside the base Passage","Pasillo en la base"
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　　　　基地内　２Ｆ　　　　　　　","Inside the base 2F","En la base, 2F."
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　　　　基地内　１Ｆ　　　　　　　","Inside the base 1F","En la base 1F"
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　　　　基地内　３Ｆ　　　　　　　","Inside the base 3F","En la base 3F"
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　　　　　　中庭　　　　　　　　　","courtyard","patio"
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　　　　　　倉庫　　　　　　　　　","warehouse","almacén"
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　　　　　　室内　　　　　　　　　","indoor","interior"
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　　　　　 配電室 　　　　　　　　","power (sub)station","estación (sub)de energía"
"??","　　　　　　 ――エデン―― 　　　　　　","--Eden--","-- Eden --."
"??","　　　　 基地内　メッコーラボ<0x8755> 　　　　","In base Mekkō lab <0x8755>.","En la base Mekkō lab <0x8755>."
"??","　　　　　　 ――？？？―― 　　　　　　","　　　　　　 ――？？？―― 　　　　　　","　　　　　　 ――？？？―― 　　　　　　"
"??","　　　　　　 ――？？？―― 　　　　　　","　　　　　　 ――？？？―― 　　　　　　","　　　　　　 ――？？？―― 　　　　　　"
"??","　　　　　　　　 売春宿 　　　　　　　　","brothel","burdel"
"??","　　　　　　 ――？？？―― 　　　　　　","　　　　　　 ――？？？―― 　　　　　　","　　　　　　 ――？？？―― 　　　　　　"
"??","　　　　　　 ＧＡＬバーガー 　　　　　　","GAL Burger","GAL Burger."
"??","　　　　　 ──","　　　　　 ──","　　　　　 ──"
"??","──","──","──"
"??","　　　　　　　　調教の館　　　　　　　　","Training Hall","sala de formación"
"??","　　　　　　――ヒロシマ――　　　　　　","--Hiroshima…","--Hiroshima--"
"??","　　　　　　　高山組　本部　　　　　　　","Takayama Group Headquarters","Sede del grupo Takayama "
"??","　　　　　――地球　対流圏――　　　　　","--Earth, troposphere…","-Tierra, troposfera--"
"??","　　　オオサカ上空２０００メートル　　　","2000 meters above Osaka, Japan","2000 metros sobre Osaka"
"??","　　　　　――ギガフロート――　　　　　","--Gigafloat--","-- Gigafloat--."
"??","　　　　　　 ――キョウ―― 　　　　　　","--Kyo--","-- Ky---kyo--."
"??","　　　　　　――シズオカ――　　　　　　","--Sizooka--","-- Sizooka--."
"??","　　　　　　富士五湖別荘地帯　　　　　　","Fujigoko Besso Area","Zona Fuji Five Lakes Besso"
"??","　　　　　　――ワカヤマ――　　　　　　","--Wakayama…","-- Wakayama…"
"??","　　　　　　　　山奥の村　　　　　　　　","Village deep in the mountains","Pueblo en lo profundo de las montañas"
"??","　　　　　　　――ミエ――　　　　　　　","--Mier--","-- Mie--."
"??","　　　　　　　　海辺の村　　　　　　　　","Seaside Village","Pueblo junto al mar"
