"character","jap text","Eng","Esp"
"Kako Mirai (talking)","そうにゃり。 ぐつぐつ煮たにゃりよ。","That's right. It's boiled.","Sí, así es. Lo herví."
"Yamamoto Akuji (talking)","思ったより女っぽいとこあるんだな、 お前。","You're more feminine than I thought.","Eres un poco más femenina de lo que pensaba, ¿no?"
"Kako Mirai (talking)","未来ちゃんはコシノタマ 狙ってるから、家事得意にゃり。","Mirai is aiming for Koshinotama, so she is good at housework.","Mirai aspira a Koshinotama, por lo que es buena en las tareas domésticas."
"Yamamoto Akuji (talking)","それを言うなら、玉の輿だ。","That's a ball-buster, if you ask me.","En mi opinión, eso es un golpe de efecto."
"Kako Mirai (talking)","はにゃ。 間違えたにゃり。 ぐるぐーるぐる。","I made a mistake. I made a mistake. Guruguruguru.","Ha nya. Por error. Guruguruguru."
"Yamamoto Akuji (talking)","玉の輿に乗ってどーすんだ？","What are you going to do with your ball and chain?","¿Qué vas a hacer con tus pelotas?"
"Kako Mirai (talking)","お金持ちだと、徴兵されないにゃり。","If you are rich, you will not be drafted.","Si eres rico, no serás reclutado."
"Yamamoto Akuji (talking)","そーだなー。","I guess so.","Sí."
"Kako Mirai (talking)","だから、戦争になっても、家族が バラバラにならないにゃり。","So, even if there is a war, the family will not be torn apart.","Así, incluso en caso de guerra, la familia no se verá desgarrada."
"Yamamoto Akuji (talking)","……そーだなー…","…… I guess so…","…… Ya veo…"
"Kako Mirai (talking)","未来ちゃんのとーちゃん、帰って こないから、さびしーにゃり。
だから、お金持ちと結婚して、 家族バラバラになるの、防ぐにゃり。","I'll miss Mirai's family since they won't come back.
So I'm going to marry a rich man and prevent my family from being split up.","Echo de menos a la familia de Mirai porque no vuelven.
Así que voy a casarme con un hombre rico y evitar que mi familia se separe."
"Yamamoto Akuji (talking)","お前でも、ちゃんと考えてんだなー…","Even you're thinking straight…","Incluso tú estás pensando bien…"
"Kako Mirai (talking)","ふふん、すごいにゃり？","Hmmm, great nyari?","Hmmm, ¿gran nyari?"
"Yamamoto Akuji (talking)","お前のみずあめの方が白いな。 交換してくれよ。","Your water candy is more Haku. You'll have to trade me.","Tu caramelo de agua es más Haku. Tendrás que reemplazarlo."
"Kako Mirai (talking)","いやにゃり。","No, thank you.","Nyanari."
"Kako Mirai (talking)","にーちゃん、お願いがあるにゃりよ。","Nyari, I have a favor to ask you.","Niichan, tengo que pedirte un favor."
"Yamamoto Akuji (talking)","んー？ なんだー？","Hmm? What's that?","¿Hmm? ¿Qué es eso?"
"Kako Mirai (talking)","駄菓子屋さん、やんない？","Candy store, won't you do it?","Tienda de caramelos, ¿no lo harás?"
"Yamamoto Akuji (talking)","は？","Huh?","¿Ja?"
"Kako Mirai (talking)","未来ちゃん、駄菓子好きにゃり。 だから、駄菓子屋さんしたいにゃり。","Mirai, you like candy. That's why I want to work in a candy shop.","Mirai, te gustan los dulces. Por eso quiero trabajar en una tienda de dulces."
"Yamamoto Akuji (talking)","もうかんねーだろーが。","I don't think I can do it anymore.","No creo que pueda hacerlo más."
"Kako Mirai (talking)","２４時間営業の駄菓子屋さんにゃり。 ずっと、お金がもうかるにゃりよー。","A 24-hour candy shop. You can make money all the time.","Tienda de caramelos 24 horas. Puedes ganar dinero todo el tiempo."
"Yamamoto Akuji (talking)","だーめ。","Duh.","Duh."
"Kako Mirai (talking)","意地悪言わないにゃりよー。","I don't say mean things, Nyariyo.","Nyariyo que no diga cosas malas."
"Yamamoto Akuji (talking)","だめったら、だめ。","No, no, no, no.","No, no, no."
"Kako Mirai (talking)","ぶーーーー！！！","Booooo!","¡¡¡Boooo!!!"
"Yamamoto Akuji (talking)","未来、自分で脱げ。","Mirai, take it off yourself.","Mirai, quítatelo de encima."
"Kako Mirai (talking)","おぉう！ やるにゃりか！？","Oh! You're going to do it!","¡Oh! ¡Lo vas a hacer!"
"Yamamoto Akuji (talking)","ムードもへったくれもねーな、お前は。 まー楽だけど、こっちは。","You're in no mood, you know that? Well, it's easy for me.","No estás de humor, no estás de humor. Bueno, para mí es fácil."
"Kako Mirai (talking)","ムードも砂糖も欲しい時に 入れたらいいにゃりよ。","If you want mood and sugar, you can put it in.","Puedes ponerlo cuando quieras tanto el humor como el azúcar."
"Yamamoto Akuji (talking)","スゲー例えだな……","That's a great analogy: ……","Es una gran analogía……"
"Kako Mirai (talking)","あーうーもー、服、ちゃんと脱ぐの ウザイにゃり！ いくにゃりよ、にーちゃん！","Aaahhh, mooooo, take your clothes off properly, you douchebag! Come on, baby!","¡Aaahhh, mooo, quítate la ropa como es debido, imbécil! ¡Quítate la ropa, imbécil!"
"Yamamoto Akuji (talking)","よーしよし。 こいこい。","All right, all right. Come on, come on.","De acuerdo, de acuerdo. Vamos, vamos."
"cg narrator","「どうにゃりっ…気持ちいい……？」
 「ああ…お前のここ、ぐちゃぐちゃだから、 　スンゲー滑るし、絡まってきて、最高だよ」
悪司は未来のクリトリスに指を伸ばすと、 ゆっくりと指の腹で転がし始めた。
 「はっ……ぅううっ！」
未来の躰がびくりと伸び、力を込められた 内腿が悪司のものを締めつける。
 「おいおい……そんなに気持ちよかったか？」
 「う、うんっ…あっ…あふっ……ん！」
未来は自分から腰を柔軟にくねらせ、 自分で自分の弱い部分を擦りあげている。
 「あっ……にーちゃんのここ…… 　凄い…凄いよぅっ… 　改造されてないのにっ…どして……」
 「天賦の才能ってヤツだろ」
悪司は顔色を変えず、未来を突き上げる。
 「あくっ…あ、あああ！」
それに合わせて未来は舌を出し、腰をくねらせる。
 「っ…あ…だめっ…だめっ…… 　だめっっ…んっ……ん……~~っ……！！」
未来は悪司のものをぎゅっと締めつけながら、 腰から上を震わせた後、足をびくりびくりと 大きく震わせた。
 「相変わらず、イクのが上手だな、未来。 　すんげー…俺の足伝って、お前の蜜がシーツに 　流れてってるぜ」
 「だって…だって…気持ちいいもん…… 　凄いんだっ…もん…… 　……んっ…もっ……と……」
未来は悪司のふぐりに指を伸ばし、 ゆっくりと愛撫し始めた。
 「入れながらさ…こーやると… 　男の人、気持ちいいんでしょ…？」
 「人それぞれさ……」
 「……気持ちよくなってね…にーちゃん… 　んっ…あふっ…！」
未来は腰を動かしながら、悪司の袋を、 爪をたてないように、くにくにと愛撫する。
 「んっ……これの感触好き…… 　柔らかくて……冷たくて気持ちいいっ… 　……あっ……あっ…！」
未来の指が、少しきつく、悪司のそれを愛撫しだす。
 「……どう……痛くない……？」
 「もっときつくしても平気だぜ。 　爪をたてるのは、勘弁だけどな」
悪司は未来の胸を揉みながら、 腰を上下に押し出した。
 「はぅっ…んっ… 　んんっ……じゃっ…あ……これぐ…らい……？」
未来は少し力を込め、女の乳房を揉むように、 ふぐりを愛撫する。
 「ああ………いい気持ちだ……」
悪司は未来の乳房を両手で包むと、 未来の上下に合わせ、指を動かす。
 「あっ……くあっ…あ！」
悪司の指の腹が、未来の乳首にふれる。 上下される腰の動きに合わせ、その腹の下で 尖った乳首がこねられる。
 「はっ…あうっ……！！ 　勝手に腰、動いちゃうっ…！」
 「いーじゃねぇか。 　もっと激しくしたっていいんだぜ」
 「んっ……あっ……~……うっ…！！」
未来は腰を押し出すように悪司の腹に擦りつけ、 深く深く、貫いているそれを飲み込んだ。
 「にーちゃあっ……ん…… 　未来……もう駄目…… 　もう……気絶しそうぅっ…」
 「そーかそーか、じゃあ、イっちまいな。 　俺が見てる前でさ」
乳首を、クリトリスを、悪司の指が愛撫する。
 「はっ……あうっ！！ 　にーちゃんっ……も… 　一緒……一緒がいいよぅっ……」
ふぐりを愛撫していない方の未来の指が、 悪司の一物のつけ根に滑ってくる。 指は花弁と同じ動きで、悪司のそれを擦った。
未来は、言動のすべてで、 悪司にも達成をねだっている。
 「いい子だな、未来。 　じゃあ、イカせてくれや」
その指と花弁を愛撫する悪司。
 「ん、んんっ…んっ…！！」
未来は悪司の言葉に薄く笑うと、 さらに腰をきつくゆすり始めた。
悪司のふぐりをさらに複雑に、不規則に 力を込めたり、緩めたりして愛撫する。
 「あっ……ああっ……あっ……」
未来の躰が小刻みに震え出す。
 「んっ……くるっ…んんっ…… 　にーちゃっ……一緒にっぃっ……」
 「わかったよ……そらっ……」
 「あっ……~~っ……！」
悪司は下から未来を激しくかき回す。
 「あっ、あ、あっ…！」
未来はそれに揺さぶられながら、 悪司のものを花弁で摩擦し、 蜜を噴き出させる。
 「んっ…あっ…もっ…だめっ… 　未来…未来…」
 「合わせてやるよ……そら…」
悪司はさらに、未来の中を 激しく行き来しだした。
 「あ、あ、あ！」
未来の中が、悪司の一物をきつく締め上げる。
 「あっ………~~っ……んんんーーっ…！！」
未来の躰が大きく震える。 悪司は素早く未来の中から一物を滑り出させると、 未来の胸に白濁の体液を浴びせかけた。","”How does… that feel good ……?”
Oh…you're so slippery and tangled up in this mess, it feels so good.”
Akuji reached for Mirai's clitoris and slowly rolled it around with his finger, making it Hajime.
 “Ha……uuh!”
The Mirai's body stretched and her inner thighs tightened around Akuji's. “Hey, hey, hey,  it feels so good!
The Mirai's body twitches and her inner thighs tighten around Akuji's. “Hey, hey ……, did it feel that good?”
 “Uh-huh…ah…ah…ah…ah…ah…ah…ah…ah…ah…ah!”
Mirai flexes and wiggles her hips, rubbing herself up and down on her weak spot.
She was not modified, but she was still a little bit of a mess………”
It's called natural talent, right?”
Akuji doesn't change color and pushes up Mirai.
The Akuji does not change color and thrusts at Mirai.
In response, Mirai sticks out her tongue and wiggles her hips.
She says, “Oh…oh…no…no…no…no…no…no…no…no…no…no…no…no…no…no…no…no……… ……~~~……!!!”
Mirai squeezed Akuji's cock and shook it from the waist up, and then shook her legs.
You're good at cumming as always, Mirai. 　Your honey is running down my legs and onto the sheets.
 “Because… because… it feels so good……… It's amazing… mon……… … …mmm…mmm…mmm…mmm……… and ……
Mirai reached a finger into Akuji's vagina and slowly caressed Hajime.
The first thing that comes to mind is the fact that the man is a man who has been in a relationship for a long time.
 “To each his own……
 “…… make me feel good… niichan… nnnn… ahhh…!”
The Mirai caresses Akuji's pouch with her hips, not touching it with her fingernails.
I like the feeling of this…… soft and…… cool and nice……… ah…… ah…!”
Mirai's fingers start caressing Akuji's, a little tighter.
 “How…… does that hurt ……?”
I don't mind if you make it tighter. 　I don't want you to claw at it, though.
Akuji squeezes Mirai's breasts and pushes her hips up and down.
I'm not sure if this is a good idea or not, but I'm sure it's a good idea……?”
Mirai caresses the fugu with a little more force, as if she is rubbing the woman's breast.
 “Oh……… that feels good …….”
Akuji wraps both hands around Mirai's breast and moves her fingers up and down as Mirai goes up and down.
 “Oh Akuji!”
Akuji's fingers touch Mirai's nipples. The nipples are kneaded under the belly in accordance with the up and down movement of the hips.
 “Ha…ahhh………! 　My hips are moving on their own…!
It's fine. 　I don't care if you do it harder.
 “Oh, ……~……~…… Ugh…!
Mirai rubbed her hips against Akuji's belly as if to push it out, and swallowed it deep and penetratingly.
 'Ni-chaaaaahhhh…… nn…… Mirai…… no more…… I can't take it any more! I'm going to pass out…”
I'm about to pass out…” “Oh yeah, well, go ahead and cum. 　You can do it right here in front of me.
The nipples and clitoris are caressed by Akuji's fingers.
 “Haha…… ah! 　Ni-chan,…… we should be together…… together!
The one not caressing Fuguri, Mirai's finger slides to the base of Akuji's one thing. The finger rubbed it of Akuji with the same movement as the petals.
With everything he says and does, Mirai begs for achievement from Akuji as well.
She said, “You're a good girl, Mirai. 　Then make me cum.”
Akuji caresses her fingers and petals.
 “Nnnn…nnnn…!!!!”
Mirai smiled thinly at Akuji's words, and shook her hips even tighter to Hajime.
She caresses Akuji's vagina more intricately and irregularly, with more and more force and loosening.
 “Oh…… oh…… oh…… oh ……!”
The body of Mirai begins to tremble in small tremors.
The first thing to do is to take a look at the following information…”
I got it,…… Sora,………”
 “Oh ……~~~……!”
Akuji stirs Mirai hard from below.
Oh, oh, oh…!”
Mirai rubs Akuji's petals and spurts nectar as she is rocked by it.
Akuji rubbed his petals against Akuji's, making the nectar spurt out.
 “I'll match you…… Sora…”
Akuji began to move back and forth inside of Mirai more intensely.
I'm going to match you.
The inside of Mirai tightens up on Akuji's penis.
 “Oh ………~~~~…… nn~~~…!
Mirai's body shakes loudly. Akuji quickly slides out of Mirai and showers Mirai's breasts with Haku's fluids.","”¿Cómo… se siente bien ……?”
 'Oh… eres tan desordenado aquí, es tan resbaladizo y enredado, es genial'.
Akuji acercó un dedo al clítoris de Mirai y lo hizo rodar lentamente con el vientre de su dedo a Hajime.
 “¡Ha……uuuuu!
El cuerpo de la Mirai se estiró y el interior de sus muslos se apretó alrededor del de Akuji.
 “Hey, hey ……, ¿se siente tan bien?
 'Uh-huh… ah… ah… ah… ah……… nn!'
Mirai flexiona sus caderas y se frota contra su punto débil.
 'Oh…… Nii-chan está aquí…… es increíble… es increíble… aunque no haya sido modificado… por qué…' ……”
Se llama talento natural, ¿no?”
Akuji no cambia de color, y empuja hacia arriba a Mirai.
 'Ack… ¡ah, ah!'
En respuesta, Mirai saca la lengua y mueve las caderas.
 'Ah… ah… no… no……… no… nnnn… ……~~~……!!!'
Mirai apretó la polla de Akuji, sacudiéndola de cintura para arriba, y luego agitando sus piernas.
 'Eres tan bueno para correrte como siempre, Mirai. 　'Wow… tu miel está corriendo por mi pierna y en las sábanas.
 'Porque… porque… se siente tan bien……… Es increíble… mon……… …… mmm… mmm… mmm……… y …….”
Mirai metió un dedo en la vagina de Akuji, la acarició lentamente y Hajime.
 'Cuando haces esto… mientras la metes… se siente bien para un hombre, ¿no es así…?'
 “A cada uno lo suyo”……
 '…… te hace sentir bien… nii-chan… nn… ah…'
La primera vez que la vi, pensé que era un poco perra, pero era una persona muy agradable, y se portó muy bien conmigo.
 'Me gusta la sensación de este…… suave y…… frío y agradable… … oh…… oh…”
Los dedos de Mirai comienzan a acariciar los de Akuji, un poco más apretados.
 '¿Cómo…… es…… que no duele ……?'
 'No me importa si lo haces más apretado. 　Pero no quiero que lo arañes”.
Akuji apretó los pechos de Mirai y empujó sus caderas hacia arriba y hacia abajo.
  ……?”
Mirai acaricia el fugu con un poco más de fuerza, como si estuviera frotando el pecho de la mujer.
 'Oh……… eso se siente bien …….'
Akuji rodea con ambas manos los pechos de Mirai y mueve los dedos al ritmo de las subidas y bajadas de Mirai.
 'Oh Akuji, voy a… ¡ah!'
Los dedos de Akuji tocan los pezones de Mirai. Los pezones se amasan bajo el vientre de acuerdo con el movimiento de las caderas, que suben y bajan.
 ¡Ha… ahhh, ……! 　¡Mis caderas se mueven solas!
No voy a dejar que me hagas esto. 　No pasa nada si lo haces con más fuerza.
 “¡Nnnn……~……~……Uh…!”
Mirai frotó sus caderas contra el vientre de Akuji como para empujarla, y la tragó profunda y penetrantemente.
 '¡Niicha ah…… nn…… Mirai…… no más! Me voy a desmayar…
 'Oh, sí, bueno, sigue adelante y córrete. 　Me voy a desmayar…”
Los pezones y el clítoris son acariciados por los dedos de Akuji.
 ¡'Haha…… ah! 　Ni-chan,…… también… juntos…… juntos es bueno……… juntos es bueno……… juntos es bueno…”
Los dedos de Mirai, la que no acaricia a Fuguri, se deslizan hasta la base del único objeto de Akuji. El dedo lo frotó de Akuji con el mismo movimiento que los pétalos.
Con todo lo que dice y hace, Mirai también está rogando a Akuji que lo consiga.
 'Eres una buena chica, Mirai. 　Entonces haz que me corra”.
Akuji acaricia sus dedos y pétalos.
 'Nn, nn… nn…
Mirai sonrió con poco entusiasmo ante las palabras de Akuji y agitó aún más sus caderas, Hajime.
El Mirai acaricia la vagina de Akuji de forma más intrincada y errática, cada vez con más fuerza y aflojando.
 'Oh Akuji, oh Akuji, oh Akuji.'
El cuerpo de Mirai comienza a temblar ligeramente.
 'Nn…… Kuru… nn…… nicha…… nicha…… juntos… …”
 “Muy bien,…… Sora, ………
Oh ……~~~~……!”
Akuji agita a Mirai con fuerza desde abajo.
 “¡Ah, ah…!
Mientras Mirai se agita por ello, frota la cosa de Akuji con sus pétalos y hace que chorree miel.
 'Oh… oh… oh… no… Mirai… Mirai…'
 'Te igualaré…… Sora…'
Akuji comenzó a moverse de un lado a otro dentro de Mirai con mayor intensidad.
 ¡Ah, ah, ah!”
El interior de Mirai se tensó sobre la polla de Akuji.
 ¡'Oh ………~~~~…… nn~~…!
El cuerpo de Mirai tiembla fuertemente. Akuji se desliza rápidamente fuera de Mirai y baña los pechos de Mirai con los fluidos turbios de Haku."
"__system__??","{CG_MODE = 1:","",""
"__system__??","}","",""
"Kako Mirai (talking)","ふにゃ~~……","Hmmm~~……","Hmmm~~……"
"Yamamoto Akuji (talking)","満足したか？","Satisfied?","¿Satisfecho?"
"Kako Mirai (talking)","うんっ！ サイッコーにゃり！！ にーちゃんワザ師にゃり！","Yes! That was awesome! Nyari, you're a wizard!","¡Sí! ¡Eso es genial! ¡Nyah! ¡Nyah, eres un mago!"
"Yamamoto Akuji (talking)","そーだなー。","I guess so.","Sí."
"Kako Mirai (talking)","はふ~~ん…… おなかいっぱいにゃり……","Hafu~n…… hungry ……","Hafu~n…… hambriento……"
"Yamamoto Akuji (talking)","おーし。","Osh.","Oooh."
"Kako Mirai (talking)","やるにゃりか！？ 咥えていいにゃりか！？","Can I suck it? Can I suck it?","¿Puedo chuparla? ¿Puedo chuparla?"
"Yamamoto Akuji (talking)","おーしおし。 いくらでもしゃぶってくんな。","Oh, shi-shi-shi. Suck me off as much as you want.","Oh shh shh shh. Chúpame todo lo que quieras."
"Kako Mirai (talking)","上の口でも下の口でも、 バリバリいくにゃりよー！！ ぃやっふーー！！","Whether it's the upper or lower mouth, I'm going for it! Yee-hoo!","Boca arriba o boca abajo, ¡voy a por ello! ¡Yee-hoo!"
"Kako Mirai (talking)","加古未来は、たっぷりと抱かれた。","Kako Mirai was held plenty.","Kako Mirai se celebró en abundancia."
"Kako Mirai (talking)","ごちそーさまでしたニャリよ！","Thank you for the food, Nyali!","¡Gracias por la comida, Nyali!"
"Yamamoto Akuji (talking)","おいよ、お粗末さまー。","Hey, yo, lousy!","¡Oye, tú, pésimo!"
"Yamamoto Akuji (talking)","未来、小遣いやるわ。","Mirai, I'll give you some money.","Mirai, te daré algo de dinero."
"Kako Mirai (talking)","え、いいにゃりか！？","Eh, good nyari!","¡Eh, buen nyanari!"
"Yamamoto Akuji (talking)","おうおう。 大事に使うんだぞ。","Oh, oh, oh. Take good care of it.","Oh, oh, oh. Cuídalo bien."
"Kako Mirai (talking)","ありがとにゃり。 えーと、モナカアイス買って、 まんじゅう買ってー。","Thanks, Nyari. Let's see, I bought some monaka ice cream and some manju.","Gracias, Nyari. Veamos, compré un helado de monaka, y luego compré un manju."
"Yamamoto Akuji (talking)","俺は今、大事に使えっつったろ。","I told you to take good care of it now.","Sólo te dije que lo usaras con cuidado."
"Kohara Koharu (talking)","こっちよ。 未来さん。","This way. Mirai.","Por aquí. Mirai."
"Kako Mirai (talking)","げ☆","Geh☆","Geh☆"
"Kohara Koharu (talking)","人の顔を見るなり、げ☆って、何よ…","As soon as he saw someone's face you say 'Geh☆'?","En cuanto ves la cara de alguien, dices 'Geh☆'?"
