character,jap text,Eng,Esp
Hasekura Kirika (talking),勿体ないと思っているだけです。 今のままでは、宝の持ち腐れですわ。,"I just think it's a waste of time. As it is now, it's a treasure.","Creo que es una pérdida de tiempo. Tal como está, es un tesoro."
Hasekura Aen (talking),……………,……………,……………
Hasekura Kirika (talking),父様は、わたくし達の父様で ある前に、このＰＭの執事です。,Father is the steward of this PM before he is our father.,El padre es el administrador de esta PM antes de ser nuestro padre.
Hasekura Aen (talking),わかってるわよ、そんな事。,"I know, I know, I know.","Lo sé, lo sé, lo sé."
Hasekura Kirika (talking),"でしたら、リンダ様に嫉妬するのは、 お門違いだと思うのですが。
アエン姉様、ずっと前から、 リンダ様にお父様を取られたと 思ってらっしゃるのでしょう？。","Then I think it's wrong for you to be jealous of Lady Linda.
Sister Aen, you have been thinking that Linda took your father for a long time, haven't you?","Entonces creo que está mal que estés celosa de Linda.
Hermana Aen, llevas mucho tiempo pensando que Linda te quitó a tu padre, ¿verdad?"
Hasekura Aen (talking),"だっ……
誰が、あんなおこちゃまに嫉妬 しなくちゃいけないのよ！","I'm not a fan of ……
Who should be jealous of such a little girl!","Es una ……
 ¡Quien debería estar celoso de esa niña!"
Hasekura Kirika (talking),"今のリンダ様に対しての暴言は、 聞かなかった事にします。
さあ、姉様、行きましょう。 一緒に道場へ…","I'll pretend I didn't hear that outburst against Linda just now.
Come on, sister, let's go. Come with me to the dojo…","Fingiré que no he oído ese arrebato contra Lady Linda hace un momento.
Venga, hermana, vamos. Ven conmigo al dojo…"
Hasekura Aen (talking),いやよ。 遊びに行ってくるわ。,I don't want to. I'm going to go play.,"No, no quiero. Voy a ir a jugar."
Hasekura Kirika (talking),アエン姉様。,Aen Sis.,Aen Sis.
Hasekura Aen (talking),いい子は、あんたがいるから いいじゃない。,"Good girl, you're here. It's fine.","Buena chica, estás aquí, eso es bueno."
Hasekura Kirika (talking),姉様…,Sister…,Hermana…
narrator,"会議室に、ハイネ、アエン、キリカがいる。
ハイネと向かい合わせに座っている 双子の姉妹。
キリカはまっすぐに父を見つめるが、 アエンは横を向いたままだ。","Haine, Aen, and Kirika are in the conference room.
The twin sisters are sitting across from Haine.
Kirika looks straight at her father, but Aen keeps looking to the side.","Haine, Aen y Kirika están en la sala de conferencias.
Hermanas gemelas sentadas frente a Haine.
Kirika mira directamente a su padre, pero Aen sigue mirando a un lado."
Hasekura Haine (talking),"もう噂で聞いたかもしれんが――
わかめ組が跡取りを差し置き、 ウィミィの政策に従い、 女性を主として活動している。
しかしそれは対岸の火事であるように しなくてはならない。
下克上なぞ、このＰＭには不要。 そうあるべく、我々支倉の家の者は 桃山家につき従う。
わかめ組の事を反面教師とし、 わが組織の基盤を再度、下の者にも確認を させるように。","You may have already heard the rumors--
The Wakame clan has replaced its heirs, following the policy of Wime, and is working primarily with women.
But it must be done as if it were a fire on the other side of the river.
We don't need any underdogs in this PM. To be so, we of the Hasekura family follow the Momoyama family.
Let the Wakame clan be a lesson to us all, and let those under us reaffirm the foundation of our organization.","Es posible que ya hayas oído rumores…
El clan Wakame ha sustituido a sus herederos y, de acuerdo con la política de Wime, trabaja principalmente con mujeres.
Pero hay que hacerlo para que sea un fuego al otro lado del río.
No hay necesidad de que haya desvalidos en esta PM. Para ello, los de la familia Hasekura seguimos a la familia Momoyama.
Que el clan Wakame nos sirva de lección a todos, y que los de abajo reafirmen los fundamentos de nuestra organización."
Hasekura Kirika (talking),はい、お父様。,"Yes, father.","Sí, padre."
Hasekura Haine (talking),アエンも――わかったな？,"And Aen--you get it, right?",Y Aen - ¿entiendes?
Hasekura Aen (talking),はーいはいはい。,"Yes, yes, yes.","Sí, sí, sí."
Hasekura Haine (talking),アエン。,Aen.,Aen.
Hasekura Aen (talking),"あたしの方は、そーんなに心配 しなくっても、部下なんか揃ってないし。
教育なんてうざい事しなくても、 基本は出来あがってるしさ。","As for me, I don't have to worry so much, I don't have all my staff.
I don't have to worry about training them, they already have the basics.","No tengo que preocuparme tanto, no tengo la gente adecuada.
No tienes que hacer toda esa espantosa formación, lo básico ya está hecho."
Hasekura Haine (talking),"アエン。 それでも、お前の下につく者はいる。
 …………私だけではなく… 下の者にまで、疑心を抱くな。","Aen. Still, there are those who will be under you.
Don't be suspicious, not only of………… me… but even of those below me.","Aen. Sin embargo, hay quienes estarán debajo de ti.………… No desconfíes, no sólo de mí… sino también de los que están por debajo de ti."
Hasekura Aen (talking),"………………
ちゃんとしたって… 何がどうなる訳じゃないでしょ。
キリカがいれば大丈夫よ。 ホント、キリカったら父様にそっくりで 冷静で、判断能力も高いんだもん。","………………
Getting it right… doesn't mean anything.
Kirika will be fine. Kirika is just like her father, she's so calm and has good judgment.","………………
Hacerlo bien… no significa nada.
Con Kirika, estarás bien. Kirika es igual que su padre, es muy tranquila y tiene buen juicio."
Hasekura Haine (talking),アエン――,Aen--,Aen--
Hasekura Aen (talking),……わかったわよ… やればいいんでしょ、やれば。,"…… Okay… You just do it, do it.","…… Muy bien… Sólo hazlo, hazlo."
narrator,アエンはそう言うと立ち上がった。,Aen then stood up.,Aen entonces se puso de pie.
Hasekura Haine (talking),どこへ行く？,Where are you going?,¿A dónde vas?
Hasekura Aen (talking),もうお話は終わったんでしょ？ 遊びに行ってくるわ。,"You're done talking, right? I'm off to play.","Has terminado tu historia, ¿no? Me voy a jugar."
Hasekura Kirika (talking),父様…,Father…,Padre…
Hasekura Haine (talking),大丈夫だ。 アエンはしっかりしている。,It's okay. Aen is solid.,No pasa nada. Aen es sólido.
Hasekura Kirika (talking),……………,……………,……………
Harukaze (talking),アエン様ー！,Dear Aen!,¡Querida Aen!
narrator,部屋を出たアエンに飛びついてきたのは、 春風。 アエンが気まぐれで拾った戦争孤児だ。,"The one who jumped on Aen as he left the room was Harukaze, a war orphan that Aen had picked up on a whim. It was a war orphan that Aen picked up on a whim.",Harukaze se abalanzó sobre Aen al salir de la habitación. Era un huérfano de guerra que Aen recogió por capricho.
Harukaze (talking),もう難しいお話、終わったの？ 春風と遊べる？,Have you finished the difficult story yet? Can we play with Harukaze?,¿Ya has terminado la difícil historia? ¿Puedo jugar con Harukaze?
Hasekura Aen (talking),そーね、遊びましょ。,"Yes, let's play.","Sí, juguemos."
Harukaze (talking),どこ行くの？ 商店街？,Where are you going? The shopping arcade?,¿A dónde vas? ¿La galería comercial?
Hasekura Aen (talking),"コウシエンの裏トーナメントに 行きましょう…
ウサばらしするには丁度いいわ、 あそこ。","Let's go to the tournament behind Kosien.
Good place to get away from the hustle and bustle.","Vamos al torneo detrás de Kosien…
Es un buen lugar para alejarse del bullicio."
Harukaze (talking),うん、行こう。 早く。,"Yeah, let's go. Come on, let's go.","Sí, vamos. Rápido."
narrator,二人が歩いている後ろを、 影のようについてくる大男。,A large man follows behind them like a shadow.,Un hombre de gran tamaño les sigue por detrás como una sombra mientras caminan.
Tate (talking),……………,……………,……………
narrator,"その名は盾。 本名を持つ事のない一族の男。
その男もアエンに付き従い、共に コウシエンへ向かった。","His name is Tate. A man of the family who never had a real name.
He followed Aen and together they went to Koushien.","Su nombre es Tate. Un hombre de la familia que nunca tuvo un nombre real.
Él también siguió a Aen y juntos fueron a Koucien."
Imagawa Kurusu (talking),お疲れさまでした、キリカ様。,"Thank you for your hard work, Dear Kirika.","Gracias por tu trabajo, querida Kirika."
narrator,アエンより遅れて部屋から出てきたキリカを 迎えたのは、今川クルス。 キリカの門下生の一人であり、従兄弟。,Kirika came out of her room later than Aen and was greeted by Imagawa Kurusu. He is one of Kirika's students and her cousin.,Kirika salió de su habitación más tarde que Aen y fue recibida por Imagawa Kurusu. Uno de los alumnos de Kirika y primo.
Hasekura Kirika (talking),待っていらしたの。 クルス。,He's been waiting for you. Kurusu.,Te ha estado esperando. Kurusu.
Imagawa Kurusu (talking),はい。 稽古をつけて頂きたくて。,"Yes, I am. I was hoping to get some training.",Sí. Quería recibir un poco de entrenamiento.
Hasekura Kirika (talking),わかりました。 道場に向かいましょう。,"Okay, I understand. Let's head to the dojo.","Vale, lo entiendo. Vamos al dojo."
 (talking),ま、待ってくださ~い。,"Well, wait a minute.","Bueno, por favor, espere - por favor, espere."
Sasaki Kanoko (talking),は~…よかった~… 間に合った~~…,Thank God~… we made it in time~…,Me alegro de haber llegado a tiempo…
narrator,息を切らしてやってきたのは、 クルスと同じく、門下生の 佐々木鹿の子。,"Out of breath, Kurusu and his student Sasaki Kanoko arrived.","Sin aliento, llegaron Kurusu y su alumno Sasaki Kanoko."
Sasaki Kanoko (talking),わ、わたしもお稽古つけてください~。,"Wow, please train me too!","Vaya, ¡por favor, entréname a mí también!"
Hasekura Kirika (talking),わかりましたわ、鹿の子。 さあ、向かいましょう。,"Okay, Kanoko. Let's head over.","Bien, Kanoko. Venga, vamos."
Imagawa Kurusu (talking),はい。,Yes.,Sí.
Sasaki Kanoko (talking),は~い。,Yes~yes.,"Sí, sí."
narrator,キリカの後ろを守るように、二人がつき添う。 そのまま、道場へと三人は向かった。,Two of them followed behind Kirika as if to protect her. The three of them headed straight for the dojo.,"Dos de ellos siguieron detrás de Kirika, como para protegerla. Los tres fueron directamente al dojo."
narrator,ＰＭの面々は会議室に集まり、次代産業に ついて、話し合っていた。,The PMs gathered in the conference room to discuss the next generation of industry.,Los PMs se reunieron en una sala de reuniones para discutir la próxima generación de la industria.
Hasekura Haine (talking),それでは、リンダ様の決定により、 ウィミィとの次の取り引き物資は ブリキの玩具を中心に行う事とします。,"So, as per Linda's decision, we will focus on tinplate toys for the next batch of supplies with Wime.","Ahora bien, según la decisión de Linda, los próximos suministros que se intercambiarán con Wime se centrarán en los juguetes de hojalata."
narrator,執事のハイネが、決定を述べた そのすぐ後だった。,"It was shortly after the butler, Haine, stated his decision.","El mayordomo, Haine, declaró su decisión poco después."
Peach Maid (talking),僭越ながら……,"With your permission, ……",Con su permiso: ……
Momoyama Linda (talking),ちゅるせ！！,Churuse!,¡Churuse!
narrator,中央に座っているリンダがそう言うと、 どこからともなくロープが降りてきて、 意見しようとした組員の首に絡まった。,"As Linda, sitting in the center, said this, a rope came down from out of nowhere and tangled around the neck of a member who was about to speak up.","Mientras Linda, sentada en el centro, decía esto, una soga bajó de la nada y se enredó en el cuello de un miembro de la banda que intentaba comentar."
Peach Maid (talking),きゃあっ！？,Aah!,¡Ah!
narrator,組員は吊るされた。,The gang members were hung.,Los miembros de la banda fueron colgados.
Momoyama Linda (talking),リンダの言う事は絶対でちゅ。 まだわかってない者がいるみたい でちゅね、ハイネ。,"What Linda says is absolute. It seems that some of you still don't get it, Haine.","Lo que dice Linda es absoluto. Parece que algunos de ustedes todavía no lo entienden, Haine."
Hasekura Haine (talking),申し訳ありません。 再度、全員を教育し直します。,Our apologies. We will re-educate everyone again.,Disculpas. Volveremos a educar a todo el mundo.
Momoyama Linda (talking),"いいでちゅか？ 次は絶対、ブリキがきまちゅわ。
ウィミィのおもちゃ屋さんに 連絡とって。
それと、ニホンの腕のいい職人も 確保でちゅ。
わかりまちたか？","May I? Next time, I'm sure I'll get a tinplate.
Contact the toy shop in Wime.
And get me a good Japanese craftsman.
Do you understand?","¿Puedo probar? La próxima vez, sin duda compraré una hojalata.
Contacta con la juguetería de Wime.
Y consigue un buen artesano japonés.
 ¿Lo entiendes?"
narrator,そこにいる（吊るされてしまった人を除く）者 すべてが立ち上がると、ザッとリンダに 向かって頭を下げた。,Everyone there (except those who had been hanged) stood up and bowed toward Linda.,Todos los presentes (excepto los colgados) se levantaron e inclinaron la cabeza hacia Linda con un zapatazo.
narrator,ＰＭの一般会議室に、ハニー土木の 瑞海和樹が、３人の女性事務員を連れて やってきた。,"In the general meeting room of the PM, Mizuumi Kazuki of Hanny Civil Engineering came with three female clerks.","En la sala de reuniones generales de la PM, Mizuumi Kazuki de Hanny Ingeniería Civil llegó con tres empleadas."
Mizuumi Kazuki (talking),こんにちわー。 いつもお世話になってますー。,Hello. Thank you very much for your support.,Hola. Gracias por todo su apoyo.
Momoyama Linda (talking),儲けているみたいでちゅね。 和樹ちゃん。,It looks like you are making a lot of money. Kazuki.,Parece que está ganando mucho dinero. Kazuki.
Mizuumi Kazuki (talking),そんな事ないですよー。 桃山さんとこに、 あやかりたいですよー。,"No, that's not true. I would like to be a model for Momoyama's place.",Eso no es cierto. Me gustaría poder dar las gracias a Momoyama por su plaza.
Momoyama Linda (talking),それじゃあ、話が早いでちゅわ。,"Well then, let's talk fast.","Pues bien, hablemos rápido."
Mizuumi Kazuki (talking),はい？,Yes?,¿Sí?
Momoyama Linda (talking),エデン建設、順調みたいでちゅわね。,Eden construction seems to be going well.,La construcción de Eden parece ir bien.
Mizuumi Kazuki (talking),はい、まあ、そこそこ。,"Yes, well, there you go.","Sí, bueno, ahí tienes."
Momoyama Linda (talking),トラックが必要でちゅわね？,"We need a truck, don't we?","Necesitas un camión, ¿no?"
Mizuumi Kazuki (talking),えーと、そうですねー… 何台か、購入しようと思ってたとこ ですねー。,"Well, yes… I was thinking of buying a few of them.","Bueno, sí… estaba pensando en comprar unos cuantos."
Momoyama Linda (talking),うちの傘下会社から、トラック納品 してくだちゃるって事でちゅね。,I understand that a truck will be delivered from a company affiliated with ours.,Quiere decir que se entregará un camión de una de nuestras empresas afiliadas.
Mizuumi Kazuki (talking),何掛けになりますか？,What is the multiplier?,¿Cuántas veces se multiplica?
Momoyama Linda (talking),８掛け。,8 multiplied by.,8 Multiplica por.
Mizuumi Kazuki (talking),うーん…それじゃあちょっと 切ないですねー… ７掛けになりません？,Well… that's a little sad then… can't we multiply it by 7?,Hmmm… eso es un poco triste entonces… ¿podemos multiplicar por siete?
Momoyama Linda (talking),７．８。,７．８。,７．８。
Mizuumi Kazuki (talking),んんんー…じゃあ７．２。,Hmmm…7.2 then.,"Hmmm… 7,2 entonces."
Momoyama Linda (talking),７．５でちゅ。 ラストプライチュでちゅ。,7.5. Last pruchu.,7.5. Último plytu.
Mizuumi Kazuki (talking),わかりました。 じゃあそれで、納品お願いしますね。,"Okay, I'll take care of it. Then, I will ask you to deliver it.","De acuerdo, me encargaré de ello. Bien, entonces, le pediré que lo entregue, por favor."
Momoyama Linda (talking),ハイネ。,Haine.,Haine.
Hasekura Haine (talking),はっ――,Ha--,¡Ja!
narrator,"ハイネはリンダに頭を下げると、 後ろにいる部下に指示を出し始めた。
それと同時に、和樹の後ろの事務員も 手続きを開始する。","Haine bowed her head to Linda and began to give instructions to her subordinates behind her.
At the same time, the clerk behind Kazuki will also begin the process.","Haine inclinó la cabeza ante Linda y comenzó a dar instrucciones a sus subordinados detrás de ella.
Al mismo tiempo, el empleado detrás de Kazuki también comenzará el proceso."
Momoyama Linda (talking),あいかわらず、メガネ娘 ばっかりでちゅわ。,"As usual, there are always girls with glasses.","Como siempre, siempre hay chicas con gafas."
Mizuumi Kazuki (talking),だってー。 好きなんですもん、眼鏡っ娘ー。,Because I like her. I like girls with glasses.,"Porque sí. Me gusta ella, la chica de las gafas."
Momoyama Linda (talking),変態さんでちゅ。,You are a pervert.,Eres un pervertido.
Mizuumi Kazuki (talking),"違いますよー。 趣向ですもんー。 あたし、恋愛対象は男性ですよー。
いいですよねー眼鏡っ娘。
レンズの向こうから潤んだ瞳で 見つめられたら、どっきどき ですよねー。","No, it's not. It's just a taste. My love interest is a man.
It's nice, isn't it, a girl with glasses?
I would be thrilled if she stares at me with moist eyes from behind the lens.","¡No, no lo es! Es sólo una prueba. Estoy enamorada de los hombres.
Me gustan las chicas con gafas.
Cuando te miran con los ojos húmedos desde detrás de las lentes, es emocionante, ¿no?"
Momoyama Linda (talking),やっぱり変態さんでちゅ。,He is a pervert after all.,Sigue siendo un pervertido.
Mizuumi Kazuki (talking),眼鏡は顔の一部って いうじゃないですかー。,It is said that glasses are a part of the face.,Se dice que las gafas forman parte del rostro.
Momoyama Linda (talking),変態さんとは、話がつながんないでちゅ。,"I can't talk to you, pervert.","No puedo hablar contigo, pervertido."
Mizuumi Kazuki (talking),リンダさん。,Linda.,Linda.
Momoyama Linda (talking),なんでちゅか？,Why?,¿Por qué?
Mizuumi Kazuki (talking),フレームの細いトンボ眼鏡、似合うと 思うんです、今度かけてくれます？,I think the thin-framed dragonfly glasses would look good on you.,Creo que las gafas de libélula de montura fina te quedan bien.
Momoyama Linda (talking),いやでちゅっっっっっっ。,"No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.","No, no, no, no."
narrator,"ＰＭ傘下のコウシエンには、 コロシアムがある。
そこでは、日々、お祭に近いトーナメントが 開催されていた。
武闘に自信のある者が参加する、 勝ち抜き方式のトーナメント。
今、対戦している者達の決着がつき、 一際高い歓声が、客席からあがった。
トーナメントはそのまま、賭けの対象に なっており、客は色々な意味で一喜一憂する。
その様子を、リンダは特別室から 見つめていた。","Koushien, a PM affiliate, has a colosseum.
There, tournaments similar to festivals are held daily.
The tournament is a winner-takes-all competition in which those who are confident in their martial arts skills take part.
The audience cheered loudly as the fighters were decided.
The tournament is a betting game, and the audience is happy or sad in many ways.
Linda was watching from a special room.","La filial de la PM, Koushien, tiene un coliseo.
Allí se celebran torneos todos los días, casi como festivales.
Un torneo en el que el ganador se lo lleva todo para aquellos que confían en sus habilidades marciales.
Los jugadores ya están acomodados y el público aplaude con fuerza.
El torneo es ahora una quiniela, y el público está feliz y triste en más de un sentido.
Linda observa desde una sala especial."
Hasekura Haine (talking),リンダ様。 市長とウィミィ司令官がおいでです。,Dear Linda. The Mayor and Commander Wime are here.,Sr. Linda. El alcalde y el comandante Wime están aquí.
Momoyama Linda (talking),通ちて。,Passage.,Pasaje.
Hasekura Haine (talking),かしこまりました。,"Yes, sir.","Sí, señor."
Nakayama Akari (talking),こんにちわ、リンダちゃん。 ご機嫌いかが？,"Hello, Linda. How are you?","Hola, Linda. ¿Cómo estás?"
Momoyama Linda (talking),いいでちゅよ、市長ちゃん。,"That's okay, Mr. Mayor.","Está bien, pequeño alcalde."
Nakayama Akari (talking),今日もたくさん、人が入ってますねー。 コロシアムの客席…,Lots and lots of people in the room today! The seating at the Coliseum…,¡Hoy hay mucha gente en la sala! Los asientos del coliseo…
Momoyama Linda (talking),そうでちゅわね。,That's right.,"Sí, así es."
Nakayama Akari (talking),戦っている人もすごいですわねー。 あ、顔叩かれちゃってる。 いたそうですよねー…,"It's amazing who's fighting too! Oh, I've been slapped in the face. I heard you were there…","¡Es increíble quién está luchando también! Oh, me han abofeteado en la cara. He oído que estabas allí…"
Momoyama Linda (talking),ウィミィの司令官がきてるんでちゅよね。 という事は、こちらではなく、 裏の方でちゅかちら？,"The commander of Wime is here, isn't he? So, it's not this way, but in the back?","El comandante Wime está aquí, ¿no? ¿Así que no es por aquí, sino por detrás?"
Nakayama Akari (talking),そーですわ。,That's right.,"Sí, lo es."
narrator,明里は嘆息する。,Akari sighs.,Akari suspira.
Nakayama Akari (talking),"表の方が華やかで楽しいと思いますのに… 何より、健全じゃないですか…
それなのに、どうして野蛮でくらーい イメージの裏トーナメントがお好き なのかしら、あの方…","I think the front is more glamorous and fun… and above all, more wholesome…
Why is it that she prefers the back tournaments with their barbaric and dark image?","Creo que los torneos frontales son más glamurosos y divertidos… y sobre todo, más sanos…
Entonces, ¿por qué prefiere los torneos de la espalda con su imagen bárbara y oscura?"
Momoyama Linda (talking),ウィミィの人だから、男の人が いたぶられるのを見るのが 好きなんじゃないでちゅか？,"I guess you're a Wime guy and you like to see guys getting fucked up, don't you?","Eres de Wime, así que te debe gustar ver cómo se follan a los hombres, ¿no?"
Nakayama Akari (talking),あー…なるほど。 さすがリンダちゃん。 頭いいですねー。,Ah…I see. As expected of Linda-chan. You are so smart!,Ah… ya veo. Como se esperaba de Linda-chan. ¡Eres muy inteligente!
Momoyama Linda (talking),それじゃあ、ハイネ、連れて行って さしあげて。 超ＶＩＰ席でちゅわよ。,"Well then, Haine, take him and give him a warning. You're in the VIP section.","Pues bien, Haine, llévatelo y adviértele. Estás en la sección súper VIP."
Hasekura Haine (talking),かしこまりました。 では、ご案内いたします。 どうぞ。,"Yes, sir. I will show you around. Please come in.","Sí, señor. Ahora te mostraré el lugar. Adelante."
Nakayama Akari (talking),"すみません、ハイネさん。
それじゃあリンダちゃん。 またね。","Sorry, Haine.
Well, Linda, then. Ma Tane.","Lo siento, Haine.
Bueno, entonces, Linda. Ma Tane."
Momoyama Linda (talking),はいでちゅ。,"Yes, sir.","Sí, señor."
narrator,明里はにっこり笑って手を振り、 リンダのいる部屋を後にした。,"Akari smiled, waved her hand, and left the room with Linda.","Akari sonrió, saludó y salió de la habitación con Linda."
Momoyama Linda (thinking),"………………
ママがいたら… あんな感じでちゅかちら…","………………
If only my mom were here… like that… chuka chuka chuka…","………………
Si mi madre estuviera aquí… así, Chuka Chuka Chuka…"
Momoyama Linda (talking),"むっ。
誰か。 あそこで暴れているジャンキー 殺ちてきて、邪魔でちゅわ。","Mwah.
Who's there? Come over here and get out of the way of that rampaging Junky Satsu.","Mwah.
 ¿Quién está ahí? Ven y quítate de en medio a Junky Satsu que está haciendo de las suyas por allí."
Henry Ru (talking),スンッパラシイねー。 このコロッセオー。 グレートウタマ~ロ。,It's so cool. This Colosseum. Great Utamaro.,Es muy refrescante. Este Coliseo. Gran Utamaro.
Hasekura Haine (talking),恐縮です。,I am afraid.,"Tengo miedo, tengo miedo."
Seanel Br (talking),少し黙っていなさい、ルービン。 お前のニホン語は、ウィミィの恥だ。,"Shut up for a minute, Rubin. Your Nihongo is a disgrace to Wime.","Mantén la boca cerrada por un momento, Rubin. Tu nihongo es una vergüenza para Wime."
Seanel Br (talking),Ｍｒ支倉、今日の対戦者は どうなっている？,"Mr Hasekura, how are today's opponents coming along?","Señor Hasekura, ¿qué pasa con su oponente hoy?"
Hasekura Haine (talking),はい。 本日のカードには、柳秋光が 参加しております。,Yes. Today's card has Yanagi Akimitsu participating.,Sí. La tarjeta de hoy está protagonizada por Yanagi Akimitsu.
Seanel Br (talking),ああ、剣術の。 彼の戦いぶりは素晴らしい。 男にしておくにはもったいないな。,"Oh, of swordsmanship. He's a great fighter. It's a shame to leave him as a man.","Oh, de espadas. Es un gran luchador. Es una pena dejarlo como un hombre."
Hasekura Haine (talking),左様で。,As you see.,Como ves.
Seanel Br (talking),早く、席に案内してくれ。 彼の勇姿を見たい。,"Quick, show me to my seat. I want to see his courage.","Rápido, muéstrame mi asiento. Quiero ver su valor."
Hasekura Haine (talking),はい。 こちらへ――,"Yes, sir. This way--",Sí. Por aquí…
Harukaze (talking),………………,………………,………………
Tate (talking),………………,………………,………………
