"character","jap text","Eng","Esp"
"Big Arthur (talking)","くそっ……くそっ、くそおおっ！ 出せ、ここから出せよこの野郎っ！！","Damn it,…… Damn it, damn it! Get me out, get me out of here, you son of a bitch!","Joder…… ¡Joder, joder, joder! ¡Sácame, sácame de aquí, bastardo!"
"Yamamoto Akuji (talking)","簡単に出す訳ねーだろ。 でなきゃ最初からこんなとこに 閉じこめないって。","There's no way they'd let him out so easily. Otherwise, they wouldn't have locked us up in this place in the first place.","No hay manera de que te dejen salir tan fácilmente. De lo contrario, no nos habrían encerrado en este lugar en primer lugar."
"Big Arthur (talking)","手も足も枷なんか填めやがってっ！ 外せ、外せ、外せよこの外道っ！！","You're shackling my hands and feet! Take them off, take them off, take them off, you bastard!","¡Me estás encadenando las manos y los pies! ¡Quítatelas, quítatelas, quítatelas, cabrón!"
"Yamamoto Akuji (talking)","んなの外すわけねーだろ。 おめーの強さじゃ外した途端に 自力で逃げてくじゃねーか。","There's no way I'm going to miss that. With your strength, as soon as you remove it, it will run away on its own.","No hay manera de que te lo pierdas. Con tu fuerza, en cuanto falles, huirás por tu cuenta."
"Big Arthur (talking)","おっ、俺も姫も、お前たちの世界を わざわざ救ってやろうって思って……！
なのに……なのに！ こんな目に遭わすのかよっ！！","Whoa, me and the princess went to all the trouble of saving your world ……!
And yet, here we are at ……! You can't do this to us!","¡Vaya, la princesa y yo nos tomamos todas estas molestias para salvar tu mundo ……!
Y sin embargo, ¡estás en ……! ¡No puedes hacernos esto!"
"Yamamoto Akuji (talking)","いや、別に最初から こんな目に遭わせてやるぜゲヘヘとか 思ってた訳じゃなくてな。","No, it's not that I was thinking, “I'm going to make you suffer like this from the start,” or anything like that.","No, no es que pensara desde el principio, 'te voy a hacer pasar por esto, gehehe' o algo así."
"Big Arthur (talking)","腐ってる……腐ってやがる！！ この世界の連中はどいつもこいつもっ！
このクソ小悪党がっ！！ 俺がいつまでもこうしてると思うなよ！","It's rotten…… rotten! Every single one of them in this world!
You fucking little scoundrels! Don't think I'm going to be like this forever!","¡Están podridos…… podridos! ¡Hasta el último de ellos en este mundo!
 ¡Malditos sinvergüenzas! No creo que deje de hacerlo nunca."
"Yamamoto Akuji (talking)","クソとか外道とか腐ってるとか小悪党とか もう言いたい放題だな……
なー、 勇者ってのは口が悪いもんなのか？","You can say shit, outcasts, rotten, small-time crooks, and all the other things you want to say now……
Hey, do brave men have a bad mouth?","Puedes decir mierda, parias, podridos, pequeños villanos, todo lo que quieras ya……
Oye, ¿los hombres valientes tienen mala boca?"
"Big Arthur (talking)","絶対……絶対に、 俺は貴様を斃してやるからなーッ！！
絶対に斃して貴様の（自主規制）を グチャグチャに踏み潰してやるーッ！！","I swear to ……, I'm going to kill you!
I'm going to kill you and stomp your (self-imposed restriction) into a pulp!","¡Juro por Dios, ……, que te voy a matar!
 ¡Te voy a matar, te voy a hacer pedazos!"
"Yamamoto Akuji (talking)","……勇者って、ヤな奴だなー……","…… Brave guy is a jerk… ……","…… El tipo valiente es un yahoo……"
"Yamamoto Akuji (talking)","よう、勇者様。ご機嫌はどうだ？","Hello, my hero. How are you?","Hola, héroe. ¿Cómo estás?"
"Big Arthur (talking)","最悪に決まってるだろうが！ 解ってることを訊くなよっ！！","Of course it sucks! Don't ask me what I know!","¡Claro que es malo! ¡No me preguntes lo que sé!"
"Yamamoto Akuji (talking)","……はあ、さいですか。","…… is Oh, Sai?","…… es ah, sai?"
"Big Arthur (talking)","＜バード＞ 　全く、主が元気なのはいいが 　四六時中こうだと煩くてかなわん……","＜I'm glad the Lord is well, but it's hard to be bothered when he's like this all the time……","<Pájaro> No me importa que el señor esté bien, pero es molesto cuando está así todo el tiempo……"
"Yamamoto Akuji (talking)","……………… なー、勇者様は腹話術も上手いのか？","……………… Hey, are you a good ventriloquist too, brave man?","……………… Oye, ¿también eres un buen ventrílocuo, valiente?"
"Big Arthur (talking)","＜バード＞ 　これでも一応命を持っている。 　この世界では奇妙なことらしいがな。","<Bird> Even so, it has a life of its own. 　I hear it's a strange thing in this world.","<Pájaro> Aun así, tiene vida propia. 　He oído que es una cosa extraña en este mundo."
"Yamamoto Akuji (talking)","はー、生きてる鎧か。 すげーな、さすがファンタジー。
しかしおめー落ち着いてんな。 諦めてんのか？","Ha, living armor. Wow, that's a fantasy.
But you're so calm. Have you given up?","Ja, armadura viva. Increíble, en eso consiste la fantasía.
Pero estás muy tranquilo. ¿Te has rendido?"
"Big Arthur (talking)","＜バード＞ 　私はこの世に世を受けて以来、 　二百五十六人の勇者と付き合ってきた。
 ＜バード＞ 　正義の味方が悪の手に落ちるなど、 　一度や二度は必ずあるものだ。
 ＜バード＞ 　もっとも、このような異世界の小悪党に 　捕まった経験は初めてだがな……
このクサレ鎧っ！ こんな小悪党に捕まる俺が未熟だって そう言いたいのかよっ！
 ＜バード＞ 　やれやれ、こんな状況で 　味方同士口論してどうするのだ……","＜Since I came into this world, I have had the company of two hundred and fifty-six brave men.
 ＜There's always been a time or two when the righteous have fallen into the wrong hands.
 ＜I've never experienced being caught by such a small-time villain from another world……
You cussed armor! Are you trying to tell me that I'm immature for getting caught by such a small villain?
 ＜Good grief, what are you doing arguing amongst yourselves in a situation like this? ……","＜Desde que vine a este mundo, he estado en compañía de doscientos cincuenta y seis hombres valientes.
 ＜Bird: Siempre ha habido una o dos veces en que los justos han caído en las manos equivocadas.
 <Pájaro> Nunca había experimentado ser atrapado por estos villanos de otro mundo……
 ¡Maldita armadura! ¿Quieres decirme que soy inmaduro por dejarme atrapar por este pequeño villano?
 ＜Bird: Dios mío, ¿qué hacéis discutiendo entre vosotros en una situación como esta? ……"
"Yamamoto Akuji (talking)","……どうでもいいんだが、 俺はすっかり小悪党かよ……","……I don't care, I'm totally a smalltime villain……","…… Me importa una mierda, soy totalmente un ladrón de poca monta……"
"Yamamoto Akuji (talking)","よう、勇者様。","Hello, my brave friend.","Hola, hombre valiente."
"Big Arthur (talking)","………………","………………","………………"
"Yamamoto Akuji (talking)","今日は静かだな。いい加減疲れたか？","You're quiet today. Are you tired enough?","Hoy estás tranquilo. ¿Estás cansado para siempre?"
"Big Arthur (talking)","……姫様に会わせろ。","…… Meet the Princess.","…… Conoce a la princesa."
"Yamamoto Akuji (talking)","は？","Huh?","¿Ja?"
"Big Arthur (talking)","以前、貴様が姫をこの牢から 連れ出した事は知っている。 そして牢に戻されていない事も……
姫様は無事なのか…… 無事なら会わせてくれ……！","We know that you have taken the princess out of this prison before. And that you have not returned her to her prison……
Is the princess safe?…… If she is, let me see her……!","Sabemos que ya has sacado a la princesa de esta prisión. Y que no ha sido devuelta a su prisión……
 ¿Está la princesa a salvo?…… Si lo está, déjame verla……"
"Yamamoto Akuji (talking)","なるほど、 カリコリルリがいなくなって心配で、 いつもの元気が出ないって訳か。
いいぜ、連れてきてやる。 ちーっと待ってな。","I see. So you're worried about Carikoriluri being gone, and you're not feeling your usual energy.
No problem, I'll bring him back. Just wait a bit.","Ya veo, así que te preocupa que Carikoriluri se haya ido y no sientes tu energía habitual.
Bien, lo traeré de vuelta. Espera un poco."
"Big Arthur (talking)","………………","………………","………………"
"Yamamoto Akuji (talking)","……おう、待たせたな。","…… Oh, thanks for the wait.","…… Oh, me has hecho esperar."
"Carikoriluri (talking)","……お久しぶり、アーサ。","…… long time no see, Ursa.","…… Cuánto tiempo sin verte, Ursa."
"Big Arthur (talking)","ひ、姫！　ご無事で………………","Hi, Princess!　Be safe and ………………","¡Hola, princesa!　Tengan cuidado………………"
"narrator","──だが、カリコリルリを見たアーサは 自分の目を疑った。
カリコリルリは「ぴとっ」と悪司にくっつき、 嬉しそうに微笑んでいたのである──","But when Aasa saw Carikoriluri, she couldn't believe her eyes.
Carikoriluri was “snuggled” up to Akuji, smiling happily…","Pero cuando Aasa vio a Carikoriluri, no podía creer lo que veían sus ojos.
Carikoriluri se había “acurrucado” con Akuji y sonreía felizmente…"
"Big Arthur (talking)","………………ひ、姫……？ 一体、何を…………","………………ひ,姫 ……? 一體、何を…………","………………ひ, 姫 ……? 一體、何を…………"
"Carikoriluri (talking)","……？　なあに、アーサ。","……?　Hey, Ursa.","……?　Hola, Ursa."
"Big Arthur (talking)","そ、そのような小悪党とくっついて……！ 腕なんか絡ませて、胸も押しつけて！！","Oh, you stick with those little rascals ……! You've got your arms around him, you've got your breasts pressed against him!","¡Oh, te quedas con esos pequeños bribones ……! ¡Tienes tus brazos alrededor de él, tienes tus pechos presionados contra su pecho!"
"Yamamoto Akuji (talking)","何だよ、スケベなやっちゃなー。 おめーもカリコリルリの胸を 押しつけられたいのか？","What a dirty little thing you are. Do you want to have Carikoriluri's breasts pressed against yours?","Qué cosa más sucia has hecho. ¿Quieres los pechos de Carikoriluri presionados contra los tuyos?"
"Big Arthur (talking)","誰がそんなことを言っている！ 貴様、姫に何をしやがったんだっ！","Who said that? What have you done to the princess?","¿Quién dice eso? ¿Qué le has hecho a la princesa?"
"Carikoriluri (talking)","別に特別なことはされてないわよ……？
 ……ねえ、悪司さん。 男と女なら誰でもすることですよね……？","They didn't do anything special to me……?…… Hey, Akuji. It's what any man and woman would do,……?","No te han hecho nada especial……?…… Hola, Akuji. Es lo que haría cualquier hombre y mujer……?"
"Yamamoto Akuji (talking)","まーな。","Mana.","Mana."
"Big Arthur (talking)","ひ、姫、何を言って…………","Hi, Princess, what did you say …………","Hola, princesa, ¿qué dices? …………"
"Carikoriluri (talking)","私ね、アーサ。 悪司さんとお友達になってしまったの。
だから、 悪司さんが強い仲間が欲しいって気持ち、 すごくよく解るの……
ねっ、アーサも悪司さんの お友達になってあげて。お願い……","It's me, Aasa. I've become friends with Akuji.
So I understand how you want to have a strong friend……
Please be Akuji's friend, Aasa. Please ……","Soy yo, Aasa. Me he hecho amigo de Akuji.
Así que realmente entiendo por qué Akuji quiere un amigo fuerte……
Por favor, sé amigo de Akuji, Aasa. Por favor, ……"
"Big Arthur (talking)","ばっ…………馬鹿な馬鹿な、馬鹿な！ そんな事がある訳は…………！！","Bak………… stupid, stupid, stupid! How can that be …………!!!!","Bak………… ¡estúpido, estúpido, estúpido! ¿Cómo puede ser eso …………?"
"Big Arthur (thinking)","＜バード＞ 　……落ち着け、未熟者。 　今は姫の言う通りにしろ。
なっ、バードまで何を……！ 姫はきっと、あの小悪党に何かされて……
 ＜バード＞ 　いや、姫は正気だ、間違いない。
 ＜バード＞ 　何かがおかしいのは事実だが、 　私の魔眼にも異常は映っておらぬ。
 ＜バード＞ 　だが、姫が正気であれば機会はある。 　いつかこの状態から醒める時も来る。
 ＜バード＞ 　まずは自由になるのが先決だ。 　貴様も勇者なら耐えろ、耐えるのだ。
 ………………くっ…………！","<Bird>…… Calm down, immature. 　Now do as the princess says.
What are you doing…… until Bird! I'm sure the princess has been…… by something that little rascal did to her.
 ＜Bird: No, she's sane, I'm sure of it.
 ＜Something is wrong, it is true, but even my evil eye does not see it.
 ＜But if she is sane, she has a chance. 　There will come a time when she will awaken from this state.
 ＜Bird: First, you must be free. 　If you are a brave man, you must endure, you must endure.……………… and……… You must endure…!","<Pájaro>…… Cálmate, inmaduro. 　Ahora haz lo que dice la princesa.
 ¡No, lo que…… incluso Bird! Estoy seguro de que la princesa ha hecho algo para…… ese pequeño bribón.
 ＜Bird: No, está cuerda, estoy seguro.
 ＜Es cierto que algo está mal, pero ni siquiera mi mal de ojo lo ve.
 ＜Pero si está cuerda, tiene una oportunidad. 　Un día, despertará de este estado.
 ＜Bird: En primer lugar, debes ser libre. 　Si eres un hombre valiente, debes soportar, debes aguantar.……………… y……… Eres un hombre valiente, debes aguantar."
"Yamamoto Akuji (talking)","……何だ？　急に黙り込んで。","…… What is it?　Suddenly shut up.","…… ¿Qué es?　De repente, cállate."
"Carikoriluri (talking)","ええと、バードと心で相談してるのかな。 魔法の一種です、何を話してるのかは 解りませんけど。","Uh, I think he's consulting with Bird's mind. It's a kind of magic, though I don't know what they're talking about.","Creo que está consultando con Bird y su mente. Es una especie de magia, aunque no sé de qué hablan."
"Carikoriluri (thinking)","…………悪司さん、私、二人の話を 盗み聞きしましょうか……？ できないことはないですけど……","…………Akuji, would you like me to eavesdrop on what you two are saying ……? There's nothing I can't do……","…………Akuji, ¿quieres que escuche lo que estáis diciendo ……? No hay nada que no pueda hacer……"
"Yamamoto Akuji (talking)","……いや、カリコリルリ。 顔見りゃ解る、話は終わったみてーだぜ。
よう、勇者様。 俺の部下になってくんねーかな？","…… No, Carikoriluri. I can tell by your face, I think we're done here.
Hey there, brave man. Will you be my subordinate?","…… No, Carikoriluri. Lo puedo ver en tu cara, creo que ya hemos terminado de hablar de ello.
Hola, héroe. ¿Quieres ser mi subordinado?"
"Big Arthur (talking)","………………いいだろう…… それしか道はなさそうだしな……","……………… okay…… that seems to be the only way to go……","……………… vale…… parece que es el único camino a seguir……"
"Carikoriluri (talking)","……本当に！？ 有り難うアーサ！！","…… Really! Thank you Ursa!","…… ¡De verdad! ¡Gracias, Ursa!"
"Big Arthur (talking)","う……うわっ、姫っ……？！ だ、抱きつかないで…………","U…… oh my god, princess……? Don't hug me! …………","U…… oh dios mío, ¿princesa……? ¡No me abraces! …………"
"Yamamoto Akuji (talking)","ま、とにかく万々歳だ。 よろしくな、勇者様。","Well, all the best anyway. Best regards, my brave friend.","Bueno, de todos modos, todo lo mejor. Saludos cordiales, mi valiente amigo."
"Big Arthur (talking)","く……くそっ、 これで勝ったと思うな小悪党っ……！
いつか必ず貴様のからくりを見破って、 俺は姫の心を奪い返してみせる！","Damn ……, don't think you've won now, you little rascal!
Someday I'll surely see through your trickery and win back the princess's heart!","Maldito ……, ¡no crees que has ganado, pequeño villano!
Algún día me daré cuenta de tu engaño y recuperaré el corazón de la princesa."
"Yamamoto Akuji (talking)","いきがんのはいーけどさ、 カリコリルリの胸に顔埋めて、 キスの雨受けながら言う台詞か？","I'm sorry, but is that what you say when you bury your face in Carikoriluri's chest and get rained kisses on your face?","Lo siento, pero ¿es eso lo que dices cuando entierras tu cara en el pecho de Carikoriluri y te llueven besos en la cara?"
"Big Arthur (talking)","こっ、こんな姫は姫じゃなーいっ！ 俺は認めないぞーーーーーっ！！","This princess is not a princess! I don't approve!","¡Esta princesa no es una princesa! ¡No lo apruebo!"
"Yamamoto Akuji (talking)","いろいろ覚えて可愛くなったのになー、 素直に喜べよ、おめー。","You've learned so many things and become so cute… You should be honestly happy, dude.","Has aprendido muchas cosas, te has puesto muy guapa, sé honesta y feliz, amiga."
"Yamamoto Akuji (talking)","なあ、俺の部下になる気ねーか？","Hey, you wanna be my guy?","Oye, no quieres ser mi hombre, ¿verdad?"
"Big Arthur (talking)","部下……だって？","You said your man ……?","Mi hombre…… dijo…"
"Yamamoto Akuji (talking)","おう、おめーはかなり強いしな。
この世界も喧嘩だ何だと忙しくてよ、 勇者様の力を貸してもらえるんなら……","Oh, you're pretty strong.
This world is also busy with fights and stuff, so if you can help me out, I'd be happy to help you out, brave man……","Oh, eres bastante fuerte.
Este mundo también está ocupado con peleas y cosas, así que si puedes ayudarme, valiente, estaré encantado de ayudarte……"
"Big Arthur (talking)","何考えてんだこのウスラトンカチっ！！ 誰が貴様みたいな小悪党に手を貸すか！","What the hell are you thinking, you little shit! Who would help a little villain like you!","¿En qué demonios estás pensando, mierdecilla? ¿Quién ayudaría a un pequeño villano como tú?"
"Yamamoto Akuji (talking)","…………あっそ、そりゃ残念。","………… Oh, that's too bad.","………… Oh, es una pena."
"Yamamoto Akuji (thinking)","うーん、濡れ衣だろうと何だろうと おっ被せるのは簡単なんだが……
何せこいつ、異世界人だしなあ。 戸籍とかない訳だし、後で何かと 面倒な事になるかもしれん…………
 ……いっそ始末すっか、後腐れねぇし。 来週にでも殺っちまおう。","Well, it's easy to put a false accusation or whatever on someone's head……
But he is from another world, after all. He doesn't have a family register or anything, so he might get into trouble later on……………… I might as well just end up Hajime, there's no lasting effects. I'll Satsu next week.","Bueno, es fácil ponerle una acusación falsa o lo que sea……
Después de todo, es de otro mundo. No tiene registro familiar ni nada, así que podría tener problemas más adelante……………… Podría acabar con él Hajime, no hay efectos duraderos. Yo sólo Satsu la semana que viene."
"narrator","その日、アーサとカリコリルリは 二人で地域巡回に出ていたのだが──","That day, Aasa and Carikoriluri were out on a routine patrol of the area.","Ese día, Aasa y Carikoriluri salieron juntos en una patrulla comunitaria."
"Big Arthur (talking)","………………
それらしい気配はないな。 バード、お前はどう思う？
 ＜バード＞ 　罠などではなさそうだ。 　危機らしいものは何も感じられぬ。
そうか、お前もか。
俺たちだけで見張りもつけずに 外へ出すなんてな…… あの小悪党め、迂闊な真似を。
 ＜バード＞ 　街を支配している自信故か…… 　いや、我らの事を信用してなのか……
どっちにしろ、 行動するなら今しかないぜ。
 ＜バード＞ 　……そうだな。 　我らの世界へ戻るために。","………………
I don't see any sign of that. Bird, what do you think?
 ＜Bird: It doesn't look like a trap or anything like that. 　I don't sense anything resembling a crisis.
Oh, yeah, you too.
You let us go out there alone and unguarded…… That little rascal was careless.
 ＜Is it because of his confidence in his control of the city?…… Or is it because he trusts us?
Either way, it's now or never.
 <Bird>…… is right. 　To return to our world.","………………
No veo ninguna señal de eso. Bird, ¿qué te parece?
 ＜Bird: No parece una trampa. 　No percibo nada parecido a una crisis.
Oh, sí, tú también.
Nos dejaste salir solos, sin vigilancia…… Ese pequeño bribón, ha sido muy descuidado.
 ＜¿Es por su confianza en el control de la ciudad?…… ¿O es porque confía en nosotros?
En cualquier caso, es ahora o nunca.
 <Pájaro> ……. 　Para volver a nuestro mundo."
"Carikoriluri (talking)","どうしたのアーサ。 バードと二人で内緒話？","What's the matter, Ursa? Are you and Bird having a private conversation?","Qué pasa, Aasa. ¿Están tú y Bird teniendo una conversación privada?"
"Big Arthur (talking)","姫……","Princess ……","Princesa ……"
"Carikoriluri (talking)","あっ……もしかして、 また何か悪司さんを困らせようとか 思ってるんじゃない？
だめよ、悪司さん忙しいんだから。 手を焼かせるような事しないで……ね？","Oh, ……, maybe you're thinking of doing something to annoy Akuji again?
No, Akuji is busy. Don't do anything that will make him burn your hand……","Oh, ……, ¿tal vez estás pensando en hacer algo para molestar a Akuji de nuevo?
No, Akuji está ocupado. No hagas nada que le queme la mano……"
"Big Arthur (talking)","手を焼かせるって、姫っ……
 ＜バード＞ 　口を開けば悪司、悪司か。 　困ったものだ……
 ＜バード＞ 　仕方あるまい、アーサ。 　無理にでも姫を連れていこう。
で、でもバード、姫にそんな乱暴……
 ＜バード＞ 　今は千載一遇の好機かもしれんのだ。 　多少の無礼を気にする時か？
 …………解ったよ。
姫、行きましょう。","You're making me burn my hands, Princess! ……
 <Bird> You open your mouth and Akuji, Akuji. 　I'm in trouble……
 <Bird> We have no choice, Aasa. 　Let's take the princess by force.
But, Bird, you can't be so rough with the princess……
 <Bird> This may be a once-in-a-lifetime opportunity. 　Is this the time to worry about a little rudeness?………… understand.
Let's go, Princess.","Me estás haciendo quemar las manos, princesa……
 <Pájaro> Abres la boca y Akuji, Akuji. 　Estoy en problemas……
 <Pájaro> No se puede evitar, Aasa. 　Tomaré a la princesa por la fuerza.
Pero, Bird, no puedes ser tan violento con la princesa……
 ＜Bird: Esta puede ser una oportunidad única en la vida. 　¿Es el momento de preocuparse por una pequeña grosería?………… Lo entiendo.
Princesa, vamos."
"Carikoriluri (talking)","えっ……ちょ、ちょっと……！？ アーサ、手を引っ張らないでよ！ どこに行く気？","What…… hey ……! Ursa, don't pull my hand! Where are you going?","¿Qué?…… ¡Hey, hey ……! ¡Aasa, no me tires de la mano! ¿A dónde vas?"
"Big Arthur (talking)","猿田博士の研究所です。 俺たちの世界に戻りましょう。","This is Dr. Saruta's laboratory. Let's go back to our world.","Saruta Dr. Instituto. Volvamos a nuestro mundo."
"Carikoriluri (talking)","アーサったら…… まだそんな事考えてたの？","Aasa then…… still thinking about that?","Si eres una Ursa,…… ¿todavía estás pensando en eso?"
"Big Arthur (talking)","そ、そんな事って、姫っ……","Oh, no, that's not what I meant, Princess……","Bueno, eso no es lo que quería decir, princesa……"
"Carikoriluri (talking)","別に今、生活に不満ないでしょ？ お給料だって充分貰ってるじゃない。
なのに、雇い主の悪司さんに黙って 仕事放り出して逃げるなんて…… それが勇者のする事なの？","You are not dissatisfied with your life, are you? You're getting paid enough.
And yet, you just threw away your job and ran away without telling your employer, Akuji…… Is that what a brave person does?","No estás descontento con tu vida ahora mismo, ¿verdad? Te pagan lo suficiente.
Y sin embargo, has tirado tu trabajo y has huido sin decírselo a tu jefe, Akuji…… ¿Es eso lo que hace una persona valiente?"
"Big Arthur (talking)","……姫……あ、あなたは…… 本気で言ってるんですかっ…………","…… princess…… Oh, you're…… being serious…………","…… Princesa…… Oh, estás…… hablando en serio …………"
"Carikoriluri (talking)","本気に決まってるでしょ？","Of course he's serious, right?","Debes hablar en serio, ¿verdad?"
"Big Arthur (talking)","俺たちの世界が心配じゃないんですか！ 魔王に捕らえられた国王と王妃は！ あなたのご両親はどうするんです！","Aren't you worried about our world! The king and queen captured by the Demon King! What about your parents?","¿No te preocupa nuestro mundo? ¡El rey y la reina capturados por el Rey Demonio! ¿Y tus padres?"
"Carikoriluri (talking)","少しくらい大丈夫よ…… 私たち、これまで街や村を 魔王軍からたくさん解放したじゃない。
王国はみんな一丸になって 魔王軍に反抗を始めてたわ。 そんなに心配する程じゃ…………","It's okay for a little bit…… We have liberated many cities and villages from the Demon Lord's army.
The whole kingdom of Hami was united in rebellion against the Demon Lord's army. You don't have to worry so much …………","Está bien, un poco…… Hemos liberado muchas ciudades y pueblos del ejército del Señor de los Demonios.
Todo el reino de Hami se unió en rebelión contra el ejército del Señor de los Demonios. No deberías preocuparte tanto…………"
"Big Arthur (talking)","みんなは持ちこたえるので精一杯です！ 姫が一番解ってるはずです！！","They're just trying to hold it together! You know that better than anyone!","¡Sólo intentan aguantar! ¡La princesa sabe más!"
"Carikoriluri (talking)","煩いなぁ、もう…… そんなに帰りたいなら先に帰れば？","You're bothering me already…… If you want to leave so badly, why don't you go home first?","Ya me estás molestando…… Si tienes tantas ganas de irte, ¿por qué no te vas primero a casa?"
"Big Arthur (talking)","何て事を……！ いいから姫、早く行きましょう！","Oh my God……! Just go, Princess, let's get going!","Oh, Dios mío. ¡……! ¡Sólo vete, princesa, vamos!"
"Carikoriluri (talking)","…………ああもうっ！ 痛い！　引っ張らないでよ、馬鹿っ！！","………… Oh my god! Ouch!　Don't pull it, you idiot!","………… ¡Oh Dios! ¡Ay!　¡No lo tires, idiota!"
"narrator","　　［……ぱあんっ！］","[…… paan!]","[¡…… paan!]"
"Big Arthur (talking)","……っ…………
俺を……叩くんですか。 俺の頬をっ…………","…… and …………
Are you going to slap me ……? Slap me on the cheek…………","…… y …………
 ¿Vas a abofetearme ……? Dame una palmada en la mejilla…………"
"Carikoriluri (talking)","ぶって当然でしょうに！ 王国の姫に対して勇者風情が無礼な！
私は悪司さんのところに居るの！ 今は離れる気なんかない！","Of course I'm going to beat you! A valiant warrior is rude to the princess of the kingdom!
I'm staying with Akuji! I'm not leaving now!","¡Eres un hombre valiente, eres una princesa del reino! ¡Un valiente guerrero es grosero con la princesa del reino!
 ¡Estoy con Akuji! ¡No me voy a ir ahora!"
"Big Arthur (talking)","……か……カリコリルリっ……！","…… or ……Carikoriluri!","¡…… o ……Carikoriluri!"
"Carikoriluri (talking)","私を呼び捨てにしたわね……！ この無礼者っ！！","You called me out on it: ……! You are so rude!!!!","Me has llamado. ¡……! ¡¡¡¡¡¡¡Bastardo maleducado!!!!!!!"
"narrator","カリコリルリは、またアーサの頬を叩こうと 腕を振り上げたが──
 　　［ぱしんっ……］","Carikoriluri raised his arm to slap Aasa on the cheek again…
 　　[……]","Carikoriluri levantó el brazo para volver a abofetear a Aasa en la mejilla, pero…
 　　[……]"
"Carikoriluri (talking)","…………っ、あ……
あ、アーサ……あなた………… 私を叩いたわねっ…………！","Oh …………, oh ……
Ah, Ursa…… you………… beat me,…… ……!","Oh, …………, oh, ……
Oh, Ursa…… me has ganado,…… ¡……!"
"Big Arthur (talking)","ああ、叩いたさ。 ……叩く価値もない女だけどな。","Yeah, I did slap her. She's not worth a…… slap, though.","Sí, la abofeteé…… Sin embargo, no vale la pena abofetear."
"Carikoriluri (talking)","さ、最低っ……！ あなたどういうつもりで…………","Oh, you're disgusting! ……! What the hell do you think you're doing …………","¡Oh, Dios, ……! ¿Qué crees que eres …………"
"narrator","　　［ぱあんっ……］","[Paan ……]","[Paan ……]"
"Carikoriluri (talking)","…………っ……！！ ま、また叩いたっ…………！","…………, ……! Well, I hit it again: …………!","¡………… y ……! Bueno, he vuelto a acertar: ¡…………!"
"Big Arthur (talking)","……自分が叩かれてる理由も 解んないのかよっ！ この世界に来てそこまで腐ったのか！
みんなが俺たちを待ってるんだぞ！ 俺たちがいつか魔王を斃すって、 みんなそれだけを頼りに生き延びてんだ！
爺いも婆あも、ガキや乳飲み子だって！ みんな向こうの世界で怯えながら 一生懸命生きてんのにっ！
お前は、そんな連中の顔まで みんな忘れちまったのかよっ！","…… You don't even know why you're being beaten! Have you come to this world and become that rotten?
They're all waiting for us! We're going to kill the Demon Lord someday, that's what they're all depending on to survive!
Grandfathers and grandmothers, children and babies! They're all living in fear on the other side!
Have you forgotten their faces too?","…… ¡Ni siquiera sabes por qué te golpean! ¡Has venido a este mundo y te has vuelto así de podrido!
 ¡Nos están esperando! Vamos a matar al Señor de los Demonios algún día, ¡con eso cuentan para sobrevivir!
Abuelos, abuelas, niños y bebés. ¡Todos viven con miedo en el otro lado!
 ¿Has olvidado todas sus caras?"
