character,jap text,Eng,Esp
narrator,羅喉はじっとメイドを見つめる。,Ragou stares at the maid.,Ragou mira fijamente a la criada.
Peach Maid (talking),あっ…あのっ……,Oh…um………,Oh… um… ……
Karasuma Ragou (talking),私は、君のように愛らしい女性も 好きだよ…ふふ…,I like lovely women like you too… heh heh…,También me gustan las mujeres encantadoras como tú… je…
Peach Maid (talking),………どきどき……,………Doki ……,………Doki ……
narrator,難しい顔をしたリンダの前に、 羅喉が呼ばれた。,"Before Linda with a difficult look on her face, Ragou was called.","Ragou fue llamado ante Linda, que parecía difícil."
Karasuma Ragou (talking),とんだ失態だ。,It's a terrible blunder.,Es un terrible error.
Momoyama Linda (talking),本当でちゅわ。 今年の国家武道大会には、大した者は 出てなかったのでちゅかちら？,It's true. Wasn't there anyone of note at this year's National Martial Arts Convention?,Es cierto. ¿Hubo alguien importante en la Convención Nacional de Artes Marciales de este año?
Karasuma Ragou (talking),それ以上に、奴らが実力が高いと いう事だと思うがね。,I think it means that they are more capable than that.,Creo que significa que son más competentes que eso.
Momoyama Linda (talking),どっちにしろ、負けは負けでちゅ。 あなたはもう、用なしでちゅ。,"Either way, a loss is a loss. You are no longer of any use to us.","En cualquier caso, una pérdida es una pérdida. Ya no nos sirves de nada."
Karasuma Ragou (talking),わかった。,I understand.,Entendido.
Hasekura Haine (talking),鴉丸様。 これは今までの報酬でございます。 お受け取り下さい。,Dear Karasuma. This is your reward until now. Please accept it.,"Querido Karasuma. Esta es tu recompensa hasta ahora. Por favor, acéptelo."
Karasuma Ragou (talking),ありがとう、支倉さん。 すまぬ。 では。,"Thank you, Hasekura. Sorry about that. See you later.","Gracias, Hasekura. Lo siento. Hasta luego."
narrator,こうして、羅喉はＰＭを解雇された。,"Thus, Ragou was fired from PM.","Así, Ragou fue destituido como PM."
Karasuma Ragou (talking),世話になったな。,You've taken care of me.,Ya se han ocupado de ti.
Yamamoto Akuji (talking),ホント、いっちまうのかい。,"Really, you're going away?","¿De verdad, te vas a ir?"
Karasuma Ragou (talking),ああ。 城を買う資金が出来たからね。 飽きるまで向こうにいるよ。,Oh. I've got the money to buy a castle. I'll stay over there until I get tired of it.,Oh. Tengo el dinero para comprar un castillo. Me quedaré allí hasta que me aburra.
Yamamoto Akuji (talking),帰ってきて気が向いたら、 またうちで働いてくれや。,"When you come back and feel up to it, come back and work for us again.","Cuando vuelvas y te sientas con fuerzas, vuelve a trabajar para nosotros."
Karasuma Ragou (talking),ふっ…そうだな…その時の気分次第で。,Phew…well…depends on my mood at the time.,Uf… bueno… depende de cómo me sienta en ese momento.
Yamamoto Akuji (talking),そーいや、妹と思い人って奴は？,"Well, who's your sister and your thinker?","Bueno, ¿quién es tu hermana y tu pensador?"
Karasuma Ragou (talking),先にナンコウで待たせてある。,I have them waiting in Nanko first.,Se les hace esperar en Nankow con antelación.
Yamamoto Akuji (talking),そーかい、元気で。,"Okay, well, take care.","De acuerdo, bueno, cuídate."
Karasuma Ragou (talking),ありがとう。君も… それでは、さらば。,Thank you. You too… so long.,Gracias. Tú también… hasta luego.
Yamamoto Akuji (talking),おう。,Oh.,Oh.
Karasuma Ragou (talking),私の技を堪能して貰えるかな？,Will you enjoy my skills?,¿Disfrutarán de mis habilidades?
