"character";"jap text";"Eng";"Esp"
"Yamamoto Akuji (talking)";"おいおい、仕事で呼んだんだぜ。 公私の区別つけてくんねーと困るなー。";"Hey, hey, I called you here on business. You'd better make a distinction between public and private matters.";"Oye, oye, te llamé aquí por negocios. Hay que distinguir entre la vida pública y la privada."
"Elite Yakuza (talking)";"申し訳ありません。 それでは、自分はこれで。";"My apologies. Well, I'll leave it at that.";"Disculpas. Lo dejaré así, entonces."
"Aoba Youko (talking)";"あ、ごめんね、一郎さん。";"Oh, sorry, Ichiro.";"Oh, lo siento, Ichiro."
"Yamamoto Akuji (talking)";"おあついこって。";"I'm so tired of being tired of being tired.";"Oatsuko."
"Aoba Youko (talking)";"か、からかわないで下さい！";"Please don't make fun of me!";"¡No te burles de mí!"
"Yamamoto Akuji (talking)";"そろそろ、一本主義に飽きた頃じゃ ねーか？";"Isn't it about time you got tired of being a one-trick pony?";"¿No es hora de que te canses de ser un poni de un solo truco?"
"Aoba Youko (talking)";"一本…？";"One…?";"¿Una…?"
"Yamamoto Akuji (talking)";"一郎のナニだけじゃ、飽きてきたんじゃ ねーかって聞いたんだよ。";"I asked her if she was getting bored with Ichiro's penis alone.";"Le pregunté si se estaba cansando sólo de la polla de Ichiro."
"Aoba Youko (talking)";"そ、そんな、不謹慎な……";"Oh, no, that's so inappropriate ……";"Oh, no, eso es tan inapropiado ……"
"Yamamoto Akuji (talking)";"なんなら俺が刺激になってやろうか？";"If you want, I can be an inspiration.";"Si quieres, puedo ser una inspiración."
"Aoba Youko (talking)";"結構ですっ！";"No, thank you!";"No, gracias."
"Yamamoto Akuji (talking)";"多分、俺のがあんたを 気持ちよくさせてやれるぜ。";"Maybe I can make you feel better.";"Tal vez pueda hacerte sentir mejor."
"Aoba Youko (talking)";"そういう問題じゃないです！";"That's not the point!";"No se trata de eso."
"narrator";"悪司はいくらか、青葉に包んでやった。";"Akuji wrapped some money in Aoba.";"Akuji envuelto en Aoba."
" (talking)";"ありがとうございます。 いつか一郎さんと住むマンションの 購入資金にします。";"Thank you very much. I will use the money to purchase an apartment to live with Ichiro someday.";"Muchas gracias. Usaré el dinero para comprar un piso para que Ichiro y yo vivamos algún día."
"narrator";"青葉は少しはにかんでそれを受け取った。";"Aoba took it with a bit of a grin.";"Aoba lo recibió con una pequeña sonrisa."
" (talking)";"まあ、好きなよーに。";"Well, whatever you like.";"Bueno, lo que quieras."
"Yamamoto Akuji (talking)";"おう。";"Oh.";"Oh."
"Aoba Youko (talking)";"意見していいですか？";"Can I give my opinion?";"¿Puedo opinar?"
"Yamamoto Akuji (talking)";"なんだい？";"What is it?";"¿Qué es?"
"Aoba Youko (talking)";"あなたのやり方は酷すぎます。";"Your way is too much.";"Tu manera es demasiado dura."
"Yamamoto Akuji (talking)";"ほほぅ。";"Hoho.";"Hoho."
"Aoba Youko (talking)";"地域管理組合というものは、もっと ボランティアとして地域の人の安全を守る べきです。";"Local management associations should be more like volunteers to protect the safety of local people.";"Las asociaciones de gestión comunitaria deberían ser más bien voluntarios para mantener la seguridad de la población local."
"Yamamoto Akuji (talking)";"おいおい、おこちゃまな事 言ってんじゃねぇよ。
ボランティアだろうが、ヤクザだろうが、 まず金がなくっちゃ行動出来ないだろ？";"Hey, hey, hey. Don't talk nonsense.
Whether you're a volunteer or a yakuza, you can't do anything without money, right?";"Oye, oye, oye, no digas tonterías.
Tanto si eres un voluntario como un yakuza, no puedes hacer nada sin dinero, ¿verdad?"
"Aoba Youko (talking)";"でも……";"But ……";"Pero ……"
"Yamamoto Akuji (talking)";"実際、恵まれない奴らに手を差し伸べても 自分が文無しじゃあ、お互いのたれ死に だろうが。
人の事の前に、自分の事だ。 基本だろ？";"In fact, if you reach out to the disadvantaged and you're broke, you'll both end up dying.
You have to take care of yourself before you take care of others. Isn't that basic?";"De hecho, si te acercas a los desfavorecidos y estás en la ruina, los dos vais a morir.
Hay que cuidar de uno mismo antes de cuidar de los demás. ¿No es eso básico?"
"Aoba Youko (talking)";"ですが……";"But ……";"Pero ……"
"Yamamoto Akuji (talking)";"はいはい、これはいつまでたっても 平行線だ。 俺は、別件でお前を呼んだんだからよ。";"Yes, yes, this will always be a parallel. I called you on a different matter, you know.";"Sí, sí, esto siempre será un paralelo. Te llamé por otro asunto, sabes."
"Aoba Youko (talking)";"悪司さん、お話が…";"Akuji, we need to talk…";"Akuji, me gustaría hablar contigo…"
"Yamamoto Akuji (talking)";"んー？";"Hmm?";"¿Hmm?"
"Aoba Youko (talking)";"……私以外の女子にも… 手を出しているんですね…";"…… You're messing with girls… other than me…";"…… Te estás metiendo con las chicas… aparte de mí…"
"Yamamoto Akuji (talking)";"なんだ、妬いてんのか？";"What, are you jealous?";"¿Qué, estás celoso?"
"Aoba Youko (talking)";"違います！！
わ、私はここのリーダー……でした… ですから、私が何をされても しかたないとは思っています…
だけど… 他の女子には、それは関係ありません。
だから、私以外の女子に、 みだりに手を出さないで下さい…
だって……愛している訳でなく、 抱いているのでしょう？ アンモラルです……";"No, sir!
Wow, I was the leader here at……… so I know I have no choice in what they do to me…
But… it doesn't matter to the other girls.
So, please don't touch other girls without my permission…
Because…… you don't love them, you hold them. It's amoral……";"¡No, señor!
Vaya, yo era el líder aquí……… así que sé que no tuve elección en lo que me hicieron…
Pero… eso no les importa a las otras chicas.
Así que por favor no toques a otras chicas sin mi permiso…
Porque…… no los amas, los sostienes. Es amoral……"
"Yamamoto Akuji (talking)";"仕事だからなー。";"It's my job…";"Es mi trabajo."
"Aoba Youko (talking)";"し、仕事っ…！？";"Work…!";"¡Shhh, trabajo…!"
"Yamamoto Akuji (talking)";"そーだ。 俺は愛を持って抱く女は 今生でただ一人と決めてるんでな。
それ以外は、俺の為に働いてくれる 女への報酬だったり、色々だ。";"That's right. I've decided that there is only one woman in this life that I will love and hold in my arms.
Other than that, it's a reward for the woman who works for me, and many other things.";"Así es. He decidido que sólo hay una mujer en esta vida con la que voy a hacer el amor.
Aparte de eso, es una recompensa para las mujeres que trabajan para mí, y todo tipo de cosas."
"Aoba Youko (talking)";"なっ…ななっ…";"What… what… what… what…";"No… no… no…"
"Yamamoto Akuji (talking)";"ななな？";"What's up?";"¿Pana?"
"Aoba Youko (talking)";"ま、間違っています！ そんな考え……おかしいです！";"Well, you are wrong! That idea…… is wrong!";"Pues se equivoca. Esa idea…… es errónea."
"Yamamoto Akuji (talking)";"どこが？";"Where?";"Dónde."
"Aoba Youko (talking)";"ど、どこがって……";"Which is ……";"Que es ……"
"Yamamoto Akuji (talking)";"俺が間違ってんだったら、女達は自然と 離れていくだろうさ。
だけど現実はどうだ？ 俺を間違ってると言うあんたも、 俺から離れないじゃねーか。";"If I were wrong, the women would naturally leave.
But what's the reality? You who say I'm wrong, you won't leave me either.";"Si me equivocara, las mujeres naturalmente me dejarían.
 ¿Pero cuál es la realidad? Tú que dices que me equivoco, tampoco me dejas."
"Aoba Youko (talking)";"そ、それは……";"Well, that's ……";"Bueno, eso es ……"
"Yamamoto Akuji (talking)";"そーいう訳だ。";"That's why.";"Por eso."
"Aoba Youko (talking)";"くっ……";"Kuku……";"Kuku……"
"Aoba Youko (talking)";"呼びました？";"Did you call for me?";"¿Los llamaste?"
"Yamamoto Akuji (talking)";"おう。";"Oh.";"Oh."
"Yamamoto Akuji (talking)";"おい、青葉、いつもそんな目で、 男を見るのかい？";"Hey, Aoba, do you always look at guys like that?";"Oye, Aoba, ¿siempre miras así a los hombres?"
"Aoba Youko (talking)";"え……？";"What, ……?";"¿Qué? ……?"
"Yamamoto Akuji (talking)";"潤んでるぜ。 熱でもあるのか？";"You're all moist. Do you have a fever?";"Estás húmedo, hombre. ¿Tienes fiebre?"
"Aoba Youko (talking)";"い、いえ…私は……";"No, no…I'm ……";"No, no… Soy ……"
"Yamamoto Akuji (talking)";"……………";"……………";"……………"
"Aoba Youko (talking)";"あっ…！";"Ah…!";"¡Ah…!"
"narrator";"悪司が軽く力を入れて青葉を引き寄せると、 なんなく青葉は悪司の胸の中におさまった。";"When Akuji pulled Aoba with light force, Aoba settled into Akuji's chest without any difficulty.";"Cuando Akuji tiró de Aoba para acercarla con una ligera fuerza, Aoba se acomodó sin esfuerzo en el pecho de Akuji."
"Yamamoto Akuji (talking)";"いけねーなー。 人妻がそんな目で男を見ちゃ。";"I shouldn't do that. A married woman shouldn't look at a man like that.";"No debería hacer eso. Una mujer casada no debería mirar a un hombre así."
"Aoba Youko (talking)";"わ、私は……";"Wow, I'm ……";"Wow, soy ……"
"Yamamoto Akuji (talking)";"それとも… 俺だから、そんな目で見てるのか？";"Or… are you looking at me like that because it's me?";"O… ¿me estás mirando así porque soy yo?"
"Aoba Youko (talking)";"えっ……！";"Eh ……!";"¡Eh, ……!"
"Yamamoto Akuji (talking)";"可愛いな、青葉…";"That's cute, Aoba…";"Qué bonito, Aoba…"
"Aoba Youko (talking)";"い、いや… そんな事、耳元で言わないで……";"No, no… don't say that in my ear……";"No, no… no me digas eso al oído……"
"Yamamoto Akuji (talking)";"気にしなくていいんだぜ… お前は俺にメロメロってるクセに、 まだまだ、お固い方だ。";"Don't worry about it… you're still a hard-ass even though you're all over me.";"No te preocupes por eso… sigues siendo un duro cuando se trata de mí."
"Aoba Youko (talking)";"いっ…いやっ……";"I…no……";"Yo… no……"
"Yamamoto Akuji (talking)";"こいよ… 天国に連れてってやるぜ…";"Come on… I'll take you to heaven…";"Vamos… te llevaré al cielo…"
"Aoba Youko (talking)";"あ……っ…ああっ……";"Oh……… oh ……";"Ah……… ah……"
"narrator";"青葉は寄せられる悪司の唇を 止められなかった。";"Aoba could not stop Akuji's lips from coming close.";"Aoba no pudo evitar que los labios de Akuji se acercaran."
"cg narrator";"「はっ……あっ……ああっ……~~！！」
青葉自身、これで何度達したか、覚えていない。 突き出した舌で自身の指を愛撫し、躰を何度も何度も 震わせる。
 「あくっ…はっ…ああ！」
達して、達して、達して―― 痛くなる程敏感になっている青葉の花芯は、 まだ悪司の舌によってなぞられている。
 「いっ…いやっ…もういや…… 　やめて……悪司さっ………あ……っ…！！」
悪司は尖ったそこに軽く歯をたてた。
 「何が嫌なんだい？ 　ここばかりさわられて、飽きてきたか？ 　それとも……」
悪司は怒張したそれを、青葉の掌におさめる。 それは熱く、青葉の掌で脈打っていた。 その感覚に青葉は軽い目眩を覚える。
 「これが欲しくなったか？」
 「うっ…あうっ……」
左右にかすかに振られた青葉の首。
 「わかんねーぜ。 　ちゃんと言葉にしてみな、青葉。 　どうして欲しい？」
 「うっ……ううっ…」
青葉は、さっきよりも大きく、首を左右に振った。 その度、シャラシャラと金鎖が鳴る。
その金鎖のひっかかっているロケットの中には 夫の写真がおさまっていた。
 「言葉も喋れなくなる程、ラリってきたのか。 　人妻は感じやすくていけねーな」
 「っ…！」
青葉の中にある夫への罪悪感を、 悪司が言葉で煽った。
今の青葉にとって、それさえも劣情を煽る 材料になっているが……
 「うっ…ああっ…」
青葉が自分の中から垂れた感情の蜜に、 足をピクリと震わせる。
 「入れてやるよ…… 　待ってたんだろ？」
 「いっ…いやっ…うあっ…」
 「あっ…………っ…~~っ……！！」
ゆっくり、まるで肉塊を切る包丁のように、 悪司のそれが青葉の中に入りこんできた。
 「あっ……あああっ…！！」
その衝撃に、青葉の顎が宙で泳ぐ。
 「びっしょりなのに、痛いぐらい、 　お前の肉が俺に絡んでくるぜ、青葉」
悪司は青葉の足を掴むと、さらに奥に入り込んだ。
 「あっ…！！」
ゆっくりと動き出した腰に合わせ、 青葉の腰が自分の意志とは関係なく動く。
 （私……私…どんどん、この人に 　侵食されていってるの…？）
一瞬冷めた部分で青葉はそう思うが、次の瞬間には それはどうでもいい感情になっていた。
 「ああっ…！！」
軽いストロークを打ち出した悪司の腰の 動きに、青葉は染まっていく。
 「ああっ…あ、あ、あ！」
夫のものとは違うその感触が、今では青葉に馴染み、 青葉の躰の芯がそれを待ち焦がれている。
 「はっ…ああっ…！」
早く、遅く、浅く、深く。 悪司は青葉の中をからっぽにするように、 動き、侵食していく。
 「っ…うあっ…はっ…ああっ！」
シャラリと、青葉の耳元で金鎖が鳴り続けている。
 「あっ…あなたっ……あっ…！」
その音に一郎を思い出すが、次の瞬間、 悪司の深いストロークにかき消される。
 「はっ……あ！」
深くねじ込まれた悪司のそれが、 不規則に動く腰に合わせ、青葉の中を侵していく。
 「うっ……っ！」
悪司のその動きに、青葉の中で白く小さなものが ぷちぷちと弾けて、消えて、生まれてはまた消える。
 「あっ…はあっ…！」
その瞬間、青葉はその小さな光を求め、 我を忘れた。
 「ああっ…あっ、あ、あ！」
激しく揺れ動く悪司の腰に合わせ、 青葉のそれも揺れる。
 「あ、あ、あ、あ！」
艶に染まった目は、もう何も見ていない。 深くかき乱される快楽に溺れている。
 「あっ……~~~つ………！！！」
青葉はきつく悪司の腰に腰をすりつけ、 何度も何度も、大きく腰を、足を、腕を震わせた。";"Haha…… oh…… oh ……~!”
Aoba herself does not remember how many times she has reached this point. The tongue caresses his own fingers and makes his body tremble over and over again.
 “Ahh…hah…ah!”
The core of Aoba, which has become so sensitive that it hurts, is still being traced by Akuji's tongue.
 “I…no…no…no more…… stop……Akujisuck…… …Oh ………!!!”
Akuji lightly bristled at the sharp point.
What's wrong with you? 　Are you getting tired of being touched here all the time? 　Or maybe it's ………!
Akuji puts it in Aoba's palm.  The sensation made Aoba feel a slight dizziness.
Did you want this?”
Ugh… ahhh… ……”
Aoba's head shook faintly from side to side.
I don't get it. 　The most important thing is that you should be able to express yourself in words, Aoba. 　What do you want me to do?
 “Ugh…… ugh…”
Aoba shook her head from side to side, louder than before. The most important thing to remember is that the gold chain is not a “one size fits all” kind of chain.
The locket that the gold chain is hooked to has a picture of her husband in it.
I was so excited that I couldn't even speak. 　Married women are so sensitive.
What?
Akuji was the one who stirred up the guilt inside Aoba toward her husband with his words.
For Aoba now, even that is material to fuel her inferiority complex, but ……
 “Ugh…ah…”
The Aoba's legs trembled with the nectar of emotion dripping from inside her.
 'I'll let you in,…… you've been waiting, haven't you?
I…no…oh…”
Oh ……………~~~~……!
Slowly, like a knife cutting a block of meat, Akuji's Aoba entered.
 “Oh,…… ah…!!!”
The impact made Aoba's jaw swim in the air.
I'm soaking wet, but it hurts so much, your flesh is twisting around me, Aoba.”
Akuji grabbed Aoba's legs and went even deeper.
Ah…!!!”
The Aoba's hips move regardless of her will, in accordance with the hips that started moving slowly.
 (I…… I… am getting more and more invaded by this person…?)
For a moment a cold part of Aoba thinks so, but in the next moment it becomes an unimportant emotion.
Ah…!”
Aoba is dyed by the movement of Akuji's hips as she launches out light strokes.
Ahh… ah, ah!
The feeling, different from her husband's, is now familiar to Aoba, and the core of Aoba's body is waiting impatiently for it.
 “Ha…ah…!”
Quickly, slowly, shallowly, deeply. Akuji moves and invades inside of Aoba to make it empty.
Ahh…ah…hah…ah!”
Sharari, the golden chain continues to ring in Aoba's ear.
 'Ah…ah…ah…ah…ah…ah…!'
The sound reminds me of Ichiro, but the next moment it is drowned out by Akuji's deep strokes.
 “Ha…… ah!”
The deep strokes of Akuji invade Aoba as he moves his hips erratically.
 “Ugh……!”
The little Haku inside of Aoba popped, disappeared, was born, and disappeared again.
Ah…haaaa…!”
At that moment, Aoba lost herself, seeking that small light.
Ah…ah, ah, ah!
In accordance with Akuji's hips, which were shaking violently, Aoba's also shook.
Ah, ah, ah, ah!
The eyes, stained with glamour, are no longer looking at anything. The pleasure of being stirred up deeply is drowned.
 'Oh ……~~~tsu………!!!'
Aoba tightly grinded her hips against Akuji's waist, and again and again, her hips, legs, and arms trembled loudly.";"'Ha…… oh…… oh…… oh ……~!'
La propia Aoba no recuerda cuántas veces ha llegado a este punto. La lengua que sobresale acaricia sus propios dedos y hace temblar el cuerpo una y otra vez.
 ¡Ahh… hah… ah!
El núcleo de la flor de Aoba, que se ha vuelto tan sensible que duele, sigue siendo rastreado por la lengua de Akuji.
 'Yo… no… no… no más…… parar……Akujichupar……… ah………!!!
Akuji se erizó ligeramente ante la punta afilada.
Lo primero que me viene a la cabeza es que quiero poder volver a hacerlo. 　¿Te estás cansando de que te toquen aquí todo el tiempo? 　O ………”.
Akuji lo coge en la palma de la mano, que se ha enfadado. Estaba caliente y latía en la palma de Aoba. La sensación hace que Aoba se sienta mareado.
 “¿Querías esto?
 'Ugh… ahhh ……'
La cabeza de Aoba se agitó débilmente de un lado a otro.
No lo entiendo. 　'Intenta ponerlo en palabras correctamente, Aoba. 　¿Qué quieres que haga?”
 'Ugh…… ugh…'
Aoba sacudió la cabeza de lado a lado, más fuerte que antes. La cadena de oro suena cada vez que lo hace.
Dentro del relicario al que estaba enganchada la cadena de oro había una fotografía de su marido.
 '¿Te has vuelto tan desaliñado que no puedes ni hablar? 　Las mujeres casadas son muy sensibles.
 '…!”
El sentimiento de culpa de Aoba hacia su marido se vio alimentado por las palabras de Akuji.
Para Aoba ahora, incluso eso es material para alimentar su complejo de inferioridad, pero ……
 'Ugh… ah…'
Las piernas de Aoba tiemblan ante el néctar de emoción que gotea de su interior.
 'Te dejaré entrar,…… has estado esperando, ¿no?'
 'Yo… no… oh…'
 ¡Oh ……………~~~~……!
Lentamente, como un cuchillo que corta un bloque de carne, el Aoba de Akuji entró en ella.
 'Oh ……aahhh…!!'
El impacto hizo que la mandíbula de Aoba nadara en el aire.
 'Aunque estoy empapado, me duele mucho, tu carne se retuerce a mi alrededor, Aoba'.
Akuji se agarró a las piernas de Aoba y se adentró más.
 ¡Ah…!
Al igual que las caderas que empezaron a moverse lentamente, las de Aoba se mueven al margen de su propia voluntad.
 (I…… Yo… estoy siendo invadido por esta persona cada vez más…)
Por un momento una parte fría de Aoba lo piensa, pero al momento siguiente se convierte en una emoción sin importancia.
 “¡Ah…!
El movimiento de las caderas de Aoba, que lanzaba ligeras caricias, tiñó a Aoba.
 '¡Ah… ah, ah!
La sensación, que es diferente a la de su marido, es ahora familiar para Aoba, y el núcleo del cuerpo de Aoba lo espera con impaciencia.
 “¡Ja… ah…!
Rápido, lento, superficial, profundo. Akuji se mueve e invade, como si quisiera vaciar el interior de Aoba.
 '¡Ah… ah… hah… ah!'
Sharari, la cadena de oro sigue sonando en el oído de Aoba.
 '¡Ah… ah… ah… ah……… ah…!'
El sonido le recuerda a Ichiro, pero al momento siguiente queda ahogado por las profundas caricias de Akuji.
 'Hah…… ah!'
Las profundas caricias de Akuji invaden el interior de Aoba, al compás de sus irregulares movimientos de cadera.
 “¡Ugh……!
El pequeño Haku dentro de Aoba se asoma, desaparece, nace y vuelve a desaparecer.
 “¡Ah… haaah…!
En ese momento, Aoba buscó esa pequeña luz y se olvidó de sí misma.
Ah… ¡ah, ah, ah!”
De acuerdo con las caderas de Akuji, que se agitaban violentamente, las de Aoba también temblaban.
 “¡Ah, ah, ah, ah!
Los ojos teñidos de esmalte ya no miran nada. Se ahoga en el placer de estar profundamente agitada.
 “¡Oh ……~~tsu ………!
Aoba apretó con fuerza sus caderas contra la cintura de Akuji, y una y otra vez, sus caderas, piernas y brazos temblaron enormemente."
"__system__??";"{CG_MODE = 1:";"";""
"__system__??";"}";"";""
"Aoba Youko (talking)";"……………";"……………";"……………"
"Aoba Youko (thinking)";"……また…こんな… 夢中になって…… 何もかも忘れて……
 ………怖い……
私、この人にこんな躰にされてしまって… 怖い……";"…… again… like this… I got carried away…… and forgot everything …………… I'm scared……
I've been made into this body by this man… I'm scared……";"…… también… así… me dejé llevar…… y me olvidé de todo …………… scared……
Este hombre me ha metido en este cuerpo… Tengo miedo……"
"Yamamoto Akuji (talking)";"よかったぜ。";"Good for you.";"Bien por ti."
"Aoba Youko (talking)";"えっ……？";"What, ……?";"¿Qué, ……?"
"Yamamoto Akuji (talking)";"あんた、俺にちゃんと合わせて くれるから、楽でいいよ。";"You're so easy to get along with.";"Es tan fácil llevarse bien contigo, eres tan bueno conmigo."
"Aoba Youko (talking)";"っ……";"You can find out more at ……";"……"
"Yamamoto Akuji (talking)";"何、恥ずかしがってんだよ。 誉めてんだぜ。 旦那がうらやましいや。";"What, you're shy? I'm complimenting you. I'm jealous of your husband.";"¿Qué, eres tímido? Te estoy felicitando. Estoy celoso de tu marido."
"Aoba Youko (talking)";"……うっ……";"…… ugh ……";"…… ugh ……"
"Yamamoto Akuji (talking)";"思い出しちまったか…… 早く帰ってくるといいな。";"I guess you remembered…… I hope you come home soon.";"Te has acordado…… Espero que vuelvas pronto a casa."
"Aoba Youko (talking)";"ち…が…そうじゃない… 私…私……";"Chi… but… not… me… me ……";"Chi… pero… no… yo… yo ……"
"Yamamoto Akuji (talking)";"旦那が帰ってきたら、あんたも 俺の呪縛から、解放されるってのにな。";"When he comes back, you'll be free of my curse, too.";"Cuando vuelva a casa, tú también estarás libre de mi maldición."
"Aoba Youko (talking)";"え……";"Eh ……";"Eh ……"
"Yamamoto Akuji (talking)";"あんたがそれを望むなら……だがな。";"If that's what you want, though, go to …….";"Pero si eso es lo que quiere, vaya a ……."
