character,jap text,Eng,Esp
cg narrator,"「やだ、やだ、やだ、やだ！ 　さわんないでー！」
わらわらと群がってくる男達に、 はみがじたじたと抵抗する。
 「いい表情の写真を撮ってやってくれよ」
 「はい、悪司さん」
 　　［ぱしゃっ］
シャッターの落ちる音とフラッシュ。
 「きゃん！？」
 「ほら、もっと抵抗してくれなくちゃ」
と、言いながら、男ははみの服のボタンをはずした。
 「やだ、何すんの！ 　えっち！」
 「悪司さーん、どうしますか？ 　もっとエグくいきますか？」
 「いんや、明らかに傷モノにされたっちゅーより、 　今からでーすの方が向こうさんアセるだろ」
 「それもそっすね。 　じゃあ、チラリズムって感じでいきますよ」
 「おう、はりきってガンガンな」
 「ういっす」
 　　［ぱしゃっ］
 「きゃん！ 　やだ、こんな写真撮らないで！」
 「さてさて、もっと抵抗してくれよ。 　なんなら、俺の事、殴ってもいいぜ」
と言いながら、男ははみのスカートの中に 手を入れた。
 「や、やだやだやだ。 　ばか、ばか、ばかぁ！」
はみが暴れると、スカートが大きく広がる。
 「シャッターチャーーーンス」
 　　［ぱしゃっ］
 「いやぁぁ！ 　やめてよ、ばかぁ！」
 　　［ぱしゃっ］
 「うっ…うえっ…や、やだぁっ……」
 「あ、泣き顔いただき」
 　　［ぱしゃっ］
 「やだぁっ……やめて…やめてよぅ…」
 　　［ぱしゃっ］
 「ひっく……ひっく……」
 　　［ぱしゃっ　ぱしゃっ］
 「よーし、その辺でいいだろう」","No, no, no, no, no! 　Don't touch me!
Hami resists the men who are swarming around her.
Take a picture of him with a nice expression on his face, will you?
 “Yes, Mr. Akuji.”
 　　［”Snap!]
The sound of the shutter falling and the flash.
 “Kyan!
Look, you have to resist more.”
The man unbuttoned Hami's clothes, saying.
Oh no, what are you doing! 　Ech!”
 “Akuji-san, what do you want me to do? 　Do you want me to get more dirty?”
 “The man said, “No, it's obvious that she's more worried about the fact that I'm going to start now than about the fact that I'm going to be a wounded woman.“
I'm sure they'll be more upset if I start now than if Mei or someone like that hurt them. 　Then, I'll go with the flirtatious style.
 “Oh, yeah, go for it.”
Okay.
 　　［Snap!]
 “Kyan! 　Oh, no, don't take this picture!
 “Well, well, well. 　You can hit me if you want.”
The man put his hand inside Hami's skirt while saying, “No, no, no, no!
No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. 　Stupid, stupid, stupid!”
Hami flailed about, and her skirt spread wide.
Shutter Chance.”
 　　［”Snap!]
 “Oh no! 　Stop it, idiot!
 　　[Snap]
 “Ugh… ehh… no, no, no! ……”
 “Oh, thank you for the crying face.”
 　　[Snap]
 “Oh no!…… don't…don't…don't…”
 　　[Snap!]
 “Hiccup……, hiccup…….”
 　　［Snap! Snap!]
 “Okay, that's about right.”","¡No, no, no, no! 　¡No me toques!”
Hami se defiende de la multitud de hombres.
Hazle una foto con una bonita expresión en la cara, ¿quieres?
Sí, señor Akuji.
 　　[Snap].
El sonido del obturador al caer y el flash.
 ¡Kyan!
 'Ves, tienes que resistir más'.
El hombre desabrochó la ropa de Hami, diciendo.
 '¡Oh no, qué estás haciendo! 　Ecchi!”
 'Akuji-san, ¿qué quieres hacer? 　¿Quieres que vaya más sexualmente?”
 'El hombre dijo: “No, es obvio que está más preocupada por el hecho de que vaya a empezar ahora que por el hecho de que vaya a ser una mujer herida
Eso también es cierto. 　Entonces, voy a ir con una especie de coquetería.
De acuerdo, hazlo.
De acuerdo.
 　　［Snap!]
 ¡Kyan! 　¡Oh, no, no tomes estas fotos!
Bueno, bueno, bueno. Contraataca. 　Si quieres, puedes golpearme”.
El hombre puso su mano dentro de la falda de Hami mientras decía.
 'No, no, no, no. 　¡Estúpido, estúpido, estúpido!”
Hami sale furiosa, y su falda se abre de par en par.
 “¡Contratiempo!
 　　[Snap]
 ¡No! 　¡Para, idiota!”
 　　[Snap]
 “Ugh… ehh… ¡no, no, no! ……”
 “Oh, gracias por la cara de llanto”.
 　　[Snap]
 “Oh no,…… no… no… no hagas eso…”
 　　[Snap]
 [Snap, snap] “Hipo ……, hipo …….”
 　　［Snap! Snap!]
 [”Muy bien, ya es suficiente”."
__system__??,{CG_MODE = 1:,,
__system__??,},,
Yamamoto Akuji (talking),早速現像して、ヒロシマの高山組に 送ってやんな。,I'll develop the film and send it to the Takayama group in Hiroshima.,Revelaré la película y la enviaré al grupo Takayama en Hiroshima.
Elite Yakuza (talking),文面はどうしましょう？,What should I do with the text?,¿Qué debo hacer con el texto?
Yamamoto Akuji (talking),"ん~……
うちは、お宅の娘さんのせいで、 非常に迷惑を被りました。
だもんでお金ちょーだい。 現金で１億。
さっさとくれないと、 この娘さんで稼いじゃうからー。
ってな塩梅で、丁寧語な文面を 作ってくんな。","Hmmm~……
We have suffered a lot because of your daughter.
So, please give us some money. 100 million in cash.
If you don't give it to me quickly, I'll make money from your daughter.
Don't make a polite sentence like that.","Hmmm… ……
Hemos tenido muchos inconvenientes con su hija.
Así que quiero algo de dinero. 100 millones de euros en efectivo.
Si no me lo das rápidamente, ganaré dinero con tu hija.
No inventes frases educadas de esa manera."
Elite Yakuza (talking),わかりました。,I understand.,Entendido.
Takayama Hami (talking),ひっく…ひっく……,Hiccup…Hiccup……,Hipo…Hipo……
Hikage Mitsuko (talking),この子、どうしますか、悪司さん…,"What should we do with this girl, Akuji…","¿Qué deberíamos hacer con esta chica, Akuji…"
Yamamoto Akuji (talking),丁重にお預かりだ。 あ、ヤローが味見しにきたら 俺が駄目だっつってたって言いな。,"I'll take good care of it. Oh, and if he comes to taste it, tell him I said it was bad.","Me encargaré de ello educadamente. Ah, y si viene a probarlo, dile que dije que no era bueno."
Hikage Mitsuko (talking),……女はＯＫ？,…… Women OK?,…… ¿Las mujeres están bien?
Yamamoto Akuji (talking),だめ。,No.,"No, no."
Hikage Mitsuko (talking),わかりました……,Okay……,De acuerdo……
narrator,　　☆☆　高山　はみ　☆☆ 　特別捕虜室に移された。,　　☆☆　Takayama Hami　☆☆ 　They were transferred to a special POW room.,　　☆☆　Takayama Hami　☆☆ 　Fueron trasladados a una sala especial para prisioneros de guerra.
__system__??,},,
__system__??,{RETURN = 3:,,
Yamamoto Akuji (talking),お前さんのセンソーごっこのせいで、 うちはえらい迷惑を受けた。,Your playing Sensou has caused us a lot of trouble.,Tu interpretación de Sensou nos ha causado muchos problemas.
Hikage Mitsuko (talking),そなの？,Is that so?,¿Es así?
Yamamoto Akuji (talking),だもんで、自分の悪さの代償は 自分の躰で払って貰おうか。,"So, I'll let my own body pay for my bad behavior.",Así que tendré que pagar mi mal comportamiento con mi propio cuerpo.
Hikage Mitsuko (talking),ん？　んん？？ どーするの？,Hmm?　Hmm? What are you going to do?,¿Eh?　¿Hmm? ¿Qué vas a hacer?
Yamamoto Akuji (talking),タマネギ。,Tamanegi.,Tamanegi.
Tamanegi (talking),はい。 この娘ですか。 イケますよ。,"Yes, I am. This girl? She's good looking.",Sí. ¿Esta es la chica? Es guapa.
Hikage Mitsuko (talking),…………つるつる……,………… vine……,………… vine……
Tamanegi (talking),ふふ…… 優しく教えて差し上げますよ、お嬢さん…,"Hmmm……… I'll teach you gently, lady…","Hmmm……… Le enseñaré suavemente, señorita…"
__system__??,},,
narrator,人を避けるように、悪司が立っている。,"Akuji is standing there, avoiding people.","Akuji está de pie, evitando a la gente."
Yamamoto Akuji (thinking),そろそろ時間…かな。,It's about time…I guess.,Ya era hora… supongo.
narrator,と、悪司が時計を覗いていると。,And Akuji looked at his watch.,Y cuando Akuji miró su reloj.
narrator,向こうから、悪司と同じく人を避けるように、 高山ヤクザが現れた。,"From the other side, Takayama Yakuza appeared, avoiding people as well as Akuji.","Desde el otro lado, apareció un yakuza de Takayama, evitando a la gente al igual que Akuji."
takayamayakuza (talking),持ってきた。,I brought it.,Llevado a.
narrator,そう言って、悪司に大きなアタッシュケースを 見せる。,He then shows Akuji a large attaché case.,"Diciendo esto, muestra a Akuji un gran maletín."
Yamamoto Akuji (talking),そこで広げて、中身を確認させてくんな。,Don't let me spread it out there and check what's in it.,No lo extiendas y déjame comprobar lo que hay dentro.
narrator,"悪司の言葉に従い、 アタッシュケースを開ける男。
中には百万円の札束が山ほど入っていた。","Following Akuji's words, the man opens the attaché case.
Inside was a stack of one million yen bills.","Un hombre sigue las palabras de Akuji y abre un maletín.
Dentro había un montón de billetes de un millón de yenes."
takayamayakuza (talking),確認してくれ。,Confirmation.,Compruébalo.
Yamamoto Akuji (talking),ああ……確かに。,Oh…… sure.,"Oh, ……."
takayamayakuza (talking),で、お嬢様はどこに……,So where is your daughter ……,"Entonces, ¿dónde está su hija ……"
Takayama Hami (talking),うえ~~~ん！,Uee~~!,¡Ue~~!
narrator,悪司の後ろの物陰から、 縛られたはみの姿が見える。 その後ろにはチンピラがいた。,"From the shadows behind Akuji, the bound figure of Hami can be seen. Behind him was a thug.","Desde las sombras detrás de Akuji, se ve un Hami atado. Detrás de él había un matón."
takayamayakuza (talking),お嬢様！！,Miss!!!!,¡¡¡Señorita!!!
Yamamoto Akuji (talking),おっと、動くな。,"Oops, don't move.","Oops, no te muevas."
takayamayakuza (talking),金は渡しただろう！ お嬢様を返せ！,I gave you the money! I want my daughter back!,¡Te he dado el dinero! ¡Quiero que me devuelvan a mi hija!
Yamamoto Akuji (talking),やっぱ気が変わった。,I've changed my mind.,He cambiado de opinión.
takayamayakuza (talking),なにぃ！？,What?,¿Qué?
Yamamoto Akuji (talking),もう１億、用意してもらおうか。,Let's get another 100 million ready.,Preparemos otros 100 millones.
takayamayakuza (talking),こ、この、き、貴様！,"You, you, you!","¡Tú, tú, tú!"
Yamamoto Akuji (talking),もう１億だ。 そうしたら帰してやるよ。,Another 100 million. Then I'll let you go home.,Otros 100 millones. Entonces te dejaré ir a casa.
takayamayakuza (talking),ま、待て！,"Well, wait!","Bueno, ¡espera!"
Yamamoto Akuji (talking),またな。,See you soon.,Hasta luego.
narrator,悪司は奥にいたはみとチンピラと共に 姿を消した。 アタッシュケースを持って。,Akuji disappeared with Hami and his goons in the back. With an attache case.,Akuji desapareció con Hami y sus matones detrás. Con un maletín.
takayamayakuza (talking),くっ…くぅぅぅ！！,Kuh…kuh!,¡Kuh… kuh!
narrator,人目につかない場所に、悪司が立っている。,"In a secluded place, Akuji stands.",Akuji se encuentra en una zona aislada.
narrator,そこに殺気を隠そうともしないでいる 高山ヤクザが現れた。,"Then Takayama Yakuza appeared, not even trying to hide his Satsu Ki.","Luego llegó el yakuza de Takayama, que no intentó ocultar su Satsu chi."
Yamamoto Akuji (talking),おう、金は持ってきただろうな？,"Oh, you brought the money, didn't you?","Oh, has traído el dinero, ¿no?"
narrator,男は黙って悪司の足元に アタッシュケースを投げつけた。,The man silently threw the attache case at Akuji's feet.,El hombre arrojó en silencio el maletín a los pies de Akuji.
Yamamoto Akuji (talking),どれどれ…… よし、確かに１億だ。,"Which is…… Okay, sure, 100 million.","¿Cuál?…… Vale, seguro que son 100 millones."
takayamayakuza (talking),今度こそ、約束を守るんだろうな？,"You'll keep your word this time, won't you?","Mantendrás tu palabra esta vez, ¿verdad?"
Yamamoto Akuji (talking),ああ。 こんだけ頂けたんなら、もう充分だ。,"Oh, well, that's enough. If you've given me this much, that's enough.","Ah. Si me has dado tanto, es suficiente."
narrator,悪司が後ろにいる部下に合図すると、 はみが連れてこられた。,Akuji signaled to his men in the back and Hami was brought in.,Akuji hizo una señal a sus hombres detrás de él y Hami fue traído.
Takayama Hami (talking),あんっ！,Ah!,¡Aaah!
takayamayakuza (talking),お嬢様！,Miss!,¡Señorita!
Takayama Hami (talking),う、う~~~~！！,"Ugh, ugh ~~~~!!!!","¡U, u ~~~~!"
narrator,チンピラがはみの手を放した途端、 はみは走り出し、高山ヤクザの後ろに隠れた。,"As soon as the thug released Hami's hand, Hami ran and hid behind Takayama yakuza.","En cuanto el matón soltó la mano de Hami, Hami corrió y se escondió detrás del yakuza Takayama."
Yamamoto Akuji (talking),確かにお返ししたぜ。,I certainly gave it back to you.,"Ciertamente te lo devolví, hombre."
takayamayakuza (talking),うむ。,Mm.,Mm.
Yamamoto Akuji (talking),"そいつのおやっさんに言っとけ。 これでお前達がオオサカに攻め込んだ件は 帳消しにしてやる。
今後、互いに一切干渉しない事。 さもねーと……
可愛い娘のはっずかしー写真が掲載された 雑誌なんかが、全国発売されたら、 傷つくのは誰なのかなーと。
そーいう感じで、伝言頼むわ。","Tell his father. This will make up for the fact that you invaded Osaca.
From now on, you are to stay out of each other's way. Or else: ……
I wonder who would be hurt if a magazine with embarrassing pictures of pretty girls was published nationwide.
Please leave a message like that.","Dile a su padre. Con esto, compensaré tu invasión de Osaca.
A partir de ahora, no deben interferir de ninguna manera entre ustedes. Somoneeto: ……
Me pregunto a quién le dolería que apareciera en el mercado nacional una revista con fotos vergonzosas de chicas guapas.
Eso es lo que te pido que les digas."
takayamayakuza (talking),……………,……………,……………
Yamamoto Akuji (talking),そいじゃーな。 もうあんまおいたすんじゃねーぞ、 お嬢ちゃん。,"Well then. Don't you ever leave me in the lurch again, little girl.","Bueno, adiós. No vuelvas a dejarme en la estacada, pequeña."
Takayama Hami (talking),あっかんべーー！,"Oh, my God!","¡Oh, Dios mío!"
Chinpira (talking),はい、ヒロシマからのお客さん、 お待たせしました~。,"Yes, our visitor from Hiroshima, sorry to keep you waiting!","Sí, invitados de Hiroshima, gracias por su paciencia."
takayamayakuza (talking),ホントに女が抱けるとは 思ってなかったよ。,I never thought I could really hold a woman.,Nunca pensé que podría sostener a una mujer.
Chinpira (talking),"あ~、ウィミィの体制が キツイっすからね~。
ですからお客さん、ここの事は 絶対内緒っすよ。
バレたら、 お客さん達も同罪ですからね~。 一緒にくさいメシを食う事になりますよ。","Oh, the Wime system is very tight, you know.
So, customers, please don't tell anyone about this.
If they find out, you'll be just as guilty as us. We'll have to eat a stinky meal together.","Oh, el sistema de Wime es muy ajustado.
Por eso, clientes, nunca deben hablar a nadie de este lugar.
Si lo descubren, ¡eres tan culpable como nosotros! Tendremos que comer juntos una comida apestosa."
takayamayakuza (talking),ああ、わかってる。 絶対秘密だ。,"Yeah, I know. It's definitely a secret.","Sí, lo sé. Definitivamente es un secreto."
Chinpira (talking),はい、それではいってみましょうか~。 はみちゃん。 ハッスル、ハッスル~！,"Okay, let's see what we can do~. Hami. Hustle, hustle~!","Sí, vamos entonces~. Hami. ¡Apúrate, apúrate!"
takayamayakuza (talking),は…,Ha…,Ha…
takayamayakuza (talking),はみ様！？,Dear Hami!,¡Querido Hami!
