"character","jap text","Eng","Esp"
"Yamamoto Akuji (talking)","汗だくだもんな、見りゃ解るよ。","You're all sweaty, I can see that.","Estás todo sudado, ya lo veo."
"Yamamoto Akuji (talking)","ほれ吹雪、俺の部屋へ行くぞ。","Here Fubuki, let's go to my room.","Aquí Fubuki, vamos a mi habitación."
"Sanrin Fubuki (talking)","えっ、あ…………
 …………もぉ…… もっとロマンチックに 言ってくれてもいいのに……","What, oh…………
 …………Moh…… you could have said it more romantically……","Eh, oh…………………… también…… podrías haberlo dicho de una manera más romántica……"
"Yamamoto Akuji (talking)","ロマンチックに言わなきゃダメか？","Do I have to say it romantically?","¿Tengo que decirlo románticamente?"
"Sanrin Fubuki (talking)","ううん、そんな事ない…… ……抱いて下さい…………","No, not at all…… …… Please hold me …………","No, en absoluto………… Por favor, abrázame…………"
"Yamamoto Akuji (talking)","よしよし。
柔軟体操の代わりになるくらい、 すんげー体位でヤってやるからな。","Okay, okay, okay, okay.
I'll fuck you in positions so amazing that you'll be able to replace Misao in flexibility.","Vale, vale.
Te voy a follar en una posición tan buena que ocupará el lugar de la flexibilidad de Misao."
"Sanrin Fubuki (talking)","……やだもう、悪司さんのエッチ……","…… Oh my god, Akuji's sex……","…… Oh no, Akuji's sex……"
"Sanrin Fubuki (talking)","山林吹雪は、悪司に抱かれた。","Sanrin Fubuki was embraced by Akuji.","Sanrin Fubuki fue abrazado por Akuji."
"Yamamoto Akuji (talking)","しっかし、修行ばっかやってて面白いか？ 人生、他にも楽しみあんだろ。","But, are you a Haku? There are other things to do in life.","Shikkari, ¿no haces más que entrenar o eres un Haku enmascarado? Tienes otras cosas que hacer en la vida."
"Sanrin Fubuki (talking)","？　例えば何が？","What?　Like what?","?　Por ejemplo, ¿qué?"
"Yamamoto Akuji (talking)","セックス。","Sex.","El sexo."
"Sanrin Fubuki (talking)","うわっ最低。","Wow, that sucks.","Vaya, eso apesta."
"Yamamoto Akuji (talking)","それを最低という根性が解らん。 何なら天国見せてやろうか？","I don't understand the guts to call it the worst. If you want, I can show you heaven.","No entiendo las agallas para llamarlo lo peor. Si quieres, puedo mostrarte el cielo."
"Sanrin Fubuki (talking)","遠慮しますっ。
人として、安易に快楽を得ようだなんて そもそも間違ってるんです！
エッチしてる小一時間の時間があれば、 腕立てや腹筋が何回できますか？ マラソン何キロ走れますか？","I'll pass.
As a human being, it is wrong to try to get pleasure so easily in the first place!
How many push-ups and sit-ups can you do in an hour while having sex? How many marathons can you run?","Yo paso.
 ¡Como ser humano, es un error tratar de obtener placer tan fácilmente en primer lugar!
 ¿Cuántas flexiones y abdominales puedes hacer en una hora mientras tienes sexo? ¿Cuántos maratones puede correr?"
"Yamamoto Akuji (talking)","……セックスの快楽を、 ランナーズ・ハイで 代用しようってのか……","……Substitute the pleasures of sex for a runner's high: ……","…… ¿Intentas sustituir los placeres del sexo por un subidón de corredor? ……"
"Sanrin Fubuki (talking)","私はもっともっと 強くならなきゃいけないんだから！ 色事に溺れている暇はないんです！","Because I have to be more than that, I have to be stronger than that! I don't have time to drown myself in colorful affairs!","Tengo que ser más que eso, tengo que ser más fuerte que eso. No tengo tiempo para detenerme en cosas de color."
"Yamamoto Akuji (talking)","…………ま、頑張れや。","………… Well, good luck with that.","………… Bueno, buena suerte con eso."
"Yamamoto Akuji (talking)","ほれ、ボーナスだ。 好きに使え。","Here's your bonus. Use it as you like.","Toma, aquí está tu bono. Gástalo como quieras."
"Sanrin Fubuki (talking)","わっ………… こ、こんなにいっぱい……
こ、これ、 本当に好きに使っていいんですか？","Wow!………… So many! ……
Can I really use this as I like?","Wow………… Tantos……
 ¿Estás seguro de que puedes usar esto como quieras?"
"Yamamoto Akuji (talking)","おめーにやった金だ、とーぜん。","It's the money I gave you.","Es el dinero que te di, y - y - y - y - y - y."
"__system__??","{RND = 1:","",""
"Sanrin Fubuki (talking)","よ……良かった！ 腹筋マシーンとベンチプレスと 新しいサンドバッグが欲しかったの~！","Good thing I have ……! I needed an abdominal machine, a bench press, and a new sandbag~!","¡Yo…… bueno! ¡Necesitaba una máquina de abdominales, un press de banca y un nuevo saco de arena~!"
"__system__??","}","",""
"__system__??","{RND = 2:","",""
"Sanrin Fubuki (talking)","あ……ありがとうございます！ これでランニングシューズとグローブと 空手家養成ギブスが買える~！","Oh, thank you ……! Now I can buy running shoes, gloves, and a karate trainer's cast~!","¡Oh, gracias por ……! ¡Ahora podré comprarme zapatillas de correr, guantes y gibas de entrenamiento de karate~!"
"__system__??","}","",""
"__system__??","{RND = 3:","",""
"Sanrin Fubuki (talking)","ふ……ふふふふ………… 二泊三日のロッコウ修行登山ツアーに これで参加できるわ！！","I'm going to be on a three-day, two-night Rokko training mountaineering tour with this one!","Hmmm……… Hmmm…………… ¡Ahora puedo ir a un tour de escalada de entrenamiento de tres días y dos noches de Rocco Rocco!"
"__system__??","}","",""
"Yamamoto Akuji (talking)","……………… 全部、躰鍛える事に使う気か……","……………… You're going to spend it all on bodywork: ……","……………… Lo vas a gastar todo en entrenamiento corporal……"
"Sanrin Fubuki (talking)","そうですけど、それが何か？","Yes, but so what?","Sí, pero ¿y qué?"
"__system__??","{☆吹雪 < 12:","",""
"Yamamoto Akuji (talking)","無駄遣いだ…… 無駄遣い以外の何でもねぇ……","It's a waste of money…… It's nothing but a waste of money……","Es una pérdida de dinero…… No es más que una pérdida de dinero……"
"__system__??","}","",""
"__system__??","{☆吹雪 > 11:","",""
"Yamamoto Akuji (talking)","まあ、成果出てるみたいだしな。 頑張れや。","Well, it looks like it's paying off. Keep up the good work.","Bueno, parece que está dando sus frutos. Sigan con el buen trabajo."
"__system__??","}","",""
"Yamamoto Akuji (talking)","よう、激弱ねーちゃん。 地下に閉じこめられた気分はどう……","Hey there, weakling. How does it feel to be trapped underground? ……","Oye, pequeño debilucho. ¿Qué se siente al estar atrapado bajo tierra? ……"
"Sanrin Fubuki (talking)","死ねーーー悪漢めーーーーーー！！","Die you evil thug!!!!!!!!!!!!!!!!!!!!!!!!!!!","¡¡¡¡Muere - matón malvado!!!!"
"narrator","連れて来られると同時に、 吹雪は悪司に向かって飛びかかった！","As soon as he was brought in, Fubuki leapt at Akuji!","En cuanto lo trajeron, Fubuki se abalanzó sobre Akuji."
"Sanrin Fubuki (talking)","くらえーーーーー！！ じゃぶ、じゃぶ、りばーぶろー！ かかとおとしーーーーーーー！！
ずつき、ずつき、ずつきーーーーー！ うちまたすかし、かいなひねり、 ろっこうざんおろしーーーーーー！！","Kuraeeeeeee!!!! Jabu, jabu, river bathoooooooooooooooooooooooooooooooooooo! Heel drop!
Zutsuki, zutsuki, zutsuki! Uchimata-sukashi, kaina-hiki, rokkozan-oshiroshi!","¡¡¡Kuraeeeeeeeee!!! ¡Jabu, jabu, ri-ba-ba-ba! ¡Caída de tacón!
 ¡Zutsuki, zutsuki, zutsuki! ¡Uchimata sukashi, kaina hiki, rokkozan oroshiroshi!"
"Yamamoto Akuji (talking)","やかましい。","Noisy.","Ruidoso."
"narrator","　　［ぺちっ］","[snip]","[snip]"
"Sanrin Fubuki (talking)","はうあっ…………しおしおしお……","Hauah………… Shishioshishio ……","Hauah…………Shishioshishio……"
"Yamamoto Akuji (talking)","頭を一発しばいただけで よくもそんなに効くなぁ……
この弱さ、マジで天然記念物級だな。 ……ほれ、しっかりしろ、立て。","How can you be so effective just by Ippatsu shivving your head ……
This weakness, you're a real natural treasure……Here, get a grip, get up.","¿Cómo puedes ser tan eficaz sólo con Ippatsu en la cabeza? ……
Esta debilidad, es un verdadero tesoro natural…… Aquí, agárrate, levántate."
"Sanrin Fubuki (talking)","うっ…………うううっ…… うううううううっ…………
 ……うえええええええん………… うえええええええええええん………","Ugh………… ugh…… ugh…… ………… uuuuuuuu………… uuuuuuuuuuuuuuuu…… …","Ugh………… ugh…… ugh…… ……
  …"
"Yamamoto Akuji (talking)","……武道家みたいなカッコしたまま 泣くんじゃねぇ。ハズいから。","…… Don't cry while dressed like a martial artist. It's not funny.","…… No llores mientras pareces un artista marcial. Porque no es divertido."
"Sanrin Fubuki (talking)","ひ……ひっく、ひっく………… もう帰して……帰してよぉ…………！
私は道場に戻って、 お父様の跡を継ぐんだからぁ……！","Hi…… hiccup, hiccup………… let me go home already…… let me go home! …………!
I'm going back to the dojo to follow in your father's footsteps……!","Hola……hikk, hikk………… ¡mándame a casa ya…… mándame a casa! ¡…………!
Vuelvo al dojo y sigo los pasos de tu padre……"
"Yamamoto Akuji (talking)","はーやれやれ。","Ha, dear.","Ja, ja, buen rollo."
"Yamamoto Akuji (thinking)","しかしこいつ、どうしたもんかね……
普通はこういう武道家みたいなヤツは 戦力になって重宝するんだが……
 ……………………ならんな、戦力には。
まあ、元気だけは人一倍ありそうだが ……うーん、どうしてくれよう。","But what's up with this guy? ……
Usually, guys like this martial artist are useful in the war effort……
I don't think he's a good fighter……………………
Well, he seems to have more energy than most people…… Well, what should we do with him?","¿Pero qué le pasa a este tipo? ……
Normalmente los tipos como este artista marcial son útiles en la fuerza……
No es…………………… una fuerza a tener en cuenta.
Bueno, parece que tiene más energía que la mayoría de la gente…… Hmm, ¿qué debería hacer con él?"
"Yamamoto Akuji (talking)","よう、激弱ねーちゃん。 今日は飛びかかってこねぇのか？","Hey there, you weakling. You didn't jump on me today, did you?","Oye, debilucho. Hoy no has saltado sobre mí, ¿verdad?"
"Sanrin Fubuki (talking)","悔しいけど……今の私じゃ あなたに勝てないから……
でも……でもきっと、 あなたを斃してみせるんだから！","I'm sorry, but…… I can't beat you right now……
But…… I'm sure I can still beat you!","Lo siento, pero…… no puedo ganarte ahora……
Pero…… ¡Estoy seguro de que voy a morirte!"
"Yamamoto Akuji (talking)","叶わぬ夢だと思うぞー。","I think it's a dream that's not going to come true!","Creo que es un sueño que no se va a hacer realidad."
"Yamamoto Akuji (talking)","あんまり益はないかもしれねぇが…… ま、ヤることヤっとくか。","It may not do much good…… Well, let's just do what we have to do.","Puede que no sirva de mucho…… Bueno, sigamos con ello."
"Sanrin Fubuki (talking)","？？？ な、なに言ってるのよ……","What are you talking about? What are you talking about? ……","???? ¿De qué estás hablando? ……"
"Yamamoto Akuji (talking)","まあ気にするな。","Well, never mind.","Bueno, no importa."
"Sanrin Fubuki (talking)","ち、ちっ……近寄らないでよ…… ちょ、ちょっとちょっと……","Hey, hey, hey…… don't come near me…… Hey, hey, hey……","Hey, hey…… no te acerques a mí…… Hey, hey, hey ……"
"Yamamoto Akuji (talking)","まあいいから。まあまあ。","Well, that's okay. Well, well, well.","Bueno, sólo está bien. Oh, bueno."
"Sanrin Fubuki (talking)","や…………やだちょ……やあああっ？！ 何してるのよおおおおおっ！！","Ya………… yadacho…… yaaaah? What are you doing?","Ya………… yadacho…… yaaaah? ¿Qué estás haciendo?"
"Yamamoto Akuji (talking)","まーまー、まーまーまー。 いいからいいからじっとしとけ。","Ma-ma-ma-ma-ma. Just hold still, just hold still.","Ma-ma-ma-ma. Sólo, sólo, sólo quédate quieto."
"Sanrin Fubuki (talking)","あ………………ああっ………… ………………ぁ…………
 …………あン…………☆","a………………aa………… ………………a…………
 …………an…………☆","a………………aa………… ………………a…………
 …………an…………☆"
"Sanrin Fubuki (talking)","山林吹雪は、こまされた。","Sanrin Fubuki was Komedo.","Sanrin Fubuki fue Komed."
"Yamamoto Akuji (talking)","なあ、おめーなんか 欲しいもんとかあんのか？","Hey, is there anything you want?","Oye, ¿quieres algo?"
"Sanrin Fubuki (talking)","？？？","？？？","？？？"
"Yamamoto Akuji (talking)","服でも宝石でも金塊でもいいぜ、 そいつを都合してやるから、 俺の部下に…………
 ……いや、待て。
こいつ相手に、何百万、いや何十万、 いやいや数万円かかっただけでも 俺的には赤字だよなー……","I don't care if it's clothes, jewelry, or gold, I'll get it to you, and you'll get it to my guy……………… No, wait.
I'll get you the clothes, the jewelry, the gold, I'll get you the guy, I'll get you the guy, I'll get you my guy.","No me importa si es ropa, joyas u oro, yo te lo daré, y tú se lo darás a mi hombre……………… No, espera.
Incluso si me cuesta millones, o cientos de miles, o incluso decenas de miles de dólares para hacer frente a este tipo, sigue siendo una pérdida para mí… ……"
"Sanrin Fubuki (talking)","ど……どういう意味よ。","What do you mean by ……?","¿Qué significa ……?"
"Yamamoto Akuji (talking)","人間の価値は相対的なんだ。 俺個人の判断だから気にするな。","Human value is relative. It's my personal judgment, so don't worry about it.","El valor humano es relativo. Es mi decisión personal, no te preocupes."
"Sanrin Fubuki (talking)","………………………… 何だか、バカにされてる気がする……","………………………… I feel like I'm being made fun of……","………………………… Me siento un poco estúpido……"
"Yamamoto Akuji (talking)","なあ、おめーは結局、 強くなりたいってのが目的な訳だよな？","You know, in the end, you just want to be strong, right?","Mira, después de todo quieres ser fuerte, ¿verdad?"
"Sanrin Fubuki (talking)","そうだけど……それが何よ。","Yes, but…… so what.","Sí, pero…… y qué."
"Yamamoto Akuji (talking)","だったらおめー、 俺の部下になってここで働け。","Then you'll be my subordinate and work here.","Entonces trabajarás para mí aquí."
"Sanrin Fubuki (talking)","どっ、どうしてそうなるのよおっ！ 誰があなたみたいな悪漢の下で……","How could you do that? Who would want to be under the thumb of a scoundrel like you ……","¿Cómo pudiste hacer eso? ¿Quién querría estar bajo el pulgar de un sinvergüenza como tú ……"
"Yamamoto Akuji (talking)","強くなるには、 実戦重ねるのが一番はえぇからな。
今みたいな情勢不安のオオサカで 管理組合に入れば、闘う相手に 不自由しねぇぜ。どうよ？","The best way to get stronger is to fight more fights.
If you join a management association in an unstable country like Osaka, you'll have no shortage of opponents to fight with. What do you think?","La mejor manera de hacerse más fuerte es librar más combates.
Si te unes a una asociación de gestión en un país inestable como el que tenemos ahora, no te faltarán adversarios contra los que luchar. ¿Qué te parece?"
"Sanrin Fubuki (talking)","な、なるほど……一理あるかも。
う~ん…………うう~ん…… うううううううう~~~~ん…………
 ……解ったわ、部下になる。 ここで強くなって、道場主として ふさわしい実力を身につけるんだから！","Oh, I see…… You may have a point.
Ummm…………… Ummm……… Ummm… ~~~~ Ummm……… ………… I get it, I'll be your man. I'm going to get stronger here, and I'm going to be competent enough to be a dojo master!","Oh, ya veo…… Puede que tengas razón.
Ummm………… Ummm…… Ummm…… Ummm ~~~~ Ummm…… ………… Lo entiendo, seré tu subordinado. Me haré más fuerte aquí, ¡me volveré lo suficientemente competente para ser un maestro de dojo!"
"Yamamoto Akuji (talking)","よしよし、いいガッツだ。 頑張れよー。","Okay, okay, good guts. Good luck!","Muy bien, muy bien, buenas agallas. Buena suerte."
"Sanrin Fubuki (talking)","ええ、バリバリ闘うんだから！","Yes, I'm fighting like a fighter!","¡Sí, vamos a luchar como locos!"
"Yamamoto Akuji (thinking)","……なーんつっても、 戦力としては全然アテにしてねぇけどな。
当面は事務処理でもやらせよう。 給料分だけ働かせりゃＯＫだしな。
で、それすら使えなかったら……
 ……まあ、 途中で捨てりゃいいわな。","I don't rely on…… as an asset at all, though.
For the time being, I'll let them do paperwork. I'm OK with it as long as they work for their paycheck.
And if I can't even use them, I'll just dump them on the way to ………… Well, we can throw them away on the way.","……, pero no contamos con ellos como fuerza de combate en absoluto.
De momento, que hagan el papeleo. Me parece bien que sólo trabajen por su sueldo.
Y si ni siquiera pueden usar eso, ………… Bueno, puedes tirarlos por el camino."
"Yamamoto Akuji (talking)","…………吹雪、こっち来い。","…………Fubuki, come here.","…………Fubuki, ven aquí."
"Sanrin Fubuki (talking)","えっ、な……何で…………","What, what…… why …………","Qué, na…… por qué …………"
"Yamamoto Akuji (talking)","来たくないのか？","Don't you want to come?","¿No quieres venir?"
"Sanrin Fubuki (talking)","…………
意地悪……","…………
Yiji悪 ……","…………
Yiddishkeit ……"
"narrator","吹雪が歩み寄ってくると、 悪司は彼女の躰をぎゅっと抱きしめた。","When Fubuki walked up to her, Akuji hugged her body tightly.","Cuando Fubuki se acercó a ella, Akuji se abrazó a su cuerpo con fuerza."
"Sanrin Fubuki (talking)","あ…………","As …………","Como …………"
"Yamamoto Akuji (talking)","……吹雪、俺の女になれ。 いいな？
そして、俺のために働いてくれ。","……Fubuki, be my woman. Okay?
And work for me.","……Fubuki, sé mi mujer. ¿De acuerdo?
Y trabajar para mí."
"Sanrin Fubuki (talking)","…………はい…… 悪司さんが望むなら……
ああ、私……女に生まれた悦びを 今この時感じています……","If………… yes…… Akuji you want ……
Oh, I…… feel the pleasure of being born a woman at this moment……","Si………… sí…… Akuji quiere ……
Oh, yo…… siento el placer de haber nacido mujer en este momento……"
"Yamamoto Akuji (talking)","うんうん、そーかそーか。","Yeah, yeah, yeah, yeah.","Sí, sí, sí, sí."
"Sanrin Fubuki (talking)","武道家である前に、 私も一人の女だったんです……
ああ、もう離れられない…… 悪司さん…………","Before I was a martial artist, I was a woman too……
Oh, I can't stay away anymore………… Akuji …………","Antes de ser un artista marcial, era una mujer también……
Oh, no puedo irme ahora………… Akuji …………"
"Yamamoto Akuji (talking)","よしよし、んじゃ事務所に行くぞ。 まずは給与明細の整理を手伝ってくれ。","All right, all right, then I'm going to the office. First, help me sort out the payroll.","Muy bien, muy bien, entonces iremos a la oficina. Primero, ayúdame a ordenar la nómina."
"Sanrin Fubuki (talking)","………………はい？
あ、あの、抱いてくれないんですか？ 私もう準備ＯＫなんですけど……","……………… Yes?
Oh, um, won't you hold me? I'm already ready……","……………… ¿Sí?
Oh, um, ¿no me abrazas? Ya estoy listo……"
"Yamamoto Akuji (talking)","ちゃんと働いてくれたらな。 ご褒美で抱いてやる。","If you work hard. I'll hold you as a reward.","Si trabajas bien. Te retendré como recompensa."
"Sanrin Fubuki (talking)","………………うう、ちょっと不満……","……………… ugh, I'm a little frustrated ……","……………… ugh, un poco frustrante ……"
"narrator","オオサカ最強と唱われた熱拳流格闘術、 その総本山がここ、熱拳道場である。
最盛期には四つの支部を持ち、三百名を下らない 大勢の門下生たちが日々汗を流していた。
支部はもう残っていないのだが、 幸いにもこの本部だけは戦火を免れていて、 今も武を志す者たちに対し門戸が開かれている。
 ──だが。","The headquarter of the Ateken style of fighting, which is considered the strongest in Osaka, is here at the Ateken Dojo.
At its peak, the dojo had four branches and a large number of students, not less than 300, who worked hard every day.
The branches no longer exist, but fortunately, this headquarters has been spared from the war and is still open to those who aspire to become martial arts fighters.
But…","La sede del arte de lucha Nekken-ryu, considerado el más fuerte de Osaka, se encuentra aquí, en el Nekken Dojo.
En su apogeo, el dojo contaba con cuatro sucursales y un gran número de alumnos, no menos de 300, que trabajaban duro cada día.
Ya no quedan sucursales, pero afortunadamente esta sede se salvó de la guerra y sigue abierta a quienes deseen convertirse en luchadores de artes marciales.
Lo único es que…"
"seinen (talking)","それじゃ……お世話になりました。 お嬢さんもお元気で。","Well then, thank you for your help at ……. Take care and good luck to your daughter.","Pues bien, gracias por su ayuda en ……. Cuida también de tu hija."
"Sanrin Fubuki (talking)","ちょ、ちょっと……！ ちょっと待ってってば！
お願い、考え直して！ あなたが最後の門下生なのよ！？ 今辞められたら…………","Hey, hey, hey, ……! Wait a minute!
Please, think again! You're my last student! If you quit now, …………","¡Oye, oye, oye, ……! ¡Un momento!
Por favor, piénsalo de nuevo. ¡Eres mi último alumno! Si lo dejas ahora, …………"
"seinen (talking)","……これでも僕は、 我慢し続けてきたんですよ。
あなたのお父さんが…… 山林風雪（さんりん・ふうせつ）先生が 戦地で玉砕して………………
そして、師範や師範代も 同じように帰らぬ人に……
事実上、熱拳道場は 戦時中に終わっていたんです。
先生や師範への恩義だけで 今まで居残っていましたけど、もう…","…… even in this, I have continued to endure.
Your father was…… Sanrin Fusetsu sensei was crushed on the battlefield and………… ……
And Shihan and Shihanjo never returned as well……
In effect, the Ateken Dojo ended during the war.
I stayed until now only because of my indebtedness to Sensei and Shihan, but now…","…… incluso en esto, he seguido aguantando.
Tu padre…… Sanrin Fusetsu sensei fue aplastado en el campo de batalla y………… ……
Y Shihan y Shihanjo nunca volvieron de la misma manera……
Efectivamente, el Dojo Ateken se acabó durante la guerra.
Me quedé hasta ahora sólo por mi deuda con Sensei y Shihan, pero ahora…"
"Sanrin Fubuki (talking)","そんな哀しいこと言わないでよぉ！
お願い、私もっと頑張るから、 昔みたいにお弟子さんが来てくれるように 一生懸命修行して強くなるからっ……
お願いだから……行かないで…………","Don't be so sad!
Please, I'll work harder, I'll train hard and become stronger so that you can come to me like you did in the past……
Please don't go to…… …………","¡No estés tan triste!
Por favor, me esforzaré más, entrenaré duro y me haré más fuerte para que puedas venir a mí como antes……
Por favor, no vayas a…… …………"
"seinen (talking)","………………
あぁもう泣くなってこの、 ここまで来たらウゼーだけだってば。 いっそはっきり言ってやろっか？","………………
I'm just so sick of this crying. I'm not going to say it out loud and clear.","………………
He llegado hasta aquí y soy un gran idiota. Voy a decirlo alto y claro."
"Sanrin Fubuki (talking)","………………ほ、ほへ……？","………………ho, ho, hohe……?","………………ho, hohe……?"
"seinen (talking)","あんたなー、弱すぎんだよ。 ほんとに風雪先生の娘さんなのか？ ぜんっぜん信じられねぇよ。
悪いこと言わねぇからさあ、 武道なんかやめちまいなって。 才能ゼロなんだからさー。","You know, you are too weak. Are you really Mr. Fuyuki's daughter? I don't believe you at all.
I don't say anything bad about you, you should quit martial arts. You have zero talent.","Tú… eres demasiado débil. ¿Eres realmente la hija de Fūyuki-sensei? No te creo en absoluto.
No diré nada malo de ti, sólo que dejes las artes marciales. Tienes cero talento."
"Sanrin Fubuki (talking)","……あ…………あう……","……Ah…………a……","…… a………… a ……"
"seinen (talking)","要するにな、 俺みたく一度でもマジメに 武道を志した身だとな……
あんたみたいなヤツの下で 稽古しなきゃなんないこと自体が すんげー恥なわけ。解る？","In short, for someone like me who once seriously aspired to become a martial artist, ……
It's a shame that I have to train under a guy like you. Do you understand?","La cuestión es que, para alguien como yo que una vez quiso seriamente convertirse en un artista marcial, ……
Tener que entrenar a las órdenes de un tipo como tú es una vergüenza en sí misma. ¿Lo entiendes?"
"Sanrin Fubuki (talking)","………………が~~~~ん………………","………………Ga~~~~n……… ………","………………Ga~~~~n……… ………"
"seinen (talking)","“お願い響君っ！ 　お父様の道場を潰したくないのぉ！”
 ……だけでやっていけるほど、 世の中甘くねぇんだからさっ。ね？
な、いい男みっけて家庭にでも入れって。 ウィミィ的に自立した女目指すにしても 他にいくらでも職業あるしさ。","”Please, Hibiki-kun! 　I don't want to ruin your father's dojo!”
The world isn't so sweet that you can get by on…… alone, you know. Right?
You should find a good man and go into a family. Even if you want to be an independent woman, there are plenty of other jobs out there.","”¡Por favor, Hibiki! 　¡No quiero arruinar el dojo de tu padre!”
El mundo no es tan fácil como para salir adelante sólo con ……. ¿Verdad?
Deberías encontrar un buen hombre y unirte a una familia. Incluso si quieres ser una mujer independiente, hay muchos otros trabajos ahí fuera."
"Sanrin Fubuki (talking)","ああああ…………だあああああ……","Ohhhh it's………… ohhhh it's ……","Ahhhh …………. ahhhhh ……"
