"character","jap text","Eng","Esp"
"Tsukigase Nene (talking)","くすっ……何のことかしら？","Darn it,…… what are you talking about?","Crepúsculo…… ¿De qué estás hablando?"
"Yamamoto Akuji (talking)","オトボケかよ。 つまりだな…………
 ……あ、いやちょい待て、 由女はそりゃ女だが女でなくて……
 …………むむむ。 ワケ解んなくなってきたな……","You're a wannabe. I mean, ……………… Oh, no, wait a minute, Yume is a woman, but she's not a woman……………… Mmmmmm. I'm starting to lose my mind……","Otoboke. Quiero decir, ……………… Oh, no, espera un momento, Yume es una mujer, pero no es una mujer……………… Mmmm. Estoy empezando a perder la cabeza……"
"Tsukigase Nene (talking)","くす……","Kusu……","Kusu……"
"Yamamoto Akuji (talking)","……いや、まあ今はいい。 おめーに用事があったんだ、俺は。","…… No, well, not now. I had something to do with you, I did.","…… No, bueno, ahora no. Tengo negocios con usted, tengo negocios con usted."
"Yamamoto Akuji (talking)","さーて、ベッドルームに行くか。","Well, let's go to the bedroom.","Ahora, vamos al dormitorio."
"Tsukigase Nene (talking)","ベッドルーム……？","Bedroom ……?","Dormitorios……?"
"Yamamoto Akuji (talking)","おう、よくやってくれるんでご褒美だ。 嫌か？","Oh, I'm rewarding you for a job well done. You don't like it?","Es una recompensa por un trabajo bien hecho. ¿No te gusta?"
"Tsukigase Nene (talking)","……くすっ、いいわよ。
その代わり、しっかり可愛がってね。 私も、それだけのお返しは させて貰うから…","…… Darn it, that's fine.
I'll take good care of you in return. I'll repay you in kind.","…… Maldita sea, está bien.
A cambio, tienes que cuidar bien de mí. Te pagaré con la misma moneda…"
"Yamamoto Akuji (talking)","おうおう、望むところだ。","Oh, oh, I wish.","Oh, oh, ojalá."
"Yamamoto Akuji (talking)","寧々と悪司は、激しく抱き合った。","Nene and Akuji hugged each other intensely.","Nene y Akuji se abrazaron intensamente."
" (talking)","さーて、ベッドルームに行くか。","Well, let's go to the bedroom.","Ahora, vamos al dormitorio."
" (talking)","ベッドルーム……？ 私を抱くつもり？","Bedroom ……? Are you going to hold me?","¿Dormitorio ……? ¿Vas a abrazarme?"
" (talking)","おう、嫌か？","Oh, you don't like it?","¿No te gusta?"
" (talking)","……ええ。 ごめんなさい、遠慮させて頂くわ。","…… yeah. Sorry, I'll have to pass.","…… Sí. Lo siento, no gracias."
" (talking)","？　なんでまた。","?　Why again.","?　Por qué otra vez."
" (talking)","操を立てるって言葉……知ってる？
私、こう見えても、 その辺りは堅いつもりなの。","Do you know the word…… to stand up Misao?
I may look like this, but I'm a firm believer in that area.","¿Conoces la palabra…… que significa Misao?
Puede que tenga este aspecto, pero soy un firme creyente en esa área."
" (talking)","ふーん。 ま、ヤならいいけど。","Hmmm. Well, I hope it's a good one.","Hmmm. Bueno, espero que seas tú."
" (talking)","ほい、特別ボーナス。","Hoi, special bonus.","Hoi, bono especial."
"narrator","悪司は、棚から取り出した札束入りの封筒を 寧々の方に差し出した。","Akuji held out an envelope containing a wad of bills he had taken from the shelf toward Nene.","Akuji extendió hacia Nene un sobre que contenía un fajo de billetes sacados de una estantería."
" (talking)","有り難う、遠慮なく頂いておくわ。","Thank you, I'll take it without reservation.","Gracias, lo aceptaré sin reservas."
" (talking)","別に遠慮してもいいぞ？","I don't mind if you don't, okay?","No me importa si no lo haces, ¿verdad?"
" (talking)","……くすっ。 なら、遠慮しつつ頂くわ。","……. Then I'll take it with reservation.","…… Maldita sea. Entonces lo tomaré con reserva."
" (talking)","あれま。","Oh, no.","Oh, Dios."
" (talking)","ちょっと来いや。","Come here for a minute.","Ven aquí un momento."
" (talking)","あら…… どこへ連れていって貰えるのかしら？","Oh my…… I wonder where they will take me?","Oh, mi…… ¿dónde pueden llevarme?"
" (talking)","さーて、どこだかな。","Well, let's see where we are.","Bueno, veamos dónde estamos."
"Yamamoto Akuji (talking)","着いたぜ。","Here we are.","Estamos aquí."
"Tsukigase Nene (talking)","……………… まさか、ここ……娼館？","……………… No way, is this…… a whorehouse?","……………… No puede ser, aquí…… ¿prostitución?"
"Yamamoto Akuji (talking)","ほー、よく解ったな。","Oh, you've got it all figured out.","Ho, lo tienes todo resuelto."
"Tsukigase Nene (talking)","こういう場所には、 独特の雰囲気があるから。
 ……そして私は、 ここで無理矢理働かされる訳ね？","These places have their own atmosphere.…… and I'm forced to work here?","Estos lugares tienen su propia atmósfera.…… ¿Y estoy obligado a trabajar aquí?"
"Yamamoto Akuji (talking)","その通りだ。
もうちょい正しく言えば、調教師に それなりの調教をしてもらった後で、 だがな。","That's right.
To be more precise, after a proper training by a trainer.","Así es.
O, para decirlo con más propiedad, después de que un entrenador le haya dado un entrenamiento adecuado."
"Tsukigase Nene (talking)","………………
仕方ないわね…… これも運命、か。","………………
It can't be helped…… This is fate, huh?","………………
No se puede evitar…… Esto es el destino, ¿eh?"
"Yamamoto Akuji (talking)","聞き分けいいな、月瀬。助かるぜ。","You're a good listener, Tsukigase. Thanks for the help.","Eres un buen oyente, Tsukigase. Eso es una gran ayuda."
"Tsukigase Nene (talking)","……昔、少し調べたのよ。 奉仕青年団の財源はどこか、とかね。
私なら稼げるはずだと判断した、 という事でしょう？","I did a little research on…… way back when. I was wondering where the funding for the service youth group came from.
I decided that I could make some money, right?","……. Hice algunas investigaciones en su día. Me preguntaba de dónde se financiaba el Cuerpo de Jóvenes de Servicio.
Decidí que podía hacer algo de dinero, ¿es eso lo que estás diciendo?"
"Yamamoto Akuji (talking)","まーな。","Mana.","Mana."
"Tsukigase Nene (thinking)","………………
また、昔のような生活に逆戻り、か。
 ……いえ、何もかも諦められるだけ 昔より余程良いかしらね。","………………
Back to the old way of life again, huh?…… No, it's better than the old days when we could just give up everything.","………………
De vuelta a la antigua forma de vida, ¿eh?…… No, pero es mucho mejor que los viejos tiempos en los que podías dejarlo todo."
"Yamamoto Akuji (talking)","何か言ったか？","What did you say?","¿Qué has dicho?"
"Tsukigase Nene (talking)","いえ、別に。","No, nothing.","No, en realidad no."
"Yamamoto Akuji (talking)","そんじゃま、ちと待ってろ。 タマネギを……っとと、 ここの責任者を呼んでくるからよ。","Well, you just wait a bit. I'll send Tamanegi to…… and I'll get the person in charge here.","Ahora bien, espera un poco. Enviaré a Tamanegi a…… y traeré al responsable aquí."
"Tsukigase Nene (talking)","……それには及ばないわ。 自分で行くから。","…… won't even come close to that. I'll go by myself.","…… Ni siquiera se acerca a eso. Iré yo mismo."
"Yamamoto Akuji (talking)","そうか。 多分むこうの部屋に居ると思うぜ。","Okay. I think he's probably in the room over there.","De acuerdo. Probablemente estén en la habitación de allí."
"Tsukigase Nene (talking)","そう。
 ……じゃあ、さよなら。","So.…… Well, goodbye.","Sí.…… Bueno, adiós."
"Yamamoto Akuji (talking)","よう、那古教のねーちゃん。","Hey there, Nakokyou girl.","Yo, Nakokyou-neechan."
"Tsukigase Nene (talking)","あら……あなた、 奉仕青年団のリーダーの……","Oh…… you, the leader of the Youth in Service ……","Oh…… usted, el líder del grupo juvenil de servicio ……"
"Yamamoto Akuji (talking)","ほー、よく知ってんな。 表向きにはそうじゃないんだが。","Ho, you know a lot. Ostensibly, I don't.","Ho, sabes mucho. Ostensiblemente, no."
