"character";"jap text";"Eng";"Esp"
"cg narrator";"濡れているのにぎっちりと固いベラドンナの 花弁の中央に、悪司の亀頭が埋まっていく。
 「なんだ…あんまりじーさんに可愛がって 　貰ってなかったのかよ」
 「……っ………」
ベラドンナは悪司から目を逸らす。
 「答えて欲しいんだけどな」
悪司は強引に中に入りこみ、 腰を激しく振った。
 「うあっ……！！　あ！！」
ベラドンナは痛みと快楽に躰を震わせた。
 「どうなんだい？ 　じーさんとは寝たのかい？」
 「…………愛された…… 　……っ……だがな……」
 「だが…このような乱暴にではない… 　ホワイトベアは、すべてを慈しんでくれる… 　……っ……包みこんでくれる……」
 「お前とホワイトベアが違うのは、そこだ… 　ホワイトベアは……包みこんでくれる… 　何もかも……」
 「そりゃー、悪かったな。 　俺には、じーさんみてーな 　包容力がなくってよ」
悪司は少しだけ目に冷たいものを走らせ、 乱暴にベラドンナの中を突いた。
 「ああっ！！」
 「しかしよぉ、俺だって、 　今まで何もしてなかった訳じゃねぇ」
悪司の指が、ベラドンナの腿を這う。
 「うっ…！」
ベラドンナの躰が、ぴくりと震えた。
 「こうして、さわっただけで、 　相手の女のどこが感じるのかだって、わかる」
悪司はそう言いつつ、 ベラドンナの足をゆっくりまさぐった。
 「うあっ……んっ…！」
ベラドンナが感じた場所で指を止め、 複雑に、ピアノの鍵盤を叩くように、 そこを愛撫する。
 「じーさんとは違うモンを 　味わってくれや」
そう言って、悪司はゆっくり自分の怒張したものを ベラドンナの中から引き出した。
 「あっ……」
雁がベラドンナの中を擦りあげていく。
 「ぅぐっ……！」
ベラドンナの中から滴る露が、 悪司のものに絡まり、シーツにぽつりと 染みを作る。
 「っ…！！」
悪司はそのまま抜かず、 ベラドンナの中にさらに深く入り込んだ。
 「っ…ぅっ…ぁっ…は！」
その刺激にベラドンナが息を飲む。
悪司の手がベラドンナの膝の裏に宛われる。 悪司はそのまま、ぐいっと前にベラドンナの躰を 押した。
ベラドンナの足は大きく広げられ、 腰が宙に浮く。
そこに悪司は容赦なく潜りこんだ。
 「はっ……ぁぅっ…！！」
ベラドンナは舌を突き出し、喘ぐ。
 「くっ…ぁぅっ…はっ……」
ベラドンナは震える手で、悪司の手を掴む。
 「もう……やめてっ… 　これ以上…いらないっ…」
 「まあ、そー言うなって。 　こっちはノッてきたんだからよ。 　お前さんもつき合えって」
 「躰がこんな状態になってるのに、 　こんな状態でやめたら、 　お前さんが狂っちまうぜ」
 「っ…ずっ…随分な自信だっ……」
 「ここ、こんなにして言っても、説得力ねーぜ。 　ベラドンナ」
悪司は上からえぐるように、 ベラドンナの中をかき回す。
 「はっ…ああっ！！」
ベラドンナが高い声をあげる。
悪司は脇でベラドンナの足を固定して、 黒い乳房に手を伸ばした。
 「あっ…！！　あ、あっ！」
上から激しくベラドンナの躰を揺さぶり、 乳房と乳首を愛撫する。
 「うあ…ぁっ！」
ベラドンナは激しく息をつきながら、 悪司の腰に足を回す。 悪司の動きを止めたいが為に。
しかし、それでも悪司の腰の動きは止まらず、 なお一層、激しく揺れ出した。
 「あっ…ああっ！」
悪司は躰をベラドンナに密着させ、 腰を８の字に振った。
 「んんっ…ぅ！」
ベラドンナの腰が大きく波打つ。
 「だめっ…だめだっ…… 　こんな乱暴なっ……」
 「じーさんに抱かれてんだったら、 　これぐらいまだあめー方だろうが… 　よっ……と！」
悪司は素早く不規則に、腰を振った。 軽く肉の爆ぜる音が部屋に響く。
 「あ、あ、あっ！！」
ベラドンナは悪司の指をぎゅっと掴む。
 「いやっ……」
 「いやぁっ……ホワイトベアぁっ…！！」
ベラドンナは悪司と自分の躰の間に手を入れ、 悪司の躰を引き剥がそうとした。
その刹那、悪司の手が、ベラドンナの クリトリスを愛撫した。
 「んはっぁ……！！ 　っ…んっ……んんんっ……！！」
ベラドンナの躰が大きく震えた。
 「あっ……ホワイトベアっ……！ 　ホワイトベアぁっ…！！」";"Akuji's glans was buried in the center of Belladonna's petals, which were wet but firm.
What… you didn't get much love from your grandfather?…… and ………
Belladonna turns away from Akuji.
I'd like you to answer me.”
Akuji forced her way inside and shook her hips violently.
 “Oh, ……!　Aah!!!”
Belladonna's body trembled with pain and pleasure.
How's it going? 　Did you sleep with your grandfather?
 “………… loved…… ………. But… but… ……
 “But… not in such a violent way… White Bear is all loving………… …wraps you up in …….”
That's the difference between you and White Bear… White Bear is…… all-embracing……… everything.
 “Well, I'm sorry. 　I don't have your receptiveness.
Akuji ran a little coldness in his eyes and violently poked inside Belladonna.
 “Aah!
But you know, it's not like I haven't done anything before.
Akuji's fingers crawled on Belladonna's thighs.
Ugh…!
Belladonna's body trembled.
Just by touching her like this, I can tell what she feels.
Akuji said so, and slowly moved Belladonna's legs.
 “Ahh…!”
Akuji stopped his fingers at the place where Belladonna felt, and caressed it intricately, like hitting a piano keyboard.
I want you to taste something different from your grandfather.
Saying this, Akuji slowly pulls out his own rage from inside Belladonna.
Oh, …….”
The goose rubbed up inside Belladonna.
 'Ugh ……!
The dew dripping from inside Belladonna tangled with Akuji's, and made a small stain on the sheet.
Akuji is a very good man.
Akuji did not pull out and went deeper into Belladonna.
Akuji was not able to pull out, but went deeper inside Belladonna.
Belladonna gasps at the stimulation.
Akuji's hand goes to the back of Belladonna's knee. Akuji pushed Belladonna's body forward.
Belladonna's legs were spread wide, and her hips were lifted in the air.
Akuji dove into her without mercy.
 “Haaahhh…!!!”
Belladonna stuck out her tongue and panted.
 'Kuh…ahhh…ha………!
Belladonna grabs Akuji's hand with a trembling hand.
I don't need any more ………”
I don't want any more…” “Well, don't say that. 　I'm not sure what to do. 　I'm in a state of mind.
You'll lose your mind if you stop while your body's in this state.
You're so confident …….
You're not convincing me here. 　Belladonna”
The Akuji stirs inside the Belladonna, as if gouging it from the top.
 “Ha…ah!”
Belladonna screams high.
Akuji secured Belladonna's legs by her sides and reached for her black breasts.
Ah…!　Ah, ah!
Akuji violently shook Belladonna's body from above, caressing her breasts and nipples.
Ahh…!
Belladonna breathes hard and puts her legs around Akuji's waist. In order to stop Akuji's movement.
But even so, the movement of Akuji's hips did not stop, and began to shake even more violently.
Ah…ah!
Akuji tightly pressed her body against Belladonna and swung her hips in a figure eight motion.
Nnnn…ahh!”
Akuji's hips bucked and bucked.
No…no…no…no…no…no…no…no…no…no…no…no………
If you're being held by your grandfather, this is still a little too much rain for you……………………
The first thing you need to do is to make sure that you have a good understanding of what you are doing and how to do it. The sound of lightly exploding flesh echoes in the room.
Ah, ah, ah!
Belladonna squeezes Akuji's fingers.
No! …….”
 “No, ……White Bear…!
Belladonna put her hand between Akuji's body and her own and tried to pull Akuji's body off.
A moment later, Akuji's hand caressed Belladonna's clitoris.
 “Hahah ……!!!! 　H…nnnn…… nnnn……!!!”
Belladonna's body trembled loudly.
 “Oh ……White Bear! 　Oh White Bear…!";"El glande de Akuji se entierra en el centro de los pétalos húmedos pero firmes de Belladonna.
 '¿Qué… no recibiste mucho amor de tu abuelo?
 '……, ………'
Belladonna aparta la mirada de Akuji.
 'Me gustaría que me respondieras'.
Akuji forzó su entrada y movió sus caderas salvajemente.
 '¡Oh, ……!　Aah!!!'
El cuerpo de Belladonna temblaba de dolor y placer.
 ¿Cómo va todo? 　¿Te acostaste con tu abuelo?”
 '………… amado…… ……… …pero… ……
 'Pero… no de forma tan violenta… Oso Blanco es todo amor………… …te envuelve… ……”
 “Esa es la diferencia entre tú y el oso blanco… el oso blanco envuelve todo……… …….”
 'Bueno, lo siento. 　No soy tan inclusivo como mi abuelo”.
Akuji se pasó un poco de frío por los ojos y pinchó violentamente dentro de Belladonna.
 '¡Aaah!
Pero bueno, no es que no haya hecho nada antes”.
Los dedos de Akuji se arrastraron por los muslos de Belladonna.
Ugh…!”
El cuerpo de Belladonna temblaba.
Sólo con tocarla así, puedo saber qué parte de ella siente las sensaciones de la otra mujer.
El Akuji dijo eso, y movió lentamente las piernas de la Belladonna.
 'Ahh……… nn…'
El Akuji detuvo sus dedos en el lugar donde Belladonna se sentía, y acarició allí intrincadamente, como si golpeara un teclado de piano.
 'Prueba algo diferente a lo de tu abuelo'.
Diciendo esto, Akuji saca lentamente su propia cosa furiosa del interior de Belladonna.
 'Oh, ……'
El ganso se frotó dentro de Belladonna.
 '¡Ugh ……!'
El rocío que gotea del interior de Belladonna se enreda con el de Akuji y hace una pequeña mancha en la sábana.
El rocío que goteaba de Belladonna se enredaba en el de Akuji y manchaba las sábanas.
Akuji no se retiró y se adentró en la Belladonna.
 'Ah… ah… ah… ¡ja!
Belladonna jadea ante la estimulación.
La mano de Akuji está en el dorso de la rodilla de Belladonna. Akuji empujó el cuerpo de Belladonna hacia delante con un tirón.
Las piernas de  Belladonna estaban abiertas y sus caderas flotaban en el aire.
Allí Akuji se lanzó sobre ella sin piedad.
 'Haaahhh…!!'
Belladonna sacó la lengua y jadeó.
 'Kkk… ahhh… ¡ha………!'
Belladonna agarra la mano de Akuji con una mano temblorosa.
 “Para……… no quiero… más…
 'Bueno, no digas eso. 　Lo más importante es que puedas ver la situación real. 　Quiero que salgas conmigo.
Si te paras así cuando tu cuerpo está en este estado, perderás la cabeza.
Estás tan seguro de ti mismo …….
No eres convincente cuando hablas así. 　Belladonna”
El Akuji se agita en el interior de la Belladonna, como si lo estuviera desgarrando desde arriba.
 'Ha… ¡ah!
Belladonna tiene una voz aguda.
Akuji aseguró las piernas de Belladonna por los costados y buscó sus negros pechos.
 '¡Ah…!!!　¡Ah, ah!”
Akuji sacudió violentamente el cuerpo de Belladonna desde arriba, acariciando sus pechos y pezones.
Ahh…!”
Belladonna respira con fuerza y pone sus piernas alrededor de la cintura de Akuji. Para detener los movimientos de Akuji.
 
Ah… ¡ah!”
Akuji acercó su cuerpo a Belladonna y movió sus caderas en forma de ocho.
 'Nngh… ¡ah!
Las caderas de Akuji ondulaban con fuerza.
 'No…no…no……… tan duro ………'
Si te sostiene tu abuelo, esto sigue siendo un poco de lluvia…
  Lo más importante que debes recordar es que no debes tener miedo de pedir ayuda a tus amigos y familiares.
 '¡Ah, ah, ah!
Belladonna aprieta los dedos de Akuji.
 'Noooo …….'
 “¡No, ……White Bear…!
Belladonna puso su mano entre Akuji y su propio cuerpo y trató de arrancar el cuerpo de Akuji.
Un momento después, la mano de Akuji acarició el clítoris de Belladonna.
 ¡¡'Hahah ……!! 　¡¡¡H…nnnn…… nnnn……!!!
El cuerpo de Belladonna temblaba fuertemente.
 ¡'Oh ……White Bear,White Bear,White Bear,White Bear,White Bear! 　¡Oh, White Bear…!"
"__system__??";"{CG_MODE = 1:";"";""
"__system__??";"}";"";""
"Yamamoto Akuji (talking)";"さーてと、股おっぴろげて 貰うとすっかな。";"Well, I guess I'll have to get him to spread his legs.";"Bueno, veamos si puedo hacer que abra las piernas."
"Belladonna (talking)";"貴様、またっ……";"You, again……";"Tú, de nuevo……"
"Yamamoto Akuji (talking)";"あんたがじーさんのモンだったのなら、 余計に、俺のモンになって貰う。";"If you were my grandfather's, you'll have to become mine.";"Si fuiste de mi abuelo, tendrás que convertirte en el mío."
"Belladonna (talking)";"そんな馬鹿な事がっ…あっ…！ あうっ…！！";"That's impossible… Aagh…!";"Eso es ridículo… ah… ¡Aaah…!"
"Belladonna (talking)";"ベラドンナを激しく抱いた。";"I hugged Belladonna hard.";"Belladonna fue abrazada intensamente."
"Yamamoto Akuji (talking)";"これで、俺の部下になってくんねーかな？";"Now, won't you be my man?";"Ahora vas a ser mi hombre, ¿no?"
"narrator";"と、悪司は札束をベラドンナの前に置いた。";"And Akuji placed a wad of bills in front of Belladonna.";"Y Akuji colocó un fajo de billetes delante de Belladonna."
"Belladonna (talking)";"………………";"………………";"………………"
"narrator";"ベラドンナはそれを静かに見つめてから、 瞼を閉じ、黙ったままだった。";"Belladonna stared at it silently, then closed her eyelids and remained silent.";"Belladonna lo miró en silencio, luego cerró los párpados y permaneció en silencio."
"Yamamoto Akuji (talking)";"さてと、ベラドンナ。 今日はお前さんを陥落させる つもりだからよ。
そーいう訳で、 心して俺に抱かれてくんな。";"All right, Belladonna. I'm going to bring you down today.
So, please, embrace me with all your heart.";"Muy bien, Belladonna. Voy a bajarte hoy.
Así que tendrás que tener en cuenta mi abrazo."
"Belladonna (talking)";"やめろ…もうこれ以上、 私の中に入ってくるなっ…！！";"Don't… don't… don't come inside me anymore…!";"No… no… no te corras más dentro de mí…"
"Belladonna (talking)";"３回いかせた。";"I made him go three times.";"Le hice ir tres veces."
"Belladonna (talking)";"………";"………";"………"
"Yamamoto Akuji (talking)";"さーて、どうする？";"Well, what are we going to do?";"Bueno, ¿qué hacemos ahora?"
"Belladonna (talking)";"………何が…だ？";"……… What the…?";"……… ¿Qué…?"
"Yamamoto Akuji (talking)";"俺のモンになるかい？ じーさんのとこと同じ待遇にするぜ。
俺の部下になるってんなら、 戦闘にも出してやる。";"You want to be mine? I'll give you the same treatment as your grandfather.
If you want to be my man, I'll even let you fight for me.";"¿Quieres ser mi invitado? Te daré el mismo trato que en casa de tu abuelo.
Si quieres ser mi hombre, incluso te enviaré a la batalla."
"Belladonna (talking)";"……………";"……………";"……………"
"Yamamoto Akuji (talking)";"さあ、どうする？";"Now what?";"¿Y ahora qué?"
"Belladonna (talking)";"………勝手にしろ……";"……… do what you want……";"……… Haz lo que quieras……"
"Yamamoto Akuji (talking)";"おーし、決まりだな。";"Oooh, it's settled.";"Oooh, está resuelto."
"narrator";"アメリカン達の中央に、 ベラドンナが立っている。";"In the center of the American group stands Belladonna.";"En el centro de los americanos se encuentra Belladonna."
"Belladonna (talking)";"準備は出来ているか？";"Are you ready?";"¿Estás preparado?"
"amerikan (talking)";"ああ。";"Oh.";"Oh."
"Belladonna (talking)";"よし…それでは、ホワイトベアの望み通り 一暴れしてやろう。
行くぞ。";"All right… then, let's give the White Bear what he wants: a good romp.
Let's go.";"Muy bien… entonces, démosle al Oso Blanco lo que quiere: un alboroto.
Vamos."
"amerikan (talking)";"よし。";"All right.";"DE ACUERDO."
"amerikan (talking)";"貴様が、ホワイトベアの孫か。 試させて貰うぞ。";"Are you the grandson of White Bear? I'll give it a try.";"¿Eres el nieto de Oso Blanco? Vamos a intentarlo."
"amerikan (talking)";"行くぞ。";"Let's go.";"Vamos."
"Belladonna (talking)";"すまんな。 私はお前達を裏切っている事になるのか。";"I'm sorry. Does that mean I'm betraying you guys?";"Lo siento. ¿Significa eso que los estoy traicionando?"
