"character";"jap text";"Eng";"Esp"
"cg narrator";"普通なら恥ずかしさに悲鳴をけあげるような 体位をとっても、セヤダタラは恥じる事なく 悪司を見つめている。
 「よっ……とっ……」
悪司は蜜を含み、ぱっくりと開いた セヤダタラの花弁に、自分の大きくなったものを 深く差し入れる。
 「……………」
セヤダタラの目は、初めて悪司のものを 飲み込んだ時と同じく、無表情だ。
 「どうした？ 　感じないのか？」
 「感じる……」
 「それ、美味しいですか？ 　かじってもいいですか？」
 「おいしーとか、かじるとかじゃなくってよ」
 「こう、こーいう事されると、人間の女は、 　声あげたり、恥ずかしがったり、 　もっともっととおねだりするモンなんだよ」
 「そうですか」
 「でよ」
 「はい」
 「こーして、突っ込んでる訳だ」
 「はい」
 「感じねーの？」
 「…………………」
 「…………ひょっとして……困ってるのか？」
 「はい、困ってます。 　感じるとは、どういうものなのですか？ 　どうすればいいのでしょう、困りました」
 「えーとだな」
 「はい」
 「こーして……」
悪司は腰を引く。 そしてそのまままた、深く突き入れた。
 「こーいう事すると、女は大抵、あんあんって 　甘い声をあげるんだ」
 「甘い……声……」
 「そうだ」
 「黒砂糖みたいな味ですか？ 　レンゲの蜂蜜みたいな味ですか？」
 「いや、味覚じゃなくってよ」
 「はい」
 「……あ~~……まあいい。 　あんあんって言ってみな」
 「あんあん」
 「そーそー」
と、悪司は腰を振る。
 「あんあんあん」
 「………………」
 「あんあんあんあんあんあんあんあん」
 「…………………………」
 「あんあんあんあんあんあんあんあんあんあんあん 　あんあんあんあんあんあんあんあんあんあんあん 　あんあんあんあんあんあんあんあんあんあんあん」
 「…………………………………」
 「あ――」
 「あーーーー！！！」
 「びっくりしました。 　驚きました。 　大きな声ですね」
 「うっとーーしーー！！！」
 「それ、美味しいですか？ 　かじっていいですか？」
 「齧れない」
 「そうですか」
 「…………はぁ……」
 「どうしましたか？ 　疲れましたか？」
 「躰は疲れてないけど、心が疲れた。 　どっと疲れた」
 「そうですか。 　躰が疲れていないのだったら、せーえきを 　注入して頂けますね」
 「はいはい、出来ますねー」
 「それでは、お願いします」
 「はいはい、働かせて頂きます」
と言って、悪司はセヤダタラの太股の上に 手を置くと、せっせと腰を振り出した。
 「おーし、それじゃあ出すとすっか」
 「もうですか？ 　出るのですか？ 　早いですね」
 「早いって言うな。 　っていうか、俺は女の望むまま、 　出したりおったてたり出来るって奴だ」
 「それは……」
 「それは？」
 「…………………」
 「……………………」
 「………普通？」
 「ふつーじゃねぇって。 　男の方がデリケートなんだからよ」
 「デリケート…」
 「食えねぇ。 　齧れねぇ」
 「そうですか」
 「あーもう、気が散るったら、ありゃしねぇ。 　うーし、出すぞ、受け取れ」
 「はい、中に出して下さい。 　漏らしてしまうと勿体ないので、 　抜く時に気をつけて下さい」
 「はいはいはいはいっ……と！！」
悪司は何度か大きく腰を振ると、 セヤダタラの中に精を放った。
 「…………入ってきます…… 　…充填していきます……」
 「…………充填されました…… 　戦えます。 　ありがとうございました、悪司」
 「いーえ、どーいたしまして」";"Even in a position that would normally cause her to scream in embarrassment, Seyadatara gazes at Akuji without shame.
 “Yo…… and …….”
Akuji inserts his growing thing deep into Seyadatara's nectar-filled, flapping petals.
 ……………”
Seyadatara's eyes are as blank as they were when she first swallowed Akuji's.
What's wrong? 　Don't you feel it?”
 'I feel ……
 'Does it taste good? 　Can I nibble on it?”
I don't mean “yes,” or “yes,” or “yes,” but “yes.”
It's just that when you do something like this to a human woman, she screams, she's embarrassed, she begs for more and more and more.
Is that so?
Do it.
Yes.
And that's why you're doing it?
Yes.
You don't feel it?
 …………………
Are you in trouble with………… or ……?
Yes, I'm in trouble. 　What does it mean to feel? 　How can I help you? I'm in trouble.
Let's see.
Yes.
 “Do this: ……”
Akuji pulled back. And then he thrust again deeply.
When I do this, women usually make sweet noises.
Sweet…… voice ……
That's right.
Does it taste like brown sugar? 　Does it taste like honey?
No, it's not a taste.
 “Yes.”
 “…… Oh, ……, okay. 　Say “an-an.”
 “An-an.”
 “Yes, yes.”
And Akuji shakes his hips.
 “An-an-an-an.”
 “………………”
 
 “……………………… …”
 
 “……………………… …………”
Aaaaah!
Aaaaah!
I was surprised. 　I was surprised. 　That's a loud voice.”
Ooooooooooooooooooooooooo!
Is it good? 　Can I take a bite?
I can't.
Okay.………… is ……
What's wrong? 　Are you tired?
 “My body is not tired, but my mind is tired. 　I'm very tired.
 “I see. 　If your body is not tired, then can you inject some se-eki into it?
Yes, yes, I can.
Then, please.
 “Yes, yes, I will work.”
Then Akuji put his hand on Seyadatara's thigh and started shaking his hips impatiently.
Then he put his hands on Seyadatara's thighs and began to shake his hips impatiently.
Already? 　I'm not sure how long it will take you to get out. 　It's early.
Don't say it's early. 　I mean, I'm the kind of guy who can fuck and fuck at will.
That's …….
What's that?
It's ………………….
 …………………….
That's ……….
It's not normal. 　Men are more sensitive.
Delicate.
I can't eat. 　I can't take a bite.
Is that so?
Oh, my God, that's so distracting. 　All right, let's take it out. Take it out.
Yes, please put it inside. 　It would be a shame if you leak it, so be careful when you pull it out.
 “Yes, yes, yes, yes, with ……!
Akuji swung his hips a few times and released his cum inside Seyadatara.
 “I'm coming in………… ……… filling… …”
 “………… filled…… can fight. 　Thank you very much, Akuji.”
 “Yea, you're welcome.”";"Incluso en una posición que normalmente le haría gritar de vergüenza, Seyadatara mira a Akuji sin vergüenza.
 “Yo…… y ……”
Akuji inserta su creciente cosa en lo más profundo de los pétalos llenos de néctar de Seyadatara.
 '……………'
Los ojos de Seyadatara están tan vacíos como cuando se tragó por primera vez los de Akuji.
 ¿Qué pasa? 　¿No lo sientes?”
 'Lo siento ……'
 ¿Sabe bien? 　¿Puedo mordisquearlo?
No hablo de probarlo o mordisquearlo.
Es que cuando le haces esto a una mujer humana, ella grita, se avergüenza, pide más.
 ¿Es así?
Hazlo.
Sí.
 ¿Y por eso lo haces?
Sí.
 ¿No lo sientes?
 …………………
 ¿Tienes problemas con………… o…… por casualidad?
Sí, estoy en problemas. 　¿Qué significa sentir? 　Cómo puedo ayudarte, estoy en problemas'.
 'Bueno, veamos…'
Sí.
 'Haz esto ……'
Akuji se retira. Y entonces volvió a empujar, más profundamente.
Cuando hago esto, las mujeres suelen hacer ruidos dulces.
Dulce…… voz ……
Así es.
 ¿Sabe a azúcar moreno? 　¿Sabe a miel de raíz de loto?”
No, no es un gusto.
Sí”.
 '…… Oh~~…… bien. 　Di “an-an”.
 “An-an-an”.
Sí, sí.
Y Akuji sacude las caderas.
 'An-an-an'.
 “………………”
 
 '……………………… …”
 
 “……………………… …………”
Aa--”
 '¡Aaahhh!
Me sorprendió. 　Me sorprendió. 　Esa es una voz fuerte'.
 
 ¿Es bueno? 　¿Puedo picar algo?”
No puedo.
De acuerdo.………… ha ……
 ¿Qué pasa? 　¿Estás cansado?
 “Mi cuerpo no está cansado, pero mi mente sí. 　Estoy muy cansado.
Ya veo. 　Si tu cuerpo no está cansado, ¿podrías inyectarle algo de se-eki?
Sí, sí, puedo.
Bien, entonces, por favor.
Sí, sí, trabajaré.
El Akuji puso sus manos sobre los muslos de Seyadatara y comenzó a agitar sus caderas con impaciencia.
 'Oh, lo dejaré salir entonces, ¿lo haré?
 ¿Ya? 　La primera vez que la vi, pensé: 'Dios mío, tengo que salir de aquí'. 　Es temprano.
No digas que es pronto. 　Soy el tipo de hombre que puede follar y azotar a una mujer todo lo que quiera.
Eso es …….
 ¿Qué es eso?
 ………………….
 …………………….……… es normal?
No es normal. 　Los hombres son más sensibles.
Delicado…
No puedo comer. 　No puedo probar un bocado.
 ¿Es así?
Oh, Dios, eres tan distraído. 　Muy bien, vamos a sacarlo. Tómalo.
Sí, por favor, déjalo salir. 　Sería una pena que se te escapara, así que ten cuidado cuando lo saques.
 “¡Sí, sí, sí, sí, con ……!”
Akuji movió sus caderas varias veces y liberó su esperma dentro de Seyadatara.
 '………… entrando en…… … llenando… …'
 '………… lleno de…… puede luchar. 　Muchas gracias, Akuji”.
 “Sí, de nada”."
"__system__??";"{CG_MODE = 1:";"";""
"__system__??";"}";"";""
"Yamamoto Akuji (talking)";"さて、セヤダタラ。";"Now, Seyadatara.";"Ahora, Seyadatara."
"Seyadatara (talking)";"はい。";"Yes.";"Sí."
"Yamamoto Akuji (talking)";"精液を入れてやるぞ。";"I'm going to put semen in you.";"Voy a ponerte semen."
"Seyadatara (talking)";"ありがとうございます。 新鮮なのをたくさん下さい。";"Thank you. Please give me lots of fresh ones.";"Gracias. Por favor, dame muchas frescas."
"Yamamoto Akuji (talking)";"おう、任せとけ。";"Oh, leave it to me.";"Oh, déjamelo a mí."
"Yamamoto Akuji (talking)";"悪司は、セヤダタラに精液を注入した。";"Akuji injected semen into Seyadatara.";"Akuji inyectó semen en Seyadatara."
"Yamamoto Akuji (talking)";"うーし。 こんなもんか。";"Woohoo. So this is not what it looks like.";"Woohoo. Esto no es lo que parece."
"Seyadatara (talking)";"はい。 ありがとうございました。";"Yes, I would like to know if you have any questions. Thank you very much.";"Sí, me gustaría agradecerle su ayuda. Muchas gracias."
"Yamamoto Akuji (talking)";"セヤダタラ、小遣いやるから、 これで遊んでこいや。";"Seyadatara, I'll give you some money.";"Seyadatara, te daré algo de dinero, ve a jugar con esto."
"Seyadatara (talking)";"せーえきじゃないです。";"It's not a seizei.";"No es una incautación."
"Yamamoto Akuji (talking)";"まーそーだがよぉ…";"Yeah, but…";"Bueno, sí, pero…"
"Seyadatara (talking)";"せーえき下さい。";"Please se-eek.";"Por favor, se-eek."
"Yamamoto Akuji (talking)";"……また今度な。";"I'll see you at…… another time.";"…… Hasta la próxima."
"Seyadatara (talking)";"これ、お返しします。 はい。";"I will return this to you. Yes, I will.";"Toma, te devuelvo esto. Sí."
"Yamamoto Akuji (talking)";"なんとまあ、律義な。 あんがとさんよ。";"How well, how law-abiding. Thank you very much.";"Que bien disciplinado. Gracias a ti."
"Seyadatara (talking)";"はいです。";"Yes.";"Sí."
"Tamanegi (talking)";"…………";"…………";"…………"
"Seyadatara (talking)";"手のそれ、なんですか？ 美味しいですか？ かじっていいですか？";"What is that on your hand? Is it good? Can I nibble on it?";"¿Qué tienes en la mano? ¿Es sabroso? ¿Puedo mordisquearlo?"
"Tamanegi (talking)";"若。";"Young.";"Joven."
"Yamamoto Akuji (talking)";"ん？";"Hmm?";"¿Eh?"
"Tamanegi (talking)";"これはドグウ戦士ですね。 娼婦にするのはもったいないですよ。 戦士として使った方がよいです。";"This is a Dogu warrior. It is a waste to use it as a prostitute. It is better to use it as a warrior.";"Este es un guerrero Dogu. Es un desperdicio utilizarla como prostituta. Es mejor usarlo como guerrero."
"Yamamoto Akuji (talking)";"そっか。 じゃあ、キャンセルだ。";"I see. Well, cancel it.";"Ya veo. Pues entonces, cancélalo."
"Tamanegi (talking)";"はい、それでは…";"Yes, then…";"Sí, entonces…"
"Seyadatara (talking)";"今の人、美味しいですか？ かじってもいいですか？";"Now who, is it good? Can I have a nibble?";"¿Ahora quién, es sabroso? ¿Puedo tomar un bocado?"
"Yamamoto Akuji (talking)";"タマネギ臭くなるからやめとけ。";"Tamanegi Don't do it, it stinks.";"Tamanegi No lo hagas, apesta."
"Seyadatara (talking)";"はいです。";"Yes.";"Sí."
"Kohara Koharu (talking)";"………………";"………………";"………………"
"Seyadatara (talking)";"こんにちわ。";"Hello.";"Hola."
"Kohara Koharu (talking)";"若旦那、これは大きすぎます。 カウンターにも厨房にも入れる事が 出来ません。";"Young master, this is too big. We can't put it on the counter or in the kitchen.";"Joven maestro, esto es demasiado grande. No podemos ponerlo en el mostrador o en la cocina."
"Yamamoto Akuji (talking)";"そっか。 じゃあやめとくよ。";"I see. I'll pass then.";"Ya veo. Entonces paso."
"Kohara Koharu (talking)";"次はよい子を紹介して下さいませね。";"Please introduce us to a good girl next time.";"Por favor, introduzca un buen niño la próxima vez."
"Seyadatara (talking)";"ワタシ、よい子ではないですか？ かじられますか？";"Am I not a good boy? Do you want to be nibbled?";"¿No soy un buen chico? ¿Te gustaría que te mordisquearan?"
"Yamamoto Akuji (talking)";"あー平気平気。 ただ、横のサイズがでけーだけだ。";"Oh, I'm fine, I'm fine. It's just the horizontal size is too big.";"Oh, está bien, está bien. Es que el tamaño horizontal es demasiado grande."
"Seyadatara (talking)";"でかいですか…";"Is it big…";"Es grande…"
"Yamamoto Akuji (talking)";"んっぁ~~ちょ~どええ。 いい塩梅の温度だぜ、このほうじ茶。 うめぇな、さっちゃん。";"Mmmm~~ this is good. This hojicha is the perfect temperature. It's soooo good, Sacchan.";"Mmmm~choo~doe. Buena temperatura, esta hojicha. Es delicioso, Sacchan."
"Takega Satsu (talking)";"うむ。 ところで悪司、お前が買ってくると 言っていた饅頭はどこだ？";"Mm-hmm. By the way, Akuji, where are those buns you said you were going to buy?";"Mm. Por cierto Akuji, ¿dónde están esos bollos que dijiste que ibas a comprar?"
"Yamamoto Akuji (talking)";"……………";"……………";"……………"
"Takega Satsu (talking)";"………………";"………………";"………………"
"Yamamoto Akuji (talking)";"俺、んな事、言ったっけ？";"Did I say that?";"¿He dicho eso?"
"Takega Satsu (talking)";"最悪だな。";"Worst.";"Lo peor."
"narrator";"と、その時……
 　　［どっかーーーーーーーーーーーーん］";"And then ……
 　　［Dokkahooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo!]";"Y luego ……
 　　[¡Doooooooooooooooooooooooooooooooooooooooooooo!]"
"Yamamoto Akuji (talking)";"ん？";"Hmm?";"¿Eh?"
"Takega Satsu (talking)";"なんだ？ 今の音……は……？";"What's that? Now that sound…… is ……?";"¿Qué es? Ahora ese sonido…… es ……?"
"narrator";"音の後に続き、事務所がぐらぐらと揺れた。";"Following the sound, the office shook unsteadily.";"Al sonido le siguió un temblor inestable en la oficina."
"Yamamoto Akuji (talking)";"地震？";"Earthquake?";"¿Terremoto?"
"Takega Satsu (talking)";"いや…この感じは違うぞ。 戦時中に何度かあった…";"No… this feeling is different. There were a few times during the war…";"No… este sentimiento es diferente. Hubo algunos momentos durante la guerra en los que…"
"Yamamoto Akuji (talking)";"爆弾か！？ どうして……";"The bomb Dan? Why ……";"¿La bomba Dan? Por qué ……"
"narrator";"そこにいた者は揃って音のした方を 窓から見てみた。
そこからは細く黒い煙が空に向かって 伸びている。";"Everyone there looked out the window toward the direction of the sound.
From there, a thin black plume of smoke was rising into the sky.";"Todos los presentes miraron por la ventana hacia la dirección del sonido.
Desde allí, una fina y negra columna de humo se elevaba hacia el cielo."
"Yamamoto Akuji (talking)";"コウベ…いや、シンコウベか。";"Koubé…or shinkoubé.";"Koubé… o Sinkoubé."
"Takega Satsu (talking)";"そうだな……";"Yes……";"Sí……"
"Seinendan Jyoshi (talking)";"不発弾が爆発したそーですー。 凄い音ですねー、びっくりしたー。";"An unexploded Dan has exploded. That's a great sound, I was so surprised.";"¡El Dan sin explotar ha explotado! Ese es un gran sonido - me sorprendió mucho."
"Yamamoto Akuji (talking)";"不発弾だったのか。";"Was it a dud Dan?";"¿Fue un fracaso Dan?"
"Seinendan Jyoshi (talking)";"はい、そーらしいです。 この分だと、シンコウベ、 大混乱してるでしょうねー。";"Yes, it seems so. At this rate, Shinkoubeh must be in turmoil.";"Sí, eso parece. A este paso, Shinkoubeh, se producirá el caos."
"Yamamoto Akuji (talking)";"そうだな……";"Yes……";"Sí……"
"narrator";"悪司達、奉仕青年団の面々は、 工事現場に来た。";"Akuji and the other members of the Youth Service Corps came to the construction site.";"Akuji y otros miembros del Service Youth Corps acudieron a la obra."
"Yamamoto Akuji (talking)";"どこだって？";"Where?";"Dónde."
"Seinendan Jyoshi (talking)";"あれです、悪司さん。";"That's it, Akuji.";"Ese es, Akuji."
"narrator";"彼女が指さした方に、どでかい爆弾が 地面から顔を出していた。";"In the direction she pointed, a huge bomb Dan was peeking out from the ground.";"En la dirección que señaló, una enorme bomba Dan emergía del suelo."
"Yamamoto Akuji (talking)";"１トン爆弾か……また、凶悪な物を……
んまぁ、しゃーない。 処理すっか。";"One-ton bomb Dan or…… another heinous ……
Oh well, what the heck. Let's deal with it.";"Una bomba de una tonelada Dan o…… otra atroz……
Oh, bueno, eso es un alivio. Vamos a tratar con él."
"Seinendan Jyoshi (talking)";"政府の爆弾処理班の方を呼びますか？";"Would you like to call the government's bomb Dan disposal team?";"¿Quiere llamar al equipo de desactivación de bombas del gobierno?"
"Yamamoto Akuji (talking)";"いや、それじゃー時間も金もかかる。
付近の住民を避難させろ。";"No, that would take time and money.
Evacuate the nearby residents.";"No, eso llevaría tiempo y dinero.
Evacuar a la población cercana."
"Seinendan Jyoshi (talking)";"へっ……
ま、まま、まさか……";"Heh, ……
Ma, ma, no way ……";"Heh……
Ma, ma, de ninguna manera……"
"Yamamoto Akuji (talking)";"爆弾だからな。 爆発したらなくなるだろ。";"It's an explosion Dan. If it explodes, it'll be gone.";"Es una explosión Dan. Si explota, desaparecerá."
"Seinendan Jyoshi (talking)";"なな、な、ななんてらんぼーな~…";"Na, na, na, na rambo na~…";"Nah, nah, nah, nah, nah, nah, nah, nah, nah, rambo nah…"
"Yamamoto Akuji (talking)";"さっさと避難させる。";"Evacuate them quickly.";"Evacuar rápidamente."
"Seinendan Jyoshi (talking)";"は、はい…";"Ha, yes…";"Ja, sí…"
"narrator";"　　［どっかーーーーーーーーーーーん］
爆弾は地面を、空気を震わせ、大爆発した。";"[Dooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo!]
The explosion Dan shook the ground, the air, and exploded in a huge explosion.";"[¡Doooooooooooooooooooooooooooooooooooooooooooo!]
La explosión Dan sacudió el suelo, el aire y estalló en una enorme explosión."
"Yamamoto Akuji (talking)";"こりゃまた派手に爆発したな。";"This was another loud explosion.";"Esta fue otra fuerte explosión."
"narrator";"悪司は、爆弾を爆発させた その現場に戻ってきた。 もうもうと煙がたちのぼっている。";"Akuji returned to the site where he detonated the bomb Dan. Smoke was billowing up.";"Akuji volvió al lugar donde detonó la bomba Dan. El humo se eleva."
"Yamamoto Akuji (talking)";"で、被害状況は？";"So, what's the damage?";"¿Y cuál es el daño?"
"Seinendan Jyoshi (talking)";"あ、はい。
住民の避難が終了してからの 爆発だったので、人間には 被害はないです。
猫が数匹死んでしまったみたいです。";"Ah, yes.
The explosion occurred after the residents had been evacuated, so there was no damage to humans.
It seems that a few cats died.";"Ah, sí.
La explosión se produjo después de que los residentes habían sido evacuados Ryou, por lo que no hubo daños a los seres humanos.
Parece que han muerto algunos gatos."
"__system__??";"{★愛 = 1:";"";""
"__system__??";"}";"";""
"Yamamoto Akuji (talking)";"ふーん……";"Hmmm ……";"Hmmm ……"
"narrator";"悪司は何かを見つけた。";"Akuji found something.";"Akuji encontró algo."
"Yamamoto Akuji (talking)";"おう。";"Oh.";"Oh."
"Seinendan Jyoshi (talking)";"はい？";"Yes?";"¿Sí?"
"Yamamoto Akuji (talking)";"この辺り、まだ封鎖しとけ。 なんか見つけた。";"You should still seal off this area. I found something.";"Aún así, deberías sellar esta zona. He encontrado algo."
"Seinendan Jyoshi (talking)";"えっ……";"Eh ……";"Eh ……"
"Yamamoto Akuji (talking)";"俺が調べてくっから、 誰も近寄るなって言っとけよ。";"I'll go check it out. Tell them to stay away from me.";"Lo comprobaré, y les diré que nadie se acerque a él."
"Seinendan Jyoshi (talking)";"は、はい、わかりました。 お気をつけてー。";"Yes, yes, I understand. Take care.";"Ja, sí, lo entiendo. Tengan cuidado."
"narrator";"悪司は彼女にそう言うと、爆弾が開けた 大穴の底へ、踵を駆使し器用に滑り落ちた。";"Akuji said to her, and slid down dexterously with his heels to the bottom of the big hole opened by the bomb Dan.";"Akuji se lo dijo y se deslizó hábilmente con los talones hasta el fondo del gran agujero que la bomba Dan había abierto."
"Yamamoto Akuji (talking)";"ん~~……なんだこりゃ。";"Hmmm~~…… what's this?";"Hmmm~~…… ¿qué es esto?"
