character,jap text,Eng,Esp
Yamamoto Akuji (talking),俺は小坊主さんかと思うような 呼ばれ方だな。 おう、どうした？,"You call me what you think I am, Mr. Little Monk. Oh, what's up?",Me llamas así como si fuera el Sr. Pequeño Monje. ¿Qué pasa?
Seinendan Jyoshi (talking),"大至急、市議会の方へ顔を出して 欲しいそうです。
選挙管理委員会が、 キョウからきたらしいですよ。","They want us to show up at the city council meeting ASAP.
I heard that the Election Commission came from Ky.","Quieren que nos presentemos en el ayuntamiento lo antes posible.
La comisión electoral dice que vienen de Ky."
Yamamoto Akuji (talking),とうとう、戦闘開始って訳か。 わかった、すぐ出る。,"Is it finally the battle begins? I understand, I'll leave immediately.","¿Finalmente es la batalla? Entiendo, me iré de inmediato."
narrator,封鎖されている為、人のいなくなって しまった市議会に、久々に人が集っていた。,"The city council meeting, which had been sealed off and therefore empty, was the first gathering of people in a long time.","Hacía tiempo que la gente no se reunía en el ayuntamiento, ya que estaba precintado y, por tanto, vacío."
Yamamoto Akuji (talking),んー。,Hmm.,Hmm.
Momoyama Linda (talking),むっ。,Mwah.,Mmm.
Yamamoto Akuji (talking),オース。,Oath.,Juramento.
Momoyama Linda (talking),ふんでちゅ。,Hmph.,Hmph.
Yamamoto Akuji (thinking),かわいくねーなー…,That ain't cute…,Eso no es lindo…
senkyokanriiin (talking),全員集まったようなので、 さっそく報告する。,I am pleased to report that everyone seems to have gathered.,"Como todo el mundo parece haberse reunido, le informaré inmediatamente."
narrator,選挙管理委員が、その人だかりの 中央に立ち、パラリと書類を捲った。,The election commissioner stood in the center of the crowd and rolled up his papers.,El comisario electoral se situó en medio de la multitud y enrolló sus papeles.
senkyokanriiin (talking),"オオサカ市の市議会壊滅につき、 新しい市長を決める選挙を行う事を、 ここに宣言する。
当然、市長候補は女性だけだ。 女性ならば、誰でも立候補出来る。
今週中に立候補者は、この臨時市議会に 立候補届けを提出する事。
この間のみ、市の行政も、我々 選挙管理委員会が行う。 地域管理組合は、それに協力する事。
では、選挙投票は１ヶ月後。 以上――。
各地区、候補者に、その旨を 正確に伝達する事。
それでは、解散。","In view of the destruction of the City Council of the City of Osaka, I hereby declare that an election will be held to elect a new mayor.
Naturally, the mayoral candidate must be a woman. Any woman may run.
Candidates must submit their candidacy to this special city council meeting by the end of this week.
During this time only, the city government will be administered by the Election Commission. The local management association will cooperate with them.
The election ballot will be held in one month. That is all.
Each precinct and candidate must be notified exactly to that effect.
Then, you are dismissed.","En vista de la destrucción del ayuntamiento de Osaka, declaro que se celebrarán elecciones para elegir un nuevo alcalde.
Naturalmente, el único candidato a alcalde es una mujer. Cualquier mujer puede correr.
Los candidatos deben presentar sus candidaturas a este consejo municipal extraordinario antes de que finalice esta semana.
Sólo durante este período, la administración de la ciudad también será llevada a cabo por nuestra Comisión Electoral. Las asociaciones de gestión local deben cooperar.
La votación de las elecciones tendrá lugar dentro de un mes. Eso es todo.
Cada distrito y cada candidato deben ser informados precisamente en ese sentido.
Ahora, puedes retirarte."
Yamamoto Akuji (talking),おい、今の覚えられたか？,"Hey, can you remember that?","Oye, ¿te acuerdas de eso?"
Seinendan Jyoshi (talking),大丈夫です。 今、詳しい書類を配布して もらいました。,It's all right. I have just received a handout of detailed documents.,No pasa nada. Me acaban de entregar una documentación detallada.
Momoyama Linda (talking),"今のうちに、せいぜい、王様気分を 満喫しておくことでちゅわ。
新しい市長が決定したら、 お前の地区管理免許は剥奪 してもらうでちゅ。","Enjoy your kingly status while you still can.
When the new mayor is elected, I will have your district management license revoked.","Disfruta de tu condición de rey mientras puedas.
Cuando el nuevo alcalde sea elegido, haré que se revoque su licencia de administración del distrito."
Yamamoto Akuji (talking),はいはい、そーだなー。 飴玉いるか？,"Yes, yes, yes, yes. You want a candy bar?","Sí, sí, sí, sí. ¿Quieres una chocolatina?"
Momoyama Linda (talking),いらないでちゅわ！！！,I don't want it!,¡No lo quiero!
Yamamoto Akuji (talking),なんだい、人がせっかく、 可愛がってやろーと思ったのに。,What's the matter with you? I thought I was going to take good care of you.,¿Qué pasa? Pensé que iba a cuidar de ti.
Yamamoto Akuji (thinking),"さーて、いよいよ選挙かー。
どうすんべー…俺の思い通りに 市議会を動かしてくれる人間が いいんだよな…それでいて、女でー…","Well, the election is finally here.
What am I going to do… I need someone who can run the city council the way I want… and a woman…","Bueno, por fin han llegado las elecciones.
Qué le voy a hacer… estaría bien tener a alguien que dirigiera el ayuntamiento como yo quiero… y con una mujer…"
__system__??,{RETURN = 1:,,
__system__??,},,
__system__??,{RETURN = 2:,,
__system__??,},,
Kanbara Yuuko (talking),あーくん、お疲れ様ー。 お茶とーたこやきー。,"Thank you for your hard work, Akun. Tea and takoyaki.","Gracias por tu duro trabajo, ah-kun. Té y takoyaki."
Yamamoto Akuji (talking),………………,………………,………………
Kanbara Yuuko (talking),なぁに？　青のりついてる？ さっき、つまみ食い しちゃったから~…,What is it?　Is there green laver on it? I ate some earlier.,¿Qué es?　¿Hay un laver verde en él? Comí un poco antes…
Yamamoto Akuji (talking),決定。,Decision.,Decisión.
Kanbara Yuuko (talking),何　何？？,What? What?,"¿Qué, qué?"
Yamamoto Akuji (talking),夕子さん、俺の為に市長になってくれ。,"Yuuko, be mayor for me.","Yuuko, sé alcalde por mí."
Kanbara Yuuko (talking),へ？？？,Huh?,¿Eh?
Yamamoto Akuji (talking),市長は女で、それでいて、 俺の言う事をきく奴でないと 駄目なんだ。,"The mayor has to be a woman, and she has to be someone who listens to me.","El alcalde tiene que ser una mujer, y tiene que ser alguien que me escuche."
Kanbara Yuuko (talking),"あーくんの言う事はきくけど、私、 市長なんて大役、無理よー… 普通の女なのに~…
それに、政治って……どうするの？？","I'll listen to you, but I can't be mayor… I'm just a normal woman…
Besides, what do you do in politics ……?","Te escucharé, pero no puedo ser alcalde… Soy una mujer normal…
Además, ¿qué se hace en política ……?"
Yamamoto Akuji (talking),その優しそうな雰囲気で、 民衆をメロメロにしてくれりゃー いいんだ。,He should be able to make the people fall in love with him with his kind atmosphere.,"Tiene que hacer que la gente se enamore de él, con su ambiente amable."
Kanbara Yuuko (talking),でも~…,But~…,Pero…
Yamamoto Akuji (talking),"大丈夫だって。
政治や経済、そんな事が本当に 分かる奴は、選挙に勝てないように なっているから。","Don't worry.
Anyone who really understands politics, economics, and the like, is not allowed to win elections.","No pasa nada.
Se supone que quien entiende realmente de política, economía y ese tipo de cosas no gana las elecciones."
Kanbara Yuuko (talking),それって、間違ってる…,That's not right…,Eso no está bien…
Yamamoto Akuji (talking),民衆が求めてるのは、 第一にカリスマって事なんだよ。,The people want charisma first and foremost.,"La gente quiere, ante todo, carisma."
narrator,夕子に立候補してもらう事にした。,I decided to ask Yuuko to run for office.,Hemos decidido pedirle a Yuuko que se presente a las elecciones.
Takega Satsu (talking),悪司、茶を入れたぞ。 飲むか？,"Akuji, I made you some tea. You want some?","Akuji, te he preparado un té. ¿Quieres un poco?"
Yamamoto Akuji (talking),……………,……………,……………
Takega Satsu (talking),なんだ？,What is it?,¿Qué es?
Yamamoto Akuji (talking),決定。,Decision.,Decisión.
Takega Satsu (talking),キンドン大賞か？,Kindon Awards?,¿Premios Kindon?
Yamamoto Akuji (talking),違う、違う。 さっちゃん、市長になりな。,"No, no. Sacchan, be the mayor.","No, no. Sacchan, sea alcalde."
Takega Satsu (talking),気でも狂ったか。,Have you lost your mind?,¿Has perdido la cabeza?
Yamamoto Akuji (talking),本気だよ。 さっちゃん、迫力あるから、 イケるんじゃねーか？,"I'm serious. You're so powerful, Sacchan.","Lo digo en serio. Sacchan, eres muy poderoso, tal vez puedas lograrlo."
Takega Satsu (talking),しかし、政治などに興味は……,"However, I am not interested in politics, etc……","Sin embargo, no me interesa la política, etc……"
Yamamoto Akuji (talking),ＯＫ、決定ー！ 頼むぜ、さっちゃん。,"OK, it's decided! Please, Sacchan.","Bien, ¡está decidido! Por favor, Sacchan."
Takega Satsu (talking),……どうなっても、知らんぞ…,I don't know what happens to ………,"…… Pase lo que pase, no sé…"
__system__??,{RETURN = 1:,,
narrator,殺に立候補してもらう事にした。,I decided to ask Satsu to run for office.,Hemos decidido pedirle a Satsu que se presente a las elecciones.
__system__??,},,
Momoyama Linda (talking),――という訳で、頼んだでちゅわよ、 和樹ちゃん。,"--So, I'm asking you, Kazuki.","-Entonces, te pregunto, Kazuki-chan."
Mizuumi Kazuki (talking),"は~~い☆ おっまかせー。
あたし、頑張って市長に なりますね~。","Yes~☆ Leave it to me.
I'll do my best to become mayor.","Sí~☆ Déjamelo a mí.
Haré todo lo posible para ser alcalde."
Momoyama Linda (talking),"ＰＭが全面的にバックアップに 入るでちゅわ。
だから、あなたの方も…","PM will provide full backup.
So, you can…","El PM proporcionará una copia de seguridad completa.
Así que, puedes…"
Mizuumi Kazuki (talking),"ふふふふふふ。 いよいよあたしの野望を達成させる チャンスが巡ってきたのよ。
市長になった暁には、オオサカ中の 女の子、すべて眼鏡装着義務！！
右見ても左見ても、寝ても醒めても、 あたしの周りは、眼鏡っ娘~~♪
ビバ権力☆ ビバ眼鏡っ娘~~~！！！ きゃ~~~~~~~！！！！！！","Mmm-hmm. I finally have a chance to fulfill my ambition.
When I become mayor, every girl in the city of Osaka will be required to wear glasses!
Whether I look to my right or left, whether I sleep or wake up, I will be surrounded by girls with glasses~~~!
Viva power☆ Viva girls with glasses~~~! Kya~~~~~~~！！！！！！","Mmm-hmm. Por fin tengo la oportunidad de cumplir mi ambición.
 ¡Cuando sea alcalde, todas las chicas de Osaka tendrán que llevar gafas!
 ¡Tanto si miro a mi derecha como a mi izquierda, tanto si duermo como si me despierto, estoy rodeado de chicas con gafas~~~!
Viva el poder☆ ¡Viva las gafas chicas~~! Kya~~~~~~~！！！！！！"
Momoyama Linda (talking),人の話は最後まで聞くでちゅ！！,Hear me out!,¡Escúchame!
Mizuumi Kazuki (talking),"はうーん！！
え、え、なんですかぁ？","Haaahhh!
Eh, eh, what is it?","¡Ja!
Eh, eh, ¿qué es?"
Momoyama Linda (talking),"………もういいでちゅ…
とにかく、あなたも頑張って くだちゃい。","……… enough already…
Anyway, good luck to you too.","……… ya es suficiente…
De todos modos, buena suerte para ti también."
Mizuumi Kazuki (talking),イエーーーーース！ バッチリですよーーー！,Yeeeeees！ It's perfeeeect!,¡Yeeeeees！ ¡Es perfeeeecto!
Momoyama Linda (thinking),"市議会を潰し、自分が権力を握るつもり だったんだろうでちゅけど…
自分で自分の首を絞める結果に してやるでちゅわ、悪司。
我がＰＭの支配力、そしてハニー土木の 営業力で、圧倒的な票数を集めて我々は 勝利するでちゅ。","I know you were going to destroy the city council and take power yourself…
You will end up strangling yourself, Akuji.
With the dominance of our PM and the sales force of Hanny Civil Engineering, we will win with an overwhelming number of votes.","Querías destruir el ayuntamiento y tomar el poder para ti…
Acabarás estrangulándote, Akuji.
Con el dominio de nuestra PM y la fuerza de ventas de Hanny Civil Engineering, ganaremos con un número abrumador de votos."
Isuzu Imari (talking),いよいよ来週ね。,"Finally, next week.","Finalmente, la próxima semana."
Nakayama Taeko (talking),うん。,Yeah.,Sí.
Isuzu Imari (talking),立候補の準備って、 結構色々大変だったね…,Preparing to run for office is a lot of work Tane…,Prepararse para presentarse a un cargo es mucho trabajo Tane …
Nakayama Taeko (talking),ごめんね。 伊万里ちゃん…関係ないのに、 巻き込んじゃって…,"I'm sorry, Imari. Imari-chan… for getting you involved in something you had nothing to do with…",Lo siento. Imari… por involucrarte en algo con lo que no tenías nada que ver…
Isuzu Imari (talking),あ、ちがうの、そんなつもりじゃ… ただ、私達だけじゃなくって、助けて くれる人がいてよかったねって…,"Oh, no, I didn't mean it like that… I'm just glad we're not the only ones who can help.","Oh, no, no quería decir… es sólo que me alegro de que no seamos los únicos que podemos ayudar."
Nakayama Taeko (talking),そうだね…立候補したいって言った時 先生達が助けてくれなかったら、 わたし、何も出来なかったかも…,"Well… if the teachers hadn't helped me when I said I wanted to run for office, I wouldn't have been able to do anything…","Bueno… si los profesores no me hubieran ayudado cuando dije que quería presentarme a las elecciones, no habría podido hacer nada…"
Isuzu Imari (talking),"うん……
 …………
急にいなくなったおばさんの 代わりの…なんだね… なんだか実感が…","Yeah ……
 …………
I guess I'm just replacing an aunt who suddenly disappeared… kinda makes me feel…","Sí……
 …………
Así que estás… sustituyendo a una tía que se ha ido de repente… es una especie de realización…"
Nakayama Taeko (talking),"お母さんは、いなくなったんじゃない！ あの時、市議会を攻撃しにきたのは 奉仕青年団よ。わたしは見たもん。
お母さんは奴らにさらわれたの！","Your mother is not gone! It was the Service Youth League that came to attack the City Council. I saw them.
They took your mother!","¡Tu madre no se ha ido! Fue la Organización Juvenil de Servicios la que vino a atacar al Ayuntamiento. Los he visto.
 ¡Se llevaron a tu madre!"
Isuzu Imari (talking),"私は、多恵子ちゃんの事、信じる… でも、残念だけど、あの人達が やったっていう証拠がなくて…
一般に出まわっている話じゃ、 悪党集団がやってきて、それを 退治したのが奉仕青年団だって…
 ……そうなっちゃってるね…","I believe you, Taeko… but unfortunately, I have no proof that those people did it.
According to the popular story, a group of villains came and the group of villains were exterminated by the youth group…
 ……","Te creo, Taeko… pero por desgracia, no hay pruebas de que lo hayan hecho.
Según la historia popular, vino un grupo de matones y fueron los Voluntarios del Servicio de la Juventud quienes los mataron…
 ……"
Nakayama Taeko (talking),わたし…絶対、許さない…！ わたしが市長になって、奴らの事、 暴いてやるっ……,I… will never forgive them. I will become mayor and expose them……,Yo… nunca los perdonaré. Me convertiré en alcalde y los desenmascararé……
Isuzu Imari (talking),多恵子ちゃん……,Taekochan ……,Taekochan ……
Nakayama Taeko (talking),うっ……,Ugh……,Ugh……
Isuzu Imari (talking),泣いちゃだめよ… 勝ってから、泣こうよ…,Don't cry… let's cry after we win…,No llores… lloraremos cuando ganemos…
Nakayama Taeko (talking),うん……うん……,Yeah…… yeah……,Sí…… sí……
Isuzu Imari (talking),応援するよ。,I'll support you.,Apoyo.
Nakayama Taeko (talking),うん……,Yeah ……,Sí……
 (talking),聞いたぞ、多恵子。 お前、市長に立候補するんだそうだな。,"I heard about you, Taeko. I heard you're running for mayor.","Lo he oído, Taeko. He oído que te presentas a alcalde."
Nakayama Taeko (talking),お…とうさん…,Dad… dad…,Papá… papá…
 (talking),"明里がいなくなってしまって どうしようかと思っていたが…
お前が市長になれば、わしの権力は まだ維持出来る。
そうすれば、裏金、利権、 すべて生かしておける事になる。 だから、多恵子…","With Akari gone, I don't know what I'll do…
I was wondering what to do now that Akari is gone… but if you become mayor, I can still keep my power.
That way, I can keep all my slush funds and interests alive. So, Taeko…","Sin Akari, no sé qué hacer…
Si te conviertes en alcalde, aún puedo conservar mi poder.
De esta manera, puedo mantener todos mis fondos de inversión y mis intereses. Así que, Taeko…"
Nakayama Taeko (talking),黙って聞いていれば……！ お父さん、お母さんの事、 心配じゃないの！？,If you just shut up and listen……! Aren't you worried about your mom and dad?,"¡Si sólo te callaras y escucharas……! ¡Papá, no estás preocupado por tu madre!"
 (talking),それは……,It can be found at ……,Se puede encontrar en ……
Nakayama Taeko (talking),"わたしが市長になるのは、 お父さんの為じゃない！ お母さんの為よ！！
丁度いいわ… わたしが市長になったら、そーいう 悪い大人の風習も断ってやるっ…","I'm not becoming mayor for your father! It's for your mother!
Just as well… because when I'm mayor, I'm going to break all those bad adult habits…","¡No voy a ser alcalde por tu padre! ¡Es para tu madre!
Menos mal… porque cuando sea alcalde, voy a dejar todos esos malos hábitos de adulto…"
 (talking),多恵子……,Taeko……,Taeko……
Nakayama Taeko (talking),……お父さんなんか… 大っ嫌い…！！,…… I hate you…!,…… Te odio… Te odio…
__system__??,{☆立候補 = 2:,,
__system__??,},,
__system__??,{☆立候補 = 1:,,
__system__??,},,
Seinendan Jyoshi (talking),このポスターは、あっちの地区で、 こっちは…,"This poster is for that area, this is for…","Este cartel es para esa zona, este es para…"
Yamamoto Akuji (talking),おう、調子はどうだい？,"Oh, how are you doing?",¿Cómo estás?
Seinendan Jyoshi (talking),おかえりなさい、悪司さん。 順調だと思います。,"Welcome back, Akuji. I think everything is going well.","Bienvenido, Akuji. Creo que lo estás haciendo bien."
Yamamoto Akuji (talking),そーかい。 そりゃ、結構。,"Oh, yeah. That's great.","Ah, sí. Eso es genial."
__system__??,{RND \ 0:,,
Shimamoto Jun (talking),おかえりなさい。 若。,Welcome back. Young.,Bienvenido de nuevo. Joven.
Yamamoto Akuji (talking),おう。 順調そーじゃねぇか。,"Oh. Looks good, doesn't it?","Oh. Lo estás haciendo bien, ¿verdad?"
Shimamoto Jun (talking),"そうですね。 選挙とは、住民の基盤に沿った地道な 活動が、身を結ぶもの。
その基本さえ把握しておけば、 後は経済状態、天候――
それらに柔軟に対処していけばよい、 ボードゲームみたいなものですから。","Yes, it is. Elections are a process of steady activities that are based on the foundation of the local residents.
Once you have a grasp of the basics, the rest is a matter of dealing flexibly with economic conditions, weather, and other factors.
It is like a board game.","Sí. Las elecciones consisten en actividades constantes de acuerdo con la base de la población local.
Una vez que domine los aspectos básicos, podrá actuar con flexibilidad en función de la situación económica, el clima, etc.
Es como un juego de mesa."
Yamamoto Akuji (talking),そんな事言えるのは、 おめーさんぐらいなモンさ。,Only you can say such a thing.,Sólo tú puedes decirlo.
Shimamoto Jun (talking),"そろそろ、住民をヒートアップさせる 為に、少し積極的な運動を行い、 スパイスにした方がいいかと。
 ――それと、もうひとつ。 裏の選挙活動も、緻密に。","I think it's time to spice things up with a little aggressive exercise to get the population up to speed.
 --And one more thing. And one more thing…the behind-the-scenes campaigning needs to be elaborate.","Es hora de animar las cosas con un poco de ejercicio positivo para calentar a la población.
 -Y una cosa más. Y una cosa más: la campaña entre bastidores también debe ser elaborada."
Yamamoto Akuji (talking),そっちは、俺の管轄かな。,I guess that's my jurisdiction over there.,Supongo que esa es mi jurisdicción allí.
Shimamoto Jun (talking),"そうですね。
どちらも費用がかさみますが、 しない訳にはいきませんし。","Yes, I agree.
Both are costly, but we can't afford not to do them.","Sí.
Ambos son costosos, pero no podemos permitirnos no hacerlo."
__system__??,},,
__system__??,{☆立候補 = 1:,,
Kanbara Yuuko (talking),うっ…あううう~~~~……,Ugh…ahhhh ~~~~……,Ugh… ahhh~~~~……
Yamamoto Akuji (talking),夕子さん！？,Yuuko!,¡Uuuko!
Kanbara Yuuko (talking),"つっ…
つ~か~れ~た~~……ん……","I'm stuck…
Ts~tsukareta~~~…… and ……",Ts~ts…
Yamamoto Akuji (talking),ほれほれ。 潰れるな、こっちの椅子のあるとこで。,"Here, here. Don't go under, over here where there's a chair.","Aquí, aquí. No te aplastes, por aquí donde hay una silla."
Kanbara Yuuko (talking),"あ~…ありがと、あーくん……
はぁ~~… 握手って、た~いへん…
こんなに手が痛くなるもんだなんて、 思ってもいなかった~…","Ah~…thanks, ah-kun: ……
Wow… Shaking hands is a big deal…
I never thought my hands would hurt like this~…","Ahhh… gracias, ah-kun……
Estrechar la mano es algo importante…
Nunca pensé que me dolieran las manos así…"
Yamamoto Akuji (talking),"どれどれ。 あーあ、綺麗な手が、腫れちまって…
すまんな、夕子さん。 俺の為に。","Let's see. Oh, my beautiful hand, it's all swollen up…
Sorry, Yuuko. For me.","Veamos. Oh, mis hermosas manos, están hinchadas…
Lo siento, Yuuko. Para mí."
Kanbara Yuuko (talking),"あーくんの為に傷つく事なんて 慣れっ子だから、謝らなくていいのよ。
でもね、甘えたいから~… 肩揉んで~。","I'm used to getting hurt for you, so there's no need to apologize.
But you know, I want to spoil you~… rub my shoulders~.","Estoy acostumbrada a que me hagan daño por A-kun, así que no hay necesidad de disculparse.
Pero, quiero mimarte~… frotar mis hombros~."
Yamamoto Akuji (talking),はいはい。,"Yes, yes, yes.",Sí y no.
__system__??,},,
__system__??,{☆立候補 = 2:,,
Yamamoto Akuji (talking),そーいえば、さっちゃんは？,"Oh, by the way, where is Sacchan?","Por cierto, ¿dónde está Sacchan?"
__system__??,{RND \ 0:,,
__system__??,},,
Seinendan Jyoshi (talking),あの…縁側の方です。,Um…the one on the porch.,Um… el borde.
Yamamoto Akuji (talking),何やってんだ？,What are you doing?,¿Qué estás haciendo?
Seinendan Jyoshi (talking),宿題しています…,I'm doing my homework…,Hago mis deberes…
Yamamoto Akuji (talking),連れてこい。,Bring them.,Tráelos.
Seinendan Jyoshi (talking),は、はい…,"Ha, yes…","Ja, sí…"
narrator,しばらくして…,After a while…,Después de un tiempo…
Takega Satsu (talking),なんだ、人が宿題をしていると いうのに。,"What the heck, people are doing their homework.","Qué demonios, la gente está haciendo sus deberes."
Yamamoto Akuji (talking),さっちゃん。 あんたは、市長立候補者だ。,Sacchan. You are a mayoral candidate.,Sacchan. Usted es un candidato a la alcaldía.
Takega Satsu (talking),それが？,It is?,¿Lo es?
Yamamoto Akuji (talking),今は、選挙運動中で、自分の事を 民衆にアピールする期間だ。,"Right now, he's on the campaign trail, and it's time for him to make himself known to the populace.","Ahora mismo, durante la campaña, es un periodo para darse a conocer a la población."
Takega Satsu (talking),断る。,Refuse.,Desechar.
Yamamoto Akuji (talking),そーいうう訳には……,"For that reason, you can go to ……",Por eso: ……
Takega Satsu (talking),最初に言っただろう。 どうなっても、私の責任ではないと。,"I told you at the beginning. Whatever happens, it's not my fault.","Te lo dije al principio. Pase lo que pase, no es mi responsabilidad."
Yamamoto Akuji (talking),いや、だから……,"No, so ……","No, así que ……"
Takega Satsu (talking),それでは、戻らせてもらうぞ。 今日の宿題は今日のうちに終わらせる 主義でな。,"Now, let me get back to it. Today's homework must be done by the end of the day.",Ahora déjame volver a ello. Los deberes de hoy deben hacerse hoy.
Yamamoto Akuji (talking),"さっちゃ~~~~~~~~ん！！
あ~~まったく！ じーさんとソックシだ、 ああいうとこよぅ！","Sacha~~~~~~~~!
Oh, my God! You're just like my grandpa, that's what I'm talking about!","¡Sacha~~~~~~~~!
 ¡Oh, Dios mío! Eres igual que tu abuelo. ¡A eso me refiero!"
__system__??,},,
haniidobokushain (talking),社長。 依頼された書類ですが、 がり版が出来あがりました。,"Mr. President. I have the requested documents, and they are ready for printing.",Presidente. El documento que pediste… La gari-impresión está lista.
Mizuumi Kazuki (talking),はーい、確認しまーす。,"Yes, I will check.","Sí, lo comprobaré."
narrator,和樹は手渡されたインクの匂いのする 藁半紙に目を通す。,Kazuki looks through the ink-scented straw paper handed to her.,Kazuki mira a través del papel de paja con olor a tinta que se le entrega.
Mizuumi Kazuki (talking),はい、超ＯＫ。 で、これの原版は、処分してくれてる？,"Yes, super OK. So, are you getting rid of the original version of this?","Sí, súper bien. Entonces, ¿te vas a deshacer de la versión original de esto?"
haniidobokushain (talking),はい。 シュレッダーにかけました。,"Yes, I did. I shredded it.",Sí. Desmenuzado.
Mizuumi Kazuki (talking),超ＯＫ、超ＯＫ~。 それじゃあ、給料明細に 同封しておいて。,"Super OK, super OK~. Then enclose it with your pay cheque.","Super OK, super OK~. Entonces adjúntalo a tu cheque de pago."
haniidobokushain (talking),わかりました。,I understand.,Entendido.
narrator,"それは、和樹が書いたものだった。
市長候補である和樹に有権者の家族を含め 全員投票すれば、ボーナス１０％アップと 書かれている。","It was written by Kazuki.
It says that if all voters, including their family members, vote for Kazuki, the mayoral candidate, they will receive a 10% bonus increase.","Fue escrito por Kazuki.
Decía que si todos los votantes, incluidas sus familias, votaban a Kazuki, la candidata a la alcaldía, recibirían un aumento del 10% en la prima."
Mizuumi Kazuki (talking),"あ、そーそー。 取引先にも連絡入れて下さいね~。
投票してくれれば、お友達って訳なんで 取り引き続けさせてもらうけどー…
そーじゃない場合はー 絶交だもーんって事で。","Oh, yeah, yeah. Please contact your business partners.
If they vote for me, we're friends and we'll keep doing business.
If not, we're going to have to cut ties.","Oh, sí, sí. Póngase también en contacto con sus socios comerciales.
Si te votan, somos amigos y seguiremos haciendo negocios contigo…
Si no, entonces lo cancelaremos."
haniidobokushain (talking),わかりました。 今のを原文とさせて頂き、ビジネス文と して起こし、発送いたします。,"Okay, I will take that as the original text. I will take this as the original text, transcribe it as business correspondence, and send it to you.","Bien, lo tomaré como el original. Lo tomaremos como texto original, lo transcribiremos como texto comercial y se lo enviaremos."
Mizuumi Kazuki (talking),お願いね~~。,Please~~.,Por favor.
narrator,こうして、和樹は地域最大の企業という利点を 最大限に使い、瑞海和樹は支持層を固めて いった。,"In this way, Kazuki maximized the advantage of being the largest company in the region, and Mizuumi Kazuki consolidated its support base.","De este modo, Kazuki maximizó la ventaja de ser la mayor empresa de la región y Mizuumi Kazuki consolidó su base de apoyo."
narrator,"選挙戦が始まって１週間が過ぎた時、 悪司陣営、和樹陣営をおびやかす存在が 突然立候補してきた。
前市長の娘、中山多恵子だった。","A week after the election campaign began, a group of people who were terrifying the Akuji and Kazuki camps suddenly ran out of nominations.
It was Nakayama Taeko, the daughter of the former mayor.","Una semana después de que comenzara la campaña electoral, un grupo de personas que aterrorizaban los campamentos de Akuji y Kazuki de repente se quedaron sin nominaciones.
Era Nakayama Taeko, la hija del ex alcalde."
Nakayama Taeko (talking),"よろしくお願いします！ 母の跡を…
 ――行方不明になった母の跡を継ぐ為、 立候補した、中山多恵子です！ 清き一票を、わたしに下さい！
お願いします！","Pleased to meet you! I am Nakayama Taeko, a candidate to follow in my mother's footsteps…
 --My name is Nakayama Taeko and I am running for office to follow in the footsteps of my mother, who has disappeared! Please give me your vote!
Please vote for me!","Encantado de conocerte. Soy Nakayama Taeko, corriendo para seguir los pasos de mi madre…
 --Mi nombre es Nakayama Taeko y me presento a las elecciones para seguir los pasos de mi madre, ¡desaparecida! Por favor, denme su voto.
Por favor, vote por mí."
